|dates|Carroll_Virginia_UnitedStates.BLS_EmployedPopulation.data|Carroll_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Carroll_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Carroll_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Carroll_Virginia_UnitedStates.BLS_UnemploymentRate.data|Carroll_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Carroll_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Carroll_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-06|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-07|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-08|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-09|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-10|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-11|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-12|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-13|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-14|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-15|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-16|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-17|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-18|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-19|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-20|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-21|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-22|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-23|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-24|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-25|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-26|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-27|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-28|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-29|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-06-30|11535.0|0|1496.0|0|11.48031616913514|0|13031.0|0
0|2020-07-01|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-02|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-03|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-04|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-05|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-06|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-07|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-08|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-09|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-10|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-11|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-12|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-13|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-14|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-15|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-16|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-17|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-18|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-19|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-20|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-21|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-22|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-23|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-24|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-25|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-26|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-27|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-28|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-29|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-30|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-07-31|11592.0|0|1278.0|0|9.93006993006993|0|12870.0|0
0|2020-08-01|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-02|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-03|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-04|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-05|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-06|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-07|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-08|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-09|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-10|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-11|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-12|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-13|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-14|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-15|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-16|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-17|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-18|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-19|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-20|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-21|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-22|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-23|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-24|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-25|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-26|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-27|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-28|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-29|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-30|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-08-31|12113.0|0|1130.0|0|8.532809786302197|0|13243.0|0
0|2020-09-01|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-02|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-03|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-04|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-05|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-06|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-07|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-08|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-09|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-10|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-11|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-12|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-13|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-14|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-15|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-16|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-17|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-18|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-19|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-20|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-21|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-22|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-23|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-24|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-25|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-26|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-27|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-28|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-29|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-09-30|12034.0|0|896.0|0|6.929621036349575|0|12930.0|0
0|2020-10-01|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-02|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-03|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-04|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-05|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-06|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-07|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-08|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-09|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-10|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-11|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-12|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-13|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-14|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-15|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-16|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-17|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-18|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-19|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-20|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-21|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-22|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-23|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-24|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-25|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-26|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-27|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-28|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-29|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-30|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-10-31|12357.0|0|727.0|0|5.556404769183736|0|13084.0|0
0|2020-11-01|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-02|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-03|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-04|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-05|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-06|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-07|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-08|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-09|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-10|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-11|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-12|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-13|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-14|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-15|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-16|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-17|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-18|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-19|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-20|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-21|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-22|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-23|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-24|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-25|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-26|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-27|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-28|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-29|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-11-30|12306.0|0|727.0|0|5.578147778715568|0|13033.0|0
0|2020-12-01|12169.0|0|790.0|0|6.096149394243383|0|12959.0|0
0|2020-12-02|12169.0|0|790.0|0|6.096149394243383|0|12959.0|0
0|2020-12-03|12169.0|0|790.0|0|6.096149394243383|0|12959.0|0
0|2020-12-04|12169.0|0|790.0|0|6.096149394243383|0|12959.0|0
0|2020-12-05|12169.0|0|790.0|0|6.096149394243383|0|12959.0|0
0|2020-12-06|12169.0|0|790.0|0|6.096149394243383|0|12959.0|0
