|dates|Beauregard_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Beauregard_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Beauregard_Louisiana_UnitedStates.AveragePrecipitation.data|Beauregard_Louisiana_UnitedStates.AveragePrecipitation.missing|Beauregard_Louisiana_UnitedStates.AverageWindDirection.data|Beauregard_Louisiana_UnitedStates.AverageWindDirection.missing|Beauregard_Louisiana_UnitedStates.AverageWindSpeed.data|Beauregard_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-01-23|0.015833333333333335|0|0.013437500000000003|0|64.16666666666667|0|2.8020833333333335|0
0|2020-01-24|0.0010416666666666667|0|0.0|0|96.77083333333333|0|3.5625|0
0|2020-01-25|0.0|0|0.0|0|12.395833333333334|0|0.5520833333333334|0
0|2020-01-26|0.005833333333333334|0|0.019270833333333345|0|0.0|0|0.0|0
0|2020-01-27|0.006875|0|0.0|0|0.0|0|0.0|0
0|2020-01-28|0.0|0|0.006458333333333336|0|1.0416666666666667|0|0.03125|0
0|2020-01-29|0.005625000000000001|0|0.0005208333333333333|0|208.48958333333334|0|6.901041666666667|0
0|2020-01-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-01-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-02-01|0.0|0|0.0|0|91.35416666666667|0|2.7395833333333335|0
0|2020-02-02|0.0|0|0.0|0|18.645833333333332|0|0.5625|0
0|2020-02-03|0.0|0|0.0|0|89.27083333333333|0|7.010416666666667|0
0|2020-02-04|0.0|0|0.0|0|76.77083333333333|0|4.270833333333333|0
0|2020-02-05|0.0|0|0.0040625|0|126.25|0|3.5833333333333335|0
0|2020-02-06|0.005833333333333334|0|0.004583333333333334|0|204.0625|0|7.354166666666667|0
0|2020-02-07|0.0|0|0.0|0|55.729166666666664|0|2.5104166666666665|0
0|2020-02-08|0.0|0|0.0|0|1.4583333333333333|0|0.0625|0
0|2020-02-09|0.0|0|0.0031250000000000006|0|75.3125|0|6.40625|0
0|2020-02-10|0.0|0|0.0|0|150.0|0|7.0|0
0|2020-02-11|0.0|0|0.0|0|150.0|0|7.0|0
0|2020-02-12|0.0|0|0.0|0|150.0|0|7.0|0
0|2020-02-13|0.0|0|0.0|0|150.0|0|7.0|0
0|2020-02-14|0.0|0|0.0|0|17.916666666666668|0|1.5625|0
0|2020-02-15|0.0|0|0.0|0|9.270833333333334|0|0.375|0
0|2020-02-16|0.00020833333333333335|0|0.0003125|0|0.0|0|0.0|0
0|2020-02-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-02-18|0.0|0|0.0|0|31.979166666666668|0|1.40625|0
0|2020-02-19|0.0|0|0.0017708333333333337|0|17.291666666666668|0|1.28125|0
0|2020-02-20|0.0020833333333333333|0|0.010000000000000004|0|152.29166666666666|0|9.270833333333334|0
0|2020-02-21|0.007291666666666666|0|0.0|0|98.33333333333333|0|3.84375|0
0|2020-02-22|0.0|0|0.0|0|8.75|0|0.20833333333333334|0
0|2020-02-23|0.0|0|0.0|0|1.5625|0|0.09375|0
0|2020-02-24|0.0|0|0.019062500000000003|0|3.0208333333333335|0|0.125|0
0|2020-02-25|0.014374999999999999|0|0.0|0|34.583333333333336|0|0.875|0
0|2020-02-26|0.0|0|0.0|0|216.5625|0|9.614583333333334|0
0|2020-02-27|0.0|0|0.0|0|23.125|0|0.5416666666666666|0
0|2020-02-28|0.0|0|0.0|0|120.52083333333333|0|3.8645833333333335|0
0|2020-02-29|0.0|0|0.0|0|59.583333333333336|0|3.1875|0
0|2020-03-01|0.0|0|0.0|0|56.666666666666664|0|4.416666666666667|0
0|2020-03-02|0.0|0|0.0|0|59.583333333333336|0|2.875|0
0|2020-03-03|0.0|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2020-03-04|0.00020833333333333335|0|0.006875000000000002|0|38.854166666666664|0|6.052083333333333|0
0|2020-03-05|0.00375|0|0.00020833333333333335|0|187.91666666666666|0|5.78125|0
0|2020-03-06|0.0|0|0.0|0|61.770833333333336|0|3.53125|0
0|2020-03-07|0.0|0|0.0|0|9.895833333333334|0|0.65625|0
0|2020-03-08|0.0|0|0.0|0|52.5|0|3.9270833333333335|0
0|2020-03-09|0.0|0|0.006145833333333336|0|49.791666666666664|0|3.03125|0
0|2020-03-10|0.004791666666666667|0|0.0|0|4.166666666666667|0|0.10416666666666667|0
0|2020-03-11|0.0|0|0.0|0|75.41666666666667|0|3.46875|0
0|2020-03-12|0.0|0|0.0|0|95.83333333333333|0|6.25|0
0|2020-03-13|0.0|0|0.0|0|22.604166666666668|0|1.25|0
0|2020-03-14|0.0|0|0.0|0|35.208333333333336|0|1.8333333333333333|0
0|2020-03-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-03-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-03-17|0.0|0|0.0065625|0|12.395833333333334|0|0.625|0
0|2020-03-18|0.003958333333333334|0|0.0|0|68.85416666666667|0|4.739583333333333|0
0|2020-03-19|0.0|0|0.0|0|105.0|0|7.302083333333333|0
0|2020-03-20|0.0|0|0.029531249999999978|0|32.708333333333336|0|0.9791666666666666|0
0|2020-03-21|0.023333333333333334|0|0.0036458333333333343|0|17.708333333333332|0|1.6145833333333333|0
0|2020-03-22|0.012291666666666666|0|0.013541666666666667|0|5.833333333333333|0|0.3645833333333333|0
0|2020-03-23|0.0|0|0.0|0|82.5|0|4.0|0
0|2020-03-24|0.0|0|0.0|0|98.54166666666667|0|5.760416666666667|0
0|2020-03-25|0.0|0|0.0|0|8.541666666666666|0|0.3125|0
0|2020-03-26|0.0|0|0.0|0|65.52083333333333|0|4.447916666666667|0
0|2020-03-27|0.0|0|0.0|0|71.35416666666667|0|4.760416666666667|0
0|2020-03-28|0.0|0|0.0|0|58.229166666666664|0|3.7604166666666665|0
0|2020-03-29|0.0|0|0.0|0|7.083333333333333|0|0.3958333333333333|0
0|2020-03-30|0.0|0|0.0008333333333333334|0|6.979166666666667|0|0.28125|0
0|2020-03-31|0.0004166666666666667|0|0.0|0|191.77083333333334|0|6.958333333333333|0
0|2020-04-01|0.0|0|0.0|0|1.4583333333333333|0|0.0625|0
0|2020-04-02|0.0|0|0.0|0|17.083333333333332|0|1.09375|0
0|2020-04-03|0.0|0|0.0|0|4.479166666666667|0|0.2604166666666667|0
0|2020-04-04|0.0|0|0.006458333333333336|0|13.75|0|0.3854166666666667|0
0|2020-04-05|0.004583333333333333|0|0.0003125|0|4.0625|0|0.22916666666666666|0
0|2020-04-06|0.0|0|0.0017708333333333332|0|23.020833333333332|0|1.2395833333333333|0
0|2020-04-07|0.001875|0|0.0009375|0|19.479166666666668|0|0.6770833333333334|0
0|2020-04-08|0.0|0|0.0|0|4.270833333333333|0|0.11458333333333333|0
0|2020-04-09|0.0|0|0.008854166666666668|0|20.520833333333332|0|0.9270833333333334|0
0|2020-04-10|0.009166666666666667|0|0.0030208333333333337|0|9.166666666666666|0|1.9583333333333333|0
0|2020-04-11|0.0|0|0.0|0|42.395833333333336|0|2.6770833333333335|0
0|2020-04-12|0.0|0|0.0004166666666666667|0|108.95833333333333|0|7.479166666666667|0
0|2020-04-13|0.000625|0|0.0|0|121.04166666666667|0|5.09375|0
0|2020-04-14|0.0|0|0.0|0|63.958333333333336|0|4.458333333333333|0
0|2020-04-15|0.0|0|0.0|0|32.916666666666664|0|2.1770833333333335|0
0|2020-04-16|0.0|0|0.0|0|4.895833333333333|0|0.13541666666666666|0
0|2020-04-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-18|0.0|0|0.0|0|9.166666666666666|0|0.5833333333333334|0
0|2020-04-19|0.0|0|0.0004166666666666667|0|47.083333333333336|0|2.59375|0
0|2020-04-20|0.00020833333333333335|0|0.0|0|0.0|0|0.0|0
0|2020-04-21|0.0|0|0.0|0|0.625|0|0.03125|0
0|2020-04-22|0.0|0|0.0025|0|81.66666666666667|0|6.125|0
0|2020-04-23|0.003958333333333334|0|0.001979166666666667|0|115.10416666666667|0|3.875|0
0|2020-04-24|0.0|0|0.0|0|49.270833333333336|0|3.3125|0
0|2020-04-25|0.0|0|0.0|0|79.375|0|2.53125|0
0|2020-04-26|0.0|0|0.0|0|37.291666666666664|0|1.125|0
0|2020-04-27|0.0|0|0.0|0|63.75|0|4.28125|0
0|2020-04-28|0.0|0|0.017187500000000005|0|42.8125|0|2.1666666666666665|0
0|2020-04-29|0.0|0|0.01604166666666667|0|95.52083333333333|0|3.8229166666666665|0
0|2020-04-30|0.0|0|0.0|0|86.45833333333333|0|1.9375|0
0|2020-05-01|0.0|0|0.0|0|43.020833333333336|0|1.4166666666666667|0
0|2020-05-02|0.0|0|0.0|0|58.125|0|3.0729166666666665|0
0|2020-05-03|0.0|0|0.0|0|53.333333333333336|0|2.9791666666666665|0
0|2020-05-04|0.0|0|0.0|0|38.333333333333336|0|2.3125|0
0|2020-05-05|0.0|0|0.005416666666666667|0|32.916666666666664|0|0.6875|0
0|2020-05-06|0.0043749999999999995|0|0.0|0|2.2916666666666665|0|0.4270833333333333|0
0|2020-05-07|0.0|0|0.0|0|11.666666666666666|0|0.53125|0
0|2020-05-08|0.0|0|0.047708333333333325|0|79.79166666666667|0|3.625|0
0|2020-05-09|0.029375|0|0.0|0|6.875|0|1.1041666666666667|0
0|2020-05-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-12|0.0|0|0.0|0|32.916666666666664|0|2.15625|0
0|2020-05-13|0.0|0|0.005|0|13.229166666666666|0|0.8125|0
0|2020-05-14|0.0033333333333333335|0|0.0|0|18.4375|0|1.15625|0
0|2020-05-15|0.0|0|0.0|0|32.916666666666664|0|1.8541666666666667|0
0|2020-05-16|0.0|0|0.008229166666666668|0|69.0625|0|4.677083333333333|0
0|2020-05-17|0.005208333333333333|0|0.0025000000000000005|0|47.291666666666664|0|1.7916666666666667|0
0|2020-05-18|0.0016666666666666668|0|0.0|0|33.125|0|0.7708333333333334|0
0|2020-05-19|0.0|0|0.0|0|133.85416666666666|0|4.375|0
0|2020-05-20|0.0|0|0.0|0|64.0625|0|3.9479166666666665|0
0|2020-05-21|0.0|0|0.0|0|106.97916666666667|0|5.239583333333333|0
0|2020-05-22|0.0|0|0.0|0|148.02083333333334|0|7.770833333333333|0
0|2020-05-23|0.0|0|0.00020833333333333335|0|114.0625|0|4.979166666666667|0
0|2020-05-24|0.000625|0|0.0171875|0|74.375|0|3.6875|0
0|2020-05-25|0.012291666666666666|0|0.0065625000000000015|0|107.8125|0|5.59375|0
0|2020-05-26|0.0043749999999999995|0|0.00020833333333333335|0|128.125|0|2.84375|0
0|2020-05-27|0.00020833333333333335|0|0.0|0|134.47916666666666|0|3.4166666666666665|0
0|2020-05-28|0.0|0|0.0010416666666666667|0|76.5625|0|2.2395833333333335|0
0|2020-05-29|0.000625|0|0.0|0|163.33333333333334|0|3.4375|0
0|2020-05-30|0.0|0|0.0|0|44.791666666666664|0|2.34375|0
0|2020-05-31|0.0|0|0.0|0|32.083333333333336|0|2.4479166666666665|0
0|2020-06-01|0.0|0|0.0|0|46.770833333333336|0|1.9479166666666667|0
0|2020-06-02|0.0|0|0.0|0|31.875|0|1.3333333333333333|0
0|2020-06-03|0.0|0|0.0011458333333333333|0|60.9375|0|2.2916666666666665|0
0|2020-06-04|0.0008333333333333334|0|0.0004166666666666667|0|72.39583333333333|0|2.1770833333333335|0
0|2020-06-05|0.0|0|0.0|0|55.3125|0|1.96875|0
0|2020-06-06|0.0|0|0.0|0|29.895833333333332|0|4.072916666666667|0
0|2020-06-07|0.0|0|0.000625|0|107.91666666666667|0|6.119791666666667|0
0|2020-06-08|0.0004166666666666667|0|0.0|0|248.80208333333334|0|9.817708333333334|0
0|2020-06-09|0.0|0|0.0|0|179.47916666666666|0|10.0625|0
0|2020-06-10|0.0|0|0.0|0|271.7708333333333|0|6.84375|0
0|2020-06-11|0.0|0|0.0|0|70.3125|0|3.6979166666666665|0
0|2020-06-12|0.0|0|0.0|0|43.645833333333336|0|4.854166666666667|0
0|2020-06-13|0.0|0|0.0|0|64.89583333333333|0|4.625|0
0|2020-06-14|0.0|0|0.0|0|44.895833333333336|0|2.8541666666666665|0
0|2020-06-15|0.0|0|0.0|0|42.083333333333336|0|2.125|0
0|2020-06-16|0.0|0|0.0|0|91.66666666666667|0|1.9583333333333333|0
0|2020-06-17|0.0|0|0.0|0|83.125|0|2.3229166666666665|0
0|2020-06-18|0.0|0|0.0|0|106.35416666666667|0|3.28125|0
0|2020-06-19|0.0|0|0.0|0|104.89583333333333|0|4.677083333333333|0
0|2020-06-20|0.0|0|0.0|0|107.60416666666667|0|3.71875|0
0|2020-06-21|0.0|0|0.0|0|123.125|0|5.572916666666667|0
0|2020-06-22|0.0|0|0.013125000000000005|0|107.1875|0|4.239583333333333|0
0|2020-06-23|0.009791666666666666|0|0.002291666666666667|0|104.6875|0|3.3125|0
0|2020-06-24|0.0016666666666666668|0|0.004062500000000001|0|74.375|0|2.875|0
0|2020-06-25|0.0031249999999999997|0|0.004062500000000001|0|107.39583333333333|0|4.635416666666667|0
0|2020-06-26|0.003541666666666667|0|0.0016666666666666668|0|98.33333333333333|0|4.125|0
0|2020-06-27|0.0014583333333333334|0|0.0010416666666666667|0|162.60416666666666|0|7.427083333333333|0
0|2020-06-28|0.0010416666666666667|0|0.0011458333333333331|0|138.90625|0|6.244791666666667|0
0|2020-06-29|0.0|0|0.0008333333333333334|0|151.45833333333334|0|7.385416666666667|0
0|2020-06-30|0.0004166666666666667|0|0.00020833333333333335|0|159.47916666666666|0|8.8125|0
0|2020-07-01|0.0|0|0.0|0|177.39583333333334|0|7.364583333333333|0
0|2020-07-02|0.0|0|0.0|0|158.125|0|4.552083333333333|0
0|2020-07-03|0.0|0|0.11249999999999993|0|148.75|0|4.552083333333333|0
0|2020-07-04|0.0|0|0.0|0|78.75|0|1.4270833333333333|0
0|2020-07-05|0.0|0|0.003229166666666667|0|90.83333333333333|0|2.6458333333333335|0
0|2020-07-06|0.0020833333333333333|0|0.0|0|124.27083333333333|0|3.8125|0
0|2020-07-07|0.0|0|0.010208333333333338|0|73.02083333333333|0|2.4114583333333335|0
0|2020-07-08|0.008125|0|0.0|0|142.39583333333334|0|5.53125|0
0|2020-07-09|0.0|0|0.0|0|150.20833333333334|0|5.1875|0
0|2020-07-10|0.0|0|0.0|0|106.66666666666667|0|2.5833333333333335|0
0|2020-07-11|0.0|0|0.0|0|113.64583333333333|0|2.5208333333333335|0
0|2020-07-12|0.0|0|0.0|0|152.91666666666666|0|4.416666666666667|0
0|2020-07-13|0.0|0|0.0|0|144.89583333333334|0|3.9270833333333335|0
0|2020-07-14|0.0|0|0.0|0|177.08333333333334|0|5.84375|0
0|2020-07-15|0.0|0|0.0|0|148.4375|0|4.0|0
0|2020-07-16|0.0|0|0.0|0|138.02083333333334|0|3.9270833333333335|0
0|2020-07-17|0.0|0|0.0|0|79.27083333333333|0|4.208333333333333|0
0|2020-07-18|0.0|0|0.0|0|68.85416666666667|0|3.15625|0
0|2020-07-19|0.0|0|0.0|0|44.6875|0|2.84375|0
0|2020-07-20|0.0|0|0.004375|0|51.979166666666664|0|3.0416666666666665|0
0|2020-07-21|0.002916666666666667|0|0.011250000000000001|0|55.625|0|2.2604166666666665|0
0|2020-07-22|0.008541666666666666|0|0.023020833333333334|0|97.60416666666667|0|2.84375|0
0|2020-07-23|0.017708333333333333|0|0.00020833333333333335|0|26.302083333333332|0|3.6458333333333335|0
0|2020-07-24|0.0|0|0.038645833333333324|0|62.708333333333336|0|4.979166666666667|0
0|2020-07-25|0.030416666666666665|0|0.021041666666666663|0|83.75|0|3.9166666666666665|0
0|2020-07-26|0.015416666666666667|0|0.02270833333333332|0|65.0|0|2.9895833333333335|0
0|2020-07-27|0.015625|0|0.00020833333333333335|0|43.020833333333336|0|1.875|0
0|2020-07-28|0.00020833333333333335|0|0.024791666666666656|0|78.125|0|2.0625|0
0|2020-07-29|0.0|0|0.009687500000000002|0|142.91666666666666|0|4.104166666666667|0
0|2020-07-30|0.008541666666666666|0|0.0|0|145.9375|0|5.927083333333333|0
0|2020-07-31|0.0|0|0.000625|0|172.03125|0|6.036458333333333|0
0|2020-08-01|0.0|0|0.0534375|0|106.25|0|2.6145833333333335|0
0|2020-08-02|0.0008333333333333334|0|0.0|0|119.6875|0|2.1770833333333335|0
0|2020-08-03|0.0|0|0.0|0|123.64583333333333|0|2.8541666666666665|0
0|2020-08-04|0.0|0|0.0|0|78.64583333333333|0|1.78125|0
0|2020-08-05|0.0|0|0.012395833333333333|0|70.83333333333333|0|1.78125|0
0|2020-08-06|0.008333333333333333|0|0.0072916666666666685|0|34.375|0|0.9479166666666666|0
0|2020-08-07|0.009791666666666666|0|0.0|0|38.645833333333336|0|1.4375|0
0|2020-08-08|0.0|0|0.0|0|61.666666666666664|0|2.0833333333333335|0
0|2020-08-09|0.0|0|0.05416666666666666|0|79.16666666666667|0|2.46875|0
0|2020-08-10|0.03125|0|0.0|0|126.25|0|3.6145833333333335|0
0|2020-08-11|0.0|0|0.0|0|111.04166666666667|0|3.2291666666666665|0
0|2020-08-12|0.0|0|0.0|0|157.91666666666666|0|3.7604166666666665|0
0|2020-08-13|0.0|0|0.0|0|122.8125|0|3.2708333333333335|0
0|2020-08-14|0.0|0|0.0|0|172.5|0|4.427083333333333|0
0|2020-08-15|0.0|0|0.0004166666666666667|0|137.91666666666666|0|3.3958333333333335|0
0|2020-08-16|0.00020833333333333335|0|0.0038541666666666668|0|128.17708333333334|0|2.4166666666666665|0
0|2020-08-17|0.0031249999999999997|0|0.0|0|189.375|0|5.020833333333333|0
0|2020-08-18|0.0|0|0.0|0|109.32291666666667|0|2.0989583333333335|0
0|2020-08-19|0.0|0|0.0|0|47.708333333333336|0|2.7083333333333335|0
0|2020-08-20|0.0|0|0.0|0|114.89583333333333|0|3.0729166666666665|0
0|2020-08-21|0.0|0|0.0|0|58.020833333333336|0|1.1770833333333333|0
0|2020-08-22|0.0|0|0.0|0|65.41666666666667|0|1.3541666666666667|0
0|2020-08-23|0.0|0|0.0|0|37.8125|0|2.25|0
0|2020-08-24|0.0|0|0.0|0|29.166666666666668|0|2.6875|0
0|2020-08-25|0.0|0|0.005000000000000001|0|49.125|0|3.4895833333333335|0
0|2020-08-26|0.004583333333333333|0|0.007395833333333334|0|55.0|0|6.71875|0
0|2020-08-27|0.0|0|0.039375|0|164.58333333333334|0|18.197916666666668|0
0|2020-08-28|0.0|0|0.0|0|145.41666666666666|0|5.046875|0
0|2020-08-29|0.0|0|0.0|0|167.8125|0|4.354166666666667|0
0|2020-08-30|0.0|0|0.0|0|161.14583333333334|0|4.34375|0
0|2020-08-31|0.0|0|0.0|0|149.27083333333334|0|5.854166666666667|0
0|2020-09-01|0.0|0|0.0|0|155.72916666666666|0|8.697916666666666|0
0|2020-09-02|0.0|0|0.0|0|156.66666666666666|0|7.661458333333333|0
0|2020-09-03|0.0|0|0.0|0|56.354166666666664|0|1.3697916666666667|0
0|2020-09-04|0.0|0|0.0|0|65.88541666666667|0|2.2135416666666665|0
0|2020-09-05|0.0|0|0.0|0|80.0|0|2.8645833333333335|0
0|2020-09-06|0.0|0|0.0|0|122.08333333333333|0|1.7760416666666667|0
0|2020-09-07|0.0|0|0.0|0|182.29166666666666|0|2.4895833333333335|0
0|2020-09-08|0.0|0|0.0|0|50.364583333333336|0|2.0677083333333335|0
0|2020-09-09|0.0|0|0.0|0|72.8125|0|2.859375|0
0|2020-09-10|0.0|0|0.0|0|51.875|0|2.2447916666666665|0
0|2020-09-11|0.0|0|0.0|0|226.09375|0|5.192708333333333|0
0|2020-09-12|0.0|0|0.0|0|105.9375|0|2.8802083333333335|0
0|2020-09-13|0.0|0|0.0|0|100.9375|0|4.125|0
0|2020-09-14|0.0|0|0.0|0|95.0|0|7.296875|0
0|2020-09-15|0.0|0|0.0|0|206.97916666666666|0|7.427083333333333|0
0|2020-09-16|0.0|0|0.0|0|285.0|0|5.8125|0
0|2020-09-17|0.0|0|0.0|0|146.875|0|4.635416666666667|0
0|2020-09-18|0.0|0|0.0|0|66.77083333333333|0|6.052083333333333|0
0|2020-09-19|0.0|0|0.0|0|31.5625|0|7.9375|0
0|2020-09-20|0.0|0|0.0|0|29.895833333333332|0|8.645833333333334|0
0|2020-09-21|0.00020833333333333335|0|0.00020833333333333335|0|65.64583333333333|0|9.177083333333334|0
0|2020-09-22|0.0|0|0.0003125|0|76.04166666666667|0|6.875|0
0|2020-09-23|0.0010416666666666667|0|0.004270833333333334|0|165.20833333333334|0|7.510416666666667|0
0|2020-09-24|0.0022916666666666667|0|0.000625|0|236.14583333333334|0|5.84375|0
0|2020-09-25|0.0004166666666666667|0|0.0|0|35.520833333333336|0|0.9791666666666666|0
0|2020-09-26|0.0|0|0.0|0|68.85416666666667|0|1.7291666666666667|0
0|2020-09-27|0.0|0|0.0|0|106.45833333333333|0|5.072916666666667|0
0|2020-09-28|0.0|0|0.02041666666666667|0|247.5|0|6.989583333333333|0
0|2020-09-29|0.019375|0|0.0|0|238.85416666666666|0|5.34375|0
0|2020-09-30|0.0|0|0.0|0|70.41666666666667|0|1.8645833333333333|0
0|2020-10-01|0.0|0|0.0|0|153.64583333333334|0|3.2291666666666665|0
0|2020-10-02|0.0|0|0.0|0|193.75|0|3.8541666666666665|0
0|2020-10-03|0.0|0|0.0|0|35.625|0|1.5|0
0|2020-10-04|0.0|0|0.0|0|64.16666666666667|0|2.2291666666666665|0
0|2020-10-05|0.0|0|0.0|0|90.41666666666667|0|2.8541666666666665|0
0|2020-10-06|0.0|0|0.0|0|65.3125|0|2.3333333333333335|0
0|2020-10-07|0.0|0|0.0|0|28.229166666666668|0|1.8645833333333333|0
0|2020-10-08|0.0|0|0.0053125|0|33.4375|0|3.3229166666666665|0
0|2020-10-09|0.0043749999999999995|0|0.12093749999999998|0|122.29166666666667|0|16.864583333333332|0
0|2020-10-10|0.0|0|0.00822916666666667|0|208.38541666666666|0|8.494791666666666|0
0|2020-10-11|0.0|0|0.0|0|97.03125|0|2.7552083333333335|0
0|2020-10-12|0.0|0|0.0|0|227.29166666666666|0|6.083333333333333|0
0|2020-10-13|0.0|0|0.0|0|124.875|0|3.3020833333333335|0
0|2020-10-14|0.0|0|0.0|0|63.958333333333336|0|1.5104166666666667|0
0|2020-10-15|0.0|0|0.03906249999999999|0|139.79166666666666|0|4.088541666666667|0
0|2020-10-16|0.027083333333333334|0|0.0003125|0|37.1875|0|8.177083333333334|0
0|2020-10-17|0.0|0|0.0|0|107.5|0|5.75|0
0|2020-10-18|0.0|0|0.0|0|129.6875|0|6.479166666666667|0
0|2020-10-19|0.0|0|0.0|0|119.27083333333333|0|5.270833333333333|0
0|2020-10-20|0.0|0|0.0|0|26.041666666666668|0|0.9583333333333334|0
0|2020-10-21|0.0|0|0.0|0|41.510416666666664|0|2.5364583333333335|0
0|2020-10-22|0.0|0|0.0|0|66.73958333333333|0|2.6145833333333335|0
0|2020-10-23|0.0|0|0.0003125|0|106.45833333333333|0|3.0625|0
0|2020-10-24|0.0004166666666666667|0|0.0|0|284.4583333333333|0|7.46875|0
0|2020-10-25|0.0|0|0.0|0|36.875|0|2.4375|0
0|2020-10-26|0.0|0|0.0|0|70.38541666666667|0|3.375|0
0|2020-10-27|0.0|0|0.0|0|74.58333333333333|0|4.723958333333333|0
0|2020-10-28|0.00020833333333333335|0|0.012708333333333335|0|149.08333333333334|0|7.0|0
0|2020-10-29|0.0|0|0.0|0|288.2604166666667|0|13.09375|0
0|2020-10-30|0.0|0|0.0|0|162.39583333333334|0|5.802083333333333|0
0|2020-10-31|0.0|0|0.0|0|40.0|0|0.9583333333333334|0
0|2020-11-01|0.0|0|0.0|0|166.35416666666666|0|5.338541666666667|0
0|2020-11-02|0.0|0|0.0|0|89.15625|0|3.3958333333333335|0
0|2020-11-03|0.0|0|0.0|0|6.25|0|0.2708333333333333|0
0|2020-11-04|0.0|0|0.0|0|46.989583333333336|0|1.6666666666666667|0
0|2020-11-05|0.0|0|0.0|0|24.0625|0|1.0208333333333333|0
0|2020-11-06|0.0|0|0.0|0|30.104166666666668|0|2.46875|0
0|2020-11-07|0.0|0|0.0|0|34.260416666666664|0|2.03125|0
0|2020-11-08|0.0|0|0.000625|0|71.14583333333333|0|3.2916666666666665|0
0|2020-11-09|0.0|0|0.0|0|87.5|0|3.1354166666666665|0
0|2020-11-10|0.0|0|0.0|0|86.35416666666667|0|1.875|0
0|2020-11-11|0.0|0|0.0|0|252.875|0|5.447916666666667|0
0|2020-11-12|0.0|0|0.0|0|27.1875|0|0.6979166666666666|0
0|2020-11-13|0.0|0|0.0|0|35.833333333333336|0|1.6041666666666667|0
0|2020-11-14|0.0|0|0.0|0|124.16666666666667|0|6.760416666666667|0
0|2020-11-15|0.0|0|0.0|0|179.27083333333334|0|5.645833333333333|0
0|2020-11-16|0.0|0|0.0|0|45.5625|0|2.1666666666666665|0
0|2020-11-17|0.0|0|0.0|0|16.458333333333332|0|2.3958333333333335|0
0|2020-11-18|0.0|0|0.0026041666666666665|0|47.96875|0|2.34375|0
0|2020-11-19|0.0020833333333333333|0|0.0|0|76.5625|0|3.2083333333333335|0
0|2020-11-20|0.0|0|0.0|0|72.08333333333333|0|3.1979166666666665|0
