|dates|Crawford_Missouri_UnitedStates.AveragePrecipitationTotal.data|Crawford_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Crawford_Missouri_UnitedStates.AveragePrecipitation.data|Crawford_Missouri_UnitedStates.AveragePrecipitation.missing|Crawford_Missouri_UnitedStates.AverageWindDirection.data|Crawford_Missouri_UnitedStates.AverageWindDirection.missing|Crawford_Missouri_UnitedStates.AverageWindSpeed.data|Crawford_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-05-08|0.005208333333333333|0|0.008951388888888889|0|212.66666666666666|0|9.956249999999999|0
0|2020-05-09|0.008749999999999999|0|0.0|0|179.58333333333334|0|4.666666666666667|0
0|2020-05-10|0.0|0|0.0|0|282.5|0|11.895833333333334|0
0|2020-05-11|0.0|0|0.0|0|258.75|0|6.875|0
0|2020-05-12|0.002916666666666667|0|0.005833333333333333|0|132.43055555555557|0|5.701388888888888|0
0|2020-05-13|0.0033333333333333335|0|0.004166666666666667|0|130.06944444444446|0|10.016666666666667|0
0|2020-05-14|0.004166666666666667|0|0.0|0|163.47222222222223|0|11.381944444444443|0
0|2020-05-15|0.01916666666666667|0|0.0134375|0|140.48611111111111|0|7.152777777777779|0
0|2020-05-16|0.0020833333333333333|0|0.011180555555555555|0|105.625|0|7.2569444444444455|0
0|2020-05-17|0.024999999999999998|0|0.02910714285714286|0|225.09325396825398|0|8.076686507936508|0
0|2020-05-18|0.028749999999999998|0|0.0009375000000000001|0|284.2708333333333|0|9.142361111111112|0
0|2020-05-19|0.0007499999999999999|0|0.0030208333333333333|0|332.99305555555554|0|8.68125|0
0|2020-05-20|0.00025|0|0.0004166666666666667|0|130.61805555555557|0|7.714583333333334|0
0|2020-05-21|0.0|0|0.0|0|102.0486111111111|0|7.027777777777779|0
0|2020-05-22|0.0|0|0.0008333333333333334|0|135.625|0|8.5625|0
0|2020-05-23|0.0008333333333333334|0|0.0|0|201.25|0|11.125|0
0|2020-05-24|0.0|0|0.037097222222222226|0|163.88888888888889|0|10.281250000000002|0
0|2020-05-25|0.05375|0|0.010937500000000001|0|137.5|0|9.46875|0
0|2020-05-26|0.012499999999999999|0|0.0004166666666666667|0|139.0972222222222|0|11.256944444444443|0
0|2020-05-27|0.0008333333333333334|0|0.0004166666666666667|0|137.95138888888889|0|4.798611111111111|0
0|2020-05-28|0.0|0|0.016583333333333335|0|148.86111111111111|0|4.737500000000001|0
0|2020-05-29|0.020416666666666666|0|0.0|0|272.22222222222223|0|7.78125|0
0|2020-05-30|0.0|0|0.0|0|47.083333333333336|0|4.166666666666667|0
0|2020-05-31|0.0|0|0.0|0|62.916666666666664|0|5.0|0
0|2020-06-01|0.0|0|0.0|0|173.75|0|9.333333333333334|0
0|2020-06-02|0.0|0|0.0|0|210.83333333333334|0|9.166666666666666|0
0|2020-06-03|0.0|0|0.008229166666666668|0|208.125|0|8.822916666666666|0
0|2020-06-04|0.05291666666666667|0|0.03775|0|137.22916666666666|0|5.564583333333334|0
0|2020-06-05|0.00375|0|0.0008333333333333334|0|164.30555555555554|0|5.8819444444444455|0
0|2020-06-06|0.0008333333333333334|0|0.0|0|80.06944444444444|0|4.493055555555555|0
0|2020-06-07|0.0|0|0.0|0|117.70833333333333|0|7.979166666666667|0
0|2020-06-08|0.0|0|0.005416666666666667|0|85.41666666666667|0|8.638888888888888|0
0|2020-06-09|0.024583333333333332|0|0.04055555555555556|0|170.41666666666666|0|13.137499999999998|0
0|2020-06-10|0.006666666666666667|0|0.0004166666666666667|0|241.59722222222226|0|12.729166666666666|0
0|2020-06-11|0.0004166666666666667|0|0.0|0|242.91666666666666|0|6.083333333333333|0
0|2020-06-12|0.0|0|0.0|0|174.16666666666666|0|5.958333333333333|0
0|2020-06-13|0.0|0|0.0|0|57.916666666666664|0|3.9166666666666665|0
0|2020-06-14|0.0|0|0.0|0|85.0|0|6.541666666666667|0
0|2020-06-15|0.0|0|0.0|0|105.0|0|7.583333333333333|0
0|2020-06-16|0.0|0|0.0|0|109.16666666666667|0|6.708333333333333|0
0|2020-06-17|0.0|0|0.0|0|139.58333333333334|0|7.416666666666667|0
0|2020-06-18|0.0|0|0.0|0|142.08333333333334|0|6.375|0
0|2020-06-19|0.0|0|0.0008333333333333334|0|150.9375|0|7.121527777777778|0
0|2020-06-20|0.0008333333333333334|0|0.0004166666666666667|0|194.2013888888889|0|8.17013888888889|0
0|2020-06-21|0.0004166666666666667|0|0.0|0|189.58333333333334|0|7.583333333333333|0
0|2020-06-22|0.0|0|0.0|0|190.31944444444443|0|7.8194444444444455|0
0|2020-06-23|0.0|0|0.0|0|193.61111111111111|0|6.013888888888889|0
0|2020-06-24|0.0|0|0.0|0|165.0|0|3.875|0
0|2020-06-25|0.0|0|0.0|0|179.58333333333334|0|7.041666666666667|0
0|2020-06-26|0.0|0|0.0|0|202.5|0|10.583333333333334|0
0|2020-06-27|0.0|0|0.0|0|176.63095238095238|0|10.068253968253968|0
0|2020-06-28|0.0|0|0.0|0|191.66666666666666|0|9.833333333333334|0
0|2020-06-29|0.0|0|0.0|0|171.25|0|11.0|0
0|2020-06-30|0.0|0|0.0|0|151.07638888888889|0|10.104166666666666|0
0|2020-07-01|0.0|0|0.0|0|179.74305555555557|0|8.078472222222222|0
0|2020-07-02|0.0|0|0.0|0|62.98611111111111|0|3.9791666666666665|0
0|2020-07-03|0.0|0|0.0018333333333333335|0|89.53472222222223|0|5.922222222222223|0
0|2020-07-04|0.0004166666666666667|0|0.0|0|93.33333333333333|0|5.958333333333333|0
0|2020-07-05|0.0|0|0.0|0|38.75|0|3.9166666666666665|0
0|2020-07-06|0.0|0|0.0|0|54.583333333333336|0|2.0833333333333335|0
0|2020-07-07|0.0|0|0.0|0|131.25|0|4.166666666666667|0
0|2020-07-08|0.0|0|0.0|0|137.5|0|4.875|0
0|2020-07-09|0.0|0|0.0|0|203.33333333333334|0|8.916666666666666|0
0|2020-07-10|0.0|0|0.0|0|185.83333333333334|0|4.083333333333333|0
0|2020-07-11|0.0|0|0.0|0|215.0|0|6.875|0
0|2020-07-12|0.0|0|0.0|0|256.6666666666667|0|8.041666666666666|0
0|2020-07-13|0.0|0|0.0|0|100.0|0|6.291666666666667|0
0|2020-07-14|0.0|0|0.0|0|139.58333333333334|0|9.125|0
0|2020-07-15|0.0|0|0.0011111111111111111|0|208.47222222222226|0|10.194444444444445|0
0|2020-07-16|0.00025|0|0.0|0|79.22023809523809|0|4.601190476190476|0
0|2020-07-17|0.0|0|0.0|0|164.16666666666666|0|7.972222222222221|0
0|2020-07-18|0.0|0|0.0|0|195.20833333333334|0|12.6875|0
0|2020-07-19|0.0|0|0.041128472222222226|0|211.18055555555554|0|10.713541666666666|0
0|2020-07-20|0.07791666666666668|0|0.007261904761904764|0|143.36309523809524|0|6.151785714285714|0
0|2020-07-21|0.0|0|0.0|0|164.375|0|8.600694444444445|0
0|2020-07-22|0.0|0|0.0|0|202.5|0|6.75|0
0|2020-07-23|0.0|0|0.001388888888888889|0|154.02777777777777|0|5.951388888888888|0
0|2020-07-24|0.0025|0|0.0|0|112.91666666666667|0|6.125|0
0|2020-07-25|0.0|0|0.0|0|147.91666666666666|0|6.875|0
0|2020-07-26|0.0|0|0.0|0|186.25|0|6.75|0
0|2020-07-27|0.0|0|0.01965625|0|174.0347222222222|0|7.546180555555556|0
0|2020-07-28|0.017291666666666667|0|0.0|0|82.50595238095238|0|4.881150793650794|0
0|2020-07-29|0.0|0|0.001388888888888889|0|130.55555555555554|0|6.291666666666667|0
0|2020-07-30|0.016388888888888887|0|0.05548611111111112|0|188.05555555555557|0|8.04513888888889|0
0|2020-07-31|0.007916666666666666|0|0.007694444444444445|0|54.208333333333336|0|10.902083333333332|0
0|2020-08-01|0.0075|0|0.0004166666666666667|0|185.1736111111111|0|4.361111111111112|0
0|2020-08-02|0.0004166666666666667|0|0.008395833333333333|0|195.36805555555554|0|5.272222222222222|0
0|2020-08-03|0.01375|0|0.0|0|231.04166666666666|0|6.892361111111112|0
0|2020-08-04|0.0|0|0.0|0|203.33333333333334|0|5.0|0
0|2020-08-05|0.0|0|0.0|0|71.66666666666667|0|4.833333333333333|0
0|2020-08-06|0.0|0|0.0|0|117.08333333333333|0|7.583333333333333|0
0|2020-08-07|0.0|0|0.0|0|137.08333333333334|0|7.791666666666667|0
0|2020-08-08|0.0|0|0.005729166666666668|0|168.50694444444446|0|10.951388888888888|0
0|2020-08-09|0.008333333333333333|0|0.0|0|175.90277777777774|0|10.57986111111111|0
0|2020-08-10|0.0|0|0.0005555555555555556|0|200.10416666666666|0|10.9375|0
0|2020-08-11|0.0008333333333333334|0|0.0|0|137.95138888888889|0|6.545138888888888|0
0|2020-08-12|0.0|0|0.0|0|139.27083333333334|0|5.177083333333333|0
0|2020-08-13|0.0|0|0.0|0|97.43055555555554|0|6.416666666666667|0
0|2020-08-14|0.0|0|0.0|0|70.375|0|4.363888888888889|0
0|2020-08-15|0.0|0|0.0|0|217.5|0|5.944444444444444|0
0|2020-08-16|0.0|0|0.0|0|124.16666666666667|0|4.25|0
0|2020-08-17|0.0|0|0.0|0|238.75|0|7.833333333333333|0
0|2020-08-18|0.0|0|0.0|0|291.0416666666667|0|7.416666666666667|0
0|2020-08-19|0.0|0|0.0|0|75.41666666666667|0|6.666666666666667|0
0|2020-08-20|0.0|0|0.0|0|51.25|0|3.9166666666666665|0
0|2020-08-21|0.0|0|0.0|0|105.41666666666667|0|5.416666666666667|0
0|2020-08-22|0.0|0|0.0|0|141.25|0|6.208333333333333|0
0|2020-08-23|0.0|0|0.0|0|207.08333333333334|0|6.958333333333333|0
0|2020-08-24|0.0|0|0.0|0|128.75|0|4.75|0
0|2020-08-25|0.0|0|0.0|0|135.83333333333334|0|7.25|0
0|2020-08-26|0.0|0|0.0|0|177.5|0|10.333333333333334|0
0|2020-08-27|0.0|0|0.0|0|143.05555555555557|0|6.652777777777779|0
0|2020-08-28|0.0|0|0.0|0|160.34722222222223|0|8.173611111111112|0
0|2020-08-29|0.0|0|0.004583333333333333|0|182.83333333333334|0|5.704166666666667|0
0|2020-08-30|0.005416666666666667|0|0.0|0|114.21875|0|7.291666666666667|0
0|2020-08-31|0.0|0|0.01686111111111111|0|138.65277777777777|0|6.73888888888889|0
0|2020-09-01|0.04958333333333333|0|0.017708333333333333|0|130.20833333333334|0|6.215277777777779|0
0|2020-09-02|0.010416666666666666|0|0.0|0|195.1875|0|4.466666666666667|0
0|2020-09-03|0.0|0|0.0|0|240.63194444444443|0|7.959027777777777|0
0|2020-09-04|0.0|0|0.0|0|60.416666666666664|0|3.9166666666666665|0
0|2020-09-05|0.0|0|0.0|0|165.41666666666666|0|7.041666666666667|0
0|2020-09-06|0.0|0|0.0|0|201.66666666666666|0|11.416666666666666|0
0|2020-09-07|0.0|0|0.0|0|194.58333333333334|0|10.583333333333334|0
0|2020-09-08|0.0|0|0.014097222222222225|0|173.75|0|9.958333333333334|0
0|2020-09-09|0.018333333333333333|0|0.0|0|57.15277777777777|0|6.892361111111112|0
0|2020-09-10|0.0|0|0.0|0|88.33333333333333|0|6.8125|0
0|2020-09-11|0.0|0|0.0019444444444444446|0|121.52777777777777|0|6.340277777777778|0
0|2020-09-12|0.0025|0|0.000625|0|178.00694444444449|0|4.379166666666666|0
0|2020-09-13|0.0004166666666666667|0|0.0|0|118.28125|0|4.286458333333333|0
0|2020-09-14|0.0|0|0.0|0|61.25|0|7.25|0
0|2020-09-15|0.0|0|0.0|0|93.33333333333333|0|6.583333333333333|0
0|2020-09-16|0.0|0|0.0|0|144.58333333333334|0|3.5833333333333335|0
0|2020-09-17|0.0|0|0.0|0|153.68055555555554|0|6.75|0
0|2020-09-18|0.0|0|0.0|0|58.333333333333336|0|7.916666666666667|0
0|2020-09-19|0.0|0|0.0|0|74.58333333333333|0|6.25|0
0|2020-09-20|0.0|0|0.0|0|102.91666666666667|0|7.583333333333333|0
0|2020-09-21|0.0|0|0.0|0|120.41666666666667|0|6.75|0
0|2020-09-22|0.0|0|0.0|0|117.29166666666667|0|4.270833333333333|0
0|2020-09-23|0.0|0|0.0|0|92.08333333333333|0|3.4583333333333335|0
0|2020-09-24|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-09-25|0.0|0|0.0|0|172.08333333333334|0|7.020833333333333|0
0|2020-09-26|0.0|0|0.0|0|186.04166666666666|0|13.180555555555555|0
0|2020-09-27|0.0|0|0.016208333333333335|0|188.88888888888889|0|11.508333333333333|0
0|2020-09-28|0.013958333333333335|0|0.0001388888888888889|0|284.51388888888886|0|10.284722222222223|0
0|2020-09-29|0.0|0|0.0|0|261.25|0|9.208333333333334|0
0|2020-09-30|0.0|0|0.0|0|256.4583333333333|0|11.479166666666666|0
0|2020-10-01|0.0|0|0.0|0|272.97222222222223|0|9.224305555555555|0
0|2020-10-02|0.0|0|0.0|0|167.91666666666666|0|5.083333333333333|0
0|2020-10-03|0.0|0|0.0|0|164.16666666666666|0|8.791666666666666|0
0|2020-10-04|0.0|0|0.0|0|208.4722222222222|0|9.381944444444445|0
0|2020-10-05|0.0|0|0.0|0|160.83333333333334|0|9.833333333333334|0
0|2020-10-06|0.0|0|0.0|0|215.41666666666666|0|10.25|0
0|2020-10-07|0.0|0|0.0|0|170.0|0|6.708333333333333|0
0|2020-10-08|0.0|0|0.0|0|104.72916666666667|0|4.791666666666667|0
0|2020-10-09|0.0|0|0.0|0|186.66666666666666|0|10.875|0
0|2020-10-10|0.0|0|0.0|0|85.83333333333333|0|5.555555555555556|0
0|2020-10-11|0.0|0|0.0|0|110.52083333333333|0|7.20625|0
0|2020-10-12|0.0|0|0.0|0|213.54166666666666|0|11.6875|0
0|2020-10-13|0.0|0|0.0|0|172.5|0|7.166666666666667|0
0|2020-10-14|0.0|0|0.0|0|209.16666666666666|0|14.25|0
0|2020-10-15|0.0|0|0.0|0|280.8333333333333|0|8.5|0
0|2020-10-16|0.0|0|0.0|0|191.25|0|7.125|0
0|2020-10-17|0.0|0|0.0|0|174.16666666666666|0|15.75|0
0|2020-10-18|0.0|0|0.05075396825396825|0|145.2123015873016|0|9.731349206349206|0
0|2020-10-19|0.08208333333333333|0|0.003840277777777778|0|47.22222222222223|0|9.062500000000002|0
0|2020-10-20|0.0014583333333333334|0|0.0085|0|136.27777777777777|0|8.799305555555556|0
0|2020-10-21|0.004166666666666667|0|0.0012152777777777778|0|144.8402777777778|0|6.829861111111112|0
0|2020-10-22|0.0|0|0.0|0|180.0|0|13.583333333333334|0
0|2020-10-23|0.0|0|0.002916666666666667|0|294.65277777777777|0|12.862499999999999|0
0|2020-10-24|0.002916666666666667|0|0.0|0|64.23611111111111|0|9.583333333333334|0
0|2020-10-25|0.0|0|0.0|0|188.81944444444443|0|6.333333333333332|0
0|2020-10-26|0.0|0|0.0346875|0|170.625|0|9.270833333333334|0
0|2020-10-27|0.01513888888888889|0|0.006388888888888889|0|122.65972222222221|0|7.536805555555556|0
0|2020-10-28|0.0025|0|0.02027777777777778|0|61.77083333333332|0|6.261805555555555|0
0|2020-10-29|0.016458333333333335|0|0.01916666666666667|0|268.5416666666667|0|11.083333333333334|0
0|2020-10-30|0.015416666666666667|0|0.0|0|142.91666666666666|0|4.625|0
0|2020-10-31|0.0|0|0.0|0|183.75|0|10.958333333333334|0
0|2020-11-01|0.0|0|0.0|0|266.875|0|10.270833333333334|0
0|2020-11-02|0.0|0|0.0|0|194.58333333333334|0|8.25|0
0|2020-11-03|0.0|0|0.0|0|205.83333333333334|0|10.0625|0
0|2020-11-04|0.0|0|0.0|0|197.91666666666666|0|12.75|0
0|2020-11-05|0.0|0|0.0|0|187.5|0|8.708333333333334|0
0|2020-11-06|0.0|0|0.0|0|187.5|0|9.041666666666666|0
0|2020-11-07|0.0|0|0.0|0|167.08333333333334|0|10.416666666666666|0
0|2020-11-08|0.0|0|0.0|0|153.26388888888889|0|9.812500000000002|0
0|2020-11-09|0.0|0|0.0|0|153.54166666666666|0|8.895833333333334|0
0|2020-11-10|0.0|0|0.006666666666666667|0|222.30555555555557|0|15.728472222222223|0
0|2020-11-11|0.0075|0|0.0|0|147.91666666666666|0|4.104166666666667|0
0|2020-11-12|0.0|0|0.0|0|160.625|0|8.9375|0
0|2020-11-13|0.0|0|0.0|0|206.04166666666666|0|7.125|0
