|dates|Grant_Oregon_UnitedStates.AverageDailyTemperature.data|Grant_Oregon_UnitedStates.AverageDailyTemperature.missing|Grant_Oregon_UnitedStates.AverageDewPoint.data|Grant_Oregon_UnitedStates.AverageDewPoint.missing|Grant_Oregon_UnitedStates.AverageRelativeHumidity.data|Grant_Oregon_UnitedStates.AverageRelativeHumidity.missing|Grant_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Grant_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-01|34.083333333333336|0|19.989583333333332|0|58.65625|0|26.271874999999984|0
0|2020-03-02|39.40625|0|28.229166666666668|0|64.64583333333333|0|26.292083333333352|0
0|2020-03-03|47.395833333333336|0|31.239583333333332|0|56.364583333333336|0|26.25093749999999|0
0|2020-03-04|42.916666666666664|0|25.03125|0|52.052083333333336|0|26.262083333333354|0
0|2020-03-05|50.614583333333336|0|25.302083333333332|0|41.770833333333336|0|26.166666666666675|0
0|2020-03-06|52.135416666666664|0|29.927083333333332|0|43.927083333333336|0|25.994062500000013|0
0|2020-03-07|36.572916666666664|0|32.8125|0|86.4375|0|25.92489583333337|0
0|2020-03-08|34.854166666666664|0|31.166666666666668|0|87.34375|0|26.07604166666664|0
0|2020-03-09|36.46875|0|32.3125|0|86.15625|0|26.232395833333353|0
0|2020-03-10|40.541666666666664|0|28.385416666666668|0|65.54166666666667|0|26.30260416666664|0
0|2020-03-11|43.510416666666664|0|26.385416666666668|0|55.541666666666664|0|26.18916666666669|0
0|2020-03-12|37.541666666666664|0|21.260416666666668|0|55.28125|0|26.251666666666665|0
0|2020-03-13|39.364583333333336|0|21.0|0|53.0625|0|25.82770833333333|0
0|2020-03-14|36.020833333333336|0|28.635416666666668|0|77.83333333333333|0|25.864270833333364|0
0|2020-03-15|28.583333333333332|0|26.1875|0|90.875|0|26.065416666666618|0
0|2020-03-16|32.552083333333336|0|30.208333333333332|0|91.15625|0|26.148645833333358|0
0|2020-03-17|36.140625|0|33.515625|0|90.28125|0|25.95312499999999|0
0|2020-03-18|39.854166666666664|0|32.4375|0|77.20833333333333|0|25.94734375000002|0
0|2020-03-19|44.078125|0|30.286458333333332|0|61.536458333333336|0|26.084166666666622|0
0|2020-03-20|43.875|0|28.614583333333332|0|59.145833333333336|0|26.271979166666682|0
0|2020-03-21|43.15625|0|25.34375|0|53.572916666666664|0|26.248020833333324|0
0|2020-03-22|44.541666666666664|0|23.635416666666668|0|48.197916666666664|0|26.148333333333344|0
0|2020-03-23|47.046875|0|24.151041666666668|0|42.963541666666664|0|25.949218750000025|0
0|2020-03-24|35.036458333333336|0|31.734375|0|88.46354166666667|0|26.03520833333333|0
0|2020-03-25|31.291666666666668|0|27.572916666666668|0|86.28645833333333|0|26.046770833333326|0
0|2020-03-26|36.0|0|26.010416666666668|0|70.83333333333333|0|26.091458333333335|0
0|2020-03-27|38.0|0|27.677083333333332|0|67.04166666666667|0|26.108229166666614|0
0|2020-03-28|44.385416666666664|0|31.760416666666668|0|62.760416666666664|0|26.146666666666686|0
0|2020-03-29|45.03125|0|35.510416666666664|0|70.21875|0|26.061562500000008|0
0|2020-03-30|43.802083333333336|0|35.822916666666664|0|74.97916666666667|0|26.045104166666658|0
0|2020-03-31|36.395833333333336|0|32.5|0|86.30208333333333|0|26.070729166666634|0
0|2020-04-01|31.364583333333332|0|27.145833333333332|0|85.40104166666667|0|26.09046874999998|0
0|2020-04-02|33.197916666666664|0|24.104166666666668|0|73.35416666666667|0|26.19291666666669|0
0|2020-04-03|35.880208333333336|0|23.822916666666668|0|64.52604166666667|0|26.102239583333333|0
0|2020-04-04|36.833333333333336|0|28.760416666666668|0|74.13541666666667|0|25.872812500000006|0
0|2020-04-05|43.302083333333336|0|36.041666666666664|0|76.94270833333333|0|25.7765625|0
0|2020-04-06|45.4375|0|35.375|0|70.375|0|25.972395833333337|0
0|2020-04-07|46.78125|0|32.46875|0|61.645833333333336|0|26.202708333333344|0
0|2020-04-08|50.354166666666664|0|30.708333333333332|0|51.614583333333336|0|26.276979166666667|0
0|2020-04-09|51.947916666666664|0|32.354166666666664|0|51.229166666666664|0|26.19385416666665|0
0|2020-04-10|53.708333333333336|0|33.71875|0|50.447916666666664|0|26.111874999999994|0
0|2020-04-11|49.84375|0|30.020833333333332|0|50.697916666666664|0|26.1039583333333|0
0|2020-04-12|41.041666666666664|0|14.729166666666666|0|35.385416666666664|0|26.252291666666675|0
0|2020-04-13|39.229166666666664|0|13.166666666666666|0|38.78125|0|26.37822916666671|0
0|2020-04-14|45.645833333333336|0|19.822916666666668|0|37.770833333333336|0|26.339270833333305|0
0|2020-04-15|47.760416666666664|0|33.229166666666664|0|58.010416666666664|0|26.222291666666692|0
0|2020-04-16|43.651041666666664|0|20.557291666666668|0|46.651041666666664|0|26.275781250000005|0
0|2020-04-17|48.583333333333336|0|18.260416666666668|0|34.635416666666664|0|26.136458333333366|0
0|2020-04-18|49.604166666666664|0|25.614583333333332|0|41.614583333333336|0|26.027083333333334|0
0|2020-04-19|48.0|0|33.375|0|60.65625|0|26.141666666666662|0
0|2020-04-20|53.864583333333336|0|32.0|0|48.40625|0|26.166562500000015|0
0|2020-04-21|53.348958333333336|0|32.6875|0|48.505208333333336|0|26.2703125|0
0|2020-04-22|47.854166666666664|0|40.6875|0|77.25|0|26.279791666666654|0
0|2020-04-23|49.083333333333336|0|41.197916666666664|0|76.11458333333333|0|26.300104166666653|0
0|2020-04-24|50.75|0|38.708333333333336|0|65.26041666666667|0|26.307812500000008|0
0|2020-04-25|51.385416666666664|0|43.395833333333336|0|76.5625|0|26.23416666666667|0
0|2020-04-26|55.041666666666664|0|39.302083333333336|0|63.041666666666664|0|26.185833333333346|0
0|2020-04-27|56.6875|0|38.416666666666664|0|51.770833333333336|0|26.210312500000033|0
0|2020-04-28|59.536458333333336|0|42.416666666666664|0|56.119791666666664|0|26.32166666666666|0
0|2020-04-29|65.40625|0|46.447916666666664|0|52.864583333333336|0|26.12906249999997|0
0|2020-04-30|52.994791666666664|0|42.265625|0|68.55208333333333|0|26.150208333333353|0
0|2020-05-01|51.625|0|33.052083333333336|0|53.916666666666664|0|26.180729166666698|0
0|2020-05-02|54.666666666666664|0|37.302083333333336|0|57.125|0|26.065416666666675|0
0|2020-05-03|45.447916666666664|0|30.15625|0|59.666666666666664|0|26.283854166666657|0
0|2020-05-04|51.4375|0|29.052083333333332|0|47.833333333333336|0|26.3084375|0
0|2020-05-05|60.010416666666664|0|32.604166666666664|0|39.59375|0|26.20677083333335|0
0|2020-05-06|50.385416666666664|0|30.78125|0|51.083333333333336|0|26.353229166666683|0
0|2020-05-07|49.979166666666664|0|27.895833333333332|0|49.583333333333336|0|26.41375000000001|0
0|2020-05-08|56.427083333333336|0|32.729166666666664|0|43.53125|0|26.30135416666668|0
0|2020-05-09|61.791666666666664|0|36.541666666666664|0|43.635416666666664|0|26.22104166666666|0
0|2020-05-10|65.60416666666667|0|36.822916666666664|0|38.239583333333336|0|26.05385416666665|0
0|2020-05-11|61.447916666666664|0|39.395833333333336|0|48.3125|0|25.91791666666667|0
0|2020-05-12|50.885416666666664|0|38.739583333333336|0|65.04166666666667|0|25.936354166666693|0
0|2020-05-13|49.098958333333336|0|38.979166666666664|0|71.93229166666667|0|26.034374999999994|0
0|2020-05-14|47.010416666666664|0|41.791666666666664|0|83.07291666666667|0|26.117291666666635|0
0|2020-05-15|49.302083333333336|0|36.541666666666664|0|67.58333333333333|0|26.230520833333333|0
0|2020-05-16|55.59375|0|38.885416666666664|0|56.447916666666664|0|26.064270833333325|0
0|2020-05-17|54.364583333333336|0|45.541666666666664|0|73.4375|0|25.900833333333328|0
0|2020-05-18|52.4375|0|44.8125|0|77.59375|0|25.924687500000047|0
0|2020-05-19|47.661458333333336|0|42.78125|0|83.57291666666667|0|26.05692708333333|0
0|2020-05-20|46.786458333333336|0|42.578125|0|86.33854166666667|0|26.070833333333287|0
0|2020-05-21|45.072916666666664|0|38.864583333333336|0|79.19791666666667|0|26.11604166666667|0
0|2020-05-22|44.010416666666664|0|33.9375|0|69.34375|0|26.13875000000004|0
0|2020-05-23|50.677083333333336|0|35.0|0|58.166666666666664|0|26.21552083333334|0
0|2020-05-24|55.916666666666664|0|35.333333333333336|0|50.927083333333336|0|26.25885416666665|0
0|2020-05-25|58.864583333333336|0|45.9375|0|65.75|0|26.223541666666673|0
0|2020-05-26|62.114583333333336|0|50.1875|0|68.02083333333333|0|26.22072916666667|0
0|2020-05-27|64.8125|0|41.1875|0|50.03125|0|26.24708333333332|0
0|2020-05-28|70.0|0|47.46875|0|47.958333333333336|0|26.193749999999998|0
0|2020-05-29|74.13541666666667|0|55.53125|0|55.958333333333336|0|26.09531250000001|0
0|2020-05-30|72.26041666666667|0|52.489583333333336|0|54.65625|0|25.9109375|0
0|2020-05-31|58.479166666666664|0|43.520833333333336|0|59.833333333333336|0|26.110208333333336|0
0|2020-06-01|59.4375|0|44.791666666666664|0|61.947916666666664|0|26.196145833333357|0
0|2020-06-02|63.71875|0|41.552083333333336|0|48.125|0|26.279375000000005|0
0|2020-06-03|64.39583333333333|0|39.875|0|42.270833333333336|0|26.209791666666664|0
0|2020-06-04|61.458333333333336|0|35.302083333333336|0|39.072916666666664|0|26.119895833333384|0
0|2020-06-05|60.65625|0|45.947916666666664|0|60.177083333333336|0|25.890833333333294|0
0|2020-06-06|52.854166666666664|0|40.489583333333336|0|65.9375|0|25.920625000000033|0
0|2020-06-07|44.833333333333336|0|35.833333333333336|0|72.33333333333333|0|26.055729166666634|0
0|2020-06-08|52.520833333333336|0|32.875|0|50.4375|0|26.269479166666674|0
0|2020-06-09|56.1875|0|44.479166666666664|0|66.4375|0|26.312187499999993|0
0|2020-06-10|62.760416666666664|0|47.020833333333336|0|61.208333333333336|0|26.269791666666666|0
0|2020-06-11|67.72916666666667|0|46.8125|0|53.770833333333336|0|26.16083333333332|0
0|2020-06-12|64.54166666666667|0|48.541666666666664|0|62.322916666666664|0|26.074479166666663|0
0|2020-06-13|50.416666666666664|0|44.552083333333336|0|82.01041666666667|0|26.058854166666634|0
0|2020-06-14|51.479166666666664|0|39.21875|0|67.36458333333333|0|26.138854166666686|0
0|2020-06-15|51.645833333333336|0|45.802083333333336|0|80.88541666666667|0|26.107187499999984|0
0|2020-06-16|47.8125|0|42.447916666666664|0|82.95833333333333|0|26.153645833333357|0
0|2020-06-17|54.260416666666664|0|42.84375|0|67.64583333333333|0|26.309895833333297|0
0|2020-06-18|60.697916666666664|0|43.333333333333336|0|56.927083333333336|0|26.2948958333333|0
0|2020-06-19|67.10416666666667|0|44.71875|0|48.197916666666664|0|26.169062500000024|0
0|2020-06-20|68.05208333333333|0|50.03125|0|54.427083333333336|0|26.15229166666668|0
0|2020-06-21|67.53125|0|47.989583333333336|0|54.375|0|26.20989583333336|0
0|2020-06-22|68.76041666666667|0|43.46875|0|44.270833333333336|0|26.295937500000022|0
0|2020-06-23|74.61458333333333|0|46.802083333333336|0|41.927083333333336|0|26.20697916666667|0
0|2020-06-24|71.35416666666667|0|51.010416666666664|0|50.083333333333336|0|26.102291666666645|0
0|2020-06-25|69.38541666666667|0|48.916666666666664|0|51.6875|0|26.17333333333336|0
0|2020-06-26|72.73958333333333|0|47.09375|0|45.822916666666664|0|26.17822916666667|0
0|2020-06-27|68.38541666666667|0|38.666666666666664|0|38.260416666666664|0|26.04968749999999|0
0|2020-06-28|49.833333333333336|0|41.114583333333336|0|73.35416666666667|0|25.95406250000004|0
0|2020-06-29|57.375|0|45.90625|0|68.01041666666667|0|26.04833333333332|0
0|2020-06-30|60.041666666666664|0|42.947916666666664|0|56.078125|0|26.097916666666663|0
0|2020-07-01|57.083333333333336|0|37.723958333333336|0|51.541666666666664|0|26.081614583333323|0
0|2020-07-02|60.8125|0|39.927083333333336|0|51.489583333333336|0|26.12427083333334|0
0|2020-07-03|66.52083333333333|0|40.1875|0|41.354166666666664|0|26.15572916666667|0
0|2020-07-04|66.0|0|37.072916666666664|0|37.78125|0|26.233333333333338|0
0|2020-07-05|66.73958333333333|0|37.552083333333336|0|38.979166666666664|0|26.22145833333333|0
0|2020-07-06|68.48958333333333|0|39.854166666666664|0|38.833333333333336|0|26.108958333333344|0
0|2020-07-07|61.140625|0|41.75|0|52.057291666666664|0|26.16557291666669|0
0|2020-07-08|63.25|0|40.53125|0|47.604166666666664|0|26.183750000000018|0
0|2020-07-09|67.17708333333333|0|41.96875|0|43.208333333333336|0|26.130520833333296|0
0|2020-07-10|68.36458333333333|0|43.96875|0|47.1875|0|26.26718749999998|0
0|2020-07-11|74.51041666666667|0|41.802083333333336|0|35.572916666666664|0|26.216666666666672|0
0|2020-07-12|66.65625|0|44.166666666666664|0|45.734375|0|26.21911458333335|0
0|2020-07-13|63.885416666666664|0|37.140625|0|42.052083333333336|0|26.197291666666683|0
0|2020-07-14|66.64583333333333|0|30.963541666666668|0|30.703125|0|26.238437500000014|0
0|2020-07-15|70.76041666666667|0|35.572916666666664|0|30.572916666666668|0|26.23479166666665|0
0|2020-07-16|75.59895833333333|0|42.708333333333336|0|32.942708333333336|0|26.156979166666684|0
0|2020-07-17|72.484375|0|42.734375|0|35.776041666666664|0|26.163750000000032|0
0|2020-07-18|71.17708333333333|0|35.145833333333336|0|30.458333333333332|0|26.248749999999976|0
0|2020-07-19|73.92708333333333|0|40.552083333333336|0|33.302083333333336|0|26.22375000000001|0
0|2020-07-20|77.65625|0|42.520833333333336|0|32.015625|0|26.19026041666666|0
0|2020-07-21|80.33333333333333|0|44.135416666666664|0|31.385416666666668|0|26.083645833333307|0
0|2020-07-22|79.22916666666667|0|42.125|0|28.791666666666668|0|26.017083333333336|0
0|2020-07-23|72.96875|0|38.916666666666664|0|30.09375|0|26.072083333333325|0
0|2020-07-24|70.27083333333333|0|36.239583333333336|0|32.625|0|26.124791666666635|0
0|2020-07-25|68.51041666666667|0|31.010416666666668|0|28.520833333333332|0|26.207187500000003|0
0|2020-07-26|72.80208333333333|0|32.302083333333336|0|28.791666666666668|0|26.25479166666665|0
0|2020-07-27|77.8125|0|37.135416666666664|0|25.1875|0|26.1775|0
0|2020-07-28|75.67708333333333|0|46.677083333333336|0|37.895833333333336|0|26.13562499999999|0
0|2020-07-29|78.89583333333333|0|47.5|0|37.0|0|26.145833333333325|0
0|2020-07-30|84.14583333333333|0|44.395833333333336|0|29.458333333333332|0|26.156250000000025|0
0|2020-07-31|84.09375|0|41.59375|0|25.291666666666668|0|26.146145833333325|0
0|2020-08-01|77.80208333333333|0|39.604166666666664|0|28.166666666666668|0|26.207812500000017|0
0|2020-08-02|75.96875|0|40.0|0|30.166666666666668|0|26.212187500000013|0
0|2020-08-03|72.67708333333333|0|43.041666666666664|0|36.9375|0|26.266666666666648|0
0|2020-08-04|74.23958333333333|0|40.78125|0|34.385416666666664|0|26.20364583333334|0
0|2020-08-05|75.10416666666667|0|43.895833333333336|0|34.833333333333336|0|26.071458333333336|0
0|2020-08-06|68.375|0|49.3125|0|52.770833333333336|0|26.073229166666636|0
0|2020-08-07|62.604166666666664|0|36.291666666666664|0|43.604166666666664|0|26.24968749999998|0
0|2020-08-08|68.20833333333333|0|37.75|0|34.71875|0|26.241354166666667|0
0|2020-08-09|68.04166666666667|0|37.958333333333336|0|35.427083333333336|0|26.293333333333322|0
0|2020-08-10|70.73958333333333|0|37.697916666666664|0|34.145833333333336|0|26.217500000000012|0
0|2020-08-11|73.9375|0|34.104166666666664|0|27.270833333333332|0|26.08125|0
0|2020-08-12|64.09375|0|34.5625|0|34.083333333333336|0|26.134062500000027|0
0|2020-08-13|65.34375|0|30.729166666666668|0|33.135416666666664|0|26.217812500000022|0
0|2020-08-14|69.23958333333333|0|26.338541666666668|0|22.317708333333332|0|26.29552083333334|0
0|2020-08-15|78.80208333333333|0|33.052083333333336|0|21.854166666666668|0|26.24479166666666|0
0|2020-08-16|83.91666666666667|0|41.572916666666664|0|24.489583333333332|0|26.23312500000003|0
0|2020-08-17|77.11458333333333|0|52.229166666666664|0|44.291666666666664|0|26.30927083333333|0
0|2020-08-18|82.16666666666667|0|49.15625|0|33.447916666666664|0|26.253333333333313|0
0|2020-08-19|77.90625|0|50.239583333333336|0|39.958333333333336|0|26.14218750000002|0
0|2020-08-20|73.92708333333333|0|38.395833333333336|0|29.552083333333332|0|26.09302083333333|0
0|2020-08-21|74.71875|0|43.53125|0|35.708333333333336|0|26.066666666666652|0
0|2020-08-22|72.19791666666667|0|50.536458333333336|0|49.359375|0|26.168020833333326|0
0|2020-08-23|75.01041666666667|0|45.427083333333336|0|39.46875|0|26.11541666666666|0
0|2020-08-24|72.67708333333333|0|44.458333333333336|0|37.229166666666664|0|26.10531249999998|0
0|2020-08-25|70.69791666666667|0|50.135416666666664|0|50.958333333333336|0|26.09885416666664|0
0|2020-08-26|70.10416666666667|0|44.135416666666664|0|45.041666666666664|0|26.089166666666674|0
0|2020-08-27|70.20833333333333|0|32.760416666666664|0|27.84375|0|26.119999999999987|0
0|2020-08-28|69.8125|0|29.166666666666668|0|25.395833333333332|0|26.16677083333333|0
0|2020-08-29|69.82291666666667|0|27.739583333333332|0|23.822916666666668|0|26.11052083333331|0
0|2020-08-30|62.0625|0|21.520833333333332|0|22.104166666666668|0|26.203333333333344|0
0|2020-08-31|61.661458333333336|0|35.807291666666664|0|38.588541666666664|0|26.18651041666669|0
0|2020-09-01|69.35416666666667|0|40.302083333333336|0|39.708333333333336|0|26.272604166666657|0
0|2020-09-02|75.52604166666667|0|34.645833333333336|0|27.067708333333332|0|26.246302083333333|0
0|2020-09-03|76.484375|0|38.677083333333336|0|28.625|0|26.273697916666652|0
0|2020-09-04|81.98958333333333|0|36.489583333333336|0|23.34375|0|26.215625000000006|0
0|2020-09-05|78.17708333333333|0|35.21875|0|24.395833333333332|0|26.279791666666668|0
0|2020-09-06|73.46875|0|27.145833333333332|0|21.8125|0|26.340572916666687|0
0|2020-09-07|64.95833333333333|0|32.953125|0|31.119791666666668|0|26.265677083333344|0
0|2020-09-08|55.708333333333336|0|24.125|0|33.84375|0|26.365000000000006|0
0|2020-09-09|62.119791666666664|0|18.453125|0|22.078125|0|26.2759375|0
0|2020-09-10|69.92708333333333|0|16.541666666666668|0|15.09375|0|26.248020833333314|0
0|2020-09-11|66.95833333333333|0|23.375|0|20.25|0|26.227083333333344|0
0|2020-09-12|63.234375|0|25.703125|0|24.927083333333332|0|26.19015625000003|0
0|2020-09-13|69.01041666666667|0|27.166666666666668|0|23.166666666666668|0|26.137395833333315|0
0|2020-09-14|71.42708333333333|0|24.71875|0|20.666666666666668|0|26.167395833333355|0
0|2020-09-15|67.5625|0|26.083333333333332|0|23.166666666666668|0|26.273124999999993|0
0|2020-09-16|69.55729166666667|0|24.854166666666668|0|20.541666666666668|0|26.234843749999996|0
0|2020-09-17|66.30208333333333|0|28.645833333333332|0|26.276041666666668|0|26.152812500000014|0
0|2020-09-18|64.125|0|35.28125|0|38.75|0|26.089687499999986|0
0|2020-09-19|58.791666666666664|0|43.979166666666664|0|60.416666666666664|0|26.195104166666678|0
0|2020-09-20|59.114583333333336|0|41.125|0|55.385416666666664|0|26.208750000000013|0
0|2020-09-21|63.833333333333336|0|36.802083333333336|0|41.15625|0|26.116458333333327|0
0|2020-09-22|64.94791666666667|0|40.645833333333336|0|42.770833333333336|0|26.16052083333335|0
0|2020-09-23|67.86458333333333|0|36.583333333333336|0|35.34375|0|26.1472916666667|0
0|2020-09-24|59.479166666666664|0|44.114583333333336|0|60.489583333333336|0|26.16145833333334|0
0|2020-09-25|53.489583333333336|0|42.291666666666664|0|69.4375|0|26.11624999999996|0
0|2020-09-26|55.979166666666664|0|44.541666666666664|0|68.6875|0|26.261354166666667|0
0|2020-09-27|54.90625|0|40.427083333333336|0|60.520833333333336|0|26.480104166666692|0
0|2020-09-28|59.817708333333336|0|38.197916666666664|0|50.119791666666664|0|26.47526041666666|0
0|2020-09-29|67.53125|0|35.260416666666664|0|34.666666666666664|0|26.34499999999998|0
0|2020-09-30|68.25|0|34.520833333333336|0|31.46875|0|26.379583333333326|0
0|2020-10-01|68.94791666666667|0|32.71875|0|29.947916666666668|0|26.3771875|0
0|2020-10-02|68.23958333333333|0|33.020833333333336|0|29.614583333333332|0|26.317187499999992|0
0|2020-10-03|66.58333333333333|0|34.875|0|32.9375|0|26.25145833333333|0
0|2020-10-04|62.119791666666664|0|33.541666666666664|0|36.885416666666664|0|26.24875000000002|0
0|2020-10-05|61.916666666666664|0|33.057291666666664|0|36.885416666666664|0|26.3328645833333|0
0|2020-10-06|65.25|0|31.78125|0|31.380208333333332|0|26.262708333333336|0
0|2020-10-07|66.26041666666667|0|28.052083333333332|0|25.927083333333332|0|26.108020833333327|0
0|2020-10-08|60.770833333333336|0|26.520833333333332|0|28.697916666666668|0|26.076041666666665|0
0|2020-10-09|60.802083333333336|0|30.15625|0|34.40625|0|26.05822916666663|0
0|2020-10-10|51.6875|0|37.572916666666664|0|65.5625|0|25.97822916666669|0
0|2020-10-11|49.520833333333336|0|37.520833333333336|0|64.38541666666667|0|26.202083333333345|0
0|2020-10-12|57.520833333333336|0|37.875|0|49.78125|0|26.22156250000002|0
0|2020-10-13|57.3125|0|40.333333333333336|0|53.875|0|26.19885416666671|0
0|2020-10-14|48.520833333333336|0|34.09375|0|59.354166666666664|0|26.443229166666683|0
0|2020-10-15|45.364583333333336|0|30.270833333333332|0|59.817708333333336|0|26.562968749999992|0
0|2020-10-16|54.458333333333336|0|32.375|0|46.083333333333336|0|26.363229166666667|0
0|2020-10-17|58.364583333333336|0|33.291666666666664|0|42.895833333333336|0|26.240416666666658|0
0|2020-10-18|57.557291666666664|0|36.088541666666664|0|45.114583333333336|0|26.221927083333338|0
