|dates|Columbia_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Columbia_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Columbia_Wisconsin_UnitedStates.AveragePrecipitation.data|Columbia_Wisconsin_UnitedStates.AveragePrecipitation.missing|Columbia_Wisconsin_UnitedStates.AverageWindDirection.data|Columbia_Wisconsin_UnitedStates.AverageWindDirection.missing|Columbia_Wisconsin_UnitedStates.AverageWindSpeed.data|Columbia_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-01-23|0.0004166666666666667|0|0.000625|0|106.97916666666667|0|4.697916666666667|0
0|2020-01-24|0.0004166666666666667|0|0.0013541666666666667|0|105.72916666666667|0|5.677083333333333|0
0|2020-01-25|0.000625|0|0.0004166666666666667|0|304.8958333333333|0|5.604166666666667|0
0|2020-01-26|0.00020833333333333335|0|0.0|0|296.7708333333333|0|6.34375|0
0|2020-01-27|0.0|0|0.0|0|234.94791666666666|0|3.1197916666666665|0
0|2020-01-28|0.0|0|0.0|0|205.625|0|3.9166666666666665|0
0|2020-01-29|0.0|0|0.0|0|5.9375|0|0.13541666666666666|0
0|2020-01-30|0.0|0|0.0|0|143.33333333333334|0|2.9583333333333335|0
0|2020-01-31|0.0|0|0.0|0|134.89583333333334|0|3.875|0
0|2020-02-01|0.0|0|0.0|0|237.1875|0|9.84375|0
0|2020-02-02|0.0|0|0.0|0|248.85416666666666|0|11.21875|0
0|2020-02-03|0.0|0|0.0|0|73.95833333333333|0|5.114583333333333|0
0|2020-02-04|0.0|0|0.0|0|323.0208333333333|0|8.09375|0
0|2020-02-05|0.0|0|0.0|0|56.041666666666664|0|0.890625|0
0|2020-02-06|0.0|0|0.0|0|17.291666666666668|0|0.3333333333333333|0
0|2020-02-07|0.0|0|0.0|0|126.40625|0|2.7447916666666665|0
0|2020-02-08|0.0|0|0.0|0|122.29166666666667|0|3.8020833333333335|0
0|2020-02-09|0.0004166666666666667|0|0.009479166666666669|0|165.20833333333334|0|4.885416666666667|0
0|2020-02-10|0.006458333333333333|0|0.0|0|150.83333333333334|0|3.3541666666666665|0
0|2020-02-11|0.0|0|0.0|0|251.5625|0|8.541666666666666|0
0|2020-02-12|0.0|0|0.0|0|217.70833333333334|0|11.458333333333334|0
0|2020-02-13|0.0|0|0.0|0|317.5|0|9.708333333333334|0
0|2020-02-14|0.0|0|0.0|0|132.1875|0|6.75|0
0|2020-02-15|0.0|0|0.0|0|226.45833333333334|0|12.677083333333334|0
0|2020-02-16|0.0|0|0.0|0|77.08333333333333|0|1.8020833333333333|0
0|2020-02-17|0.0|0|0.005208333333333336|0|98.125|0|6.046875|0
0|2020-02-18|0.003541666666666667|0|0.00010416666666666667|0|284.0625|0|9.885416666666666|0
0|2020-02-19|0.0|0|0.0|0|221.45833333333334|0|4.604166666666667|0
0|2020-02-20|0.0|0|0.0|0|179.27083333333334|0|4.479166666666667|0
0|2020-02-21|0.0|0|0.0|0|230.26041666666666|0|12.901041666666666|0
0|2020-02-22|0.0|0|0.0|0|220.625|0|8.5625|0
0|2020-02-23|0.0|0|0.0|0|245.3125|0|8.760416666666666|0
0|2020-02-24|0.0|0|0.0|0|53.541666666666664|0|4.34375|0
0|2020-02-25|0.0|0|0.0|0|33.020833333333336|0|9.78125|0
0|2020-02-26|0.0|0|0.0|0|241.04166666666666|0|7.770833333333333|0
0|2020-02-27|0.0|0|0.0|0|215.83333333333334|0|5.770833333333333|0
0|2020-02-28|0.0|0|0.0|0|153.69791666666666|0|5.171875|0
0|2020-02-29|0.0|0|0.0|0|103.85416666666667|0|3.5104166666666665|0
0|2020-03-01|0.0|0|0.0|0|225.0|0|10.854166666666666|0
0|2020-03-02|0.0|0|0.0|0|214.0625|0|5.052083333333333|0
0|2020-03-03|0.0|0|0.0|0|199.0625|0|8.677083333333334|0
0|2020-03-04|0.0|0|0.0|0|236.04166666666666|0|6.802083333333333|0
0|2020-03-05|0.0|0|0.0|0|242.08333333333334|0|14.03125|0
0|2020-03-06|0.0|0|0.0|0|213.17708333333334|0|8.072916666666666|0
0|2020-03-07|0.0|0|0.0|0|186.45833333333334|0|12.958333333333334|0
0|2020-03-08|0.0|0|0.0|0|202.08333333333334|0|16.447916666666668|0
0|2020-03-09|0.0|0|0.006145833333333336|0|232.70833333333334|0|10.802083333333334|0
0|2020-03-10|0.0043749999999999995|0|0.0|0|217.29166666666666|0|5.322916666666667|0
0|2020-03-11|0.0043749999999999995|0|0.006770833333333334|0|153.64583333333334|0|4.010416666666667|0
0|2020-03-12|0.0|0|0.0018750000000000006|0|214.58333333333334|0|10.916666666666666|0
0|2020-03-13|0.00125|0|0.0|0|288.6458333333333|0|12.90625|0
0|2020-03-14|0.0|0|0.0|0|116.875|0|4.6875|0
0|2020-03-15|0.0|0|0.0|0|59.791666666666664|0|5.197916666666667|0
0|2020-03-16|0.0|0|0.0|0|214.16666666666666|0|6.520833333333333|0
0|2020-03-17|0.0|0|0.0|0|241.45833333333334|0|7.890625|0
0|2020-03-18|0.004791666666666667|0|0.008802083333333337|0|95.98958333333333|0|5.65625|0
0|2020-03-19|0.00109375|0|0.039114583333333314|0|135.0|0|5.473958333333333|0
0|2020-03-20|0.026041666666666668|0|0.0008854166666666667|0|317.8645833333333|0|10.546875|0
0|2020-03-21|0.0|0|0.0|0|76.25|0|5.072916666666667|0
0|2020-03-22|0.0|0|0.0|0|140.10416666666666|0|8.802083333333334|0
0|2020-03-23|0.0|0|0.0|0|130.3125|0|3.1354166666666665|0
0|2020-03-24|0.0|0|0.0|0|118.07291666666667|0|4.90625|0
0|2020-03-25|0.0|0|0.0|0|191.97916666666666|0|7.583333333333333|0
0|2020-03-26|0.0|0|0.0|0|75.72916666666667|0|4.34375|0
0|2020-03-27|0.0|0|0.0040625|0|82.91666666666667|0|7.6875|0
0|2020-03-28|0.00375|0|0.007187500000000004|0|79.375|0|11.614583333333334|0
0|2020-03-29|0.003541666666666667|0|0.0003125|0|222.29166666666666|0|10.625|0
0|2020-03-30|0.00020833333333333335|0|0.0|0|289.6875|0|11.28125|0
0|2020-03-31|0.0|0|0.0|0|34.166666666666664|0|4.96875|0
0|2020-04-01|0.0|0|0.0|0|62.916666666666664|0|3.9270833333333335|0
0|2020-04-02|0.0|0|0.0|0|127.03125|0|8.026041666666666|0
0|2020-04-03|0.0|0|0.0010416666666666667|0|188.85416666666666|0|6.583333333333333|0
0|2020-04-04|0.000625|0|0.0|0|261.3541666666667|0|7.135416666666667|0
0|2020-04-05|0.0|0|0.0|0|71.25|0|3.4895833333333335|0
0|2020-04-06|0.0|0|0.0|0|118.02083333333333|0|4.770833333333333|0
0|2020-04-07|0.00020833333333333335|0|0.0003125|0|162.1875|0|6.208333333333333|0
0|2020-04-08|0.0|0|0.0026041666666666665|0|170.3125|0|4.708333333333333|0
0|2020-04-09|0.001875|0|0.0|0|304.6875|0|12.604166666666666|0
0|2020-04-10|0.0|0|0.0|0|234.27083333333334|0|6.729166666666667|0
0|2020-04-11|0.0|0|0.0017708333333333337|0|146.5625|0|6.0625|0
0|2020-04-12|0.00125|0|0.007708333333333335|0|84.47916666666667|0|7.864583333333333|0
0|2020-04-13|0.005208333333333333|0|0.00010416666666666667|0|294.8958333333333|0|15.354166666666666|0
0|2020-04-14|0.0|0|0.0|0|258.9583333333333|0|10.052083333333334|0
0|2020-04-15|0.0|0|0.0|0|197.60416666666666|0|4.958333333333333|0
0|2020-04-16|0.0|0|0.0|0|222.91666666666666|0|7.052083333333333|0
0|2020-04-17|0.0|0|0.0|0|171.5625|0|4.260416666666667|0
0|2020-04-18|0.0|0|0.0|0|217.08333333333334|0|13.958333333333334|0
0|2020-04-19|0.0|0|0.0|0|253.22916666666666|0|6.75|0
0|2020-04-20|0.0|0|0.00020833333333333335|0|218.54166666666666|0|11.083333333333334|0
0|2020-04-21|0.0004166666666666667|0|0.0|0|267.7083333333333|0|10.083333333333334|0
0|2020-04-22|0.0|0|0.0005208333333333333|0|94.47916666666667|0|10.572916666666666|0
0|2020-04-23|0.0004166666666666667|0|0.0|0|61.458333333333336|0|7.40625|0
0|2020-04-24|0.0|0|0.0|0|46.354166666666664|0|4.739583333333333|0
0|2020-04-25|0.0|0|0.0|0|32.1875|0|4.75|0
0|2020-04-26|0.0|0|0.0|0|53.4375|0|2.6875|0
0|2020-04-27|0.0|0|0.0036458333333333343|0|147.70833333333334|0|7.46875|0
0|2020-04-28|0.0025|0|0.002291666666666667|0|76.61458333333333|0|6.776041666666667|0
0|2020-04-29|0.001875|0|0.0007291666666666667|0|226.66666666666666|0|11.229166666666666|0
0|2020-04-30|0.00020833333333333335|0|0.0|0|285.3645833333333|0|10.984375|0
0|2020-05-01|0.0|0|0.0|0|154.375|0|8.53125|0
0|2020-05-02|0.0|0|0.0|0|262.2916666666667|0|10.9375|0
0|2020-05-03|0.0|0|0.0|0|237.91666666666666|0|9.760416666666666|0
0|2020-05-04|0.0|0|0.0|0|68.85416666666667|0|8.135416666666666|0
0|2020-05-05|0.0|0|0.0|0|59.375|0|5.947916666666667|0
0|2020-05-06|0.0|0|0.0|0|161.875|0|4.270833333333333|0
0|2020-05-07|0.0|0|0.0|0|290.8333333333333|0|7.614583333333333|0
0|2020-05-08|0.0|0|0.0|0|210.52083333333334|0|8.46875|0
0|2020-05-09|0.0|0|0.0|0|199.27083333333334|0|7.677083333333333|0
0|2020-05-10|0.0010416666666666667|0|0.01104166666666667|0|144.375|0|6.458333333333333|0
0|2020-05-11|0.006666666666666667|0|0.0|0|252.5|0|6.25|0
0|2020-05-12|0.0|0|0.0|0|126.97916666666667|0|2.8020833333333335|0
0|2020-05-13|0.0|0|0.0|0|145.83333333333334|0|11.484375|0
0|2020-05-14|0.00020833333333333335|0|0.00020833333333333335|0|192.08333333333334|0|6.854166666666667|0
0|2020-05-15|0.0|0|0.0|0|129.58333333333334|0|4.104166666666667|0
0|2020-05-16|0.0|0|0.0|0|85.83333333333333|0|10.375|0
0|2020-05-17|0.0025|0|0.03677083333333334|0|69.16666666666667|0|15.010416666666666|0
0|2020-05-18|0.02291666666666667|0|0.0030208333333333337|0|46.5625|0|14.145833333333334|0
0|2020-05-19|0.0016666666666666668|0|0.0|0|54.895833333333336|0|10.53125|0
0|2020-05-20|0.0|0|0.0|0|83.75|0|8.604166666666666|0
0|2020-05-21|0.0|0|0.0|0|84.11458333333333|0|3.8333333333333335|0
0|2020-05-22|0.0|0|0.0|0|68.75|0|3.0729166666666665|0
0|2020-05-23|0.0|0|0.004062500000000001|0|75.20833333333333|0|7.03125|0
0|2020-05-24|0.0|0|0.0|0|126.25|0|3.2708333333333335|0
0|2020-05-25|0.0|0|0.0|0|156.77083333333334|0|8.46875|0
0|2020-05-26|0.0|0|0.019791666666666666|0|136.97916666666666|0|7.885416666666667|0
0|2020-05-27|0.013958333333333335|0|0.0|0|172.39583333333334|0|7.09375|0
0|2020-05-28|0.0043749999999999995|0|0.04843749999999999|0|132.60416666666666|0|2.2916666666666665|0
0|2020-05-29|0.0|0|0.0|0|273.3333333333333|0|6.635416666666667|0
0|2020-05-30|0.0|0|0.0|0|168.64583333333334|0|4.604166666666667|0
0|2020-05-31|0.0|0|0.0|0|136.5625|0|4.510416666666667|0
0|2020-06-01|0.0|0|0.0|0|191.45833333333334|0|11.395833333333334|0
0|2020-06-02|0.0|0|0.010937500000000003|0|235.0|0|9.697916666666666|0
0|2020-06-03|0.009166666666666667|0|0.0022916666666666667|0|211.97916666666666|0|5.052083333333333|0
0|2020-06-04|0.0|0|0.0|0|136.35416666666666|0|3.4791666666666665|0
0|2020-06-05|0.0004166666666666667|0|0.0005208333333333333|0|214.27083333333334|0|5.78125|0
0|2020-06-06|0.0|0|0.0|0|80.9375|0|3.6041666666666665|0
0|2020-06-07|0.0|0|0.0|0|113.4375|0|7.90625|0
0|2020-06-08|0.0|0|0.0|0|160.625|0|8.489583333333334|0
0|2020-06-09|0.0|0|0.03020833333333332|0|87.39583333333333|0|8.1875|0
0|2020-06-10|0.020416666666666666|0|0.001666666666666667|0|246.77083333333334|0|8.427083333333334|0
0|2020-06-11|0.00125|0|0.0|0|227.29166666666666|0|8.958333333333334|0
0|2020-06-12|0.0|0|0.0|0|99.0625|0|5.885416666666667|0
0|2020-06-13|0.0|0|0.0|0|81.97916666666667|0|9.177083333333334|0
0|2020-06-14|0.0|0|0.0|0|88.4375|0|7.239583333333333|0
0|2020-06-15|0.0|0|0.0|0|123.64583333333333|0|6.864583333333333|0
0|2020-06-16|0.0|0|0.0|0|125.0|0|5.510416666666667|0
0|2020-06-17|0.0|0|0.0|0|164.79166666666666|0|6.875|0
0|2020-06-18|0.0|0|0.0|0|147.5|0|5.479166666666667|0
0|2020-06-19|0.0|0|0.0|0|135.9375|0|4.114583333333333|0
0|2020-06-20|0.0|0|0.0016666666666666663|0|140.83333333333334|0|3.8854166666666665|0
0|2020-06-21|0.00125|0|0.0004166666666666667|0|171.04166666666666|0|4.729166666666667|0
0|2020-06-22|0.0|0|0.017812500000000012|0|189.0625|0|3.6458333333333335|0
0|2020-06-23|0.005833333333333334|0|0.003958333333333334|0|248.85416666666666|0|5.364583333333333|0
0|2020-06-24|0.00375|0|0.003541666666666667|0|182.70833333333334|0|4.447916666666667|0
0|2020-06-25|0.0022916666666666667|0|0.0|0|124.0625|0|2.5625|0
0|2020-06-26|0.0|0|0.013020833333333334|0|201.66666666666666|0|6.135416666666667|0
0|2020-06-27|0.0077083333333333335|0|0.0|0|165.20833333333334|0|2.8958333333333335|0
0|2020-06-28|0.0|0|0.0|0|90.41666666666667|0|6.15625|0
0|2020-06-29|0.0|0|0.00125|0|141.5625|0|5.6875|0
0|2020-06-30|0.000625|0|0.0|0|110.52083333333333|0|6.473958333333333|0
0|2020-07-01|0.0|0|0.0|0|72.91666666666667|0|5.229166666666667|0
0|2020-07-02|0.0|0|0.0|0|32.604166666666664|0|1.3333333333333333|0
0|2020-07-03|0.0|0|0.0|0|89.01041666666667|0|2.984375|0
0|2020-07-04|0.0|0|0.0|0|67.08333333333333|0|2.3333333333333335|0
0|2020-07-05|0.0|0|0.0|0|146.35416666666666|0|4.145833333333333|0
0|2020-07-06|0.0|0|0.0003125|0|144.0625|0|4.770833333333333|0
0|2020-07-07|0.00020833333333333335|0|0.026666666666666658|0|146.25|0|4.083333333333333|0
0|2020-07-08|0.013958333333333335|0|0.0|0|126.97916666666667|0|3.875|0
0|2020-07-09|0.0|0|0.05406249999999999|0|118.75|0|5.604166666666667|0
0|2020-07-10|0.04479166666666667|0|0.002291666666666667|0|286.3541666666667|0|7.46875|0
0|2020-07-11|0.0|0|0.0|0|192.91666666666666|0|3.4583333333333335|0
0|2020-07-12|0.0|0|0.0|0|74.27083333333333|0|4.5|0
0|2020-07-13|0.0|0|0.0|0|81.04166666666667|0|3.53125|0
0|2020-07-14|0.0|0|0.0040625|0|173.80208333333334|0|10.276041666666666|0
0|2020-07-15|0.033125|0|0.06208333333333332|0|80.10416666666667|0|4.65625|0
0|2020-07-16|0.008958333333333334|0|0.0|0|128.22916666666666|0|2.671875|0
0|2020-07-17|0.0|0|0.0|0|182.08333333333334|0|6.375|0
0|2020-07-18|0.0|0|0.0|0|206.61458333333334|0|10.302083333333334|0
0|2020-07-19|0.004583333333333333|0|0.005104166666666667|0|264.0625|0|8.84375|0
0|2020-07-20|0.0|0|0.0|0|176.35416666666666|0|3.0|0
0|2020-07-21|0.0|0|0.00020833333333333335|0|123.4375|0|6.260416666666667|0
0|2020-07-22|0.0004166666666666667|0|0.0003125|0|247.91666666666666|0|6.177083333333333|0
0|2020-07-23|0.0|0|0.0|0|72.29166666666667|0|2.1770833333333335|0
0|2020-07-24|0.0|0|0.0|0|132.8125|0|4.5625|0
0|2020-07-25|0.0|0|0.0|0|200.20833333333334|0|8.041666666666666|0
0|2020-07-26|0.0|0|0.017291666666666667|0|205.52083333333334|0|7.166666666666667|0
0|2020-07-27|0.0|0|0.0|0|243.02083333333334|0|5.875|0
0|2020-07-28|0.0|0|0.0|0|186.66666666666666|0|5.864583333333333|0
0|2020-07-29|0.0|0|0.0|0|129.47916666666666|0|2.15625|0
0|2020-07-30|0.0|0|0.0|0|40.416666666666664|0|4.479166666666667|0
0|2020-07-31|0.0|0|0.0|0|28.541666666666668|0|2.3125|0
0|2020-08-01|0.0|0|0.0|0|51.71875|0|1.6197916666666667|0
0|2020-08-02|0.0|0|0.0007291666666666667|0|220.83333333333334|0|5.583333333333333|0
0|2020-08-03|0.0004166666666666667|0|0.0|0|79.89583333333333|0|3.8229166666666665|0
0|2020-08-04|0.0|0|0.0|0|106.14583333333333|0|2.8125|0
0|2020-08-05|0.0|0|0.0|0|135.625|0|2.2916666666666665|0
0|2020-08-06|0.0|0|0.0|0|76.5625|0|2.5416666666666665|0
0|2020-08-07|0.0|0|0.0|0|136.04166666666666|0|6.583333333333333|0
0|2020-08-08|0.0|0|0.0|0|205.20833333333334|0|9.6875|0
0|2020-08-09|0.0|0|0.001979166666666667|0|199.58333333333334|0|7.84375|0
0|2020-08-10|0.00125|0|0.0012499999999999998|0|218.75|0|6.104166666666667|0
0|2020-08-11|0.0008333333333333334|0|0.0|0|118.02083333333333|0|2.4270833333333335|0
0|2020-08-12|0.0|0|0.0|0|84.16666666666667|0|3.9270833333333335|0
0|2020-08-13|0.0|0|0.0|0|83.64583333333333|0|4.15625|0
0|2020-08-14|0.0|0|0.0|0|88.02083333333333|0|3.7395833333333335|0
0|2020-08-15|0.005|0|0.008125|0|224.47916666666666|0|5.770833333333333|0
0|2020-08-16|0.0|0|0.0|0|170.20833333333334|0|4.90625|0
0|2020-08-17|0.0|0|0.0|0|214.79166666666666|0|4.479166666666667|0
0|2020-08-18|0.0|0|0.0|0|94.6875|0|2.3125|0
0|2020-08-19|0.0|0|0.0|0|128.02083333333334|0|3.8229166666666665|0
0|2020-08-20|0.0|0|0.0|0|204.53125|0|7.953125|0
0|2020-08-21|0.0|0|0.0|0|208.33333333333334|0|6.864583333333333|0
0|2020-08-22|0.0|0|0.0|0|172.86458333333334|0|5.5|0
0|2020-08-23|0.0|0|0.0|0|137.5|0|3.5|0
0|2020-08-24|0.0|0|0.0005208333333333333|0|136.97916666666666|0|3.8541666666666665|0
0|2020-08-25|0.0004166666666666667|0|0.00010416666666666667|0|112.34375|0|7.0625|0
0|2020-08-26|0.0|0|0.0|0|220.0|0|10.083333333333334|0
0|2020-08-27|0.0|0|0.015312500000000005|0|204.58333333333334|0|8.239583333333334|0
0|2020-08-28|0.05125|0|0.08125000000000003|0|173.54166666666666|0|7.520833333333333|0
0|2020-08-29|0.008125|0|0.0|0|256.5625|0|8.34375|0
0|2020-08-30|0.0|0|0.0|0|73.22916666666667|0|4.21875|0
0|2020-08-31|0.0|0|0.013333333333333334|0|149.375|0|5.302083333333333|0
0|2020-09-01|0.007916666666666667|0|0.0|0|84.79166666666667|0|3.1666666666666665|0
0|2020-09-02|0.0|0|0.0|0|217.8125|0|7.03125|0
0|2020-09-03|0.0|0|0.0|0|254.63541666666666|0|11.989583333333334|0
0|2020-09-04|0.0|0|0.0|0|204.89583333333334|0|6.8125|0
0|2020-09-05|0.0|0|0.0|0|135.41666666666666|0|3.4375|0
0|2020-09-06|0.0014583333333333334|0|0.002395833333333333|0|196.5625|0|10.630208333333334|0
0|2020-09-07|0.0|0|0.0|0|215.52083333333334|0|6.28125|0
0|2020-09-08|0.0|0|0.01911458333333334|0|58.802083333333336|0|6.973958333333333|0
0|2020-09-09|0.013125|0|0.013333333333333341|0|40.9375|0|7.614583333333333|0
0|2020-09-10|0.008749999999999999|0|0.002708333333333333|0|30.104166666666668|0|3.78125|0
0|2020-09-11|0.0020833333333333333|0|0.010625000000000002|0|78.75|0|6.71875|0
0|2020-09-12|0.016458333333333335|0|0.022083333333333326|0|169.79166666666666|0|6.260416666666667|0
0|2020-09-13|0.0062499999999999995|0|0.0|0|208.95833333333334|0|4.34375|0
0|2020-09-14|0.0|0|0.0|0|86.14583333333333|0|3.3333333333333335|0
0|2020-09-15|0.0|0|0.0|0|212.39583333333334|0|11.0625|0
0|2020-09-16|0.0|0|0.0|0|266.25|0|7.994791666666667|0
0|2020-09-17|0.0|0|0.0|0|114.27083333333333|0|2.3020833333333335|0
0|2020-09-18|0.0|0|0.0009375|0|41.770833333333336|0|3.0|0
0|2020-09-19|0.000625|0|0.0|0|108.02083333333333|0|3.7708333333333335|0
0|2020-09-20|0.0|0|0.0|0|127.91666666666667|0|6.4375|0
0|2020-09-21|0.0|0|0.0|0|188.22916666666666|0|8.572916666666666|0
0|2020-09-22|0.0|0|0.0|0|176.97916666666666|0|4.28125|0
0|2020-09-23|0.0|0|0.0|0|178.125|0|4.458333333333333|0
0|2020-09-24|0.0|0|0.004583333333333333|0|109.0625|0|3.0625|0
0|2020-09-25|0.002916666666666667|0|0.0003125|0|192.1875|0|10.854166666666666|0
0|2020-09-26|0.00020833333333333335|0|0.0|0|198.22916666666666|0|10.0625|0
0|2020-09-27|0.0|0|0.0009375|0|234.58333333333334|0|8.03125|0
0|2020-09-28|0.000625|0|0.0008333333333333334|0|274.4270833333333|0|6.260416666666667|0
0|2020-09-29|0.0004166666666666667|0|0.0|0|216.45833333333334|0|5.458333333333333|0
0|2020-09-30|0.0|0|0.0020833333333333333|0|266.6666666666667|0|7.854166666666667|0
0|2020-10-01|0.001875|0|0.001875|0|287.4479166666667|0|6.255208333333333|0
0|2020-10-02|0.00125|0|0.0|0|43.645833333333336|0|0.9375|0
0|2020-10-03|0.0|0|0.0|0|61.770833333333336|0|1.3020833333333333|0
0|2020-10-04|0.0|0|0.0|0|144.0625|0|2.4791666666666665|0
0|2020-10-05|0.0|0|0.0|0|194.94791666666666|0|12.588541666666666|0
0|2020-10-06|0.0|0|0.0|0|235.72916666666666|0|8.572916666666666|0
0|2020-10-07|0.0|0|0.0|0|171.35416666666666|0|5.3125|0
0|2020-10-08|0.0|0|0.0|0|79.16666666666667|0|2.46875|0
0|2020-10-09|0.0|0|0.0|0|197.08333333333334|0|11.177083333333334|0
0|2020-10-10|0.0|0|0.0|0|203.54166666666666|0|6.333333333333333|0
0|2020-10-11|0.0|0|0.0|0|88.85416666666667|0|6.697916666666667|0
0|2020-10-12|0.0|0|0.013645833333333338|0|220.625|0|10.979166666666666|0
0|2020-10-13|0.008333333333333333|0|0.0|0|233.02083333333334|0|10.541666666666666|0
0|2020-10-14|0.0|0|0.0|0|189.375|0|11.895833333333334|0
0|2020-10-15|0.0|0|0.0|0|272.5|0|10.885416666666666|0
0|2020-10-16|0.0|0|0.0|0|210.98958333333334|0|7.729166666666667|0
0|2020-10-17|0.0|0|0.0|0|198.125|0|12.375|0
0|2020-10-18|0.0|0|0.0|0|295.625|0|6.854166666666667|0
0|2020-10-19|0.0|0|0.0|0|53.229166666666664|0|1.2395833333333333|0
0|2020-10-20|0.0|0|0.0|0|65.10416666666667|0|4.635416666666667|0
0|2020-10-21|0.0|0|0.0|0|190.52083333333334|0|4.822916666666667|0
0|2020-10-22|0.0|0|0.060729166666666674|0|72.70833333333333|0|8.916666666666666|0
0|2020-10-23|0.06083333333333333|0|0.025416666666666667|0|294.1666666666667|0|8.1875|0
0|2020-10-24|0.0|0|0.0|0|187.29166666666666|0|3.6458333333333335|0
0|2020-10-25|0.0|0|0.0|0|124.0625|0|3.78125|0
0|2020-10-26|0.0|0|0.0|0|285.1041666666667|0|5.739583333333333|0
0|2020-10-27|0.0|0|0.0|0|136.14583333333334|0|4.364583333333333|0
0|2020-10-28|0.0|0|0.0|0|232.70833333333334|0|8.598958333333334|0
0|2020-10-29|0.0|0|0.0|0|51.979166666666664|0|6.473958333333333|0
0|2020-10-30|0.0|0|0.0|0|118.28125|0|2.0572916666666665|0
0|2020-10-31|0.0|0|0.0|0|198.02083333333334|0|14.645833333333334|0
0|2020-11-01|0.0|0|0.0|0|293.90625|0|14.036458333333334|0
0|2020-11-02|0.0|0|0.0|0|196.97916666666666|0|7.15625|0
0|2020-11-03|0.0|0|0.0|0|174.16666666666666|0|7.822916666666667|0
0|2020-11-04|0.0|0|0.0|0|204.47916666666666|0|7.21875|0
0|2020-11-05|0.0|0|0.0|0|176.5625|0|3.8958333333333335|0
0|2020-11-06|0.0|0|0.0|0|171.82291666666666|0|7.416666666666667|0
0|2020-11-07|0.0|0|0.0|0|209.0625|0|11.333333333333334|0
0|2020-11-08|0.0|0|0.0|0|188.125|0|9.427083333333334|0
0|2020-11-09|0.0|0|0.0|0|196.04166666666666|0|12.34375|0
0|2020-11-10|0.00020833333333333335|0|0.038749999999999986|0|182.23958333333334|0|10.859375|0
0|2020-11-11|0.025208333333333333|0|0.0|0|237.5|0|9.9375|0
0|2020-11-12|0.0|0|0.0004166666666666667|0|179.58333333333334|0|5.84375|0
0|2020-11-13|0.00020833333333333335|0|0.0|0|248.4375|0|7.270833333333333|0
0|2020-11-14|0.0|0|0.004479166666666667|0|164.375|0|11.677083333333334|0
0|2020-11-15|0.006458333333333333|0|0.005937500000000001|0|266.6666666666667|0|15.854166666666666|0
0|2020-11-16|0.00020833333333333335|0|0.0|0|237.70833333333334|0|7.5625|0
0|2020-11-17|0.0|0|0.0|0|225.3125|0|5.739583333333333|0
0|2020-11-18|0.0|0|0.0|0|183.54166666666666|0|14.708333333333334|0
0|2020-11-19|0.0|0|0.0|0|197.60416666666666|0|11.583333333333334|0
0|2020-11-20|0.0|0|0.0|0|260.7291666666667|0|6.6875|0
