|dates|Vermilion_Illinois_UnitedStates.BLS_EmployedPopulation.data|Vermilion_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Vermilion_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Vermilion_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Vermilion_Illinois_UnitedStates.BLS_UnemploymentRate.data|Vermilion_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Vermilion_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Vermilion_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-02|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-03|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-04|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-05|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-06|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-07|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-08|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-09|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-10|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-11|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-12|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-13|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-14|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-15|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-16|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-17|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-18|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-19|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-20|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-21|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-22|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-23|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-24|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-25|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-26|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-27|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-28|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-29|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-30|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2020-12-31|29548.0|0|2339.0|0|7.335277699375921|0|31887.0|0
0|2021-01-01|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-02|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-03|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-04|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-05|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-06|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-07|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-08|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-09|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-10|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-11|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-12|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-13|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-14|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-15|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-16|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-17|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-18|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-19|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-20|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-21|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-22|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-23|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-24|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-25|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-26|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-27|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-28|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-29|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-30|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-01-31|29417.0|0|2560.0|0|8.005754135785095|0|31977.0|0
0|2021-02-01|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-02|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-03|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-04|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-05|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-06|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-07|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-08|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-09|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-10|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-11|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-12|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-13|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-14|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-15|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-16|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-17|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-18|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-19|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-20|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-21|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-22|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-23|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-24|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-25|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-26|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-27|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-02-28|29597.0|0|2197.0|0|6.9101088255645715|0|31794.0|0
0|2021-03-01|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-02|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-03|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-04|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-05|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-06|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-07|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-08|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-09|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-10|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-11|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-12|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-13|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-14|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-15|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-16|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-17|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-18|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-19|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-20|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-21|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-22|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-23|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-24|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-25|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-26|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-27|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-28|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-29|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-30|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-03-31|29578.0|0|2188.0|0|6.887867531322798|0|31766.0|0
0|2021-04-01|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-02|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-03|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-04|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-05|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-06|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-07|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-08|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-09|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-10|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-11|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-12|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-13|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-14|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-15|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-16|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-17|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-18|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-19|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-20|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-21|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-22|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-23|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-24|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-25|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-26|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-27|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-28|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-29|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-04-30|29905.0|0|2083.0|0|6.511816931349256|0|31988.0|0
0|2021-05-01|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-02|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-03|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-04|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-05|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-06|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-07|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-08|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-09|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-10|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-11|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-12|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-13|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-14|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-15|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-16|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-17|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-18|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-19|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-20|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-21|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-22|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-23|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-24|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-25|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-26|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-27|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-28|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-29|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-30|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-05-31|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-01|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-02|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-03|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-04|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-05|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-06|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-07|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-08|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-09|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-10|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-11|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-12|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-13|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-14|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-15|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-16|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-17|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-18|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-19|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-20|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-21|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-22|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-23|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-24|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-25|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-26|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-27|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-28|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-29|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-06-30|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-01|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-02|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-03|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-04|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-05|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-06|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-07|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-08|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-09|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-10|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-11|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-12|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-13|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-14|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-15|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-16|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-17|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-18|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-19|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-20|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-21|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-22|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-23|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-24|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-25|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-26|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-27|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-28|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-29|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-30|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-07-31|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-01|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-02|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-03|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-04|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-05|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-06|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-07|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-08|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-09|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-10|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-11|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-12|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-13|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-14|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-15|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-16|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-17|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-18|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-19|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-20|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-21|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-22|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-23|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-24|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-25|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-26|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-27|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-28|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-29|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-30|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-08-31|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-01|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-02|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-03|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-04|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-05|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-06|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-07|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-08|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-09|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-10|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-11|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-12|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-13|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-14|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-15|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-16|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-17|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-18|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-19|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-20|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-21|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-22|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-23|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-24|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-25|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-26|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-27|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-28|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-29|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-09-30|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-01|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-02|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-03|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-04|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-05|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-06|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-07|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-08|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-09|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-10|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-11|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-12|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-13|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-14|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
0|2021-10-15|29984.0|0|1858.0|0|5.835060611770618|0|31842.0|0
