|dates|Clinton_Ohio_UnitedStates.BLS_EmployedPopulation.data|Clinton_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Clinton_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Clinton_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Clinton_Ohio_UnitedStates.BLS_UnemploymentRate.data|Clinton_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Clinton_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Clinton_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-05|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-06|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-07|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-08|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-09|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-10|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-11|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-12|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-13|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-14|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-15|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-16|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-17|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-18|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-19|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-20|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-21|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-22|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-23|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-24|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-25|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-26|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-27|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-28|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-02-29|17077.5|0|981.5|0|5.434963176255606|0|18059.0|0
0|2020-03-01|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-02|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-03|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-04|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-05|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-06|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-07|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-08|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-09|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-10|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-11|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-12|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-13|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-14|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-15|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-16|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-17|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-18|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-19|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-20|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-21|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-22|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-23|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-24|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-25|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-26|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-27|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-28|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-29|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-30|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-03-31|16796.5|0|1094.0|0|6.11497722254828|0|17890.5|0
0|2020-04-01|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-02|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-03|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-04|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-05|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-06|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-07|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-08|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-09|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-10|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-11|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-12|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-13|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-14|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-15|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-16|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-17|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-18|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-19|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-20|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-21|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-22|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-23|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-24|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-25|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-26|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-27|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-28|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-29|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-04-30|14733.5|0|2975.0|0|16.799841883841093|0|17708.5|0
0|2020-05-01|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-02|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-03|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-04|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-05|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-06|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-07|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-08|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-09|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-10|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-11|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-12|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-13|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-14|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-15|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-16|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-17|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-18|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-19|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-20|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-21|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-22|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-23|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-24|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-25|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-26|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-27|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-28|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-29|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-30|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-05-31|15500.0|0|2581.0|0|14.274652950611138|0|18081.0|0
0|2020-06-01|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-02|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-03|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-04|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-05|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-06|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-07|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-08|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-09|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-10|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-11|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-12|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-13|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-14|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-15|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-16|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-17|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-18|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-19|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-20|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-21|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-22|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-23|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-24|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-25|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-26|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-27|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-28|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-29|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-06-30|15881.0|0|1844.0|0|10.403385049365303|0|17725.0|0
0|2020-07-01|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-02|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-03|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-04|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-05|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-06|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-07|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-08|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-09|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-10|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-11|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-12|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-13|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-14|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-15|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-16|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-17|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-18|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-19|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-20|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-21|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-22|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-23|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-24|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-25|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-26|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-27|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-28|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-29|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-30|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-07-31|16142.0|0|1752.0|0|9.790991393763273|0|17894.0|0
0|2020-08-01|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-02|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-03|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-04|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-05|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-06|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-07|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-08|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-09|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-10|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-11|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-12|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-13|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-14|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-15|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-16|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-17|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-18|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-19|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-20|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-21|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-22|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-23|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-24|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-25|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-26|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-27|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-28|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-29|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-30|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-08-31|16433.0|0|1617.0|0|8.958448753462603|0|18050.0|0
0|2020-09-01|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-02|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-03|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-04|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-05|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-06|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-07|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-08|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-09|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-10|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-11|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-12|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-13|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-14|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-15|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-16|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-17|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-18|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-19|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-20|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-21|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-22|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-23|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-24|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-25|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-26|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-27|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-28|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-29|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-09-30|16539.0|0|1288.0|0|7.2249957928984125|0|17827.0|0
0|2020-10-01|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-02|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-03|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-04|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-05|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-06|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-07|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-08|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-09|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-10|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-11|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-12|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-13|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-14|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-15|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-16|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-17|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-18|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-19|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-20|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-21|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-22|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-23|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-24|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-25|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-26|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-27|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-28|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-29|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-30|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-10-31|16886.0|0|825.0|0|4.658122071029304|0|17711.0|0
0|2020-11-01|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-02|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-03|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-04|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-05|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-06|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-07|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-08|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-09|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-10|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-11|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-12|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-13|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-14|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-15|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-16|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-17|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-18|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-19|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-20|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-21|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-22|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-23|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-24|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-25|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-26|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-27|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-28|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-29|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-11-30|16722.0|0|818.0|0|4.663625997719499|0|17540.0|0
0|2020-12-01|16595.0|0|907.0|0|5.1822648840132555|0|17502.0|0
0|2020-12-02|16595.0|0|907.0|0|5.1822648840132555|0|17502.0|0
0|2020-12-03|16595.0|0|907.0|0|5.1822648840132555|0|17502.0|0
