|dates|Iron_Michigan_UnitedStates.AverageDailyTemperature.data|Iron_Michigan_UnitedStates.AverageDailyTemperature.missing|Iron_Michigan_UnitedStates.AverageDewPoint.data|Iron_Michigan_UnitedStates.AverageDewPoint.missing|Iron_Michigan_UnitedStates.AverageRelativeHumidity.data|Iron_Michigan_UnitedStates.AverageRelativeHumidity.missing|Iron_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Iron_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-29|15.885416666666666|0|11.854166666666666|0|84.30208333333333|0|28.35395833333332|0
0|2020-01-30|20.354166666666668|0|16.791666666666668|0|86.38541666666667|0|28.292500000000008|0
0|2020-01-31|24.677083333333332|0|21.9375|0|89.39583333333333|0|28.206041666666682|0
0|2020-02-01|31.197916666666668|0|26.125|0|81.73958333333333|0|27.853125000000002|0
0|2020-02-02|33.875|0|28.489583333333332|0|81.16666666666667|0|27.6353125|0
0|2020-02-03|27.302083333333332|0|18.385416666666668|0|69.57291666666667|0|28.025937499999998|0
0|2020-02-04|10.0625|0|2.8333333333333335|0|73.8125|0|28.29552083333331|0
0|2020-02-05|2.90625|0|-7.734375|0|64.91145833333333|0|28.18671875|0
0|2020-02-06|12.239583333333334|0|-0.010416666666666666|0|62.208333333333336|0|27.882500000000018|0
0|2020-02-07|15.260416666666666|0|9.546875|0|78.71354166666667|0|27.954635416666676|0
0|2020-02-08|10.390625|0|3.1614583333333335|0|74.109375|0|28.19802083333334|0
0|2020-02-09|10.890625|0|7.0|0|84.28125|0|28.212812499999988|0
0|2020-02-10|15.473958333333334|0|6.359375|0|69.38020833333333|0|28.18229166666669|0
0|2020-02-11|23.03125|0|14.5625|0|71.05208333333333|0|28.09374999999999|0
0|2020-02-12|17.5625|0|11.635416666666666|0|77.63020833333333|0|28.02036458333333|0
0|2020-02-13|-3.609375|0|-11.729166666666666|0|69.31770833333333|0|28.30885416666663|0
0|2020-02-14|-1.59375|0|-20.145833333333332|0|46.28125|0|28.38812500000002|0
0|2020-02-15|17.28125|0|8.020833333333334|0|67.42708333333333|0|28.006041666666675|0
0|2020-02-16|8.010416666666666|0|-2.75|0|63.03125|0|28.216875000000044|0
0|2020-02-17|17.65625|0|8.020833333333334|0|68.046875|0|28.165937500000002|0
0|2020-02-18|18.135416666666668|0|12.197916666666666|0|77.8125|0|28.217291666666664|0
0|2020-02-19|2.6197916666666665|0|-7.890625|0|63.734375|0|28.614583333333353|0
0|2020-02-20|4.869791666666667|0|-10.953125|0|52.911458333333336|0|28.657916666666694|0
0|2020-02-21|23.453125|0|9.546875|0|59.239583333333336|0|28.290468750000006|0
0|2020-02-22|31.026041666666668|0|18.302083333333332|0|65.38541666666667|0|28.127291666666668|0
0|2020-02-23|36.989583333333336|0|23.322916666666668|0|62.489583333333336|0|27.945000000000004|0
0|2020-02-24|30.364583333333332|0|20.864583333333332|0|70.5625|0|28.14395833333334|0
0|2020-02-25|25.0|0|18.0|0|75.5625|0|28.373333333333374|0
0|2020-02-26|17.510416666666668|0|11.083333333333334|0|76.40625|0|28.340625|0
0|2020-02-27|12.447916666666666|0|5.177083333333333|0|73.11458333333333|0|28.17156250000001|0
0|2020-02-28|14.25|0|1.5260416666666667|0|58.625|0|28.155833333333344|0
0|2020-02-29|16.822916666666668|0|0.890625|0|55.744791666666664|0|28.16333333333335|0
0|2020-03-01|35.510416666666664|0|22.5625|0|60.15625|0|27.84364583333335|0
0|2020-03-02|30.854166666666668|0|17.375|0|59.479166666666664|0|27.828854166666687|0
0|2020-03-03|29.822916666666668|0|21.270833333333332|0|72.04166666666667|0|27.677291666666658|0
0|2020-03-04|28.5625|0|14.270833333333334|0|56.645833333333336|0|28.023333333333312|0
0|2020-03-05|29.875|0|24.458333333333332|0|81.61458333333333|0|28.004479166666666|0
0|2020-03-06|22.239583333333332|0|14.541666666666666|0|74.10416666666667|0|28.538854166666667|0
0|2020-03-07|33.25|0|16.78125|0|54.864583333333336|0|28.351979166666677|0
0|2020-03-08|42.0625|0|26.260416666666668|0|57.041666666666664|0|28.098854166666666|0
0|2020-03-09|29.802083333333332|0|26.322916666666668|0|87.08333333333333|0|28.117916666666662|0
0|2020-03-10|29.8125|0|15.40625|0|62.40625|0|28.324166666666684|0
0|2020-03-11|34.802083333333336|0|25.770833333333332|0|73.66666666666667|0|28.138750000000034|0
0|2020-03-12|34.489583333333336|0|33.385416666666664|0|95.80208333333333|0|27.839583333333355|0
0|2020-03-13|27.645833333333332|0|18.239583333333332|0|68.57291666666667|0|28.191770833333333|0
0|2020-03-14|23.708333333333332|0|15.4375|0|71.22916666666667|0|28.69177083333335|0
0|2020-03-15|22.53125|0|10.958333333333334|0|64.44791666666667|0|28.767083333333307|0
0|2020-03-16|29.260416666666668|0|24.71875|0|83.27083333333333|0|28.32333333333331|0
0|2020-03-17|26.859375|0|12.276041666666666|0|56.973958333333336|0|28.294843749999984|0
0|2020-03-18|33.151041666666664|0|24.020833333333332|0|69.90625|0|28.313593749999992|0
0|2020-03-19|34.34375|0|32.09375|0|92.69791666666667|0|28.15442708333336|0
0|2020-03-20|17.989583333333332|0|12.822916666666666|0|81.0625|0|28.418541666666638|0
0|2020-03-21|12.046875|0|0.1875|0|62.979166666666664|0|28.698281249999997|0
0|2020-03-22|25.135416666666668|0|15.59375|0|68.08333333333333|0|28.49614583333333|0
0|2020-03-23|30.979166666666668|0|25.6875|0|81.44791666666667|0|28.28005208333336|0
0|2020-03-24|30.083333333333332|0|21.541666666666668|0|73.23958333333333|0|28.232291666666658|0
0|2020-03-25|37.46875|0|34.989583333333336|0|91.07291666666667|0|28.009010416666673|0
0|2020-03-26|36.083333333333336|0|25.0|0|67.33333333333333|0|28.072916666666654|0
0|2020-03-27|35.322916666666664|0|25.864583333333332|0|71.70833333333333|0|28.10854166666667|0
0|2020-03-28|38.59375|0|31.614583333333332|0|77.8125|0|28.021666666666647|0
0|2020-03-29|34.489583333333336|0|33.864583333333336|0|97.54166666666667|0|27.75666666666666|0
0|2020-03-30|35.208333333333336|0|27.114583333333332|0|73.5625|0|28.32250000000002|0
0|2020-03-31|31.770833333333332|0|26.28125|0|80.42708333333333|0|28.334687499999983|0
0|2020-04-01|38.0|0|28.364583333333332|0|71.58333333333333|0|28.278333333333336|0
0|2020-04-02|41.651041666666664|0|26.880208333333332|0|62.458333333333336|0|28.30093750000002|0
0|2020-04-03|45.614583333333336|0|33.28125|0|64.53125|0|28.226875000000017|0
0|2020-04-04|28.864583333333332|0|18.989583333333332|0|72.15625|0|28.32322916666664|0
0|2020-04-05|32.739583333333336|0|12.895833333333334|0|56.75|0|28.33416666666668|0
0|2020-04-06|42.510416666666664|0|25.739583333333332|0|55.28125|0|28.204895833333342|0
0|2020-04-07|43.364583333333336|0|36.239583333333336|0|79.125|0|27.934479166666666|0
0|2020-04-08|40.75|0|24.729166666666668|0|61.354166666666664|0|27.907916666666697|0
0|2020-04-09|32.697916666666664|0|21.75|0|65.63541666666667|0|27.926875000000038|0
0|2020-04-10|32.114583333333336|0|20.21875|0|63.833333333333336|0|28.11083333333335|0
0|2020-04-11|39.21875|0|19.125|0|53.53125|0|27.980625|0
0|2020-04-12|31.708333333333332|0|25.125|0|78.34375|0|27.995208333333313|0
0|2020-04-13|27.40625|0|18.083333333333332|0|70.53125|0|27.93520833333334|0
0|2020-04-14|19.885416666666668|0|7.364583333333333|0|62.895833333333336|0|28.15062500000002|0
0|2020-04-15|15.96875|0|5.385416666666667|0|66.69791666666667|0|28.184739583333336|0
0|2020-04-16|26.3125|0|9.40625|0|54.989583333333336|0|28.27333333333334|0
0|2020-04-17|30.229166666666668|0|13.385416666666666|0|56.583333333333336|0|28.160208333333333|0
0|2020-04-18|39.802083333333336|0|25.75|0|61.979166666666664|0|27.84375|0
0|2020-04-19|34.552083333333336|0|24.291666666666668|0|69.02083333333333|0|27.968124999999983|0
0|2020-04-20|33.604166666666664|0|25.625|0|74.26041666666667|0|27.768125000000015|0
0|2020-04-21|26.677083333333332|0|10.666666666666666|0|54.197916666666664|0|28.05661458333333|0
0|2020-04-22|31.395833333333332|0|20.4375|0|64.58333333333333|0|28.12125|0
0|2020-04-23|36.395833333333336|0|24.09375|0|63.114583333333336|0|28.02947916666666|0
0|2020-04-24|42.125|0|28.822916666666668|0|65.69791666666667|0|28.108333333333295|0
0|2020-04-25|44.21875|0|27.666666666666668|0|60.375|0|28.251562500000023|0
0|2020-04-26|45.333333333333336|0|21.072916666666668|0|47.614583333333336|0|28.342916666666657|0
0|2020-04-27|42.9375|0|34.395833333333336|0|74.14583333333333|0|28.161249999999992|0
0|2020-04-28|41.380208333333336|0|41.109375|0|99.078125|0|28.085624999999983|0
0|2020-04-29|42.395833333333336|0|40.135416666666664|0|91.84375|0|28.054583333333316|0
0|2020-04-30|45.958333333333336|0|28.90625|0|57.5625|0|28.09833333333331|0
0|2020-05-01|48.083333333333336|0|28.385416666666668|0|60.197916666666664|0|28.128437499999993|0
0|2020-05-02|57.197916666666664|0|36.65625|0|53.0625|0|27.975833333333345|0
0|2020-05-03|40.760416666666664|0|30.177083333333332|0|68.83333333333333|0|28.149375000000006|0
0|2020-05-04|39.927083333333336|0|24.697916666666668|0|59.9375|0|28.363020833333326|0
0|2020-05-05|43.03125|0|16.302083333333332|0|37.8125|0|28.27239583333332|0
0|2020-05-06|45.96875|0|24.385416666666668|0|53.635416666666664|0|28.235625000000013|0
0|2020-05-07|39.739583333333336|0|17.520833333333332|0|44.833333333333336|0|28.18593750000002|0
0|2020-05-08|28.21875|0|14.229166666666666|0|58.15625|0|28.297291666666638|0
0|2020-05-09|39.916666666666664|0|17.739583333333332|0|44.90625|0|28.22479166666666|0
0|2020-05-10|34.208333333333336|0|22.822916666666668|0|63.770833333333336|0|28.265729166666674|0
0|2020-05-11|35.09375|0|13.927083333333334|0|50.208333333333336|0|28.338333333333356|0
0|2020-05-12|36.708333333333336|0|12.552083333333334|0|49.041666666666664|0|28.36958333333334|0
0|2020-05-13|43.432291666666664|0|22.338541666666668|0|50.182291666666664|0|28.345104166666655|0
0|2020-05-14|47.0625|0|42.458333333333336|0|84.90625|0|28.052812500000027|0
0|2020-05-15|49.041666666666664|0|42.34375|0|80.05208333333333|0|28.152708333333354|0
0|2020-05-16|51.25|0|33.260416666666664|0|57.65625|0|28.376458333333332|0
0|2020-05-17|52.1875|0|38.145833333333336|0|59.010416666666664|0|28.304999999999993|0
0|2020-05-18|55.84375|0|37.3125|0|52.03125|0|28.31031249999997|0
0|2020-05-19|59.90625|0|37.8125|0|45.0|0|28.364375000000006|0
0|2020-05-20|63.630208333333336|0|43.28125|0|51.505208333333336|0|28.391510416666673|0
0|2020-05-21|63.395833333333336|0|44.786458333333336|0|57.328125|0|28.322187499999995|0
0|2020-05-22|65.16145833333333|0|51.822916666666664|0|64.28645833333333|0|28.23963541666667|0
0|2020-05-23|65.71875|0|52.677083333333336|0|64.45833333333333|0|28.184791666666694|0
0|2020-05-24|69.15625|0|54.161458333333336|0|63.072916666666664|0|28.106770833333304|0
0|2020-05-25|67.86458333333333|0|62.010416666666664|0|84.54166666666667|0|28.128437499999993|0
0|2020-05-26|70.14583333333333|0|63.34375|0|81.20833333333333|0|28.15583333333338|0
0|2020-05-27|71.40625|0|62.208333333333336|0|74.23958333333333|0|28.121145833333298|0
0|2020-05-28|63.223958333333336|0|52.401041666666664|0|72.43229166666667|0|28.103072916666644|0
0|2020-05-29|52.78125|0|44.770833333333336|0|74.625|0|28.204062500000017|0
0|2020-05-30|48.427083333333336|0|34.65625|0|63.145833333333336|0|28.40677083333333|0
0|2020-05-31|50.666666666666664|0|32.833333333333336|0|60.53125|0|28.453229166666677|0
0|2020-06-01|54.828125|0|49.442708333333336|0|85.328125|0|28.216510416666683|0
0|2020-06-02|69.60416666666667|0|51.354166666666664|0|62.322916666666664|0|28.02739583333334|0
0|2020-06-03|65.4375|0|46.583333333333336|0|58.453125|0|28.034843750000007|0
0|2020-06-04|62.6875|0|43.697916666666664|0|59.458333333333336|0|28.02520833333334|0
0|2020-06-05|62.635416666666664|0|44.645833333333336|0|58.458333333333336|0|28.10062499999996|0
0|2020-06-06|57.161458333333336|0|45.260416666666664|0|65.54166666666667|0|28.333489583333332|0
0|2020-06-07|56.479166666666664|0|47.098958333333336|0|70.97916666666667|0|28.29718749999998|0
0|2020-06-08|71.57291666666667|0|53.723958333333336|0|58.973958333333336|0|28.111666666666668|0
0|2020-06-09|70.82291666666667|0|53.692708333333336|0|62.625|0|27.945729166666677|0
0|2020-06-10|59.677083333333336|0|55.697916666666664|0|87.45833333333333|0|27.692083333333343|0
0|2020-06-11|57.135416666666664|0|42.927083333333336|0|61.0|0|28.13322916666668|0
0|2020-06-12|50.53125|0|33.104166666666664|0|55.697916666666664|0|28.50614583333335|0
0|2020-06-13|51.973958333333336|0|33.578125|0|56.234375|0|28.577760416666667|0
0|2020-06-14|55.770833333333336|0|34.072916666666664|0|51.875|0|28.57020833333331|0
0|2020-06-15|61.994791666666664|0|39.458333333333336|0|45.703125|0|28.520781249999967|0
0|2020-06-16|72.13020833333333|0|48.177083333333336|0|43.473958333333336|0|28.43520833333338|0
0|2020-06-17|72.14583333333333|0|50.53125|0|49.614583333333336|0|28.334583333333324|0
0|2020-06-18|72.078125|0|54.625|0|58.125|0|28.227187499999985|0
0|2020-06-19|67.67708333333333|0|60.145833333333336|0|77.75|0|28.232708333333353|0
0|2020-06-20|61.979166666666664|0|57.354166666666664|0|84.89583333333333|0|28.17812500000001|0
0|2020-06-21|65.46875|0|57.239583333333336|0|77.55208333333333|0|28.06927083333332|0
0|2020-06-22|64.42708333333333|0|54.125|0|71.5|0|28.063541666666648|0
0|2020-06-23|58.9375|0|48.708333333333336|0|70.34375|0|28.036770833333318|0
0|2020-06-24|58.760416666666664|0|43.822916666666664|0|65.20833333333333|0|28.05489583333331|0
0|2020-06-25|62.723958333333336|0|42.75|0|57.864583333333336|0|28.118020833333365|0
0|2020-06-26|68.29166666666667|0|57.098958333333336|0|70.65104166666667|0|28.045104166666672|0
0|2020-06-27|68.43229166666667|0|54.145833333333336|0|65.27604166666667|0|28.04708333333331|0
0|2020-06-28|69.95833333333333|0|56.114583333333336|0|66.38020833333333|0|28.082031249999982|0
0|2020-06-29|72.61458333333333|0|62.40625|0|70.80729166666667|0|28.114739583333336|0
0|2020-06-30|79.125|0|65.38541666666667|0|66.5|0|28.171041666666692|0
0|2020-07-01|77.02083333333333|0|62.604166666666664|0|65.11458333333333|0|28.22770833333334|0
0|2020-07-02|74.38541666666667|0|63.927083333333336|0|73.875|0|28.306614583333328|0
0|2020-07-03|74.609375|0|54.927083333333336|0|60.911458333333336|0|28.331354166666646|0
0|2020-07-04|74.38541666666667|0|58.458333333333336|0|63.760416666666664|0|28.29197916666666|0
0|2020-07-05|74.11458333333333|0|61.916666666666664|0|71.04166666666667|0|28.22427083333332|0
0|2020-07-06|71.11458333333333|0|65.95833333333333|0|85.32291666666667|0|28.20864583333334|0
0|2020-07-07|72.63020833333333|0|61.739583333333336|0|73.30208333333333|0|28.192968750000006|0
0|2020-07-08|71.86979166666667|0|63.833333333333336|0|78.23958333333333|0|28.143437499999987|0
0|2020-07-09|69.984375|0|64.47916666666667|0|84.05729166666667|0|28.10828125|0
0|2020-07-10|71.28125|0|58.625|0|67.5|0|28.109895833333308|0
0|2020-07-11|67.29166666666667|0|54.96875|0|68.68229166666667|0|28.125781249999992|0
0|2020-07-12|62.385416666666664|0|51.791666666666664|0|72.98958333333333|0|28.191458333333344|0
0|2020-07-13|65.421875|0|50.473958333333336|0|64.58854166666667|0|28.21328125000002|0
0|2020-07-14|66.109375|0|63.291666666666664|0|90.54166666666667|0|28.141562499999978|0
0|2020-07-15|64.11458333333333|0|55.166666666666664|0|76.88020833333333|0|28.236562499999987|0
0|2020-07-16|67.10416666666667|0|53.8125|0|67.578125|0|28.234427083333333|0
0|2020-07-17|73.75520833333333|0|57.15625|0|59.984375|0|28.243177083333304|0
0|2020-07-18|76.765625|0|66.51041666666667|0|72.765625|0|28.03494791666664|0
0|2020-07-19|70.3125|0|58.135416666666664|0|68.59375|0|27.983906250000018|0
0|2020-07-20|60.359375|0|49.4375|0|68.8125|0|28.2404166666667|0
0|2020-07-21|58.505208333333336|0|56.578125|0|93.77083333333333|0|28.23104166666667|0
0|2020-07-22|61.328125|0|58.307291666666664|0|90.265625|0|28.19557291666671|0
0|2020-07-23|61.020833333333336|0|54.458333333333336|0|81.32291666666667|0|28.373333333333377|0
0|2020-07-24|67.89583333333333|0|60.255208333333336|0|79.03125|0|28.342812500000026|0
0|2020-07-25|75.55208333333333|0|69.50520833333333|0|82.26041666666667|0|28.224218750000002|0
0|2020-07-26|73.14583333333333|0|70.34375|0|91.29166666666667|0|28.13421875|0
0|2020-07-27|67.32291666666667|0|56.354166666666664|0|70.39583333333333|0|28.124166666666653|0
0|2020-07-28|66.09895833333333|0|54.546875|0|70.640625|0|28.090572916666634|0
0|2020-07-29|63.802083333333336|0|53.96875|0|73.71875|0|28.172083333333333|0
0|2020-07-30|62.0625|0|50.864583333333336|0|71.72916666666667|0|28.266354166666673|0
0|2020-07-31|63.140625|0|51.885416666666664|0|72.015625|0|28.26489583333331|0
0|2020-08-01|67.078125|0|54.708333333333336|0|70.44791666666667|0|28.165520833333375|0
0|2020-08-02|58.5|0|55.34375|0|89.625|0|28.211250000000025|0
0|2020-08-03|55.229166666666664|0|47.072916666666664|0|76.125|0|28.36343750000002|0
0|2020-08-04|52.864583333333336|0|43.385416666666664|0|74.9375|0|28.341250000000002|0
0|2020-08-05|56.770833333333336|0|49.375|0|80.64583333333333|0|28.27833333333336|0
0|2020-08-06|61.765625|0|50.822916666666664|0|73.109375|0|28.321510416666666|0
0|2020-08-07|66.28125|0|56.197916666666664|0|72.90625|0|28.31479166666669|0
0|2020-08-08|70.65104166666667|0|65.27083333333333|0|84.29166666666667|0|28.20593749999999|0
0|2020-08-09|74.33333333333333|0|67.66666666666667|0|81.95833333333333|0|28.159895833333355|0
0|2020-08-10|65.640625|0|58.651041666666664|0|82.59375|0|28.10093749999999|0
0|2020-08-11|65.6875|0|50.21875|0|63.958333333333336|0|28.168958333333336|0
0|2020-08-12|69.75|0|58.776041666666664|0|72.45833333333333|0|28.30927083333332|0
0|2020-08-13|69.03125|0|59.635416666666664|0|74.11458333333333|0|28.35531249999998|0
0|2020-08-14|72.04166666666667|0|58.09375|0|65.32291666666667|0|28.250937500000006|0
0|2020-08-15|65.3125|0|55.614583333333336|0|73.09375|0|28.193437499999998|0
0|2020-08-16|61.208333333333336|0|52.4375|0|77.47916666666667|0|28.226041666666664|0
0|2020-08-17|60.114583333333336|0|49.645833333333336|0|72.77083333333333|0|28.26833333333332|0
0|2020-08-18|57.395833333333336|0|47.78125|0|75.6875|0|28.31458333333333|0
0|2020-08-19|65.27083333333333|0|56.322916666666664|0|75.17708333333333|0|28.23145833333334|0
0|2020-08-20|69.85416666666667|0|61.229166666666664|0|74.44791666666667|0|28.114374999999978|0
0|2020-08-21|69.79166666666667|0|63.291666666666664|0|82.625|0|28.117395833333333|0
0|2020-08-22|65.40104166666667|0|62.963541666666664|0|92.55729166666667|0|28.11333333333329|0
0|2020-08-23|68.58333333333333|0|64.29166666666667|0|88.13541666666667|0|28.168645833333333|0
0|2020-08-24|68.77083333333333|0|63.770833333333336|0|86.0|0|28.198958333333334|0
0|2020-08-25|66.52604166666667|0|54.760416666666664|0|72.359375|0|28.26947916666663|0
0|2020-08-26|71.09375|0|64.41666666666667|0|80.75520833333333|0|28.070989583333326|0
0|2020-08-27|68.90625|0|61.885416666666664|0|80.90625|0|28.086562499999975|0
0|2020-08-28|62.833333333333336|0|61.5|0|95.40625|0|27.98062499999999|0
0|2020-08-29|58.276041666666664|0|51.895833333333336|0|80.22916666666667|0|28.046354166666635|0
0|2020-08-30|56.395833333333336|0|47.9375|0|77.02083333333333|0|28.145208333333354|0
0|2020-08-31|56.416666666666664|0|52.614583333333336|0|87.89583333333333|0|28.01708333333336|0
0|2020-09-01|54.729166666666664|0|47.114583333333336|0|78.33333333333333|0|28.07552083333331|0
0|2020-09-02|60.78125|0|47.4375|0|65.27083333333333|0|27.921041666666664|0
0|2020-09-03|56.515625|0|47.973958333333336|0|73.4375|0|27.89552083333336|0
0|2020-09-04|53.78125|0|41.125|0|66.44791666666667|0|28.195416666666677|0
0|2020-09-05|52.614583333333336|0|42.489583333333336|0|74.83333333333333|0|28.365833333333395|0
0|2020-09-06|59.692708333333336|0|52.552083333333336|0|78.75|0|28.045885416666664|0
0|2020-09-07|52.760416666666664|0|39.614583333333336|0|61.583333333333336|0|28.11343750000003|0
0|2020-09-08|43.677083333333336|0|37.40625|0|79.90625|0|28.443333333333342|0
0|2020-09-09|43.947916666666664|0|40.114583333333336|0|87.01041666666667|0|28.583749999999956|0
0|2020-09-10|44.291666666666664|0|38.625|0|84.27083333333333|0|28.606458333333332|0
0|2020-09-11|49.28125|0|40.21875|0|75.22916666666667|0|28.5071875|0
0|2020-09-12|56.578125|0|55.489583333333336|0|95.68229166666667|0|28.141927083333343|0
0|2020-09-13|54.765625|0|49.4375|0|84.01041666666667|0|28.24666666666664|0
0|2020-09-14|49.739583333333336|0|43.145833333333336|0|80.91666666666667|0|28.525104166666626|0
0|2020-09-15|65.44791666666667|0|55.875|0|73.27083333333333|0|28.21072916666667|0
0|2020-09-16|55.333333333333336|0|49.197916666666664|0|82.23958333333333|0|28.21270833333335|0
0|2020-09-17|44.677083333333336|0|34.541666666666664|0|71.70833333333333|0|28.442916666666676|0
0|2020-09-18|40.114583333333336|0|29.197916666666668|0|72.59375|0|28.56869791666666|0
0|2020-09-19|47.59375|0|39.041666666666664|0|75.40625|0|28.47125000000001|0
0|2020-09-20|56.395833333333336|0|42.635416666666664|0|63.145833333333336|0|28.487604166666642|0
0|2020-09-21|59.739583333333336|0|46.177083333333336|0|62.083333333333336|0|28.384895833333346|0
0|2020-09-22|59.333333333333336|0|47.9375|0|72.83333333333333|0|28.303854166666678|0
0|2020-09-23|60.739583333333336|0|52.53125|0|79.22916666666667|0|28.19291666666669|0
0|2020-09-24|59.854166666666664|0|57.947916666666664|0|93.46875|0|28.13750000000003|0
0|2020-09-25|63.333333333333336|0|58.895833333333336|0|86.32291666666667|0|28.038437499999986|0
0|2020-09-26|58.958333333333336|0|57.864583333333336|0|96.61458333333333|0|27.880833333333353|0
0|2020-09-27|55.78125|0|50.59375|0|84.609375|0|27.854479166666675|0
0|2020-09-28|49.619791666666664|0|46.713541666666664|0|89.3125|0|27.949479166666666|0
0|2020-09-29|48.479166666666664|0|46.260416666666664|0|91.78125|0|27.919895833333367|0
0|2020-09-30|46.432291666666664|0|42.760416666666664|0|87.734375|0|27.821979166666647|0
0|2020-10-01|40.927083333333336|0|36.473958333333336|0|85.3125|0|28.216302083333336|0
0|2020-10-02|37.5625|0|32.46875|0|82.40625|0|28.373541666666657|0
0|2020-10-03|36.979166666666664|0|32.416666666666664|0|84.57291666666667|0|28.378333333333334|0
0|2020-10-04|36.1875|0|30.59375|0|83.03125|0|28.4063541666667|0
0|2020-10-05|48.6875|0|34.916666666666664|0|61.677083333333336|0|28.112395833333323|0
0|2020-10-06|52.145833333333336|0|42.286458333333336|0|73.89583333333333|0|27.937239583333337|0
0|2020-10-07|48.71875|0|39.59375|0|73.51041666666667|0|28.0703125|0
0|2020-10-08|44.083333333333336|0|33.572916666666664|0|73.44791666666667|0|28.317187500000006|0
0|2020-10-09|60.583333333333336|0|45.28125|0|57.291666666666664|0|27.966979166666665|0
0|2020-10-10|48.989583333333336|0|37.8125|0|66.39583333333333|0|28.163541666666692|0
0|2020-10-11|47.640625|0|39.03125|0|74.13020833333333|0|28.19505208333335|0
0|2020-10-12|48.979166666666664|0|46.270833333333336|0|90.98958333333333|0|27.88|0
0|2020-10-13|46.036458333333336|0|32.59375|0|63.640625|0|28.025781250000012|0
0|2020-10-14|41.135416666666664|0|36.677083333333336|0|84.88541666666667|0|27.84333333333335|0
0|2020-10-15|36.510416666666664|0|27.489583333333332|0|71.95833333333333|0|27.98031250000001|0
0|2020-10-16|33.505208333333336|0|27.088541666666668|0|79.44270833333333|0|28.14156249999998|0
0|2020-10-17|32.364583333333336|0|31.177083333333332|0|95.26041666666667|0|28.08489583333332|0
0|2020-10-18|32.979166666666664|0|24.677083333333332|0|72.97916666666667|0|28.248229166666658|0
0|2020-10-19|29.572916666666668|0|16.161458333333332|0|58.984375|0|28.412864583333334|0
0|2020-10-20|29.833333333333332|0|24.479166666666668|0|83.32291666666667|0|28.389166666666686|0
0|2020-10-21|33.520833333333336|0|30.875|0|90.33333333333333|0|28.244270833333328|0
