|dates|Halifax_Virginia_UnitedStates.JHU_ConfirmedCases.data|Halifax_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Halifax_Virginia_UnitedStates.NYT_ConfirmedCases.data|Halifax_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Halifax_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Halifax_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Halifax_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Halifax_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-25|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-03|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-04|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-05|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-06|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-07|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-09|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-10|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-11|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-12|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-13|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-14|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-17|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-18|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-19|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-20|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-21|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-23|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-24|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-25|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-26|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-27|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-28|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-29|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-30|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-01|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-02|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-03|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-04|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-05|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-06|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-07|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-08|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-09|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-10|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-11|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-12|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-13|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-14|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-15|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-16|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-17|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-18|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-19|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-20|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-21|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-22|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-23|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-24|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-25|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-26|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-27|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-28|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-29|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-30|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-31|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-01|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-02|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-03|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-04|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-05|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-08-06|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-08-07|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-08|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-08-09|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-08-10|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-11|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-12|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-08-13|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-14|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-15|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-08-16|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-08-17|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-18|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-19|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-20|176.0|0|177.0|0|2.0|0|0.0|100
0|2020-08-21|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-22|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-08-23|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-24|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-25|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-26|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-27|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-28|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-08-29|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-08-30|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-08-31|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-09-01|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-09-02|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-09-03|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-09-04|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-09-05|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-09-06|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-09-07|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-09-08|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-09-09|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-09-10|264.0|0|264.0|0|4.0|0|0.0|100
0|2020-09-11|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-09-12|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-09-13|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-09-14|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-09-15|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-09-16|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-09-17|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-09-18|316.0|0|316.0|0|5.0|0|0.0|100
0|2020-09-19|318.0|0|318.0|0|5.0|0|0.0|100
0|2020-09-20|325.0|0|325.0|0|6.0|0|0.0|100
0|2020-09-21|328.0|0|328.0|0|6.0|0|0.0|100
0|2020-09-22|331.0|0|331.0|0|6.0|0|0.0|100
0|2020-09-23|332.0|0|332.0|0|6.0|0|0.0|100
0|2020-09-24|336.0|0|336.0|0|6.0|0|0.0|100
0|2020-09-25|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-09-26|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-09-27|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-09-28|351.0|0|351.0|0|6.0|0|0.0|100
0|2020-09-29|357.0|0|357.0|0|6.0|0|0.0|100
0|2020-09-30|361.0|0|361.0|0|7.0|0|0.0|100
0|2020-10-01|363.0|0|363.0|0|7.0|0|0.0|100
0|2020-10-02|365.0|0|365.0|0|7.0|0|0.0|100
0|2020-10-03|372.0|0|372.0|0|7.0|0|0.0|100
0|2020-10-04|373.0|0|373.0|0|7.0|0|0.0|100
0|2020-10-05|382.0|0|382.0|0|7.0|0|0.0|100
0|2020-10-06|384.0|0|384.0|0|7.0|0|0.0|100
0|2020-10-07|385.0|0|385.0|0|7.0|0|0.0|100
0|2020-10-08|394.0|0|394.0|0|7.0|0|0.0|100
0|2020-10-09|401.0|0|401.0|0|7.0|0|0.0|100
0|2020-10-10|410.0|0|410.0|0|7.0|0|0.0|100
0|2020-10-11|417.0|0|417.0|0|7.0|0|0.0|100
0|2020-10-12|418.0|0|418.0|0|7.0|0|0.0|100
0|2020-10-13|421.0|0|421.0|0|7.0|0|0.0|100
0|2020-10-14|428.0|0|428.0|0|7.0|0|0.0|100
0|2020-10-15|441.0|0|441.0|0|7.0|0|0.0|100
0|2020-10-16|441.0|0|441.0|0|7.0|0|0.0|100
0|2020-10-17|446.0|0|446.0|0|7.0|0|0.0|100
0|2020-10-18|451.0|0|451.0|0|7.0|0|0.0|100
0|2020-10-19|458.0|0|458.0|0|7.0|0|0.0|100
0|2020-10-20|459.0|0|459.0|0|7.0|0|0.0|100
0|2020-10-21|464.0|0|464.0|0|8.0|0|0.0|100
0|2020-10-22|467.0|0|467.0|0|8.0|0|0.0|100
0|2020-10-23|472.0|0|472.0|0|8.0|0|0.0|100
0|2020-10-24|484.0|0|484.0|0|8.0|0|0.0|100
0|2020-10-25|494.0|0|494.0|0|8.0|0|0.0|100
0|2020-10-26|510.0|0|510.0|0|8.0|0|0.0|100
0|2020-10-27|515.0|0|515.0|0|8.0|0|0.0|100
0|2020-10-28|523.0|0|523.0|0|8.0|0|0.0|100
0|2020-10-29|536.0|0|536.0|0|8.0|0|0.0|100
0|2020-10-30|545.0|0|545.0|0|8.0|0|0.0|100
0|2020-10-31|550.0|0|550.0|0|8.0|0|0.0|100
0|2020-11-01|553.0|0|553.0|0|8.0|0|0.0|100
0|2020-11-02|559.0|0|559.0|0|8.0|0|0.0|100
0|2020-11-03|565.0|0|565.0|0|8.0|0|0.0|100
0|2020-11-04|570.0|0|570.0|0|8.0|0|0.0|100
0|2020-11-05|577.0|0|577.0|0|8.0|0|0.0|100
0|2020-11-06|614.0|0|614.0|0|8.0|0|0.0|100
0|2020-11-07|626.0|0|626.0|0|8.0|0|0.0|100
0|2020-11-08|631.0|0|631.0|0|8.0|0|0.0|100
0|2020-11-09|635.0|0|635.0|0|8.0|0|0.0|100
0|2020-11-10|637.0|0|637.0|0|8.0|0|0.0|100
0|2020-11-11|643.0|0|643.0|0|9.0|0|0.0|100
0|2020-11-12|654.0|0|654.0|0|10.0|0|0.0|100
0|2020-11-13|657.0|0|657.0|0|10.0|0|0.0|100
0|2020-11-14|700.0|0|700.0|0|10.0|0|0.0|100
0|2020-11-15|708.0|0|708.0|0|10.0|0|0.0|100
0|2020-11-16|737.0|0|737.0|0|10.0|0|0.0|100
0|2020-11-17|746.0|0|746.0|0|12.0|0|0.0|100
0|2020-11-18|751.0|0|751.0|0|12.0|0|0.0|100
0|2020-11-19|752.0|0|752.0|0|12.0|0|0.0|100
0|2020-11-20|758.0|0|758.0|0|12.0|0|0.0|100
0|2020-11-21|772.0|0|772.0|0|12.0|0|0.0|100
0|2020-11-22|774.0|0|774.0|0|12.0|0|0.0|100
0|2020-11-23|788.0|0|788.0|0|12.0|0|0.0|100
0|2020-11-24|790.0|0|790.0|0|12.0|0|0.0|100
0|2020-11-25|792.0|0|792.0|0|15.0|0|0.0|100
0|2020-11-26|800.0|0|800.0|0|16.0|0|0.0|100
0|2020-11-27|800.0|0|800.0|0|16.0|0|0.0|100
0|2020-11-28|806.0|0|806.0|0|17.0|0|0.0|100
0|2020-11-29|814.0|0|814.0|0|17.0|0|0.0|100
0|2020-11-30|816.0|0|816.0|0|17.0|0|0.0|100
0|2020-12-01|825.0|0|825.0|0|18.0|0|0.0|100
0|2020-12-02|834.0|0|834.0|0|18.0|0|0.0|100
0|2020-12-03|838.0|0|838.0|0|18.0|0|0.0|100
0|2020-12-04|848.0|0|848.0|0|18.0|0|0.0|100
0|2020-12-05|854.0|0|854.0|0|19.0|0|0.0|100
0|2020-12-06|880.0|0|880.0|0|19.0|0|0.0|100
0|2020-12-07|883.0|0|883.0|0|19.0|0|0.0|100
0|2020-12-08|884.0|0|884.0|0|20.0|0|0.0|100
0|2020-12-09|898.0|0|898.0|0|20.0|0|0.0|100
0|2020-12-10|906.0|0|906.0|0|23.0|0|0.0|100
0|2020-12-11|914.0|0|914.0|0|24.0|0|0.0|100
0|2020-12-12|920.0|0|920.0|0|24.0|0|0.0|100
0|2020-12-13|927.0|0|927.0|0|24.0|0|0.0|100
0|2020-12-14|925.0|0|925.0|0|24.0|0|0.0|100
0|2020-12-15|939.0|0|939.0|0|25.0|0|0.0|100
0|2020-12-16|957.0|0|957.0|0|25.0|0|0.0|100
0|2020-12-17|969.0|0|969.0|0|26.0|0|0.0|100
0|2020-12-18|981.0|0|981.0|0|27.0|0|0.0|100
0|2020-12-19|989.0|0|989.0|0|28.0|0|0.0|100
0|2020-12-20|997.0|0|997.0|0|28.0|0|0.0|100
0|2020-12-21|999.0|0|999.0|0|28.0|0|0.0|100
0|2020-12-22|1017.0|0|1017.0|0|29.0|0|0.0|100
0|2020-12-23|1039.0|0|1039.0|0|30.0|0|0.0|100
0|2020-12-24|1074.0|0|1074.0|0|31.0|0|0.0|100
0|2020-12-25|1078.0|0|1078.0|0|34.0|0|0.0|100
0|2020-12-26|1089.0|0|1089.0|0|35.0|0|0.0|100
0|2020-12-27|1089.0|0|1089.0|0|35.0|0|0.0|100
0|2020-12-28|1104.0|0|1104.0|0|35.0|0|0.0|100
0|2020-12-29|1111.0|0|1111.0|0|35.0|0|0.0|100
0|2020-12-30|1131.0|0|1131.0|0|36.0|0|0.0|100
0|2020-12-31|1141.0|0|1141.0|0|36.0|0|0.0|100
0|2021-01-01|1160.0|0|1160.0|0|36.0|0|0.0|100
0|2021-01-02|1172.0|0|1172.0|0|38.0|0|0.0|100
0|2021-01-03|1173.0|0|1173.0|0|38.0|0|0.0|100
0|2021-01-04|1178.0|0|1178.0|0|38.0|0|0.0|100
0|2021-01-05|1242.0|0|1242.0|0|38.0|0|0.0|100
0|2021-01-06|1284.0|0|1284.0|0|40.0|0|0.0|100
0|2021-01-07|1303.0|0|1303.0|0|42.0|0|0.0|100
0|2021-01-08|1340.0|0|1340.0|0|43.0|0|0.0|100
0|2021-01-09|1379.0|0|1379.0|0|44.0|0|0.0|100
0|2021-01-10|1381.0|0|1381.0|0|44.0|0|0.0|100
0|2021-01-11|1414.0|0|1414.0|0|44.0|0|0.0|100
0|2021-01-12|1437.0|0|1437.0|0|45.0|0|0.0|100
0|2021-01-13|1446.0|0|1446.0|0|45.0|0|0.0|100
0|2021-01-14|1492.0|0|1492.0|0|46.0|0|0.0|100
0|2021-01-15|1557.0|0|1557.0|0|46.0|0|0.0|100
0|2021-01-16|1673.0|0|1673.0|0|47.0|0|0.0|100
0|2021-01-17|1703.0|0|1703.0|0|47.0|0|0.0|100
0|2021-01-18|1737.0|0|1737.0|0|47.0|0|0.0|100
0|2021-01-19|1756.0|0|1756.0|0|47.0|0|0.0|100
0|2021-01-20|1775.0|0|1775.0|0|47.0|0|0.0|100
0|2021-01-21|1794.0|0|1794.0|0|47.0|0|0.0|100
0|2021-01-22|1817.0|0|1817.0|0|48.0|0|0.0|100
0|2021-01-23|1833.0|0|1833.0|0|50.0|0|0.0|100
0|2021-01-24|1849.0|0|1849.0|0|50.0|0|0.0|100
0|2021-01-25|1876.0|0|1876.0|0|50.0|0|0.0|100
0|2021-01-26|1886.0|0|1886.0|0|51.0|0|0.0|100
0|2021-01-27|1902.0|0|1902.0|0|51.0|0|0.0|100
0|2021-01-28|1955.0|0|1955.0|0|51.0|0|0.0|100
0|2021-01-29|1963.0|0|1963.0|0|51.0|0|0.0|100
0|2021-01-30|1999.0|0|1999.0|0|52.0|0|0.0|100
0|2021-01-31|2005.0|0|2005.0|0|52.0|0|0.0|100
0|2021-02-01|2003.0|0|2003.0|0|52.0|0|0.0|100
0|2021-02-02|2023.0|0|2023.0|0|53.0|0|0.0|100
0|2021-02-03|2065.0|0|2065.0|0|53.0|0|0.0|100
0|2021-02-04|2079.0|0|2079.0|0|53.0|0|0.0|100
0|2021-02-05|2099.0|0|2099.0|0|55.0|0|0.0|100
0|2021-02-06|2133.0|0|2133.0|0|55.0|0|0.0|100
0|2021-02-07|2143.0|0|2143.0|0|55.0|0|0.0|100
