|dates|JimWells_Texas_UnitedStates.JHU_ConfirmedCases.data|JimWells_Texas_UnitedStates.JHU_ConfirmedCases.missing|JimWells_Texas_UnitedStates.NYT_ConfirmedCases.data|JimWells_Texas_UnitedStates.NYT_ConfirmedCases.missing|JimWells_Texas_UnitedStates.JHU_ConfirmedDeaths.data|JimWells_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|JimWells_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|JimWells_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-23|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-24|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-25|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-26|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-27|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-28|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-06-29|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-06-30|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-01|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-02|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-07-03|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-07-04|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-07-05|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-07-06|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-07-07|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-07-08|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-07-09|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-07-10|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-07-11|261.0|0|261.0|0|0.0|0|0.0|100
0|2020-07-12|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-07-13|276.0|0|276.0|0|0.0|0|0.0|100
0|2020-07-14|318.0|0|318.0|0|0.0|0|0.0|100
0|2020-07-15|350.0|0|350.0|0|0.0|0|0.0|100
0|2020-07-16|372.0|0|372.0|0|0.0|0|0.0|100
0|2020-07-17|387.0|0|387.0|0|0.0|0|0.0|100
0|2020-07-18|399.0|0|399.0|0|0.0|0|0.0|100
0|2020-07-19|400.0|0|400.0|0|0.0|0|0.0|100
0|2020-07-20|402.0|0|402.0|0|0.0|0|0.0|100
0|2020-07-21|433.0|0|433.0|0|0.0|0|0.0|100
0|2020-07-22|449.0|0|449.0|0|0.0|0|0.0|100
0|2020-07-23|466.0|0|466.0|0|0.0|0|0.0|100
0|2020-07-24|472.0|0|472.0|0|0.0|0|0.0|100
0|2020-07-25|507.0|0|507.0|0|0.0|0|0.0|100
0|2020-07-26|520.0|0|520.0|0|0.0|0|0.0|100
0|2020-07-27|531.0|0|531.0|0|3.0|0|0.0|100
0|2020-07-28|545.0|0|545.0|0|3.0|0|0.0|100
0|2020-07-29|560.0|0|560.0|0|6.0|0|0.0|100
0|2020-07-30|573.0|0|573.0|0|5.0|0|0.0|100
0|2020-07-31|584.0|0|584.0|0|5.0|0|0.0|100
0|2020-08-01|591.0|0|591.0|0|6.0|0|0.0|100
0|2020-08-02|591.0|0|609.0|0|6.0|0|0.0|100
0|2020-08-03|630.0|0|630.0|0|8.0|0|0.0|100
0|2020-08-04|637.0|0|637.0|0|11.0|0|0.0|100
0|2020-08-05|658.0|0|658.0|0|13.0|0|0.0|100
0|2020-08-06|670.0|0|670.0|0|13.0|0|0.0|100
0|2020-08-07|705.0|0|705.0|0|13.0|0|0.0|100
0|2020-08-08|717.0|0|717.0|0|15.0|0|0.0|100
0|2020-08-09|724.0|0|724.0|0|15.0|0|0.0|100
0|2020-08-10|724.0|0|724.0|0|15.0|0|0.0|100
0|2020-08-11|777.0|0|777.0|0|16.0|0|0.0|100
0|2020-08-12|787.0|0|787.0|0|16.0|0|0.0|100
0|2020-08-13|802.0|0|802.0|0|18.0|0|0.0|100
0|2020-08-14|813.0|0|813.0|0|18.0|0|0.0|100
0|2020-08-15|816.0|0|816.0|0|19.0|0|0.0|100
0|2020-08-16|824.0|0|824.0|0|19.0|0|0.0|100
0|2020-08-17|841.0|0|841.0|0|19.0|0|0.0|100
0|2020-08-18|872.0|0|872.0|0|19.0|0|0.0|100
0|2020-08-19|879.0|0|879.0|0|19.0|0|0.0|100
0|2020-08-20|899.0|0|899.0|0|20.0|0|0.0|100
0|2020-08-21|906.0|0|906.0|0|21.0|0|0.0|100
0|2020-08-22|916.0|0|916.0|0|23.0|0|0.0|100
0|2020-08-23|930.0|0|930.0|0|23.0|0|0.0|100
0|2020-08-24|942.0|0|942.0|0|23.0|0|0.0|100
0|2020-08-25|943.0|0|943.0|0|23.0|0|0.0|100
0|2020-08-26|957.0|0|957.0|0|23.0|0|0.0|100
0|2020-08-27|957.0|0|957.0|0|24.0|0|0.0|100
0|2020-08-28|980.0|0|980.0|0|24.0|0|0.0|100
0|2020-08-29|980.0|0|980.0|0|24.0|0|0.0|100
0|2020-08-30|1034.0|0|1034.0|0|24.0|0|0.0|100
0|2020-08-31|1044.0|0|1044.0|0|24.0|0|0.0|100
0|2020-09-01|1044.0|0|1044.0|0|24.0|0|0.0|100
0|2020-09-02|1057.0|0|1057.0|0|24.0|0|0.0|100
0|2020-09-03|1088.0|0|1088.0|0|24.0|0|0.0|100
0|2020-09-04|1088.0|0|1312.0|0|24.0|0|0.0|100
0|2020-09-05|1312.0|0|1312.0|0|28.0|0|0.0|100
0|2020-09-06|1315.0|0|1315.0|0|28.0|0|0.0|100
0|2020-09-07|1328.0|0|1328.0|0|28.0|0|0.0|100
0|2020-09-08|1328.0|0|1328.0|0|28.0|0|0.0|100
0|2020-09-09|1328.0|0|1328.0|0|30.0|0|0.0|100
0|2020-09-10|1328.0|0|1328.0|0|30.0|0|0.0|100
0|2020-09-11|1356.0|0|1356.0|0|31.0|0|0.0|100
0|2020-09-12|1369.0|0|1369.0|0|31.0|0|0.0|100
0|2020-09-13|1370.0|0|1370.0|0|31.0|0|0.0|100
0|2020-09-14|1370.0|0|1384.0|0|31.0|0|0.0|100
0|2020-09-15|1384.0|0|1384.0|0|32.0|0|0.0|100
0|2020-09-16|1398.0|0|1398.0|0|32.0|0|0.0|100
0|2020-09-17|1398.0|0|1398.0|0|32.0|0|0.0|100
0|2020-09-18|1409.0|0|1409.0|0|32.0|0|0.0|100
0|2020-09-19|1420.0|0|1420.0|0|32.0|0|0.0|100
0|2020-09-20|1420.0|0|1421.0|0|32.0|0|0.0|100
0|2020-09-21|1433.0|0|1433.0|0|32.0|0|0.0|100
0|2020-09-22|1441.0|0|1441.0|0|33.0|0|0.0|100
0|2020-09-23|1450.0|0|1450.0|0|35.0|0|0.0|100
0|2020-09-24|1457.0|0|1457.0|0|36.0|0|0.0|100
0|2020-09-25|1462.0|0|1457.0|0|36.0|0|0.0|100
0|2020-09-26|1469.0|0|1469.0|0|37.0|0|0.0|100
0|2020-09-27|1469.0|0|1469.0|0|36.0|0|0.0|100
0|2020-09-28|1474.0|0|1474.0|0|36.0|0|0.0|100
0|2020-09-29|1475.0|0|1475.0|0|37.0|0|0.0|100
0|2020-09-30|1485.0|0|1485.0|0|37.0|0|0.0|100
0|2020-10-01|1490.0|0|1490.0|0|37.0|0|0.0|100
0|2020-10-02|1506.0|0|1506.0|0|37.0|0|0.0|100
0|2020-10-03|1523.0|0|1523.0|0|39.0|0|0.0|100
0|2020-10-04|1523.0|0|1523.0|0|39.0|0|0.0|100
0|2020-10-05|1535.0|0|1535.0|0|39.0|0|0.0|100
0|2020-10-06|1539.0|0|1539.0|0|39.0|0|0.0|100
0|2020-10-07|1541.0|0|1541.0|0|40.0|0|0.0|100
0|2020-10-08|1541.0|0|1541.0|0|40.0|0|0.0|100
0|2020-10-09|1548.0|0|1548.0|0|40.0|0|0.0|100
0|2020-10-10|1554.0|0|1554.0|0|40.0|0|0.0|100
0|2020-10-11|1559.0|0|1559.0|0|40.0|0|0.0|100
0|2020-10-12|1559.0|0|1559.0|0|40.0|0|0.0|100
0|2020-10-13|1559.0|0|1559.0|0|40.0|0|0.0|100
0|2020-10-14|1560.0|0|1560.0|0|41.0|0|0.0|100
0|2020-10-15|1563.0|0|1563.0|0|43.0|0|0.0|100
0|2020-10-16|1563.0|0|1563.0|0|46.0|0|0.0|100
0|2020-10-17|1524.0|0|1524.0|0|46.0|0|0.0|100
0|2020-10-18|1525.0|0|1525.0|0|46.0|0|0.0|100
0|2020-10-19|1525.0|0|1525.0|0|46.0|0|0.0|100
0|2020-10-20|1533.0|0|1533.0|0|47.0|0|0.0|100
0|2020-10-21|1533.0|0|1533.0|0|51.0|0|0.0|100
0|2020-10-22|1533.0|0|1533.0|0|51.0|0|0.0|100
0|2020-10-23|1533.0|0|1534.0|0|51.0|0|0.0|100
0|2020-10-24|1533.0|0|1566.0|0|51.0|0|0.0|100
0|2020-10-25|1533.0|0|1590.0|0|51.0|0|0.0|100
0|2020-10-26|1590.0|0|1590.0|0|52.0|0|0.0|100
0|2020-10-27|1600.0|0|1600.0|0|52.0|0|0.0|100
0|2020-10-28|1600.0|0|1620.0|0|52.0|0|0.0|100
0|2020-10-29|1637.0|0|1637.0|0|52.0|0|0.0|100
0|2020-10-30|1679.0|0|1679.0|0|52.0|0|0.0|100
0|2020-10-31|1709.0|0|1709.0|0|52.0|0|0.0|100
0|2020-11-01|1709.0|0|1726.0|0|52.0|0|0.0|100
0|2020-11-02|1726.0|0|1726.0|0|52.0|0|0.0|100
0|2020-11-03|1748.0|0|1748.0|0|52.0|0|0.0|100
0|2020-11-04|1757.0|0|1757.0|0|52.0|0|0.0|100
0|2020-11-05|1777.0|0|1777.0|0|52.0|0|0.0|100
0|2020-11-06|1782.0|0|1782.0|0|53.0|0|0.0|100
0|2020-11-07|1787.0|0|1787.0|0|53.0|0|0.0|100
0|2020-11-08|1792.0|0|1792.0|0|53.0|0|0.0|100
0|2020-11-09|1792.0|0|1792.0|0|53.0|0|0.0|100
0|2020-11-10|1792.0|0|1806.0|0|53.0|0|0.0|100
0|2020-11-11|1820.0|0|1820.0|0|53.0|0|0.0|100
0|2020-11-12|1820.0|0|1832.0|0|53.0|0|0.0|100
0|2020-11-13|1820.0|0|1834.0|0|53.0|0|0.0|100
0|2020-11-14|1820.0|0|1843.0|0|53.0|0|0.0|100
0|2020-11-15|1820.0|0|1858.0|0|53.0|0|0.0|100
0|2020-11-16|1858.0|0|1858.0|0|53.0|0|0.0|100
0|2020-11-17|1858.0|0|1863.0|0|53.0|0|0.0|100
0|2020-11-18|1869.0|0|1869.0|0|53.0|0|0.0|100
0|2020-11-19|1869.0|0|1878.0|0|53.0|0|0.0|100
0|2020-11-20|1894.0|0|1894.0|0|55.0|0|0.0|100
0|2020-11-21|1910.0|0|1910.0|0|56.0|0|0.0|100
0|2020-11-22|1910.0|0|1944.0|0|56.0|0|0.0|100
0|2020-11-23|1910.0|0|1944.0|0|56.0|0|0.0|100
0|2020-11-24|1944.0|0|1944.0|0|56.0|0|0.0|100
0|2020-11-25|1994.0|0|1994.0|0|56.0|0|0.0|100
0|2020-11-26|1994.0|0|2009.0|0|56.0|0|0.0|100
0|2020-11-27|1994.0|0|2009.0|0|56.0|0|0.0|100
0|2020-11-28|1994.0|0|2013.0|0|56.0|0|0.0|100
0|2020-11-29|2045.0|0|2045.0|0|56.0|0|0.0|100
0|2020-11-30|2045.0|0|2045.0|0|56.0|0|0.0|100
0|2020-12-01|2045.0|0|2077.0|0|56.0|0|0.0|100
0|2020-12-02|2092.0|0|2092.0|0|56.0|0|0.0|100
0|2020-12-03|2113.0|0|2113.0|0|56.0|0|0.0|100
0|2020-12-04|2118.0|0|2118.0|0|56.0|0|0.0|100
0|2020-12-05|2136.0|0|2136.0|0|56.0|0|0.0|100
0|2020-12-06|2140.0|0|2140.0|0|56.0|0|0.0|100
0|2020-12-07|2140.0|0|2140.0|0|56.0|0|0.0|100
0|2020-12-08|2140.0|0|2155.0|0|56.0|0|0.0|100
0|2020-12-09|2140.0|0|2165.0|0|58.0|0|0.0|100
0|2020-12-10|2180.0|0|2180.0|0|58.0|0|0.0|100
0|2020-12-11|2186.0|0|2319.0|0|58.0|0|0.0|100
0|2020-12-12|2203.0|0|2341.0|0|58.0|0|0.0|100
0|2020-12-13|2211.0|0|2358.0|0|58.0|0|0.0|100
0|2020-12-14|2358.0|0|2358.0|0|58.0|0|0.0|100
0|2020-12-15|2382.0|0|2382.0|0|60.0|0|0.0|100
0|2020-12-16|2417.0|0|2417.0|0|60.0|0|0.0|100
0|2020-12-17|2417.0|0|2431.0|0|60.0|0|0.0|100
0|2020-12-18|2449.0|0|2449.0|0|61.0|0|0.0|100
0|2020-12-19|2466.0|0|2466.0|0|61.0|0|0.0|100
0|2020-12-20|2466.0|0|2490.0|0|61.0|0|0.0|100
0|2020-12-21|2490.0|0|2490.0|0|61.0|0|0.0|100
0|2020-12-22|2526.0|0|2526.0|0|62.0|0|0.0|100
0|2020-12-23|2554.0|0|2554.0|0|63.0|0|0.0|100
0|2020-12-24|2590.0|0|2590.0|0|63.0|0|0.0|100
0|2020-12-25|2609.0|0|2609.0|0|63.0|0|0.0|100
0|2020-12-26|2609.0|0|2609.0|0|63.0|0|0.0|100
0|2020-12-27|2650.0|0|2650.0|0|63.0|0|0.0|100
0|2020-12-28|2650.0|0|2650.0|0|63.0|0|0.0|100
0|2020-12-29|2692.0|0|2692.0|0|63.0|0|0.0|100
0|2020-12-30|2751.0|0|2751.0|0|63.0|0|0.0|100
0|2020-12-31|2751.0|0|2770.0|0|65.0|0|0.0|100
0|2021-01-01|2850.0|0|2850.0|0|65.0|0|0.0|100
0|2021-01-02|2850.0|0|2850.0|0|65.0|0|0.0|100
0|2021-01-03|2850.0|0|2891.0|0|65.0|0|0.0|100
0|2021-01-04|2850.0|0|2891.0|0|65.0|0|0.0|100
0|2021-01-05|2974.0|0|2974.0|0|65.0|0|0.0|100
0|2021-01-06|2974.0|0|3012.0|0|65.0|0|0.0|100
0|2021-01-07|2974.0|0|3036.0|0|65.0|0|0.0|100
0|2021-01-08|3036.0|0|3076.0|0|66.0|0|0.0|100
0|2021-01-09|3132.0|0|3132.0|0|66.0|0|0.0|100
0|2021-01-10|3132.0|0|3157.0|0|66.0|0|0.0|100
0|2021-01-11|3132.0|0|3157.0|0|66.0|0|0.0|100
0|2021-01-12|3204.0|0|3204.0|0|68.0|0|0.0|100
0|2021-01-13|3257.0|0|3257.0|0|68.0|0|0.0|100
0|2021-01-14|3257.0|0|3283.0|0|69.0|0|0.0|100
0|2021-01-15|3257.0|0|3321.0|0|69.0|0|0.0|100
0|2021-01-16|3257.0|0|3344.0|0|69.0|0|0.0|100
0|2021-01-17|3406.0|0|3406.0|0|69.0|0|0.0|100
0|2021-01-18|3406.0|0|3406.0|0|70.0|0|0.0|100
0|2021-01-19|3417.0|0|3417.0|0|70.0|0|0.0|100
0|2021-01-20|3469.0|0|3469.0|0|70.0|0|0.0|100
0|2021-01-21|3475.0|0|3475.0|0|71.0|0|0.0|100
0|2021-01-22|3475.0|0|3501.0|0|71.0|0|0.0|100
0|2021-01-23|3523.0|0|3523.0|0|71.0|0|0.0|100
0|2021-01-24|3545.0|0|3545.0|0|71.0|0|0.0|100
0|2021-01-25|3545.0|0|3545.0|0|71.0|0|0.0|100
0|2021-01-26|3545.0|0|3594.0|0|71.0|0|0.0|100
0|2021-01-27|3620.0|0|3620.0|0|74.0|0|0.0|100
0|2021-01-28|3637.0|0|3637.0|0|74.0|0|0.0|100
0|2021-01-29|3651.0|0|3651.0|0|74.0|0|0.0|100
0|2021-01-30|3676.0|0|3676.0|0|74.0|0|0.0|100
0|2021-01-31|3676.0|0|3703.0|0|74.0|0|0.0|100
0|2021-02-01|3676.0|0|3703.0|0|74.0|0|0.0|100
