|dates|Roane_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Roane_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Roane_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Roane_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Roane_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Roane_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Roane_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Roane_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|22421.5|0|1127.5|0|4.787889082338952|0|23549.0|0
0|2020-01-21|22421.5|0|1127.5|0|4.787889082338952|0|23549.0|0
0|2020-01-22|22421.5|0|1127.5|0|4.787889082338952|0|23549.0|0
0|2020-01-23|22421.5|0|1127.5|0|4.787889082338952|0|23549.0|0
0|2020-01-24|22421.5|0|1127.5|0|4.787889082338952|0|23549.0|0
0|2020-01-25|22421.5|0|1127.5|0|4.787889082338952|0|23549.0|0
0|2020-01-26|22421.5|0|1127.5|0|4.787889082338952|0|23549.0|0
0|2020-01-27|22421.5|0|1127.5|0|4.787889082338952|0|23549.0|0
0|2020-01-28|22421.5|0|1127.5|0|4.787889082338952|0|23549.0|0
0|2020-01-29|22421.5|0|1127.5|0|4.787889082338952|0|23549.0|0
0|2020-01-30|22421.5|0|1127.5|0|4.787889082338952|0|23549.0|0
0|2020-01-31|22421.5|0|1127.5|0|4.787889082338952|0|23549.0|0
0|2020-02-01|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-02|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-03|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-04|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-05|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-06|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-07|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-08|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-09|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-10|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-11|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-12|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-13|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-14|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-15|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-16|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-17|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-18|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-19|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-20|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-21|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-22|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-23|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-24|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-25|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-26|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-27|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-28|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-02-29|22583.5|0|1107.0|0|4.672759122855153|0|23690.5|0
0|2020-03-01|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-02|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-03|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-04|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-05|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-06|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-07|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-08|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-09|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-10|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-11|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-12|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-13|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-14|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-15|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-16|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-17|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-18|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-19|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-20|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-21|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-22|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-23|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-24|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-25|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-26|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-27|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-28|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-29|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-30|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-03-31|22543.5|0|1070.0|0|4.531306244309399|0|23613.5|0
0|2020-04-01|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-02|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-03|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-04|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-05|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-06|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-07|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-08|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-09|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-10|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-11|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-12|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-13|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-14|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-15|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-16|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-17|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-18|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-19|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-20|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-21|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-22|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-23|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-24|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-25|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-26|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-27|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-28|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-29|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-04-30|19201.0|0|2646.0|0|12.111502723486062|0|21847.0|0
0|2020-05-01|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-02|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-03|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-04|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-05|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-06|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-07|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-08|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-09|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-10|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-11|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-12|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-13|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-14|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-15|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-16|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-17|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-18|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-19|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-20|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-21|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-22|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-23|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-24|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-25|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-26|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-27|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-28|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-29|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-30|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-05-31|20288.0|0|1528.0|0|7.0040337367070045|0|21816.0|0
0|2020-06-01|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-02|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-03|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-04|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-05|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-06|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-07|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-08|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-09|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-10|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-11|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-12|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-13|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-14|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-15|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-16|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-17|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-18|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-19|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-20|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-21|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-22|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-23|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-24|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-25|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-26|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-27|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-28|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-29|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-06-30|20437.0|0|1693.0|0|7.650248531405333|0|22130.0|0
0|2020-07-01|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-02|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-03|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-04|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-05|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-06|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-07|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-08|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-09|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-10|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-11|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-12|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-13|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-14|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-15|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-16|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-17|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-18|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-19|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-20|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-21|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-22|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-23|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-24|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-25|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-26|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-27|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-28|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-29|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-30|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-07-31|20470.0|0|1593.0|0|7.220232969224494|0|22063.0|0
0|2020-08-01|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-02|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-03|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-04|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-05|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-06|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-07|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-08|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-09|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-10|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-11|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-12|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-13|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-14|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-15|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-16|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-17|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-18|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-19|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-20|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-21|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-22|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-23|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-24|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-25|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-26|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-27|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-28|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-29|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-30|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-08-31|21921.0|0|1444.0|0|6.180184035951209|0|23365.0|0
0|2020-09-01|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-02|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-03|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-04|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-05|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-06|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-07|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-08|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-09|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-10|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-11|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-12|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-13|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-14|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-15|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-16|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-17|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-18|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-19|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-20|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-21|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-22|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-23|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-24|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-25|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-26|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-27|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-28|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-29|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-09-30|22058.0|0|1404.0|0|5.984144574205097|0|23462.0|0
0|2020-10-01|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-02|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-03|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-04|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-05|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-06|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-07|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-08|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-09|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-10|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-11|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-12|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-13|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-14|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-15|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-16|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-17|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-18|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-19|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-20|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-21|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-22|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-23|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-24|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-25|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-26|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-27|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-28|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-29|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-30|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-10-31|22278.0|0|1695.0|0|7.0704542610436745|0|23973.0|0
0|2020-11-01|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-02|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-03|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-04|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-05|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-06|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-07|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-08|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-09|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-10|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-11|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-12|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-13|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-14|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-15|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-16|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-17|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-18|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-19|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-20|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-21|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-22|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-23|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-24|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-25|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-26|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-27|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-28|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-29|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
0|2020-11-30|22262.0|0|1233.0|0|5.247925090444776|0|23495.0|0
