|dates|Beaver_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|Beaver_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|Beaver_Pennsylvania_UnitedStates.AveragePrecipitation.data|Beaver_Pennsylvania_UnitedStates.AveragePrecipitation.missing|Beaver_Pennsylvania_UnitedStates.AverageWindDirection.data|Beaver_Pennsylvania_UnitedStates.AverageWindDirection.missing|Beaver_Pennsylvania_UnitedStates.AverageWindSpeed.data|Beaver_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-11-26|0.0|0|0.0|0|209.44444444444443|0|7.791666666666665|0
0|2020-11-27|0.0|0|0.0|0|117.3611111111111|0|1.708333333333333|0
0|2020-11-28|0.0|0|0.0|0|253.88888888888889|0|5.638888888888888|0
0|2020-11-29|0.0|0|0.0|0|151.94444444444443|0|4.652777777777778|0
0|2020-11-30|0.0|0|0.0|0|226.4583333333333|0|6.600694444444444|0
0|2020-12-01|0.0|0|0.0|0|261.28472222222223|0|12.201388888888891|0
0|2020-12-02|0.0|0|0.0|0|250.59027777777783|0|11.545138888888888|0
0|2020-12-03|0.0|0|0.0|0|201.7708333333333|0|8.163194444444445|0
0|2020-12-04|0.0|0|0.0|0|199.6527777777778|0|6.788194444444444|0
0|2020-12-05|0.0|0|0.0|0|304.3055555555556|0|6.125|0
0|2020-12-06|0.0|0|0.0|0|256.80555555555554|0|4.347222222222222|0
0|2020-12-07|0.0|0|0.0|0|256.00694444444446|0|5.486111111111111|0
0|2020-12-08|0.0|0|0.0|0|274.20138888888886|0|8.340277777777779|0
0|2020-12-09|0.0|0|0.0|0|177.67361111111111|0|7.0555555555555545|0
0|2020-12-10|0.0|0|0.0|0|92.08333333333333|0|2.8645833333333335|0
0|2020-12-11|0.0|0|0.0|0|171.45833333333334|0|6.180555555555556|0
0|2020-12-12|0.0|0|0.0|0|175.9375|0|9.517361111111112|0
0|2020-12-13|0.0|0|0.0|0|220.2777777777778|0|6.708333333333333|0
0|2020-12-14|0.0|0|0.0|0|218.75|0|6.0243055555555545|0
0|2020-12-15|0.0|0|0.0|0|118.54166666666667|0|3.395833333333334|0
0|2020-12-16|0.0|0|0.0|0|79.27083333333334|0|5.388888888888888|0
0|2020-12-17|0.0|0|0.0|0|1.5625|0|0.03125|0
0|2020-12-18|0.0|0|0.0|0|139.82638888888889|0|1.8506944444444444|0
0|2020-12-19|0.0|0|0.0|0|159.34027777777777|0|6.559027777777776|0
0|2020-12-20|0.0|0|0.0|0|188.8888888888889|0|5.777777777777778|0
0|2020-12-21|0.0|0|0.0|0|206.73611111111111|0|7.333333333333333|0
0|2020-12-22|0.0|0|0.0|0|233.4722222222222|0|7.736111111111111|0
0|2020-12-23|0.0|0|0.0|0|149.82638888888889|0|7.638888888888888|0
0|2020-12-24|0.0|0|0.0|0|223.05555555555551|0|10.75|0
0|2020-12-25|0.0|0|0.0|0|247.7777777777778|0|10.652777777777779|0
0|2020-12-26|0.0|0|0.0|0|223.33333333333337|0|9.694444444444445|0
0|2020-12-27|0.0|0|0.0|0|147.22222222222223|0|6.986111111111111|0
0|2020-12-28|0.0|0|0.0|0|256.3888888888889|0|11.458333333333334|0
0|2020-12-29|0.0|0|0.0|0|192.6388888888889|0|4.527777777777779|0
0|2020-12-30|0.0|0|0.0|0|176.73611111111111|0|8.70138888888889|0
0|2020-12-31|0.0|0|0.0|0|165.13888888888889|0|3.263888888888889|0
0|2021-01-01|0.0|0|0.0|0|98.47222222222221|0|6.3194444444444455|0
0|2021-01-02|0.0|0|0.0|0|184.16666666666666|0|7.388888888888887|0
0|2021-01-03|0.0|0|0.0|0|150.55555555555557|0|3.708333333333334|0
0|2021-01-04|0.0|0|0.0|0|43.506944444444436|0|0.548611111111111|0
0|2021-01-05|0.0|0|0.0|0|167.56944444444443|0|2.3937500000000003|0
0|2021-01-06|0.0|0|0.0|0|296.14583333333337|0|4.906249999999999|0
0|2021-01-07|0.0|0|0.0|0|288.09027777777777|0|4.548611111111112|0
0|2021-01-08|0.0|0|0.0|0|284.30555555555554|0|6.479166666666667|0
0|2021-01-09|0.0|0|0.0|0|311.8402777777778|0|5.142361111111112|0
0|2021-01-10|0.0|0|0.0|0|135.13888888888889|0|2.1527777777777772|0
0|2021-01-11|0.0|0|0.0|0|186.35416666666666|0|5.940972222222221|0
0|2021-01-12|0.0|0|0.0|0|222.1527777777778|0|7.5|0
0|2021-01-13|0.0|0|0.0|0|199.19444444444443|0|8.235416666666667|0
0|2021-01-14|0.0|0|0.0|0|168.8888888888889|0|5.475694444444443|0
0|2021-01-15|0.0|0|0.0|0|138.05555555555557|0|7.0555555555555545|0
0|2021-01-16|0.0|0|0.0|0|137.6388888888889|0|4.045138888888888|0
0|2021-01-17|0.0|0|0.0|0|232.91666666666663|0|7.555555555555553|0
0|2021-01-18|0.0|0|0.0|0|251.59722222222217|0|8.711805555555554|0
0|2021-01-19|0.0|0|0.0|0|239.82638888888889|0|9.149305555555555|0
0|2021-01-20|0.0|0|0.0|0|243.1597222222222|0|8.54513888888889|0
0|2021-01-21|0.0|0|0.0|0|228.61111111111111|0|11.937499999999998|0
0|2021-01-22|0.0|0|0.0|0|272.4444444444444|0|10.236111111111112|0
0|2021-01-23|0.0|0|0.0|0|242.04861111111111|0|5.663194444444444|0
0|2021-01-24|0.0|0|0.0|0|72.91666666666666|0|2.666666666666666|0
0|2021-01-25|0.0|0|0.0|0|38.3125|0|1.604861111111111|0
0|2021-01-26|0.0|0|0.0|0|190.2777777777778|0|9.607638888888888|0
0|2021-01-27|0.0|0|0.0|0|314.3055555555556|0|7.284722222222222|0
0|2021-01-28|0.0|0|0.0|0|309.77777777777777|0|8.654861111111112|0
0|2021-01-29|0.0|0|0.0|0|274.93055555555554|0|7.368055555555556|0
0|2021-01-30|0.0|0|0.0|0|94.20138888888887|0|2.642361111111111|0
0|2021-01-31|0.0|0|0.0|0|95.13888888888887|0|6.680555555555556|0
0|2021-02-01|0.0|0|0.0|0|160.38194444444446|0|4.98125|0
0|2021-02-02|0.0|0|0.0|0|327.0833333333333|0|11.003472222222221|0
0|2021-02-03|0.0|0|0.0|0|300.34722222222223|0|10.6875|0
0|2021-02-04|0.0|0|0.0|0|136.18055555555557|0|5.947916666666667|0
0|2021-02-05|0.0|0|0.0|0|228.0902777777778|0|13.142361111111109|0
0|2021-02-06|0.0|0|0.0|0|208.09027777777774|0|8.572916666666668|0
0|2021-02-07|0.0|0|0.0|0|277.36111111111114|0|6.819444444444443|0
0|2021-02-08|0.0|0|0.0|0|39.58333333333333|0|1.142361111111111|0
0|2021-02-09|0.0|0|0.0|0|211.25|0|3.111111111111111|0
0|2021-02-10|0.0|0|0.0|0|117.22222222222223|0|3.2222222222222228|0
0|2021-02-11|0.0|0|0.0|0|241.31944444444446|0|7.020833333333333|0
0|2021-02-12|0.0|0|0.0|0|54.16666666666668|0|5.378472222222222|0
0|2021-02-13|0.0|0|0.0|0|81.11111111111111|0|3.1875|0
0|2021-02-14|0.0|0|0.0|0|243.33333333333337|0|4.569444444444445|0
0|2021-02-15|0.0|0|0.0|0|185.83333333333337|0|5.5069444444444455|0
0|2021-02-16|0.0|0|0.0|0|227.29166666666666|0|8.052083333333334|0
0|2021-02-17|0.0|0|0.0|0|77.15277777777776|0|1.3993055555555554|0
0|2021-02-18|0.0|0|0.0|0|33.263888888888886|0|1.523611111111111|0
0|2021-02-19|0.0|0|0.0|0|204.27083333333334|0|5.0|0
0|2021-02-20|0.0|0|0.0|0|237.3611111111111|0|7.565972222222222|0
0|2021-02-21|0.0|0|0.0|0|125.27777777777779|0|4.833333333333333|0
0|2021-02-22|0.0|0|0.0|0|211.61805555555554|0|12.798611111111114|0
0|2021-02-23|0.0|0|0.0|0|234.50694444444443|0|11.940972222222221|0
0|2021-02-24|0.0|0|0.0|0|208.61111111111111|0|10.600694444444445|0
0|2021-02-25|0.0|0|0.0|0|286.24999999999994|0|6.39236111111111|0
0|2021-02-26|0.0|0|0.0|0|146.42361111111114|0|5.840277777777778|0
0|2021-02-27|0.0|0|0.0|0|161.49305555555557|0|5.885416666666667|0
0|2021-02-28|0.0|0|0.0|0|128.8888888888889|0|6.291666666666667|0
0|2021-03-01|0.0|0|0.0|0|297.56944444444446|0|11.538194444444443|0
0|2021-03-02|0.0|0|0.0|0|240.38194444444446|0|5.5|0
0|2021-03-03|0.0|0|0.0|0|256.2847222222222|0|7.982638888888888|0
0|2021-03-04|0.0|0|0.0|0|301.8402777777778|0|8.222222222222223|0
0|2021-03-05|0.0|0|0.0|0|293.47222222222223|0|8.652777777777779|0
0|2021-03-06|0.0|0|0.0|0|268.12499999999994|0|6.375|0
0|2021-03-07|0.0|0|0.0|0|168.47222222222223|0|3.611111111111112|0
0|2021-03-08|0.0|0|0.0|0|174.2013888888889|0|6.826388888888888|0
0|2021-03-09|0.0|0|0.0|0|221.07638888888889|0|5.923611111111113|0
0|2021-03-10|0.0|0|0.0|0|173.0902777777778|0|9.055555555555555|0
0|2021-03-11|0.0|0|0.0|0|208.7152777777778|0|12.329861111111112|0
0|2021-03-12|0.0|0|0.0|0|269.34027777777777|0|8.059027777777779|0
0|2021-03-13|0.0|0|0.0|0|288.75000000000006|0|5.767361111111112|0
0|2021-03-14|0.0|0|0.0|0|303.05555555555554|0|9.246527777777777|0
0|2021-03-15|0.0|0|0.0|0|104.58333333333331|0|5.388888888888889|0
0|2021-03-16|0.0|0|0.0|0|100.59027777777777|0|4.361111111111112|0
0|2021-03-17|0.0|0|0.0|0|85.4861111111111|0|2.6875|0
0|2021-03-18|0.0|0|0.0|0|49.58333333333334|0|7.062500000000001|0
0|2021-03-19|0.0|0|0.0|0|177.04861111111111|0|8.940972222222223|0
0|2021-03-20|0.0|0|0.0|0|82.81249999999999|0|2.826388888888889|0
0|2021-03-21|0.0|0|0.0|0|122.91666666666664|0|5.249999999999999|0
0|2021-03-22|0.0|0|0.0|0|116.3888888888889|0|5.416666666666667|0
0|2021-03-23|0.0|0|0.0|0|128.57638888888889|0|7.749999999999999|0
0|2021-03-24|0.0|0|0.0|0|165.83333333333334|0|8.621527777777779|0
0|2021-03-25|0.0|0|0.0|0|136.84027777777777|0|4.833333333333334|0
0|2021-03-26|0.0|0|0.0|0|206.38888888888883|0|13.694444444444443|0
0|2021-03-27|0.0|0|0.0|0|122.43055555555559|0|3.458333333333334|0
0|2021-03-28|0.0|0|0.0|0|179.72222222222226|0|6.972222222222221|0
0|2021-03-29|0.0|0|0.0|0|233.33333333333334|0|5.895833333333333|0
0|2021-03-30|0.0|0|0.0|0|192.91666666666666|0|8.541666666666666|0
0|2021-03-31|0.0|0|0.0|0|252.25694444444446|0|7.142361111111112|0
0|2021-04-01|0.0|0|0.0|0|311.41666666666674|0|10.179166666666665|0
0|2021-04-02|0.0|0|0.0|0|312.67361111111114|0|7.7569444444444455|0
0|2021-04-03|0.0|0|0.0|0|168.50694444444443|0|6.472222222222221|0
0|2021-04-04|0.0|0|0.0|0|289.02777777777777|0|8.013888888888888|0
0|2021-04-05|0.0|0|0.0|0|108.95833333333336|0|3.2708333333333335|0
0|2021-04-06|0.0|0|0.0|0|147.04861111111111|0|3.395833333333334|0
0|2021-04-07|0.0|0|0.0|0|227.11805555555554|0|5.010416666666667|0
0|2021-04-08|0.0|0|0.0|0|108.78472222222224|0|7.149305555555556|0
0|2021-04-09|0.0|0|0.0|0|158.4722222222222|0|7.555555555555556|0
0|2021-04-10|0.0|0|0.0|0|127.1875|0|8.885416666666666|0
0|2021-04-11|0.0|0|0.0|0|199.1666666666667|0|8.444444444444443|0
0|2021-04-12|0.0|0|0.0|0|216.18055555555554|0|5.819444444444444|0
0|2021-04-13|0.0|0|0.0|0|183.85416666666666|0|3.2187500000000004|0
0|2021-04-14|0.0|0|0.0|0|177.31944444444446|0|3.7062500000000003|0
0|2021-04-15|0.0|0|0.0|0|281.3194444444444|0|8.13888888888889|0
0|2021-04-16|0.0|0|0.0|0|267.4513888888889|0|6.081944444444445|0
0|2021-04-17|0.0|0|0.0|0|219.5833333333333|0|3.6076388888888893|0
0|2021-04-18|0.0|0|0.0|0|127.08333333333336|0|2.2638888888888893|0
0|2021-04-19|0.0|0|0.0|0|175.86805555555557|0|5.496527777777779|0
0|2021-04-20|0.0|0|0.0|0|273.40277777777777|0|6.59375|0
0|2021-04-21|0.0|0|0.0|0|315.5555555555555|0|8.541666666666666|0
0|2021-04-22|0.0|0|0.0|0|244.65277777777774|0|7.982638888888889|0
0|2021-04-23|0.0|0|0.0|0|243.78472222222226|0|7.625|0
0|2021-04-24|0.0|0|0.0|0|117.60416666666667|0|3.6979166666666665|0
0|2021-04-25|0.0|0|0.0|0|228.6111111111111|0|6.152777777777778|0
0|2021-04-26|0.0|0|0.0|0|157.70833333333334|0|3.461805555555555|0
0|2021-04-27|0.0|0|0.0|0|188.19444444444443|0|8.388888888888888|0
0|2021-04-28|0.0|0|0.0|0|230.55555555555554|0|8.545138888888888|0
0|2021-04-29|0.0|0|0.0|0|243.19444444444446|0|8.916666666666666|0
0|2021-04-30|0.0|0|0.0|0|297.18750000000006|0|10.677083333333334|0
0|2021-05-01|0.0|0|0.0|0|222.1875|0|7.038194444444443|0
0|2021-05-02|0.0|0|0.0|0|226.52777777777774|0|10.694444444444445|0
0|2021-05-03|0.0|0|0.0|0|153.71527777777777|0|5.861111111111112|0
0|2021-05-04|0.0|0|0.0|0|231.52083333333334|0|6.986111111111111|0
0|2021-05-05|0.0|0|0.0|0|308.19444444444446|0|6.8506944444444455|0
0|2021-05-06|0.0|0|0.0|0|153.81944444444446|0|2.3090277777777777|0
0|2021-05-07|0.0|0|0.0|0|232.74305555555557|0|4.061805555555555|0
0|2021-05-08|0.0|0|0.0|0|229.93055555555557|0|6.1006944444444455|0
0|2021-05-09|0.0|0|0.0|0|160.13888888888889|0|5.319444444444445|0
0|2021-05-10|0.0|0|0.0|0|284.6805555555556|0|5.136805555555555|0
0|2021-05-11|0.0|0|0.0|0|228.0902777777778|0|6.0|0
0|2021-05-12|0.0|0|0.0|0|305.8333333333333|0|6.249999999999999|0
0|2021-05-13|0.0|0|0.0|0|245.9375|0|4.3125|0
0|2021-05-14|0.0|0|0.0|0|237.17361111111111|0|3.5986111111111114|0
0|2021-05-15|0.0|0|0.0|0|80.38194444444444|0|1.7638888888888886|0
0|2021-05-16|0.0|0|0.0|0|74.44444444444443|0|1.2916666666666665|0
0|2021-05-17|0.0|0|0.0|0|56.04166666666666|0|1.5902777777777777|0
0|2021-05-18|0.0|0|0.0|0|54.618055555555564|0|1.7152777777777777|0
0|2021-05-19|0.0|0|0.0|0|59.72222222222222|0|1.8958333333333333|0
0|2021-05-20|0.0|0|0.0|0|119.54861111111113|0|4.013888888888888|0
0|2021-05-21|0.0|0|0.0|0|192.7777777777778|0|5.614583333333335|0
0|2021-05-22|0.0|0|0.0|0|217.49999999999997|0|4.378472222222223|0
0|2021-05-23|0.0|0|0.0|0|278.88888888888897|0|5.9305555555555545|0
0|2021-05-24|0.0|0|0.0|0|89.16666666666667|0|2.079861111111111|0
0|2021-05-25|0.0|0|0.0|0|181.14583333333334|0|6.167361111111112|0
0|2021-05-26|0.0|0|0.0|0|229.61805555555554|0|7.739583333333332|0
0|2021-05-27|0.0|0|0.0|0|224.375|0|4.590277777777778|0
0|2021-05-28|0.0|0|0.0|0|150.41666666666666|0|4.569444444444445|0
0|2021-05-29|0.0|0|0.0|0|67.36111111111111|0|6.388888888888889|0
0|2021-05-30|0.0|0|0.0|0|48.88888888888889|0|1.861111111111111|0
0|2021-05-31|0.0|0|0.0|0|136.94444444444443|0|2.263888888888889|0
0|2021-06-01|0.0|0|0.0|0|48.430555555555564|0|0.8520833333333333|0
0|2021-06-02|0.0|0|0.0|0|85.90277777777779|0|2.5104166666666665|0
0|2021-06-03|0.0|0|0.0|0|185.86805555555554|0|6.034722222222224|0
0|2021-06-04|0.0|0|0.0|0|226.16666666666666|0|5.9118055555555555|0
0|2021-06-05|0.0|0|0.0|0|235.4166666666667|0|7.236111111111111|0
0|2021-06-06|0.0|0|0.0|0|161.80555555555554|0|4.041666666666667|0
0|2021-06-07|0.0|0|0.0|0|118.15972222222221|0|2.7777777777777772|0
0|2021-06-08|0.0|0|0.0|0|132.20138888888889|0|2.379166666666667|0
0|2021-06-09|0.0|0|0.0|0|107.91666666666667|0|2.3541666666666665|0
0|2021-06-10|0.0|0|0.0|0|42.43055555555555|0|2.0972222222222223|0
0|2021-06-11|0.0|0|0.0|0|59.02777777777777|0|2.600694444444444|0
0|2021-06-12|0.0|0|0.0|0|36.041666666666664|0|0.90625|0
0|2021-06-13|0.0|0|0.0|0|114.72222222222221|0|2.3333333333333335|0
0|2021-06-14|0.0|0|0.0|0|228.50694444444443|0|4.961805555555555|0
0|2021-06-15|0.0|0|0.0|0|318.5069444444444|0|7.204861111111111|0
0|2021-06-16|0.0|0|0.0|0|314.44444444444446|0|6.121527777777776|0
0|2021-06-17|0.0|0|0.0|0|194.27083333333337|0|3.6875|0
0|2021-06-18|0.0|0|0.0|0|199.68749999999997|0|8.194444444444445|0
0|2021-06-19|0.0|0|0.0|0|217.39583333333334|0|6.652777777777776|0
0|2021-06-20|0.0|0|0.0|0|197.22222222222229|0|6.541666666666667|0
0|2021-06-21|0.0|0|0.0|0|222.60416666666666|0|8.10763888888889|0
0|2021-06-22|0.0|0|0.0|0|264.6875|0|5.402777777777779|0
0|2021-06-23|0.0|0|0.0|0|162.5347222222222|0|3.875|0
0|2021-06-24|0.0|0|0.0|0|148.88888888888889|0|6.940972222222222|0
0|2021-06-25|0.0|0|0.0|0|165.72916666666669|0|7.520833333333333|0
0|2021-06-26|0.0|0|0.0|0|183.2638888888889|0|9.239583333333334|0
0|2021-06-27|0.0|0|0.0|0|194.30555555555554|0|8.652777777777779|0
0|2021-06-28|0.0|0|0.0|0|189.375|0|4.954861111111111|0
0|2021-06-29|0.0|0|0.0|0|122.22222222222223|0|3.361111111111112|0
0|2021-06-30|0.0|0|0.0|0|130.45138888888889|0|3.0590277777777772|0
0|2021-07-01|0.0|0|0.0|0|206.14583333333334|0|4.086805555555555|0
0|2021-07-02|0.0|0|0.0|0|304.3055555555556|0|6.8472222222222205|0
0|2021-07-03|0.0|0|0.0|0|291.11111111111114|0|5.25|0
0|2021-07-04|0.0|0|0.0|0|153.33333333333334|0|2.555555555555556|0
0|2021-07-05|0.0|0|0.0|0|152.5347222222222|0|4.743055555555556|0
0|2021-07-06|0.0|0|0.0|0|237.70833333333337|0|6.5868055555555545|0
0|2021-07-07|0.0|0|0.0|0|158.36805555555554|0|3.8680555555555554|0
0|2021-07-08|0.0|0|0.0|0|160.18055555555557|0|5.460416666666667|0
0|2021-07-09|0.0|0|0.0|0|212.125|0|4.320138888888889|0
0|2021-07-10|0.0|0|0.0|0|57.01388888888889|0|0.8993055555555557|0
0|2021-07-11|0.0|0|0.0|0|118.19444444444444|0|3.638888888888889|0
0|2021-07-12|0.0|0|0.0|0|154.58333333333331|0|4.233333333333333|0
0|2021-07-13|0.0|0|0.0|0|177.2222222222222|0|6.54861111111111|0
0|2021-07-14|0.0|0|0.0|0|213.88888888888889|0|5.3194444444444455|0
0|2021-07-15|0.0|0|0.0|0|205.93750000000003|0|7.152777777777778|0
0|2021-07-16|0.0|0|0.0|0|156.80555555555554|0|4.53125|0
0|2021-07-17|0.0|0|0.0|0|213.61111111111117|0|6.652777777777779|0
0|2021-07-18|0.0|0|0.0|0|316.9444444444444|0|5.833333333333333|0
0|2021-07-19|0.0|0|0.0|0|269.4791666666667|0|3.920138888888889|0
0|2021-07-20|0.0|0|0.0|0|121.7013888888889|0|1.9791666666666667|0
0|2021-07-21|0.0|0|0.0|0|293.26388888888886|0|5.989583333333333|0
0|2021-07-22|0.0|0|0.0|0|181.875|0|2.3076388888888886|0
0|2021-07-23|0.0|0|0.0|0|50.69444444444445|0|0.75|0
0|2021-07-24|0.0|0|0.0|0|135.41666666666669|0|3.6666666666666665|0
0|2021-07-25|0.0|0|0.0|0|184.99999999999997|0|3.4861111111111107|0
0|2021-07-26|0.0|0|0.0|0|150.24305555555557|0|2.5902777777777777|0
0|2021-07-27|0.0|0|0.0|0|170.27777777777777|0|3.4618055555555554|0
0|2021-07-28|0.0|0|0.0|0|112.49305555555554|0|2.327777777777778|0
0|2021-07-29|0.0|0|0.0|0|164.89583333333331|0|6.038194444444443|0
0|2021-07-30|0.0|0|0.0|0|317.7430555555556|0|6.861111111111111|0
0|2021-07-31|0.0|0|0.0|0|236.7361111111111|0|4.645833333333333|0
0|2021-08-01|0.0|0|0.0|0|176.94444444444446|0|3.4444444444444446|0
0|2021-08-02|0.0|0|0.0|0|245.62500000000003|0|4.200694444444444|0
0|2021-08-03|0.0|0|0.0|0|47.048611111111114|0|1.958333333333333|0
0|2021-08-04|0.0|0|0.0|0|72.43055555555556|0|2.0902777777777777|0
0|2021-08-05|0.0|0|0.0|0|106.1111111111111|0|1.8020833333333333|0
0|2021-08-06|0.0|0|0.0|0|152.32638888888889|0|4.513888888888889|0
0|2021-08-07|0.0|0|0.0|0|145.41666666666666|0|3.3333333333333335|0
0|2021-08-08|0.0|0|0.0|0|140.97222222222226|0|3.6250000000000004|0
0|2021-08-09|0.0|0|0.0|0|139.20833333333334|0|4.903472222222223|0
0|2021-08-10|0.0|0|0.0|0|179.8263888888889|0|6.57638888888889|0
0|2021-08-11|0.0|0|0.0|0|180.13194444444446|0|6.388194444444445|0
0|2021-08-12|0.0|0|0.0|0|194.30555555555557|0|7.770833333333333|0
0|2021-08-13|0.0|0|0.0|0|179.19444444444446|0|5.138194444444444|0
0|2021-08-14|0.0|0|0.0|0|268.3333333333333|0|5.375|0
0|2021-08-15|0.0|0|0.0|0|91.84027777777777|0|3.1666666666666665|0
0|2021-08-16|0.0|0|0.0|0|59.02777777777778|0|1.9756944444444444|0
0|2021-08-17|0.0|0|0.0|0|108.85416666666667|0|2.732638888888889|0
0|2021-08-18|0.0|0|0.0|0|143.12499999999997|0|3.8888888888888893|0
0|2021-08-19|0.0|0|0.0|0|134.46527777777777|0|1.9444444444444444|0
0|2021-08-20|0.0|0|0.0|0|166.0|0|2.6680555555555556|0
0|2021-08-21|0.0|0|0.0|0|96.66666666666669|0|1.722222222222222|0
0|2021-08-22|0.0|0|0.0|0|208.47222222222226|0|3.125|0
0|2021-08-23|0.0|0|0.0|0|250.0347222222222|0|4.857638888888888|0
0|2021-08-24|0.0|0|0.0|0|139.72222222222223|0|2.3993055555555554|0
0|2021-08-25|0.0|0|0.0|0|93.2638888888889|0|2.5729166666666665|0
0|2021-08-26|0.0|0|0.0|0|48.88888888888889|0|0.8506944444444443|0
0|2021-08-27|0.0|0|0.0|0|91.18055555555556|0|1.7888888888888888|0
0|2021-08-28|0.0|0|0.0|0|121.52777777777779|0|2.819444444444444|0
0|2021-08-29|0.0|0|0.0|0|130.0|0|3.9583333333333335|0
0|2021-08-30|0.0|0|0.0|0|174.44444444444443|0|3.527777777777778|0
0|2021-08-31|0.0|0|0.0|0|49.44444444444445|0|1.5041666666666667|0
0|2021-09-01|0.0|0|0.0|0|127.28472222222223|0|5.6312500000000005|0
0|2021-09-02|0.0|0|0.0|0|236.00694444444446|0|4.145833333333333|0
0|2021-09-03|0.0|0|0.0|0|131.11111111111111|0|2.1354166666666665|0
0|2021-09-04|0.0|0|0.0|0|100.55555555555554|0|2.597222222222222|0
0|2021-09-05|0.0|0|0.0|0|216.80555555555554|0|4.527777777777779|0
0|2021-09-06|0.0|0|0.0|0|232.63888888888889|0|5.486111111111112|0
0|2021-09-07|0.0|0|0.0|0|171.04166666666663|0|6.048611111111112|0
0|2021-09-08|0.0|0|0.0|0|196.52777777777774|0|7.034722222222222|0
0|2021-09-09|0.0|0|0.0|0|250.7986111111111|0|4.868055555555556|0
0|2021-09-10|0.0|0|0.0|0|220.9027777777778|0|3.9270833333333335|0
0|2021-09-11|0.0|0|0.0|0|166.80555555555551|0|6.652777777777778|0
0|2021-09-12|0.0|0|0.0|0|215.9722222222222|0|9.291666666666666|0
0|2021-09-13|0.0|0|0.0|0|216.00694444444443|0|6.802083333333333|0
0|2021-09-14|0.0|0|0.0|0|191.5972222222222|0|7.364583333333333|0
0|2021-09-15|0.0|0|0.0|0|207.1388888888889|0|5.482638888888888|0
0|2021-09-16|0.0|0|0.0|0|34.93055555555555|0|1.9444444444444444|0
0|2021-09-17|0.0|0|0.0|0|110.1736111111111|0|3.486111111111111|0
0|2021-09-18|0.0|0|0.0|0|157.22222222222223|0|2.7916666666666665|0
0|2021-09-19|0.0|0|0.0|0|20.833333333333336|0|1.1250000000000002|0
0|2021-09-20|0.0|0|0.0|0|116.65277777777779|0|4.509027777777778|0
0|2021-09-21|0.0|0|0.0|0|132.74305555555557|0|6.753472222222221|0
0|2021-09-22|0.0|0|0.0|0|156.13194444444443|0|9.359027777777778|0
0|2021-09-23|0.0|0|0.0|0|207.88194444444443|0|10.062500000000002|0
0|2021-09-24|0.0|0|0.0|0|218.99305555555551|0|8.277777777777777|0
0|2021-09-25|0.0|0|0.0|0|166.80555555555554|0|6.249999999999999|0
0|2021-09-26|0.0|0|0.0|0|220.4166666666666|0|7.194444444444444|0
0|2021-09-27|0.0|0|0.0|0|208.71527777777774|0|9.795138888888888|0
0|2021-09-28|0.0|0|0.0|0|257.18749999999994|0|6.5625|0
0|2021-09-29|0.0|0|0.0|0|111.52777777777777|0|1.5972222222222223|0
0|2021-09-30|0.0|0|0.0|0|168.36805555555557|0|2.965277777777778|0
0|2021-10-01|0.0|0|0.0|0|56.18055555555555|0|1.2187500000000002|0
0|2021-10-02|0.0|0|0.0|0|124.02777777777779|0|2.902777777777778|0
0|2021-10-03|0.0|0|0.0|0|164.30555555555557|0|5.097222222222222|0
0|2021-10-04|0.0|0|0.0|0|132.8125|0|3.243055555555556|0
0|2021-10-05|0.0|0|0.0|0|31.48611111111111|0|0.9076388888888888|0
0|2021-10-06|0.0|0|0.0|0|58.33333333333334|0|2.4583333333333335|0
0|2021-10-07|0.0|0|0.0|0|55.83333333333334|0|1.8368055555555554|0
0|2021-10-08|0.0|0|0.0|0|80.03472222222221|0|2.267361111111111|0
0|2021-10-09|0.0|0|0.0|0|134.58333333333331|0|5.9444444444444455|0
0|2021-10-10|0.0|0|0.0|0|132.63888888888889|0|6.291666666666668|0
0|2021-10-11|0.0|0|0.0|0|116.59722222222221|0|5.4375|0
0|2021-10-12|0.0|0|0.0|0|151.90625|0|6.465277777777779|0
0|2021-10-13|0.0|0|0.0|0|148.02083333333334|0|2.9375|0
0|2021-10-14|0.0|0|0.0|0|111.54166666666664|0|2.698611111111111|0
0|2021-10-15|0.0|0|0.0|0|166.03472222222223|0|5.347916666666666|0
