|dates|Hamilton_Iowa_UnitedStates.BLS_EmployedPopulation.data|Hamilton_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Hamilton_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Hamilton_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Hamilton_Iowa_UnitedStates.BLS_UnemploymentRate.data|Hamilton_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Hamilton_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Hamilton_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-19|6244.0|0|623.5|0|9.078995267564617|0|6867.5|0
0|2020-04-20|6244.0|0|623.5|0|9.078995267564617|0|6867.5|0
0|2020-04-21|6244.0|0|623.5|0|9.078995267564617|0|6867.5|0
0|2020-04-22|6244.0|0|623.5|0|9.078995267564617|0|6867.5|0
0|2020-04-23|6244.0|0|623.5|0|9.078995267564617|0|6867.5|0
0|2020-04-24|6244.0|0|623.5|0|9.078995267564617|0|6867.5|0
0|2020-04-25|6244.0|0|623.5|0|9.078995267564617|0|6867.5|0
0|2020-04-26|6244.0|0|623.5|0|9.078995267564617|0|6867.5|0
0|2020-04-27|6244.0|0|623.5|0|9.078995267564617|0|6867.5|0
0|2020-04-28|6244.0|0|623.5|0|9.078995267564617|0|6867.5|0
0|2020-04-29|6244.0|0|623.5|0|9.078995267564617|0|6867.5|0
0|2020-04-30|6244.0|0|623.5|0|9.078995267564617|0|6867.5|0
0|2020-05-01|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-02|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-03|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-04|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-05|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-06|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-07|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-08|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-09|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-10|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-11|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-12|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-13|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-14|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-15|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-16|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-17|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-18|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-19|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-20|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-21|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-22|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-23|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-24|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-25|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-26|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-27|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-28|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-29|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-30|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-05-31|6283.0|0|417.0|0|6.223880597014926|0|6700.0|0
0|2020-06-01|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-02|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-03|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-04|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-05|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-06|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-07|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-08|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-09|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-10|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-11|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-12|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-13|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-14|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-15|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-16|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-17|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-18|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-19|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-20|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-21|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-22|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-23|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-24|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-25|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-26|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-27|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-28|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-29|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-06-30|6265.0|0|394.0|0|5.91680432497372|0|6659.0|0
0|2020-07-01|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-02|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-03|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-04|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-05|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-06|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-07|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-08|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-09|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-10|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-11|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-12|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-13|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-14|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-15|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-16|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-17|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-18|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-19|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-20|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-21|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-22|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-23|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-24|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-25|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-26|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-27|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-28|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-29|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-30|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-07-31|6249.0|0|330.0|0|5.015959872321021|0|6579.0|0
0|2020-08-01|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-02|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-03|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-04|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-05|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-06|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-07|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-08|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-09|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-10|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-11|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-12|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-13|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-14|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-15|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-16|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-17|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-18|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-19|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-20|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-21|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-22|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-23|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-24|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-25|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-26|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-27|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-28|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-29|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-30|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-08-31|6392.0|0|259.0|0|3.8941512554503084|0|6651.0|0
0|2020-09-01|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-02|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-03|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-04|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-05|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-06|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-07|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-08|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-09|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-10|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-11|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-12|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-13|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-14|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-15|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-16|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-17|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-18|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-19|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-20|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-21|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-22|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-23|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-24|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-25|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-26|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-27|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-28|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-29|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-09-30|6413.0|0|228.0|0|3.4332178888721576|0|6641.0|0
0|2020-10-01|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-02|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-03|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-04|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-05|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-06|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-07|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-08|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-09|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-10|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-11|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-12|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-13|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-14|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-15|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-16|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-17|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-18|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-19|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-20|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-21|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-22|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-23|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-24|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-25|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-26|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-27|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-28|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-29|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-30|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-10-31|6489.0|0|179.0|0|2.6844631073785243|0|6668.0|0
0|2020-11-01|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-02|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-03|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-04|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-05|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-06|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-07|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-08|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-09|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-10|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-11|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-12|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-13|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-14|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-15|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-16|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-17|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-18|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-19|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-20|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-21|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-22|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-23|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-24|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-25|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-26|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-27|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-28|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-29|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-11-30|6515.0|0|215.0|0|3.1946508172362558|0|6730.0|0
0|2020-12-01|6436.0|0|236.0|0|3.537170263788969|0|6672.0|0
0|2020-12-02|6436.0|0|236.0|0|3.537170263788969|0|6672.0|0
0|2020-12-03|6436.0|0|236.0|0|3.537170263788969|0|6672.0|0
0|2020-12-04|6436.0|0|236.0|0|3.537170263788969|0|6672.0|0
