|dates|Pitt_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Pitt_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Pitt_NorthCarolina_UnitedStates.AveragePrecipitation.data|Pitt_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Pitt_NorthCarolina_UnitedStates.AverageWindDirection.data|Pitt_NorthCarolina_UnitedStates.AverageWindDirection.missing|Pitt_NorthCarolina_UnitedStates.AverageWindSpeed.data|Pitt_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-25|0.0|0|0.0|0|98.59375|0|4.390625|0
0|2020-11-26|0.0|0|0.0|0|199.58333333333334|0|6.927083333333333|0
0|2020-11-27|0.0|0|0.0|0|91.97916666666667|0|1.4583333333333333|0
0|2020-11-28|0.0|0|0.0|0|53.541666666666664|0|0.8229166666666666|0
0|2020-11-29|0.0|0|0.0|0|57.8125|0|2.21875|0
0|2020-11-30|0.0|0|0.0|0|204.42708333333334|0|13.036458333333334|0
0|2020-12-01|0.0|0|0.0|0|233.85416666666666|0|8.4375|0
0|2020-12-02|0.0|0|0.0|0|164.47916666666666|0|3.125|0
0|2020-12-03|0.0|0|0.0|0|54.895833333333336|0|1.7083333333333333|0
0|2020-12-04|0.0|0|0.0|0|116.30208333333333|0|4.442708333333333|0
0|2020-12-05|0.0|0|0.0|0|209.89583333333334|0|7.78125|0
0|2020-12-06|0.0|0|0.0|0|68.54166666666667|0|1.0208333333333333|0
0|2020-12-07|0.0|0|0.0|0|166.5625|0|4.96875|0
0|2020-12-08|0.0|0|0.0|0|194.375|0|3.8229166666666665|0
0|2020-12-09|0.0|0|0.0|0|157.08333333333334|0|4.364583333333333|0
0|2020-12-10|0.0|0|0.0|0|46.666666666666664|0|1.4375|0
0|2020-12-11|0.0|0|0.0|0|44.166666666666664|0|1.46875|0
0|2020-12-12|0.0|0|0.0|0|115.05208333333333|0|3.3489583333333335|0
0|2020-12-13|0.0|0|0.0|0|116.77083333333333|0|2.5208333333333335|0
0|2020-12-14|0.0|0|0.0|0|165.98958333333334|0|6.182291666666667|0
0|2020-12-15|0.0|0|0.0|0|40.104166666666664|0|5.854166666666667|0
0|2020-12-16|0.0|0|0.0|0|138.69791666666666|0|6.088541666666667|0
0|2020-12-17|0.0|0|0.0|0|120.41666666666667|0|2.3020833333333335|0
0|2020-12-18|0.0|0|0.0|0|118.85416666666667|0|3.125|0
0|2020-12-19|0.0|0|0.0|0|23.229166666666668|0|0.4895833333333333|0
0|2020-12-20|0.0|0|0.0|0|58.125|0|2.1875|0
0|2020-12-21|0.0|0|0.0004166666666666667|0|208.75|0|4.5625|0
0|2020-12-22|0.0|0|0.0|0|193.125|0|5.557291666666667|0
0|2020-12-23|0.0|0|0.0|0|78.22916666666667|0|2.8541666666666665|0
0|2020-12-24|0.0|0|0.0|0|163.02083333333334|0|13.208333333333334|0
0|2020-12-25|0.0|0|0.0|0|236.35416666666666|0|10.0|0
0|2020-12-26|0.0|0|0.0|0|209.47916666666666|0|3.8645833333333335|0
0|2020-12-27|0.0|0|0.0|0|48.229166666666664|0|1.2604166666666667|0
0|2020-12-28|0.0|0|0.00703125|0|80.41666666666667|0|2.1666666666666665|0
0|2020-12-29|0.0|0|0.0|0|44.375|0|4.4375|0
0|2020-12-30|0.0|0|0.0|0|56.197916666666664|0|1.84375|0
0|2020-12-31|0.0|0|0.02208333333333333|0|33.125|0|0.8958333333333334|0
0|2021-01-01|0.0|0|0.008854166666666672|0|32.8125|0|5.59375|0
0|2021-01-02|0.0|0|0.007187500000000002|0|125.72916666666667|0|2.4895833333333335|0
0|2021-01-03|0.0|0|0.03604166666666666|0|201.25|0|5.020833333333333|0
0|2021-01-04|0.0|0|0.0|0|79.79166666666667|0|1.46875|0
0|2021-01-05|0.0|0|0.0|0|42.1875|0|0.8333333333333334|0
0|2021-01-06|0.0|0|0.0|0|151.97916666666666|0|2.6458333333333335|0
0|2021-01-07|0.0|0|0.0|0|25.3125|0|0.9375|0
0|2021-01-08|0.0|0|0.0|0|134.58333333333334|0|8.0625|0
0|2021-01-09|0.0|0|0.0|0|223.64583333333334|0|4.046875|0
0|2021-01-10|0.0|0|0.0|0|75.83333333333333|0|2.0729166666666665|0
0|2021-01-11|0.0|0|0.0|0|26.145833333333332|0|0.71875|0
0|2021-01-12|0.0|0|0.0|0|108.95833333333333|0|1.9895833333333333|0
0|2021-01-13|0.0|0|0.0|0|52.604166666666664|0|0.96875|0
0|2021-01-14|0.0|0|0.0|0|155.20833333333334|0|2.8854166666666665|0
0|2021-01-15|0.0|0|0.0|0|126.77083333333333|0|5.708333333333333|0
0|2021-01-16|0.0|0|0.0|0|193.85416666666666|0|7.072916666666667|0
0|2021-01-17|0.0|0|0.0|0|241.77083333333334|0|6.083333333333333|0
0|2021-01-18|0.0|0|0.0|0|180.83333333333334|0|5.104166666666667|0
0|2021-01-19|0.0|0|0.0|0|144.89583333333334|0|5.385416666666667|0
0|2021-01-20|0.0|0|0.0|0|210.625|0|6.114583333333333|0
0|2021-01-21|0.0|0|0.0|0|179.375|0|5.0625|0
0|2021-01-22|0.0|0|0.0|0|181.66666666666666|0|3.4583333333333335|0
0|2021-01-23|0.0|0|0.0|0|152.5|0|4.447916666666667|0
0|2021-01-24|0.0|0|0.0|0|33.4375|0|0.8645833333333334|0
0|2021-01-25|0.0|0|0.0|0|57.8125|0|2.5833333333333335|0
0|2021-01-26|0.0|0|0.0|0|52.604166666666664|0|1.2916666666666667|0
0|2021-01-27|0.0|0|0.0|0|54.895833333333336|0|3.6458333333333335|0
0|2021-01-28|0.0|0|0.0|0|304.6354166666667|0|9.078125|0
0|2021-01-29|0.0|0|0.0|0|234.21875|0|4.6875|0
0|2021-01-30|0.0|0|0.0|0|29.583333333333332|0|1.0104166666666667|0
0|2021-01-31|0.0|0|0.0|0|136.61458333333334|0|4.5625|0
0|2021-02-01|0.0|0|0.0|0|336.7708333333333|0|7.520833333333333|0
0|2021-02-02|0.0|0|0.0|0|300.9375|0|7.0|0
0|2021-02-03|0.0|0|0.0|0|284.2708333333333|0|6.6875|0
0|2021-02-04|0.0|0|0.0|0|163.17708333333334|0|3.390625|0
0|2021-02-05|0.0|0|0.0|0|225.05208333333334|0|5.963541666666667|0
0|2021-02-06|0.0|0|0.0|0|32.083333333333336|0|1.09375|0
0|2021-02-07|0.0|0|0.0|0|156.25|0|6.03125|0
0|2021-02-08|0.0|0|0.0|0|48.958333333333336|0|3.15625|0
0|2021-02-09|0.0|0|0.0|0|68.02083333333333|0|1.2291666666666667|0
0|2021-02-10|0.0|0|0.0|0|66.45833333333333|0|6.145833333333333|0
0|2021-02-11|0.0|0|0.0|0|43.541666666666664|0|5.364583333333333|0
0|2021-02-12|0.0|0|0.0|0|39.53125|0|10.3125|0
0|2021-02-13|0.0|0|0.0|0|99.84375|0|8.380208333333334|0
0|2021-02-14|0.0|0|0.0|0|85.0|0|9.020833333333334|0
0|2021-02-15|0.0|0|0.0|0|105.20833333333333|0|4.697916666666667|0
0|2021-02-16|0.0|0|0.0|0|222.1875|0|9.552083333333334|0
0|2021-02-17|0.0|0|0.0|0|147.70833333333334|0|7.666666666666667|0
0|2021-02-18|0.0|0|0.0|0|137.70833333333334|0|8.052083333333334|0
0|2021-02-19|0.0|0|0.0|0|275.1041666666667|0|6.364583333333333|0
0|2021-02-20|0.0|0|0.0|0|220.20833333333334|0|4.28125|0
0|2021-02-21|0.0|0|0.0|0|66.35416666666667|0|4.104166666666667|0
0|2021-02-22|0.0|0|0.0|0|161.45833333333334|0|6.989583333333333|0
0|2021-02-23|0.0|0|0.0|0|179.53125|0|5.770833333333333|0
0|2021-02-24|0.0|0|0.0|0|130.20833333333334|0|6.322916666666667|0
0|2021-02-25|0.0|0|0.0|0|109.0625|0|5.645833333333333|0
0|2021-02-26|0.0|0|0.0|0|55.625|0|7.177083333333333|0
0|2021-02-27|0.0|0|0.0|0|119.16666666666667|0|3.1197916666666665|0
0|2021-02-28|0.0|0|0.0|0|142.29166666666666|0|7.104166666666667|0
0|2021-03-01|0.0|0|0.0|0|263.8541666666667|0|9.25|0
0|2021-03-02|0.0|0|0.0|0|166.14583333333334|0|4.635416666666667|0
0|2021-03-03|0.0|0|0.0|0|43.4375|0|1.7708333333333333|0
0|2021-03-04|0.0|0|0.0|0|190.83333333333334|0|4.057291666666667|0
0|2021-03-05|0.0|0|0.0|0|141.25|0|5.166666666666667|0
0|2021-03-06|0.0|0|0.0|0|53.75|0|0.8229166666666666|0
0|2021-03-07|0.0|0|0.0|0|68.54166666666667|0|4.052083333333333|0
0|2021-03-08|0.0|0|0.0|0|82.70833333333333|0|1.4166666666666667|0
0|2021-03-09|0.0|0|0.0|0|145.625|0|4.25|0
0|2021-03-10|0.0|0|0.0|0|152.5|0|4.375|0
0|2021-03-11|0.0|0|0.0|0|195.0|0|7.864583333333333|0
0|2021-03-12|0.0|0|0.0|0|225.98958333333334|0|6.703125|0
0|2021-03-13|0.0|0|0.0|0|76.77083333333333|0|5.229166666666667|0
0|2021-03-14|0.0|0|0.0|0|193.33333333333334|0|3.6666666666666665|0
0|2021-03-15|0.0|0|0.0|0|76.25|0|6.21875|0
0|2021-03-16|0.0|0|0.0|0|130.83333333333334|0|5.65625|0
0|2021-03-17|0.0|0|0.0|0|158.02083333333334|0|3.4583333333333335|0
0|2021-03-18|0.0|0|0.0|0|160.52083333333334|0|9.197916666666666|0
0|2021-03-19|0.0|0|0.0|0|52.604166666666664|0|12.302083333333334|0
0|2021-03-20|0.0|0|0.0|0|85.52083333333333|0|10.010416666666666|0
0|2021-03-21|0.0|0|0.0|0|45.3125|0|11.078125|0
0|2021-03-22|0.0|0|0.0|0|43.229166666666664|0|12.661458333333334|0
0|2021-03-23|0.0|0|0.0|0|68.125|0|9.552083333333334|0
0|2021-03-24|0.0|0|0.0|0|112.1875|0|4.3125|0
0|2021-03-25|0.0|0|0.0|0|160.05208333333334|0|7.166666666666667|0
0|2021-03-26|0.0|0|0.0|0|228.02083333333334|0|11.989583333333334|0
0|2021-03-27|0.0|0|0.0|0|86.35416666666667|0|3.8645833333333335|0
0|2021-03-28|0.0|0|0.0|0|204.6875|0|11.9375|0
0|2021-03-29|0.0|0|0.0|0|210.3125|0|5.40625|0
0|2021-03-30|0.0|0|0.0|0|103.95833333333333|0|5.114583333333333|0
0|2021-03-31|0.0|0|0.0|0|164.47916666666666|0|7.8125|0
0|2021-04-01|0.0|0|0.0|0|299.5833333333333|0|8.697916666666666|0
0|2021-04-02|0.0|0|0.0|0|270.4166666666667|0|8.385416666666666|0
0|2021-04-03|0.0|0|0.0|0|85.52083333333333|0|2.46875|0
0|2021-04-04|0.0|0|0.0|0|225.625|0|5.395833333333333|0
0|2021-04-05|0.0|0|0.0|0|120.3125|0|2.90625|0
0|2021-04-06|0.0|0|0.0|0|165.9375|0|4.020833333333333|0
0|2021-04-07|0.0|0|0.0|0|111.14583333333333|0|2.3541666666666665|0
0|2021-04-08|0.0|0|0.0|0|92.08333333333333|0|7.427083333333333|0
0|2021-04-09|0.0|0|0.0|0|139.47916666666666|0|5.604166666666667|0
0|2021-04-10|0.0|0|0.0|0|118.95833333333333|0|5.229166666666667|0
0|2021-04-11|0.0|0|0.0|0|228.4375|0|8.802083333333334|0
0|2021-04-12|0.0|0|0.0|0|156.25|0|3.0833333333333335|0
0|2021-04-13|0.0|0|0.0|0|79.58333333333333|0|5.770833333333333|0
0|2021-04-14|0.0|0|0.0|0|140.41666666666666|0|8.166666666666666|0
0|2021-04-15|0.0|0|0.0|0|184.16666666666666|0|3.6145833333333335|0
0|2021-04-16|0.0|0|0.0|0|197.55208333333334|0|3.7291666666666665|0
0|2021-04-17|0.0|0|0.0|0|80.0|0|1.7291666666666667|0
0|2021-04-18|0.0|0|0.0|0|44.0625|0|1.3229166666666667|0
0|2021-04-19|0.0|0|0.0|0|97.70833333333333|0|3.5625|0
0|2021-04-20|0.0|0|0.0|0|103.75|0|4.21875|0
0|2021-04-21|0.0|0|0.0|0|226.25|0|9.270833333333334|0
0|2021-04-22|0.0|0|0.0|0|221.35416666666666|0|5.020833333333333|0
0|2021-04-23|0.0|0|0.0|0|136.875|0|3.15625|0
0|2021-04-24|0.0|0|0.0033333333333333327|0|77.1875|0|2.7291666666666665|0
0|2021-04-25|0.0|0|0.0009375|0|208.95833333333334|0|7.145833333333333|0
0|2021-04-26|0.0|0|0.0|0|44.791666666666664|0|2.2083333333333335|0
0|2021-04-27|0.0|0|0.0|0|213.54166666666666|0|8.552083333333334|0
0|2021-04-28|0.0|0|0.0|0|233.75|0|10.239583333333334|0
0|2021-04-29|0.0|0|0.0|0|231.77083333333334|0|13.447916666666666|0
0|2021-04-30|0.0|0|0.0|0|266.4583333333333|0|8.567708333333334|0
0|2021-05-01|0.0|0|0.0|0|173.125|0|4.25|0
0|2021-05-02|0.0|0|0.0|0|224.27083333333334|0|9.1875|0
0|2021-05-03|0.0|0|0.015|0|208.85416666666666|0|7.520833333333333|0
0|2021-05-04|0.0|0|0.0034375|0|217.1875|0|7.239583333333333|0
0|2021-05-05|0.0|0|0.007291666666666668|0|184.0625|0|6.140625|0
0|2021-05-06|0.0|0|0.0016666666666666668|0|74.16666666666667|0|4.479166666666667|0
0|2021-05-07|0.0|0|0.0008333333333333334|0|130.83333333333334|0|2.4583333333333335|0
0|2021-05-08|0.0|0|0.0|0|157.29166666666666|0|4.510416666666667|0
0|2021-05-09|0.0|0|0.0|0|147.39583333333334|0|10.239583333333334|0
0|2021-05-10|0.0|0|0.0|0|190.41666666666666|0|9.489583333333334|0
0|2021-05-11|0.0|0|0.0|0|39.895833333333336|0|3.8645833333333335|0
0|2021-05-12|0.0|0|0.0025000000000000005|0|29.895833333333332|0|5.78125|0
0|2021-05-13|0.0|0|0.0|0|68.64583333333333|0|7.34375|0
0|2021-05-14|0.0|0|0.0|0|181.77083333333334|0|3.8541666666666665|0
0|2021-05-15|0.0|0|0.0|0|90.3125|0|3.734375|0
0|2021-05-16|0.0|0|0.0|0|39.375|0|2.40625|0
0|2021-05-17|0.0|0|0.0|0|47.1875|0|2.6770833333333335|0
0|2021-05-18|0.0|0|0.0|0|60.416666666666664|0|3.5833333333333335|0
0|2021-05-19|0.0|0|0.0|0|73.85416666666667|0|1.8333333333333333|0
0|2021-05-20|0.0|0|0.0|0|90.72916666666667|0|3.875|0
0|2021-05-21|0.0|0|0.0|0|56.25|0|5.270833333333333|0
0|2021-05-22|0.0|0|0.0|0|70.9375|0|1.2604166666666667|0
0|2021-05-23|0.0|0|0.0|0|166.14583333333334|0|2.7291666666666665|0
0|2021-05-24|0.0|0|0.0|0|50.0|0|6.208333333333333|0
0|2021-05-25|0.0|0|0.0|0|89.6875|0|5.708333333333333|0
0|2021-05-26|0.0|0|0.0|0|209.79166666666666|0|7.0|0
0|2021-05-27|0.0|0|0.0|0|152.39583333333334|0|4.510416666666667|0
0|2021-05-28|0.0|0|0.0017708333333333337|0|174.58333333333334|0|7.760416666666667|0
0|2021-05-29|0.0|0|0.022291666666666658|0|186.5625|0|11.822916666666666|0
0|2021-05-30|0.0|0|0.00010416666666666667|0|156.14583333333334|0|8.53125|0
0|2021-05-31|0.0|0|0.0|0|63.020833333333336|0|2.7604166666666665|0
0|2021-06-01|0.0|0|0.0|0|67.39583333333333|0|2.5208333333333335|0
0|2021-06-02|0.0|0|0.026249999999999992|0|91.45833333333333|0|4.260416666666667|0
0|2021-06-03|0.0|0|0.08510416666666663|0|139.79166666666666|0|4.239583333333333|0
0|2021-06-04|0.0|0|0.0184375|0|205.9375|0|5.739583333333333|0
0|2021-06-05|0.0|0|0.0|0|122.8125|0|3.1770833333333335|0
0|2021-06-06|0.0|0|0.0|0|159.0625|0|4.385416666666667|0
0|2021-06-07|0.0|0|0.0065625|0|204.79166666666666|0|6.677083333333333|0
0|2021-06-08|0.0|0|0.0|0|212.96875|0|7.213541666666667|0
0|2021-06-09|0.0|0|0.027499999999999993|0|204.375|0|7.03125|0
0|2021-06-10|0.0|0|0.07729166666666665|0|118.64583333333333|0|3.8854166666666665|0
0|2021-06-11|0.0|0|0.049687499999999996|0|179.375|0|4.677083333333333|0
0|2021-06-12|0.0|0|0.0023958333333333336|0|74.47916666666667|0|4.09375|0
0|2021-06-13|0.0|0|0.0|0|50.729166666666664|0|5.78125|0
0|2021-06-14|0.0|0|0.0|0|109.11458333333333|0|3.1979166666666665|0
0|2021-06-15|0.0|0|0.0|0|190.3125|0|5.979166666666667|0
0|2021-06-16|0.0|0|0.0|0|139.375|0|2.6041666666666665|0
0|2021-06-17|0.0|0|0.0|0|66.5625|0|3.34375|0
0|2021-06-18|0.0|0|0.0|0|133.64583333333334|0|4.135416666666667|0
0|2021-06-19|0.0|0|0.0|0|235.0|0|8.875|0
0|2021-06-20|0.0|0|0.03479166666666666|0|177.08333333333334|0|5.239583333333333|0
0|2021-06-21|0.0|0|0.0028124999999999995|0|186.97916666666666|0|5.84375|0
0|2021-06-22|0.0|0|0.0|0|221.35416666666666|0|10.09375|0
0|2021-06-23|0.0|0|0.0|0|137.29166666666666|0|8.552083333333334|0
0|2021-06-24|0.0|0|0.0|0|70.72916666666667|0|6.052083333333333|0
0|2021-06-25|0.0|0|0.042812499999999976|0|68.95833333333333|0|3.9375|0
0|2021-06-26|0.0|0|0.0034375000000000013|0|70.625|0|2.4895833333333335|0
0|2021-06-27|0.0|0|0.0|0|78.33333333333333|0|3.2395833333333335|0
0|2021-06-28|0.0|0|0.0|0|90.83333333333333|0|5.21875|0
0|2021-06-29|0.0|0|0.009166666666666667|0|105.9375|0|2.8645833333333335|0
0|2021-06-30|0.0|0|0.0|0|230.3125|0|7.5625|0
0|2021-07-01|0.0|0|0.0|0|226.14583333333334|0|11.083333333333334|0
0|2021-07-02|0.0|0|0.010208333333333335|0|147.8125|0|5.114583333333333|0
0|2021-07-03|0.0|0|0.0|0|119.0625|0|3.25|0
0|2021-07-04|0.0|0|0.0|0|107.29166666666667|0|1.875|0
0|2021-07-05|0.0|0|0.0|0|101.14583333333333|0|3.4270833333333335|0
0|2021-07-06|0.0|0|0.0|0|180.20833333333334|0|6.145833333333333|0
0|2021-07-07|0.0|0|0.012916666666666667|0|174.84375|0|5.729166666666667|0
0|2021-07-08|0.0|0|0.029270833333333333|0|178.95833333333334|0|10.614583333333334|0
0|2021-07-09|0.0|0|0.021770833333333333|0|188.07291666666666|0|6.21875|0
0|2021-07-10|0.0|0|0.0|0|73.22916666666667|0|1.1666666666666667|0
0|2021-07-11|0.0|0|0.012604166666666668|0|187.08333333333334|0|6.395833333333333|0
0|2021-07-12|0.0|0|0.0|0|215.625|0|8.541666666666666|0
0|2021-07-13|0.0|0|0.0|0|219.375|0|6.864583333333333|0
0|2021-07-14|0.0|0|0.0|0|223.95833333333334|0|5.864583333333333|0
0|2021-07-15|0.0|0|0.0|0|204.16666666666666|0|5.4375|0
0|2021-07-16|0.0|0|0.0|0|211.25|0|6.833333333333333|0
0|2021-07-17|0.0|0|0.0010416666666666664|0|208.75|0|8.0|0
0|2021-07-18|0.0|0|0.0|0|212.34375|0|7.114583333333333|0
0|2021-07-19|0.0|0|0.033749999999999995|0|77.60416666666667|0|3.3541666666666665|0
0|2021-07-20|0.0|0|0.0013541666666666665|0|151.5625|0|2.9479166666666665|0
0|2021-07-21|0.0|0|0.0|0|150.41666666666666|0|2.25|0
0|2021-07-22|0.0|0|0.0|0|88.75|0|4.510416666666667|0
0|2021-07-23|0.0|0|0.0|0|63.75|0|3.7708333333333335|0
0|2021-07-24|0.0|0|0.0|0|73.33333333333333|0|3.03125|0
0|2021-07-25|0.0|0|0.0|0|145.05208333333334|0|5.776041666666667|0
0|2021-07-26|0.0|0|0.020416666666666663|0|195.83333333333334|0|5.864583333333333|0
0|2021-07-27|0.0|0|0.013750000000000007|0|146.97916666666666|0|3.0208333333333335|0
0|2021-07-28|0.0|0|0.028854166666666667|0|118.28125|0|3.7708333333333335|0
0|2021-07-29|0.0|0|0.0|0|143.02083333333334|0|4.947916666666667|0
0|2021-07-30|0.0|0|0.0|0|168.54166666666666|0|5.239583333333333|0
0|2021-07-31|0.0|0|0.0|0|55.729166666666664|0|3.7395833333333335|0
0|2021-08-01|0.0|0|0.016874999999999998|0|115.20833333333333|0|3.03125|0
0|2021-08-02|0.0|0|0.0|0|76.5625|0|4.302083333333333|0
0|2021-08-03|0.0|0|0.016145833333333342|0|49.375|0|6.395833333333333|0
0|2021-08-04|0.0|0|0.04239583333333329|0|76.14583333333333|0|8.0|0
0|2021-08-05|0.0|0|0.0011458333333333331|0|108.64583333333333|0|3.59375|0
0|2021-08-06|0.0|0|0.0|0|30.729166666666668|0|1.9479166666666667|0
0|2021-08-07|0.0|0|0.0004166666666666667|0|77.39583333333333|0|2.0208333333333335|0
0|2021-08-08|0.0|0|0.00020833333333333335|0|46.25|0|1.1875|0
0|2021-08-09|0.0|0|0.0|0|81.66666666666667|0|3.0625|0
0|2021-08-10|0.0|0|0.0|0|118.95833333333333|0|3.1041666666666665|0
0|2021-08-11|0.0|0|0.0|0|221.45833333333334|0|6.927083333333333|0
0|2021-08-12|0.0|0|0.0|0|224.0625|0|6.770833333333333|0
0|2021-08-13|0.0|0|0.0|0|221.35416666666666|0|7.229166666666667|0
0|2021-08-14|0.0|0|0.0|0|213.95833333333334|0|5.9375|0
0|2021-08-15|0.0|0|0.04510416666666665|0|89.79166666666667|0|2.1770833333333335|0
0|2021-08-16|0.0|0|0.004479166666666667|0|25.208333333333332|0|0.8541666666666666|0
0|2021-08-17|0.0|0|0.0025|0|106.14583333333333|0|4.645833333333333|0
0|2021-08-18|0.0|0|0.004895833333333334|0|178.75|0|7.354166666666667|0
0|2021-08-19|0.0|0|0.0027083333333333334|0|128.02083333333334|0|2.8645833333333335|0
0|2021-08-20|0.0|0|0.03604166666666667|0|75.3125|0|1.8333333333333333|0
0|2021-08-21|0.0|0|0.0|0|102.70833333333333|0|1.9270833333333333|0
0|2021-08-22|0.0|0|0.002395833333333333|0|69.6875|0|2.453125|0
0|2021-08-23|0.0|0|0.0003125|0|91.5625|0|1.7604166666666667|0
0|2021-08-24|0.0|0|0.0|0|95.52083333333333|0|2.1145833333333335|0
0|2021-08-25|0.0|0|0.0|0|48.229166666666664|0|1.5625|0
0|2021-08-26|0.0|0|0.0|0|165.20833333333334|0|4.520833333333333|0
0|2021-08-27|0.0|0|0.0|0|158.64583333333334|0|3.734375|0
0|2021-08-28|0.0|0|0.0|0|160.9375|0|3.0729166666666665|0
0|2021-08-29|0.0|0|0.0|0|96.5625|0|2.25|0
0|2021-08-30|0.0|0|0.0|0|165.20833333333334|0|2.84375|0
0|2021-08-31|0.0|0|0.0|0|188.125|0|5.083333333333333|0
0|2021-09-01|0.0|0|0.010208333333333335|0|196.5625|0|10.885416666666666|0
0|2021-09-02|0.0|0|0.0|0|182.60416666666666|0|6.864583333333333|0
0|2021-09-03|0.0|0|0.0|0|51.979166666666664|0|3.15625|0
0|2021-09-04|0.0|0|0.0|0|16.041666666666668|0|0.96875|0
0|2021-09-05|0.0|0|0.0|0|156.14583333333334|0|4.65625|0
0|2021-09-06|0.0|0|0.0|0|173.33333333333334|0|5.03125|0
0|2021-09-07|0.0|0|0.0|0|73.02083333333333|0|3.6041666666666665|0
0|2021-09-08|0.0|0|0.0|0|139.0625|0|5.34375|0
0|2021-09-09|0.0|0|0.0015104166666666669|0|172.55208333333334|0|6.234375|0
0|2021-09-10|0.0|0|0.00020833333333333335|0|121.25|0|3.0520833333333335|0
0|2021-09-11|0.0|0|0.0|0|23.541666666666668|0|0.7760416666666666|0
0|2021-09-12|0.0|0|0.0|0|163.4375|0|4.15625|0
0|2021-09-13|0.0|0|0.0|0|193.02083333333334|0|5.03125|0
0|2021-09-14|0.0|0|0.0|0|181.45833333333334|0|4.833333333333333|0
0|2021-09-15|0.0|0|0.0|0|141.97916666666666|0|4.171875|0
0|2021-09-16|0.0|0|0.0|0|47.03125|0|3.40625|0
0|2021-09-17|0.0|0|0.008645833333333335|0|167.08333333333334|0|5.458333333333333|0
0|2021-09-18|0.0|0|0.0004166666666666667|0|58.229166666666664|0|2.7916666666666665|0
0|2021-09-19|0.0|0|0.002395833333333333|0|28.333333333333332|0|2.0416666666666665|0
0|2021-09-20|0.0|0|0.0|0|66.45833333333333|0|5.677083333333333|0
0|2021-09-21|0.0|0|0.000625|0|93.95833333333333|0|5.666666666666667|0
0|2021-09-22|0.0|0|0.016145833333333335|0|145.05208333333334|0|6.46875|0
0|2021-09-23|0.0|0|0.0030208333333333337|0|210.72916666666666|0|4.489583333333333|0
0|2021-09-24|0.0|0|0.0|0|128.22916666666666|0|4.307291666666667|0
0|2021-09-25|0.0|0|0.0|0|88.64583333333333|0|1.4270833333333333|0
0|2021-09-26|0.0|0|0.0|0|105.52083333333333|0|2.28125|0
0|2021-09-27|0.0|0|0.0|0|113.125|0|2.6458333333333335|0
0|2021-09-28|0.0|0|0.0|0|208.95833333333334|0|5.166666666666667|0
0|2021-09-29|0.0|0|0.0|0|44.6875|0|3.4166666666666665|0
0|2021-09-30|0.0|0|0.00020833333333333335|0|32.083333333333336|0|1.21875|0
0|2021-10-01|0.0|0|0.0|0|25.520833333333332|0|1.7447916666666667|0
0|2021-10-02|0.0|0|0.0|0|102.29166666666667|0|2.59375|0
0|2021-10-03|0.0|0|0.0|0|198.95833333333334|0|6.489583333333333|0
0|2021-10-04|0.0|0|0.0|0|160.41666666666666|0|4.864583333333333|0
0|2021-10-05|0.0|0|0.0|0|103.48958333333333|0|3.2083333333333335|0
0|2021-10-06|0.0|0|0.0|0|49.0625|0|4.8125|0
0|2021-10-07|0.0|0|0.0|0|45.0|0|7.072916666666667|0
0|2021-10-08|0.0|0|0.0|0|60.625|0|6.09375|0
0|2021-10-09|0.0|0|0.007500000000000002|0|56.770833333333336|0|7.96875|0
0|2021-10-10|0.0|0|0.0072916666666666685|0|133.4375|0|11.708333333333334|0
0|2021-10-11|0.0|0|0.0003125|0|127.55208333333333|0|8.088541666666666|0
0|2021-10-12|0.0|0|0.0|0|170.3125|0|2.6041666666666665|0
0|2021-10-13|0.0|0|0.0|0|79.89583333333333|0|1.8697916666666667|0
0|2021-10-14|0.0|0|0.0|0|39.270833333333336|0|1.0416666666666667|0
0|2021-10-15|0.0|0|0.0|0|53.958333333333336|0|1.4270833333333333|0
