|dates|Clay_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Clay_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Clay_NorthCarolina_UnitedStates.AveragePrecipitation.data|Clay_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Clay_NorthCarolina_UnitedStates.AverageWindDirection.data|Clay_NorthCarolina_UnitedStates.AverageWindDirection.missing|Clay_NorthCarolina_UnitedStates.AverageWindSpeed.data|Clay_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-04-02|0.0|0|0.0|0|71.97916666666667|0|3.0833333333333335|0
0|2020-04-03|0.0|0|0.0|0|37.8125|0|2.6875|0
0|2020-04-04|0.0|0|0.0|0|73.85416666666667|0|2.5208333333333335|0
0|2020-04-05|0.0|0|0.0|0|74.0625|0|2.546875|0
0|2020-04-06|0.0|0|0.0|0|75.20833333333333|0|2.28125|0
0|2020-04-07|0.0|0|0.0|0|128.90625|0|5.192708333333333|0
0|2020-04-08|0.000625|0|0.0009375000000000001|0|99.47916666666667|0|2.8854166666666665|0
0|2020-04-09|0.0033333333333333335|0|0.0030208333333333337|0|158.64583333333334|0|7.020833333333333|0
0|2020-04-10|0.0|0|0.0|0|133.54166666666666|0|7.375|0
0|2020-04-11|0.0|0|0.0|0|112.8125|0|3.3541666666666665|0
0|2020-04-12|0.0|0|0.04854166666666668|0|120.0|0|4.84375|0
0|2020-04-13|0.08083333333333333|0|0.04458333333333331|0|203.64583333333334|0|7.604166666666667|0
0|2020-04-14|0.0|0|0.0|0|107.91666666666667|0|4.552083333333333|0
0|2020-04-15|0.0|0|0.0|0|39.791666666666664|0|5.291666666666667|0
0|2020-04-16|0.0|0|0.0|0|42.291666666666664|0|3.71875|0
0|2020-04-17|0.0|0|0.0|0|107.1875|0|4.239583333333333|0
0|2020-04-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-19|0.0|0|0.005677083333333333|0|83.95833333333333|0|2.2291666666666665|0
0|2020-04-20|0.021666666666666667|0|0.022395833333333334|0|83.95833333333333|0|3.625|0
0|2020-04-21|0.0010416666666666667|0|0.0014583333333333334|0|167.65625|0|6.619791666666667|0
0|2020-04-22|0.0|0|0.00010416666666666667|0|115.20833333333333|0|2.9791666666666665|0
0|2020-04-23|0.012083333333333333|0|0.029583333333333336|0|150.3125|0|4.791666666666667|0
0|2020-04-24|0.016041666666666666|0|0.008645833333333335|0|148.95833333333334|0|3.8854166666666665|0
0|2020-04-25|0.0|0|0.0003125|0|107.29166666666667|0|4.802083333333333|0
0|2020-04-26|0.00020833333333333335|0|0.0018750000000000001|0|221.97916666666666|0|8.583333333333334|0
0|2020-04-27|0.00125|0|0.0|0|78.95833333333333|0|5.385416666666667|0
0|2020-04-28|0.0|0|0.0|0|112.70833333333333|0|3.0833333333333335|0
0|2020-04-29|0.0|0|0.019791666666666673|0|120.83333333333333|0|6.239583333333333|0
0|2020-04-30|0.014583333333333332|0|0.0005208333333333333|0|150.10416666666666|0|4.401041666666667|0
0|2020-05-01|0.0004166666666666667|0|0.0|0|139.58333333333334|0|4.90625|0
0|2020-05-02|0.0|0|0.0|0|85.10416666666667|0|2.8958333333333335|0
0|2020-05-03|0.0|0|0.0|0|120.52083333333333|0|4.916666666666667|0
0|2020-05-04|0.0|0|0.0|0|125.0|0|3.40625|0
0|2020-05-05|0.011874999999999998|0|0.03260416666666668|0|84.79166666666667|0|2.3854166666666665|0
0|2020-05-06|0.011458333333333334|0|0.0|0|110.625|0|4.96875|0
0|2020-05-07|0.0|0|0.0|0|68.54166666666667|0|3.21875|0
0|2020-05-08|0.0|0|0.022291666666666654|0|116.77083333333333|0|3.15625|0
0|2020-05-09|0.015625|0|0.0|0|53.75|0|7.052083333333333|0
0|2020-05-10|0.0|0|0.0|0|108.75|0|4.552083333333333|0
0|2020-05-11|0.0|0|0.0|0|133.95833333333334|0|5.4375|0
0|2020-05-12|0.0|0|0.0|0|82.29166666666667|0|2.09375|0
0|2020-05-13|0.0|0|0.0|0|80.625|0|1.6041666666666667|0
0|2020-05-14|0.0|0|0.0|0|52.916666666666664|0|1.5520833333333333|0
0|2020-05-15|0.0|0|0.0|0|119.58333333333333|0|3.6354166666666665|0
0|2020-05-16|0.0|0|0.0|0|88.02083333333333|0|2.5625|0
0|2020-05-17|0.0|0|0.0|0|90.0|0|3.1041666666666665|0
0|2020-05-18|0.0025|0|0.01708333333333334|0|68.33333333333333|0|1.6354166666666667|0
0|2020-05-19|0.015625|0|0.023437500000000003|0|136.66666666666666|0|3.7604166666666665|0
0|2020-05-20|0.013541666666666667|0|0.005833333333333334|0|63.541666666666664|0|1.5208333333333333|0
0|2020-05-21|0.0004166666666666667|0|0.0|0|82.70833333333333|0|2.1666666666666665|0
0|2020-05-22|0.0|0|0.019583333333333328|0|27.604166666666668|0|1.25|0
0|2020-05-23|0.013541666666666667|0|0.0017708333333333332|0|74.0625|0|1.8229166666666667|0
0|2020-05-24|0.0020833333333333333|0|0.0|0|70.72916666666667|0|2.2604166666666665|0
0|2020-05-25|0.0|0|0.002916666666666667|0|58.229166666666664|0|2.6354166666666665|0
0|2020-05-26|0.002916666666666667|0|0.0004166666666666667|0|78.22916666666667|0|1.4791666666666667|0
0|2020-05-27|0.00020833333333333335|0|0.004166666666666667|0|92.91666666666667|0|1.96875|0
0|2020-05-28|0.0031249999999999997|0|0.0|0|83.22916666666667|0|2.2864583333333335|0
0|2020-05-29|0.0|0|0.0|0|103.85416666666667|0|2.9479166666666665|0
0|2020-05-30|0.0|0|0.0|0|67.70833333333333|0|2.5416666666666665|0
0|2020-05-31|0.0|0|0.0|0|65.625|0|4.0625|0
0|2020-06-01|0.0|0|0.0|0|110.3125|0|3.15625|0
0|2020-06-02|0.0|0|0.0|0|100.83333333333333|0|2.7395833333333335|0
0|2020-06-03|0.0|0|0.0|0|69.0625|0|2.0520833333333335|0
0|2020-06-04|0.0|0|0.0|0|107.08333333333333|0|3.3125|0
0|2020-06-05|0.001875|0|0.010520833333333333|0|124.16666666666667|0|3.1354166666666665|0
0|2020-06-06|0.005416666666666667|0|0.0|0|82.39583333333333|0|1.8333333333333333|0
0|2020-06-07|0.0|0|0.0|0|77.1875|0|1.7708333333333333|0
0|2020-06-08|0.0|0|0.0|0|50.833333333333336|0|1.46875|0
0|2020-06-09|0.0|0|0.0016666666666666668|0|85.36458333333333|0|2.1666666666666665|0
0|2020-06-10|0.001875|0|0.022083333333333333|0|58.541666666666664|0|1.5416666666666667|0
0|2020-06-11|0.021666666666666667|0|0.008958333333333336|0|88.22916666666667|0|3.8333333333333335|0
0|2020-06-12|0.0|0|0.0|0|68.64583333333333|0|3.6770833333333335|0
0|2020-06-13|0.0|0|0.0|0|70.9375|0|1.53125|0
0|2020-06-14|0.0|0|0.006354166666666667|0|58.75|0|1.4479166666666667|0
0|2020-06-15|0.004583333333333333|0|0.0003125|0|65.41666666666667|0|1.5208333333333333|0
0|2020-06-16|0.00020833333333333335|0|0.0|0|27.916666666666668|0|1.3958333333333333|0
0|2020-06-17|0.0|0|0.0|0|57.083333333333336|0|1.7916666666666667|0
0|2020-06-18|0.0|0|0.0|0|60.416666666666664|0|1.125|0
0|2020-06-19|0.0|0|0.002291666666666667|0|51.875|0|1.1145833333333333|0
0|2020-06-20|0.001875|0|0.0|0|73.22916666666667|0|1.3541666666666667|0
0|2020-06-21|0.0|0|0.012604166666666668|0|61.875|0|2.1979166666666665|0
0|2020-06-22|0.009166666666666667|0|0.012604166666666668|0|30.9375|0|1.0208333333333333|0
0|2020-06-23|0.0077083333333333335|0|0.026770833333333327|0|101.97916666666667|0|1.96875|0
0|2020-06-24|0.015625|0|0.0003125|0|61.25|0|1.1979166666666667|0
0|2020-06-25|0.00125|0|0.0013541666666666667|0|83.22916666666667|0|2.4791666666666665|0
0|2020-06-26|0.0|0|0.005833333333333335|0|75.72916666666667|0|1.8020833333333333|0
0|2020-06-27|0.005|0|0.0012499999999999998|0|74.27083333333333|0|1.5416666666666667|0
0|2020-06-28|0.013125|0|0.017395833333333333|0|93.75|0|2.8125|0
0|2020-06-29|0.00020833333333333335|0|0.0010416666666666667|0|58.020833333333336|0|1.4375|0
0|2020-06-30|0.000625|0|0.0|0|99.27083333333333|0|2.515625|0
0|2020-07-01|0.0|0|0.0019791666666666664|0|52.8125|0|1.3020833333333333|0
0|2020-07-02|0.0014583333333333334|0|0.0|0|93.85416666666667|0|1.9479166666666667|0
0|2020-07-03|0.0|0|0.036249999999999984|0|63.802083333333336|0|1.546875|0
0|2020-07-04|0.026875|0|0.00020833333333333335|0|45.625|0|1.5833333333333333|0
0|2020-07-05|0.0|0|0.0009375000000000001|0|23.229166666666668|0|1.2083333333333333|0
0|2020-07-06|0.0010416666666666667|0|0.0|0|36.770833333333336|0|1.0625|0
0|2020-07-07|0.0|0|0.019375000000000003|0|37.291666666666664|0|0.90625|0
0|2020-07-08|0.015|0|0.0010416666666666664|0|61.770833333333336|0|1.625|0
0|2020-07-09|0.0010416666666666667|0|0.0|0|35.104166666666664|0|0.8541666666666666|0
0|2020-07-10|0.0|0|0.00020833333333333335|0|84.58333333333333|0|2.3333333333333335|0
0|2020-07-11|0.0004166666666666667|0|0.00020833333333333335|0|33.333333333333336|0|1.8125|0
0|2020-07-12|0.0|0|0.0|0|52.1875|0|0.90625|0
0|2020-07-13|0.0|0|0.0|0|61.979166666666664|0|1.2916666666666667|0
0|2020-07-14|0.0|0|0.0|0|43.958333333333336|0|0.8645833333333334|0
0|2020-07-15|0.0|0|0.0|0|69.79166666666667|0|1.5208333333333333|0
0|2020-07-16|0.0|0|0.0|0|63.020833333333336|0|1.3229166666666667|0
0|2020-07-17|0.0|0|0.0|0|50.416666666666664|0|1.0416666666666667|0
0|2020-07-18|0.0|0|0.0|0|24.0625|0|0.8333333333333334|0
0|2020-07-19|0.0|0|0.0|0|69.0625|0|1.84375|0
0|2020-07-20|0.0|0|0.0|0|35.9375|0|0.90625|0
0|2020-07-21|0.0|0|0.0|0|50.729166666666664|0|1.5729166666666667|0
0|2020-07-22|0.0|0|0.0|0|56.5625|0|1.6458333333333333|0
0|2020-07-23|0.0|0|0.012708333333333334|0|33.125|0|0.9479166666666666|0
0|2020-07-24|0.007916666666666667|0|0.013541666666666669|0|13.854166666666666|0|0.7604166666666666|0
0|2020-07-25|0.009583333333333334|0|0.0010416666666666667|0|45.833333333333336|0|0.9895833333333334|0
0|2020-07-26|0.000625|0|0.0|0|79.16666666666667|0|1.2916666666666667|0
0|2020-07-27|0.0|0|0.0|0|36.25|0|0.7291666666666666|0
0|2020-07-28|0.0|0|0.005833333333333334|0|34.6875|0|0.8541666666666666|0
0|2020-07-29|0.004166666666666667|0|0.0|0|48.333333333333336|0|1.0520833333333333|0
0|2020-07-30|0.0|0|0.015104166666666667|0|50.833333333333336|0|1.34375|0
0|2020-07-31|0.014583333333333332|0|0.0215625|0|76.25|0|2.2604166666666665|0
0|2020-08-01|0.011458333333333334|0|0.0|0|93.125|0|2.8854166666666665|0
0|2020-08-02|0.0|0|0.0|0|95.72916666666667|0|1.9375|0
0|2020-08-03|0.0010416666666666667|0|0.004270833333333334|0|20.104166666666668|0|0.53125|0
0|2020-08-04|0.0|0|0.0005208333333333333|0|43.958333333333336|0|0.9479166666666666|0
0|2020-08-05|0.0|0|0.0|0|44.895833333333336|0|0.8645833333333334|0
0|2020-08-06|0.0|0|0.0|0|39.0625|0|0.6666666666666666|0
0|2020-08-07|0.005208333333333333|0|0.0071874999999999994|0|34.166666666666664|0|0.875|0
0|2020-08-08|0.00020833333333333335|0|0.00020833333333333335|0|38.020833333333336|0|1.21875|0
0|2020-08-09|0.0|0|0.0|0|35.208333333333336|0|1.0416666666666667|0
0|2020-08-10|0.0|0|0.02072916666666667|0|24.6875|0|0.5520833333333334|0
0|2020-08-11|0.016666666666666666|0|0.0|0|44.375|0|1.21875|0
0|2020-08-12|0.0|0|0.0|0|49.0625|0|1.0520833333333333|0
0|2020-08-13|0.0|0|0.0|0|65.0|0|1.21875|0
0|2020-08-14|0.00020833333333333335|0|0.009375000000000001|0|14.791666666666666|0|0.28125|0
0|2020-08-15|0.03|0|0.03572916666666665|0|53.645833333333336|0|1.1666666666666667|0
0|2020-08-16|0.0031249999999999997|0|0.0|0|37.8125|0|1.5833333333333333|0
0|2020-08-17|0.0|0|0.0|0|37.291666666666664|0|1.7916666666666667|0
0|2020-08-18|0.0|0|0.0|0|61.875|0|1.1041666666666667|0
0|2020-08-19|0.0|0|0.0|0|49.166666666666664|0|1.1979166666666667|0
0|2020-08-20|0.0|0|0.014166666666666673|0|22.708333333333332|0|0.65625|0
0|2020-08-21|0.023125000000000003|0|0.0175|0|22.916666666666668|0|0.5104166666666666|0
0|2020-08-22|0.004166666666666667|0|0.0027083333333333334|0|47.65625|0|0.84375|0
0|2020-08-23|0.009791666666666666|0|0.028958333333333336|0|56.5625|0|1.2395833333333333|0
0|2020-08-24|0.008958333333333334|0|0.002708333333333334|0|49.0625|0|0.8854166666666666|0
0|2020-08-25|0.0027083333333333334|0|0.005833333333333334|0|18.541666666666668|0|0.4895833333333333|0
0|2020-08-26|0.0060416666666666665|0|0.0|0|61.770833333333336|0|1.1875|0
0|2020-08-27|0.0|0|0.02416666666666666|0|69.89583333333333|0|1.4583333333333333|0
0|2020-08-28|0.013958333333333335|0|0.010000000000000002|0|83.125|0|1.6979166666666667|0
0|2020-08-29|0.021666666666666667|0|0.026145833333333316|0|136.97916666666666|0|3.375|0
0|2020-08-30|0.0027083333333333334|0|0.0031250000000000006|0|37.395833333333336|0|0.96875|0
0|2020-08-31|0.0033333333333333335|0|0.001979166666666667|0|55.0|0|1.1979166666666667|0
0|2020-09-01|0.000625|0|0.0004166666666666667|0|71.35416666666667|0|1.59375|0
0|2020-09-02|0.00020833333333333335|0|0.0|0|75.83333333333333|0|1.9270833333333333|0
0|2020-09-03|0.0|0|0.0|0|68.64583333333333|0|2.0520833333333335|0
0|2020-09-04|0.0|0|0.0|0|64.0625|0|1.4583333333333333|0
0|2020-09-05|0.0|0|0.0|0|60.416666666666664|0|1.6979166666666667|0
0|2020-09-06|0.0|0|0.0|0|28.229166666666668|0|0.7083333333333334|0
0|2020-09-07|0.0|0|0.0|0|39.0625|0|0.7083333333333334|0
0|2020-09-08|0.0|0|0.0|0|55.0|0|0.8854166666666666|0
0|2020-09-09|0.0|0|0.0|0|14.895833333333334|0|0.6145833333333334|0
0|2020-09-10|0.0|0|0.0004166666666666667|0|29.270833333333332|0|0.46875|0
0|2020-09-11|0.00020833333333333335|0|0.0038541666666666676|0|45.520833333333336|0|0.8854166666666666|0
0|2020-09-12|0.003541666666666667|0|0.004375|0|33.854166666666664|0|0.5729166666666666|0
0|2020-09-13|0.0031249999999999997|0|0.0|0|59.479166666666664|0|0.9895833333333334|0
0|2020-09-14|0.0|0|0.003229166666666667|0|44.375|0|1.1145833333333333|0
0|2020-09-15|0.0022916666666666667|0|0.0004166666666666667|0|49.166666666666664|0|1.2083333333333333|0
0|2020-09-16|0.0|0|0.0021875|0|54.6875|0|0.8541666666666666|0
0|2020-09-17|0.01875|0|0.027083333333333317|0|40.3125|0|2.6145833333333335|0
0|2020-09-18|0.002916666666666667|0|0.0|0|30.625|0|3.6354166666666665|0
0|2020-09-19|0.0|0|0.0|0|32.1875|0|0.4791666666666667|0
0|2020-09-20|0.0|0|0.0|0|66.92708333333333|0|1.671875|0
0|2020-09-21|0.0|0|0.0|0|73.64583333333333|0|1.3541666666666667|0
0|2020-09-22|0.0|0|0.0|0|40.833333333333336|0|0.8229166666666666|0
0|2020-09-23|0.0|0|0.0|0|53.541666666666664|0|1.1145833333333333|0
0|2020-09-24|0.0022916666666666667|0|0.038541666666666675|0|26.875|0|0.8854166666666666|0
0|2020-09-25|0.047499999999999994|0|0.02999999999999997|0|16.979166666666668|0|0.3645833333333333|0
0|2020-09-26|0.001875|0|0.0|0|52.291666666666664|0|1.0729166666666667|0
0|2020-09-27|0.0|0|0.000625|0|54.0625|0|1.03125|0
0|2020-09-28|0.000625|0|0.006666666666666667|0|105.52083333333333|0|2.9270833333333335|0
0|2020-09-29|0.016875|0|0.02260416666666666|0|81.66666666666667|0|1.96875|0
0|2020-09-30|0.0031249999999999997|0|0.0|0|50.3125|0|1.1770833333333333|0
0|2020-10-01|0.0|0|0.0|0|74.6875|0|2.34375|0
0|2020-10-02|0.0|0|0.0|0|75.625|0|2.0104166666666665|0
0|2020-10-03|0.0|0|0.0|0|60.104166666666664|0|1.1770833333333333|0
0|2020-10-04|0.0|0|0.0|0|67.60416666666667|0|1.375|0
0|2020-10-05|0.0|0|0.0|0|68.95833333333333|0|1.3125|0
0|2020-10-06|0.0|0|0.0|0|58.333333333333336|0|1.15625|0
0|2020-10-07|0.0|0|0.0|0|71.45833333333333|0|1.2395833333333333|0
0|2020-10-08|0.0|0|0.0|0|24.0625|0|0.4270833333333333|0
0|2020-10-09|0.0|0|0.00020833333333333335|0|29.375|0|0.59375|0
0|2020-10-10|0.022083333333333333|0|0.05687499999999993|0|26.666666666666668|0|0.75|0
0|2020-10-11|0.03229166666666667|0|0.026458333333333344|0|28.645833333333332|0|0.6145833333333334|0
0|2020-10-12|0.008749999999999999|0|0.0016666666666666668|0|65.83333333333333|0|1.9375|0
0|2020-10-13|0.0|0|0.0004166666666666667|0|86.92708333333333|0|2.0885416666666665|0
0|2020-10-14|0.00020833333333333335|0|0.0|0|50.416666666666664|0|0.8541666666666666|0
0|2020-10-15|0.0|0|0.0|0|57.083333333333336|0|1.9375|0
0|2020-10-16|0.0|0|0.0|0|86.35416666666667|0|3.4375|0
0|2020-10-17|0.0|0|0.0|0|82.60416666666667|0|1.9895833333333333|0
0|2020-10-18|0.0|0|0.0|0|59.0625|0|1.2083333333333333|0
0|2020-10-19|0.0|0|0.0|0|43.333333333333336|0|0.59375|0
0|2020-10-20|0.0|0|0.0|0|35.15625|0|0.734375|0
0|2020-10-21|0.0|0|0.0021875|0|57.03125|0|0.953125|0
0|2020-10-22|0.0014583333333333334|0|0.0|0|53.229166666666664|0|1.2916666666666667|0
0|2020-10-23|0.0|0|0.0010416666666666667|0|36.875|0|0.765625|0
0|2020-10-24|0.007916666666666667|0|0.016979166666666674|0|46.770833333333336|0|0.8229166666666666|0
0|2020-10-25|0.007916666666666667|0|0.0018750000000000001|0|61.40625|0|1.3125|0
0|2020-10-26|0.0|0|0.0|0|38.333333333333336|0|0.7291666666666666|0
0|2020-10-27|0.0|0|0.0|0|46.666666666666664|0|0.7604166666666666|0
0|2020-10-28|0.008333333333333333|0|0.030468749999999965|0|7.3125|0|0.17708333333333334|0
0|2020-10-29|0.0|0|0.03906249999999997|0|196.25|0|8.432291666666666|0
0|2020-10-30|0.0|0|0.0|0|121.09375|0|6.380208333333333|0
0|2020-10-31|0.0|0|0.0|0|67.76041666666667|0|1.1614583333333333|0
0|2020-11-01|0.0|0|0.0|0|184.73958333333334|0|5.604166666666667|0
0|2020-11-02|0.0|0|0.0|0|63.229166666666664|0|5.541666666666667|0
0|2020-11-03|0.0|0|0.0|0|76.875|0|1.4270833333333333|0
0|2020-11-04|0.0|0|0.0|0|76.875|0|1.7083333333333333|0
