|dates|Douglas_Nebraska_UnitedStates.AverageDailyTemperature.data|Douglas_Nebraska_UnitedStates.AverageDailyTemperature.missing|Douglas_Nebraska_UnitedStates.AverageDewPoint.data|Douglas_Nebraska_UnitedStates.AverageDewPoint.missing|Douglas_Nebraska_UnitedStates.AverageRelativeHumidity.data|Douglas_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Douglas_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Douglas_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-01|36.28125|0|26.5625|0|68.64583333333333|0|28.43375|0
0|2020-01-02|35.744791666666664|0|29.921875|0|80.16666666666667|0|28.505364583333314|0
0|2020-01-03|32.927083333333336|0|24.885416666666668|0|73.90625|0|28.80135416666664|0
0|2020-01-04|33.572916666666664|0|20.520833333333332|0|60.9375|0|28.9778125|0
0|2020-01-05|41.510416666666664|0|25.03125|0|53.5625|0|29.015416666666635|0
0|2020-01-06|34.0|0|24.4375|0|69.28125|0|29.014791666666643|0
0|2020-01-07|37.125|0|24.65625|0|62.6875|0|29.02958333333334|0
0|2020-01-08|32.197916666666664|0|15.6875|0|51.9375|0|28.95187499999997|0
0|2020-01-09|42.104166666666664|0|28.895833333333332|0|60.427083333333336|0|28.64072916666667|0
0|2020-01-10|24.208333333333332|0|17.197916666666668|0|74.71875|0|29.01229166666667|0
0|2020-01-11|15.46875|0|3.3541666666666665|0|59.666666666666664|0|29.00666666666665|0
0|2020-01-12|20.927083333333332|0|16.432291666666668|0|82.97916666666667|0|28.96161458333334|0
0|2020-01-13|31.010416666666668|0|28.645833333333332|0|90.765625|0|28.917395833333334|0
0|2020-01-14|29.666666666666668|0|23.125|0|77.02604166666667|0|28.96494791666665|0
0|2020-01-15|22.270833333333332|0|14.322916666666666|0|71.5|0|29.149270833333336|0
0|2020-01-16|9.739583333333334|0|-2.4479166666666665|0|58.583333333333336|0|29.583229166666683|0
0|2020-01-17|27.244791666666668|0|22.708333333333332|0|83.125|0|29.00968749999997|0
0|2020-01-18|19.125|0|8.947916666666666|0|64.94791666666667|0|29.074270833333372|0
0|2020-01-19|7.114583333333333|0|-5.223958333333333|0|57.3125|0|29.451510416666665|0
0|2020-01-20|6.083333333333333|0|-3.6145833333333335|0|64.64583333333333|0|29.516249999999996|0
0|2020-01-21|15.03125|0|7.53125|0|72.42708333333333|0|29.22114583333331|0
0|2020-01-22|35.0625|0|32.229166666666664|0|89.52083333333333|0|28.772031249999987|0
0|2020-01-23|33.958333333333336|0|31.479166666666668|0|90.98958333333333|0|28.806041666666633|0
0|2020-01-24|31.34375|0|27.260416666666668|0|84.83333333333333|0|28.91864583333332|0
0|2020-01-25|28.0625|0|24.052083333333332|0|84.57291666666667|0|28.928020833333324|0
0|2020-01-26|34.583333333333336|0|29.927083333333332|0|84.39583333333333|0|28.845208333333357|0
0|2020-01-27|34.979166666666664|0|30.385416666666668|0|83.79166666666667|0|28.93822916666669|0
0|2020-01-28|29.1875|0|24.864583333333332|0|83.57291666666667|0|29.00291666666664|0
0|2020-01-29|30.96875|0|26.84375|0|84.10416666666667|0|29.023854166666666|0
0|2020-01-30|34.145833333333336|0|29.947916666666668|0|84.96875|0|28.94536458333334|0
0|2020-01-31|35.604166666666664|0|31.395833333333332|0|85.18229166666667|0|28.89000000000001|0
0|2020-02-01|39.458333333333336|0|30.614583333333332|0|71.97916666666667|0|28.794895833333324|0
0|2020-02-02|47.005208333333336|0|32.729166666666664|0|59.6875|0|28.635312499999998|0
0|2020-02-03|34.229166666666664|0|25.09375|0|70.19791666666667|0|28.677708333333374|0
0|2020-02-04|26.739583333333332|0|10.989583333333334|0|52.0625|0|29.040833333333325|0
0|2020-02-05|26.135416666666668|0|10.71875|0|53.572916666666664|0|28.923802083333328|0
0|2020-02-06|28.520833333333332|0|18.375|0|67.875|0|28.561041666666636|0
0|2020-02-07|27.234375|0|19.619791666666668|0|73.44791666666667|0|28.73546874999997|0
0|2020-02-08|28.447916666666668|0|17.697916666666668|0|65.46875|0|28.936145833333352|0
0|2020-02-09|33.666666666666664|0|24.25|0|68.78125|0|28.87375000000002|0
0|2020-02-10|30.479166666666668|0|20.59375|0|68.91666666666667|0|29.035833333333333|0
0|2020-02-11|34.416666666666664|0|20.5625|0|58.5625|0|29.05979166666666|0
0|2020-02-12|29.098958333333332|0|16.828125|0|60.479166666666664|0|28.836354166666666|0
0|2020-02-13|6.083333333333333|0|-9.078125|0|50.822916666666664|0|29.299166666666647|0
0|2020-02-14|18.270833333333332|0|3.5520833333333335|0|54.166666666666664|0|29.148854166666634|0
0|2020-02-15|33.197916666666664|0|20.510416666666668|0|62.104166666666664|0|28.91062500000001|0
0|2020-02-16|41.75|0|25.625|0|56.75|0|28.84520833333337|0
0|2020-02-17|39.03125|0|32.0625|0|75.80208333333333|0|28.77395833333335|0
0|2020-02-18|32.520833333333336|0|20.9375|0|64.59375|0|29.206458333333345|0
0|2020-02-19|22.635416666666668|0|16.140625|0|76.078125|0|29.46213541666668|0
0|2020-02-20|19.078125|0|7.322916666666667|0|61.619791666666664|0|29.59729166666668|0
0|2020-02-21|34.885416666666664|0|20.791666666666668|0|58.802083333333336|0|29.261458333333326|0
0|2020-02-22|41.875|0|28.416666666666668|0|61.5|0|28.923750000000016|0
0|2020-02-23|43.510416666666664|0|28.53125|0|61.479166666666664|0|28.842395833333324|0
0|2020-02-24|40.385416666666664|0|24.489583333333332|0|54.5625|0|28.76739583333335|0
0|2020-02-25|36.979166666666664|0|24.21875|0|60.78125|0|29.018645833333313|0
0|2020-02-26|31.458333333333332|0|13.635416666666666|0|50.40625|0|29.194479166666685|0
0|2020-02-27|32.75|0|19.84375|0|60.666666666666664|0|29.002500000000015|0
0|2020-02-28|38.619791666666664|0|28.635416666666668|0|68.515625|0|29.016770833333343|0
0|2020-02-29|45.583333333333336|0|28.208333333333332|0|57.760416666666664|0|28.841666666666672|0
0|2020-03-01|47.15625|0|30.09375|0|53.833333333333336|0|28.648750000000017|0
0|2020-03-02|40.354166666666664|0|27.822916666666668|0|62.828125|0|28.699687500000014|0
0|2020-03-03|48.385416666666664|0|25.875|0|45.239583333333336|0|28.640312500000018|0
0|2020-03-04|49.515625|0|25.979166666666668|0|47.010416666666664|0|28.823958333333326|0
0|2020-03-05|47.364583333333336|0|25.40625|0|43.895833333333336|0|29.060729166666665|0
0|2020-03-06|40.947916666666664|0|19.770833333333332|0|48.802083333333336|0|29.303854166666653|0
0|2020-03-07|56.088541666666664|0|22.598958333333332|0|29.244791666666668|0|28.976354166666678|0
0|2020-03-08|59.739583333333336|0|36.270833333333336|0|42.78125|0|28.774479166666676|0
0|2020-03-09|39.260416666666664|0|34.697916666666664|0|83.8125|0|28.898645833333333|0
0|2020-03-10|37.010416666666664|0|30.895833333333332|0|79.13541666666667|0|29.08958333333332|0
0|2020-03-11|48.645833333333336|0|40.270833333333336|0|74.89583333333333|0|28.835104166666653|0
0|2020-03-12|54.0|0|37.739583333333336|0|54.671875|0|28.68317708333333|0
0|2020-03-13|38.958333333333336|0|23.645833333333332|0|57.739583333333336|0|29.18916666666666|0
0|2020-03-14|35.1875|0|29.979166666666668|0|81.97916666666667|0|29.312604166666635|0
0|2020-03-15|34.427083333333336|0|27.625|0|76.39583333333333|0|29.387291666666698|0
0|2020-03-16|39.322916666666664|0|34.6875|0|83.39583333333333|0|29.122708333333335|0
0|2020-03-17|41.15625|0|31.8125|0|71.01041666666667|0|29.108020833333324|0
0|2020-03-18|49.28125|0|44.4375|0|83.90625|0|28.82593749999999|0
0|2020-03-19|50.208333333333336|0|47.135416666666664|0|89.36458333333333|0|28.649583333333315|0
0|2020-03-20|26.661458333333332|0|14.1875|0|60.338541666666664|0|29.333854166666654|0
0|2020-03-21|34.692708333333336|0|18.421875|0|52.854166666666664|0|29.30005208333333|0
0|2020-03-22|40.041666666666664|0|33.473958333333336|0|77.50520833333333|0|29.021197916666637|0
0|2020-03-23|44.739583333333336|0|40.791666666666664|0|86.07291666666667|0|28.95708333333334|0
0|2020-03-24|49.78125|0|43.125|0|78.08333333333333|0|28.805104166666606|0
0|2020-03-25|53.151041666666664|0|47.510416666666664|0|82.05729166666667|0|28.65088541666665|0
0|2020-03-26|48.901041666666664|0|41.083333333333336|0|75.265625|0|28.674114583333346|0
0|2020-03-27|49.109375|0|44.052083333333336|0|82.76041666666667|0|28.60921875000001|0
0|2020-03-28|49.1875|0|44.947916666666664|0|85.07291666666667|0|28.38968750000001|0
0|2020-03-29|50.635416666666664|0|32.083333333333336|0|51.78125|0|28.82250000000001|0
0|2020-03-30|53.40625|0|31.083333333333332|0|49.239583333333336|0|29.01239583333331|0
0|2020-03-31|57.625|0|34.739583333333336|0|42.71875|0|28.87697916666671|0
0|2020-04-01|61.302083333333336|0|41.53125|0|50.385416666666664|0|28.718750000000004|0
0|2020-04-02|48.479166666666664|0|37.979166666666664|0|68.55208333333333|0|28.77104166666666|0
0|2020-04-03|29.03125|0|21.791666666666668|0|74.9375|0|29.090729166666662|0
0|2020-04-04|37.927083333333336|0|24.770833333333332|0|61.09375|0|29.08041666666664|0
0|2020-04-05|46.770833333333336|0|34.229166666666664|0|64.83333333333333|0|28.92708333333337|0
0|2020-04-06|59.786458333333336|0|51.661458333333336|0|75.13020833333333|0|28.710520833333337|0
0|2020-04-07|65.5|0|45.385416666666664|0|60.229166666666664|0|28.602552083333347|0
0|2020-04-08|58.46875|0|36.59375|0|46.520833333333336|0|28.73708333333333|0
0|2020-04-09|43.864583333333336|0|18.864583333333332|0|38.375|0|28.98802083333335|0
0|2020-04-10|42.265625|0|18.848958333333332|0|42.682291666666664|0|28.94380208333331|0
0|2020-04-11|55.645833333333336|0|35.84375|0|48.489583333333336|0|28.54718749999998|0
0|2020-04-12|38.666666666666664|0|30.010416666666668|0|71.91666666666667|0|28.652500000000003|0
0|2020-04-13|33.541666666666664|0|13.963541666666666|0|47.239583333333336|0|29.062864583333297|0
0|2020-04-14|36.640625|0|15.963541666666666|0|45.671875|0|29.061354166666657|0
0|2020-04-15|39.59375|0|18.864583333333332|0|50.302083333333336|0|28.98135416666668|0
0|2020-04-16|35.744791666666664|0|27.994791666666668|0|75.02083333333333|0|29.100364583333345|0
0|2020-04-17|38.395833333333336|0|28.369791666666668|0|69.69791666666667|0|29.020624999999967|0
0|2020-04-18|55.1875|0|33.0625|0|47.3125|0|28.718333333333344|0
0|2020-04-19|56.166666666666664|0|33.40625|0|43.125|0|28.75072916666664|0
0|2020-04-20|58.770833333333336|0|32.166666666666664|0|39.598958333333336|0|28.701562499999994|0
0|2020-04-21|58.567708333333336|0|32.458333333333336|0|40.260416666666664|0|28.844114583333376|0
0|2020-04-22|67.34895833333333|0|43.692708333333336|0|43.901041666666664|0|28.653593750000013|0
0|2020-04-23|66.45833333333333|0|42.479166666666664|0|51.1875|0|28.55583333333333|0
0|2020-04-24|58.989583333333336|0|48.0625|0|67.58854166666667|0|28.70052083333334|0
0|2020-04-25|54.104166666666664|0|44.135416666666664|0|70.96875|0|28.907239583333332|0
0|2020-04-26|57.354166666666664|0|42.442708333333336|0|61.989583333333336|0|28.963541666666686|0
0|2020-04-27|68.92708333333333|0|47.697916666666664|0|49.3125|0|28.782864583333325|0
0|2020-04-28|64.953125|0|48.723958333333336|0|57.328125|0|28.678802083333366|0
0|2020-04-29|60.932291666666664|0|41.619791666666664|0|51.536458333333336|0|28.823489583333295|0
0|2020-04-30|61.677083333333336|0|38.9375|0|47.21875|0|28.870937500000057|0
0|2020-05-01|73.21875|0|47.244791666666664|0|41.239583333333336|0|28.68135416666668|0
0|2020-05-02|66.86458333333333|0|46.432291666666664|0|48.447916666666664|0|28.87489583333336|0
0|2020-05-03|65.34375|0|41.916666666666664|0|46.416666666666664|0|28.890416666666678|0
0|2020-05-04|57.015625|0|46.84375|0|69.95833333333333|0|28.839270833333316|0
0|2020-05-05|55.614583333333336|0|42.635416666666664|0|63.78125|0|28.91447916666668|0
0|2020-05-06|52.25|0|40.583333333333336|0|66.91145833333333|0|29.11395833333337|0
0|2020-05-07|49.947916666666664|0|41.947916666666664|0|75.48958333333333|0|28.965312499999985|0
0|2020-05-08|49.572916666666664|0|30.677083333333332|0|51.328125|0|29.095677083333356|0
0|2020-05-09|50.453125|0|35.53125|0|61.239583333333336|0|29.06020833333334|0
0|2020-05-10|48.145833333333336|0|26.072916666666668|0|45.302083333333336|0|29.165520833333336|0
0|2020-05-11|47.4375|0|27.291666666666668|0|46.71875|0|29.18625000000002|0
0|2020-05-12|52.9375|0|28.6875|0|40.385416666666664|0|29.04458333333331|0
0|2020-05-13|52.989583333333336|0|46.729166666666664|0|79.75|0|28.81427083333331|0
0|2020-05-14|61.088541666666664|0|58.208333333333336|0|90.14583333333333|0|28.69895833333335|0
0|2020-05-15|65.88541666666667|0|45.78125|0|51.328125|0|28.832031250000014|0
0|2020-05-16|62.979166666666664|0|53.359375|0|71.68229166666667|0|28.80046874999998|0
0|2020-05-17|58.15625|0|50.010416666666664|0|74.58333333333333|0|28.78104166666667|0
0|2020-05-18|57.380208333333336|0|48.203125|0|71.79166666666667|0|28.85541666666668|0
0|2020-05-19|59.53125|0|51.713541666666664|0|75.47916666666667|0|28.884375000000016|0
0|2020-05-20|63.916666666666664|0|56.135416666666664|0|75.91145833333333|0|28.888437500000023|0
0|2020-05-21|65.66666666666667|0|57.270833333333336|0|75.109375|0|28.832864583333322|0
0|2020-05-22|65.65625|0|59.682291666666664|0|81.8125|0|28.734479166666684|0
0|2020-05-23|72.390625|0|60.3125|0|67.44791666666667|0|28.680520833333336|0
0|2020-05-24|71.13020833333333|0|63.901041666666664|0|78.46354166666667|0|28.68921875|0
0|2020-05-25|65.91666666666667|0|62.0625|0|87.21354166666667|0|28.74390625|0
0|2020-05-26|64.67708333333333|0|60.802083333333336|0|87.45833333333333|0|28.707083333333347|0
0|2020-05-27|67.78125|0|61.46875|0|80.40625|0|28.769479166666684|0
0|2020-05-28|72.66666666666667|0|52.3125|0|53.364583333333336|0|28.86385416666667|0
0|2020-05-29|66.52083333333333|0|44.427083333333336|0|47.708333333333336|0|29.03364583333334|0
0|2020-05-30|58.885416666666664|0|53.541666666666664|0|82.39583333333333|0|29.11656250000003|0
0|2020-05-31|68.19791666666667|0|57.197916666666664|0|69.02604166666667|0|29.040364583333318|0
0|2020-06-01|81.04166666666667|0|60.322916666666664|0|51.302083333333336|0|28.829687499999974|0
0|2020-06-02|83.63541666666667|0|63.885416666666664|0|53.458333333333336|0|28.756041666666647|0
0|2020-06-03|81.85416666666667|0|61.364583333333336|0|52.34375|0|28.72072916666666|0
0|2020-06-04|81.4375|0|61.807291666666664|0|52.953125|0|28.64473958333335|0
0|2020-06-05|82.78125|0|63.552083333333336|0|55.510416666666664|0|28.742812500000017|0
0|2020-06-06|84.68229166666667|0|70.55208333333333|0|63.151041666666664|0|28.788229166666664|0
0|2020-06-07|86.46875|0|68.66666666666667|0|57.34375|0|28.684479166666687|0
0|2020-06-08|85.48958333333333|0|66.55208333333333|0|54.817708333333336|0|28.60125000000001|0
0|2020-06-09|77.53125|0|65.67708333333333|0|67.875|0|28.42041666666667|0
0|2020-06-10|66.90104166666667|0|49.302083333333336|0|56.989583333333336|0|28.722187499999986|0
0|2020-06-11|73.6875|0|50.0|0|47.53125|0|29.034062499999987|0
0|2020-06-12|76.640625|0|54.5|0|50.161458333333336|0|29.094947916666694|0
0|2020-06-13|79.33333333333333|0|61.15625|0|55.645833333333336|0|28.967291666666664|0
0|2020-06-14|82.78125|0|61.864583333333336|0|50.635416666666664|0|28.91312500000001|0
0|2020-06-15|83.35416666666667|0|62.583333333333336|0|51.348958333333336|0|28.969947916666644|0
0|2020-06-16|82.57291666666667|0|64.98958333333333|0|57.197916666666664|0|28.94906250000002|0
0|2020-06-17|81.96875|0|66.86458333333333|0|61.3125|0|28.824739583333326|0
0|2020-06-18|75.93229166666667|0|66.875|0|74.38541666666667|0|28.7853125|0
0|2020-06-19|70.125|0|61.197916666666664|0|74.24479166666667|0|28.899687500000027|0
0|2020-06-20|74.57291666666667|0|62.270833333333336|0|66.3125|0|28.814843749999966|0
0|2020-06-21|76.77083333333333|0|64.78125|0|67.625|0|28.70750000000002|0
0|2020-06-22|73.42708333333333|0|63.114583333333336|0|71.421875|0|28.73989583333335|0
0|2020-06-23|70.55729166666667|0|53.958333333333336|0|57.963541666666664|0|28.861093750000023|0
0|2020-06-24|71.45833333333333|0|55.776041666666664|0|61.161458333333336|0|28.83239583333332|0
0|2020-06-25|78.90625|0|64.16666666666667|0|62.010416666666664|0|28.767395833333325|0
0|2020-06-26|83.3125|0|68.61458333333333|0|61.010416666666664|0|28.747187499999978|0
0|2020-06-27|79.65625|0|67.41666666666667|0|67.53645833333333|0|28.69130208333337|0
0|2020-06-28|80.57291666666667|0|71.07291666666667|0|73.421875|0|28.531770833333308|0
0|2020-06-29|81.78125|0|73.05729166666667|0|74.78645833333333|0|28.566927083333326|0
