|dates|Sussex_Virginia_UnitedStates.BLS_EmployedPopulation.data|Sussex_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Sussex_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Sussex_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Sussex_Virginia_UnitedStates.BLS_UnemploymentRate.data|Sussex_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Sussex_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Sussex_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-11|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-12|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-13|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-14|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-15|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-16|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-17|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-18|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-19|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-20|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-21|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-22|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-23|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-24|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-25|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-26|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-27|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-28|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-29|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-30|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-05-31|3260.0|0|367.0|0|10.118555279845602|0|3627.0|0
0|2020-06-01|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-02|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-03|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-04|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-05|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-06|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-07|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-08|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-09|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-10|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-11|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-12|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-13|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-14|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-15|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-16|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-17|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-18|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-19|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-20|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-21|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-22|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-23|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-24|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-25|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-26|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-27|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-28|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-29|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-06-30|3367.0|0|426.0|0|11.231215396783549|0|3793.0|0
0|2020-07-01|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-02|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-03|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-04|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-05|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-06|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-07|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-08|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-09|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-10|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-11|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-12|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-13|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-14|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-15|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-16|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-17|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-18|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-19|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-20|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-21|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-22|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-23|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-24|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-25|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-26|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-27|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-28|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-29|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-30|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-07-31|3418.0|0|426.0|0|11.082206035379812|0|3844.0|0
0|2020-08-01|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-02|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-03|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-04|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-05|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-06|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-07|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-08|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-09|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-10|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-11|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-12|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-13|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-14|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-15|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-16|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-17|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-18|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-19|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-20|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-21|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-22|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-23|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-24|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-25|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-26|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-27|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-28|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-29|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-30|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-08-31|3465.0|0|399.0|0|10.326086956521738|0|3864.0|0
0|2020-09-01|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-02|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-03|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-04|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-05|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-06|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-07|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-08|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-09|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-10|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-11|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-12|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-13|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-14|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-15|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-16|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-17|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-18|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-19|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-20|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-21|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-22|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-23|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-24|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-25|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-26|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-27|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-28|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-29|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-09-30|3355.0|0|363.0|0|9.763313609467456|0|3718.0|0
0|2020-10-01|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-02|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-03|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-04|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-05|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-06|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-07|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-08|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-09|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-10|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-11|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-12|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-13|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-14|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-15|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-16|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-17|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-18|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-19|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-20|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-21|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-22|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-23|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-24|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-25|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-26|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-27|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-28|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-29|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-30|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-10-31|3510.0|0|334.0|0|8.688865764828304|0|3844.0|0
0|2020-11-01|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-02|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-03|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-04|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-05|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-06|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-07|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-08|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-09|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-10|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-11|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-12|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-13|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-14|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-15|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-16|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-17|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-18|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-19|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-20|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-21|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-22|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-23|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-24|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-25|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-26|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-27|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-28|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-29|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-11-30|3483.0|0|314.0|0|8.26968659468001|0|3797.0|0
0|2020-12-01|3457.0|0|316.0|0|8.375298171216539|0|3773.0|0
0|2020-12-02|3457.0|0|316.0|0|8.375298171216539|0|3773.0|0
0|2020-12-03|3457.0|0|316.0|0|8.375298171216539|0|3773.0|0
0|2020-12-04|3457.0|0|316.0|0|8.375298171216539|0|3773.0|0
0|2020-12-05|3457.0|0|316.0|0|8.375298171216539|0|3773.0|0
0|2020-12-06|3457.0|0|316.0|0|8.375298171216539|0|3773.0|0
0|2020-12-07|3457.0|0|316.0|0|8.375298171216539|0|3773.0|0
0|2020-12-08|3457.0|0|316.0|0|8.375298171216539|0|3773.0|0
0|2020-12-09|3457.0|0|316.0|0|8.375298171216539|0|3773.0|0
0|2020-12-10|3457.0|0|316.0|0|8.375298171216539|0|3773.0|0
