|dates|RockIsland_Illinois_UnitedStates.AveragePrecipitationTotal.data|RockIsland_Illinois_UnitedStates.AveragePrecipitationTotal.missing|RockIsland_Illinois_UnitedStates.AveragePrecipitation.data|RockIsland_Illinois_UnitedStates.AveragePrecipitation.missing|RockIsland_Illinois_UnitedStates.AverageWindDirection.data|RockIsland_Illinois_UnitedStates.AverageWindDirection.missing|RockIsland_Illinois_UnitedStates.AverageWindSpeed.data|RockIsland_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-01-30|0.0|0|0.0|0|74.02777777777779|0|3.0|0
0|2020-01-31|0.0|0|0.0030208333333333333|0|97.84722222222223|0|4.333333333333333|0
0|2020-02-01|0.0|0|0.0|0|236.3611111111111|0|9.779166666666667|0
0|2020-02-02|0.0|0|0.0|0|212.08333333333334|0|9.458333333333334|0
0|2020-02-03|0.0|0|0.0|0|63.333333333333336|0|9.055555555555555|0
0|2020-02-04|0.0|0|0.0|0|64.86111111111111|0|10.305555555555555|0
0|2020-02-05|0.0|0|0.0|0|40.55555555555556|0|9.555555555555555|0
0|2020-02-06|0.0|0|0.0|0|89.02777777777779|0|5.013888888888888|0
0|2020-02-07|0.0|0|0.0|0|114.58333333333333|0|3.1666666666666665|0
0|2020-02-08|0.0|0|0.0|0|211.18055555555554|0|7.743055555555556|0
0|2020-02-09|0.0|0|0.0036805555555555554|0|213.19444444444446|0|10.583333333333334|0
0|2020-02-10|0.005416666666666667|0|0.0|0|143.95833333333334|0|3.5|0
0|2020-02-11|0.0|0|0.0|0|228.54166666666666|0|7.125|0
0|2020-02-12|0.0|0|0.004770833333333333|0|151.52777777777777|0|5.313888888888889|0
0|2020-02-13|0.003958333333333334|0|0.0004166666666666667|0|301.1458333333333|0|18.35763888888889|0
0|2020-02-14|0.0|0|0.0|0|184.16666666666666|0|6.895833333333333|0
0|2020-02-15|0.0|0|0.0|0|161.875|0|9.125|0
0|2020-02-16|0.0|0|0.0|0|57.083333333333336|0|3.2916666666666665|0
0|2020-02-17|0.0008333333333333334|0|0.0043749999999999995|0|117.3611111111111|0|8.069444444444445|0
0|2020-02-18|0.0020833333333333333|0|0.0|0|309.02777777777777|0|15.097222222222221|0
0|2020-02-19|0.0|0|0.0|0|275.27777777777777|0|7.0|0
0|2020-02-20|0.0|0|0.0|0|289.5833333333333|0|6.833333333333333|0
0|2020-02-21|0.0|0|0.0|0|196.25|0|9.833333333333334|0
0|2020-02-22|0.0|0|0.0|0|204.58333333333334|0|9.375|0
0|2020-02-23|0.0|0|0.0|0|212.5|0|6.0|0
0|2020-02-24|0.0|0|0.0|0|74.16666666666667|0|10.625|0
0|2020-02-25|0.0|0|0.0|0|30.833333333333332|0|13.625|0
0|2020-02-26|0.0|0|0.0|0|277.77777777777777|0|12.055555555555555|0
0|2020-02-27|0.0|0|0.0|0|267.5|0|8.5|0
0|2020-02-28|0.0|0|0.0005555555555555556|0|250.27777777777774|0|7.625|0
0|2020-02-29|0.0008333333333333334|0|0.0|0|179.16666666666666|0|7.041666666666667|0
0|2020-03-01|0.0|0|0.0|0|218.75|0|9.75|0
0|2020-03-02|0.0|0|0.0|0|239.93055555555554|0|6.895833333333333|0
0|2020-03-03|0.0|0|0.0|0|201.66666666666666|0|11.583333333333334|0
0|2020-03-04|0.0004166666666666667|0|0.0004166666666666667|0|205.0|0|7.041666666666667|0
0|2020-03-05|0.0|0|0.0|0|253.4722222222222|0|19.01388888888889|0
0|2020-03-06|0.0|0|0.0|0|230.0|0|9.25|0
0|2020-03-07|0.0|0|0.0|0|160.41666666666666|0|12.333333333333334|0
0|2020-03-08|0.0|0|0.0|0|191.875|0|14.395833333333334|0
0|2020-03-09|0.004166666666666667|0|0.035680555555555556|0|212.47222222222226|0|10.272222222222222|0
0|2020-03-10|0.04|0|0.0|0|200.9027777777778|0|8.680555555555555|0
0|2020-03-11|0.0|0|0.0|0|210.10416666666666|0|5.677083333333333|0
0|2020-03-12|0.0|0|0.001388888888888889|0|210.20833333333334|0|11.125|0
0|2020-03-13|0.0016666666666666668|0|0.0|0|286.6666666666667|0|12.666666666666666|0
0|2020-03-14|0.0|0|0.0059722222222222225|0|58.888888888888886|0|9.409722222222221|0
0|2020-03-15|0.007083333333333334|0|0.0|0|59.93055555555555|0|7.729166666666667|0
0|2020-03-16|0.0|0|0.0|0|159.16666666666666|0|4.166666666666667|0
0|2020-03-17|0.0|0|0.0|0|238.75|0|7.395833333333333|0
0|2020-03-18|0.0|0|0.01076388888888889|0|91.59722222222221|0|7.5381944444444455|0
0|2020-03-19|0.007083333333333334|0|0.005402777777777777|0|151.9027777777778|0|9.582638888888889|0
0|2020-03-20|0.006875|0|0.005208333333333333|0|298.125|0|11.642361111111109|0
0|2020-03-21|0.0|0|0.0|0|107.91666666666667|0|6.875|0
0|2020-03-22|0.0|0|0.005138888888888889|0|108.2361111111111|0|9.778472222222222|0
0|2020-03-23|0.0033333333333333335|0|0.0|0|110.625|0|2.8541666666666665|0
0|2020-03-24|0.0|0|0.0|0|92.08333333333333|0|6.645833333333333|0
0|2020-03-25|0.0|0|0.0|0|142.09722222222223|0|7.075|0
0|2020-03-26|0.0|0|0.0|0|79.375|0|8.166666666666666|0
0|2020-03-27|0.0|0|0.013666666666666667|0|79.20833333333333|0|11.637500000000001|0
0|2020-03-28|0.022708333333333334|0|0.021621031746031746|0|144.05853174603172|0|11.631150793650795|0
0|2020-03-29|0.005|0|0.0|0|270.0|0|22.5625|0
0|2020-03-30|0.0|0|0.0|0|213.75|0|6.916666666666667|0
0|2020-03-31|0.0|0|0.0|0|64.44444444444444|0|8.1875|0
0|2020-04-01|0.0|0|0.0|0|96.875|0|6.625|0
0|2020-04-02|0.0|0|0.0008333333333333334|0|115.41666666666667|0|10.375|0
0|2020-04-03|0.0008333333333333334|0|0.0004166666666666667|0|225.41666666666666|0|11.756944444444443|0
0|2020-04-04|0.0008333333333333334|0|0.0004166666666666667|0|172.70833333333334|0|9.770833333333334|0
0|2020-04-05|0.0|0|0.0|0|73.75|0|5.958333333333333|0
0|2020-04-06|0.0|0|0.0|0|150.0|0|7.520833333333333|0
0|2020-04-07|0.0|0|0.0|0|218.54166666666666|0|9.430555555555555|0
0|2020-04-08|0.0|0|0.0|0|137.95138888888889|0|7.75|0
0|2020-04-09|0.0|0|0.0|0|301.6666666666667|0|18.145833333333332|0
0|2020-04-10|0.0|0|0.0|0|272.5|0|11.458333333333334|0
0|2020-04-11|0.0|0|0.007847222222222222|0|113.78472222222223|0|6.052083333333333|0
0|2020-04-12|0.008749999999999999|0|0.01548611111111111|0|179.72222222222226|0|10.006944444444445|0
0|2020-04-13|0.020833333333333332|0|0.0|0|295.76388888888886|0|19.875|0
0|2020-04-14|0.0|0|0.0|0|243.75|0|12.375|0
0|2020-04-15|0.0020833333333333333|0|0.0023055555555555555|0|252.31944444444443|0|9.659722222222221|0
0|2020-04-16|0.0|0|0.0|0|249.30555555555554|0|5.472222222222222|0
0|2020-04-17|0.0043055555555555555|0|0.009868055555555557|0|174.02083333333334|0|9.181944444444445|0
0|2020-04-18|0.0008333333333333334|0|0.0|0|222.08333333333334|0|13.833333333333334|0
0|2020-04-19|0.0|0|0.0|0|244.16666666666666|0|8.75|0
0|2020-04-20|0.0|0|0.0|0|177.91666666666666|0|10.958333333333334|0
0|2020-04-21|0.0|0|0.0|0|267.0833333333333|0|12.125|0
0|2020-04-22|0.0|0|0.0|0|169.16666666666666|0|10.416666666666666|0
0|2020-04-23|0.0|0|0.0|0|105.34722222222223|0|5.902777777777779|0
0|2020-04-24|0.0003125|0|0.007368055555555556|0|63.736111111111114|0|9.763194444444446|0
0|2020-04-25|0.013333333333333334|0|0.007916666666666667|0|52.77777777777777|0|9.5625|0
0|2020-04-26|0.0033333333333333335|0|0.0|0|163.75|0|4.666666666666667|0
0|2020-04-27|0.0|0|0.002361111111111111|0|204.0277777777778|0|13.986111111111112|0
0|2020-04-28|0.005416666666666667|0|0.004375|0|205.1388888888889|0|9.8125|0
0|2020-04-29|0.004791666666666667|0|0.007152777777777779|0|318.0208333333333|0|13.131944444444443|0
0|2020-04-30|0.010833333333333334|0|0.0|0|266.6666666666667|0|12.208333333333334|0
0|2020-05-01|0.0|0|0.0|0|117.08333333333333|0|8.375|0
0|2020-05-02|0.0|0|0.0|0|260.4166666666667|0|8.25|0
0|2020-05-03|0.0|0|0.0|0|210.83333333333334|0|5.208333333333333|0
0|2020-05-04|0.0|0|0.008333333333333333|0|71.66666666666667|0|12.916666666666666|0
0|2020-05-05|0.004583333333333333|0|0.019791666666666662|0|75.97222222222223|0|8.364583333333334|0
0|2020-05-06|0.01916666666666667|0|0.0|0|286.25|0|9.25|0
0|2020-05-07|0.0|0|0.0|0|283.3333333333333|0|10.458333333333334|0
0|2020-05-08|0.0|0|0.0|0|211.875|0|12.770833333333334|0
0|2020-05-09|0.0|0|0.0|0|156.25|0|6.083333333333333|0
0|2020-05-10|0.001875|0|0.003541666666666667|0|292.4305555555556|0|14.826388888888888|0
0|2020-05-11|0.0|0|0.0|0|255.83333333333334|0|8.333333333333334|0
0|2020-05-12|0.0|0|0.0|0|107.08333333333333|0|2.25|0
0|2020-05-13|0.0|0|0.0|0|115.20833333333333|0|11.020833333333334|0
0|2020-05-14|0.009000000000000001|0|0.04795833333333333|0|168.36805555555557|0|8.879861111111111|0
0|2020-05-15|0.02|0|0.007069444444444444|0|225.18055555555554|0|5.895833333333333|0
0|2020-05-16|0.0|0|0.0|0|77.74305555555556|0|10.559027777777779|0
0|2020-05-17|0.0030833333333333333|0|0.036340277777777784|0|189.84027777777774|0|9.328472222222222|0
0|2020-05-18|0.008854166666666666|0|0.008666666666666668|0|244.18055555555557|0|8.005555555555556|0
0|2020-05-19|0.005416666666666667|0|0.0|0|65.55555555555556|0|9.45138888888889|0
0|2020-05-20|0.0|0|0.0|0|75.83333333333334|0|10.076388888888888|0
0|2020-05-21|0.0|0|0.0|0|90.69444444444446|0|8.201388888888888|0
0|2020-05-22|0.0|0|0.0|0|106.45833333333333|0|6.986111111111111|0
0|2020-05-23|0.0|0|0.013666666666666669|0|160.0|0|11.375|0
0|2020-05-24|0.020416666666666666|0|0.0|0|115.0|0|4.625|0
0|2020-05-25|0.0|0|0.0010416666666666667|0|137.01388888888889|0|8.729166666666666|0
0|2020-05-26|0.0020833333333333333|0|0.0|0|131.45833333333334|0|10.5625|0
0|2020-05-27|0.0|0|0.0|0|125.20833333333333|0|8.145833333333334|0
0|2020-05-28|0.0|0|0.0|0|197.74305555555554|0|6.479166666666667|0
0|2020-05-29|0.0|0|0.0|0|275.0|0|9.5|0
0|2020-05-30|0.0|0|0.0|0|175.83333333333334|0|4.333333333333333|0
0|2020-05-31|0.0|0|0.0|0|51.666666666666664|0|3.7083333333333335|0
0|2020-06-01|0.0|0|0.0004166666666666667|0|179.16666666666666|0|9.875|0
0|2020-06-02|0.0004166666666666667|0|0.0|0|234.16666666666666|0|11.416666666666666|0
0|2020-06-03|0.0005208333333333333|0|0.04625694444444445|0|151.28472222222223|0|6.6000000000000005|0
0|2020-06-04|0.05625|0|0.001423611111111111|0|101.1111111111111|0|4.020833333333333|0
0|2020-06-05|0.0025|0|0.0|0|172.5|0|4.375|0
0|2020-06-06|0.0|0|0.0|0|79.58333333333333|0|6.708333333333333|0
0|2020-06-07|0.0|0|0.0|0|113.75|0|10.291666666666666|0
0|2020-06-08|0.0|0|0.0|0|125.83333333333333|0|10.583333333333334|0
0|2020-06-09|0.0|0|0.018027777777777778|0|135.76388888888889|0|13.122916666666667|0
0|2020-06-10|0.047499999999999994|0|0.014333333333333337|0|213.02083333333334|0|10.077430555555555|0
0|2020-06-11|0.009166666666666667|0|0.0|0|242.5|0|10.333333333333334|0
0|2020-06-12|0.0|0|0.0|0|75.0|0|2.625|0
0|2020-06-13|0.0|0|0.0|0|75.41666666666667|0|13.375|0
0|2020-06-14|0.0|0|0.0|0|94.58333333333333|0|11.916666666666666|0
0|2020-06-15|0.0|0|0.0|0|112.5|0|9.125|0
0|2020-06-16|0.0|0|0.0|0|101.25|0|6.5|0
0|2020-06-17|0.0|0|0.0|0|93.33333333333333|0|4.583333333333333|0
0|2020-06-18|0.0|0|0.0|0|93.95833333333333|0|4.083333333333333|0
0|2020-06-19|0.0|0|0.006875000000000002|0|121.875|0|3.6145833333333335|0
0|2020-06-20|0.01|0|0.005854166666666668|0|127.20833333333333|0|5.177083333333333|0
0|2020-06-21|0.008333333333333333|0|0.0005208333333333333|0|98.88888888888887|0|3.6701388888888893|0
0|2020-06-22|0.00325|0|0.019222222222222224|0|147.66666666666666|0|4.794444444444444|0
0|2020-06-23|0.0|0|0.0|0|306.6666666666667|0|9.3125|0
0|2020-06-24|0.0|0|0.0|0|243.54166666666666|0|6.458333333333333|0
0|2020-06-25|0.0|0|0.0|0|125.20833333333333|0|3.8541666666666665|0
0|2020-06-26|0.0|0|0.0031249999999999997|0|174.79166666666666|0|7.381944444444444|0
0|2020-06-27|0.004583333333333333|0|0.0004166666666666667|0|147.91666666666666|0|4.791666666666667|0
0|2020-06-28|0.0004166666666666667|0|0.0|0|93.33333333333333|0|5.041666666666667|0
0|2020-06-29|0.0|0|0.0|0|165.0|0|8.541666666666666|0
0|2020-06-30|0.0|0|0.0|0|121.66666666666667|0|7.041666666666667|0
0|2020-07-01|0.0|0|0.0004166666666666667|0|101.25|0|5.291666666666667|0
0|2020-07-02|0.0004166666666666667|0|0.0|0|77.91666666666667|0|7.125|0
0|2020-07-03|0.0|0|0.0|0|70.83333333333333|0|4.291666666666667|0
0|2020-07-04|0.0|0|0.0|0|38.75|0|2.4166666666666665|0
0|2020-07-05|0.0|0|0.0|0|52.083333333333336|0|1.625|0
0|2020-07-06|0.0|0|0.0|0|127.5|0|3.1666666666666665|0
0|2020-07-07|0.0|0|0.0|0|114.8611111111111|0|4.916666666666667|0
0|2020-07-08|0.0|0|0.0|0|112.29166666666667|0|4.854166666666667|0
0|2020-07-09|0.0|0|0.03314814814814815|0|151.68055555555557|0|7.483564814814815|0
0|2020-07-10|0.0|0|0.0|0|289.0208333333333|0|11.266666666666666|0
0|2020-07-11|0.0|0|0.0|0|130.08333333333334|0|4.527777777777778|0
0|2020-07-12|0.0|0|0.0|0|85.3125|0|4.666666666666667|0
0|2020-07-13|0.0|0|0.0|0|104.16666666666667|0|4.875|0
0|2020-07-14|0.0|0|0.0|0|153.33333333333334|0|8.791666666666666|0
0|2020-07-15|0.0|0|0.03899305555555555|0|135.8912037037037|0|5.8842592592592595|0
0|2020-07-16|0.02854166666666667|0|0.0|0|139.02777777777777|0|2.28125|0
0|2020-07-17|0.0|0|0.0|0|115.83333333333333|0|5.666666666666667|0
0|2020-07-18|0.0|0|0.0|0|195.20833333333334|0|10.104166666666666|0
0|2020-07-19|0.0|0|0.0|0|270.4166666666667|0|9.826388888888888|0
0|2020-07-20|0.0|0|0.0|0|125.0|0|3.5833333333333335|0
0|2020-07-21|0.0|0|0.01853125|0|105.93055555555554|0|4.715277777777778|0
0|2020-07-22|0.0|0|0.0|0|216.63194444444446|0|5.697916666666667|0
0|2020-07-23|0.0|0|0.0|0|55.0|0|2.625|0
0|2020-07-24|0.0|0|0.0|0|97.08333333333333|0|4.583333333333333|0
0|2020-07-25|0.0|0|0.0|0|132.91666666666666|0|5.625|0
0|2020-07-26|0.0|0|0.016909722222222225|0|204.23611111111111|0|8.96875|0
0|2020-07-27|0.016458333333333335|0|0.0019444444444444446|0|283.34722222222223|0|6.940277777777777|0
0|2020-07-28|0.0004166666666666667|0|0.0|0|160.41666666666666|0|6.166666666666667|0
0|2020-07-29|0.0|0|0.0|0|192.08333333333334|0|5.625|0
0|2020-07-30|0.0|0|0.0033333333333333335|0|74.30555555555556|0|6.340277777777778|0
0|2020-07-31|0.0033333333333333335|0|0.0|0|37.291666666666664|0|7.5|0
0|2020-08-01|0.0|0|0.0|0|39.583333333333336|0|4.083333333333333|0
0|2020-08-02|0.0|0|0.0004166666666666667|0|194.375|0|5.875|0
0|2020-08-03|0.0004166666666666667|0|0.0|0|121.38888888888887|0|7.284722222222221|0
0|2020-08-04|0.0|0|0.0|0|115.41666666666667|0|3.7916666666666665|0
0|2020-08-05|0.0|0|0.0|0|87.5|0|2.4583333333333335|0
0|2020-08-06|0.0|0|0.0|0|111.25|0|4.125|0
0|2020-08-07|0.0|0|0.0|0|109.16666666666667|0|6.708333333333333|0
0|2020-08-08|0.0|0|0.0|0|153.33333333333334|0|7.833333333333333|0
0|2020-08-09|0.0|0|0.0|0|154.16666666666666|0|6.791666666666667|0
0|2020-08-10|0.0|0|0.0009027777777777778|0|99.5138888888889|0|4.423611111111112|0
0|2020-08-11|0.0|0|0.0|0|32.083333333333336|0|1.9097222222222223|0
0|2020-08-12|0.0|0|0.0|0|94.16666666666667|0|5.458333333333333|0
0|2020-08-13|0.0|0|0.0|0|92.5|0|5.75|0
0|2020-08-14|0.0|0|0.0|0|79.16666666666667|0|4.458333333333333|0
0|2020-08-15|0.0|0|0.0015625000000000003|0|207.29166666666666|0|5.864583333333333|0
0|2020-08-16|0.0020833333333333333|0|0.0|0|188.33333333333334|0|5.708333333333333|0
0|2020-08-17|0.0|0|0.0|0|136.25|0|4.916666666666667|0
0|2020-08-18|0.0|0|0.0|0|88.95833333333333|0|5.854166666666667|0
0|2020-08-19|0.0|0|0.0|0|55.833333333333336|0|1.875|0
0|2020-08-20|0.0|0|0.0|0|95.83333333333333|0|2.8125|0
0|2020-08-21|0.0|0|0.0|0|74.58333333333333|0|2.3333333333333335|0
0|2020-08-22|0.0|0|0.0|0|125.83333333333333|0|4.958333333333333|0
0|2020-08-23|0.0|0|0.0|0|169.58333333333334|0|4.583333333333333|0
0|2020-08-24|0.0|0|0.0|0|117.91666666666667|0|3.6666666666666665|0
0|2020-08-25|0.0|0|0.0|0|160.83333333333334|0|4.166666666666667|0
0|2020-08-26|0.0|0|0.0|0|197.08333333333334|0|8.666666666666666|0
0|2020-08-27|0.0|0|0.0|0|188.125|0|8.020833333333334|0
0|2020-08-28|0.0|0|0.0|0|206.66666666666666|0|6.333333333333333|0
0|2020-08-29|0.0|0|0.0|0|268.3333333333333|0|8.541666666666666|0
0|2020-08-30|0.0|0|0.0|0|88.33333333333333|0|5.625|0
0|2020-08-31|0.0|0|0.0004166666666666667|0|169.16666666666666|0|7.041666666666667|0
0|2020-09-01|0.0004166666666666667|0|0.00020833333333333335|0|100.48611111111113|0|7.770833333333333|0
0|2020-09-02|0.000625|0|0.0008333333333333334|0|212.44444444444446|0|7.241666666666667|0
0|2020-09-03|0.0|0|0.0|0|252.91666666666666|0|10.583333333333334|0
0|2020-09-04|0.0|0|0.0|0|202.08333333333334|0|6.416666666666667|0
0|2020-09-05|0.0|0|0.0|0|202.08333333333334|0|7.583333333333333|0
0|2020-09-06|0.006851851851851852|0|0.03161111111111111|0|168.03935185185185|0|13.39560185185185|0
0|2020-09-07|0.022083333333333333|0|0.0008333333333333334|0|177.29166666666666|0|9.3125|0
0|2020-09-08|0.012083333333333333|0|0.04979166666666668|0|44.930555555555564|0|12.545138888888891|0
0|2020-09-09|0.029166666666666664|0|0.0021458333333333334|0|65.46527777777777|0|9.010416666666666|0
0|2020-09-10|0.0008333333333333334|0|0.021416666666666667|0|53.125|0|10.255555555555555|0
0|2020-09-11|0.03125|0|0.01690277777777778|0|78.92361111111111|0|9.427083333333334|0
0|2020-09-12|0.017916666666666668|0|0.023958333333333335|0|172.92361111111111|0|7.369444444444444|0
0|2020-09-13|0.0016666666666666668|0|0.0004166666666666667|0|162.83333333333334|0|3.7291666666666665|0
0|2020-09-14|0.0|0|0.0|0|67.54629629629629|0|3.1527777777777772|0
0|2020-09-15|0.0|0|0.0|0|131.25|0|4.875|0
0|2020-09-16|0.0|0|0.0|0|222.5|0|6.75|0
0|2020-09-17|0.0|0|0.0|0|61.875|0|7.0|0
0|2020-09-18|0.0|0|0.0|0|51.875|0|5.625|0
0|2020-09-19|0.0|0|0.0|0|68.125|0|3.4166666666666665|0
0|2020-09-20|0.0|0|0.0|0|103.33333333333333|0|5.875|0
0|2020-09-21|0.0|0|0.0|0|110.0|0|4.416666666666667|0
0|2020-09-22|0.0|0|0.0|0|98.75|0|3.0833333333333335|0
0|2020-09-23|0.0|0|0.0|0|76.25|0|2.5|0
0|2020-09-24|0.0|0|0.0|0|128.75|0|4.916666666666667|0
0|2020-09-25|0.0|0|0.0|0|135.41666666666666|0|7.416666666666667|0
0|2020-09-26|0.0|0|0.0|0|193.33333333333334|0|11.583333333333334|0
0|2020-09-27|0.0|0|0.02|0|267.0833333333333|0|8.208333333333334|0
0|2020-09-28|0.01|0|0.0|0|276.4583333333333|0|10.861111111111109|0
0|2020-09-29|0.0|0|0.0|0|256.18055555555554|0|8.79861111111111|0
0|2020-09-30|0.0004166666666666667|0|0.0016666666666666668|0|272.9166666666667|0|11.958333333333334|0
0|2020-10-01|0.0016666666666666668|0|0.00125|0|296.25|0|9.916666666666666|0
0|2020-10-02|0.0008333333333333334|0|0.0|0|155.0|0|2.625|0
0|2020-10-03|0.0|0|0.005|0|55.625|0|1.6458333333333333|0
0|2020-10-04|0.0062499999999999995|0|0.0|0|192.08333333333334|0|5.020833333333333|0
0|2020-10-05|0.0|0|0.0|0|136.77083333333334|0|8.458333333333334|0
0|2020-10-06|0.0|0|0.0|0|246.25|0|9.291666666666666|0
0|2020-10-07|0.0|0|0.0|0|218.33333333333334|0|6.458333333333333|0
0|2020-10-08|0.0|0|0.0|0|52.916666666666664|0|3.2916666666666665|0
0|2020-10-09|0.0|0|0.0|0|167.5|0|9.083333333333334|0
0|2020-10-10|0.0|0|0.0|0|170.0|0|7.541666666666667|0
0|2020-10-11|0.0|0|0.0|0|107.5|0|9.125|0
0|2020-10-12|0.0|0|0.0004166666666666667|0|208.79166666666666|0|11.975|0
0|2020-10-13|0.0004166666666666667|0|0.0|0|170.0|0|8.416666666666666|0
0|2020-10-14|0.0|0|0.0|0|186.25|0|14.083333333333334|0
0|2020-10-15|0.0|0|0.0|0|277.9166666666667|0|13.541666666666666|0
0|2020-10-16|0.0|0|0.0|0|177.08333333333334|0|7.291666666666667|0
0|2020-10-17|0.0|0|0.0|0|168.75|0|12.958333333333334|0
0|2020-10-18|0.0|0|0.0031249999999999997|0|268.2638888888889|0|7.597222222222221|0
0|2020-10-19|0.00375|0|0.002|0|133.8125|0|6.802083333333333|0
0|2020-10-20|0.0016666666666666668|0|0.000625|0|101.94444444444444|0|8.618055555555555|0
0|2020-10-21|0.0002777777777777778|0|0.016041666666666666|0|141.6388888888889|0|7.743055555555556|0
0|2020-10-22|0.018472222222222223|0|0.02054166666666667|0|134.38888888888889|0|10.782638888888888|0
0|2020-10-23|0.0020833333333333333|0|0.0077083333333333335|0|310.45138888888886|0|12.201388888888891|0
0|2020-10-24|0.004583333333333333|0|0.0|0|119.375|0|3.6458333333333335|0
0|2020-10-25|0.0|0|0.0|0|60.833333333333336|0|9.416666666666666|0
0|2020-10-26|0.0004166666666666667|0|0.0014930555555555556|0|301.21527777777777|0|7.170138888888889|0
0|2020-10-27|0.0016666666666666668|0|0.0|0|218.33333333333334|0|4.0|0
0|2020-10-28|0.0|0|0.0|0|182.08333333333334|0|5.0|0
0|2020-10-29|0.0|0|0.0|0|103.33333333333333|0|1.7291666666666667|0
0|2020-10-30|0.0|0|0.0|0|65.41666666666667|0|3.5416666666666665|0
0|2020-10-31|0.0|0|0.0|0|182.5|0|13.0|0
0|2020-11-01|0.0|0|0.0|0|285.4166666666667|0|16.8125|0
0|2020-11-02|0.0|0|0.0|0|167.5|0|6.958333333333333|0
0|2020-11-03|0.0|0|0.0|0|144.58333333333334|0|5.583333333333333|0
0|2020-11-04|0.0|0|0.0|0|170.625|0|8.708333333333334|0
0|2020-11-05|0.0|0|0.0|0|180.0|0|5.583333333333333|0
0|2020-11-06|0.0|0|0.0|0|144.16666666666666|0|6.208333333333333|0
0|2020-11-07|0.0|0|0.0|0|180.41666666666666|0|10.0|0
0|2020-11-08|0.0|0|0.0|0|162.91666666666666|0|10.625|0
0|2020-11-09|0.0|0|0.0|0|176.66666666666666|0|11.708333333333334|0
0|2020-11-10|0.0|0|0.005694444444444444|0|201.3541666666667|0|16.93402777777778|0
0|2020-11-11|0.005208333333333333|0|0.0|0|177.5|0|7.0625|0
0|2020-11-12|0.0|0|0.0|0|107.91666666666667|0|5.166666666666667|0
0|2020-11-13|0.0|0|0.0|0|222.91666666666666|0|7.666666666666667|0
0|2020-11-14|0.0|0|0.006527777777777778|0|154.75694444444443|0|13.611111111111112|0
0|2020-11-15|0.007916666666666667|0|0.0019444444444444446|0|275.2083333333333|0|19.944444444444443|0
0|2020-11-16|0.0016666666666666668|0|0.0|0|229.86111111111111|0|11.222222222222223|0
0|2020-11-17|0.0|0|0.0|0|195.0|0|4.916666666666667|0
