|dates|Wallace_Kansas_UnitedStates.JHU_ConfirmedCases.data|Wallace_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Wallace_Kansas_UnitedStates.NYT_ConfirmedCases.data|Wallace_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Wallace_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Wallace_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Wallace_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Wallace_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-27|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-28|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-29|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-30|2.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-01|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-03|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-30|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-01|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-02|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-07|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-08|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-09|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-10|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-11|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-15|27.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-19|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-20|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-21|33.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-22|33.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-23|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-25|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-26|43.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-27|43.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-28|52.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-29|52.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-30|56.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-31|70.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-01|70.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-02|70.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-03|78.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-04|78.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-05|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-06|89.0|0|97.0|0|0.0|0|0.0|100
0|2020-11-07|89.0|0|97.0|0|0.0|0|0.0|100
0|2020-11-08|89.0|0|97.0|0|0.0|0|0.0|100
0|2020-11-09|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-11-10|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-11-11|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-11-12|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-11-13|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-14|116.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-15|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-16|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-11-17|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-11-18|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-11-19|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-11-20|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-11-21|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-11-22|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-11-23|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-11-24|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-11-25|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-11-26|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-11-27|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-11-28|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-11-29|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-11-30|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-12-01|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-12-02|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-12-03|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-12-04|140.0|0|143.0|0|0.0|0|0.0|100
0|2020-12-05|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-12-06|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-12-07|144.0|0|148.0|0|0.0|0|0.0|100
0|2020-12-08|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-12-09|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-12-10|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-12-11|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-12-12|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-12-13|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-12-14|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-12-15|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-12-16|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-12-17|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-12-18|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-12-19|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-12-20|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-12-21|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-12-22|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-12-23|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-12-24|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-12-25|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-12-26|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-12-27|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-12-28|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-12-29|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-12-30|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-12-31|159.0|0|159.0|0|2.0|0|0.0|100
0|2021-01-01|161.0|0|162.0|0|2.0|0|0.0|100
0|2021-01-02|161.0|0|162.0|0|2.0|0|0.0|100
0|2021-01-03|161.0|0|162.0|0|2.0|0|0.0|100
0|2021-01-04|165.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-05|165.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-06|165.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-07|165.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-08|165.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-09|165.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-10|165.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-11|166.0|0|167.0|0|2.0|0|0.0|100
0|2021-01-12|166.0|0|169.0|0|2.0|0|0.0|100
0|2021-01-13|166.0|0|169.0|0|3.0|0|0.0|100
0|2021-01-14|166.0|0|169.0|0|3.0|0|0.0|100
0|2021-01-15|166.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-16|166.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-17|166.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-18|166.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-19|166.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-20|166.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-21|166.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-22|166.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-23|166.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-24|166.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-25|166.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-26|166.0|0|170.0|0|3.0|0|0.0|100
0|2021-01-27|166.0|0|170.0|0|4.0|0|0.0|100
0|2021-01-28|166.0|0|170.0|0|4.0|0|0.0|100
0|2021-01-29|166.0|0|170.0|0|4.0|0|0.0|100
0|2021-01-30|166.0|0|170.0|0|4.0|0|0.0|100
0|2021-01-31|166.0|0|170.0|0|4.0|0|0.0|100
0|2021-02-01|166.0|0|170.0|0|4.0|0|0.0|100
0|2021-02-02|166.0|0|170.0|0|4.0|0|0.0|100
0|2021-02-03|167.0|0|170.0|0|4.0|0|0.0|100
0|2021-02-04|167.0|0|170.0|0|4.0|0|0.0|100
0|2021-02-05|167.0|0|170.0|0|4.0|0|0.0|100
0|2021-02-06|167.0|0|170.0|0|4.0|0|0.0|100
0|2021-02-07|167.0|0|170.0|0|4.0|0|0.0|100
0|2021-02-08|167.0|0|170.0|0|4.0|0|0.0|100
0|2021-02-09|167.0|0|170.0|0|4.0|0|0.0|100
0|2021-02-10|169.0|0|170.0|0|4.0|0|0.0|100
