|dates|Wyandot_Ohio_UnitedStates.AveragePrecipitationTotal.data|Wyandot_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Wyandot_Ohio_UnitedStates.AveragePrecipitation.data|Wyandot_Ohio_UnitedStates.AveragePrecipitation.missing|Wyandot_Ohio_UnitedStates.AverageWindDirection.data|Wyandot_Ohio_UnitedStates.AverageWindDirection.missing|Wyandot_Ohio_UnitedStates.AverageWindSpeed.data|Wyandot_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-11-08|0.0|0|0.0|0|131.66666666666666|0|4.666666666666667|0
0|2020-11-09|0.0|0|0.0|0|160.20833333333334|0|7.1875|0
0|2020-11-10|0.0|0|0.003194444444444444|0|182.63888888888889|0|11.8125|0
0|2020-11-11|0.015416666666666667|0|0.007875|0|287.0833333333333|0|9.230555555555556|0
0|2020-11-12|0.0|0|0.0|0|172.5|0|5.680555555555556|0
0|2020-11-13|0.0|0|0.0|0|209.375|0|5.729166666666667|0
0|2020-11-14|0.0|0|0.0|0|143.33333333333334|0|7.625|0
0|2020-11-15|0.00375|0|0.013854166666666667|0|222.33333333333334|0|21.695833333333336|0
0|2020-11-16|0.0060416666666666665|0|0.0|0|248.125|0|12.3125|0
0|2020-11-17|0.0|0|0.0|0|314.375|0|14.111111111111112|0
0|2020-11-18|0.0|0|0.0|0|210.41666666666666|0|9.104166666666666|0
0|2020-11-19|0.0|0|0.0|0|199.58333333333334|0|20.208333333333332|0
0|2020-11-20|0.0|0|0.0|0|217.5|0|11.458333333333334|0
0|2020-11-21|0.0004166666666666667|0|0.0008333333333333334|0|103.68055555555554|0|7.725694444444444|0
0|2020-11-22|0.005833333333333334|0|0.02009027777777778|0|150.4652777777778|0|10.345138888888888|0
0|2020-11-23|0.01958333333333333|0|0.0|0|240.69444444444443|0|7.375|0
0|2020-11-24|0.0|0|0.0|0|134.16666666666666|0|8.291666666666666|0
0|2020-11-25|0.0004166666666666667|0|0.023770833333333335|0|177.625|0|14.00902777777778|0
0|2020-11-26|0.03625|0|0.0|0|239.86111111111111|0|10.277777777777777|0
0|2020-11-27|0.0|0|0.0|0|236.18055555555557|0|4.145833333333333|0
0|2020-11-28|0.0|0|0.0|0|251.25|0|6.90625|0
0|2020-11-29|0.0|0|0.0|0|147.08333333333334|0|7.0625|0
0|2020-11-30|0.0033333333333333335|0|0.01365972222222222|0|275.1319444444444|0|14.018749999999999|0
0|2020-12-01|0.0020833333333333333|0|0.0005902777777777778|0|294.0128968253968|0|13.816269841269843|0
0|2020-12-02|0.0004166666666666667|0|0.0|0|256.6666666666667|0|8.875|0
0|2020-12-03|0.0|0|0.0|0|195.41666666666666|0|10.0|0
0|2020-12-04|0.0|0|0.0|0|228.75|0|8.083333333333334|0
0|2020-12-05|0.0|0|0.0|0|308.47222222222223|0|6.965277777777779|0
0|2020-12-06|0.0|0|0.0|0|127.91666666666667|0|5.25|0
0|2020-12-07|0.0|0|0.0|0|337.7083333333333|0|9.194444444444445|0
0|2020-12-08|0.0|0|0.0|0|264.1666666666667|0|8.034722222222223|0
0|2020-12-09|0.0|0|0.0|0|234.93055555555557|0|9.284722222222223|0
0|2020-12-10|0.0|0|0.0|0|128.33333333333334|0|6.510416666666667|0
0|2020-12-11|0.0|0|0.0|0|179.58333333333334|0|9.666666666666666|0
0|2020-12-12|0.0|0|0.0025|0|212.08333333333334|0|14.881944444444443|0
0|2020-12-13|0.002916666666666667|0|0.0|0|235.9722222222222|0|7.013888888888889|0
0|2020-12-14|0.0|0|0.0|0|279.3333333333333|0|8.1625|0
0|2020-12-15|0.0|0|0.0|0|117.08333333333333|0|5.708333333333333|0
0|2020-12-16|0.0|0|0.0009375|0|138.27083333333334|0|7.196527777777779|0
0|2020-12-17|0.0010416666666666667|0|0.0005208333333333333|0|303.21527777777777|0|6.825|0
0|2020-12-18|0.0004166666666666667|0|0.0|0|218.7013888888889|0|6.01875|0
0|2020-12-19|0.0|0|0.0037500000000000003|0|175.86805555555554|0|11.986111111111112|0
0|2020-12-20|0.005|0|0.0004166666666666667|0|211.42361111111111|0|9.20486111111111|0
0|2020-12-21|0.0|0|0.00125|0|220.41666666666666|0|11.114583333333334|0
0|2020-12-22|0.00125|0|0.0|0|256.875|0|11.118055555555555|0
0|2020-12-23|0.0|0|0.0008333333333333334|0|173.75|0|16.958333333333332|0
0|2020-12-24|0.0009722222222222223|0|0.007291666666666666|0|269.77777777777777|0|13.808333333333332|0
0|2020-12-25|0.00375|0|0.0|0|266.52777777777777|0|13.288888888888886|0
0|2020-12-26|0.0|0|0.0|0|210.34722222222226|0|11.215277777777779|0
0|2020-12-27|0.0|0|0.0|0|174.16666666666666|0|14.8125|0
0|2020-12-28|0.0|0|0.0|0|273.5416666666667|0|12.118055555555557|0
0|2020-12-29|0.0|0|0.0|0|158.33333333333334|0|5.166666666666667|0
0|2020-12-30|0.0|0|0.006541666666666667|0|213.98611111111111|0|16.518055555555556|0
0|2020-12-31|0.009583333333333334|0|0.0|0|211.73611111111111|0|6.548611111111111|0
0|2021-01-01|0.0|0|0.0174375|0|128.75297619047618|0|8.510119047619048|0
0|2021-01-02|0.030416666666666665|0|0.0|0|169.79166666666669|0|6.440972222222221|0
0|2021-01-03|0.0006944444444444445|0|0.0017708333333333335|0|215.5972222222222|0|6.4951388888888895|0
0|2021-01-04|0.0|0|0.0|0|226.875|0|4.736111111111111|0
0|2021-01-05|0.0|0|0.0|0|255.4513888888889|0|6.9375|0
0|2021-01-06|0.0|0|0.0|0|252.6388888888889|0|6.1875|0
0|2021-01-07|0.0|0|0.0|0|46.875|0|9.61111111111111|0
0|2021-01-08|0.0|0|0.0|0|29.930555555555554|0|14.701388888888888|0
0|2021-01-09|0.0|0|0.0|0|172.5|0|7.458333333333333|0
0|2021-01-10|0.0|0|0.0|0|188.33333333333334|0|2.875|0
0|2021-01-11|0.0|0|0.0|0|73.75|0|2.9791666666666665|0
0|2021-01-12|0.0|0|0.0|0|217.29166666666666|0|11.604166666666666|0
0|2021-01-13|0.0|0|0.0|0|200.0|0|12.6875|0
0|2021-01-14|0.0|0|0.0|0|173.75|0|10.5|0
0|2021-01-15|0.0|0|0.005055555555555555|0|181.31944444444443|0|8.650694444444445|0
0|2021-01-16|0.006666666666666667|0|0.0|0|224.9652777777778|0|7.298611111111111|0
0|2021-01-17|0.0|0|0.0020972222222222225|0|252.30555555555551|0|8.585416666666665|0
0|2021-01-18|0.0014583333333333334|0|0.0|0|251.63888888888889|0|10.024999999999999|0
0|2021-01-19|0.0|0|0.0|0|251.73611111111111|0|10.604166666666666|0
0|2021-01-20|0.0|0|0.0|0|248.90972222222226|0|10.57638888888889|0
0|2021-01-21|0.0|0|0.0|0|247.5|0|15.125|0
0|2021-01-22|0.0|0|0.0|0|295.2083333333333|0|12.631944444444443|0
0|2021-01-23|0.0|0|0.0|0|199.16666666666666|0|5.875|0
0|2021-01-24|0.0|0|0.0|0|132.56944444444443|0|8.11111111111111|0
0|2021-01-25|0.0|0|0.0|0|85.31249999999999|0|7.197916666666667|0
0|2021-01-26|0.0010416666666666667|0|0.0016666666666666668|0|230.09722222222226|0|9.535416666666668|0
0|2021-01-27|0.0|0|0.0|0|154.16666666666666|0|11.0625|0
0|2021-01-28|0.0|0|0.0|0|335.5555555555556|0|10.534722222222223|0
0|2021-01-29|0.0|0|0.0|0|203.125|0|3.4583333333333335|0
0|2021-01-30|0.0|0|0.0|0|125.41666666666667|0|9.0|0
0|2021-01-31|0.0006666666666666666|0|0.005232142857142858|0|79.06051587301587|0|14.148214285714284|0
0|2021-02-01|0.0007499999999999999|0|0.00010416666666666667|0|275.29861111111114|0|16.95902777777778|0
0|2021-02-02|0.0004166666666666667|0|0.0|0|327.32638888888886|0|12.59375|0
0|2021-02-03|0.0|0|0.0|0|284.19444444444446|0|7.4750000000000005|0
0|2021-02-04|0.0|0|0.0018333333333333335|0|157.96527777777777|0|13.248611111111112|0
0|2021-02-05|0.0020833333333333333|0|0.0|0|254.51388888888889|0|17.333333333333332|0
0|2021-02-06|0.0|0|0.0|0|246.45833333333334|0|9.020833333333334|0
0|2021-02-07|0.0|0|0.0|0|292.25694444444446|0|7.170138888888889|0
0|2021-02-08|0.0|0|0.0|0|60.55555555555555|0|3.569444444444444|0
0|2021-02-09|0.0|0|0.0004166666666666667|0|191.77083333333334|0|5.53125|0
0|2021-02-10|0.0004166666666666667|0|0.0|0|43.47222222222222|0|7.599999999999999|0
0|2021-02-11|0.0|0|0.0|0|27.569444444444446|0|12.770833333333334|0
0|2021-02-12|0.0|0|0.0|0|72.08333333333333|0|11.0|0
0|2021-02-13|0.0|0|0.0|0|129.33333333333334|0|10.331944444444444|0
0|2021-02-14|0.0|0|0.0|0|160.06944444444446|0|6.3819444444444455|0
0|2021-02-15|0.0|0|0.005138888888888889|0|50.076388888888886|0|15.547222222222224|0
0|2021-02-16|0.006666666666666667|0|0.0004166666666666667|0|276.90972222222223|0|10.656249999999998|0
0|2021-02-17|0.0|0|0.0|0|40.416666666666664|0|3.9166666666666665|0
0|2021-02-18|0.0|0|0.0002777777777777778|0|122.70833333333333|0|8.774305555555555|0
0|2021-02-19|0.0002777777777777778|0|0.0|0|282.22222222222223|0|8.65|0
0|2021-02-20|0.0|0|0.0|0|242.5|0|6.6875|0
0|2021-02-21|0.0|0|0.0|0|157.91666666666666|0|11.333333333333334|0
0|2021-02-22|0.0|0|0.000625|0|231.25|0|16.520833333333332|0
0|2021-02-23|0.0008333333333333334|0|0.0|0|237.08333333333334|0|12.972222222222223|0
0|2021-02-24|0.0|0|0.0|0|236.38888888888889|0|13.75|0
0|2021-02-25|0.0|0|0.0|0|251.66666666666666|0|5.833333333333333|0
0|2021-02-26|0.0|0|0.0|0|128.75000000000003|0|8.645833333333334|0
0|2021-02-27|0.0014583333333333334|0|0.0048958333333333345|0|202.52083333333334|0|8.864583333333334|0
0|2021-02-28|0.004583333333333333|0|0.015305555555555557|0|186.75694444444443|0|11.258333333333333|0
0|2021-03-01|0.017083333333333332|0|0.00020833333333333335|0|313.47222222222223|0|15.763888888888888|0
0|2021-03-02|0.0|0|0.0|0|200.0|0|8.666666666666666|0
0|2021-03-03|0.0|0|0.0|0|242.5|0|9.416666666666666|0
0|2021-03-04|0.0|0|0.0|0|221.49305555555557|0|10.253472222222223|0
0|2021-03-05|0.0|0|0.0|0|309.1666666666667|0|8.625|0
0|2021-03-06|0.0|0|0.0|0|293.125|0|8.395833333333334|0
0|2021-03-07|0.0|0|0.0|0|245.83333333333334|0|6.291666666666667|0
0|2021-03-08|0.0|0|0.0|0|203.33333333333334|0|11.458333333333334|0
0|2021-03-09|0.0|0|0.0|0|183.75|0|7.583333333333333|0
0|2021-03-10|0.0|0|0.0|0|195.0|0|16.166666666666668|0
0|2021-03-11|0.0|0|0.007083333333333333|0|222.8472222222222|0|17.416666666666668|0
0|2021-03-12|0.013333333333333334|0|0.0|0|277.0833333333333|0|7.895833333333333|0
0|2021-03-13|0.0|0|0.0|0|135.41666666666666|0|5.458333333333333|0
0|2021-03-14|0.0|0|0.0|0|165.0|0|12.791666666666666|0
0|2021-03-15|0.0|0|0.0008333333333333334|0|103.8888888888889|0|12.263888888888888|0
0|2021-03-16|0.0016666666666666668|0|0.0006944444444444445|0|175.4513888888889|0|5.711805555555556|0
0|2021-03-17|0.0|0|0.0004166666666666667|0|130.52083333333334|0|5.979166666666667|0
0|2021-03-18|0.002916666666666667|0|0.03336805555555556|0|33.923611111111114|0|20.10763888888889|0
0|2021-03-19|0.037083333333333336|0|0.0|0|36.25|0|17.833333333333332|0
0|2021-03-20|0.0|0|0.0|0|65.0|0|4.375|0
0|2021-03-21|0.0|0|0.0|0|145.20833333333334|0|6.958333333333333|0
0|2021-03-22|0.0|0|0.0|0|162.91666666666666|0|8.25|0
0|2021-03-23|0.0|0|0.0|0|142.5|0|11.291666666666666|0
0|2021-03-24|0.0|0|0.0|0|202.08333333333334|0|15.854166666666666|0
0|2021-03-25|0.0|0|0.005625000000000001|0|107.50000000000001|0|5.923611111111111|0
0|2021-03-26|0.004583333333333333|0|0.0011111111111111111|0|262.8125|0|15.152777777777779|0
0|2021-03-27|0.0|0|0.0|0|125.10416666666667|0|7.25|0
0|2021-03-28|0.0062499999999999995|0|0.009131944444444446|0|256.6805555555556|0|14.230555555555554|0
0|2021-03-29|0.004166666666666667|0|0.0|0|228.33333333333334|0|8.416666666666666|0
0|2021-03-30|0.0|0|0.0|0|191.66666666666666|0|16.541666666666668|0
0|2021-03-31|0.0016666666666666668|0|0.0013194444444444445|0|286.13888888888886|0|12.656944444444443|0
0|2021-04-01|0.0|0|0.0|0|313.05555555555554|0|13.347222222222223|0
0|2021-04-02|0.0|0|0.0|0|207.91666666666666|0|5.333333333333333|0
0|2021-04-03|0.0|0|0.0|0|182.91666666666666|0|12.125|0
0|2021-04-04|0.0|0|0.0|0|158.75|0|5.583333333333333|0
0|2021-04-05|0.0|0|0.0|0|170.83333333333334|0|8.5|0
0|2021-04-06|0.0|0|0.0|0|203.75|0|7.541666666666667|0
0|2021-04-07|0.0|0|0.0|0|177.08333333333334|0|6.5625|0
0|2021-04-08|0.0|0|0.009513888888888891|0|165.27777777777777|0|12.229166666666666|0
0|2021-04-09|0.017916666666666668|0|0.006305555555555555|0|181.40277777777774|0|13.073611111111111|0
0|2021-04-10|0.004583333333333333|0|0.01338888888888889|0|173.8888888888889|0|11.0375|0
0|2021-04-11|0.017499999999999998|0|0.0075|0|202.39583333333334|0|11.670138888888888|0
0|2021-04-12|0.0033333333333333335|0|0.0|0|269.5833333333333|0|8.583333333333334|0
0|2021-04-13|0.0|0|0.0|0|246.25|0|6.083333333333333|0
0|2021-04-14|0.0|0|0.0|0|214.58333333333334|0|7.833333333333333|0
0|2021-04-15|0.0|0|0.0|0|309.0625|0|10.822916666666666|0
0|2021-04-16|0.0|0|0.0|0|253.75|0|7.958333333333333|0
0|2021-04-17|0.0|0|0.0|0|60.625|0|4.5625|0
0|2021-04-18|0.0|0|0.0|0|164.16666666666666|0|5.416666666666667|0
0|2021-04-19|0.0|0|0.0|0|221.66666666666666|0|10.791666666666666|0
0|2021-04-20|0.0|0|0.0016805555555555556|0|202.19444444444446|0|10.161805555555556|0
0|2021-04-21|0.0016666666666666668|0|0.0034722222222222225|0|312.3958333333333|0|11.43263888888889|0
0|2021-04-22|0.0004166666666666667|0|0.0|0|274.1666666666667|0|9.666666666666666|0
0|2021-04-23|0.0|0|0.0|0|222.08333333333334|0|9.666666666666666|0
0|2021-04-24|0.0|0|0.0016666666666666668|0|131.66666666666666|0|6.333333333333333|0
0|2021-04-25|0.0016666666666666668|0|0.0|0|262.98611111111114|0|7.638888888888888|0
0|2021-04-26|0.0|0|0.0|0|116.66666666666667|0|8.75|0
0|2021-04-27|0.0|0|0.0|0|196.45833333333334|0|12.791666666666666|0
0|2021-04-28|0.0|0|0.0|0|228.125|0|10.333333333333334|0
0|2021-04-29|0.006666666666666667|0|0.03654166666666667|0|263.34375|0|9.986805555555557|0
0|2021-04-30|0.049999999999999996|0|0.0|0|312.0833333333333|0|12.791666666666666|0
0|2021-05-01|0.0|0|0.0|0|189.16666666666666|0|11.583333333333334|0
0|2021-05-02|0.0|0|0.0|0|215.41666666666666|0|13.5|0
0|2021-05-03|0.0031249999999999997|0|0.014062500000000004|0|190.17361111111111|0|8.045138888888888|0
0|2021-05-04|0.004583333333333333|0|0.005833333333333334|0|263.77777777777777|0|8.335416666666667|0
0|2021-05-05|0.001|0|0.0013055555555555557|0|257.80555555555554|0|9.990277777777777|0
0|2021-05-06|0.0|0|0.004166666666666667|0|142.08333333333334|0|4.791666666666667|0
0|2021-05-07|0.0|0|0.008888888888888889|0|276.81944444444446|0|10.204861111111112|0
0|2021-05-08|0.005|0|0.0|0|256.0416666666667|0|7.590277777777778|0
0|2021-05-09|0.005729166666666667|0|0.05986111111111112|0|100.90972222222221|0|12.68611111111111|0
0|2021-05-10|0.03145833333333333|0|0.0|0|259.5416666666667|0|4.751388888888889|0
0|2021-05-11|0.0008333333333333334|0|0.0008333333333333334|0|288.3333333333333|0|8.791666666666666|0
0|2021-05-12|0.0|0|0.0|0|71.66666666666667|0|7.083333333333333|0
0|2021-05-13|0.0|0|0.0|0|48.333333333333336|0|4.416666666666667|0
0|2021-05-14|0.0|0|0.0|0|67.91666666666667|0|2.6666666666666665|0
0|2021-05-15|0.0|0|0.0|0|98.54166666666667|0|3.2083333333333335|0
0|2021-05-16|0.0|0|0.0|0|84.16666666666667|0|4.104166666666667|0
0|2021-05-17|0.0|0|0.0|0|132.5|0|6.333333333333333|0
0|2021-05-18|0.0|0|0.0|0|106.875|0|5.666666666666667|0
0|2021-05-19|0.0|0|0.0|0|136.04166666666666|0|4.979166666666667|0
0|2021-05-20|0.0|0|0.0|0|128.33333333333334|0|6.458333333333333|0
0|2021-05-21|0.0|0|0.0|0|181.66666666666666|0|7.958333333333333|0
0|2021-05-22|0.0|0|0.0|0|200.0|0|5.791666666666667|0
0|2021-05-23|0.0|0|0.011944444444444445|0|263.68055555555554|0|8.416666666666666|0
0|2021-05-24|0.003472222222222222|0|0.0006944444444444445|0|129.125|0|4.1375|0
0|2021-05-25|0.0|0|0.0|0|214.58333333333334|0|10.0|0
0|2021-05-26|0.0|0|0.014583333333333337|0|253.11111111111111|0|9.23611111111111|0
0|2021-05-27|0.017916666666666668|0|0.0|0|59.583333333333336|0|7.28125|0
0|2021-05-28|0.003958333333333334|0|0.013680555555555555|0|82.68055555555556|0|15.216666666666667|0
0|2021-05-29|0.010416666666666666|0|0.0|0|29.166666666666668|0|17.006944444444446|0
0|2021-05-30|0.0|0|0.0|0|77.5|0|9.652777777777777|0
0|2021-05-31|0.0|0|0.0|0|92.08333333333333|0|2.4166666666666665|0
0|2021-06-01|0.0|0|0.0|0|96.25|0|3.2083333333333335|0
0|2021-06-02|0.00125|0|0.01902777777777778|0|153.4375|0|8.475694444444445|0
0|2021-06-03|0.0053125|0|0.026264880952380953|0|196.95535714285714|0|5.925992063492063|0
0|2021-06-04|0.03916666666666666|0|0.0|0|231.18055555555557|0|7.527777777777779|0
0|2021-06-05|0.0|0|0.0|0|230.0|0|8.75|0
0|2021-06-06|0.0|0|0.0|0|193.33333333333334|0|8.041666666666666|0
0|2021-06-07|0.0|0|0.006111111111111111|0|195.41666666666666|0|8.777777777777777|0
0|2021-06-08|0.0075|0|0.038072916666666665|0|183.39583333333334|0|6.452083333333333|0
0|2021-06-09|0.048749999999999995|0|0.0|0|147.91666666666666|0|5.791666666666667|0
0|2021-06-10|0.0|0|0.029833333333333333|0|74.43055555555556|0|5.097916666666667|0
0|2021-06-11|0.010729166666666666|0|0.0|0|39.291666666666664|0|5.518055555555556|0
0|2021-06-12|0.0|0|0.0|0|162.91666666666666|0|4.708333333333333|0
0|2021-06-13|0.0|0|0.0|0|168.33333333333334|0|6.333333333333333|0
0|2021-06-14|0.0|0|0.020777777777777777|0|263.75|0|9.237499999999999|0
0|2021-06-15|0.02666666666666667|0|0.0008333333333333334|0|196.25|0|9.25|0
0|2021-06-16|0.0|0|0.0|0|180.41666666666666|0|5.708333333333333|0
0|2021-06-17|0.0|0|0.0|0|175.41666666666666|0|7.333333333333333|0
0|2021-06-18|0.0|0|0.008194444444444445|0|183.68055555555557|0|10.006944444444445|0
0|2021-06-19|0.012083333333333333|0|0.00375|0|225.0|0|10.270833333333334|0
0|2021-06-20|0.0|0|0.0|0|200.0|0|7.416666666666667|0
0|2021-06-21|0.0|0|0.0036111111111111114|0|241.45833333333334|0|10.069444444444445|0
0|2021-06-22|0.0|0|0.0|0|289.5833333333333|0|8.875|0
0|2021-06-23|0.0|0|0.0|0|190.0|0|7.416666666666667|0
0|2021-06-24|0.0|0|0.0|0|181.66666666666666|0|11.0|0
0|2021-06-25|0.0|0|0.0|0|188.75|0|15.875|0
0|2021-06-26|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-06-27|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-06-28|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-06-29|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-06-30|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-01|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-02|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-03|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-04|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-05|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-06|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-07|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-08|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-09|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-10|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-11|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-12|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-13|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-14|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-15|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-16|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-17|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-18|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-19|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-20|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-21|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-22|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-23|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-24|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-25|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-26|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-27|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-28|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-29|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-30|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-07-31|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-01|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-02|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-03|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-04|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-05|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-06|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-07|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-08|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-09|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-10|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-11|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-12|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-13|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-14|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-15|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-16|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-17|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-18|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-19|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-20|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-21|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-22|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-23|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-24|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-25|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-26|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-27|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-28|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-29|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-30|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-08-31|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-09-01|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-09-02|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-09-03|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-09-04|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-09-05|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-09-06|0.0|0|0.0|0|200.0|0|20.0|0
0|2021-09-07|0.0|0|0.0|0|207.70833333333334|0|17.3125|0
0|2021-09-08|0.0|0|0.0|0|240.83333333333334|0|7.8125|0
0|2021-09-09|0.0|0|0.0|0|184.375|0|6.395833333333333|0
0|2021-09-10|0.0|0|0.0|0|112.91666666666667|0|2.9166666666666665|0
0|2021-09-11|0.0|0|0.0|0|193.75|0|12.916666666666666|0
0|2021-09-12|0.0|0|0.0|0|217.91666666666666|0|11.791666666666666|0
0|2021-09-13|0.0|0|0.0|0|208.125|0|9.0|0
0|2021-09-14|0.0|0|0.0|0|215.0|0|13.458333333333334|0
0|2021-09-15|0.0|0|0.0|0|220.0|0|17.0|0
0|2021-09-16|0.0|0|0.0|0|220.0|0|17.0|0
0|2021-09-17|0.0|0|0.0|0|220.0|0|17.0|0
0|2021-09-18|0.0|0|0.0|0|220.0|0|17.0|0
0|2021-09-19|0.0|0|0.0|0|220.0|0|17.0|0
0|2021-09-20|0.0|0|0.0008333333333333334|0|205.0|0|13.791666666666666|0
0|2021-09-21|0.0008333333333333334|0|0.002074404761904762|0|172.05555555555557|0|10.726190476190476|0
0|2021-09-22|0.004833333333333333|0|0.06416369047619049|0|245.49900793650795|0|13.353373015873018|0
0|2021-09-23|0.023055555555555555|0|0.004305555555555555|0|261.4583333333333|0|13.618055555555555|0
0|2021-09-24|0.0008333333333333334|0|0.0|0|230.0|0|9.958333333333334|0
0|2021-09-25|0.0|0|0.0|0|232.91666666666666|0|8.395833333333334|0
0|2021-09-26|0.0|0|0.0|0|230.0|0|9.916666666666666|0
0|2021-09-27|0.0|0|0.0|0|212.91666666666666|0|12.916666666666666|0
0|2021-09-28|0.0|0|0.0|0|102.08333333333333|0|8.638888888888888|0
0|2021-09-29|0.0|0|0.0|0|57.916666666666664|0|3.25|0
0|2021-09-30|0.0|0|0.0|0|55.0|0|3.525|0
0|2021-10-01|0.0|0|0.0|0|69.58333333333333|0|3.2916666666666665|0
0|2021-10-02|0.0|0|0.005282738095238095|0|173.42261904761904|0|7.720238095238095|0
0|2021-10-03|0.004166666666666667|0|0.001388888888888889|0|194.47916666666666|0|9.793055555555556|0
0|2021-10-04|0.000625|0|0.0068402777777777785|0|201.77083333333334|0|5.7881944444444455|0
0|2021-10-05|0.005208333333333333|0|0.0|0|42.0|0|5.441666666666666|0
0|2021-10-06|0.0|0|0.0|0|73.54166666666667|0|5.5625|0
0|2021-10-07|0.0|0|0.0008333333333333334|0|137.29166666666666|0|6.979166666666667|0
0|2021-10-08|0.0|0|0.0004166666666666667|0|146.80555555555557|0|5.916666666666667|0
0|2021-10-09|0.0|0|0.0|0|146.8125|0|6.11388888888889|0
0|2021-10-10|0.0|0|0.0|0|165.83333333333334|0|11.208333333333334|0
0|2021-10-11|0.0|0|0.0|0|171.66666666666666|0|11.208333333333334|0
0|2021-10-12|0.0|0|0.0|0|220.9722222222222|0|11.125|0
0|2021-10-13|0.0|0|0.0|0|201.875|0|6.3680555555555545|0
0|2021-10-14|0.0|0|0.0|0|208.33333333333334|0|8.854166666666666|0
0|2021-10-15|0.0|0|0.0|0|176.2847222222222|0|8.246527777777777|0
