|dates|Jackson_Mississippi_UnitedStates.AverageDailyTemperature.data|Jackson_Mississippi_UnitedStates.AverageDailyTemperature.missing|Jackson_Mississippi_UnitedStates.AverageDewPoint.data|Jackson_Mississippi_UnitedStates.AverageDewPoint.missing|Jackson_Mississippi_UnitedStates.AverageRelativeHumidity.data|Jackson_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Jackson_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Jackson_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-01|49.46527777777777|0|41.423611111111114|0|76.20833333333333|0|30.119097222222226|0
0|2020-02-02|52.25|0|43.083333333333336|0|74.72222222222223|0|30.13569444444445|0
0|2020-02-03|58.68888888888889|0|50.50138888888889|0|76.55694444444445|0|30.078361111111096|0
0|2020-02-04|69.94444444444444|0|63.458333333333336|0|80.35416666666667|0|29.963333333333328|0
0|2020-02-05|70.67708333333334|0|67.44583333333334|0|89.35763888888887|0|29.773784722222217|0
0|2020-02-06|58.62847222222223|0|54.48611111111111|0|86.20833333333333|0|29.576249999999998|0
0|2020-02-07|45.02777777777777|0|32.55555555555555|0|64.79166666666667|0|30.009722222222223|0
0|2020-02-08|55.666666666666664|0|48.458333333333336|0|78.04166666666667|0|30.218125000000004|0
0|2020-02-09|60.37222222222223|0|53.00069444444444|0|77.79861111111111|0|30.254062500000007|0
0|2020-02-10|71.47222222222221|0|65.66666666666667|0|82.08333333333333|0|30.069861111111106|0
0|2020-02-11|71.43055555555556|0|67.99305555555556|0|89.04513888888887|0|30.03638888888888|0
0|2020-02-12|71.9361111111111|0|68.27847222222223|0|88.4798611111111|0|29.91424305555556|0
0|2020-02-13|61.1875|0|53.50694444444445|0|76.17361111111111|0|30.005798611111114|0
0|2020-02-14|50.5|0|33.25|0|54.375|0|30.314166666666676|0
0|2020-02-15|51.083333333333336|0|35.666666666666664|0|61.166666666666664|0|30.297083333333337|0
0|2020-02-16|55.27430555555555|0|52.22222222222223|0|89.48263888888887|0|30.054027777777776|0
0|2020-02-17|62.923611111111114|0|58.67499999999999|0|86.55972222222222|0|30.012923611111106|0
0|2020-02-18|70.75|0|67.95833333333333|0|90.96527777777779|0|30.054375000000004|0
0|2020-02-19|67.5|0|61.5|0|81.79166666666667|0|30.16645833333334|0
0|2020-02-20|56.23531746031747|0|52.65198412698413|0|87.84345238095239|0|30.13683531746032|0
0|2020-02-21|46.458333333333336|0|31.9375|0|59.375|0|30.42312500000001|0
0|2020-02-22|45.90277777777778|0|35.52777777777778|0|70.04166666666667|0|30.387777777777785|0
0|2020-02-23|54.39097222222222|0|43.40486111111111|0|69.78472222222221|0|30.193895833333332|0
0|2020-02-24|64.2013888888889|0|60.78125|0|88.61458333333333|0|29.877881944444436|0
0|2020-02-25|63.24375|0|58.79583333333334|0|86.01875|0|29.83824999999999|0
0|2020-02-26|53.89236111111111|0|43.48611111111111|0|69.79166666666667|0|30.04913194444444|0
0|2020-02-27|45.15833333333333|0|30.474999999999998|0|60.26666666666666|0|30.28708333333333|0
0|2020-02-28|50.04513888888889|0|33.56979166666667|0|58.57395833333334|0|30.26211805555555|0
0|2020-02-29|52.430555555555564|0|37.416666666666664|0|63.375|0|30.28791666666666|0
0|2020-03-01|57.38888888888889|0|47.02777777777777|0|71.25|0|30.181736111111118|0
0|2020-03-02|69.34722222222223|0|61.333333333333336|0|76.0|0|29.96743055555554|0
0|2020-03-03|72.41666666666667|0|66.75|0|82.74305555555556|0|29.8775|0
0|2020-03-04|66.29027777777777|0|63.74444444444444|0|91.35972222222222|0|29.849680555555555|0
0|2020-03-05|60.041666666666664|0|54.333333333333336|0|82.18055555555556|0|29.947361111111107|0
0|2020-03-06|57.958333333333336|0|36.041666666666664|0|50.375|0|30.27625|0
0|2020-03-07|52.125|0|32.791666666666664|0|56.625|0|30.404166666666658|0
0|2020-03-08|58.854166666666664|0|46.375|0|64.14583333333333|0|30.419166666666655|0
0|2020-03-09|64.83333333333333|0|56.833333333333336|0|76.33333333333333|0|30.36875000000001|0
0|2020-03-10|68.20833333333333|0|62.166666666666664|0|81.54166666666667|0|30.276250000000005|0
0|2020-03-11|69.30555555555556|0|63.90277777777778|0|83.45833333333333|0|30.12291666666665|0
0|2020-03-12|70.21875|0|64.7673611111111|0|83.37847222222221|0|30.014791666666667|0
0|2020-03-13|71.86458333333333|0|65.54513888888889|0|81.26041666666666|0|30.10309027777777|0
0|2020-03-14|69.80972222222222|0|63.33611111111111|0|81.81805555555556|0|30.21030555555556|0
0|2020-03-15|69.20039682539682|0|60.047619047619044|0|76.10664682539682|0|30.222992724867737|0
0|2020-03-16|67.57222222222222|0|59.63055555555555|0|78.50555555555555|0|30.181027777777768|0
0|2020-03-17|69.44583333333334|0|63.64166666666667|0|82.78333333333333|0|30.151451388888884|0
0|2020-03-18|71.75347222222221|0|66.69097222222223|0|84.5173611111111|0|30.165555555555542|0
0|2020-03-19|76.59027777777779|0|69.95138888888889|0|80.55555555555556|0|30.16388888888888|0
0|2020-03-20|76.7013888888889|0|69.875|0|79.99305555555556|0|30.199027777777783|0
0|2020-03-21|70.86111111111111|0|63.48611111111111|0|78.22916666666667|0|30.224166666666672|0
0|2020-03-22|68.21527777777779|0|61.04861111111111|0|78.69791666666666|0|30.178854166666664|0
0|2020-03-23|73.6094246031746|0|67.81934523809524|0|82.89255952380952|0|30.11052182539684|0
0|2020-03-24|76.99652777777779|0|70.07291666666667|0|79.62569444444445|0|29.97716666666666|0
0|2020-03-25|78.0625|0|68.39583333333333|0|73.79166666666667|0|29.893124999999994|0
0|2020-03-26|73.95|0|66.95601851851852|0|80.68726851851851|0|29.94179398148148|0
0|2020-03-27|76.4236111111111|0|68.62599206349206|0|77.63392857142857|0|29.921686507936503|0
0|2020-03-28|79.20138888888889|0|71.85069444444444|0|78.375|0|29.943437500000005|0
0|2020-03-29|78.52777777777777|0|66.22569444444444|0|67.78472222222223|0|30.05805555555556|0
0|2020-03-30|72.18055555555556|0|58.56944444444445|0|64.83333333333333|0|30.053055555555563|0
0|2020-03-31|73.74166666666666|0|62.2125|0|68.47916666666667|0|29.810597222222224|0
0|2020-04-01|60.458333333333336|0|47.25|0|66.5|0|29.97375|0
0|2020-04-02|61.875|0|48.93333333333334|0|67.425|0|30.018888888888892|0
0|2020-04-03|66.58333333333333|0|53.416666666666664|0|66.95833333333333|0|29.98291666666668|0
0|2020-04-04|65.91666666666667|0|56.958333333333336|0|75.97222222222223|0|29.955000000000002|0
0|2020-04-05|69.625|0|59.833333333333336|0|73.625|0|29.985|0
0|2020-04-06|68.23611111111111|0|60.25694444444445|0|77.93194444444445|0|30.05463888888889|0
0|2020-04-07|71.90625|0|67.76388888888889|0|87.10069444444446|0|30.008333333333344|0
0|2020-04-08|79.67361111111111|0|73.93055555555556|0|82.99305555555556|0|29.88333333333334|0
0|2020-04-09|79.97916666666667|0|71.83333333333333|0|77.08333333333333|0|29.803124999999998|0
0|2020-04-10|65.24652777777779|0|51.11631944444445|0|64.70833333333333|0|29.947690972222222|0
0|2020-04-11|63.333333333333336|0|51.75|0|68.16666666666667|0|29.988749999999992|0
0|2020-04-12|77.125|0|71.83333333333333|0|83.39583333333333|0|29.723055555555558|0
0|2020-04-13|73.67708333333333|0|60.78125|0|67.2986111111111|0|29.9121875|0
0|2020-04-14|64.95833333333333|0|52.375|0|65.375|0|29.996250000000003|0
0|2020-04-15|59.708333333333336|0|38.375|0|47.541666666666664|0|30.03958333333333|0
0|2020-04-16|60.166666666666664|0|38.083333333333336|0|51.541666666666664|0|30.169583333333332|0
0|2020-04-17|65.6875|0|58.78472222222223|0|79.6111111111111|0|30.091458333333325|0
0|2020-04-18|74.76388888888889|0|69.06597222222221|0|83.15625|0|29.961805555555557|0
0|2020-04-19|75.3625|0|70.43009259259259|0|85.02037037037037|0|29.765067129629628|0
0|2020-04-20|67.60069444444444|0|59.604166666666664|0|77.63541666666667|0|29.80472222222222|0
0|2020-04-21|67.45069444444444|0|57.19375|0|73.93402777777777|0|29.96876388888889|0
0|2020-04-22|71.28819444444444|0|58.87847222222222|0|68.40972222222223|0|29.95888888888889|0
0|2020-04-23|74.91170634920636|0|69.08214285714286|0|82.14126984126985|0|29.7190257936508|0
0|2020-04-24|70.625|0|59.0|0|70.91666666666667|0|29.8075|0
0|2020-04-25|73.37083333333334|0|61.50277777777777|0|69.54305555555555|0|29.87380555555556|0
0|2020-04-26|68.16666666666667|0|50.666666666666664|0|57.791666666666664|0|30.092916666666657|0
0|2020-04-27|61.916666666666664|0|45.708333333333336|0|62.666666666666664|0|30.17958333333333|0
0|2020-04-28|67.77777777777779|0|58.44444444444445|0|74.31944444444444|0|30.074652777777782|0
0|2020-04-29|69.68749999999999|0|63.37847222222223|0|80.98611111111111|0|29.86111111111111|0
0|2020-04-30|64.43055555555556|0|50.09722222222223|0|65.95833333333333|0|29.957361111111112|0
0|2020-05-01|63.291666666666664|0|49.083333333333336|0|66.25|0|30.075000000000003|0
0|2020-05-02|65.625|0|54.5|0|71.70833333333333|0|30.121666666666673|0
0|2020-05-03|67.97569444444444|0|59.49652777777777|0|76.52083333333333|0|30.051284722222224|0
0|2020-05-04|70.2326388888889|0|61.489583333333336|0|75.5451388888889|0|29.96187499999999|0
0|2020-05-05|75.40277777777779|0|66.15277777777779|0|74.69444444444444|0|29.918958333333325|0
0|2020-05-06|75.625|0|51.083333333333336|0|47.083333333333336|0|30.02125|0
0|2020-05-07|62.416666666666664|0|45.916666666666664|0|58.958333333333336|0|30.130000000000006|0
0|2020-05-08|67.18055555555556|0|59.80555555555555|0|78.70833333333333|0|29.985208333333333|0
0|2020-05-09|63.145833333333336|0|49.270833333333336|0|62.958333333333336|0|30.11708333333333|0
0|2020-05-10|67.33333333333333|0|47.583333333333336|0|53.958333333333336|0|30.13583333333334|0
0|2020-05-11|66.33333333333333|0|50.208333333333336|0|62.416666666666664|0|30.149999999999995|0
0|2020-05-12|66.29166666666667|0|51.375|0|64.29166666666667|0|30.137500000000003|0
0|2020-05-13|72.55208333333333|0|64.63541666666667|0|78.01736111111113|0|30.100590277777783|0
0|2020-05-14|74.6404761904762|0|66.66349206349206|0|77.1236111111111|0|30.06655555555555|0
0|2020-05-15|76.625|0|69.89583333333333|0|80.08333333333333|0|29.969583333333336|0
0|2020-05-16|77.08125|0|69.46736111111112|0|78.80555555555556|0|29.902152777777776|0
0|2020-05-17|79.39930555555556|0|73.06249999999999|0|81.19583333333334|0|29.835569444444435|0
0|2020-05-18|75.85734126984127|0|68.47638888888889|0|78.8797619047619|0|29.764722222222222|0
0|2020-05-19|75.25|0|65.33333333333333|0|73.0|0|29.801249999999992|0
0|2020-05-20|71.76041666666667|0|64.40625|0|77.92708333333333|0|29.848333333333333|0
0|2020-05-21|76.00347222222223|0|68.78124999999999|0|79.66319444444444|0|29.913333333333338|0
0|2020-05-22|81.82013888888889|0|74.09791666666666|0|78.24236111111111|0|29.975048611111117|0
0|2020-05-23|82.62847222222223|0|73.30208333333333|0|73.90625|0|30.001562500000002|0
0|2020-05-24|80.21527777777777|0|70.28472222222221|0|73.79166666666667|0|29.948055555555552|0
0|2020-05-25|80.07242063492063|0|69.26984126984127|0|71.53670634920634|0|29.871180555555558|0
0|2020-05-26|76.95|0|72.45833333333333|0|86.0736111111111|0|29.859833333333338|0
0|2020-05-27|76.93204365079364|0|70.99305555555556|0|82.8298611111111|0|29.870778769841266|0
0|2020-05-28|77.94791666666667|0|69.0173611111111|0|75.90277777777779|0|29.95020833333334|0
0|2020-05-29|78.93402777777779|0|70.11111111111111|0|76.14999999999999|0|29.986194444444447|0
0|2020-05-30|80.48958333333333|0|69.96875|0|72.70833333333333|0|30.004687500000003|0
0|2020-05-31|81.58333333333333|0|63.916666666666664|0|57.625|0|30.035833333333326|0
0|2020-06-01|78.5|0|64.375|0|65.33333333333333|0|30.057916666666657|0
0|2020-06-02|80.83680555555556|0|73.30902777777779|0|78.48958333333333|0|30.055034722222207|0
0|2020-06-03|77.85694444444444|0|71.47500000000001|0|81.72500000000001|0|29.99408333333334|0
0|2020-06-04|79.23611111111111|0|71.15277777777777|0|77.52777777777779|0|29.924583333333334|0
0|2020-06-05|80.47222222222221|0|71.48611111111111|0|75.41666666666667|0|29.946666666666676|0
0|2020-06-06|79.25|0|73.33333333333333|0|82.64583333333333|0|29.84979166666666|0
0|2020-06-07|78.9857638888889|0|75.35451388888889|0|88.79027777777777|0|29.589680555555557|0
0|2020-06-08|81.8923611111111|0|77.02361111111111|0|85.35902777777778|0|29.70452083333333|0
0|2020-06-09|84.45833333333333|0|78.18055555555556|0|81.57638888888889|0|29.869409722222215|0
0|2020-06-10|82.60416666666667|0|75.82291666666667|0|80.53194444444445|0|29.958027777777787|0
0|2020-06-11|79.125|0|65.25|0|64.0|0|30.086250000000003|0
0|2020-06-12|79.79166666666667|0|61.916666666666664|0|57.375|0|30.063333333333333|0
0|2020-06-13|79.56944444444444|0|69.54166666666667|0|72.27777777777779|0|29.98263888888889|0
0|2020-06-14|80.95833333333333|0|71.075|0|73.97500000000001|0|30.052666666666667|0
0|2020-06-15|81.64166666666667|0|68.5125|0|68.40416666666667|0|30.084500000000002|0
0|2020-06-16|79.66666666666667|0|63.916666666666664|0|62.708333333333336|0|30.054166666666656|0
0|2020-06-17|77.54166666666667|0|66.91666666666667|0|72.16666666666667|0|30.028333333333332|0
0|2020-06-18|78.00694444444444|0|67.63194444444444|0|72.94444444444444|0|30.00215277777778|0
0|2020-06-19|79.125|0|68.25|0|72.04166666666667|0|30.029999999999998|0
0|2020-06-20|80.15277777777779|0|69.43055555555556|0|72.08333333333333|0|30.017222222222227|0
0|2020-06-21|81.75|0|72.0|0|73.625|0|29.99833333333334|0
0|2020-06-22|80.95833333333333|0|72.95833333333333|0|77.04166666666667|0|30.000972222222234|0
0|2020-06-23|84.3888888888889|0|74.73333333333333|0|73.5451388888889|0|29.950791666666674|0
0|2020-06-24|79.32291666666667|0|73.52083333333333|0|82.76041666666667|0|29.95034722222223|0
0|2020-06-25|83.16250000000001|0|75.72222222222221|0|79.06805555555555|0|30.052861111111113|0
0|2020-06-26|82.72916666666667|0|75.29166666666667|0|78.64583333333333|0|30.133750000000006|0
0|2020-06-27|82.57123015873016|0|75.10238095238095|0|79.0013888888889|0|30.063261904761905|0
0|2020-06-28|85.11805555555556|0|75.85416666666667|0|74.56597222222221|0|29.97701388888889|0
0|2020-06-29|85.62847222222223|0|76.09722222222223|0|73.86805555555556|0|29.981173611111117|0
0|2020-06-30|86.36111111111113|0|76.75694444444444|0|74.13194444444444|0|29.95951388888889|0
0|2020-07-01|82.48611111111111|0|75.69444444444444|0|80.83333333333333|0|29.94718750000001|0
0|2020-07-02|80.30208333333333|0|74.11458333333333|0|82.13541666666667|0|29.94083333333333|0
0|2020-07-03|82.19444444444444|0|72.76388888888889|0|74.82638888888889|0|29.90861111111111|0
0|2020-07-04|79.19444444444444|0|72.75694444444444|0|81.99305555555556|0|29.87131944444445|0
0|2020-07-05|80.18402777777777|0|73.68749999999999|0|81.25347222222221|0|29.850486111111113|0
0|2020-07-06|79.39930555555556|0|74.49652777777779|0|85.34722222222223|0|29.90427083333333|0
0|2020-07-07|80.8125|0|73.93055555555556|0|80.26388888888887|0|29.979166666666675|0
0|2020-07-08|77.8392361111111|0|73.70520833333333|0|87.35381944444445|0|29.96703125000001|0
0|2020-07-09|84.10267857142857|0|75.97123015873017|0|77.8953373015873|0|29.92747023809523|0
0|2020-07-10|84.97916666666667|0|77.14583333333333|0|78.02083333333333|0|29.967083333333324|0
0|2020-07-11|86.66666666666667|0|75.58333333333333|0|72.5|0|29.93499999999999|0
0|2020-07-12|84.13194444444444|0|73.93055555555556|0|73.28472222222221|0|29.870624999999993|0
0|2020-07-13|82.37291666666665|0|76.25555555555555|0|82.28055555555555|0|29.8856875|0
0|2020-07-14|83.57638888888889|0|76.34027777777779|0|80.00694444444444|0|29.95305555555556|0
0|2020-07-15|81.40902777777778|0|74.75972222222224|0|82.0375|0|30.01165972222222|0
0|2020-07-16|81.09027777777779|0|74.3263888888889|0|80.69444444444444|0|30.057500000000005|0
0|2020-07-17|84.02777777777779|0|74.15277777777779|0|74.44444444444444|0|30.073750000000004|0
0|2020-07-18|83.67361111111111|0|75.38888888888887|0|77.53472222222221|0|30.03687499999999|0
0|2020-07-19|82.875|0|75.55208333333333|0|79.39583333333333|0|30.007708333333337|0
0|2020-07-20|84.10416666666667|0|76.125|0|78.08333333333333|0|29.981666666666673|0
0|2020-07-21|85.16666666666667|0|76.0|0|75.0|0|29.98500000000001|0
0|2020-07-22|83.63194444444444|0|75.16666666666667|0|76.83333333333333|0|29.994027777777777|0
0|2020-07-23|80.83055555555556|0|75.29722222222222|0|83.37152777777777|0|29.973951388888896|0
0|2020-07-24|79.65625|0|75.90972222222223|0|88.00104166666665|0|30.01002083333333|0
0|2020-07-25|79.36006944444445|0|63.430952380952384|0|74.29523809523809|0|30.025365079365077|0
0|2020-07-26|80.62499999999999|0|75.38541666666667|0|84.29166666666667|0|30.055208333333322|0
0|2020-07-27|77.63194444444444|0|70.18055555555556|0|86.375|0|30.025555555555556|0
0|2020-07-28|80.33531746031746|0|75.32242063492065|0|85.22817460317461|0|29.999821428571426|0
0|2020-07-29|83.16666666666667|0|77.59375|0|83.39583333333333|0|30.01947916666666|0
0|2020-07-30|85.72222222222223|0|77.89236111111111|0|78.45138888888889|0|29.999930555555565|0
0|2020-07-31|86.03472222222223|0|77.19791666666667|0|75.62152777777779|0|29.962013888888894|0
0|2020-08-01|85.65277777777779|0|76.77083333333333|0|75.50694444444444|0|29.933333333333337|0
0|2020-08-02|84.27777777777777|0|75.34722222222223|0|76.31944444444444|0|29.92638888888888|0
0|2020-08-03|83.93055555555556|0|74.45833333333333|0|75.09722222222221|0|29.91874999999999|0
0|2020-08-04|84.29166666666667|0|72.95833333333333|0|71.75|0|29.92833333333334|0
0|2020-08-05|83.77083333333333|0|72.02083333333333|0|71.25|0|29.934375000000006|0
0|2020-08-06|82.83333333333333|0|71.17708333333333|0|70.88541666666667|0|29.95750000000001|0
0|2020-08-07|82.70833333333333|0|71.33333333333333|0|71.45833333333333|0|30.02416666666666|0
0|2020-08-08|83.125|0|74.65625|0|77.19791666666667|0|30.089687500000007|0
0|2020-08-09|83.91666666666667|0|75.4375|0|76.96527777777779|0|30.095555555555553|0
0|2020-08-10|85.625|0|76.0625|0|74.8125|0|30.042083333333334|0
0|2020-08-11|84.875|0|75.48958333333333|0|74.8125|0|29.990520833333335|0
0|2020-08-12|82.30208333333333|0|75.02777777777779|0|79.60069444444444|0|29.975520833333338|0
0|2020-08-13|81.84722222222223|0|74.3611111111111|0|79.2986111111111|0|29.966944444444447|0
0|2020-08-14|80.61507936507937|0|74.34226190476191|0|82.85367063492063|0|29.92455357142856|0
0|2020-08-15|79.98402777777777|0|74.89444444444443|0|84.96215277777777|0|29.916628472222225|0
0|2020-08-16|84.7361111111111|0|73.69444444444444|0|72.19444444444444|0|29.932916666666667|0
0|2020-08-17|83.46875|0|73.10416666666667|0|72.22916666666667|0|29.935416666666658|0
0|2020-08-18|84.13541666666667|0|74.72916666666667|0|75.0625|0|29.88000000000001|0
0|2020-08-19|82.55555555555556|0|73.70833333333333|0|76.08333333333333|0|29.82416666666667|0
0|2020-08-20|78.76388888888889|0|71.80555555555556|0|80.18055555555556|0|29.82579861111111|0
0|2020-08-21|82.22916666666667|0|71.64583333333333|0|71.6875|0|29.843958333333333|0
0|2020-08-22|82.53472222222221|0|72.72222222222221|0|73.66666666666667|0|29.894097222222225|0
0|2020-08-23|81.33333333333333|0|73.7361111111111|0|78.66666666666667|0|29.95652777777779|0
0|2020-08-24|81.31250000000001|0|74.4513888888889|0|80.35416666666667|0|29.916458333333328|0
0|2020-08-25|84.06944444444444|0|78.14166666666667|0|82.67777777777776|0|29.91140277777778|0
0|2020-08-26|85.6875|0|78.27083333333333|0|78.64583333333333|0|29.927222222222216|0
0|2020-08-27|85.72083333333335|0|78.075|0|78.49791666666667|0|29.90895138888888|0
0|2020-08-28|84.67361111111111|0|77.775|0|80.57777777777777|0|29.93613888888888|0
0|2020-08-29|83.27083333333333|0|77.60416666666667|0|83.62152777777777|0|29.896805555555556|0
0|2020-08-30|81.43402777777779|0|76.1423611111111|0|84.07986111111111|0|29.83854166666666|0
0|2020-08-31|84.41666666666667|0|77.79861111111111|0|81.25694444444444|0|29.884652777777777|0
0|2020-09-01|86.38715277777777|0|78.28472222222223|0|77.43229166666667|0|29.9520138888889|0
0|2020-09-02|85.0|0|76.30555555555556|0|75.94444444444444|0|29.964166666666674|0
0|2020-09-03|83.29761904761905|0|74.42708333333333|0|76.46924603174604|0|29.973025793650795|0
0|2020-09-04|83.36805555555556|0|75.41666666666667|0|78.43055555555556|0|30.04895833333333|0
0|2020-09-05|85.95833333333333|0|74.14583333333333|0|70.22916666666667|0|30.107499999999998|0
0|2020-09-06|80.5|0|68.125|0|69.04166666666667|0|30.046666666666667|0
0|2020-09-07|79.5|0|68.45833333333333|0|72.45833333333333|0|29.911666666666672|0
0|2020-09-08|80.43055555555556|0|72.56944444444444|0|78.5|0|29.894097222222214|0
0|2020-09-09|82.66666666666667|0|71.5|0|71.29166666666667|0|29.982083333333332|0
0|2020-09-10|82.875|0|72.04166666666667|0|71.75|0|30.030416666666664|0
0|2020-09-11|81.27916666666667|0|74.39999999999999|0|80.65833333333333|0|29.95741666666666|0
0|2020-09-12|82.2513888888889|0|75.97222222222223|0|81.8138888888889|0|29.86570833333333|0
0|2020-09-13|83.62916666666666|0|74.53750000000001|0|75.6361111111111|0|29.85633333333333|0
0|2020-09-14|81.40972222222221|0|73.36805555555556|0|76.83333333333333|0|29.848090277777786|0
0|2020-09-15|78.14583333333333|0|72.87847222222221|0|84.21180555555556|0|29.67954861111112|0
0|2020-09-16|77.17361111111111|0|71.11805555555556|0|81.47222222222221|0|29.599444444444444|0
0|2020-09-17|78.99305555555556|0|70.39583333333333|0|75.86805555555556|0|29.80736111111111|0
0|2020-09-18|77.83333333333333|0|71.29166666666667|0|80.45833333333333|0|29.903750000000006|0
0|2020-09-19|73.41666666666667|0|69.8125|0|88.5625|0|29.969236111111112|0
0|2020-09-20|68.68402777777777|0|65.02083333333333|0|88.01736111111113|0|30.037222222222223|0
0|2020-09-21|69.625|0|63.5|0|80.75|0|30.0975|0
0|2020-09-22|73.57291666666667|0|64.09375|0|72.21875|0|30.0496875|0
0|2020-09-23|77.78055555555555|0|70.49166666666666|0|78.49722222222222|0|29.899472222222226|0
0|2020-09-24|79.7986111111111|0|72.44791666666667|0|78.84027777777779|0|29.810173611111114|0
0|2020-09-25|75.70833333333333|0|68.32638888888889|0|78.79166666666667|0|29.940833333333334|0
0|2020-09-26|75.63958333333333|0|69.62083333333332|0|82.38125|0|29.95124999999999|0
0|2020-09-27|77.13789682539682|0|70.00198412698414|0|80.22420634920634|0|29.871855158730167|0
0|2020-09-28|76.59623015873017|0|70.90426587301586|0|83.05853174603175|0|29.84579861111111|0
0|2020-09-29|66.875|0|55.958333333333336|0|70.58333333333333|0|29.96291666666667|0
0|2020-09-30|64.5|0|52.583333333333336|0|70.66666666666667|0|30.064166666666654|0
0|2020-10-01|70.125|0|56.958333333333336|0|67.79166666666667|0|30.04125|0
0|2020-10-02|65.45833333333333|0|49.416666666666664|0|62.291666666666664|0|30.090000000000007|0
0|2020-10-03|62.166666666666664|0|48.75|0|67.125|0|30.093333333333337|0
0|2020-10-04|64.66666666666667|0|54.0|0|70.95833333333333|0|30.079583333333336|0
0|2020-10-05|69.5|0|57.333333333333336|0|68.54166666666667|0|30.05791666666666|0
0|2020-10-06|74.23611111111111|0|66.25694444444444|0|76.34722222222221|0|30.0|0
0|2020-10-07|80.3125|0|71.95833333333333|0|77.20833333333333|0|29.973750000000006|0
0|2020-10-08|81.61805555555556|0|74.66666666666667|0|80.10416666666667|0|29.97097222222223|0
0|2020-10-09|81.7013888888889|0|74.63888888888889|0|79.6388888888889|0|29.89652777777778|0
0|2020-10-10|80.35208333333334|0|73.58749999999999|0|80.05833333333334|0|29.74584027777777|0
0|2020-10-11|77.79166666666667|0|69.54166666666667|0|77.20833333333333|0|29.828333333333337|0
0|2020-10-12|77.29583333333333|0|70.84166666666667|0|81.5138888888889|0|29.91801388888889|0
