|dates|McCormick_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|McCormick_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|McCormick_SouthCarolina_UnitedStates.AveragePrecipitation.data|McCormick_SouthCarolina_UnitedStates.AveragePrecipitation.missing|McCormick_SouthCarolina_UnitedStates.AverageWindDirection.data|McCormick_SouthCarolina_UnitedStates.AverageWindDirection.missing|McCormick_SouthCarolina_UnitedStates.AverageWindSpeed.data|McCormick_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-10|0.0|0|0.001614583333333333|0|39.93055555555555|0|5.605902777777779|0
0|2020-11-11|0.0|0|0.01460069444444445|0|113.85416666666667|0|3.434027777777778|0
0|2020-11-12|0.03229166666666667|0|0.048958333333333326|0|99.80902777777779|0|5.276041666666667|0
0|2020-11-13|0.0029687499999999996|0|0.0|0|144.77430555555554|0|3.6666666666666665|0
0|2020-11-14|0.0|0|0.0|0|112.6736111111111|0|4.052083333333333|0
0|2020-11-15|0.0|0|0.0|0|160.22569444444446|0|6.206597222222222|0
0|2020-11-16|0.0|0|0.0|0|96.66666666666667|0|2.1354166666666665|0
0|2020-11-17|0.0|0|0.0|0|243.90625|0|6.65625|0
0|2020-11-18|0.0|0|0.0|0|94.42708333333333|0|3.84375|0
0|2020-11-19|0.0|0|0.0|0|17.5|0|1.5833333333333333|0
0|2020-11-20|0.0|0|0.0|0|75.83333333333333|0|1.7916666666666667|0
0|2020-11-21|0.0|0|0.0|0|47.083333333333336|0|1.2916666666666667|0
0|2020-11-22|0.0|0|0.0|0|50.65972222222222|0|1.3020833333333333|0
0|2020-11-23|0.0|0|0.0|0|121.5625|0|5.197916666666667|0
0|2020-11-24|0.0|0|0.0|0|37.65625|0|2.625|0
0|2020-11-25|0.0|0|0.001666666666666667|0|63.125|0|3.6614583333333335|0
0|2020-11-26|0.005520833333333333|0|0.011840277777777778|0|206.51041666666666|0|7.6475694444444455|0
0|2020-11-27|0.005416666666666667|0|0.0|0|103.48958333333333|0|2.9409722222222228|0
0|2020-11-28|0.0016666666666666668|0|0.002083333333333334|0|85.83333333333333|0|2.6614583333333335|0
0|2020-11-29|0.0003993055555555555|0|0.016006944444444445|0|30.67708333333333|0|3.7065972222222228|0
0|2020-11-30|0.031510416666666666|0|0.02434027777777778|0|209.6527777777778|0|12.899305555555555|0
0|2020-12-01|0.0|0|0.0|0|257.4479166666667|0|11.338541666666666|0
0|2020-12-02|0.0|0|0.0|0|115.78125|0|2.3385416666666665|0
0|2020-12-03|0.0|0|0.0|0|49.270833333333336|0|1.4114583333333333|0
0|2020-12-04|0.0|0|0.012291666666666666|0|104.96527777777779|0|5.802951388888889|0
0|2020-12-05|0.02|0|0.0|0|135.3125|0|5.03125|0
0|2020-12-06|0.0|0|0.0008333333333333334|0|45.833333333333336|0|1.15625|0
0|2020-12-07|0.00020833333333333335|0|0.0034895833333333337|0|203.48958333333334|0|4.713541666666667|0
0|2020-12-08|0.0016666666666666668|0|0.0|0|90.83333333333333|0|1.6510416666666667|0
0|2020-12-09|0.0|0|0.0|0|226.30208333333334|0|5.838541666666667|0
0|2020-12-10|0.0|0|0.0|0|49.114583333333336|0|2.3854166666666665|0
0|2020-12-11|0.0|0|0.0|0|23.29861111111111|0|1.0069444444444444|0
0|2020-12-12|0.0|0|0.0|0|144.84375|0|4.755208333333333|0
0|2020-12-13|0.00125|0|0.001284722222222222|0|171.8923611111111|0|4.623263888888888|0
0|2020-12-14|0.0010416666666666667|0|0.012673611111111113|0|230.85069444444446|0|9.720486111111112|0
0|2020-12-15|0.013333333333333334|0|0.0|0|44.84375|0|6.442708333333333|0
0|2020-12-16|0.01625|0|0.021336805555555557|0|68.24652777777779|0|6.031249999999999|0
0|2020-12-17|0.0025|0|0.0|0|190.83333333333334|0|4.71875|0
0|2020-12-18|0.0|0|0.0|0|99.375|0|2.5989583333333335|0
0|2020-12-19|0.0|0|0.0|0|25.833333333333332|0|1.4166666666666667|0
0|2020-12-20|0.0026041666666666665|0|0.006822916666666669|0|102.86458333333333|0|2.6927083333333335|0
0|2020-12-21|0.0008333333333333334|0|0.0|0|194.375|0|7.140625|0
0|2020-12-22|0.0|0|0.0|0|162.34375|0|6.260416666666667|0
0|2020-12-23|0.0|0|0.0|0|98.07291666666667|0|3.609375|0
0|2020-12-24|0.002916666666666667|0|0.03951388888888888|0|158.38541666666666|0|8.741319444444445|0
0|2020-12-25|0.04083333333333333|0|0.0|0|226.61458333333334|0|11.078125|0
0|2020-12-26|0.0|0|0.0|0|137.29166666666666|0|3.3802083333333335|0
0|2020-12-27|0.0|0|0.0|0|61.40625|0|1.5520833333333333|0
0|2020-12-28|0.0|0|0.0|0|185.67708333333334|0|6.510416666666667|0
0|2020-12-29|0.0|0|0.0|0|58.541666666666664|0|3.2135416666666665|0
0|2020-12-30|0.0|0|0.0|0|38.385416666666664|0|5.734375|0
0|2020-12-31|0.0004166666666666667|0|0.00777777777777778|0|42.04861111111111|0|1.7413194444444446|0
0|2021-01-01|0.01171875|0|0.04753472222222221|0|44.357638888888886|0|5.958333333333335|0
0|2021-01-02|0.06916666666666667|0|0.0026562499999999993|0|132.58680555555557|0|3.142361111111111|0
0|2021-01-03|0.0025|0|0.0|0|220.48611111111111|0|7.887152777777778|0
0|2021-01-04|0.0|0|0.0|0|161.92708333333334|0|3.8385416666666665|0
0|2021-01-05|0.0|0|0.0|0|266.0416666666667|0|6.578125|0
0|2021-01-06|0.0|0|0.0|0|94.79166666666667|0|2.9322916666666665|0
0|2021-01-07|0.0|0|0.011440972222222219|0|39.80902777777778|0|4.482638888888888|0
0|2021-01-08|0.021666666666666667|0|0.012065972222222228|0|78.83680555555556|0|6.253472222222221|0
0|2021-01-09|0.0010416666666666667|0|0.0|0|126.42361111111113|0|2.6371527777777777|0
0|2021-01-10|0.0|0|0.0|0|60.833333333333336|0|1.2916666666666667|0
0|2021-01-11|0.0|0|0.0021875|0|56.197916666666664|0|3.0989583333333335|0
0|2021-01-12|0.00125|0|0.002864583333333333|0|164.6875|0|4.616319444444445|0
0|2021-01-13|0.0|0|0.0|0|145.27777777777777|0|3.1927083333333335|0
0|2021-01-14|0.0|0|0.0|0|163.28125|0|5.166666666666667|0
0|2021-01-15|0.0|0|0.0|0|190.26041666666666|0|7.128472222222221|0
0|2021-01-16|0.0|0|0.0|0|240.83333333333334|0|10.739583333333334|0
0|2021-01-17|0.0|0|0.0|0|232.70833333333334|0|8.270833333333334|0
0|2021-01-18|0.0|0|0.0|0|226.35416666666666|0|8.229166666666666|0
0|2021-01-19|0.0|0|0.0|0|238.75|0|7.817708333333333|0
0|2021-01-20|0.0|0|0.0|0|242.13541666666666|0|9.958333333333334|0
0|2021-01-21|0.0|0|6.944444444444444e-05|0|241.04166666666666|0|10.767361111111112|0
0|2021-01-22|0.0004166666666666667|0|0.0|0|126.30208333333333|0|2.7239583333333335|0
0|2021-01-23|0.0|0|0.0|0|24.270833333333332|0|3.25|0
0|2021-01-24|0.0|0|0.0|0|34.583333333333336|0|1.8854166666666667|0
0|2021-01-25|0.0|0|0.0022222222222222222|0|116.70138888888887|0|2.4322916666666665|0
0|2021-01-26|0.0022916666666666667|0|0.00840277777777778|0|206.31944444444446|0|8.829861111111112|0
0|2021-01-27|0.009166666666666667|0|0.008958333333333336|0|179.16666666666666|0|6.473958333333333|0
0|2021-01-28|0.005833333333333334|0|0.0|0|167.34375|0|6.255208333333333|0
0|2021-01-29|0.0|0|0.0|0|47.083333333333336|0|1.8333333333333333|0
0|2021-01-30|0.0|0|0.0|0|29.21875|0|1.9114583333333333|0
0|2021-01-31|0.0003125|0|0.012690972222222223|0|38.48958333333333|0|5.958333333333332|0
0|2021-02-01|0.00171875|0|0.0009895833333333334|0|169.11458333333334|0|2.7447916666666665|0
0|2021-02-02|0.0008333333333333334|0|0.0|0|231.61458333333334|0|6.140625|0
0|2021-02-03|0.0|0|0.0|0|202.23958333333334|0|4.677083333333333|0
0|2021-02-04|0.0|0|0.0|0|86.25|0|3.3697916666666665|0
0|2021-02-05|0.0006770833333333334|0|0.0028472222222222228|0|201.1111111111111|0|6.458333333333333|0
0|2021-02-06|0.0004166666666666667|0|0.00484375|0|62.25694444444445|0|4.184027777777778|0
0|2021-02-07|0.0020833333333333333|0|0.002395833333333334|0|128.35069444444446|0|5.309027777777778|0
0|2021-02-08|0.0|0|0.0|0|52.552083333333336|0|3.2083333333333335|0
0|2021-02-09|0.0|0|0.0|0|118.97569444444446|0|3.1770833333333335|0
0|2021-02-10|0.0|0|0.0|0|52.88194444444445|0|3.298611111111111|0
0|2021-02-11|0.0|0|0.000625|0|91.14583333333333|0|2.8177083333333335|0
0|2021-02-12|0.0026736111111111114|0|0.006111111111111113|0|36.99652777777778|0|9.616319444444445|0
0|2021-02-13|0.009479166666666667|0|0.022118055555555554|0|31.684027777777782|0|7.935763888888888|0
0|2021-02-14|0.017499999999999998|0|0.018350694444444447|0|52.552083333333336|0|7.220486111111111|0
0|2021-02-15|0.17187499999999997|0|0.02357638888888888|0|51.37152777777777|0|5.998263888888888|0
0|2021-02-16|0.0|0|0.00015625|0|260.9375|0|8.411458333333334|0
0|2021-02-17|0.0|0|0.0|0|60.78125|0|5.03125|0
0|2021-02-18|0.011250000000000001|0|0.02586805555555556|0|48.24652777777777|0|8.869791666666666|0
0|2021-02-19|0.03208333333333333|0|0.019739583333333335|0|120.08680555555554|0|4.59375|0
0|2021-02-20|0.0|0|0.0|0|22.447916666666668|0|2.4427083333333335|0
0|2021-02-21|0.0|0|0.0|0|70.74652777777779|0|5.355902777777778|0
0|2021-02-22|0.005|0|0.01324652777777778|0|159.91319444444443|0|6.270833333333333|0
0|2021-02-23|0.013333333333333334|0|0.0|0|249.58333333333334|0|9.072916666666666|0
0|2021-02-24|0.0|0|0.0|0|126.97916666666667|0|5.21875|0
0|2021-02-25|0.0|0|0.0|0|110.52083333333333|0|3.984375|0
0|2021-02-26|0.0|0|0.003993055555555557|0|51.631944444444436|0|6.710069444444444|0
0|2021-02-27|0.00048611111111111115|0|0.0|0|116.18055555555554|0|4.147569444444444|0
0|2021-02-28|0.0|0|0.0|0|145.36458333333334|0|6.322916666666667|0
0|2021-03-01|0.0|0|0.0005208333333333333|0|228.19444444444446|0|10.684027777777779|0
0|2021-03-02|0.0004166666666666667|0|5.208333333333334e-05|0|54.21875|0|5.557291666666667|0
0|2021-03-03|0.0075|0|0.007447916666666666|0|176.82291666666666|0|4.885416666666667|0
0|2021-03-04|0.0|0|0.0|0|230.41666666666666|0|4.817708333333333|0
0|2021-03-05|0.0|0|0.0|0|53.75|0|2.796875|0
0|2021-03-06|0.0|0|0.0|0|65.0|0|4.510416666666667|0
0|2021-03-07|0.0|0|0.0|0|154.73958333333334|0|4.890625|0
0|2021-03-08|0.0|0|0.0|0|98.75|0|3.4375|0
0|2021-03-09|0.0|0|0.0|0|220.98958333333334|0|7.15625|0
0|2021-03-10|0.0|0|0.0|0|176.5625|0|6.265625|0
0|2021-03-11|0.0|0|0.0|0|159.53125|0|7.197916666666667|0
0|2021-03-12|0.0|0|0.0|0|193.59375|0|7.302083333333333|0
0|2021-03-13|0.0|0|0.0|0|85.9375|0|4.984375|0
0|2021-03-14|0.0|0|0.0|0|43.645833333333336|0|2.5572916666666665|0
0|2021-03-15|0.0|0|0.0|0|47.864583333333336|0|6.734375|0
0|2021-03-16|0.0005208333333333333|0|0.020746527777777777|0|48.888888888888886|0|6.140624999999999|0
0|2021-03-17|0.053906249999999996|0|0.025468750000000002|0|38.342013888888886|0|4.356770833333333|0
0|2021-03-18|0.02791666666666667|0|0.02234375|0|180.19097222222226|0|10.184027777777777|0
0|2021-03-19|0.012916666666666667|0|0.0|0|138.4375|0|9.666666666666666|0
0|2021-03-20|0.0|0|0.0|0|44.0625|0|9.46875|0
0|2021-03-21|0.0|0|0.0|0|33.59375|0|11.161458333333334|0
0|2021-03-22|0.0|0|0.0|0|35.364583333333336|0|9.475694444444445|0
0|2021-03-23|0.0|0|0.0|0|44.0625|0|4.895833333333333|0
0|2021-03-24|0.0|0|0.0|0|76.07638888888889|0|2.8958333333333335|0
0|2021-03-25|0.000625|0|0.0021874999999999998|0|88.83680555555554|0|5.762152777777778|0
0|2021-03-26|0.0075|0|0.0057031250000000025|0|140.61631944444446|0|5.489583333333333|0
0|2021-03-27|0.0|0|0.0037500000000000003|0|173.28125|0|5.28125|0
0|2021-03-28|0.00375|0|0.020520833333333332|0|180.85069444444443|0|10.0|0
0|2021-03-29|0.011250000000000001|0|0.0|0|89.16666666666667|0|3.8333333333333335|0
0|2021-03-30|0.0|0|0.0|0|81.35416666666667|0|4.5|0
0|2021-03-31|0.0|0|0.011284722222222225|0|211.42361111111111|0|7.678819444444443|0
0|2021-04-01|0.011666666666666667|0|0.0|0|246.64930555555557|0|8.453125|0
0|2021-04-02|0.0|0|0.0|0|179.58333333333334|0|6.432291666666667|0
0|2021-04-03|0.0|0|0.0|0|51.5625|0|2.3072916666666665|0
0|2021-04-04|0.0|0|0.0|0|192.86458333333334|0|5.432291666666667|0
0|2021-04-05|0.0|0|0.0|0|57.239583333333336|0|3.1354166666666665|0
0|2021-04-06|0.0|0|0.0|0|150.83333333333334|0|4.182291666666667|0
0|2021-04-07|0.0|0|0.0|0|211.04166666666666|0|5.385416666666667|0
0|2021-04-08|0.0|0|0.0|0|186.5625|0|6.734375|0
0|2021-04-09|0.0|0|0.0|0|186.82291666666666|0|8.65798611111111|0
0|2021-04-10|0.0|0|0.00125|0|149.01041666666666|0|7.739583333333333|0
0|2021-04-11|0.00125|0|0.0|0|238.03819444444443|0|9.859375|0
0|2021-04-12|0.0|0|0.0|0|272.96875|0|7.484375|0
0|2021-04-13|0.0|0|0.0004166666666666667|0|46.510416666666664|0|3.0260416666666665|0
0|2021-04-14|0.0004166666666666667|0|0.0|0|109.32291666666667|0|4.734375|0
0|2021-04-15|0.0|0|0.0|0|243.69791666666666|0|7.770833333333333|0
0|2021-04-16|0.0|0|0.0|0|101.14583333333333|0|4.776041666666667|0
0|2021-04-17|0.0|0|0.0|0|146.71875|0|3.65625|0
0|2021-04-18|0.0|0|0.0|0|140.0|0|4.0|0
0|2021-04-19|0.0|0|0.0|0|199.11458333333334|0|4.59375|0
0|2021-04-20|0.0|0|0.0|0|122.23958333333333|0|6.119791666666667|0
0|2021-04-21|0.0|0|0.0|0|240.83333333333334|0|10.65625|0
0|2021-04-22|0.0|0|0.0|0|69.01041666666667|0|0.8072916666666666|0
0|2021-04-23|0.0|0|0.0|0|41.666666666666664|0|1.4583333333333333|0
0|2021-04-24|0.0|0|0.025815972222222216|0|98.52430555555556|0|6.394097222222222|0
0|2021-04-25|0.030729166666666665|0|0.0025520833333333337|0|175.48611111111111|0|6.458333333333333|0
0|2021-04-26|0.0|0|0.0|0|9.895833333333334|0|1.6822916666666667|0
0|2021-04-27|0.0|0|0.0|0|138.07291666666666|0|5.494791666666667|0
0|2021-04-28|0.0|0|0.0|0|183.07291666666666|0|7.536458333333333|0
0|2021-04-29|0.0|0|0.0|0|220.9375|0|11.28125|0
0|2021-04-30|0.0|0|0.0|0|223.17708333333334|0|8.171875|0
0|2021-05-01|0.0|0|0.0|0|134.32291666666666|0|4.348958333333333|0
0|2021-05-02|0.0|0|0.0|0|110.08680555555554|0|5.074652777777778|0
0|2021-05-03|0.00020833333333333335|0|0.028454861111111087|0|187.53472222222226|0|9.265625|0
0|2021-05-04|0.03791666666666667|0|0.014661458333333334|0|176.04166666666666|0|7.036458333333333|0
0|2021-05-05|0.0016145833333333333|0|0.0|0|245.4513888888889|0|10.286458333333334|0
0|2021-05-06|0.0|0|0.0|0|120.36458333333333|0|4.526041666666667|0
0|2021-05-07|0.0|0|0.0|0|222.13541666666666|0|6.140625|0
0|2021-05-08|0.0|0|0.0|0|243.17708333333334|0|7.916666666666667|0
0|2021-05-09|0.0|0|0.0|0|142.65625|0|7.822916666666667|0
0|2021-05-10|0.00125|0|0.0016840277777777782|0|229.49652777777774|0|9.706597222222223|0
0|2021-05-11|0.0004166666666666667|0|0.0|0|109.96527777777777|0|4.3125|0
0|2021-05-12|0.0016666666666666668|0|0.025512152777777755|0|37.22222222222222|0|8.941840277777779|0
0|2021-05-13|0.037083333333333336|0|0.0|0|93.17708333333333|0|5.067708333333333|0
0|2021-05-14|0.0|0|0.0|0|25.416666666666668|0|1.75|0
0|2021-05-15|0.0|0|0.0|0|36.25|0|1.1666666666666667|0
0|2021-05-16|0.0|0|0.0|0|83.33333333333333|0|2.5833333333333335|0
0|2021-05-17|0.0|0|0.0|0|34.583333333333336|0|0.9583333333333334|0
0|2021-05-18|0.0|0|0.0|0|38.59375|0|3.4739583333333335|0
0|2021-05-19|0.0|0|0.0|0|38.59375|0|4.663194444444445|0
0|2021-05-20|0.0|0|0.0|0|51.614583333333336|0|4.046875|0
0|2021-05-21|0.0|0|0.0|0|25.260416666666668|0|3.390625|0
0|2021-05-22|0.0|0|0.0|0|61.40625|0|1.5520833333333333|0
0|2021-05-23|0.0|0|0.0|0|110.0|0|3.140625|0
0|2021-05-24|0.0|0|0.0|0|73.75|0|2.5833333333333335|0
0|2021-05-25|0.0|0|0.022447916666666654|0|59.84375|0|2.9114583333333335|0
0|2021-05-26|0.02291666666666667|0|0.0|0|126.19791666666667|0|4.953125|0
0|2021-05-27|0.0|0|0.0|0|181.5625|0|5.291666666666667|0
0|2021-05-28|0.0|0|0.00020833333333333335|0|210.71180555555557|0|9.317708333333334|0
0|2021-05-29|0.0025|0|0.0023958333333333336|0|242.55208333333334|0|9.510416666666666|0
0|2021-05-30|0.0|0|0.0|0|22.690972222222225|0|6.552083333333333|0
0|2021-05-31|0.0|0|0.0|0|51.25|0|2.623263888888889|0
0|2021-06-01|0.0|0|0.0|0|80.41666666666667|0|1.4583333333333333|0
0|2021-06-02|0.0|0|0.0|0|57.43055555555555|0|2.0625|0
0|2021-06-03|0.0|0|0.0015972222222222223|0|83.78472222222221|0|2.5677083333333335|0
0|2021-06-04|0.014166666666666668|0|0.0026041666666666665|0|157.08333333333334|0|4.592013888888889|0
0|2021-06-05|0.0|0|0.01265625|0|72.60416666666667|0|3.109375|0
0|2021-06-06|0.0022395833333333334|0|0.018984375|0|69.04513888888889|0|3.305555555555556|0
0|2021-06-07|0.0014062500000000002|0|0.028958333333333332|0|128.59375|0|5.286458333333333|0
0|2021-06-08|0.02276041666666666|0|0.0004166666666666667|0|159.14930555555557|0|6.060763888888889|0
0|2021-06-09|5.208333333333334e-05|0|0.008993055555555556|0|183.85416666666666|0|6.376736111111112|0
0|2021-06-10|0.014583333333333332|0|0.01930555555555556|0|164.79166666666666|0|5.182291666666667|0
0|2021-06-11|0.011666666666666667|0|0.0|0|238.66319444444443|0|9.262152777777779|0
0|2021-06-12|0.0|0|0.011614583333333333|0|132.91666666666666|0|4.171875|0
0|2021-06-13|0.004427083333333334|0|0.0|0|68.62847222222221|0|3.9652777777777772|0
0|2021-06-14|0.0|0|0.0|0|147.76041666666666|0|4.359375|0
0|2021-06-15|0.0|0|0.0|0|150.36458333333334|0|3.25|0
0|2021-06-16|0.0|0|0.0|0|37.291666666666664|0|4.223958333333333|0
0|2021-06-17|0.0|0|0.0|0|20.0|0|1.9583333333333333|0
0|2021-06-18|0.0|0|0.0|0|87.70833333333333|0|3.2916666666666665|0
0|2021-06-19|0.0|0|0.0067708333333333336|0|194.6875|0|7.947916666666667|0
0|2021-06-20|0.010885416666666667|0|0.07809027777777773|0|161.96875|0|6.185763888888888|0
0|2021-06-21|0.03666666666666667|0|0.0015625000000000003|0|227.2048611111111|0|10.53125|0
0|2021-06-22|0.004427083333333333|0|0.004236111111111112|0|209.30555555555557|0|9.293402777777777|0
0|2021-06-23|0.002916666666666667|0|0.0|0|37.11805555555555|0|5.074652777777778|0
0|2021-06-24|0.0|0|0.0|0|31.25|0|3.7239583333333335|0
0|2021-06-25|0.0|0|0.0|0|35.416666666666664|0|2.5833333333333335|0
0|2021-06-26|0.0|0|0.0|0|44.635416666666664|0|2.6354166666666665|0
0|2021-06-27|0.0|0|0.0|0|43.90625|0|2.7118055555555554|0
0|2021-06-28|0.0|0|0.0|0|29.895833333333332|0|4.34375|0
0|2021-06-29|0.0033333333333333335|0|0.007395833333333335|0|99.30555555555554|0|6.895833333333333|0
0|2021-06-30|0.0008333333333333334|0|0.0|0|84.73958333333333|0|2.6822916666666665|0
0|2021-07-01|0.0|0|0.0008333333333333334|0|214.53125|0|8.671875|0
0|2021-07-02|0.00015625|0|0.003003472222222222|0|143.78472222222223|0|4.640625|0
0|2021-07-03|0.005833333333333334|0|0.0|0|78.125|0|4.333333333333333|0
0|2021-07-04|0.0|0|0.0|0|47.5|0|2.875|0
0|2021-07-05|0.0|0|0.0|0|26.666666666666668|0|1.4166666666666667|0
0|2021-07-06|0.0|0|0.0|0|71.71875|0|2.1510416666666665|0
0|2021-07-07|0.0|0|0.0007812500000000002|0|59.947916666666664|0|2.375|0
0|2021-07-08|0.0|0|0.018281249999999995|0|254.89583333333334|0|7.770833333333333|0
0|2021-07-09|0.0|0|0.0|0|238.9409722222222|0|9.473958333333332|0
0|2021-07-10|0.0|0|0.0|0|145.83333333333334|0|4.060763888888888|0
0|2021-07-11|0.0|0|0.002447916666666667|0|167.39583333333334|0|5.927083333333333|0
0|2021-07-12|0.0008333333333333334|0|0.0032465277777777783|0|193.62847222222226|0|7.411458333333333|0
0|2021-07-13|0.014374999999999999|0|0.0|0|97.70833333333333|0|3.2777777777777772|0
0|2021-07-14|0.0|0|0.00036458333333333335|0|123.64583333333333|0|4.692708333333333|0
0|2021-07-15|0.002916666666666667|0|0.0|0|184.375|0|4.78125|0
0|2021-07-16|0.0|0|0.0|0|185.9201388888889|0|6.526041666666667|0
0|2021-07-17|0.0|0|0.0|0|192.70833333333334|0|6.380208333333333|0
0|2021-07-18|0.0|0|0.029062500000000005|0|186.66666666666663|0|5.861111111111112|0
0|2021-07-19|0.05708333333333334|0|0.050295138888888875|0|186.00694444444443|0|6.529513888888888|0
0|2021-07-20|0.022916666666666665|0|0.034913194444444406|0|39.60069444444444|0|3.0381944444444446|0
0|2021-07-21|0.010833333333333334|0|0.0004166666666666667|0|124.58333333333333|0|2.9166666666666665|0
0|2021-07-22|0.0|0|0.0|0|63.45486111111111|0|1.78125|0
0|2021-07-23|0.0|0|0.0|0|29.965277777777775|0|1.8541666666666667|0
0|2021-07-24|0.0|0|0.0|0|114.65277777777777|0|4.454861111111112|0
0|2021-07-25|0.0|0|0.0|0|121.61458333333333|0|3.6041666666666665|0
0|2021-07-26|0.0|0|0.0021874999999999998|0|134.93055555555557|0|5.4149305555555545|0
0|2021-07-27|0.002916666666666667|0|0.0003645833333333333|0|78.80208333333333|0|2.444444444444444|0
0|2021-07-28|0.0|0|0.0|0|39.947916666666664|0|1.9635416666666667|0
0|2021-07-29|0.0|0|0.0|0|104.765625|0|2.7161458333333335|0
0|2021-07-30|0.0|0|0.0|0|175.10416666666666|0|5.052083333333333|0
0|2021-07-31|0.0|0|0.0|0|91.25|0|3.2083333333333335|0
0|2021-08-01|0.0|0|0.0|0|234.58333333333334|0|7.541666666666667|0
0|2021-08-02|0.0|0|0.0|0|49.166666666666664|0|3.5416666666666665|0
0|2021-08-03|0.004791666666666667|0|0.006666666666666667|0|53.28125|0|4.831597222222222|0
0|2021-08-04|0.0016666666666666668|0|0.0|0|37.916666666666664|0|5.15625|0
0|2021-08-05|0.0|0|0.0|0|52.5|0|3.625|0
0|2021-08-06|0.0|0|0.0004166666666666667|0|46.770833333333336|0|3.1770833333333335|0
0|2021-08-07|0.0005902777777777778|0|0.0|0|150.41666666666666|0|2.5572916666666665|0
0|2021-08-08|0.0|0|0.0|0|72.13541666666667|0|2.015625|0
0|2021-08-09|0.0|0|0.0|0|79.47916666666667|0|3.4583333333333335|0
0|2021-08-10|0.0|0|0.0|0|163.66319444444443|0|5.795138888888888|0
0|2021-08-11|0.0|0|0.0004166666666666667|0|122.91666666666667|0|3.3958333333333335|0
0|2021-08-12|0.0004166666666666667|0|0.0|0|139.50520833333334|0|3.7057291666666665|0
0|2021-08-13|0.0|0|0.0|0|131.92708333333334|0|4.5|0
0|2021-08-14|0.0|0|0.005885416666666667|0|145.0|0|4.692708333333333|0
0|2021-08-15|0.0027083333333333334|0|0.0|0|40.520833333333336|0|2.3020833333333335|0
0|2021-08-16|0.0|0|0.009062500000000003|0|72.5|0|3.5052083333333335|0
0|2021-08-17|0.0|0|0.004444444444444446|0|110.67708333333333|0|8.651041666666666|0
0|2021-08-18|0.005833333333333334|0|0.0|0|178.4375|0|6.494791666666667|0
0|2021-08-19|0.0|0|0.0|0|113.80208333333333|0|3.046875|0
0|2021-08-20|0.0|0|0.0004166666666666667|0|139.6875|0|2.5|0
0|2021-08-21|0.00046875|0|0.0|0|155.72916666666666|0|3.9791666666666665|0
0|2021-08-22|0.0|0|0.0008333333333333334|0|140.41666666666666|0|3.237847222222222|0
0|2021-08-23|0.0|0|0.0|0|25.572916666666668|0|2.0572916666666665|0
0|2021-08-24|0.0|0|0.0|0|15.208333333333334|0|1.359375|0
0|2021-08-25|0.0|0|0.0|0|83.4375|0|2.8072916666666665|0
0|2021-08-26|0.0|0|0.0|0|62.63888888888889|0|2.21875|0
0|2021-08-27|0.0|0|0.0|0|45.833333333333336|0|2.375|0
0|2021-08-28|0.0|0|0.0|0|31.666666666666668|0|1.5416666666666667|0
0|2021-08-29|0.0|0|0.0|0|80.39930555555556|0|2.796875|0
0|2021-08-30|0.0|0|0.0|0|117.29166666666667|0|3.5885416666666665|0
0|2021-08-31|0.0|0|0.0|0|156.04166666666666|0|9.15625|0
0|2021-09-01|0.0|0|0.0004166666666666667|0|197.1875|0|10.260416666666666|0
0|2021-09-02|0.0|0|0.0|0|91.14583333333333|0|4.151041666666667|0
0|2021-09-03|0.0|0|0.0|0|75.83333333333333|0|3.2083333333333335|0
0|2021-09-04|0.0|0|0.0|0|22.916666666666668|0|1.2916666666666667|0
0|2021-09-05|0.0|0|0.0|0|115.41666666666667|0|3.9583333333333335|0
0|2021-09-06|0.0|0|0.0|0|142.95138888888889|0|3.7864583333333335|0
0|2021-09-07|0.0|0|0.00125|0|39.28819444444445|0|2.8298611111111107|0
0|2021-09-08|0.0020833333333333333|0|0.003906250000000001|0|130.26041666666666|0|4.494791666666667|0
0|2021-09-09|0.000625|0|0.0|0|198.21180555555554|0|6.166666666666667|0
0|2021-09-10|0.0|0|0.0|0|7.916666666666667|0|1.9166666666666667|0
0|2021-09-11|0.0|0|0.0|0|38.75|0|1.0416666666666667|0
0|2021-09-12|0.0|0|0.0|0|93.28125|0|2.4739583333333335|0
0|2021-09-13|0.0|0|0.0|0|121.92708333333333|0|3.015625|0
0|2021-09-14|0.0|0|0.0|0|72.8125|0|2.4166666666666665|0
0|2021-09-15|0.0|0|0.004270833333333334|0|82.8125|0|3.0104166666666665|0
0|2021-09-16|0.005208333333333333|0|0.047656249999999976|0|56.51041666666666|0|3.6788194444444446|0
0|2021-09-17|0.0425|0|0.0|0|69.84375|0|2.21875|0
0|2021-09-18|0.0|0|0.0|0|32.916666666666664|0|1.7083333333333333|0
0|2021-09-19|0.0|0|0.0|0|45.55555555555555|0|1.9791666666666667|0
0|2021-09-20|0.0|0|0.018038194444444447|0|34.96527777777778|0|4.777777777777778|0
0|2021-09-21|0.005416666666666667|0|0.0032291666666666684|0|66.11111111111111|0|5.470486111111112|0
0|2021-09-22|0.0003993055555555555|0|0.018802083333333337|0|198.26388888888889|0|5.387152777777779|0
0|2021-09-23|0.022083333333333333|0|0.0|0|141.40625|0|3.359375|0
0|2021-09-24|0.0|0|0.0|0|60.0|0|2.125|0
