|dates|Cullman_Alabama_UnitedStates.AverageDailyTemperature.data|Cullman_Alabama_UnitedStates.AverageDailyTemperature.missing|Cullman_Alabama_UnitedStates.AverageDewPoint.data|Cullman_Alabama_UnitedStates.AverageDewPoint.missing|Cullman_Alabama_UnitedStates.AverageRelativeHumidity.data|Cullman_Alabama_UnitedStates.AverageRelativeHumidity.missing|Cullman_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Cullman_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-13|48.729166666666664|0|44.145833333333336|0|84.53125|0|29.539531249999996|0
0|2020-02-14|37.057291666666664|0|24.098958333333332|0|64.11458333333333|0|29.901614583333338|0
0|2020-02-15|41.072916666666664|0|27.416666666666668|0|67.97916666666667|0|29.835520833333305|0
0|2020-02-16|48.4375|0|39.90625|0|75.63541666666667|0|29.618958333333357|0
0|2020-02-17|49.078125|0|47.776041666666664|0|93.48958333333333|0|29.53770833333334|0
0|2020-02-18|58.875|0|58.895833333333336|0|97.85416666666667|0|28.940416666666653|0
0|2020-02-19|48.5|0|44.104166666666664|0|84.78125|0|29.462343749999988|0
0|2020-02-20|41.635416666666664|0|40.34375|0|88.71875|0|29.796562499999993|0
0|2020-02-21|35.671875|0|23.708333333333332|0|66.15625|0|29.999843749999958|0
0|2020-02-22|38.583333333333336|0|26.770833333333332|0|72.40625|0|29.894531250000018|0
0|2020-02-23|46.520833333333336|0|36.270833333333336|0|71.3125|0|29.705208333333346|0
0|2020-02-24|50.489583333333336|0|49.875|0|88.17708333333333|0|29.369791666666657|0
0|2020-02-25|53.989583333333336|0|49.447916666666664|0|86.71875|0|29.331354166666628|0
0|2020-02-26|45.083333333333336|0|39.333333333333336|0|81.57291666666667|0|29.527604166666652|0
0|2020-02-27|38.177083333333336|0|25.25|0|64.08333333333333|0|29.737291666666646|0
0|2020-02-28|40.692708333333336|0|30.84375|0|74.390625|0|29.664999999999978|0
0|2020-02-29|45.0625|0|32.40625|0|69.54166666666667|0|29.73354166666664|0
0|2020-03-01|49.989583333333336|0|35.395833333333336|0|64.46875|0|29.648125000000032|0
0|2020-03-02|58.5625|0|57.760416666666664|0|93.0|0|29.415625000000023|0
0|2020-03-03|65.3125|0|61.385416666666664|0|86.625|0|29.327395833333316|0
0|2020-03-04|54.59375|0|54.635416666666664|0|97.91666666666667|0|29.471145833333335|0
0|2020-03-05|52.052083333333336|0|50.802083333333336|0|83.89583333333333|0|29.5234375|0
0|2020-03-06|47.859375|0|32.328125|0|60.333333333333336|0|29.77932291666666|0
0|2020-03-07|44.21875|0|29.3125|0|65.84375|0|29.94208333333334|0
0|2020-03-08|50.114583333333336|0|33.125|0|61.979166666666664|0|29.939166666666665|0
0|2020-03-09|56.572916666666664|0|45.489583333333336|0|70.38541666666667|0|29.872812500000013|0
0|2020-03-10|63.28125|0|59.677083333333336|0|85.80208333333333|0|29.73104166666667|0
0|2020-03-11|63.3125|0|62.354166666666664|0|92.8125|0|29.569270833333274|0
0|2020-03-12|68.0625|0|59.177083333333336|0|74.63541666666667|0|29.41645833333334|0
0|2020-03-13|63.5625|0|58.5625|0|83.54166666666667|0|29.60968749999999|0
0|2020-03-14|64.07291666666667|0|54.041666666666664|0|70.85416666666667|0|29.718645833333323|0
0|2020-03-15|57.3125|0|56.572916666666664|0|96.39583333333333|0|29.78520833333333|0
0|2020-03-16|59.5|0|53.614583333333336|0|82.95833333333333|0|29.729270833333302|0
0|2020-03-17|65.22395833333333|0|60.28125|0|82.078125|0|29.671197916666642|0
0|2020-03-18|67.29166666666667|0|60.572916666666664|0|76.1875|0|29.652187500000025|0
0|2020-03-19|72.875|0|65.92708333333333|0|81.03125|0|29.644270833333334|0
0|2020-03-20|68.67708333333333|0|65.67708333333333|0|91.421875|0|29.686145833333324|0
0|2020-03-21|56.208333333333336|0|52.010416666666664|0|84.32291666666667|0|29.810624999999984|0
0|2020-03-22|56.572916666666664|0|49.489583333333336|0|78.77083333333333|0|29.714583333333334|0
0|2020-03-23|64.36458333333333|0|64.09375|0|99.1875|0|29.575729166666658|0
0|2020-03-24|69.66145833333333|0|63.453125|0|83.09375|0|29.400104166666683|0
0|2020-03-25|61.864583333333336|0|56.666666666666664|0|84.5625|0|29.41197916666665|0
0|2020-03-26|65.546875|0|54.140625|0|70.13541666666667|0|29.42385416666667|0
0|2020-03-27|74.11458333333333|0|63.34375|0|72.13541666666667|0|29.081979166666674|0
0|2020-03-28|75.23958333333333|0|65.65625|0|69.875|0|29.39906250000004|0
0|2020-03-29|68.90625|0|55.895833333333336|0|69.125|0|29.554374999999954|0
0|2020-03-30|64.14583333333333|0|46.90625|0|58.177083333333336|0|29.627083333333342|0
0|2020-03-31|53.5|0|49.083333333333336|0|81.72916666666667|0|29.330416666666654|0
0|2020-04-01|52.270833333333336|0|40.583333333333336|0|69.90625|0|29.482812500000012|0
0|2020-04-02|55.09375|0|42.229166666666664|0|63.145833333333336|0|29.56546875000004|0
0|2020-04-03|61.552083333333336|0|47.427083333333336|0|65.77083333333333|0|29.502552083333303|0
0|2020-04-04|65.61458333333333|0|50.6875|0|65.1875|0|29.460104166666653|0
0|2020-04-05|69.05208333333333|0|54.479166666666664|0|66.65625|0|29.488645833333347|0
0|2020-04-06|68.28125|0|56.21875|0|70.46875|0|29.54635416666667|0
0|2020-04-07|64.67708333333333|0|62.75|0|84.83333333333333|0|29.504791666666634|0
0|2020-04-08|70.65625|0|69.29166666666667|0|95.89583333333333|0|29.33125|0
0|2020-04-09|68.71875|0|54.927083333333336|0|67.02083333333333|0|29.322395833333335|0
0|2020-04-10|54.729166666666664|0|31.791666666666668|0|47.104166666666664|0|29.51885416666666|0
0|2020-04-11|54.104166666666664|0|37.96875|0|64.34375|0|29.513124999999985|0
0|2020-04-12|61.114583333333336|0|58.947916666666664|0|92.61458333333333|0|29.20697916666668|0
0|2020-04-13|59.447916666666664|0|54.510416666666664|0|84.51041666666667|0|29.38510416666668|0
0|2020-04-14|51.291666666666664|0|38.09375|0|65.6875|0|29.60583333333335|0
0|2020-04-15|49.15625|0|30.65625|0|56.46875|0|29.621249999999993|0
0|2020-04-16|52.5|0|37.385416666666664|0|67.3125|0|29.72583333333331|0
0|2020-04-17|59.635416666666664|0|49.770833333333336|0|75.55208333333333|0|29.590312499999982|0
0|2020-04-18|58.072916666666664|0|48.770833333333336|0|73.35416666666667|0|29.517395833333307|0
0|2020-04-19|55.854166666666664|0|55.614583333333336|0|94.8125|0|29.304322916666635|0
0|2020-04-20|63.59375|0|52.28125|0|69.04166666666667|0|29.282291666666648|0
0|2020-04-21|62.291666666666664|0|47.6875|0|61.864583333333336|0|29.44583333333333|0
0|2020-04-22|55.25|0|50.375|0|81.65625|0|29.533124999999988|0
0|2020-04-23|61.875|0|60.072916666666664|0|89.01041666666667|0|29.200624999999988|0
0|2020-04-24|65.58333333333333|0|56.96875|0|78.19791666666667|0|29.301562499999974|0
0|2020-04-25|64.42708333333333|0|56.864583333333336|0|73.60416666666667|0|29.33510416666663|0
0|2020-04-26|57.8125|0|44.083333333333336|0|65.44791666666667|0|29.576354166666615|0
0|2020-04-27|57.6875|0|42.989583333333336|0|65.65625|0|29.69760416666668|0
0|2020-04-28|64.80208333333333|0|50.802083333333336|0|66.21875|0|29.559791666666637|0
0|2020-04-29|65.98958333333333|0|60.833333333333336|0|83.9375|0|29.299895833333334|0
0|2020-04-30|59.791666666666664|0|47.395833333333336|0|69.50520833333333|0|29.397968750000004|0
0|2020-05-01|61.958333333333336|0|48.145833333333336|0|68.90625|0|29.552395833333318|0
0|2020-05-02|67.02083333333333|0|54.510416666666664|0|71.61458333333333|0|29.593437500000007|0
0|2020-05-03|70.19791666666667|0|60.572916666666664|0|72.61458333333333|0|29.50885416666664|0
0|2020-05-04|74.296875|0|64.90625|0|74.515625|0|29.42010416666668|0
0|2020-05-05|69.70833333333333|0|67.10416666666667|0|88.79166666666667|0|29.3865625|0
0|2020-05-06|58.8125|0|47.541666666666664|0|69.47916666666667|0|29.54750000000001|0
0|2020-05-07|56.125|0|42.4375|0|65.58333333333333|0|29.32468750000002|0
0|2020-05-08|55.072916666666664|0|54.364583333333336|0|95.54166666666667|0|29.465624999999992|0
0|2020-05-09|53.041666666666664|0|38.520833333333336|0|66.78125|0|29.698124999999994|0
0|2020-05-10|56.28125|0|42.145833333333336|0|69.07291666666667|0|29.686875000000025|0
0|2020-05-11|58.489583333333336|0|41.614583333333336|0|60.96875|0|29.706562499999986|0
0|2020-05-12|62.010416666666664|0|46.9375|0|63.6875|0|29.691250000000007|0
0|2020-05-13|67.34375|0|57.442708333333336|0|73.9375|0|29.64786458333334|0
0|2020-05-14|74.21875|0|60.927083333333336|0|67.5625|0|29.60843750000001|0
0|2020-05-15|74.10416666666667|0|63.916666666666664|0|72.72916666666667|0|29.517083333333304|0
0|2020-05-16|74.07291666666667|0|64.82291666666667|0|73.72916666666667|0|29.446666666666683|0
0|2020-05-17|71.9375|0|66.83333333333333|0|83.36458333333333|0|29.364947916666665|0
0|2020-05-18|72.02083333333333|0|68.21875|0|84.09375|0|29.26677083333334|0
0|2020-05-19|64.04166666666667|0|56.78125|0|79.02083333333333|0|29.30968749999998|0
0|2020-05-20|65.92708333333333|0|57.229166666666664|0|75.19791666666667|0|29.374479166666664|0
0|2020-05-21|70.10416666666667|0|61.677083333333336|0|75.13541666666667|0|29.453020833333312|0
0|2020-05-22|76.9375|0|68.30208333333333|0|77.0625|0|29.487812500000015|0
0|2020-05-23|73.9375|0|67.96875|0|80.30208333333333|0|29.52270833333333|0
0|2020-05-24|77.86458333333333|0|67.75|0|75.09375|0|29.510520833333302|0
0|2020-05-25|78.625|0|66.39583333333333|0|70.125|0|29.456874999999993|0
0|2020-05-26|71.09375|0|69.11458333333333|0|93.66666666666667|0|29.456979166666645|0
0|2020-05-27|68.75|0|68.25|0|96.1875|0|29.430677083333347|0
0|2020-05-28|72.05208333333333|0|65.52083333333333|0|83.15625|0|29.462812499999995|0
0|2020-05-29|72.86458333333333|0|65.76041666666667|0|82.16666666666667|0|29.513645833333324|0
0|2020-05-30|73.25|0|61.21875|0|69.71875|0|29.56135416666668|0
0|2020-05-31|71.14583333333333|0|58.364583333333336|0|70.33333333333333|0|29.611145833333325|0
0|2020-06-01|73.89583333333333|0|61.479166666666664|0|69.89583333333333|0|29.638750000000012|0
0|2020-06-02|78.29166666666667|0|68.69791666666667|0|76.5625|0|29.603229166666683|0
0|2020-06-03|77.28125|0|71.57291666666667|0|83.73958333333333|0|29.49895833333331|0
0|2020-06-04|78.22916666666667|0|70.86458333333333|0|77.33333333333333|0|29.416562500000012|0
0|2020-06-05|76.30208333333333|0|71.75|0|85.66666666666667|0|29.441562499999993|0
0|2020-06-06|79.55208333333333|0|70.65625|0|74.38541666666667|0|29.45354166666668|0
0|2020-06-07|80.82291666666667|0|71.94791666666667|0|76.79166666666667|0|29.373645833333367|0
0|2020-06-08|78.0625|0|75.29166666666667|0|91.41666666666667|0|29.283541666666665|0
0|2020-06-09|80.3125|0|76.59375|0|89.17708333333333|0|29.354895833333362|0
0|2020-06-10|82.27083333333333|0|71.53125|0|73.28125|0|29.40270833333329|0
0|2020-06-11|73.3125|0|60.041666666666664|0|68.02083333333333|0|29.641562500000017|0
0|2020-06-12|73.125|0|56.395833333333336|0|64.28125|0|29.655000000000033|0
0|2020-06-13|75.13541666666667|0|61.822916666666664|0|70.10416666666667|0|29.581249999999994|0
0|2020-06-14|76.55208333333333|0|61.375|0|64.17708333333333|0|29.624583333333337|0
0|2020-06-15|73.48958333333333|0|59.833333333333336|0|65.83333333333333|0|29.648541666666684|0
0|2020-06-16|71.04166666666667|0|58.770833333333336|0|70.58333333333333|0|29.642604166666683|0
0|2020-06-17|72.30208333333333|0|62.645833333333336|0|74.375|0|29.583125000000027|0
0|2020-06-18|74.3125|0|64.04166666666667|0|74.375|0|29.5371875|0
0|2020-06-19|78.41666666666667|0|65.39583333333333|0|70.88541666666667|0|29.555729166666676|0
0|2020-06-20|80.58333333333333|0|67.70833333333333|0|68.32291666666667|0|29.524062499999967|0
0|2020-06-21|76.78125|0|71.64583333333333|0|82.98958333333333|0|29.469166666666652|0
0|2020-06-22|76.4375|0|70.67708333333333|0|80.30208333333333|0|29.476145833333323|0
0|2020-06-23|74.8125|0|72.65625|0|91.17708333333333|0|29.40093750000001|0
0|2020-06-24|73.5625|0|71.10416666666667|0|92.91666666666667|0|29.447708333333363|0
0|2020-06-25|76.36458333333333|0|72.33333333333333|0|86.89583333333333|0|29.560729166666643|0
0|2020-06-26|70.05208333333333|0|69.8125|0|90.125|0|29.359166666666678|0
0|2020-06-27|77.30208333333333|0|72.625|0|85.89583333333333|0|29.555937499999956|0
0|2020-06-28|81.92708333333333|0|75.48958333333333|0|82.48958333333333|0|29.461562499999996|0
0|2020-06-29|79.15625|0|75.55208333333333|0|90.125|0|29.4830208333333|0
0|2020-06-30|80.01041666666667|0|73.65625|0|79.65625|0|29.15072916666666|0
0|2020-07-01|74.5625|0|72.72916666666667|0|92.75|0|29.43624999999999|0
0|2020-07-02|80.66666666666667|0|72.95833333333333|0|78.01041666666667|0|29.434791666666683|0
0|2020-07-03|83.89583333333333|0|74.85416666666667|0|76.25|0|29.422916666666683|0
0|2020-07-04|81.40625|0|73.88541666666667|0|80.70833333333333|0|29.40052083333333|0
0|2020-07-05|81.76041666666667|0|73.95833333333333|0|74.45833333333333|0|29.40041666666667|0
0|2020-07-06|80.69791666666667|0|73.28125|0|80.21875|0|29.438229166666662|0
0|2020-07-07|80.91666666666667|0|74.17708333333333|0|77.83333333333333|0|29.456666666666663|0
0|2020-07-08|80.09375|0|74.72916666666667|0|84.47916666666667|0|29.44572916666668|0
0|2020-07-09|81.33333333333333|0|74.94791666666667|0|81.5|0|29.41489583333335|0
0|2020-07-10|83.1875|0|74.83333333333333|0|78.32291666666667|0|29.13447916666669|0
0|2020-07-11|81.03125|0|69.30208333333333|0|73.5|0|29.459895833333334|0
0|2020-07-12|76.5|0|72.33333333333333|0|88.75|0|29.36125|0
0|2020-07-13|79.29166666666667|0|72.13541666666667|0|80.07291666666667|0|29.407395833333354|0
0|2020-07-14|81.0625|0|69.9375|0|74.0|0|29.479427083333338|0
0|2020-07-15|82.71875|0|72.04166666666667|0|66.53125|0|29.514062499999984|0
0|2020-07-16|82.14583333333333|0|72.90625|0|77.78125|0|29.584843750000005|0
0|2020-07-17|83.04166666666667|0|73.36458333333333|0|74.89583333333333|0|29.627083333333346|0
0|2020-07-18|84.55208333333333|0|73.55208333333333|0|71.55208333333333|0|29.58463541666666|0
0|2020-07-19|84.33333333333333|0|74.51041666666667|0|75.73958333333333|0|29.53687499999999|0
0|2020-07-20|84.64583333333333|0|74.42708333333333|0|73.48958333333333|0|29.518645833333334|0
0|2020-07-21|79.39583333333333|0|74.33333333333333|0|87.76041666666667|0|29.532604166666676|0
0|2020-07-22|80.875|0|73.8125|0|82.34375|0|29.55927083333333|0
0|2020-07-23|82.82291666666667|0|72.98958333333333|0|72.86458333333333|0|29.579583333333364|0
0|2020-07-24|80.51041666666667|0|73.15625|0|80.14583333333333|0|29.602291666666662|0
0|2020-07-25|81.86458333333333|0|73.22916666666667|0|72.9375|0|29.601145833333348|0
0|2020-07-26|80.17708333333333|0|72.57291666666667|0|76.67708333333333|0|29.61416666666669|0
0|2020-07-27|80.42708333333333|0|73.90625|0|83.625|0|29.548124999999985|0
0|2020-07-28|80.73958333333333|0|74.14583333333333|0|83.07291666666667|0|29.49156249999997|0
0|2020-07-29|81.30208333333333|0|75.4375|0|82.36458333333333|0|29.481458333333304|0
0|2020-07-30|82.0625|0|74.875|0|79.86458333333333|0|29.4446875|0
0|2020-07-31|79.46875|0|76.625|0|89.96875|0|29.394791666666666|0
0|2020-08-01|78.4375|0|72.65625|0|80.70833333333333|0|29.40781250000002|0
0|2020-08-02|77.8125|0|69.10416666666667|0|76.58333333333333|0|29.474166666666665|0
0|2020-08-03|78.90625|0|68.52083333333333|0|71.03125|0|29.444895833333344|0
0|2020-08-04|78.66666666666667|0|69.19791666666667|0|72.45833333333333|0|29.446250000000003|0
0|2020-08-05|81.32291666666667|0|69.5|0|70.82291666666667|0|29.477604166666655|0
0|2020-08-06|81.40625|0|70.19791666666667|0|71.86458333333333|0|29.47854166666666|0
0|2020-08-07|81.91666666666667|0|70.78125|0|72.23958333333333|0|29.542708333333326|0
0|2020-08-08|82.89583333333333|0|70.98958333333333|0|70.375|0|29.603541666666676|0
0|2020-08-09|82.40625|0|72.76041666666667|0|75.75|0|29.59833333333336|0
0|2020-08-10|80.51041666666667|0|74.94791666666667|0|84.91666666666667|0|29.542395833333302|0
0|2020-08-11|82.03125|0|74.65625|0|76.54166666666667|0|29.49333333333332|0
0|2020-08-12|83.375|0|73.04166666666667|0|75.67708333333333|0|29.488958333333326|0
0|2020-08-13|79.47916666666667|0|73.16666666666667|0|78.83333333333333|0|29.477291666666645|0
0|2020-08-14|79.07291666666667|0|74.65625|0|88.28125|0|29.405937500000004|0
0|2020-08-15|81.08333333333333|0|72.57291666666667|0|77.22916666666667|0|29.39645833333334|0
0|2020-08-16|80.71875|0|71.05208333333333|0|74.63541666666667|0|29.45291666666667|0
0|2020-08-17|81.125|0|68.09375|0|69.85416666666667|0|29.4914583333333|0
0|2020-08-18|78.52083333333333|0|65.44791666666667|0|69.42708333333333|0|29.41708333333335|0
0|2020-08-19|77.63541666666667|0|68.14583333333333|0|75.72916666666667|0|29.35947916666667|0
0|2020-08-20|76.375|0|68.17708333333333|0|77.38541666666667|0|29.385104166666665|0
0|2020-08-21|74.95833333333333|0|68.88541666666667|0|80.36458333333333|0|29.396874999999994|0
0|2020-08-22|74.45833333333333|0|67.34375|0|81.40625|0|29.439479166666672|0
0|2020-08-23|79.0|0|70.04166666666667|0|77.15625|0|29.5246875|0
0|2020-08-24|80.59375|0|73.42708333333333|0|80.75|0|29.251666666666665|0
0|2020-08-25|77.1875|0|75.47916666666667|0|94.20833333333333|0|29.54864583333332|0
0|2020-08-26|82.63541666666667|0|76.27083333333333|0|80.22916666666667|0|29.538541666666656|0
0|2020-08-27|80.71875|0|75.11458333333333|0|85.5625|0|29.467708333333338|0
0|2020-08-28|78.4375|0|75.38541666666667|0|90.53125|0|29.3953125|0
0|2020-08-29|79.45833333333333|0|76.6875|0|91.16666666666667|0|29.372916666666686|0
0|2020-08-30|78.07291666666667|0|75.44791666666667|0|91.38541666666667|0|29.323229166666653|0
0|2020-08-31|78.26041666666667|0|75.13541666666667|0|89.5|0|29.368958333333328|0
0|2020-09-01|80.58333333333333|0|75.38541666666667|0|83.13541666666667|0|29.43625|0
0|2020-09-02|81.71875|0|75.47916666666667|0|82.15625|0|29.453333333333333|0
0|2020-09-03|81.71875|0|74.03125|0|72.65625|0|29.46802083333333|0
0|2020-09-04|81.875|0|73.09375|0|77.27083333333333|0|29.5802083333333|0
0|2020-09-05|75.79166666666667|0|62.052083333333336|0|68.0|0|29.708333333333325|0
0|2020-09-06|74.13541666666667|0|62.359375|0|74.33854166666667|0|29.630625000000023|0
0|2020-09-07|73.82291666666667|0|61.791666666666664|0|72.83333333333333|0|29.486562499999987|0
0|2020-09-08|75.5|0|66.63541666666667|0|77.26041666666667|0|29.48416666666667|0
0|2020-09-09|76.26041666666667|0|65.67708333333333|0|75.94791666666667|0|29.276666666666646|0
0|2020-09-10|78.3125|0|70.29166666666667|0|80.25|0|29.31635416666667|0
0|2020-09-11|81.94791666666667|0|73.67708333333333|0|80.04166666666667|0|29.54203124999997|0
0|2020-09-12|80.39583333333333|0|74.27083333333333|0|82.66666666666667|0|29.453645833333336|0
0|2020-09-13|79.91666666666667|0|72.90625|0|80.59375|0|29.484270833333344|0
0|2020-09-14|80.47916666666667|0|72.9375|0|81.05208333333333|0|29.550625|0
0|2020-09-15|77.58333333333333|0|70.94791666666667|0|81.60416666666667|0|29.548229166666676|0
0|2020-09-16|71.88541666666667|0|64.8125|0|78.89583333333333|0|29.44125000000002|0
0|2020-09-17|79.375|0|68.16666666666667|0|70.26041666666667|0|29.33124999999998|0
0|2020-09-18|72.953125|0|61.682291666666664|0|68.91666666666667|0|29.48359375000003|0
0|2020-09-19|70.44791666666667|0|58.78125|0|67.125|0|29.607916666666668|0
0|2020-09-20|68.5625|0|55.78125|0|65.52083333333333|0|29.696354166666655|0
0|2020-09-21|65.33333333333333|0|51.21875|0|63.427083333333336|0|29.75197916666664|0
0|2020-09-22|62.375|0|52.21875|0|70.98958333333333|0|29.67937500000002|0
0|2020-09-23|66.90625|0|57.3125|0|75.40625|0|29.533437499999987|0
0|2020-09-24|63.458333333333336|0|63.427083333333336|0|98.83333333333333|0|29.358541666666678|0
0|2020-09-25|69.79166666666667|0|67.3125|0|87.875|0|29.445833333333344|0
0|2020-09-26|72.98958333333333|0|67.20833333333333|0|84.94791666666667|0|29.48687499999998|0
0|2020-09-27|72.265625|0|66.14583333333333|0|84.0625|0|29.39307291666667|0
0|2020-09-28|70.3125|0|66.98958333333333|0|89.23958333333333|0|29.357656249999966|0
0|2020-09-29|60.75|0|52.614583333333336|0|79.78125|0|29.461666666666662|0
0|2020-09-30|60.052083333333336|0|49.947916666666664|0|73.59375|0|29.535416666666688|0
0|2020-10-01|60.427083333333336|0|49.145833333333336|0|74.72916666666667|0|29.552708333333314|0
0|2020-10-02|54.354166666666664|0|43.322916666666664|0|72.17708333333333|0|29.643958333333327|0
0|2020-10-03|55.520833333333336|0|44.697916666666664|0|71.44791666666667|0|29.647291666666657|0
0|2020-10-04|60.46875|0|51.1875|0|76.89583333333333|0|29.632187499999997|0
0|2020-10-05|62.802083333333336|0|53.520833333333336|0|77.14583333333333|0|29.638229166666672|0
0|2020-10-06|63.75|0|55.208333333333336|0|76.39583333333333|0|29.58546875000002|0
0|2020-10-07|65.67708333333333|0|57.791666666666664|0|79.82291666666667|0|29.563958333333336|0
0|2020-10-08|66.125|0|60.375|0|84.97916666666667|0|29.57697916666667|0
0|2020-10-09|69.88541666666667|0|67.64583333333333|0|88.53125|0|29.539895833333315|0
0|2020-10-10|71.07291666666667|0|70.42708333333333|0|97.11458333333333|0|29.276145833333317|0
0|2020-10-11|71.75520833333333|0|71.06770833333333|0|92.21875|0|29.260364583333352|0
0|2020-10-12|74.91666666666667|0|71.29166666666667|0|88.44791666666667|0|29.390312499999997|0
0|2020-10-13|67.40625|0|50.447916666666664|0|61.333333333333336|0|29.565000000000015|0
0|2020-10-14|61.333333333333336|0|52.9375|0|75.79166666666667|0|29.51395833333331|0
0|2020-10-15|65.07291666666667|0|57.1875|0|76.57291666666667|0|28.852291666666684|0
0|2020-10-16|56.916666666666664|0|45.385416666666664|0|66.69791666666667|0|29.705208333333335|0
0|2020-10-17|50.760416666666664|0|37.822916666666664|0|70.97916666666667|0|29.74187499999999|0
0|2020-10-18|60.166666666666664|0|52.208333333333336|0|77.9375|0|29.67895833333336|0
0|2020-10-19|65.71875|0|59.770833333333336|0|77.01041666666667|0|29.64078125|0
0|2020-10-20|66.75|0|59.395833333333336|0|79.59375|0|29.6228125|0
0|2020-10-21|68.6875|0|62.15625|0|83.36979166666667|0|29.642864583333335|0
0|2020-10-22|70.15625|0|63.65625|0|80.4375|0|29.596458333333363|0
0|2020-10-23|70.98958333333333|0|65.38541666666667|0|81.08854166666667|0|29.53484374999999|0
