|dates|Crawford_Illinois_UnitedStates.AverageDailyTemperature.data|Crawford_Illinois_UnitedStates.AverageDailyTemperature.missing|Crawford_Illinois_UnitedStates.AverageDewPoint.data|Crawford_Illinois_UnitedStates.AverageDewPoint.missing|Crawford_Illinois_UnitedStates.AverageRelativeHumidity.data|Crawford_Illinois_UnitedStates.AverageRelativeHumidity.missing|Crawford_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Crawford_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|51.854166666666664|0|50.6875|0|95.54166666666667|0|29.627708333333363|0
0|2020-10-21|58.53125|0|57.302083333333336|0|95.57291666666667|0|29.649895833333336|0
0|2020-10-22|65.90104166666667|0|59.755208333333336|0|82.84375|0|29.567656250000024|0
0|2020-10-23|60.09375|0|55.333333333333336|0|85.0|0|29.220208333333343|0
0|2020-10-24|46.53125|0|36.854166666666664|0|69.75|0|29.682395833333345|0
0|2020-10-25|47.291666666666664|0|40.520833333333336|0|77.78125|0|29.590729166666662|0
0|2020-10-26|43.864583333333336|0|41.5|0|92.3125|0|29.393854166666667|0
0|2020-10-27|43.140625|0|42.822916666666664|0|98.6875|0|29.742552083333322|0
0|2020-10-28|46.520833333333336|0|45.020833333333336|0|94.58333333333333|0|29.25239583333332|0
0|2020-10-29|46.635416666666664|0|43.854166666666664|0|90.36458333333333|0|23.47395833333334|0
0|2020-10-30|39.8125|0|31.677083333333332|0|74.76041666666667|0|20.188020833333308|0
0|2020-10-31|44.479166666666664|0|35.9375|0|75.41666666666667|0|29.748437500000005|0
0|2020-11-01|43.526041666666664|0|25.854166666666668|0|51.421875|0|29.768854166666642|0
0|2020-11-02|36.364583333333336|0|20.010416666666668|0|56.28125|0|29.87895833333334|0
0|2020-11-03|48.9375|0|33.739583333333336|0|58.791666666666664|0|29.710833333333344|0
0|2020-11-04|55.1875|0|42.052083333333336|0|63.916666666666664|0|29.737395833333327|0
0|2020-11-05|54.666666666666664|0|44.125|0|69.54166666666667|0|29.761041666666674|0
0|2020-11-06|52.302083333333336|0|42.9375|0|74.79166666666667|0|29.753749999999968|0
0|2020-11-07|52.567708333333336|0|44.895833333333336|0|79.09895833333333|0|29.72838541666664|0
0|2020-11-08|62.84375|0|54.208333333333336|0|75.46875|0|29.7180208333333|0
0|2020-11-09|64.17708333333333|0|57.125|0|79.51041666666667|0|29.628125000000022|0
0|2020-11-10|68.03125|0|60.145833333333336|0|76.26041666666667|0|29.399895833333357|0
0|2020-11-11|41.822916666666664|0|35.739583333333336|0|80.04166666666667|0|29.588749999999965|0
0|2020-11-12|39.958333333333336|0|31.96875|0|76.66666666666667|0|29.622291666666673|0
0|2020-11-13|37.3125|0|27.40625|0|70.85416666666667|0|29.689999999999973|0
0|2020-11-14|39.666666666666664|0|36.114583333333336|0|87.40625|0|29.185937499999994|0
0|2020-11-15|48.666666666666664|0|39.927083333333336|0|72.5|0|26.58468750000002|0
0|2020-11-16|45.177083333333336|0|28.677083333333332|0|55.947916666666664|0|27.51260416666665|0
0|2020-11-17|36.942708333333336|0|24.614583333333332|0|64.20833333333333|0|29.97453125000001|0
0|2020-11-18|38.203125|0|22.942708333333332|0|59.317708333333336|0|29.979895833333362|0
0|2020-11-19|53.979166666666664|0|29.302083333333332|0|40.5625|0|29.728124999999995|0
0|2020-11-20|57.458333333333336|0|42.291666666666664|0|58.802083333333336|0|29.825520833333286|0
0|2020-11-21|46.770833333333336|0|44.21875|0|91.21875|0|29.89812500000004|0
0|2020-11-22|40.65625|0|39.21875|0|94.54166666666667|0|29.070208333333383|0
0|2020-11-23|39.979166666666664|0|35.885416666666664|0|86.41666666666667|0|29.831770833333337|0
0|2020-11-24|45.125|0|37.8125|0|76.61979166666667|0|29.63499999999998|0
0|2020-11-25|51.010416666666664|0|49.78125|0|95.71875|0|28.413125000000004|0
0|2020-11-26|46.666666666666664|0|43.520833333333336|0|89.046875|0|29.58531249999997|0
0|2020-11-27|42.8125|0|39.3125|0|87.97916666666667|0|29.64458333333332|0
0|2020-11-28|35.421875|0|28.239583333333332|0|79.20833333333333|0|29.728854166666654|0
0|2020-11-29|38.713541666666664|0|30.890625|0|76.15104166666667|0|29.528645833333325|0
0|2020-11-30|32.895833333333336|0|26.625|0|78.11458333333333|0|29.469479166666705|0
0|2020-12-01|27.953125|0|20.510416666666668|0|74.65104166666667|0|29.642447916666672|0
0|2020-12-02|28.645833333333332|0|20.729166666666668|0|75.08333333333333|0|29.862291666666664|0
0|2020-12-03|33.239583333333336|0|27.572916666666668|0|81.11458333333333|0|29.739166666666637|0
0|2020-12-04|34.916666666666664|0|30.0|0|83.44791666666667|0|29.539895833333343|0
0|2020-12-05|32.260416666666664|0|27.385416666666668|0|83.88541666666667|0|29.635156250000012|0
0|2020-12-06|31.8125|0|26.270833333333332|0|80.48958333333333|0|29.556145833333336|0
0|2020-12-07|35.130208333333336|0|28.270833333333332|0|76.984375|0|29.5717708333333|0
0|2020-12-08|34.375|0|29.604166666666668|0|83.22916666666667|0|29.62250000000002|0
0|2020-12-09|40.96875|0|33.114583333333336|0|76.35416666666667|0|29.46125000000002|0
0|2020-12-10|41.625|0|33.927083333333336|0|78.01041666666667|0|29.497083333333308|0
0|2020-12-11|51.208333333333336|0|42.885416666666664|0|74.3125|0|29.39833333333334|0
0|2020-12-12|45.791666666666664|0|42.802083333333336|0|89.35416666666667|0|12.843229166666669|0
0|2020-12-13|36.739583333333336|0|34.270833333333336|0|91.32291666666667|0|25.940156250000033|0
0|2020-12-14|30.291666666666668|0|24.791666666666668|0|80.4375|0|29.760312499999998|0
0|2020-12-15|29.1875|0|22.583333333333332|0|77.40625|0|29.740312500000012|0
0|2020-12-16|30.270833333333332|0|27.6875|0|90.75|0|29.496354166666702|0
0|2020-12-17|28.96875|0|24.666666666666668|0|84.13541666666667|0|29.687187500000032|0
0|2020-12-18|29.145833333333332|0|24.604166666666668|0|84.03125|0|29.840104166666688|0
0|2020-12-19|39.21875|0|35.4375|0|86.77083333333333|0|29.611145833333314|0
0|2020-12-20|36.5|0|31.90625|0|84.30208333333333|0|29.483645833333327|0
0|2020-12-21|41.604166666666664|0|32.53125|0|72.65104166666667|0|29.37062499999998|0
0|2020-12-22|37.041666666666664|0|27.822916666666668|0|70.38541666666667|0|29.697812499999998|0
0|2020-12-23|45.65625|0|38.239583333333336|0|76.70833333333333|0|29.322812499999994|0
0|2020-12-24|22.052083333333332|0|13.166666666666666|0|68.80208333333333|0|29.418958333333354|0
0|2020-12-25|13.479166666666666|0|5.25|0|69.72916666666667|0|29.57875|0
0|2020-12-26|26.020833333333332|0|17.697916666666668|0|72.20833333333333|0|29.53458333333333|0
0|2020-12-27|41.916666666666664|0|34.072916666666664|0|74.47916666666667|0|29.38281250000001|0
0|2020-12-28|30.427083333333332|0|24.802083333333332|0|79.19791666666667|0|29.838333333333352|0
0|2020-12-29|31.333333333333332|0|22.447916666666668|0|70.07291666666667|0|29.91166666666665|0
0|2020-12-30|38.71875|0|35.8125|0|89.76041666666667|0|21.540208333333336|0
0|2020-12-31|27.583333333333332|0|22.979166666666668|0|83.30208333333333|0|23.56312499999999|0
0|2021-01-01|35.020833333333336|0|33.614583333333336|0|94.82291666666667|0|21.4259375|0
0|2021-01-02|33.583333333333336|0|32.135416666666664|0|94.13541666666667|0|29.538124999999997|0
0|2021-01-03|31.489583333333332|0|29.583333333333332|0|93.10416666666667|0|29.543541666666655|0
0|2021-01-04|31.380208333333332|0|29.421875|0|92.875|0|29.51645833333329|0
0|2021-01-05|31.885416666666668|0|29.421875|0|91.05729166666667|0|29.655468750000026|0
0|2021-01-06|30.802083333333332|0|27.40625|0|88.09375|0|29.826250000000016|0
0|2021-01-07|34.052083333333336|0|26.791666666666668|0|74.96875|0|29.749479166666656|0
0|2021-01-08|32.65625|0|25.260416666666668|0|74.10416666666667|0|29.70322916666664|0
0|2021-01-09|31.03125|0|23.739583333333332|0|74.41145833333333|0|29.814895833333306|0
0|2021-01-10|28.125|0|21.59375|0|76.32291666666667|0|29.884791666666633|0
0|2021-01-11|25.385416666666668|0|20.729166666666668|0|83.11458333333333|0|29.86052083333335|0
0|2021-01-12|30.041666666666668|0|25.15625|0|82.90625|0|29.721874999999986|0
0|2021-01-13|37.0625|0|29.625|0|75.91666666666667|0|29.46677083333336|0
0|2021-01-14|38.078125|0|33.0625|0|82.85416666666667|0|29.169843749999995|0
0|2021-01-15|32.802083333333336|0|28.734375|0|85.08854166666667|0|29.09119791666662|0
0|2021-01-16|31.385416666666668|0|29.979166666666668|0|94.9375|0|29.259062500000017|0
0|2021-01-17|31.364583333333332|0|28.916666666666668|0|90.47916666666667|0|29.325937499999984|0
0|2021-01-18|33.4375|0|28.583333333333332|0|82.9375|0|29.50645833333333|0
0|2021-01-19|34.114583333333336|0|27.447916666666668|0|78.328125|0|29.743958333333342|0
0|2021-01-20|29.604166666666668|0|18.322916666666668|0|63.927083333333336|0|29.722291666666667|0
0|2021-01-21|38.947916666666664|0|27.760416666666668|0|66.78125|0|29.416145833333346|0
0|2021-01-22|28.083333333333332|0|16.822916666666668|0|63.375|0|29.65333333333336|0
0|2021-01-23|25.28125|0|11.677083333333334|0|58.4375|0|29.840520833333343|0
0|2021-01-24|32.5625|0|27.6875|0|84.27083333333333|0|29.605416666666667|0
0|2021-01-25|33.28125|0|32.5|0|97.10416666666667|0|18.386875000000014|0
0|2021-01-26|35.364583333333336|0|33.197916666666664|0|92.08333333333333|0|2.145729166666667|0
0|2021-01-27|27.947916666666668|0|25.302083333333332|0|89.57291666666667|0|19.567916666666672|0
0|2021-01-28|15.40625|0|10.40625|0|81.28125|0|30.109895833333365|0
0|2021-01-29|20.572916666666668|0|15.041666666666666|0|80.34375|0|29.90406250000002|0
0|2021-01-30|32.338541666666664|0|26.984375|0|81.29166666666667|0|29.510312499999994|0
0|2021-01-31|35.21875|0|34.671875|0|97.91666666666667|0|29.297135416666652|0
0|2021-02-01|30.041666666666668|0|25.645833333333332|0|83.625|0|29.671770833333365|0
0|2021-02-02|28.270833333333332|0|22.65625|0|79.72916666666667|0|29.74260416666665|0
0|2021-02-03|28.020833333333332|0|23.15625|0|82.71875|0|29.656562500000035|0
0|2021-02-04|33.260416666666664|0|28.385416666666668|0|82.625|0|29.245312499999986|0
0|2021-02-05|29.770833333333332|0|20.5|0|68.71354166666667|0|29.364010416666627|0
0|2021-02-06|23.614583333333332|0|13.28125|0|65.78125|0|29.605625000000007|0
0|2021-02-07|10.166666666666666|0|0.9270833333333334|0|66.97916666666667|0|29.77291666666667|0
0|2021-02-08|19.822916666666668|0|12.90625|0|75.55729166666667|0|29.762604166666637|0
0|2021-02-09|21.197916666666668|0|16.885416666666668|0|83.58333333333333|0|29.80927083333331|0
0|2021-02-10|21.75|0|17.473958333333332|0|83.39583333333333|0|29.784895833333337|0
0|2021-02-11|21.34375|0|14.088541666666666|0|74.0|0|29.804739583333344|0
0|2021-02-12|19.6875|0|11.729166666666666|0|71.46875|0|29.821666666666648|0
0|2021-02-13|15.041666666666666|0|9.989583333333334|0|79.95833333333333|0|29.777916666666684|0
0|2021-02-14|7.125|0|0.14583333333333334|0|73.44791666666667|0|29.905937500000007|0
0|2021-02-15|9.5|0|5.677083333333333|0|84.5|0|29.660729166666645|0
0|2021-02-16|5.104166666666667|0|-0.3802083333333333|0|78.27083333333333|0|29.667343750000033|0
0|2021-02-17|10.6875|0|3.7083333333333335|0|74.53125|0|29.848020833333347|0
0|2021-02-18|17.927083333333332|0|13.484375|0|83.203125|0|29.814791666666633|0
0|2021-02-19|8.328125|0|3.1614583333333335|0|80.79166666666667|0|29.897968750000015|0
0|2021-02-20|8.3125|0|3.2760416666666665|0|80.30208333333333|0|29.894218750000004|0
0|2021-02-21|31.364583333333332|0|22.614583333333332|0|71.59375|0|29.66635416666665|0
0|2021-02-22|36.96875|0|31.375|0|80.1875|0|29.443229166666654|0
0|2021-02-23|43.5|0|32.427083333333336|0|66.0|0|29.416979166666653|0
0|2021-02-24|46.885416666666664|0|36.864583333333336|0|68.90625|0|29.47000000000001|0
0|2021-02-25|36.729166666666664|0|29.572916666666668|0|77.45833333333333|0|29.858020833333352|0
0|2021-02-26|38.28125|0|31.067708333333332|0|77.13541666666667|0|29.61187500000001|0
0|2021-02-27|46.78125|0|42.770833333333336|0|86.69791666666667|0|29.538333333333323|0
0|2021-02-28|52.677083333333336|0|50.854166666666664|0|93.76041666666667|0|29.371145833333312|0
0|2021-03-01|36.177083333333336|0|28.0625|0|73.55208333333333|0|29.75729166666666|0
0|2021-03-02|34.338541666666664|0|26.802083333333332|0|75.859375|0|29.778125|0
0|2021-03-03|44.09375|0|34.15625|0|70.33333333333333|0|29.563541666666662|0
0|2021-03-04|41.96875|0|30.833333333333332|0|67.60416666666667|0|29.72760416666667|0
0|2021-03-05|35.208333333333336|0|24.5|0|67.90625|0|29.844166666666684|0
0|2021-03-06|36.1875|0|25.010416666666668|0|68.17708333333333|0|29.85145833333333|0
0|2021-03-07|39.072916666666664|0|26.635416666666668|0|66.03125|0|29.911041666666666|0
0|2021-03-08|49.010416666666664|0|32.802083333333336|0|56.697916666666664|0|29.907604166666655|0
0|2021-03-09|51.927083333333336|0|36.78125|0|59.239583333333336|0|29.806666666666626|0
0|2021-03-10|59.302083333333336|0|44.885416666666664|0|58.989583333333336|0|29.61125000000003|0
0|2021-03-11|57.041666666666664|0|52.755208333333336|0|86.80729166666667|0|29.63000000000001|0
0|2021-03-12|49.416666666666664|0|37.8125|0|66.52083333333333|0|29.88348958333334|0
0|2021-03-13|47.515625|0|30.682291666666668|0|52.916666666666664|0|29.89005208333336|0
0|2021-03-14|44.208333333333336|0|33.625|0|67.25|0|29.773645833333276|0
0|2021-03-15|40.25|0|31.96875|0|74.64583333333333|0|29.530520833333316|0
0|2021-03-16|43.520833333333336|0|42.21875|0|95.41666666666667|0|29.46359375000004|0
0|2021-03-17|50.333333333333336|0|48.572916666666664|0|94.02083333333333|0|29.374270833333327|0
0|2021-03-18|47.71875|0|46.479166666666664|0|95.42708333333333|0|29.23249999999999|0
0|2021-03-19|40.020833333333336|0|25.510416666666668|0|57.375|0|29.85093750000002|0
0|2021-03-20|41.46875|0|28.458333333333332|0|64.39583333333333|0|29.960312499999986|0
0|2021-03-21|45.364583333333336|0|31.010416666666668|0|65.44791666666667|0|29.815364583333306|0
0|2021-03-22|50.520833333333336|0|40.21875|0|70.13541666666667|0|29.622916666666672|0
0|2021-03-23|58.947916666666664|0|47.15625|0|65.375|0|29.365416666666704|0
0|2021-03-24|59.78125|0|48.770833333333336|0|70.02083333333333|0|29.311458333333302|0
0|2021-03-25|51.354166666666664|0|49.5|0|93.375|0|29.272395833333352|0
0|2021-03-26|49.052083333333336|0|46.010416666666664|0|89.92708333333333|0|29.522604166666667|0
0|2021-03-27|57.989583333333336|0|50.166666666666664|0|78.375|0|29.44458333333334|0
0|2021-03-28|46.104166666666664|0|36.010416666666664|0|69.69791666666667|0|29.529374999999956|0
0|2021-03-29|44.625|0|31.072916666666668|0|63.9375|0|29.67208333333335|0
0|2021-03-30|56.375|0|42.145833333333336|0|61.895833333333336|0|29.444270833333324|0
0|2021-03-31|43.90625|0|24.895833333333332|0|48.239583333333336|0|29.73489583333333|0
0|2021-04-01|33.994791666666664|0|18.859375|0|55.515625|0|29.961979166666676|0
0|2021-04-02|35.625|0|18.364583333333332|0|53.21875|0|30.008437499999967|0
0|2021-04-03|48.682291666666664|0|27.9375|0|47.989583333333336|0|29.817291666666645|0
0|2021-04-04|57.697916666666664|0|39.6875|0|53.166666666666664|0|29.686562500000026|0
0|2021-04-05|60.09375|0|44.401041666666664|0|58.588541666666664|0|29.545572916666657|0
0|2021-04-06|64.453125|0|49.875|0|61.536458333333336|0|29.461874999999992|0
0|2021-04-07|66.9375|0|55.072916666666664|0|66.89583333333333|0|29.34885416666667|0
0|2021-04-08|59.166666666666664|0|52.104166666666664|0|78.59375|0|29.17447916666666|0
0|2021-04-09|63.15625|0|49.4375|0|65.65625|0|29.24072916666667|0
0|2021-04-10|57.989583333333336|0|52.510416666666664|0|82.53125|0|29.070624999999975|0
0|2021-04-11|47.770833333333336|0|46.104166666666664|0|93.40625|0|29.018333333333317|0
0|2021-04-12|53.104166666666664|0|44.239583333333336|0|75.01041666666667|0|29.360520833333343|0
0|2021-04-13|52.90625|0|40.729166666666664|0|66.30208333333333|0|29.63770833333335|0
0|2021-04-14|51.90625|0|37.8125|0|61.53125|0|29.62|0
0|2021-04-15|45.447916666666664|0|34.145833333333336|0|66.5|0|29.561979166666664|0
0|2021-04-16|48.0625|0|37.09375|0|68.09375|0|29.485104166666662|0
0|2021-04-17|50.583333333333336|0|41.604166666666664|0|72.60416666666667|0|29.439583333333335|0
0|2021-04-18|48.895833333333336|0|40.614583333333336|0|75.94791666666667|0|29.447604166666697|0
0|2021-04-19|52.442708333333336|0|37.958333333333336|0|63.171875|0|29.438697916666687|0
0|2021-04-20|38.010416666666664|0|33.3125|0|84.33333333333333|0|29.55374999999999|0
0|2021-04-21|38.3125|0|29.385416666666668|0|74.72916666666667|0|29.668541666666666|0
0|2021-04-22|43.21875|0|28.697916666666668|0|61.375|0|29.682395833333334|0
0|2021-04-23|47.265625|0|37.458333333333336|0|70.515625|0|29.599895833333335|0
0|2021-04-24|51.479166666666664|0|47.03125|0|85.01041666666667|0|29.369479166666636|0
0|2021-04-25|51.177083333333336|0|41.135416666666664|0|72.3125|0|29.54604166666665|0
0|2021-04-26|58.96875|0|43.15625|0|59.5625|0|29.48656249999999|0
0|2021-04-27|69.79166666666667|0|53.833333333333336|0|58.15625|0|29.382604166666667|0
0|2021-04-28|68.02083333333333|0|65.296875|0|91.52604166666667|0|29.415208333333343|0
0|2021-04-29|62.291666666666664|0|59.729166666666664|0|91.76041666666667|0|29.346979166666646|0
0|2021-04-30|58.854166666666664|0|45.96875|0|65.1875|0|29.625000000000004|0
0|2021-05-01|57.96875|0|42.729166666666664|0|58.114583333333336|0|29.550208333333305|0
0|2021-05-02|62.4375|0|54.635416666666664|0|76.21875|0|29.31489583333332|0
0|2021-05-03|63.5625|0|61.260416666666664|0|92.85416666666667|0|29.15833333333335|0
0|2021-05-04|59.75|0|58.333333333333336|0|94.86458333333333|0|29.295624999999976|0
0|2021-05-05|53.041666666666664|0|44.354166666666664|0|74.72916666666667|0|29.588124999999994|0
0|2021-05-06|50.1875|0|44.666666666666664|0|82.1875|0|29.609166666666678|0
0|2021-05-07|52.0625|0|39.770833333333336|0|66.91145833333333|0|29.54796874999998|0
0|2021-05-08|47.802083333333336|0|38.1875|0|71.45833333333333|0|29.58885416666666|0
0|2021-05-09|49.1875|0|45.510416666666664|0|87.38541666666667|0|29.31572916666667|0
0|2021-05-10|47.614583333333336|0|40.697916666666664|0|79.84375|0|29.644895833333354|0
0|2021-05-11|49.833333333333336|0|38.989583333333336|0|69.90625|0|29.771041666666665|0
0|2021-05-12|50.270833333333336|0|34.385416666666664|0|56.739583333333336|0|29.884687500000002|0
0|2021-05-13|52.166666666666664|0|37.114583333333336|0|60.359375|0|29.87458333333336|0
0|2021-05-14|53.979166666666664|0|38.166666666666664|0|61.770833333333336|0|29.817708333333357|0
0|2021-05-15|56.03125|0|43.020833333333336|0|66.64583333333333|0|29.73760416666666|0
0|2021-05-16|63.1875|0|54.260416666666664|0|73.875|0|29.664583333333344|0
0|2021-05-17|65.29166666666667|0|60.78125|0|86.05208333333333|0|29.624270833333327|0
0|2021-05-18|67.19791666666667|0|60.947916666666664|0|81.20833333333333|0|29.670312499999998|0
0|2021-05-19|67.80208333333333|0|62.083333333333336|0|82.09375|0|29.71531249999998|0
0|2021-05-20|72.23958333333333|0|61.697916666666664|0|70.52083333333333|0|29.754374999999985|0
0|2021-05-21|70.32291666666667|0|57.416666666666664|0|65.75|0|29.860104166666687|0
0|2021-05-22|69.61458333333333|0|57.96875|0|70.64583333333333|0|29.856145833333358|0
0|2021-05-23|71.76041666666667|0|59.65625|0|70.67708333333333|0|29.728645833333314|0
0|2021-05-24|73.64583333333333|0|60.661458333333336|0|68.07291666666667|0|29.654270833333353|0
0|2021-05-25|74.59375|0|63.3125|0|69.875|0|29.588229166666704|0
0|2021-05-26|72.15625|0|64.78125|0|78.8125|0|29.570104166666628|0
0|2021-05-27|68.65625|0|65.08333333333333|0|90.1875|0|29.518229166666654|0
0|2021-05-28|61.072916666666664|0|60.270833333333336|0|97.3125|0|29.370312499999965|0
0|2021-05-29|51.760416666666664|0|46.604166666666664|0|83.96875|0|29.617916666666673|0
0|2021-05-30|55.364583333333336|0|44.53125|0|71.73958333333333|0|29.763124999999974|0
0|2021-05-31|60.552083333333336|0|50.989583333333336|0|73.96875|0|29.76812499999996|0
0|2021-06-01|63.010416666666664|0|56.677083333333336|0|81.56770833333333|0|29.68859375000001|0
0|2021-06-02|62.291666666666664|0|62.28125|0|99.98958333333333|0|29.470104166666676|0
0|2021-06-03|68.14583333333333|0|63.208333333333336|0|85.71875|0|29.426041666666674|0
0|2021-06-04|71.67708333333333|0|61.020833333333336|0|71.90625|0|29.525416666666697|0
0|2021-06-05|71.61458333333333|0|61.677083333333336|0|74.0|0|29.512708333333318|0
0|2021-06-06|70.5|0|67.72395833333333|0|91.53645833333333|0|29.493437499999985|0
0|2021-06-07|73.16666666666667|0|69.51041666666667|0|89.23958333333333|0|29.484375|0
0|2021-06-08|71.33333333333333|0|69.84375|0|95.04166666666667|0|29.53260416666666|0
0|2021-06-09|73.21875|0|71.25|0|93.80208333333333|0|29.493541666666633|0
0|2021-06-10|74.33333333333333|0|70.52083333333333|0|88.95833333333333|0|29.41458333333338|0
0|2021-06-11|77.34375|0|70.96875|0|82.8125|0|29.34312500000001|0
0|2021-06-12|78.140625|0|72.125|0|83.671875|0|29.34854166666663|0
0|2021-06-13|76.5|0|67.91666666666667|0|76.89583333333333|0|29.427604166666644|0
0|2021-06-14|73.25|0|59.229166666666664|0|66.27083333333333|0|29.457500000000028|0
0|2021-06-15|69.35416666666667|0|56.895833333333336|0|68.33333333333333|0|29.55895833333334|0
0|2021-06-16|69.78125|0|55.333333333333336|0|64.32291666666667|0|29.56906249999999|0
0|2021-06-17|71.28125|0|57.177083333333336|0|66.94791666666667|0|29.510624999999962|0
0|2021-06-18|81.70833333333333|0|71.45833333333333|0|72.05208333333333|0|29.378229166666674|0
0|2021-06-19|73.875|0|69.14583333333333|0|85.84375|0|29.374583333333373|0
0|2021-06-20|79.51041666666667|0|72.01041666666667|0|79.17708333333333|0|29.25187499999997|0
0|2021-06-21|71.0|0|63.21875|0|76.94791666666667|0|29.28416666666664|0
0|2021-06-22|62.854166666666664|0|50.052083333333336|0|67.10416666666667|0|29.528645833333332|0
0|2021-06-23|66.95833333333333|0|52.104166666666664|0|62.510416666666664|0|29.612708333333327|0
0|2021-06-24|70.76041666666667|0|62.5625|0|77.3125|0|29.567291666666666|0
0|2021-06-25|76.17708333333333|0|71.875|0|86.73958333333333|0|29.471770833333327|0
0|2021-06-26|80.66666666666667|0|71.26041666666667|0|73.48958333333333|0|29.44593750000001|0
0|2021-06-27|80.47916666666667|0|71.90625|0|75.45833333333333|0|29.51218750000001|0
0|2021-06-28|80.41666666666667|0|71.80208333333333|0|77.07291666666667|0|29.63906250000002|0
0|2021-06-29|79.9375|0|70.671875|0|76.25520833333333|0|29.670000000000016|0
0|2021-06-30|76.17708333333333|0|72.47916666666667|0|88.95833333333333|0|29.60166666666669|0
0|2021-07-01|73.30208333333333|0|68.32291666666667|0|85.61458333333333|0|29.47093750000002|0
0|2021-07-02|65.41666666666667|0|56.208333333333336|0|74.85416666666667|0|29.539583333333344|0
0|2021-07-03|66.05208333333333|0|56.375|0|75.10416666666667|0|29.55572916666669|0
0|2021-07-04|73.76041666666667|0|65.08333333333333|0|76.61458333333333|0|29.5219791666667|0
0|2021-07-05|75.94791666666667|0|68.66666666666667|0|80.39583333333333|0|29.56187499999999|0
0|2021-07-06|77.98958333333333|0|70.3125|0|79.875|0|29.57072916666669|0
0|2021-07-07|76.875|0|70.65625|0|82.69791666666667|0|29.459479166666664|0
0|2021-07-08|77.22916666666667|0|71.5|0|83.51041666666667|0|29.39270833333332|0
0|2021-07-09|70.40625|0|64.21875|0|82.30208333333333|0|29.550833333333316|0
0|2021-07-10|69.9375|0|67.85416666666667|0|93.54166666666667|0|29.43760416666669|0
0|2021-07-11|70.94791666666667|0|68.5625|0|92.625|0|29.36947916666668|0
0|2021-07-12|72.19791666666667|0|69.34375|0|91.72916666666667|0|29.481666666666666|0
0|2021-07-13|72.59375|0|68.53125|0|88.27083333333333|0|29.589583333333294|0
0|2021-07-14|74.92708333333333|0|67.88541666666667|0|80.6875|0|29.660937500000045|0
0|2021-07-15|75.96875|0|71.07291666666667|0|85.61458333333333|0|29.556041666666662|0
0|2021-07-16|70.38541666666667|0|70.10416666666667|0|99.09375|0|29.49718749999997|0
0|2021-07-17|72.33333333333333|0|67.1875|0|85.51041666666667|0|29.580312499999973|0
0|2021-07-18|72.4375|0|66.77083333333333|0|84.53125|0|29.642916666666682|0
0|2021-07-19|72.30208333333333|0|65.04166666666667|0|80.51041666666667|0|29.63166666666669|0
0|2021-07-20|72.75|0|66.08333333333333|0|81.76041666666667|0|29.575625000000002|0
0|2021-07-21|73.23958333333333|0|67.3125|0|83.86458333333333|0|29.600312499999998|0
0|2021-07-22|74.375|0|69.15625|0|85.03125|0|29.677083333333343|0
0|2021-07-23|76.01041666666667|0|69.97916666666667|0|83.41666666666667|0|29.639375000000015|0
0|2021-07-24|78.36458333333333|0|72.35416666666667|0|83.09375|0|29.50697916666663|0
0|2021-07-25|76.92708333333333|0|72.90625|0|88.10416666666667|0|29.456249999999994|0
0|2021-07-26|76.44791666666667|0|68.359375|0|79.57291666666667|0|29.512656249999996|0
0|2021-07-27|75.13541666666667|0|67.28125|0|79.90625|0|29.555520833333315|0
0|2021-07-28|75.41666666666667|0|70.13541666666667|0|85.5625|0|29.56645833333334|0
0|2021-07-29|77.84375|0|74.78125|0|90.88541666666667|0|29.481562499999985|0
0|2021-07-30|73.5625|0|67.77083333333333|0|83.60416666666667|0|29.57197916666666|0
0|2021-07-31|64.27083333333333|0|62.177083333333336|0|92.94791666666667|0|29.544687499999977|0
0|2021-08-01|67.42708333333333|0|61.979166666666664|0|84.10416666666667|0|29.53510416666667|0
0|2021-08-02|65.234375|0|57.994791666666664|0|79.9375|0|29.62380208333334|0
0|2021-08-03|66.35416666666667|0|57.729166666666664|0|77.77083333333333|0|29.590104166666652|0
0|2021-08-04|67.47916666666667|0|57.989583333333336|0|76.04166666666667|0|29.61947916666669|0
0|2021-08-05|67.58854166666667|0|58.869791666666664|0|78.13020833333333|0|29.61994791666668|0
0|2021-08-06|71.23958333333333|0|64.5625|0|81.22916666666667|0|29.57968750000003|0
0|2021-08-07|74.64583333333333|0|67.95833333333333|0|80.89583333333333|0|29.538854166666656|0
0|2021-08-08|75.22916666666667|0|69.40625|0|83.19791666666667|0|29.488958333333326|0
0|2021-08-09|72.79166666666667|0|70.30208333333333|0|92.39583333333333|0|29.477604166666676|0
0|2021-08-10|79.4375|0|74.11458333333333|0|84.45833333333333|0|29.49802083333334|0
0|2021-08-11|81.04166666666667|0|75.08333333333333|0|82.47916666666667|0|29.485624999999985|0
0|2021-08-12|78.609375|0|73.20833333333333|0|84.38541666666667|0|29.525104166666665|0
0|2021-08-13|75.52083333333333|0|70.35416666666667|0|85.375|0|29.591250000000013|0
0|2021-08-14|72.85416666666667|0|64.8125|0|77.92708333333333|0|29.695833333333326|0
0|2021-08-15|69.3125|0|63.75|0|83.08333333333333|0|29.6454166666667|0
0|2021-08-16|73.05208333333333|0|68.72916666666667|0|86.625|0|29.537187499999984|0
