|dates|Culberson_Texas_UnitedStates.AverageDailyTemperature.data|Culberson_Texas_UnitedStates.AverageDailyTemperature.missing|Culberson_Texas_UnitedStates.AverageDewPoint.data|Culberson_Texas_UnitedStates.AverageDewPoint.missing|Culberson_Texas_UnitedStates.AverageRelativeHumidity.data|Culberson_Texas_UnitedStates.AverageRelativeHumidity.missing|Culberson_Texas_UnitedStates.AverageSurfaceAirPressure.data|Culberson_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|36.96944444444444|0|26.80972222222222|0|70.16666666666667|0|18.07001388888889|0
0|2020-02-05|15.385416666666666|0|15.263194444444444|0|99.5111111111111|0|0.0|0
0|2020-02-06|28.34375|0|17.947916666666668|0|69.22916666666667|0|14.205416666666663|0
0|2020-02-07|42.958333333333336|0|24.75|0|50.125|0|24.5|0
0|2020-02-08|50.541666666666664|0|24.416666666666668|0|37.25|0|24.586249999999993|0
0|2020-02-09|54.291666666666664|0|22.291666666666668|0|29.208333333333332|0|24.51958333333334|0
0|2020-02-10|44.0625|0|35.486111111111114|0|74.56944444444444|0|24.544548611111107|0
0|2020-02-11|29.520833333333332|0|29.4375|0|99.66666666666667|0|24.518680555555548|0
0|2020-02-12|30.61269841269841|0|28.00704365079365|0|90.92460317460318|0|22.718027777777777|0
0|2020-02-13|38.875|0|26.291666666666668|0|61.666666666666664|0|24.66291666666667|0
0|2020-02-14|42.666666666666664|0|29.25|0|61.958333333333336|0|24.682499999999994|0
0|2020-02-15|48.333333333333336|0|28.166666666666668|0|49.791666666666664|0|24.638333333333332|0
0|2020-02-16|50.666666666666664|0|20.25|0|32.666666666666664|0|24.603750000000005|0
0|2020-02-17|52.083333333333336|0|22.041666666666668|0|32.291666666666664|0|24.500833333333336|0
0|2020-02-18|42.17361111111111|0|29.423611111111114|0|64.5625|0|24.624131944444454|0
0|2020-02-19|38.416666666666664|0|32.708333333333336|0|80.125|0|24.682708333333334|0
0|2020-02-20|31.777777777777782|0|29.784722222222225|0|92.6875|0|24.84402777777778|0
0|2020-02-21|30.399305555555557|0|26.628472222222225|0|86.58333333333333|0|24.88218749999999|0
0|2020-02-22|45.708333333333336|0|34.541666666666664|0|67.33333333333333|0|24.695416666666663|0
0|2020-02-23|49.458333333333336|0|31.208333333333332|0|52.625|0|24.550416666666667|0
0|2020-02-24|45.416666666666664|0|24.5|0|48.875|0|24.5275|0
0|2020-02-25|34.208333333333336|0|17.1875|0|51.75|0|24.63479166666667|0
0|2020-02-26|28.520833333333332|0|5.041666666666667|0|39.791666666666664|0|24.864166666666666|0
0|2020-02-27|39.416666666666664|0|6.208333333333333|0|26.625|0|24.785|0
0|2020-02-28|48.208333333333336|0|10.291666666666666|0|22.375|0|24.83791666666666|0
0|2020-02-29|53.833333333333336|0|10.333333333333334|0|18.416666666666668|0|24.64458333333334|0
0|2020-03-01|50.625|0|24.041666666666668|0|35.833333333333336|0|24.533749999999994|0
0|2020-03-02|50.625|0|25.0|0|37.291666666666664|0|24.481250000000003|0
0|2020-03-03|42.16319444444444|0|38.01388888888889|0|87.30208333333333|0|24.447777777777777|0
0|2020-03-04|37.34930555555556|0|35.24305555555556|0|92.63958333333333|0|24.613986111111114|0
0|2020-03-05|42.70729166666666|0|34.33229166666667|0|75.10416666666667|0|24.833479166666667|0
0|2020-03-06|44.569444444444436|0|33.50694444444444|0|66.375|0|24.85840277777778|0
0|2020-03-07|54.333333333333336|0|33.291666666666664|0|45.645833333333336|0|24.71291666666666|0
0|2020-03-08|52.755208333333336|0|46.494791666666664|0|80.46875|0|24.598854166666666|0
0|2020-03-09|50.432291666666664|0|40.515625|0|71.125|0|24.703951388888886|0
0|2020-03-10|54.541666666666664|0|41.25|0|61.791666666666664|0|24.779166666666665|0
0|2020-03-11|57.416666666666664|0|42.958333333333336|0|59.416666666666664|0|24.69875|0
0|2020-03-12|56.333333333333336|0|47.25|0|72.58333333333333|0|24.56996527777778|0
0|2020-03-13|53.18611111111111|0|49.269444444444446|0|87.58333333333333|0|24.56856944444445|0
0|2020-03-14|54.75|0|35.875|0|50.375|0|24.688333333333333|0
0|2020-03-15|50.28819444444445|0|49.43402777777778|0|97.11805555555554|0|24.715534722222227|0
0|2020-03-16|54.19722222222222|0|44.15347222222223|0|76.16041666666666|0|15.429652777777775|0
0|2020-03-17|53.875|0|45.645833333333336|0|75.4375|0|14.35875|0
0|2020-03-18|51.555555555555564|0|43.23611111111111|0|74.09722222222221|0|24.54861111111111|0
0|2020-03-19|47.375|0|31.680555555555557|0|58.486111111111114|0|24.56833333333333|0
0|2020-03-20|44.00694444444445|0|27.333333333333332|0|53.423611111111114|0|24.75533333333333|0
0|2020-03-21|39.11805555555556|0|36.041666666666664|0|89.5625|0|24.70618055555555|0
0|2020-03-22|51.01666666666667|0|28.254761904761903|0|53.470238095238095|0|24.65758333333333|0
0|2020-03-23|59.958333333333336|0|18.75|0|22.375|0|24.607083333333325|0
0|2020-03-24|58.270833333333336|0|16.291666666666668|0|20.208333333333332|0|24.605000000000004|0
0|2020-03-25|61.791666666666664|0|21.5|0|23.375|0|24.58333333333334|0
0|2020-03-26|66.04166666666667|0|27.041666666666668|0|23.833333333333332|0|24.518333333333334|0
0|2020-03-27|56.576388888888886|0|30.090277777777782|0|38.72222222222222|0|24.409722222222218|0
0|2020-03-28|44.208333333333336|0|12.833333333333334|0|30.041666666666668|0|24.56708333333333|0
0|2020-03-29|52.125|0|13.0|0|21.416666666666668|0|24.6425|0
0|2020-03-30|55.583333333333336|0|18.666666666666668|0|26.541666666666668|0|24.59125|0
0|2020-03-31|57.791666666666664|0|15.75|0|20.166666666666668|0|24.682083333333335|0
0|2020-04-01|62.791666666666664|0|22.041666666666668|0|21.125|0|24.49666666666667|0
0|2020-04-02|61.625|0|23.416666666666668|0|24.083333333333332|0|24.495833333333337|0
0|2020-04-03|50.430555555555564|0|26.5|0|40.72222222222222|0|24.549062499999994|0
0|2020-04-04|46.38194444444445|0|34.666666666666664|0|67.7986111111111|0|24.548749999999988|0
0|2020-04-05|58.291666666666664|0|26.875|0|33.75|0|24.548749999999995|0
0|2020-04-06|61.3125|0|29.9375|0|31.770833333333332|0|24.591458333333332|0
0|2020-04-07|60.083333333333336|0|34.875|0|42.25|0|24.640833333333333|0
0|2020-04-08|62.458333333333336|0|32.291666666666664|0|34.333333333333336|0|24.650833333333328|0
0|2020-04-09|62.166666666666664|0|33.0|0|33.958333333333336|0|24.620416666666667|0
0|2020-04-10|53.50347222222223|0|43.58680555555555|0|71.04166666666667|0|24.585111111111104|0
0|2020-04-11|58.583333333333336|0|27.916666666666668|0|42.125|0|24.440416666666668|0
0|2020-04-12|52.375|0|29.729166666666668|0|44.243055555555564|0|24.40319444444444|0
0|2020-04-13|44.645833333333336|0|24.333333333333332|0|50.9375|0|24.568958333333338|0
0|2020-04-14|39.826388888888886|0|27.243055555555557|0|62.979166666666664|0|24.643194444444443|0
0|2020-04-15|49.083333333333336|0|27.166666666666668|0|50.125|0|24.61708333333334|0
0|2020-04-16|60.666666666666664|0|19.0|0|21.333333333333332|0|24.554999999999993|0
0|2020-04-17|50.875|0|24.75|0|38.708333333333336|0|24.61916666666667|0
0|2020-04-18|58.333333333333336|0|26.125|0|34.541666666666664|0|24.54416666666667|0
0|2020-04-19|59.0|0|18.708333333333332|0|21.875|0|24.52541666666667|0
0|2020-04-20|61.708333333333336|0|19.0|0|20.25|0|24.5725|0
0|2020-04-21|65.5|0|19.958333333333332|0|18.958333333333332|0|24.56958333333333|0
0|2020-04-22|63.138888888888886|0|22.069444444444443|0|21.430555555555557|0|24.524444444444445|0
0|2020-04-23|64.625|0|24.083333333333332|0|23.375|0|24.55708333333334|0
0|2020-04-24|68.33333333333333|0|25.083333333333332|0|21.0|0|24.56458333333333|0
0|2020-04-25|57.708333333333336|0|31.041666666666668|0|37.833333333333336|0|24.702083333333334|0
0|2020-04-26|68.54166666666667|0|30.875|0|27.625|0|24.702499999999997|0
0|2020-04-27|74.91666666666667|0|30.958333333333332|0|22.166666666666668|0|24.637500000000003|0
0|2020-04-28|73.66666666666667|0|23.083333333333332|0|16.083333333333332|0|24.62375|0
0|2020-04-29|62.645833333333336|0|29.4375|0|31.125|0|24.755555555555546|0
0|2020-04-30|68.8125|0|29.541666666666668|0|24.291666666666668|0|24.710624999999997|0
0|2020-05-01|76.33333333333333|0|28.166666666666668|0|18.0|0|24.631249999999998|0
0|2020-05-02|74.79166666666667|0|29.0|0|19.333333333333332|0|24.65708333333333|0
0|2020-05-03|75.875|0|28.791666666666668|0|18.833333333333332|0|24.650000000000002|0
0|2020-05-04|75.29166666666667|0|21.375|0|14.041666666666666|0|24.584166666666672|0
0|2020-05-05|64.10416666666667|0|31.590277777777782|0|33.861111111111114|0|22.820347222222225|0
0|2020-05-06|67.27083333333333|0|36.083333333333336|0|34.104166666666664|0|21.644791666666666|0
0|2020-05-07|76.25|0|31.666666666666668|0|27.083333333333332|0|24.59125|0
0|2020-05-08|59.35972222222222|0|20.005555555555556|0|23.118055555555554|0|24.70838888888889|0
0|2020-05-09|61.375|0|29.0|0|32.791666666666664|0|24.695416666666663|0
0|2020-05-10|58.666666666666664|0|41.875|0|54.375|0|24.712916666666672|0
0|2020-05-11|62.791666666666664|0|45.86111111111111|0|56.65277777777777|0|16.455000000000002|0
0|2020-05-12|68.08333333333333|0|35.958333333333336|0|38.291666666666664|0|15.359166666666669|0
0|2020-05-13|71.04166666666667|0|25.916666666666668|0|19.208333333333332|0|19.425833333333333|0
0|2020-05-14|68.91666666666667|0|23.541666666666668|0|18.708333333333332|0|24.558749999999993|0
0|2020-05-15|71.16666666666667|0|21.75|0|16.125|0|24.521666666666665|0
0|2020-05-16|68.33333333333333|0|33.958333333333336|0|32.875|0|24.52875|0
0|2020-05-17|70.83333333333333|0|40.9375|0|43.208333333333336|0|24.62666666666667|0
0|2020-05-18|79.54166666666667|0|34.875|0|23.875|0|24.620833333333337|0
0|2020-05-19|78.64583333333333|0|29.895833333333332|0|17.6875|0|24.559166666666655|0
0|2020-05-20|74.54166666666667|0|19.875|0|13.875|0|24.533333333333335|0
0|2020-05-21|70.25|0|15.916666666666666|0|13.5|0|24.52541666666667|0
0|2020-05-22|71.125|0|10.333333333333334|0|10.041666666666666|0|24.558333333333326|0
0|2020-05-23|73.70833333333333|0|15.5|0|11.416666666666666|0|24.516666666666666|0
0|2020-05-24|71.41666666666667|0|21.25|0|15.5|0|24.48666666666666|0
0|2020-05-25|61.74513888888888|0|38.41319444444444|0|45.487500000000004|0|24.521229166666668|0
0|2020-05-26|63.833333333333336|0|38.416666666666664|0|46.75|0|24.640416666666667|0
0|2020-05-27|74.875|0|28.541666666666668|0|19.625|0|24.590000000000003|0
0|2020-05-28|71.54861111111111|0|41.46527777777778|0|34.291666666666664|0|24.67583333333333|0
0|2020-05-29|68.58333333333333|0|41.416666666666664|0|38.375|0|24.810833333333324|0
0|2020-05-30|68.86458333333333|0|40.302083333333336|0|37.06944444444444|0|24.756597222222226|0
0|2020-05-31|67.56944444444444|0|40.86111111111111|0|39.72222222222222|0|24.72930555555556|0
0|2020-06-01|66.33333333333333|0|50.333333333333336|0|60.041666666666664|0|24.718333333333337|0
0|2020-06-02|72.27083333333333|0|50.375|0|51.854166666666664|0|24.698125000000005|0
0|2020-06-03|79.95833333333333|0|47.270833333333336|0|32.208333333333336|0|24.653333333333336|0
0|2020-06-04|80.89583333333333|0|46.5|0|33.229166666666664|0|20.516458333333336|0
0|2020-06-05|79.75|0|45.208333333333336|0|32.125|0|15.39125|0
0|2020-06-06|77.0|0|51.020833333333336|0|43.0625|0|23.077291666666667|0
0|2020-06-07|78.91666666666667|0|33.916666666666664|0|25.625|0|0.0|0
0|2020-06-08|76.04166666666667|0|34.5|0|22.458333333333332|0|16.325|0
0|2020-06-09|68.58333333333333|0|8.708333333333334|0|10.708333333333334|0|24.605416666666667|0
0|2020-06-10|69.83333333333333|0|18.875|0|15.416666666666666|0|24.750833333333336|0
0|2020-06-11|70.95833333333333|0|47.125|0|44.041666666666664|0|24.83916666666666|0
0|2020-06-12|73.20833333333333|0|42.208333333333336|0|35.916666666666664|0|24.84791666666666|0
0|2020-06-13|74.95833333333333|0|34.229166666666664|0|24.458333333333332|0|24.745833333333337|0
0|2020-06-14|74.66666666666667|0|34.854166666666664|0|24.583333333333332|0|24.711874999999996|0
0|2020-06-15|71.4375|0|35.729166666666664|0|27.791666666666668|0|24.732083333333332|0
0|2020-06-16|72.375|0|43.958333333333336|0|38.791666666666664|0|24.6925|0
0|2020-06-17|80.10416666666667|0|40.729166666666664|0|27.8125|0|24.621041666666667|0
0|2020-06-18|80.85416666666667|0|31.916666666666668|0|21.3125|0|24.607916666666668|0
0|2020-06-19|82.5|0|25.0|0|13.0625|0|24.60729166666667|0
0|2020-06-20|83.0625|0|29.270833333333332|0|17.416666666666668|0|24.642916666666668|0
0|2020-06-21|83.72916666666667|0|32.25|0|19.645833333333332|0|24.613958333333333|0
0|2020-06-22|83.85416666666667|0|24.8125|0|12.083333333333334|0|17.436666666666667|0
0|2020-06-23|76.53333333333333|0|47.66527777777777|0|39.15555555555555|0|16.450666666666667|0
0|2020-06-24|71.0451388888889|0|52.14236111111111|0|55.77777777777777|0|24.65993055555556|0
0|2020-06-25|79.70833333333333|0|45.333333333333336|0|31.5625|0|24.665833333333328|0
0|2020-06-26|75.58333333333333|0|48.333333333333336|0|37.916666666666664|0|24.69791666666666|0
0|2020-06-27|77.0|0|49.0|0|37.0|0|24.709999999999997|0
0|2020-06-28|77.0|0|49.0|0|37.0|0|24.709999999999997|0
0|2020-06-29|77.0|0|49.0|0|37.0|0|24.709999999999997|0
0|2020-06-30|77.0|0|49.0|0|37.0|0|24.709999999999997|0
0|2020-07-01|77.0|0|49.0|0|37.0|0|24.709999999999997|0
0|2020-07-02|77.0|0|49.0|0|37.0|0|24.709999999999997|0
0|2020-07-03|77.0|0|49.0|0|37.0|0|24.709999999999997|0
0|2020-07-04|77.0|0|49.0|0|37.0|0|24.709999999999997|0
0|2020-07-05|77.0|0|49.0|0|37.0|0|24.709999999999997|0
0|2020-07-06|77.0|0|49.0|0|37.0|0|24.709999999999997|0
0|2020-07-07|77.0|0|49.0|0|37.0|0|24.709999999999997|0
0|2020-07-08|82.95833333333333|0|48.25|0|30.958333333333332|0|23.637708333333332|0
0|2020-07-09|86.58333333333333|0|47.125|0|27.416666666666668|0|24.619583333333335|0
0|2020-07-10|88.02083333333333|0|42.583333333333336|0|23.25|0|24.706666666666674|0
0|2020-07-11|86.625|0|46.583333333333336|0|30.0|0|24.741666666666664|0
0|2020-07-12|88.66666666666667|0|38.020833333333336|0|18.458333333333332|0|24.698541666666667|0
0|2020-07-13|90.04166666666667|0|33.291666666666664|0|14.75|0|24.647500000000004|0
0|2020-07-14|88.39583333333333|0|41.572916666666664|0|20.239583333333332|0|18.49125|0
0|2020-07-15|84.47916666666667|0|46.125|0|28.291666666666668|0|15.415625|0
0|2020-07-16|80.29166666666667|0|46.625|0|32.208333333333336|0|24.70708333333334|0
0|2020-07-17|80.625|0|51.666666666666664|0|38.416666666666664|0|18.549166666666668|0
0|2020-07-18|80.16666666666667|0|51.479166666666664|0|39.4375|0|7.197500000000001|0
0|2020-07-19|76.8125|0|54.4375|0|48.479166666666664|0|24.676458333333326|0
0|2020-07-20|77.5|0|53.666666666666664|0|45.625|0|15.425000000000002|0
0|2020-07-21|76.8125|0|53.875|0|46.25|0|15.406666666666668|0
0|2020-07-22|74.76388888888889|0|56.395833333333336|0|55.22222222222222|0|24.67465277777777|0
0|2020-07-23|76.10416666666667|0|58.416666666666664|0|55.708333333333336|0|24.68104166666667|0
0|2020-07-24|72.64583333333333|0|58.24444444444445|0|63.13333333333333|0|24.68755555555556|0
0|2020-07-25|72.74652777777777|0|60.28819444444445|0|67.87152777777777|0|24.687534722222225|0
0|2020-07-26|75.41666666666667|0|58.333333333333336|0|57.291666666666664|0|24.718750000000004|0
0|2020-07-27|75.97916666666667|0|54.020833333333336|0|47.833333333333336|0|24.734375000000004|0
0|2020-07-28|78.125|0|50.416666666666664|0|40.041666666666664|0|24.687916666666663|0
0|2020-07-29|81.45833333333333|0|51.25|0|36.208333333333336|0|17.476666666666663|0
0|2020-07-30|83.08333333333333|0|49.416666666666664|0|33.083333333333336|0|16.449375|0
0|2020-07-31|74.6388888888889|0|57.569444444444436|0|57.388888888888886|0|24.745902777777776|0
0|2020-08-01|77.95833333333333|0|52.375|0|42.541666666666664|0|24.763333333333335|0
0|2020-08-02|81.64583333333333|0|47.125|0|30.875|0|24.742500000000007|0
0|2020-08-03|74.70833333333333|0|53.708333333333336|0|52.875|0|24.754583333333333|0
0|2020-08-04|82.33333333333333|0|48.25|0|32.125|0|24.721666666666675|0
0|2020-08-05|81.58333333333333|0|46.666666666666664|0|30.5|0|24.68020833333333|0
0|2020-08-06|81.625|0|47.625|0|30.9375|0|24.678541666666664|0
0|2020-08-07|80.6875|0|49.8125|0|34.541666666666664|0|17.494583333333335|0
0|2020-08-08|79.97916666666667|0|51.625|0|38.958333333333336|0|22.160208333333333|0
0|2020-08-09|80.125|0|51.395833333333336|0|38.71875|0|24.719062500000007|0
0|2020-08-10|82.52083333333333|0|51.145833333333336|0|35.708333333333336|0|24.68708333333333|0
0|2020-08-11|82.75|0|47.708333333333336|0|31.166666666666668|0|24.664999999999996|0
0|2020-08-12|85.83333333333333|0|44.875|0|25.708333333333332|0|24.678541666666664|0
0|2020-08-13|86.75|0|39.166666666666664|0|20.333333333333332|0|24.693333333333328|0
0|2020-08-14|86.91666666666667|0|38.916666666666664|0|19.0|0|24.702500000000004|0
0|2020-08-15|83.66666666666667|0|42.375|0|24.770833333333332|0|24.71979166666667|0
0|2020-08-16|76.45833333333333|0|50.166666666666664|0|40.5|0|24.778333333333325|0
0|2020-08-17|74.5|0|50.916666666666664|0|44.916666666666664|0|24.837708333333335|0
0|2020-08-18|74.70833333333333|0|48.041666666666664|0|41.166666666666664|0|24.80666666666666|0
0|2020-08-19|80.125|0|41.833333333333336|0|29.041666666666668|0|24.721875000000008|0
0|2020-08-20|83.41666666666667|0|40.0|0|22.458333333333332|0|24.619583333333335|0
0|2020-08-21|79.91666666666667|0|45.979166666666664|0|31.645833333333332|0|24.589583333333334|0
0|2020-08-22|81.93055555555556|0|46.11111111111111|0|29.180555555555557|0|24.643055555555552|0
0|2020-08-23|80.375|0|48.958333333333336|0|34.208333333333336|0|24.686666666666678|0
0|2020-08-24|76.52083333333333|0|45.875|0|34.791666666666664|0|24.718125000000004|0
0|2020-08-25|75.33333333333333|0|43.25|0|32.833333333333336|0|24.70895833333333|0
0|2020-08-26|77.39583333333333|0|41.104166666666664|0|28.791666666666668|0|24.649583333333336|0
0|2020-08-27|80.08333333333333|0|41.833333333333336|0|26.833333333333332|0|24.618333333333336|0
0|2020-08-28|84.54166666666667|0|40.5625|0|22.520833333333332|0|24.62|0
0|2020-08-29|83.66666666666667|0|44.75|0|25.958333333333332|0|24.621250000000003|0
0|2020-08-30|81.91666666666667|0|47.041666666666664|0|29.75|0|24.567916666666658|0
0|2020-08-31|79.95833333333333|0|51.458333333333336|0|38.125|0|24.55666666666667|0
0|2020-09-01|77.02083333333333|0|49.833333333333336|0|43.520833333333336|0|24.575208333333336|0
0|2020-09-02|75.4375|0|42.479166666666664|0|31.708333333333332|0|24.656458333333337|0
0|2020-09-03|79.08333333333333|0|43.5|0|30.333333333333332|0|24.691250000000007|0
0|2020-09-04|76.63888888888889|0|46.81388888888889|0|36.68194444444445|0|24.78947222222222|0
0|2020-09-05|72.0|0|47.0|0|41.0|0|24.85000000000001|0
0|2020-09-06|75.5625|0|51.1875|0|45.916666666666664|0|24.801458333333333|0
0|2020-09-07|79.16666666666667|0|43.833333333333336|0|32.25|0|24.582916666666673|0
0|2020-09-08|70.52777777777777|0|50.520833333333336|0|53.09722222222223|0|16.297291666666663|0
0|2020-09-09|43.044444444444444|0|33.888194444444444|0|75.90625|0|16.45010416666667|0
0|2020-09-10|42.10069444444444|0|19.438888888888886|0|41.9375|0|24.7794375|0
0|2020-09-11|55.854166666666664|0|48.25|0|77.29166666666667|0|24.769166666666667|0
0|2020-09-12|66.08333333333333|0|53.333333333333336|0|65.29166666666667|0|24.69708333333334|0
0|2020-09-13|67.78125|0|46.625|0|48.833333333333336|0|24.75583333333333|0
0|2020-09-14|60.43263888888888|0|53.82152777777778|0|79.52777777777779|0|24.836875000000003|0
0|2020-09-15|64.5|0|52.833333333333336|0|66.875|0|24.812916666666663|0
0|2020-09-16|68.25|0|51.5|0|58.291666666666664|0|24.73708333333333|0
0|2020-09-17|67.39583333333333|0|49.166666666666664|0|53.125|0|24.786874999999995|0
0|2020-09-18|65.4375|0|49.5|0|57.875|0|24.811666666666667|0
0|2020-09-19|63.041666666666664|0|47.1875|0|57.9375|0|24.783958333333334|0
0|2020-09-20|65.95833333333333|0|46.75|0|52.416666666666664|0|24.75958333333334|0
0|2020-09-21|66.08333333333333|0|40.666666666666664|0|42.166666666666664|0|24.755416666666672|0
0|2020-09-22|70.16666666666667|0|33.833333333333336|0|28.25|0|21.636666666666667|0
0|2020-09-23|73.70833333333333|0|35.791666666666664|0|26.041666666666668|0|24.683333333333326|0
0|2020-09-24|72.6875|0|42.458333333333336|0|34.5625|0|24.674999999999994|0
0|2020-09-25|77.375|0|38.041666666666664|0|27.291666666666668|0|24.66333333333333|0
0|2020-09-26|79.54166666666667|0|31.125|0|18.083333333333332|0|24.613333333333333|0
0|2020-09-27|79.29166666666667|0|30.416666666666668|0|18.25|0|24.58083333333334|0
0|2020-09-28|55.729166666666664|0|29.51388888888889|0|38.69444444444444|0|24.793402777777782|0
0|2020-09-29|60.416666666666664|0|22.041666666666668|0|23.333333333333332|0|24.84916666666666|0
0|2020-09-30|68.20833333333333|0|22.083333333333332|0|18.375|0|24.758333333333336|0
0|2020-10-01|69.13888888888889|0|24.458333333333332|0|18.916666666666668|0|24.79944444444445|0
0|2020-10-02|67.0|0|31.625|0|31.166666666666668|0|24.757499999999993|0
0|2020-10-03|69.16666666666667|0|29.75|0|23.833333333333332|0|24.672083333333344|0
0|2020-10-04|61.416666666666664|0|41.0|0|48.25|0|24.78666666666666|0
0|2020-10-05|71.08333333333333|0|34.75|0|32.875|0|24.742916666666673|0
0|2020-10-06|73.91666666666667|0|22.125|0|14.791666666666666|0|24.726249999999997|0
0|2020-10-07|74.0|0|27.833333333333332|0|18.708333333333332|0|24.716250000000006|0
0|2020-10-08|73.20833333333333|0|26.708333333333332|0|19.666666666666668|0|24.679999999999993|0
0|2020-10-09|74.54166666666667|0|22.708333333333332|0|16.125|0|24.63458333333334|0
0|2020-10-10|73.64583333333333|0|20.520833333333332|0|14.0625|0|24.6275|0
0|2020-10-11|71.1875|0|26.8125|0|19.625|0|24.604374999999994|0
0|2020-10-12|63.791666666666664|0|22.333333333333332|0|20.833333333333332|0|24.734583333333333|0
0|2020-10-13|70.25|0|21.041666666666668|0|16.416666666666668|0|24.774166666666662|0
0|2020-10-14|74.25|0|21.833333333333332|0|14.791666666666666|0|24.68291666666667|0
0|2020-10-15|60.22638888888889|0|26.486111111111114|0|30.64861111111111|0|24.690763888888885|0
0|2020-10-16|52.006944444444436|0|30.416666666666668|0|44.229166666666664|0|24.796180555555555|0
0|2020-10-17|66.375|0|32.166666666666664|0|31.083333333333332|0|24.66125|0
0|2020-10-18|71.69444444444444|0|21.444444444444446|0|16.75|0|24.64958333333333|0
0|2020-10-19|70.20833333333333|0|18.666666666666668|0|16.083333333333332|0|24.645416666666673|0
0|2020-10-20|71.33333333333333|0|18.666666666666668|0|14.833333333333334|0|24.605|0
0|2020-10-21|72.60416666666667|0|22.083333333333332|0|16.166666666666668|0|24.610208333333336|0
0|2020-10-22|71.08333333333333|0|39.020833333333336|0|35.354166666666664|0|24.5725|0
0|2020-10-23|53.055555555555564|0|30.145833333333332|0|43.54861111111111|0|24.680625000000003|0
0|2020-10-24|55.25|0|34.375|0|50.083333333333336|0|24.648750000000003|0
0|2020-10-25|67.75|0|32.791666666666664|0|30.0|0|24.523125000000004|0
