|dates|PaloPinto_Texas_UnitedStates.AverageDailyTemperature.data|PaloPinto_Texas_UnitedStates.AverageDailyTemperature.missing|PaloPinto_Texas_UnitedStates.AverageDewPoint.data|PaloPinto_Texas_UnitedStates.AverageDewPoint.missing|PaloPinto_Texas_UnitedStates.AverageRelativeHumidity.data|PaloPinto_Texas_UnitedStates.AverageRelativeHumidity.missing|PaloPinto_Texas_UnitedStates.AverageSurfaceAirPressure.data|PaloPinto_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-04|42.072916666666664|0|38.61805555555556|0|87.73611111111113|0|29.037743055555552|0
0|2020-04-05|53.68055555555555|0|49.99652777777777|0|87.8125|0|29.00843750000001|0
0|2020-04-06|63.76388888888889|0|60.052083333333336|0|87.95833333333333|0|28.947013888888886|0
0|2020-04-07|72.33749999999999|0|62.268750000000004|0|74.61666666666666|0|28.855145833333328|0
0|2020-04-08|76.875|0|55.958333333333336|0|56.625|0|28.792083333333327|0
0|2020-04-09|66.95833333333333|0|53.625|0|63.166666666666664|0|28.87625|0
0|2020-04-10|62.625|0|41.541666666666664|0|47.25|0|29.006249999999998|0
0|2020-04-11|62.388888888888886|0|57.30555555555555|0|83.47916666666667|0|28.765138888888888|0
0|2020-04-12|64.91666666666667|0|51.854166666666664|0|66.27083333333333|0|28.60666666666667|0
0|2020-04-13|45.708333333333336|0|28.875|0|53.208333333333336|0|29.111666666666665|0
0|2020-04-14|44.083333333333336|0|31.916666666666668|0|63.0625|0|29.211875000000003|0
0|2020-04-15|48.0|0|34.916666666666664|0|65.125|0|29.11999999999999|0
0|2020-04-16|61.041666666666664|0|46.291666666666664|0|60.625|0|28.992499999999996|0
0|2020-04-17|52.75|0|44.46527777777777|0|73.76388888888889|0|29.035763888888894|0
0|2020-04-18|52.583333333333336|0|44.083333333333336|0|74.25|0|28.964583333333323|0
0|2020-04-19|68.0|0|57.53472222222223|0|73.14583333333333|0|28.70201388888888|0
0|2020-04-20|63.260416666666664|0|56.135416666666664|0|80.00694444444444|0|28.8403125|0
0|2020-04-21|70.94444444444444|0|61.333333333333336|0|73.52083333333333|0|28.872499999999985|0
0|2020-04-22|73.23611111111111|0|57.28472222222223|0|63.770833333333336|0|28.663680555555555|0
0|2020-04-23|69.625|0|49.916666666666664|0|54.208333333333336|0|28.74125000000001|0
0|2020-04-24|72.45833333333333|0|49.5|0|47.541666666666664|0|28.72458333333333|0
0|2020-04-25|64.95833333333333|0|45.25|0|51.458333333333336|0|29.03708333333333|0
0|2020-04-26|66.91666666666667|0|47.75|0|55.958333333333336|0|29.093333333333334|0
0|2020-04-27|74.20833333333333|0|54.041666666666664|0|51.291666666666664|0|28.928750000000004|0
0|2020-04-28|78.2986111111111|0|65.94345238095238|0|67.55059523809524|0|28.781091269841266|0
0|2020-04-29|69.4375|0|44.916666666666664|0|47.416666666666664|0|29.018541666666653|0
0|2020-04-30|66.45833333333333|0|45.854166666666664|0|53.895833333333336|0|29.020624999999992|0
0|2020-05-01|73.79166666666667|0|53.458333333333336|0|52.5|0|28.874166666666667|0
0|2020-05-02|78.54166666666667|0|63.5|0|61.625|0|28.84333333333333|0
0|2020-05-03|81.54166666666667|0|67.66666666666667|0|65.29166666666667|0|28.812499999999996|0
0|2020-05-04|83.20833333333333|0|65.16666666666667|0|58.333333333333336|0|28.733749999999997|0
0|2020-05-05|71.9375|0|50.9375|0|49.958333333333336|0|29.001249999999995|0
0|2020-05-06|67.20833333333333|0|44.875|0|50.458333333333336|0|29.13|0
0|2020-05-07|71.45138888888889|0|54.5|0|58.05555555555555|0|28.929250000000007|0
0|2020-05-08|67.66666666666667|0|53.76388888888889|0|62.708333333333336|0|28.965347222222224|0
0|2020-05-09|60.208333333333336|0|45.75|0|62.208333333333336|0|29.137083333333333|0
0|2020-05-10|64.33333333333333|0|48.583333333333336|0|60.0|0|29.16083333333333|0
0|2020-05-11|68.5|0|51.583333333333336|0|57.541666666666664|0|29.08458333333334|0
0|2020-05-12|72.45138888888889|0|62.729166666666664|0|72.59722222222221|0|28.903541666666666|0
0|2020-05-13|73.73958333333333|0|64.93055555555556|0|75.57291666666667|0|28.858055555555552|0
0|2020-05-14|78.75|0|65.67361111111111|0|66.5625|0|28.81041666666667|0
0|2020-05-15|76.83506944444444|0|66.21701388888889|0|71.30208333333333|0|28.774652777777785|0
0|2020-05-16|63.25|0|61.142361111111114|0|92.87847222222223|0|28.780034722222222|0
0|2020-05-17|72.625|0|60.0|0|67.66666666666667|0|28.887916666666666|0
0|2020-05-18|76.66666666666667|0|63.041666666666664|0|65.5|0|28.85416666666666|0
0|2020-05-19|80.33333333333333|0|67.625|0|67.20833333333333|0|28.750833333333336|0
0|2020-05-20|74.97222222222221|0|67.33333333333333|0|77.15277777777779|0|28.777152777777772|0
0|2020-05-21|76.96527777777779|0|68.89583333333333|0|77.41666666666667|0|28.758819444444452|0
0|2020-05-22|80.03472222222221|0|67.88888888888889|0|67.94444444444444|0|28.751180555555564|0
0|2020-05-23|77.72222222222221|0|66.21527777777779|0|69.10416666666667|0|28.822430555555556|0
0|2020-05-24|73.97222222222221|0|65.70694444444445|0|76.59722222222223|0|28.781013888888893|0
0|2020-05-25|66.4888888888889|0|62.05694444444445|0|85.90416666666665|0|28.791409722222223|0
0|2020-05-26|67.34722222222223|0|57.02777777777777|0|71.80555555555556|0|28.877152777777784|0
0|2020-05-27|70.09027777777779|0|57.354166666666664|0|68.9861111111111|0|28.838229166666665|0
0|2020-05-28|74.08333333333333|0|62.125|0|68.83333333333333|0|28.924583333333334|0
0|2020-05-29|74.66666666666667|0|59.791666666666664|0|63.041666666666664|0|29.09208333333334|0
0|2020-05-30|74.0|0|57.875|0|61.458333333333336|0|29.079166666666655|0
0|2020-05-31|73.75|0|59.708333333333336|0|63.541666666666664|0|29.085416666666664|0
0|2020-06-01|75.0|0|62.708333333333336|0|66.54166666666667|0|29.069166666666657|0
0|2020-06-02|76.86111111111111|0|66.29166666666667|0|71.40277777777779|0|29.012500000000003|0
0|2020-06-03|79.54166666666667|0|68.54166666666667|0|71.29166666666667|0|28.909166666666668|0
0|2020-06-04|82.45833333333333|0|70.45833333333333|0|69.33333333333333|0|28.82083333333333|0
0|2020-06-05|83.33333333333333|0|69.16666666666667|0|63.875|0|28.87041666666666|0
0|2020-06-06|82.95833333333333|0|68.54166666666667|0|64.79166666666667|0|28.87166666666667|0
0|2020-06-07|81.83333333333333|0|67.79166666666667|0|64.125|0|28.775416666666672|0
0|2020-06-08|82.25|0|66.29166666666667|0|61.541666666666664|0|28.65083333333334|0
0|2020-06-09|83.33333333333333|0|49.5|0|39.1875|0|28.711249999999996|0
0|2020-06-10|73.91666666666667|0|45.083333333333336|0|38.083333333333336|0|29.06791666666666|0
0|2020-06-11|75.5|0|50.958333333333336|0|48.166666666666664|0|29.200416666666666|0
0|2020-06-12|76.5|0|54.416666666666664|0|48.916666666666664|0|29.20166666666667|0
0|2020-06-13|78.16666666666667|0|56.791666666666664|0|50.75|0|29.075416666666666|0
0|2020-06-14|78.33333333333333|0|57.25|0|51.666666666666664|0|29.048333333333318|0
0|2020-06-15|80.08333333333333|0|60.541666666666664|0|53.75|0|29.077499999999997|0
0|2020-06-16|81.41666666666667|0|63.5|0|57.166666666666664|0|29.032083333333343|0
0|2020-06-17|81.91666666666667|0|58.208333333333336|0|48.541666666666664|0|28.94458333333333|0
0|2020-06-18|82.41666666666667|0|65.47916666666667|0|57.375|0|28.86583333333334|0
0|2020-06-19|81.27222222222223|0|67.12916666666666|0|64.50138888888888|0|28.90295833333334|0
0|2020-06-20|75.62152777777777|0|67.6388888888889|0|78.07152777777777|0|28.94853472222222|0
0|2020-06-21|77.30555555555556|0|70.10416666666667|0|79.3125|0|28.851805555555554|0
0|2020-06-22|80.35416666666667|0|68.5|0|68.5625|0|28.848333333333333|0
0|2020-06-23|75.46875|0|68.99652777777777|0|81.3125|0|28.876041666666662|0
0|2020-06-24|78.58333333333333|0|64.375|0|65.625|0|28.895416666666673|0
0|2020-06-25|78.66666666666667|0|68.95833333333333|0|73.70833333333333|0|28.921666666666667|0
0|2020-06-26|80.61805555555556|0|70.375|0|73.00694444444444|0|28.95715277777778|0
0|2020-06-27|82.08333333333333|0|67.75|0|63.708333333333336|0|28.888333333333332|0
0|2020-06-28|81.7013888888889|0|71.11805555555556|0|71.03472222222223|0|28.750625|0
0|2020-06-29|84.88888888888889|0|72.39583333333333|0|67.24305555555556|0|28.740138888888893|0
0|2020-06-30|85.6736111111111|0|73.66666666666667|0|67.77777777777777|0|28.756319444444443|0
0|2020-07-01|86.125|0|74.91666666666667|0|70.125|0|28.792083333333334|0
0|2020-07-02|83.10416666666667|0|72.47916666666667|0|71.91666666666667|0|28.894374999999993|0
0|2020-07-03|84.125|0|69.16666666666667|0|63.708333333333336|0|28.92375|0
0|2020-07-04|85.25|0|68.625|0|61.333333333333336|0|28.86583333333333|0
0|2020-07-05|82.59722222222221|0|71.68055555555556|0|70.30555555555556|0|28.827916666666663|0
0|2020-07-06|78.88541666666667|0|71.46875|0|78.55208333333333|0|28.861874999999998|0
0|2020-07-07|80.0625|0|72.89583333333333|0|79.83333333333333|0|28.89|0
0|2020-07-08|83.28472222222223|0|73.95138888888889|0|75.45833333333333|0|28.841388888888883|0
0|2020-07-09|86.0|0|72.66666666666667|0|66.16666666666667|0|28.812291666666663|0
0|2020-07-10|84.83333333333333|0|72.45833333333333|0|68.04166666666667|0|28.94041666666666|0
0|2020-07-11|88.0|0|72.75|0|63.75|0|28.924583333333334|0
0|2020-07-12|89.125|0|67.91666666666667|0|51.458333333333336|0|28.88666666666666|0
0|2020-07-13|90.125|0|70.375|0|56.083333333333336|0|28.80208333333333|0
0|2020-07-14|91.20833333333333|0|62.75|0|42.291666666666664|0|28.789999999999992|0
0|2020-07-15|88.29166666666667|0|67.45833333333333|0|51.833333333333336|0|28.8625|0
0|2020-07-16|87.875|0|66.41666666666667|0|51.708333333333336|0|28.947916666666668|0
0|2020-07-17|86.66666666666667|0|68.91666666666667|0|58.125|0|28.979166666666668|0
0|2020-07-18|84.45833333333333|0|69.375|0|62.25|0|28.96208333333333|0
0|2020-07-19|85.375|0|67.79166666666667|0|58.0|0|28.938749999999995|0
0|2020-07-20|85.91666666666667|0|68.08333333333333|0|58.166666666666664|0|28.90791666666667|0
0|2020-07-21|83.20833333333333|0|70.375|0|67.5|0|28.901666666666667|0
0|2020-07-22|85.0|0|71.58333333333333|0|67.04166666666667|0|28.913749999999993|0
0|2020-07-23|85.83333333333333|0|70.91666666666667|0|63.541666666666664|0|28.936249999999998|0
0|2020-07-24|86.0|0|69.66666666666667|0|60.458333333333336|0|28.938333333333333|0
0|2020-07-25|82.2361111111111|0|71.10416666666667|0|70.0|0|28.946666666666673|0
0|2020-07-26|82.14583333333333|0|70.875|0|71.25000000000001|0|28.99305555555556|0
0|2020-07-27|83.41666666666667|0|69.625|0|65.625|0|28.961249999999993|0
0|2020-07-28|78.7986111111111|0|73.85416666666667|0|85.1388888888889|0|28.91|0
0|2020-07-29|82.79166666666667|0|71.625|0|71.04166666666667|0|28.87291666666668|0
0|2020-07-30|86.54166666666667|0|68.09027777777779|0|57.576388888888886|0|28.862638888888885|0
0|2020-07-31|80.41666666666667|0|66.40277777777777|0|65.69444444444444|0|28.931041666666673|0
0|2020-08-01|78.95833333333333|0|61.375|0|59.041666666666664|0|28.95875|0
0|2020-08-02|81.375|0|61.375|0|54.458333333333336|0|28.9575|0
0|2020-08-03|81.18055555555556|0|64.61111111111111|0|58.97222222222223|0|28.981875000000006|0
0|2020-08-04|82.83333333333333|0|64.04166666666667|0|55.5|0|28.976249999999997|0
0|2020-08-05|83.95833333333333|0|68.33333333333333|0|60.375|0|28.920416666666664|0
0|2020-08-06|87.5|0|66.625|0|54.5|0|28.905416666666664|0
0|2020-08-07|89.125|0|65.25|0|47.208333333333336|0|28.946250000000003|0
0|2020-08-08|88.04166666666667|0|64.45833333333333|0|48.125|0|28.996250000000007|0
0|2020-08-09|88.45833333333333|0|67.16666666666667|0|52.125|0|28.978333333333335|0
0|2020-08-10|88.83333333333333|0|65.79166666666667|0|49.25|0|28.93208333333334|0
0|2020-08-11|90.125|0|67.79166666666667|0|50.083333333333336|0|28.881249999999998|0
0|2020-08-12|90.875|0|66.875|0|48.375|0|28.86|0
0|2020-08-13|91.29166666666667|0|64.5|0|44.5|0|28.855|0
0|2020-08-14|92.0|0|62.25|0|40.0|0|28.81458333333333|0
0|2020-08-15|92.08333333333333|0|62.833333333333336|0|39.958333333333336|0|28.850000000000005|0
0|2020-08-16|87.76388888888887|0|64.70486111111111|0|51.5|0|28.97826388888889|0
0|2020-08-17|79.20833333333333|0|66.0|0|66.97916666666667|0|29.05333333333333|0
0|2020-08-18|83.625|0|62.0|0|53.875|0|29.000833333333333|0
0|2020-08-19|79.79166666666667|0|55.416666666666664|0|47.708333333333336|0|28.93583333333333|0
0|2020-08-20|80.25|0|57.166666666666664|0|47.916666666666664|0|28.86|0
0|2020-08-21|82.0|0|59.0|0|48.791666666666664|0|28.83791666666667|0
0|2020-08-22|81.22222222222221|0|63.041666666666664|0|58.06944444444445|0|28.866319444444446|0
0|2020-08-23|82.29166666666667|0|60.791666666666664|0|52.041666666666664|0|28.94458333333333|0
0|2020-08-24|83.875|0|59.916666666666664|0|47.458333333333336|0|28.97875|0
0|2020-08-25|83.25|0|61.75|0|50.166666666666664|0|28.939166666666665|0
0|2020-08-26|83.55555555555556|0|68.95138888888889|0|63.48611111111111|0|28.85875|0
0|2020-08-27|80.98611111111111|0|68.31944444444444|0|68.80555555555556|0|28.799444444444443|0
0|2020-08-28|89.58333333333333|0|65.83333333333333|0|50.125|0|28.758750000000006|0
0|2020-08-29|91.27777777777779|0|67.59722222222221|0|50.59027777777777|0|28.766944444444448|0
0|2020-08-30|87.29166666666667|0|67.72916666666667|0|55.395833333333336|0|28.737291666666664|0
0|2020-08-31|90.20833333333333|0|69.75|0|52.75|0|28.71416666666667|0
0|2020-09-01|80.87847222222221|0|72.60590277777779|0|77.63194444444444|0|28.75293402777778|0
0|2020-09-02|73.67559523809524|0|69.86160714285714|0|88.35267857142856|0|28.849851190476187|0
0|2020-09-03|77.82222222222222|0|71.49166666666666|0|82.08194444444445|0|28.91409722222222|0
0|2020-09-04|77.09722222222221|0|70.40972222222221|0|81.51388888888889|0|29.064444444444444|0
0|2020-09-05|77.5173611111111|0|69.39930555555556|0|77.66319444444444|0|29.19138888888889|0
0|2020-09-06|78.64583333333333|0|68.1875|0|73.47916666666667|0|29.064583333333346|0
0|2020-09-07|82.29166666666667|0|67.91666666666667|0|65.0|0|28.830833333333334|0
0|2020-09-08|79.59722222222221|0|69.3888888888889|0|71.91666666666667|0|28.788611111111106|0
0|2020-09-09|62.5875|0|60.296180555555566|0|92.38576388888889|0|28.98273611111111|0
0|2020-09-10|57.3125|0|53.5|0|87.4375|0|29.19354166666668|0
0|2020-09-11|65.45833333333333|0|59.90277777777778|0|82.72916666666667|0|29.109791666666666|0
0|2020-09-12|73.45833333333333|0|65.91666666666667|0|79.08333333333333|0|28.956666666666674|0
0|2020-09-13|75.95833333333333|0|67.375|0|76.625|0|29.009166666666662|0
0|2020-09-14|74.45833333333333|0|63.333333333333336|0|69.70833333333333|0|29.094375|0
0|2020-09-15|75.79166666666667|0|68.25|0|78.375|0|29.054374999999997|0
0|2020-09-16|76.04166666666667|0|68.89583333333333|0|79.66666666666667|0|28.97916666666667|0
0|2020-09-17|76.95833333333333|0|65.83333333333333|0|70.54166666666667|0|29.002916666666664|0
0|2020-09-18|73.33333333333333|0|63.25|0|72.79166666666667|0|29.067916666666672|0
0|2020-09-19|69.4861111111111|0|60.0|0|73.4861111111111|0|29.096666666666664|0
0|2020-09-20|67.66666666666667|0|55.552083333333336|0|68.83333333333333|0|29.088854166666664|0
0|2020-09-21|71.28472222222221|0|62.49305555555555|0|75.27777777777779|0|29.058958333333322|0
0|2020-09-22|68.37777777777778|0|65.27291666666666|0|89.91875|0|28.99927083333334|0
0|2020-09-23|68.30555555555556|0|63.666666666666664|0|85.36111111111113|0|28.939444444444444|0
0|2020-09-24|70.89583333333333|0|61.041666666666664|0|72.20833333333333|0|28.916874999999994|0
0|2020-09-25|71.44583333333334|0|64.15416666666667|0|80.33333333333333|0|28.906777777777776|0
0|2020-09-26|75.04166666666667|0|65.41666666666667|0|75.08333333333333|0|28.825833333333335|0
0|2020-09-27|78.5|0|67.97222222222223|0|72.19444444444444|0|28.696111111111108|0
0|2020-09-28|66.16666666666667|0|41.791666666666664|0|43.458333333333336|0|29.081666666666663|0
0|2020-09-29|62.25|0|37.5|0|47.354166666666664|0|29.115833333333324|0
0|2020-09-30|67.66666666666667|0|43.583333333333336|0|47.875|0|29.007499999999997|0
0|2020-10-01|67.75|0|44.583333333333336|0|47.458333333333336|0|29.147500000000004|0
0|2020-10-02|63.375|0|42.208333333333336|0|48.291666666666664|0|29.148333333333323|0
0|2020-10-03|67.75|0|51.5|0|57.916666666666664|0|29.005416666666665|0
0|2020-10-04|67.45833333333333|0|48.5|0|53.708333333333336|0|29.135833333333327|0
0|2020-10-05|63.76388888888889|0|50.75|0|64.97222222222223|0|29.0775|0
0|2020-10-06|70.875|0|58.5|0|67.75|0|28.99916666666667|0
0|2020-10-07|73.3125|0|62.28125|0|71.625|0|28.990416666666675|0
0|2020-10-08|70.95833333333333|0|55.833333333333336|0|62.666666666666664|0|28.97708333333333|0
0|2020-10-09|74.06527777777778|0|66.22361111111111|0|78.81527777777778|0|28.863527777777765|0
0|2020-10-10|72.03472222222223|0|65.21527777777777|0|81.56944444444444|0|28.80013888888888|0
0|2020-10-11|78.41666666666667|0|63.041666666666664|0|64.79166666666667|0|28.75041666666667|0
0|2020-10-12|70.84027777777779|0|42.99305555555555|0|39.74305555555555|0|28.973472222222213|0
0|2020-10-13|62.708333333333336|0|43.25|0|54.854166666666664|0|29.072083333333325|0
0|2020-10-14|73.25|0|55.75|0|56.895833333333336|0|28.859166666666678|0
0|2020-10-15|70.0625|0|48.125|0|48.5625|0|28.911458333333332|0
0|2020-10-16|59.395833333333336|0|33.958333333333336|0|40.5|0|29.240833333333324|0
0|2020-10-17|64.29166666666667|0|50.916666666666664|0|63.0|0|28.967500000000012|0
0|2020-10-18|71.4375|0|59.729166666666664|0|69.27083333333333|0|28.88104166666666|0
0|2020-10-19|53.791666666666664|0|48.020833333333336|0|81.3125|0|29.01895833333334|0
0|2020-10-20|71.76041666666667|0|60.447916666666664|0|69.08333333333333|0|28.923229166666662|0
