|dates|Hickman_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Hickman_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Hickman_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Hickman_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Hickman_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Hickman_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Hickman_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Hickman_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-08|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-09|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-10|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-11|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-12|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-13|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-14|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-15|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-16|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-17|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-18|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-19|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-20|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-21|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-22|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-23|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-24|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-25|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-26|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-27|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-28|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-29|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-30|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2020-12-31|10762.0|0|527.0|0|4.668261139162016|0|11289.0|0
0|2021-01-01|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-02|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-03|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-04|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-05|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-06|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-07|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-08|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-09|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-10|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-11|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-12|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-13|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-14|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-15|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-16|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-17|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-18|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-19|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-20|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-21|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-22|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-23|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-24|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-25|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-26|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-27|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-28|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-29|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-30|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-01-31|10785.0|0|472.0|0|4.192946610997602|0|11257.0|0
0|2021-02-01|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-02|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-03|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-04|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-05|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-06|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-07|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-08|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-09|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-10|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-11|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-12|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-13|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-14|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-15|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-16|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-17|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-18|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-19|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-20|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-21|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-22|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-23|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-24|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-25|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-26|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-27|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-02-28|10822.0|0|431.0|0|3.8300897538434193|0|11253.0|0
0|2021-03-01|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-02|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-03|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-04|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-05|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-06|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-07|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-08|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-09|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-10|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-11|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-12|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-13|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-14|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-15|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-16|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-17|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-18|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-19|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-20|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-21|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-22|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-23|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-24|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-25|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-26|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-27|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-28|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-29|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-30|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-03-31|10806.0|0|484.0|0|4.286979627989371|0|11290.0|0
0|2021-04-01|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-02|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-03|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-04|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-05|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-06|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-07|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-08|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-09|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-10|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-11|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-12|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-13|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-14|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-15|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-16|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-17|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-18|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-19|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-20|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-21|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-22|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-23|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-24|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-25|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-26|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-27|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-28|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-29|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-04-30|10976.0|0|449.0|0|3.9299781181619258|0|11425.0|0
0|2021-05-01|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-02|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-03|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-04|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-05|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-06|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-07|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-08|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-09|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-10|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-11|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-12|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-13|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-14|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-15|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-16|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-17|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-18|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-19|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-20|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-21|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-22|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-23|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-24|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-25|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-26|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-27|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-28|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-29|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-30|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-05-31|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-01|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-02|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-03|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-04|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-05|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-06|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-07|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-08|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-09|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-10|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-11|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-12|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-13|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-14|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-15|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-16|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-17|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-18|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-19|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-20|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-21|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-22|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-23|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-24|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-25|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-26|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-27|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-28|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-29|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-06-30|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-01|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-02|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-03|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-04|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-05|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-06|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-07|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-08|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-09|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-10|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-11|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-12|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-13|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-14|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-15|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-16|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-17|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-18|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-19|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-20|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-21|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-22|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-23|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-24|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-25|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-26|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-27|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-28|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-29|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-30|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-07-31|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-01|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-02|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-03|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-04|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-05|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-06|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-07|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-08|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-09|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-10|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-11|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-12|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-13|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-14|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-15|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-16|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-17|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-18|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-19|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-20|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-21|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-22|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-23|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-24|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-25|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-26|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-27|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-28|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-29|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-30|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-08-31|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-01|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-02|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-03|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-04|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-05|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-06|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-07|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-08|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-09|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-10|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-11|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-12|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-13|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-14|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-15|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-16|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-17|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-18|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-19|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-20|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-21|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-22|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-23|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-24|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-25|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-26|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-27|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-28|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-29|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-09-30|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-01|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-02|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-03|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-04|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-05|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-06|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-07|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-08|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-09|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-10|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-11|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-12|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-13|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-14|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
0|2021-10-15|11042.0|0|438.0|0|3.8153310104529616|0|11480.0|0
