|dates|Lynn_Texas_UnitedStates.JHU_ConfirmedCases.data|Lynn_Texas_UnitedStates.JHU_ConfirmedCases.missing|Lynn_Texas_UnitedStates.NYT_ConfirmedCases.data|Lynn_Texas_UnitedStates.NYT_ConfirmedCases.missing|Lynn_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Lynn_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Lynn_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Lynn_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-29|6.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-11|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-12|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-13|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-14|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-15|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-17|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-20|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-22|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-23|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-26|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-27|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-28|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-29|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-30|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-01|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-02|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-03|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-04|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-05|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-06|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-07|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-08|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-09|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-10|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-11|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-12|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-13|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-14|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-15|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-16|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-17|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-07-18|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-07-19|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-07-20|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-07-21|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-07-22|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-07-23|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-07-24|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-07-25|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-07-26|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-07-27|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-07-28|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-07-29|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-07-30|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-07-31|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-08-01|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-08-02|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-08-03|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-08-04|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-08-05|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-08-06|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-08-07|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-08-08|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-08-09|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-08-10|67.0|0|67.0|0|4.0|0|0.0|100
0|2020-08-11|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-08-12|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-08-13|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-08-14|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-08-15|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-08-16|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-08-17|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-08-18|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-08-19|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-08-20|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-08-21|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-08-22|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-08-23|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-08-24|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-08-25|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-08-26|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-08-27|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-08-28|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-08-29|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-08-30|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-08-31|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-09-01|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-09-02|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-09-03|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-09-04|82.0|0|83.0|0|4.0|0|0.0|100
0|2020-09-05|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-09-06|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-09-07|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-09-08|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-09-09|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-09-10|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-09-11|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-09-12|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-09-13|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-09-14|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-09-15|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-09-16|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-09-17|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-09-18|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-09-19|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-09-20|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-09-21|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-09-22|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-09-23|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-09-24|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-09-25|98.0|0|93.0|0|5.0|0|0.0|100
0|2020-09-26|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-09-27|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-09-28|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-09-29|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-09-30|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-10-01|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-10-02|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-10-03|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-10-04|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-10-05|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-10-06|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-10-07|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-10-08|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-10-09|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-10-10|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-10-11|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-10-12|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-10-13|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-10-14|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-10-15|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-10-16|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-10-17|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-10-18|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-10-19|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-10-20|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-10-21|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-10-22|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-10-23|160.0|0|163.0|0|5.0|0|0.0|100
0|2020-10-24|160.0|0|163.0|0|5.0|0|0.0|100
0|2020-10-25|160.0|0|165.0|0|5.0|0|0.0|100
0|2020-10-26|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-10-27|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-10-28|165.0|0|172.0|0|5.0|0|0.0|100
0|2020-10-29|165.0|0|187.0|0|5.0|0|0.0|100
0|2020-10-30|165.0|0|194.0|0|5.0|0|0.0|100
0|2020-10-31|165.0|0|198.0|0|5.0|0|0.0|100
0|2020-11-01|165.0|0|198.0|0|5.0|0|0.0|100
0|2020-11-02|198.0|0|198.0|0|6.0|0|0.0|100
0|2020-11-03|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-11-04|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-11-05|213.0|0|229.0|0|6.0|0|0.0|100
0|2020-11-06|232.0|0|232.0|0|6.0|0|0.0|100
0|2020-11-07|232.0|0|232.0|0|6.0|0|0.0|100
0|2020-11-08|232.0|0|232.0|0|6.0|0|0.0|100
0|2020-11-09|232.0|0|232.0|0|6.0|0|0.0|100
0|2020-11-10|232.0|0|242.0|0|6.0|0|0.0|100
0|2020-11-11|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-11-12|256.0|0|266.0|0|7.0|0|0.0|100
0|2020-11-13|256.0|0|275.0|0|7.0|0|0.0|100
0|2020-11-14|256.0|0|275.0|0|7.0|0|0.0|100
0|2020-11-15|256.0|0|281.0|0|7.0|0|0.0|100
0|2020-11-16|281.0|0|281.0|0|9.0|0|0.0|100
0|2020-11-17|281.0|0|290.0|0|9.0|0|0.0|100
0|2020-11-18|292.0|0|292.0|0|9.0|0|0.0|100
0|2020-11-19|298.0|0|298.0|0|9.0|0|0.0|100
0|2020-11-20|301.0|0|301.0|0|10.0|0|0.0|100
0|2020-11-21|301.0|0|313.0|0|10.0|0|0.0|100
0|2020-11-22|301.0|0|313.0|0|10.0|0|0.0|100
0|2020-11-23|301.0|0|313.0|0|10.0|0|0.0|100
0|2020-11-24|326.0|0|326.0|0|10.0|0|0.0|100
0|2020-11-25|326.0|0|345.0|0|10.0|0|0.0|100
0|2020-11-26|326.0|0|345.0|0|10.0|0|0.0|100
0|2020-11-27|326.0|0|345.0|0|10.0|0|0.0|100
0|2020-11-28|326.0|0|345.0|0|10.0|0|0.0|100
0|2020-11-29|345.0|0|345.0|0|10.0|0|0.0|100
0|2020-11-30|345.0|0|345.0|0|10.0|0|0.0|100
0|2020-12-01|345.0|0|376.0|0|10.0|0|0.0|100
0|2020-12-02|345.0|0|395.0|0|10.0|0|0.0|100
0|2020-12-03|395.0|0|395.0|0|10.0|0|0.0|100
0|2020-12-04|400.0|0|400.0|0|10.0|0|0.0|100
0|2020-12-05|409.0|0|409.0|0|10.0|0|0.0|100
0|2020-12-06|409.0|0|409.0|0|10.0|0|0.0|100
0|2020-12-07|409.0|0|409.0|0|10.0|0|0.0|100
0|2020-12-08|409.0|0|408.0|0|10.0|0|0.0|100
0|2020-12-09|409.0|0|421.0|0|10.0|0|0.0|100
0|2020-12-10|425.0|0|425.0|0|10.0|0|0.0|100
0|2020-12-11|425.0|0|425.0|0|11.0|0|0.0|100
0|2020-12-12|428.0|0|428.0|0|11.0|0|0.0|100
0|2020-12-13|428.0|0|428.0|0|11.0|0|0.0|100
0|2020-12-14|428.0|0|428.0|0|11.0|0|0.0|100
0|2020-12-15|462.0|0|462.0|0|11.0|0|0.0|100
0|2020-12-16|462.0|0|462.0|0|11.0|0|0.0|100
0|2020-12-17|462.0|0|462.0|0|11.0|0|0.0|100
0|2020-12-18|462.0|0|462.0|0|11.0|0|0.0|100
0|2020-12-19|462.0|0|473.0|0|11.0|0|0.0|100
0|2020-12-20|462.0|0|473.0|0|11.0|0|0.0|100
0|2020-12-21|473.0|0|473.0|0|11.0|0|0.0|100
0|2020-12-22|479.0|0|479.0|0|11.0|0|0.0|100
0|2020-12-23|481.0|0|481.0|0|11.0|0|0.0|100
0|2020-12-24|481.0|0|481.0|0|11.0|0|0.0|100
0|2020-12-25|481.0|0|481.0|0|11.0|0|0.0|100
0|2020-12-26|481.0|0|481.0|0|11.0|0|0.0|100
0|2020-12-27|481.0|0|481.0|0|11.0|0|0.0|100
0|2020-12-28|481.0|0|481.0|0|11.0|0|0.0|100
0|2020-12-29|481.0|0|481.0|0|11.0|0|0.0|100
0|2020-12-30|505.0|0|505.0|0|12.0|0|0.0|100
0|2020-12-31|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-01-01|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-01-02|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-01-03|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-01-04|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-01-05|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-01-06|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-01-07|517.0|0|550.0|0|12.0|0|0.0|100
0|2021-01-08|550.0|0|550.0|0|14.0|0|0.0|100
0|2021-01-09|557.0|0|557.0|0|14.0|0|0.0|100
0|2021-01-10|557.0|0|557.0|0|14.0|0|0.0|100
0|2021-01-11|557.0|0|557.0|0|14.0|0|0.0|100
0|2021-01-12|560.0|0|560.0|0|15.0|0|0.0|100
0|2021-01-13|566.0|0|566.0|0|15.0|0|0.0|100
0|2021-01-14|566.0|0|568.0|0|15.0|0|0.0|100
0|2021-01-15|566.0|0|568.0|0|15.0|0|0.0|100
0|2021-01-16|566.0|0|568.0|0|15.0|0|0.0|100
0|2021-01-17|571.0|0|571.0|0|17.0|0|0.0|100
0|2021-01-18|571.0|0|571.0|0|17.0|0|0.0|100
0|2021-01-19|571.0|0|571.0|0|18.0|0|0.0|100
0|2021-01-20|571.0|0|571.0|0|18.0|0|0.0|100
0|2021-01-21|579.0|0|579.0|0|18.0|0|0.0|100
0|2021-01-22|579.0|0|582.0|0|18.0|0|0.0|100
0|2021-01-23|589.0|0|589.0|0|18.0|0|0.0|100
0|2021-01-24|589.0|0|589.0|0|18.0|0|0.0|100
0|2021-01-25|589.0|0|589.0|0|18.0|0|0.0|100
0|2021-01-26|589.0|0|589.0|0|18.0|0|0.0|100
0|2021-01-27|590.0|0|590.0|0|18.0|0|0.0|100
0|2021-01-28|590.0|0|592.0|0|18.0|0|0.0|100
0|2021-01-29|594.0|0|594.0|0|18.0|0|0.0|100
0|2021-01-30|594.0|0|594.0|0|18.0|0|0.0|100
0|2021-01-31|594.0|0|594.0|0|18.0|0|0.0|100
0|2021-02-01|594.0|0|594.0|0|18.0|0|0.0|100
0|2021-02-02|594.0|0|594.0|0|18.0|0|0.0|100
0|2021-02-03|594.0|0|597.0|0|18.0|0|0.0|100
0|2021-02-04|594.0|0|602.0|0|19.0|0|0.0|100
0|2021-02-05|602.0|0|602.0|0|19.0|0|0.0|100
0|2021-02-06|602.0|0|602.0|0|19.0|0|0.0|100
0|2021-02-07|602.0|0|602.0|0|19.0|0|0.0|100
0|2021-02-08|602.0|0|602.0|0|19.0|0|0.0|100
0|2021-02-09|602.0|0|602.0|0|19.0|0|0.0|100
0|2021-02-10|602.0|0|602.0|0|18.0|0|0.0|100
0|2021-02-11|602.0|0|602.0|0|19.0|0|0.0|100
