|dates|Hendry_Florida_UnitedStates.AverageDailyTemperature.data|Hendry_Florida_UnitedStates.AverageDailyTemperature.missing|Hendry_Florida_UnitedStates.AverageDewPoint.data|Hendry_Florida_UnitedStates.AverageDewPoint.missing|Hendry_Florida_UnitedStates.AverageRelativeHumidity.data|Hendry_Florida_UnitedStates.AverageRelativeHumidity.missing|Hendry_Florida_UnitedStates.AverageSurfaceAirPressure.data|Hendry_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|63.979166666666664|0|54.541666666666664|0|72.48611111111111|0|29.96201388888889|0
0|2020-02-08|61.125|0|49.75|0|67.29166666666667|0|30.20208333333333|0
0|2020-02-09|66.85416666666667|0|55.854166666666664|0|70.08333333333333|0|30.26125|0
0|2020-02-10|71.625|0|62.729166666666664|0|75.58333333333333|0|30.163124999999997|0
0|2020-02-11|72.99305555555556|0|67.72222222222221|0|85.10416666666667|0|30.095486111111114|0
0|2020-02-12|75.07986111111111|0|69.12847222222221|0|83.39236111111111|0|30.048124999999985|0
0|2020-02-13|74.7375|0|70.075|0|86.57916666666667|0|30.024374999999996|0
0|2020-02-14|74.52827380952381|0|69.81845238095238|0|86.50446428571429|0|30.09539186507936|0
0|2020-02-15|70.20833333333333|0|62.47222222222223|0|77.0|0|30.156944444444438|0
0|2020-02-16|71.92361111111111|0|66.70833333333333|0|84.3611111111111|0|30.060694444444437|0
0|2020-02-17|73.10694444444444|0|66.75277777777778|0|81.76249999999999|0|30.03159722222222|0
0|2020-02-18|75.83333333333333|0|66.91666666666667|0|75.79166666666667|0|30.088333333333335|0
0|2020-02-19|76.01537698412699|0|69.84871031746032|0|82.65625|0|30.108834325396828|0
0|2020-02-20|75.79166666666667|0|69.97916666666667|0|83.125|0|30.043333333333322|0
0|2020-02-21|62.05486111111111|0|56.75902777777778|0|82.92152777777778|0|30.085569444444445|0
0|2020-02-22|60.5|0|47.375|0|63.75|0|30.180000000000007|0
0|2020-02-23|65.54166666666667|0|53.333333333333336|0|67.70833333333333|0|30.143333333333334|0
0|2020-02-24|68.25|0|56.958333333333336|0|68.83333333333333|0|30.01541666666667|0
0|2020-02-25|74.04166666666667|0|65.375|0|76.08333333333333|0|29.920833333333345|0
0|2020-02-26|73.74652777777779|0|68.82986111111111|0|85.30208333333333|0|29.915659722222227|0
0|2020-02-27|59.27777777777778|0|46.625|0|64.16666666666667|0|30.11395833333334|0
0|2020-02-28|54.916666666666664|0|42.333333333333336|0|64.33333333333333|0|30.21708333333334|0
0|2020-02-29|57.458333333333336|0|37.416666666666664|0|54.083333333333336|0|30.241249999999997|0
0|2020-03-01|60.5|0|42.0|0|52.791666666666664|0|30.235416666666676|0
0|2020-03-02|65.97222222222221|0|53.02777777777777|0|65.20833333333333|0|30.109166666666667|0
0|2020-03-03|70.625|0|63.416666666666664|0|79.0|0|30.0|0
0|2020-03-04|73.97847222222222|0|67.71805555555555|0|83.34375|0|29.97684722222223|0
0|2020-03-05|76.71805555555555|0|71.34027777777779|0|84.76527777777778|0|29.9995|0
0|2020-03-06|70.3125|0|59.916666666666664|0|71.89583333333333|0|30.04749999999999|0
0|2020-03-07|60.208333333333336|0|40.458333333333336|0|49.541666666666664|0|30.230833333333337|0
0|2020-03-08|61.729166666666664|0|47.5625|0|61.625|0|30.351458333333337|0
0|2020-03-09|67.5|0|54.291666666666664|0|63.958333333333336|0|30.35375|0
0|2020-03-10|69.875|0|59.791666666666664|0|72.20833333333333|0|30.267916666666668|0
0|2020-03-11|71.41666666666667|0|59.916666666666664|0|69.83333333333333|0|30.11791666666667|0
0|2020-03-12|72.08333333333333|0|61.25|0|71.58333333333333|0|30.02416666666666|0
0|2020-03-13|73.04166666666667|0|59.75|0|66.33333333333333|0|30.099999999999994|0
0|2020-03-14|73.91666666666667|0|64.58333333333333|0|74.9375|0|30.17333333333333|0
0|2020-03-15|74.21875|0|65.56696428571429|0|76.52380952380952|0|30.173526785714284|0
0|2020-03-16|74.625|0|62.979166666666664|0|70.22916666666667|0|30.149374999999996|0
0|2020-03-17|73.79166666666667|0|65.08333333333333|0|75.33333333333333|0|30.15833333333333|0
0|2020-03-18|74.79166666666667|0|62.958333333333336|0|69.75|0|30.19|0
0|2020-03-19|74.0|0|63.791666666666664|0|72.66666666666667|0|30.214166666666667|0
0|2020-03-20|74.04166666666667|0|64.08333333333333|0|73.83333333333333|0|30.2225|0
0|2020-03-21|74.1111111111111|0|64.72222222222223|0|74.18055555555556|0|30.19125|0
0|2020-03-22|74.5|0|63.916666666666664|0|72.33333333333333|0|30.15916666666666|0
0|2020-03-23|74.33333333333333|0|64.29166666666667|0|72.66666666666667|0|30.160416666666663|0
0|2020-03-24|75.45833333333333|0|66.41666666666667|0|74.79166666666667|0|30.074999999999992|0
0|2020-03-25|75.33333333333333|0|67.72916666666667|0|78.58333333333333|0|29.967083333333335|0
0|2020-03-26|76.47222222222223|0|66.9236111111111|0|75.0138888888889|0|29.95597222222223|0
0|2020-03-27|76.68670634920635|0|66.12400793650794|0|73.01904761904763|0|29.977926587301585|0
0|2020-03-28|75.4375|0|65.33333333333333|0|73.83333333333333|0|30.021458333333328|0
0|2020-03-29|75.52083333333333|0|66.97916666666667|0|76.75|0|30.082916666666662|0
0|2020-03-30|77.19444444444444|0|68.78472222222221|0|77.0|0|30.04777777777778|0
0|2020-03-31|78.1111111111111|0|70.70833333333334|0|78.75694444444444|0|29.865694444444433|0
0|2020-04-01|74.58333333333333|0|61.708333333333336|0|65.4375|0|29.792430555555544|0
0|2020-04-02|68.79166666666667|0|52.833333333333336|0|59.958333333333336|0|29.93166666666667|0
0|2020-04-03|70.875|0|58.166666666666664|0|66.45833333333333|0|29.93166666666667|0
0|2020-04-04|73.80555555555556|0|64.05555555555556|0|72.95833333333333|0|29.91347222222221|0
0|2020-04-05|73.11805555555556|0|65.68055555555556|0|78.39583333333333|0|29.932638888888892|0
0|2020-04-06|73.39166666666667|0|67.03055555555555|0|81.85000000000001|0|29.98861111111111|0
0|2020-04-07|75.74305555555556|0|66.89583333333333|0|76.38888888888889|0|30.014236111111114|0
0|2020-04-08|77.70833333333333|0|67.33333333333333|0|72.625|0|29.934583333333325|0
0|2020-04-09|78.33333333333333|0|71.58333333333333|0|81.0|0|29.855972222222224|0
0|2020-04-10|79.57638888888889|0|71.61111111111111|0|77.93750000000001|0|29.832083333333333|0
0|2020-04-11|76.12152777777779|0|66.04513888888889|0|71.88194444444444|0|29.94899305555555|0
0|2020-04-12|82.54166666666667|0|71.84027777777777|0|72.84722222222223|0|29.960694444444446|0
0|2020-04-13|81.875|0|73.375|0|76.54166666666667|0|29.99166666666666|0
0|2020-04-14|81.35416666666667|0|74.20833333333333|0|80.4375|0|29.986666666666665|0
0|2020-04-15|81.3611111111111|0|73.80555555555556|0|79.19444444444444|0|29.92527777777778|0
0|2020-04-16|74.02083333333333|0|70.34027777777777|0|88.59027777777779|0|30.012430555555557|0
0|2020-04-17|77.1875|0|69.95833333333333|0|79.79166666666667|0|30.06333333333333|0
0|2020-04-18|79.20833333333333|0|70.375|0|76.125|0|30.002083333333335|0
0|2020-04-19|79.91666666666667|0|70.58333333333333|0|75.125|0|29.915833333333335|0
0|2020-04-20|81.57986111111111|0|74.78472222222223|0|80.17013888888889|0|29.81215277777778|0
0|2020-04-21|78.39583333333333|0|62.833333333333336|0|65.29166666666667|0|29.90118055555556|0
0|2020-04-22|76.875|0|56.833333333333336|0|56.333333333333336|0|29.977083333333336|0
0|2020-04-23|79.95833333333333|0|67.43055555555556|0|67.84722222222223|0|29.908888888888892|0
0|2020-04-24|78.7638888888889|0|70.79166666666667|0|76.875|0|29.87527777777777|0
0|2020-04-25|78.83333333333333|0|71.83333333333333|0|80.04166666666667|0|29.920625|0
0|2020-04-26|76.11041666666667|0|73.52222222222223|0|91.87083333333334|0|29.99273611111111|0
0|2020-04-27|73.20833333333333|0|55.416666666666664|0|57.916666666666664|0|30.07041666666667|0
0|2020-04-28|72.08333333333333|0|56.520833333333336|0|60.979166666666664|0|30.091458333333335|0
0|2020-04-29|75.70833333333333|0|65.33333333333333|0|72.08333333333333|0|29.979583333333338|0
0|2020-04-30|73.24097222222223|0|67.48819444444445|0|82.8|0|29.902250000000006|0
0|2020-05-01|71.5|0|55.125|0|58.333333333333336|0|30.00541666666666|0
0|2020-05-02|73.89583333333333|0|55.166666666666664|0|54.8125|0|30.082916666666666|0
0|2020-05-03|75.79166666666667|0|61.041666666666664|0|63.291666666666664|0|30.04166666666667|0
0|2020-05-04|77.16666666666667|0|65.29166666666667|0|68.875|0|29.966250000000002|0
0|2020-05-05|77.79166666666667|0|65.79166666666667|0|68.375|0|29.93791666666667|0
0|2020-05-06|77.06944444444444|0|65.49305555555556|0|69.875|0|29.921249999999997|0
0|2020-05-07|74.58333333333333|0|52.958333333333336|0|52.083333333333336|0|29.99166666666667|0
0|2020-05-08|72.04166666666667|0|57.458333333333336|0|62.291666666666664|0|30.014166666666668|0
0|2020-05-09|78.04166666666667|0|61.916666666666664|0|62.833333333333336|0|29.994583333333328|0
0|2020-05-10|73.625|0|65.20833333333333|0|75.60416666666667|0|30.028125|0
0|2020-05-11|76.58333333333333|0|63.1875|0|67.52083333333333|0|30.007083333333338|0
0|2020-05-12|76.5|0|60.666666666666664|0|62.708333333333336|0|30.072500000000005|0
0|2020-05-13|76.375|0|59.958333333333336|0|60.333333333333336|0|30.08791666666667|0
0|2020-05-14|76.79166666666667|0|62.958333333333336|0|63.208333333333336|0|30.052083333333325|0
0|2020-05-15|74.41666666666667|0|70.05555555555556|0|86.32986111111113|0|29.928263888888882|0
0|2020-05-16|78.15972222222221|0|70.79166666666667|0|79.06944444444444|0|29.846597222222226|0
0|2020-05-17|78.95833333333333|0|70.95833333333333|0|78.29166666666667|0|29.899166666666662|0
0|2020-05-18|74.75555555555555|0|70.01180555555555|0|86.34166666666665|0|29.92277777777777|0
0|2020-05-19|77.62648809523809|0|70.50297619047619|0|80.25595238095238|0|29.86035714285714|0
0|2020-05-20|79.41666666666667|0|71.16666666666667|0|77.04166666666667|0|29.901666666666674|0
0|2020-05-21|79.80208333333333|0|70.125|0|74.85416666666667|0|29.96683333333333|0
0|2020-05-22|78.30555555555556|0|69.5625|0|77.23611111111111|0|30.010902777777773|0
0|2020-05-23|77.42708333333333|0|71.21527777777779|0|82.86111111111111|0|29.996458333333347|0
0|2020-05-24|75.14236111111111|0|72.53125|0|91.77083333333333|0|29.930486111111108|0
0|2020-05-25|76.18055555555556|0|72.64236111111111|0|89.25069444444445|0|29.82131944444444|0
0|2020-05-26|79.72222222222223|0|74.79166666666667|0|85.8888888888889|0|29.840625000000003|0
0|2020-05-27|81.19791666666667|0|74.875|0|81.875|0|29.919479166666672|0
0|2020-05-28|78.9375|0|72.63194444444444|0|81.95138888888889|0|30.003819444444442|0
0|2020-05-29|79.33333333333333|0|71.75|0|79.27916666666667|0|30.00295833333333|0
0|2020-05-30|78.55624999999999|0|72.66458333333334|0|83.15625|0|29.98256944444444|0
0|2020-05-31|79.92916666666666|0|73.10833333333333|0|81.11666666666666|0|29.974583333333324|0
0|2020-06-01|81.34375|0|73.69791666666667|0|78.88541666666667|0|30.002395833333328|0
0|2020-06-02|79.63194444444444|0|73.3625|0|82.72083333333332|0|30.024236111111104|0
0|2020-06-03|75.47916666666667|0|73.39722222222223|0|93.56527777777778|0|29.9767638888889|0
0|2020-06-04|74.63095238095238|0|72.71626984126983|0|94.1686507936508|0|29.952043650793655|0
0|2020-06-05|76.08159722222221|0|73.88368055555556|0|93.27604166666667|0|29.9727951388889|0
0|2020-06-06|79.60416666666667|0|75.73958333333333|0|88.77083333333333|0|29.918958333333325|0
0|2020-06-07|82.27083333333333|0|75.91666666666667|0|82.0625|0|29.901458333333327|0
0|2020-06-08|82.9861111111111|0|76.55555555555556|0|81.90972222222223|0|29.936249999999998|0
0|2020-06-09|82.02976190476191|0|74.56746031746032|0|79.50992063492065|0|29.942698412698405|0
0|2020-06-10|79.88541666666667|0|73.77083333333333|0|83.17708333333333|0|29.984027777777772|0
0|2020-06-11|80.125|0|73.82638888888889|0|82.24305555555556|0|30.019791666666663|0
0|2020-06-12|80.625|0|70.0|0|72.0|0|29.976666666666663|0
0|2020-06-13|77.86736111111112|0|72.05486111111112|0|83.72847222222222|0|29.919402777777773|0
0|2020-06-14|77.66666666666667|0|72.78125|0|86.125|0|29.968229166666664|0
0|2020-06-15|72.93055555555556|0|62.854166666666664|0|71.7361111111111|0|29.98833333333333|0
0|2020-06-16|79.79166666666667|0|66.0|0|65.75|0|30.010000000000005|0
0|2020-06-17|79.58333333333333|0|69.33333333333333|0|72.60416666666667|0|30.015833333333333|0
0|2020-06-18|78.09722222222221|0|72.66319444444444|0|83.84722222222221|0|29.98777777777778|0
0|2020-06-19|79.0|0|73.68055555555556|0|84.31944444444444|0|30.00402777777778|0
0|2020-06-20|82.03333333333333|0|72.675|0|75.11666666666666|0|30.004416666666668|0
0|2020-06-21|82.95138888888889|0|74.15277777777779|0|75.65277777777779|0|30.01965277777778|0
0|2020-06-22|83.09027777777779|0|72.83333333333333|0|72.02777777777779|0|30.045486111111103|0
0|2020-06-23|83.75|0|73.33333333333333|0|72.0|0|30.000000000000004|0
0|2020-06-24|85.77499999999999|0|74.55833333333334|0|70.59166666666667|0|29.993666666666666|0
0|2020-06-25|86.36458333333333|0|73.6875|0|67.65625|0|30.060416666666665|0
0|2020-06-26|85.16666666666667|0|73.73958333333333|0|69.91666666666667|0|30.11072916666667|0
0|2020-06-27|85.5|0|73.25|0|69.20833333333333|0|30.056666666666654|0
0|2020-06-28|84.20833333333333|0|73.91666666666667|0|72.40833333333333|0|30.006416666666667|0
0|2020-06-29|84.51388888888889|0|73.03819444444444|0|70.65972222222221|0|29.9988888888889|0
0|2020-06-30|84.02777777777779|0|74.68055555555556|0|74.40277777777777|0|29.96902777777778|0
0|2020-07-01|85.625|0|74.125|0|70.08333333333333|0|29.95375000000001|0
0|2020-07-02|85.25|0|73.83333333333333|0|70.375|0|29.939999999999998|0
0|2020-07-03|85.38888888888887|0|74.29166666666667|0|70.61111111111111|0|29.919305555555542|0
0|2020-07-04|84.875|0|73.70833333333333|0|70.41666666666667|0|29.91166666666666|0
0|2020-07-05|83.97222222222221|0|73.97222222222221|0|73.34722222222221|0|29.943541666666665|0
0|2020-07-06|81.65972222222221|0|74.375|0|78.90972222222221|0|30.006249999999984|0
0|2020-07-07|84.91666666666667|0|73.79166666666667|0|71.25|0|30.023749999999996|0
0|2020-07-08|84.83333333333333|0|74.4375|0|72.41666666666667|0|29.96145833333334|0
0|2020-07-09|85.70833333333333|0|74.45833333333333|0|70.41666666666667|0|29.9175|0
0|2020-07-10|86.41666666666667|0|75.375|0|70.97916666666667|0|29.947291666666676|0
0|2020-07-11|85.625|0|75.9375|0|73.5625|0|29.911041666666662|0
0|2020-07-12|81.08680555555556|0|76.15972222222223|0|85.29861111111111|0|29.894965277777775|0
0|2020-07-13|84.95833333333333|0|75.1875|0|74.35416666666667|0|29.937916666666677|0
0|2020-07-14|83.80555555555556|0|75.09375000000001|0|75.84027777777779|0|30.001701388888886|0
0|2020-07-15|80.875|0|74.32986111111111|0|82.39583333333333|0|30.024791666666662|0
0|2020-07-16|80.38888888888889|0|74.13194444444444|0|82.33333333333333|0|30.02937499999999|0
0|2020-07-17|78.96527777777779|0|74.72916666666667|0|87.43402777777779|0|30.032743055555557|0
0|2020-07-18|81.25|0|74.0|0|80.27083333333333|0|30.007083333333338|0
0|2020-07-19|82.34722222222223|0|75.20833333333333|0|79.77083333333333|0|29.97541666666667|0
0|2020-07-20|80.23611111111111|0|74.39583333333333|0|83.09722222222221|0|29.960416666666674|0
0|2020-07-21|78.07638888888889|0|72.86805555555556|0|84.9513888888889|0|29.984861111111112|0
0|2020-07-22|77.86111111111111|0|73.76388888888889|0|87.91666666666667|0|29.99388888888889|0
0|2020-07-23|76.875|0|74.00416666666666|0|91.05833333333334|0|30.023833333333325|0
0|2020-07-24|79.94027777777778|0|74.10833333333333|0|83.65833333333333|0|30.025111111111112|0
0|2020-07-25|80.15625|0|74.8125|0|84.5625|0|30.00510416666666|0
0|2020-07-26|79.45138888888889|0|74.52777777777777|0|85.40277777777779|0|30.046458333333334|0
0|2020-07-27|80.46875|0|73.05208333333333|0|79.11805555555556|0|30.06|0
0|2020-07-28|79.97916666666667|0|72.5625|0|78.9375|0|30.05291666666666|0
0|2020-07-29|81.54027777777777|0|74.14444444444445|0|79.94027777777778|0|30.059611111111106|0
0|2020-07-30|83.27083333333333|0|73.85416666666667|0|74.91666666666667|0|30.020208333333333|0
0|2020-07-31|84.20833333333333|0|75.08333333333333|0|75.97916666666667|0|29.962708333333335|0
0|2020-08-01|83.625|0|72.58333333333333|0|72.16666666666667|0|29.905|0
0|2020-08-02|83.41666666666667|0|75.5625|0|77.45833333333333|0|29.806249999999995|0
0|2020-08-03|84.70833333333333|0|75.20833333333333|0|74.20833333333333|0|29.885833333333327|0
0|2020-08-04|85.04861111111111|0|76.52777777777777|0|76.625|0|29.937777777777782|0
0|2020-08-05|80.9434523809524|0|74.90228174603175|0|82.95386904761905|0|29.967748015873017|0
0|2020-08-06|83.19444444444444|0|75.61111111111111|0|79.20833333333333|0|29.99194444444444|0
0|2020-08-07|82.22916666666667|0|75.16666666666667|0|80.52083333333333|0|30.046041666666667|0
0|2020-08-08|82.53472222222221|0|73.79861111111111|0|76.68055555555556|0|30.089930555555558|0
0|2020-08-09|80.54166666666667|0|74.24305555555556|0|82.52777777777777|0|30.095069444444448|0
0|2020-08-10|80.71527777777779|0|74.8125|0|83.75347222222221|0|30.041493055555552|0
0|2020-08-11|81.9375|0|74.51388888888889|0|80.56944444444444|0|29.989444444444445|0
0|2020-08-12|82.47916666666667|0|75.14583333333333|0|79.59722222222223|0|29.979166666666668|0
0|2020-08-13|82.39583333333333|0|75.47916666666667|0|80.58333333333333|0|29.97833333333334|0
0|2020-08-14|81.98958333333333|0|75.4375|0|81.82291666666667|0|29.95562500000001|0
0|2020-08-15|83.29166666666667|0|75.39583333333333|0|78.10416666666667|0|29.9325|0
0|2020-08-16|83.55208333333333|0|76.52777777777777|0|80.44444444444444|0|29.93267361111111|0
0|2020-08-17|83.3263888888889|0|74.93055555555556|0|76.94444444444444|0|29.93597222222223|0
0|2020-08-18|83.16666666666667|0|73.95833333333333|0|74.875|0|29.903958333333332|0
0|2020-08-19|80.8125|0|72.70833333333333|0|77.91666666666667|0|29.879375|0
0|2020-08-20|81.8013888888889|0|74.93055555555556|0|80.66388888888889|0|29.882972222222218|0
0|2020-08-21|81.13472222222224|0|73.96180555555556|0|80.4486111111111|0|29.913263888888896|0
0|2020-08-22|79.51041666666667|0|74.91666666666667|0|86.87847222222221|0|29.919444444444448|0
0|2020-08-23|84.46527777777779|0|76.64583333333333|0|78.65277777777779|0|29.915694444444437|0
0|2020-08-24|84.22222222222221|0|77.21875|0|80.40277777777779|0|29.905902777777783|0
0|2020-08-25|85.16666666666667|0|77.04166666666667|0|77.79166666666667|0|29.925069444444446|0
0|2020-08-26|82.3125|0|76.70694444444443|0|83.94305555555556|0|29.952986111111105|0
0|2020-08-27|84.01388888888889|0|76.57638888888889|0|79.41666666666667|0|29.98430555555555|0
0|2020-08-28|83.9236111111111|0|77.13194444444444|0|81.40972222222223|0|30.015208333333334|0
0|2020-08-29|84.95833333333333|0|77.66666666666667|0|79.70833333333333|0|29.977500000000006|0
0|2020-08-30|83.78472222222221|0|76.25|0|79.20833333333333|0|29.91888888888889|0
0|2020-08-31|81.26041666666667|0|76.3125|0|85.40625|0|29.950625000000002|0
0|2020-09-01|83.34375|0|74.69791666666667|0|78.13541666666667|0|29.98593749999999|0
0|2020-09-02|84.10416666666667|0|75.10416666666667|0|76.89583333333333|0|29.95875|0
0|2020-09-03|82.99305555555556|0|76.21805555555555|0|81.71111111111112|0|29.947958333333336|0
0|2020-09-04|84.20833333333333|0|74.79166666666667|0|75.95833333333333|0|29.997916666666658|0
0|2020-09-05|82.80555555555556|0|74.95138888888889|0|79.04861111111111|0|30.04034722222221|0
0|2020-09-06|78.78333333333333|0|74.625|0|88.05|0|29.972916666666677|0
0|2020-09-07|78.11458333333333|0|73.79513888888889|0|87.99305555555554|0|29.858993055555562|0
0|2020-09-08|79.375|0|74.22222222222221|0|85.03472222222221|0|29.83364583333334|0
0|2020-09-09|77.69097222222221|0|75.62152777777779|0|93.47569444444446|0|29.925173611111116|0
0|2020-09-10|77.81944444444444|0|75.54513888888889|0|93.36805555555554|0|29.974062500000006|0
0|2020-09-11|81.19375000000001|0|76.30208333333333|0|86.39999999999999|0|29.856479166666656|0
0|2020-09-12|78.42708333333333|0|75.44097222222221|0|90.46875|0|29.730763888888887|0
0|2020-09-13|74.60416666666666|0|74.31944444444444|0|99.06944444444446|0|29.839930555555554|0
0|2020-09-14|77.65277777777779|0|75.58333333333333|0|93.5|0|29.93083333333334|0
0|2020-09-15|79.56944444444444|0|76.85416666666667|0|91.96527777777779|0|29.959305555555563|0
0|2020-09-16|82.30555555555556|0|76.08333333333333|0|82.75|0|29.913611111111113|0
0|2020-09-17|83.41666666666667|0|76.97222222222223|0|81.83333333333333|0|29.865416666666672|0
0|2020-09-18|82.78125|0|77.89583333333333|0|86.02083333333333|0|29.86208333333333|0
0|2020-09-19|83.625|0|75.75|0|78.66666666666667|0|29.874166666666664|0
0|2020-09-20|82.1815476190476|0|76.3625992063492|0|82.98164682539682|0|29.87126984126984|0
0|2020-09-21|79.39166666666667|0|72.70694444444445|0|80.60694444444444|0|29.95120833333334|0
0|2020-09-22|79.08333333333333|0|66.70833333333333|0|67.04166666666667|0|29.96916666666667|0
0|2020-09-23|78.58333333333333|0|65.15277777777777|0|66.34722222222223|0|29.942083333333333|0
0|2020-09-24|79.0|0|71.375|0|78.5|0|29.91333333333333|0
0|2020-09-25|80.375|0|74.22916666666667|0|82.95833333333333|0|29.928333333333338|0
0|2020-09-26|81.8125|0|74.14583333333333|0|79.16666666666667|0|29.94791666666667|0
0|2020-09-27|80.19444444444444|0|73.36111111111111|0|81.09722222222221|0|29.897777777777776|0
0|2020-09-28|79.56597222222221|0|74.02777777777779|0|84.64583333333333|0|29.86125|0
0|2020-09-29|78.44097222222221|0|73.69444444444444|0|86.72916666666667|0|29.849548611111114|0
0|2020-09-30|74.96875|0|69.73958333333333|0|84.65625|0|29.927916666666672|0
0|2020-10-01|78.375|0|69.06944444444444|0|73.52777777777777|0|29.91916666666666|0
0|2020-10-02|74.69444444444444|0|66.49305555555556|0|75.79861111111111|0|29.91597222222222|0
0|2020-10-03|75.23611111111111|0|70.41666666666667|0|85.46666666666665|0|29.902083333333334|0
0|2020-10-04|73.64930555555556|0|73.31597222222221|0|98.80208333333333|0|29.900868055555552|0
0|2020-10-05|80.35416666666667|0|73.89583333333333|0|82.41666666666667|0|29.880833333333328|0
0|2020-10-06|81.13789682539682|0|74.66071428571429|0|82.75496031746032|0|29.88830357142857|0
0|2020-10-07|80.39583333333333|0|63.0|0|65.64583333333333|0|29.906041666666667|0
0|2020-10-08|82.54166666666667|0|71.125|0|70.25|0|29.95958333333334|0
0|2020-10-09|81.15972222222221|0|71.42361111111111|0|73.6875|0|29.969513888888894|0
0|2020-10-10|81.45833333333333|0|73.20833333333333|0|76.83333333333333|0|29.934583333333332|0
0|2020-10-11|82.54166666666667|0|74.58333333333333|0|77.61111111111111|0|29.908749999999987|0
0|2020-10-12|81.04166666666667|0|73.0|0|77.16666666666667|0|29.916249999999994|0
0|2020-10-13|79.77083333333333|0|68.39583333333333|0|70.22916666666667|0|29.932708333333338|0
0|2020-10-14|80.0|0|68.20833333333333|0|69.45833333333333|0|29.923750000000002|0
0|2020-10-15|81.0|0|69.91666666666667|0|71.08333333333333|0|29.910416666666674|0
