|dates|Dickinson_Michigan_UnitedStates.AverageDailyTemperature.data|Dickinson_Michigan_UnitedStates.AverageDailyTemperature.missing|Dickinson_Michigan_UnitedStates.AverageDewPoint.data|Dickinson_Michigan_UnitedStates.AverageDewPoint.missing|Dickinson_Michigan_UnitedStates.AverageRelativeHumidity.data|Dickinson_Michigan_UnitedStates.AverageRelativeHumidity.missing|Dickinson_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Dickinson_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|24.924999999999997|0|20.099305555555553|0|81.87430555555555|0|28.441472222222227|0
0|2020-01-19|20.76388888888889|0|11.951388888888891|0|68.84722222222223|0|28.926493055555554|0
0|2020-01-20|11.729166666666666|0|4.645833333333333|0|74.5625|0|29.22208333333334|0
0|2020-01-21|16.833333333333332|0|6.583333333333333|0|65.29166666666667|0|28.980833333333337|0
0|2020-01-22|25.187499999999996|0|20.166666666666668|0|81.21527777777779|0|28.69798611111112|0
0|2020-01-23|29.93680555555555|0|26.486111111111114|0|86.7986111111111|0|28.792472222222226|0
0|2020-01-24|32.40069444444445|0|28.989583333333332|0|87.13888888888887|0|28.714555555555553|0
0|2020-01-25|32.30694444444445|0|28.440277777777776|0|85.81944444444446|0|28.525097222222218|0
0|2020-01-26|31.63888888888889|0|25.368055555555557|0|77.84722222222223|0|28.55423611111112|0
0|2020-01-27|28.972222222222225|0|22.576388888888886|0|77.19444444444444|0|28.68659722222223|0
0|2020-01-28|22.990277777777777|0|15.593055555555553|0|73.78611111111111|0|28.80080555555556|0
0|2020-01-29|22.38888888888889|0|16.54861111111111|0|78.88194444444444|0|28.905208333333324|0
0|2020-01-30|23.333333333333332|0|17.322916666666668|0|78.05208333333333|0|28.85552083333334|0
0|2020-01-31|22.854166666666668|0|17.50347222222222|0|80.16319444444444|0|28.768368055555555|0
0|2020-02-01|32.90277777777778|0|24.63888888888889|0|72.22916666666667|0|28.388680555555553|0
0|2020-02-02|35.25|0|26.881944444444446|0|71.875|0|28.147986111111106|0
0|2020-02-03|30.979166666666668|0|20.020833333333332|0|63.854166666666664|0|28.544375|0
0|2020-02-04|15.958333333333334|0|5.763888888888888|0|64.77083333333333|0|28.821805555555557|0
0|2020-02-05|9.395833333333334|0|-1.4791666666666667|0|63.5625|0|28.73625|0
0|2020-02-06|18.583333333333332|0|6.0|0|59.875|0|28.412499999999998|0
0|2020-02-07|18.42361111111111|0|10.454166666666667|0|71.44305555555555|0|28.487951388888888|0
0|2020-02-08|10.979166666666666|0|2.0625|0|68.35416666666667|0|28.77395833333333|0
0|2020-02-09|12.121527777777779|0|7.340277777777778|0|81.28472222222223|0|28.76347222222223|0
0|2020-02-10|20.583333333333332|0|12.041666666666666|0|70.60416666666667|0|28.738541666666663|0
0|2020-02-11|24.416666666666668|0|13.8125|0|64.22916666666667|0|28.636111111111106|0
0|2020-02-12|22.186111111111114|0|12.630555555555558|0|66.86805555555556|0|28.55409722222222|0
0|2020-02-13|2.1458333333333335|0|-9.354166666666666|0|59.395833333333336|0|28.84291666666667|0
0|2020-02-14|1.7916666666666667|0|-14.75|0|48.145833333333336|0|28.985833333333332|0
0|2020-02-15|16.229166666666668|0|6.385416666666667|0|65.58333333333333|0|28.579895833333328|0
0|2020-02-16|12.0|0|0.5625|0|61.104166666666664|0|28.767083333333336|0
0|2020-02-17|15.229166666666666|0|7.3500000000000005|0|72.00833333333334|0|28.751749999999998|0
0|2020-02-18|21.284722222222225|0|12.65|0|69.7625|0|28.729118055555556|0
0|2020-02-19|5.333333333333333|0|-6.041666666666667|0|60.458333333333336|0|29.16680555555556|0
0|2020-02-20|5.979166666666667|0|-9.854166666666666|0|51.520833333333336|0|29.215000000000007|0
0|2020-02-21|25.125|0|10.083333333333334|0|54.666666666666664|0|28.83666666666667|0
0|2020-02-22|33.166666666666664|0|19.375|0|60.375|0|28.65666666666667|0
0|2020-02-23|34.5625|0|20.25|0|60.479166666666664|0|28.46416666666666|0
0|2020-02-24|31.458333333333332|0|21.0|0|66.95833333333333|0|28.668333333333333|0
0|2020-02-25|26.333333333333332|0|16.96875|0|68.30208333333333|0|28.892604166666676|0
0|2020-02-26|20.18402777777778|0|10.586805555555555|0|66.875|0|28.85572916666666|0
0|2020-02-27|14.347222222222223|0|3.6111111111111107|0|62.791666666666664|0|28.682708333333338|0
0|2020-02-28|16.041666666666668|0|2.1666666666666665|0|55.875|0|28.662500000000005|0
0|2020-02-29|20.833333333333332|0|3.2916666666666665|0|48.958333333333336|0|28.711666666666662|0
0|2020-03-01|33.708333333333336|0|21.25|0|60.708333333333336|0|28.388749999999998|0
0|2020-03-02|32.0625|0|18.270833333333332|0|57.708333333333336|0|28.351249999999997|0
0|2020-03-03|29.56458333333333|0|20.46388888888889|0|70.08680555555556|0|28.209437499999996|0
0|2020-03-04|29.354166666666668|0|16.5|0|59.833333333333336|0|28.555000000000003|0
0|2020-03-05|30.318749999999998|0|24.734027777777772|0|80.16458333333334|0|28.532517361111115|0
0|2020-03-06|23.9375|0|14.270833333333334|0|67.35416666666667|0|29.077291666666657|0
0|2020-03-07|30.708333333333332|0|18.208333333333332|0|62.541666666666664|0|28.934583333333347|0
0|2020-03-08|39.395833333333336|0|27.25|0|64.35416666666667|0|28.657083333333336|0
0|2020-03-09|36.1875|0|28.604166666666668|0|74.89583333333333|0|28.62354166666667|0
0|2020-03-10|29.458333333333332|0|15.666666666666666|0|58.041666666666664|0|28.85666666666667|0
0|2020-03-11|34.04861111111111|0|28.555555555555557|0|80.84722222222221|0|28.694402777777782|0
0|2020-03-12|35.267361111111114|0|32.09027777777778|0|88.49305555555556|0|28.376875|0
0|2020-03-13|31.080357142857142|0|17.72718253968254|0|58.22718253968254|0|28.696914682539685|0
0|2020-03-14|26.104166666666668|0|15.0|0|62.979166666666664|0|29.242291666666663|0
0|2020-03-15|24.0625|0|13.666666666666666|0|65.9375|0|29.328125000000004|0
0|2020-03-16|29.184027777777775|0|23.0|0|77.73958333333333|0|28.877083333333335|0
0|2020-03-17|30.138888888888886|0|14.591269841269842|0|54.05952380952382|0|28.83021825396825|0
0|2020-03-18|32.40277777777778|0|24.270833333333332|0|72.15277777777779|0|28.879652777777775|0
0|2020-03-19|33.791666666666664|0|30.184027777777775|0|86.625|0|28.676180555555558|0
0|2020-03-20|23.69236111111111|0|13.567361111111111|0|65.8923611111111|0|28.91975694444444|0
0|2020-03-21|18.125|0|5.833333333333333|0|61.041666666666664|0|29.27541666666667|0
0|2020-03-22|23.520833333333332|0|14.291666666666666|0|68.77083333333333|0|29.085833333333337|0
0|2020-03-23|33.333333333333336|0|25.152777777777782|0|72.6388888888889|0|28.82569444444445|0
0|2020-03-24|34.208333333333336|0|24.458333333333332|0|69.54166666666667|0|28.78291666666667|0
0|2020-03-25|38.18194444444445|0|34.010515873015876|0|85.1281746031746|0|28.54839384920635|0
0|2020-03-26|36.53888888888889|0|28.73888888888889|0|74.77847222222222|0|28.604874999999993|0
0|2020-03-27|38.5625|0|29.972222222222218|0|74.1388888888889|0|28.657604166666662|0
0|2020-03-28|38.96388888888889|0|34.09652777777778|0|83.39097222222222|0|28.558958333333337|0
0|2020-03-29|37.33958333333333|0|33.55902777777778|0|86.4888888888889|0|28.233763888888888|0
0|2020-03-30|37.013888888888886|0|26.708333333333332|0|66.90972222222223|0|28.80381944444444|0
0|2020-03-31|35.9375|0|26.131944444444446|0|67.90972222222223|0|28.848263888888898|0
0|2020-04-01|38.291666666666664|0|28.916666666666668|0|69.89583333333333|0|28.823750000000004|0
0|2020-04-02|43.125|0|28.458333333333332|0|60.458333333333336|0|28.849166666666672|0
0|2020-04-03|48.0|0|29.041666666666668|0|51.979166666666664|0|28.769166666666674|0
0|2020-04-04|34.51388888888889|0|22.190972222222218|0|63.93055555555555|0|28.830104166666672|0
0|2020-04-05|36.25|0|18.0|0|54.166666666666664|0|28.879166666666677|0
0|2020-04-06|43.541666666666664|0|25.625|0|52.5|0|28.751666666666654|0
0|2020-04-07|41.21805555555556|0|35.53194444444445|0|81.92222222222222|0|28.463486111111106|0
0|2020-04-08|43.930555555555564|0|26.788194444444443|0|57.56944444444445|0|28.398333333333337|0
0|2020-04-09|34.63402777777778|0|21.954166666666666|0|61.908333333333324|0|28.4133125|0
0|2020-04-10|33.11111111111111|0|21.534722222222218|0|64.03472222222223|0|28.632361111111113|0
0|2020-04-11|41.916666666666664|0|20.666666666666668|0|48.875|0|28.503333333333334|0
0|2020-04-12|33.69742063492063|0|24.544146825396826|0|70.87708333333333|0|28.489163690476186|0
0|2020-04-13|29.979166666666668|0|17.95486111111111|0|62.90625|0|28.410854166666663|0
0|2020-04-14|23.583333333333332|0|9.5625|0|56.958333333333336|0|28.684791666666673|0
0|2020-04-15|21.095833333333335|0|8.575000000000001|0|60.354166666666664|0|28.71974999999999|0
0|2020-04-16|29.916666666666668|0|8.708333333333334|0|43.458333333333336|0|28.815833333333334|0
0|2020-04-17|34.5|0|13.791666666666666|0|45.708333333333336|0|28.68333333333334|0
0|2020-04-18|43.041666666666664|0|25.083333333333332|0|52.333333333333336|0|28.36999999999999|0
0|2020-04-19|37.84305555555556|0|24.07777777777778|0|59.756944444444436|0|28.483972222222217|0
0|2020-04-20|36.30902777777778|0|26.34305555555555|0|68.72708333333334|0|28.282062499999995|0
0|2020-04-21|28.541666666666668|0|10.541666666666666|0|49.680555555555564|0|28.56597222222223|0
0|2020-04-22|27.729365079365078|0|18.820238095238096|0|69.45496031746032|0|28.691416666666665|0
0|2020-04-23|35.486111111111114|0|23.555555555555554|0|62.36111111111111|0|28.57930555555556|0
0|2020-04-24|41.75|0|28.375|0|62.708333333333336|0|28.639583333333338|0
0|2020-04-25|44.875|0|28.125|0|57.333333333333336|0|28.77416666666667|0
0|2020-04-26|45.333333333333336|0|23.5|0|47.708333333333336|0|28.87541666666667|0
0|2020-04-27|38.268055555555556|0|32.78402777777777|0|81.56388888888888|0|28.716111111111108|0
0|2020-04-28|42.048611111111114|0|39.28125|0|90.0625|0|28.601666666666656|0
0|2020-04-29|43.197916666666664|0|38.375|0|82.96875|0|28.51072916666665|0
0|2020-04-30|48.375|0|27.729166666666668|0|49.4375|0|28.571874999999995|0
0|2020-05-01|50.291666666666664|0|28.875|0|53.0|0|28.65708333333333|0
0|2020-05-02|58.958333333333336|0|37.291666666666664|0|49.791666666666664|0|28.482499999999998|0
0|2020-05-03|46.4375|0|30.208333333333332|0|54.6875|0|28.64770833333334|0
0|2020-05-04|40.3125|0|21.25|0|49.75|0|28.89520833333333|0
0|2020-05-05|42.416666666666664|0|19.083333333333332|0|40.5|0|28.812083333333323|0
0|2020-05-06|47.416666666666664|0|23.0|0|43.25|0|28.744166666666672|0
0|2020-05-07|40.645833333333336|0|18.416666666666668|0|45.833333333333336|0|28.682291666666668|0
0|2020-05-08|29.569444444444446|0|13.0|0|52.15277777777777|0|28.813055555555554|0
0|2020-05-09|40.958333333333336|0|14.75|0|38.416666666666664|0|28.740000000000006|0
0|2020-05-10|36.291666666666664|0|21.618055555555554|0|55.44444444444445|0|28.779201388888893|0
0|2020-05-11|37.979166666666664|0|13.965277777777779|0|42.94444444444445|0|28.850833333333338|0
0|2020-05-12|39.083333333333336|0|13.791666666666666|0|41.666666666666664|0|28.896666666666672|0
0|2020-05-13|43.541666666666664|0|22.166666666666668|0|47.0|0|28.91083333333333|0
0|2020-05-14|48.20763888888889|0|44.06875|0|85.93333333333334|0|28.583229166666655|0
0|2020-05-15|54.9375|0|43.826388888888886|0|68.75694444444444|0|28.65527777777778|0
0|2020-05-16|52.199999999999996|0|36.24166666666667|0|57.99166666666667|0|28.902416666666664|0
0|2020-05-17|51.583333333333336|0|41.25|0|68.64583333333333|0|28.83916666666667|0
0|2020-05-18|54.708333333333336|0|41.666666666666664|0|62.5|0|28.823333333333334|0
0|2020-05-19|58.375|0|38.75|0|49.0|0|28.891874999999995|0
0|2020-05-20|61.0|0|41.791666666666664|0|52.25|0|28.92020833333333|0
0|2020-05-21|61.416666666666664|0|45.875|0|59.916666666666664|0|28.852916666666662|0
0|2020-05-22|64.91666666666667|0|50.625|0|62.416666666666664|0|28.759166666666676|0
0|2020-05-23|65.66666666666667|0|54.416666666666664|0|68.125|0|28.70458333333333|0
0|2020-05-24|69.77777777777777|0|58.57638888888889|0|69.62152777777777|0|28.616874999999997|0
0|2020-05-25|69.3861111111111|0|62.60277777777778|0|80.73541666666667|0|28.643388888888882|0
0|2020-05-26|69.01388888888887|0|63.29166666666668|0|83.84027777777779|0|28.676249999999992|0
0|2020-05-27|70.75416666666666|0|64.85000000000001|0|82.45625|0|28.63710416666666|0
0|2020-05-28|63.161111111111104|0|59.25972222222223|0|87.41666666666667|0|28.58951388888889|0
0|2020-05-29|55.47222222222222|0|45.395833333333336|0|69.63888888888889|0|28.684374999999992|0
0|2020-05-30|51.583333333333336|0|36.125|0|58.958333333333336|0|28.906250000000004|0
0|2020-05-31|54.583333333333336|0|34.083333333333336|0|51.375|0|28.963333333333328|0
0|2020-06-01|56.71875|0|48.958333333333336|0|76.9375|0|28.75062500000001|0
0|2020-06-02|72.61111111111111|0|56.22569444444445|0|62.99305555555555|0|28.50243055555556|0
0|2020-06-03|70.83333333333333|0|49.75|0|50.958333333333336|0|28.506249999999998|0
0|2020-06-04|66.58333333333333|0|46.80555555555555|0|54.45138888888889|0|28.520625|0
0|2020-06-05|63.958333333333336|0|48.458333333333336|0|60.791666666666664|0|28.59625|0
0|2020-06-06|57.979166666666664|0|45.041666666666664|0|62.875|0|28.837708333333335|0
0|2020-06-07|52.0|0|43.875|0|74.125|0|28.85083333333333|0
0|2020-06-08|68.70833333333333|0|54.083333333333336|0|63.083333333333336|0|28.646249999999995|0
0|2020-06-09|71.44097222222221|0|55.552083333333336|0|61.40625|0|28.44586805555555|0
0|2020-06-10|64.3263888888889|0|56.826388888888886|0|77.52777777777779|0|28.143333333333334|0
0|2020-06-11|60.166666666666664|0|43.63888888888889|0|55.77777777777778|0|28.629166666666666|0
0|2020-06-12|52.833333333333336|0|35.083333333333336|0|54.75|0|29.02125|0
0|2020-06-13|52.916666666666664|0|36.0|0|56.25|0|29.112500000000008|0
0|2020-06-14|55.604166666666664|0|36.75|0|54.71527777777778|0|29.122500000000013|0
0|2020-06-15|58.833333333333336|0|40.166666666666664|0|54.458333333333336|0|29.074999999999992|0
0|2020-06-16|68.875|0|47.541666666666664|0|49.166666666666664|0|28.97291666666666|0
0|2020-06-17|72.58333333333333|0|53.875|0|55.0|0|28.85999999999999|0
0|2020-06-18|73.5|0|54.125|0|53.25|0|28.752083333333342|0
0|2020-06-19|73.75|0|60.361111111111114|0|64.54166666666667|0|28.720694444444447|0
0|2020-06-20|64.06398809523809|0|60.849007936507945|0|89.3124007936508|0|28.66715972222222|0
0|2020-06-21|68.09583333333335|0|58.506944444444436|0|74.41388888888889|0|28.57365277777778|0
0|2020-06-22|64.35416666666667|0|59.87847222222223|0|85.53819444444446|0|28.554131944444435|0
0|2020-06-23|59.958333333333336|0|50.694444444444436|0|73.3125|0|28.496874999999992|0
0|2020-06-24|60.833333333333336|0|44.791666666666664|0|60.291666666666664|0|28.53791666666666|0
0|2020-06-25|66.33333333333333|0|47.083333333333336|0|55.541666666666664|0|28.615416666666665|0
0|2020-06-26|70.47916666666667|0|58.15972222222223|0|67.56944444444444|0|28.544097222222234|0
0|2020-06-27|71.83333333333333|0|57.5|0|63.541666666666664|0|28.528333333333325|0
0|2020-06-28|70.49305555555556|0|57.30555555555555|0|65.56944444444444|0|28.601250000000004|0
0|2020-06-29|72.80555555555556|0|63.59722222222222|0|73.58333333333333|0|28.647083333333324|0
0|2020-06-30|77.79166666666667|0|66.38541666666667|0|69.73958333333333|0|28.69072916666666|0
0|2020-07-01|75.69791666666667|0|61.65625|0|65.07291666666667|0|28.730972222222224|0
0|2020-07-02|76.02083333333333|0|65.27083333333333|0|71.27083333333333|0|28.79249999999999|0
0|2020-07-03|76.97222222222221|0|60.96875|0|62.49652777777777|0|28.819097222222215|0
0|2020-07-04|75.72916666666667|0|62.020833333333336|0|65.83333333333333|0|28.793958333333336|0
0|2020-07-05|76.00694444444444|0|64.20833333333333|0|69.54861111111111|0|28.712430555555557|0
0|2020-07-06|75.50138888888888|0|65.78194444444443|0|74.01666666666667|0|28.701180555555553|0
0|2020-07-07|74.6875|0|63.368055555555564|0|70.875|0|28.67569444444443|0
0|2020-07-08|76.89930555555556|0|67.28472222222221|0|73.95138888888889|0|28.648125000000004|0
0|2020-07-09|73.04513888888889|0|67.02430555555556|0|82.04166666666667|0|28.599791666666675|0
0|2020-07-10|72.83333333333333|0|61.802083333333336|0|71.05208333333333|0|28.5834375|0
0|2020-07-11|71.20833333333333|0|56.833333333333336|0|63.0|0|28.60583333333334|0
0|2020-07-12|66.0|0|53.458333333333336|0|66.875|0|28.667083333333338|0
0|2020-07-13|66.70833333333333|0|52.75|0|63.666666666666664|0|28.72875000000001|0
0|2020-07-14|66.19652777777777|0|61.736805555555556|0|85.61041666666667|0|28.677833333333325|0
0|2020-07-15|66.30208333333333|0|58.62152777777778|0|77.5763888888889|0|28.74048611111111|0
0|2020-07-16|68.4513888888889|0|55.42361111111111|0|66.63020833333333|0|28.746718750000003|0
0|2020-07-17|76.54166666666667|0|60.125|0|58.541666666666664|0|28.74375000000001|0
0|2020-07-18|76.12083333333334|0|68.67083333333333|0|78.63333333333334|0|28.546847222222226|0
0|2020-07-19|73.84027777777779|0|59.791666666666664|0|63.666666666666664|0|28.466736111111114|0
0|2020-07-20|63.447916666666664|0|50.125|0|63.15625|0|28.737916666666653|0
0|2020-07-21|61.57638888888889|0|56.06597222222223|0|82.81597222222223|0|28.76802083333334|0
0|2020-07-22|62.34375|0|58.645833333333336|0|87.79513888888887|0|28.700937499999995|0
0|2020-07-23|63.90277777777777|0|56.14930555555555|0|77.1875|0|28.875381944444445|0
0|2020-07-24|69.50089285714286|0|59.72996031746032|0|73.1111111111111|0|28.861050595238087|0
0|2020-07-25|81.875|0|68.91666666666667|0|66.54166666666667|0|28.728541666666654|0
0|2020-07-26|91.0|0|72.0|0|53.0|0|28.669999999999998|0
0|2020-07-27|80.0625|0|62.958333333333336|0|56.458333333333336|0|28.62750000000001|0
0|2020-07-28|69.5625|0|55.895833333333336|0|64.47916666666667|0|28.579166666666666|0
0|2020-07-29|67.75|0|55.604166666666664|0|67.41666666666667|0|28.656250000000004|0
0|2020-07-30|65.81944444444444|0|53.11111111111111|0|66.65277777777779|0|28.75416666666666|0
0|2020-07-31|66.375|0|54.625|0|68.64583333333333|0|28.759375000000006|0
0|2020-08-01|67.75347222222223|0|55.30902777777777|0|68.03125|0|28.676493055555554|0
0|2020-08-02|62.041666666666664|0|57.104166666666664|0|84.375|0|28.663333333333338|0
0|2020-08-03|55.270833333333336|0|46.979166666666664|0|74.75|0|28.836249999999996|0
0|2020-08-04|56.625|0|45.125|0|68.25|0|28.834583333333324|0
0|2020-08-05|59.90972222222223|0|47.26111111111111|0|67.28472222222223|0|28.79041666666666|0
0|2020-08-06|67.31944444444444|0|53.166666666666664|0|64.125|0|28.83652777777778|0
0|2020-08-07|68.5|0|54.875|0|64.04166666666667|0|28.845|0
0|2020-08-08|69.4861111111111|0|63.791666666666664|0|82.4375|0|28.72534722222223|0
0|2020-08-09|76.43055555555556|0|68.46329365079364|0|77.51190476190476|0|28.662772817460326|0
0|2020-08-10|69.29166666666667|0|63.09652777777777|0|81.85694444444447|0|28.590638888888893|0
0|2020-08-11|68.25|0|51.625|0|59.75|0|28.668750000000003|0
0|2020-08-12|73.20833333333333|0|60.0|0|65.54166666666667|0|28.816249999999997|0
0|2020-08-13|71.70833333333333|0|61.0|0|70.79166666666667|0|28.86708333333334|0
0|2020-08-14|72.13888888888889|0|60.111111111111114|0|69.08333333333333|0|28.775138888888893|0
0|2020-08-15|68.0|0|57.6875|0|71.25|0|28.68416666666667|0
0|2020-08-16|64.61111111111111|0|55.10763888888889|0|73.37152777777779|0|28.71534722222223|0
0|2020-08-17|62.5|0|49.958333333333336|0|66.75|0|28.753749999999986|0
0|2020-08-18|61.708333333333336|0|47.583333333333336|0|63.041666666666664|0|28.81833333333334|0
0|2020-08-19|67.79166666666667|0|56.416666666666664|0|68.0|0|28.749999999999996|0
0|2020-08-20|73.27083333333333|0|61.958333333333336|0|68.0625|0|28.613333333333333|0
0|2020-08-21|71.15972222222221|0|63.85208333333333|0|79.40277777777777|0|28.628874999999997|0
0|2020-08-22|68.1736111111111|0|64.2048611111111|0|87.38541666666667|0|28.611458333333335|0
0|2020-08-23|71.59722222222221|0|64.94444444444444|0|80.63194444444444|0|28.664513888888887|0
0|2020-08-24|73.36111111111111|0|65.25694444444444|0|77.29166666666667|0|28.675694444444446|0
0|2020-08-25|70.39421296296295|0|57.71064814814815|0|67.70393518518519|0|28.772768518518518|0
0|2020-08-26|71.74305555555556|0|65.13194444444444|0|80.28472222222221|0|28.58357638888889|0
0|2020-08-27|73.00694444444444|0|64.13194444444444|0|75.27083333333333|0|28.575277777777785|0
0|2020-08-28|64.6157738095238|0|59.75337301587302|0|84.60029761904762|0|28.48738293650793|0
0|2020-08-29|60.041666666666664|0|52.020833333333336|0|75.72222222222223|0|28.522361111111113|0
0|2020-08-30|56.65833333333333|0|48.503125000000004|0|76.4375|0|28.662760416666668|0
0|2020-08-31|57.9375|0|53.15277777777778|0|84.77083333333333|0|28.543402777777775|0
0|2020-09-01|58.208333333333336|0|49.041666666666664|0|72.95833333333333|0|28.59458333333333|0
0|2020-09-02|63.416666666666664|0|48.708333333333336|0|62.208333333333336|0|28.420833333333338|0
0|2020-09-03|58.375|0|48.041666666666664|0|69.75|0|28.39833333333333|0
0|2020-09-04|56.458333333333336|0|41.958333333333336|0|61.5|0|28.703333333333322|0
0|2020-09-05|56.791666666666664|0|43.75|0|65.79166666666667|0|28.872916666666658|0
0|2020-09-06|62.083333333333336|0|53.25|0|73.64583333333333|0|28.57569444444445|0
0|2020-09-07|56.625|0|42.0|0|58.708333333333336|0|28.61416666666666|0
0|2020-09-08|48.520833333333336|0|40.6875|0|75.08333333333333|0|28.957916666666673|0
0|2020-09-09|46.43402777777777|0|41.614583333333336|0|83.47916666666667|0|29.10569444444444|0
0|2020-09-10|46.87847222222223|0|39.665972222222216|0|78.12291666666667|0|29.13052083333334|0
0|2020-09-11|51.10833333333333|0|41.72906746031746|0|72.8516865079365|0|29.042611111111114|0
0|2020-09-12|57.736111111111114|0|55.444444444444436|0|92.02430555555556|0|28.664236111111105|0
0|2020-09-13|58.013888888888886|0|49.89930555555555|0|76.36458333333333|0|28.74395833333334|0
0|2020-09-14|51.49503968253968|0|43.42534722222222|0|75.85788690476191|0|29.064942956349203|0
0|2020-09-15|66.36805555555556|0|55.34027777777778|0|69.79861111111111|0|28.73729166666666|0
0|2020-09-16|58.291666666666664|0|50.38888888888889|0|76.59722222222223|0|28.707638888888884|0
0|2020-09-17|47.4125|0|36.416666666666664|0|69.21388888888889|0|28.955027777777776|0
0|2020-09-18|42.958333333333336|0|30.166666666666668|0|65.875|0|29.09541666666667|0
0|2020-09-19|49.125|0|38.333333333333336|0|68.875|0|29.01666666666667|0
0|2020-09-20|54.875|0|43.875|0|68.5|0|29.05999999999999|0
0|2020-09-21|57.166666666666664|0|45.9375|0|67.61458333333333|0|28.94979166666667|0
0|2020-09-22|61.75|0|49.06944444444445|0|68.69444444444444|0|28.80388888888889|0
0|2020-09-23|63.75625|0|53.614583333333336|0|72.84444444444445|0|28.68918055555555|0
0|2020-09-24|59.704861111111114|0|56.71944444444444|0|90.1277777777778|0|28.652638888888887|0
0|2020-09-25|64.97430555555555|0|58.30694444444445|0|80.61180555555555|0|28.563541666666666|0
0|2020-09-26|64.71527777777779|0|59.63888888888889|0|84.0625|0|28.36934027777778|0
0|2020-09-27|59.65277777777777|0|51.81597222222223|0|76.30208333333333|0|28.35722222222223|0
0|2020-09-28|50.256944444444436|0|45.607638888888886|0|84.11458333333333|0|28.43718750000001|0
0|2020-09-29|51.30902777777777|0|45.673611111111114|0|81.52430555555556|0|28.423125000000002|0
0|2020-09-30|47.868055555555564|0|42.25694444444444|0|81.3125|0|28.308194444444453|0
0|2020-10-01|42.55555555555555|0|34.69444444444445|0|74.7361111111111|0|28.71569444444445|0
0|2020-10-02|39.38888888888889|0|30.541666666666668|0|72.38888888888889|0|28.887083333333322|0
0|2020-10-03|41.333333333333336|0|33.875|0|76.20833333333333|0|28.902083333333334|0
0|2020-10-04|39.22222222222222|0|30.86111111111111|0|74.70833333333333|0|28.923194444444437|0
0|2020-10-05|47.625|0|34.291666666666664|0|61.958333333333336|0|28.67083333333333|0
0|2020-10-06|54.166666666666664|0|42.916666666666664|0|69.08333333333333|0|28.44541666666667|0
0|2020-10-07|50.03472222222223|0|40.6875|0|72.52777777777779|0|28.571527777777778|0
0|2020-10-08|46.416666666666664|0|33.916666666666664|0|66.45833333333333|0|28.835000000000004|0
0|2020-10-09|59.583333333333336|0|47.0|0|64.0|0|28.499583333333334|0
0|2020-10-10|51.208333333333336|0|38.083333333333336|0|62.125|0|28.675416666666667|0
0|2020-10-11|45.069444444444436|0|38.34722222222222|0|78.21874999999999|0|28.766354166666662|0
0|2020-10-12|51.65575396825397|0|46.07539682539683|0|81.5188492063492|0|28.41708829365079|0
0|2020-10-13|48.194444444444436|0|33.81944444444444|0|60.31944444444445|0|28.552916666666672|0
0|2020-10-14|42.5|0|36.666666666666664|0|80.33333333333333|0|28.37833333333333|0
0|2020-10-15|38.125|0|27.42361111111111|0|66.45833333333333|0|28.514305555555563|0
