|dates|Madison_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Madison_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Madison_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Madison_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Madison_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Madison_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Madison_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Madison_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-08|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-09|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-10|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-11|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-12|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-13|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-14|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-15|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-16|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-17|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-18|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-19|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-20|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-21|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-22|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-23|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-24|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-25|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-26|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-27|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-28|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-29|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-30|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2020-12-31|7374.0|0|248.0|0|3.2537391760692733|0|7622.0|0
0|2021-01-01|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-02|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-03|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-04|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-05|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-06|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-07|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-08|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-09|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-10|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-11|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-12|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-13|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-14|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-15|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-16|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-17|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-18|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-19|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-20|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-21|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-22|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-23|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-24|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-25|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-26|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-27|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-28|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-29|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-30|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-01-31|7258.0|0|279.0|0|3.7017380920790766|0|7537.0|0
0|2021-02-01|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-02|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-03|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-04|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-05|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-06|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-07|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-08|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-09|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-10|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-11|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-12|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-13|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-14|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-15|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-16|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-17|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-18|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-19|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-20|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-21|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-22|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-23|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-24|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-25|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-26|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-27|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-02-28|7266.0|0|320.0|0|4.218296862641709|0|7586.0|0
0|2021-03-01|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-02|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-03|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-04|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-05|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-06|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-07|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-08|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-09|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-10|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-11|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-12|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-13|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-14|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-15|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-16|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-17|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-18|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-19|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-20|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-21|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-22|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-23|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-24|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-25|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-26|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-27|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-28|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-29|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-30|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-03-31|7404.0|0|293.0|0|3.8066779264648565|0|7697.0|0
0|2021-04-01|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-02|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-03|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-04|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-05|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-06|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-07|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-08|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-09|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-10|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-11|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-12|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-13|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-14|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-15|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-16|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-17|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-18|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-19|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-20|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-21|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-22|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-23|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-24|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-25|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-26|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-27|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-28|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-29|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-04-30|7482.0|0|243.0|0|3.145631067961165|0|7725.0|0
0|2021-05-01|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-02|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-03|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-04|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-05|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-06|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-07|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-08|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-09|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-10|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-11|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-12|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-13|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-14|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-15|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-16|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-17|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-18|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-19|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-20|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-21|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-22|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-23|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-24|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-25|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-26|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-27|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-28|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-29|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-30|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-05-31|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-01|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-02|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-03|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-04|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-05|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-06|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-07|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-08|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-09|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-10|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-11|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-12|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-13|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-14|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-15|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-16|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-17|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-18|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-19|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-20|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-21|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-22|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-23|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-24|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-25|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-26|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-27|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-28|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-29|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-06-30|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-01|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-02|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-03|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-04|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-05|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-06|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-07|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-08|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-09|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-10|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-11|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-12|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-13|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-14|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-15|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-16|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-17|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-18|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-19|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-20|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-21|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-22|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-23|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-24|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-25|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-26|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-27|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-28|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-29|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-30|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-07-31|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-01|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-02|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-03|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-04|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-05|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-06|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-07|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-08|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-09|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-10|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-11|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-12|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-13|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-14|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-15|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-16|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-17|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-18|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-19|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-20|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-21|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-22|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-23|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-24|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-25|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-26|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-27|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-28|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-29|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-30|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-08-31|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-01|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-02|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-03|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-04|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-05|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-06|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-07|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-08|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-09|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-10|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-11|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-12|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-13|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-14|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-15|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-16|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-17|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-18|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-19|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-20|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-21|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-22|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-23|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-24|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-25|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-26|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-27|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-28|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-29|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-09-30|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-01|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-02|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-03|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-04|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-05|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-06|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-07|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-08|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-09|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-10|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-11|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-12|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-13|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-14|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
0|2021-10-15|7432.0|0|260.0|0|3.3801352054082163|0|7692.0|0
