|dates|Menominee_Michigan_UnitedStates.AverageDailyTemperature.data|Menominee_Michigan_UnitedStates.AverageDailyTemperature.missing|Menominee_Michigan_UnitedStates.AverageDewPoint.data|Menominee_Michigan_UnitedStates.AverageDewPoint.missing|Menominee_Michigan_UnitedStates.AverageRelativeHumidity.data|Menominee_Michigan_UnitedStates.AverageRelativeHumidity.missing|Menominee_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Menominee_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-06|24.215277777777775|0|17.4375|0|76.30555555555556|0|29.71298611111112|0
0|2020-03-07|26.61111111111111|0|20.319444444444446|0|78.51388888888889|0|29.62194444444444|0
0|2020-03-08|37.270833333333336|0|30.958333333333332|0|78.70833333333333|0|29.326250000000005|0
0|2020-03-09|34.5|0|29.36111111111111|0|81.90277777777779|0|29.264861111111117|0
0|2020-03-10|28.708333333333332|0|21.458333333333332|0|75.25|0|29.498333333333324|0
0|2020-03-11|33.43333333333333|0|30.322916666666668|0|88.67291666666667|0|29.36275694444443|0
0|2020-03-12|35.58680555555556|0|33.979166666666664|0|93.91319444444444|0|29.03766666666667|0
0|2020-03-13|33.583333333333336|0|20.229166666666668|0|58.5625|0|29.301666666666673|0
0|2020-03-14|27.208333333333332|0|18.0|0|68.45833333333333|0|29.897916666666674|0
0|2020-03-15|24.333333333333332|0|17.0|0|74.91666666666667|0|30.005|0
0|2020-03-16|28.61666666666667|0|24.803472222222222|0|86.36805555555554|0|29.542048611111117|0
0|2020-03-17|31.381944444444443|0|18.90277777777778|0|62.74305555555555|0|29.47854166666667|0
0|2020-03-18|32.145833333333336|0|27.9375|0|84.62152777777779|0|29.546145833333327|0
0|2020-03-19|35.06944444444444|0|31.770833333333332|0|88.29166666666667|0|29.31694444444445|0
0|2020-03-20|24.715277777777775|0|16.999305555555555|0|73.36874999999999|0|29.516493055555554|0
0|2020-03-21|20.069444444444443|0|11.069444444444443|0|69.72222222222221|0|29.951597222222215|0
0|2020-03-22|24.4375|0|17.520833333333332|0|76.0625|0|29.775277777777777|0
0|2020-03-23|30.979166666666668|0|26.458333333333332|0|84.08333333333333|0|29.477708333333336|0
0|2020-03-24|33.40972222222222|0|31.100694444444446|0|91.5173611111111|0|29.447916666666668|0
0|2020-03-25|36.642361111111114|0|34.63333333333333|0|92.35694444444444|0|29.196826388888883|0
0|2020-03-26|34.84722222222222|0|30.944444444444443|0|86.31944444444446|0|29.241458333333323|0
0|2020-03-27|31.670138888888886|0|29.506944444444443|0|91.96458333333332|0|29.323888888888884|0
0|2020-03-28|37.61805555555555|0|33.583333333333336|0|85.73611111111113|0|29.203125|0
0|2020-03-29|38.21319444444444|0|36.89652777777778|0|94.95277777777778|0|28.83031944444444|0
0|2020-03-30|35.229166666666664|0|29.145833333333332|0|78.77083333333333|0|29.40687499999999|0
0|2020-03-31|35.53124999999999|0|28.461805555555557|0|75.72222222222221|0|29.484062500000007|0
0|2020-04-01|38.270833333333336|0|31.395833333333332|0|77.83333333333333|0|29.457083333333344|0
0|2020-04-02|37.6875|0|27.604166666666668|0|71.875|0|29.49208333333334|0
0|2020-04-03|38.770833333333336|0|26.75|0|65.97916666666667|0|29.42958333333334|0
0|2020-04-04|34.885416666666664|0|29.29861111111111|0|80.67708333333333|0|29.454756944444444|0
0|2020-04-05|31.25|0|24.479166666666668|0|78.47916666666667|0|29.54166666666666|0
0|2020-04-06|36.625|0|27.125|0|71.75|0|29.41125|0
0|2020-04-07|38.927083333333336|0|35.83680555555555|0|88.76736111111113|0|29.09767361111111|0
0|2020-04-08|42.49682539682539|0|34.85367063492063|0|77.75416666666666|0|29.01191170634921|0
0|2020-04-09|35.779761904761905|0|24.13095238095238|0|63.88095238095238|0|29.005476190476184|0
0|2020-04-10|33.0|0|22.083333333333332|0|65.95833333333333|0|29.262916666666666|0
0|2020-04-11|37.395833333333336|0|27.0625|0|69.72916666666667|0|29.15229166666667|0
0|2020-04-12|35.608333333333334|0|27.675000000000008|0|74.42500000000001|0|29.08786111111111|0
0|2020-04-13|32.10208333333333|0|22.74791666666667|0|70.2625|0|28.992729166666667|0
0|2020-04-14|25.633333333333336|0|16.125|0|69.46666666666667|0|29.337333333333333|0
0|2020-04-15|25.416666666666668|0|14.5|0|64.75|0|29.363333333333333|0
0|2020-04-16|30.708333333333332|0|13.333333333333334|0|51.5|0|29.457916666666673|0
0|2020-04-17|33.916666666666664|0|22.104166666666668|0|64.39583333333333|0|29.33041666666668|0
0|2020-04-18|40.083333333333336|0|29.791666666666668|0|69.125|0|29.00916666666666|0
0|2020-04-19|36.354166666666664|0|25.270833333333332|0|65.72916666666667|0|29.12104166666668|0
0|2020-04-20|39.68055555555556|0|29.777777777777782|0|69.46527777777779|0|28.901736111111106|0
0|2020-04-21|30.48611111111111|0|12.152777777777779|0|49.416666666666664|0|29.178333333333338|0
0|2020-04-22|28.8125|0|19.708333333333332|0|70.3125|0|29.360416666666662|0
0|2020-04-23|35.291666666666664|0|26.875|0|72.1875|0|29.228541666666672|0
0|2020-04-24|37.208333333333336|0|29.1875|0|74.08333333333333|0|29.29229166666667|0
0|2020-04-25|40.916666666666664|0|28.75|0|65.83333333333333|0|29.41958333333334|0
0|2020-04-26|45.645833333333336|0|26.104166666666668|0|49.791666666666664|0|29.502499999999994|0
0|2020-04-27|37.40972222222222|0|34.165277777777774|0|88.59166666666665|0|29.369583333333328|0
0|2020-04-28|42.90972222222223|0|40.79861111111111|0|92.46875|0|29.240347222222216|0
0|2020-04-29|44.23611111111111|0|41.3125|0|89.65277777777779|0|29.08791666666666|0
0|2020-04-30|48.166666666666664|0|32.020833333333336|0|56.77777777777778|0|29.146319444444448|0
0|2020-05-01|46.625|0|32.375|0|62.5|0|29.301249999999992|0
0|2020-05-02|58.25|0|40.291666666666664|0|55.833333333333336|0|29.09583333333333|0
0|2020-05-03|47.166666666666664|0|33.145833333333336|0|59.729166666666664|0|29.25583333333334|0
0|2020-05-04|38.6875|0|23.083333333333332|0|55.75|0|29.534374999999986|0
0|2020-05-05|38.5625|0|22.770833333333332|0|56.625|0|29.45604166666666|0
0|2020-05-06|43.541666666666664|0|24.666666666666668|0|51.208333333333336|0|29.38583333333334|0
0|2020-05-07|40.375|0|21.805555555555557|0|48.94444444444445|0|29.312361111111112|0
0|2020-05-08|29.389880952380953|0|17.899801587301585|0|64.39880952380952|0|29.43650793650794|0
0|2020-05-09|36.833333333333336|0|24.125|0|62.208333333333336|0|29.385833333333334|0
0|2020-05-10|36.125|0|24.4375|0|62.81944444444445|0|29.407083333333343|0
0|2020-05-11|37.229166666666664|0|22.354166666666668|0|57.333333333333336|0|29.48041666666667|0
0|2020-05-12|36.833333333333336|0|21.3125|0|59.125|0|29.544166666666673|0
0|2020-05-13|39.25|0|27.375|0|65.04166666666667|0|29.58458333333333|0
0|2020-05-14|45.760416666666664|0|42.041666666666664|0|87.53472222222221|0|29.233159722222215|0
0|2020-05-15|50.65625|0|44.07708333333333|0|80.27083333333333|0|29.275395833333334|0
0|2020-05-16|50.375|0|40.083333333333336|0|69.58333333333333|0|29.542916666666667|0
0|2020-05-17|51.041666666666664|0|43.020833333333336|0|74.47916666666667|0|29.471041666666675|0
0|2020-05-18|54.0|0|45.0|0|72.5|0|29.44208333333334|0
0|2020-05-19|55.479166666666664|0|37.354166666666664|0|51.583333333333336|0|29.525208333333314|0
0|2020-05-20|55.708333333333336|0|41.625|0|60.791666666666664|0|29.557083333333328|0
0|2020-05-21|53.833333333333336|0|44.458333333333336|0|72.45833333333333|0|29.49291666666667|0
0|2020-05-22|59.083333333333336|0|49.25|0|72.33333333333333|0|29.392916666666675|0
0|2020-05-23|61.3125|0|54.916666666666664|0|80.125|0|29.33729166666666|0
0|2020-05-24|59.6875|0|55.791666666666664|0|87.21527777777777|0|29.247638888888886|0
0|2020-05-25|58.71736111111111|0|55.80902777777778|0|90.33958333333334|0|29.28470138888888|0
0|2020-05-26|62.708333333333336|0|56.770833333333336|0|82.33333333333333|0|29.31020833333332|0
0|2020-05-27|65.78472222222221|0|59.979166666666664|0|82.34027777777779|0|29.26076388888889|0
0|2020-05-28|61.677976190476194|0|59.82093253968255|0|93.41577380952383|0|29.182490079365078|0
0|2020-05-29|55.76666666666667|0|48.387499999999996|0|77.1875|0|29.277374999999996|0
0|2020-05-30|48.84722222222222|0|39.80555555555556|0|73.22222222222221|0|29.528055555555557|0
0|2020-05-31|52.92361111111111|0|39.270833333333336|0|65.1875|0|29.578541666666663|0
0|2020-06-01|52.53472222222223|0|48.0|0|85.84027777777779|0|29.386736111111116|0
0|2020-06-02|64.04513888888889|0|58.6312003968254|0|83.68452380952381|0|29.096656746031744|0
0|2020-06-03|67.79166666666667|0|54.125|0|62.541666666666664|0|29.08916666666667|0
0|2020-06-04|61.298611111111114|0|50.73611111111111|0|71.38194444444444|0|29.132083333333327|0
0|2020-06-05|59.5625|0|52.666666666666664|0|79.41666666666667|0|29.196041666666662|0
0|2020-06-06|56.17361111111111|0|45.729166666666664|0|68.80555555555556|0|29.44736111111111|0
0|2020-06-07|50.291666666666664|0|44.333333333333336|0|80.5|0|26.42833333333333|0
0|2020-06-08|63.895833333333336|0|51.25|0|64.66666666666667|0|29.29312499999999|0
0|2020-06-09|65.91666666666667|0|55.375|0|70.20833333333333|0|29.062916666666666|0
0|2020-06-10|64.95972222222223|0|59.38958333333334|0|83.34791666666666|0|28.721694444444452|0
0|2020-06-11|57.479166666666664|0|45.395833333333336|0|66.4375|0|29.230208333333334|0
0|2020-06-12|49.708333333333336|0|37.625|0|65.16666666666667|0|29.655416666666678|0
0|2020-06-13|51.791666666666664|0|38.208333333333336|0|62.833333333333336|0|29.754166666666674|0
0|2020-06-14|53.791666666666664|0|40.083333333333336|0|65.41666666666667|0|29.770000000000007|0
0|2020-06-15|58.5|0|46.75|0|65.66666666666667|0|29.727083333333326|0
0|2020-06-16|63.666666666666664|0|51.583333333333336|0|65.20833333333333|0|29.61291666666666|0
0|2020-06-17|64.0|0|55.291666666666664|0|74.45833333333333|0|29.497500000000002|0
0|2020-06-18|65.65277777777777|0|55.805555555555564|0|72.34027777777779|0|29.387638888888898|0
0|2020-06-19|68.16666666666667|0|59.375|0|75.08333333333333|0|29.33708333333334|0
0|2020-06-20|63.65277777777777|0|61.91666666666668|0|93.73055555555557|0|29.270749999999992|0
0|2020-06-21|63.52777777777777|0|59.9375|0|88.27777777777779|0|29.183750000000003|0
0|2020-06-22|65.99305555555556|0|60.34027777777777|0|82.28472222222223|0|29.153055555555557|0
0|2020-06-23|56.0|0|54.0|0|93.0|0|29.13|0
0|2020-06-24|62.25|0|49.9375|0|70.0|0|29.12958333333333|0
0|2020-06-25|66.75|0|50.208333333333336|0|60.916666666666664|0|29.198750000000004|0
0|2020-06-26|67.38541666666667|0|59.78125|0|77.48958333333333|0|29.14416666666666|0
0|2020-06-27|71.56481481481482|0|58.50925925925926|0|66.5925925925926|0|29.107916666666657|0
0|2020-06-28|65.83333333333333|0|55.375|0|72.33333333333333|0|29.21583333333334|0
0|2020-06-29|67.33333333333333|0|61.375|0|82.20833333333333|0|29.274166666666655|0
0|2020-06-30|72.0|0|64.41666666666667|0|78.04166666666667|0|29.31749999999998|0
0|2020-07-01|70.5|0|61.208333333333336|0|74.95833333333333|0|29.347500000000007|0
0|2020-07-02|72.90416666666667|0|67.65416666666667|0|84.72083333333333|0|29.38|0
0|2020-07-03|76.23586309523809|0|65.76116071428571|0|72.94494047619048|0|29.405885416666663|0
0|2020-07-04|72.85105820105821|0|65.81825396825397|0|80.3873015873016|0|29.40056018518519|0
0|2020-07-05|73.31944444444444|0|68.40393518518519|0|85.5625|0|29.320231481481475|0
0|2020-07-06|74.50787037037037|0|70.77476851851851|0|88.73472222222222|0|29.30264583333332|0
0|2020-07-07|73.1111111111111|0|67.77579365079366|0|84.26140873015873|0|29.279484126984126|0
0|2020-07-08|74.33194444444445|0|68.64548611111111|0|83.47361111111111|0|29.2532951388889|0
0|2020-07-09|74.20833333333333|0|67.83333333333333|0|81.0|0|29.193333333333328|0
0|2020-07-10|70.6875|0|65.67013888888889|0|85.06597222222221|0|29.15805555555556|0
0|2020-07-11|70.60416666666667|0|59.479166666666664|0|69.52083333333333|0|29.180833333333343|0
0|2020-07-12|65.52083333333333|0|55.208333333333336|0|71.33333333333333|0|29.257291666666656|0
0|2020-07-13|66.91666666666667|0|56.5|0|71.41666666666667|0|29.340000000000007|0
0|2020-07-14|68.11111111111111|0|63.76388888888889|0|86.20833333333333|0|29.30777777777777|0
0|2020-07-15|67.1875|0|62.50694444444445|0|85.91666666666667|0|29.342430555555563|0
0|2020-07-16|66.85763888888889|0|58.69618055555555|0|77.03819444444444|0|29.362864583333344|0
0|2020-07-17|72.45833333333333|0|64.66666666666667|0|77.5|0|29.35208333333333|0
0|2020-07-18|74.10648148148148|0|69.89351851851852|0|86.88425925925925|0|29.15527777777778|0
0|2020-07-19|75.0138888888889|0|62.75|0|68.46180555555556|0|29.045104166666665|0
0|2020-07-20|63.25|0|53.0625|0|70.29166666666667|0|29.344999999999995|0
0|2020-07-21|61.604166666666664|0|56.0|0|83.06944444444444|0|29.397986111111113|0
0|2020-07-22|63.79166666666666|0|61.798611111111114|0|93.28472222222223|0|29.304722222222225|0
0|2020-07-23|66.08333333333333|0|58.541666666666664|0|78.20833333333333|0|29.477083333333336|0
0|2020-07-24|67.86904761904762|0|62.172619047619044|0|82.94642857142857|0|29.478928571428565|0
0|2020-07-25|75.375|0|69.66666666666667|0|82.75|0|29.34333333333333|0
0|2020-07-26|74.30266203703704|0|72.36689814814815|0|93.46180555555554|0|29.210995370370366|0
0|2020-07-27|72.91666666666667|0|60.333333333333336|0|67.125|0|29.173333333333332|0
0|2020-07-28|69.375|0|56.9375|0|68.29166666666667|0|29.16354166666666|0
0|2020-07-29|67.08333333333333|0|58.791666666666664|0|76.08333333333333|0|29.254166666666666|0
0|2020-07-30|65.99642857142857|0|55.67619047619048|0|72.12857142857143|0|29.35254166666667|0
0|2020-07-31|65.47916666666667|0|57.5625|0|77.75|0|29.360833333333336|0
0|2020-08-01|66.33333333333333|0|60.708333333333336|0|83.91666666666667|0|29.280833333333337|0
0|2020-08-02|61.395833333333336|0|57.673611111111114|0|87.94444444444444|0|29.262430555555554|0
0|2020-08-03|59.104166666666664|0|48.916666666666664|0|70.45833333333333|0|29.440625|0
0|2020-08-04|57.5|0|47.5625|0|71.70833333333333|0|29.432083333333328|0
0|2020-08-05|59.375|0|50.958333333333336|0|76.02777777777777|0|29.400694444444444|0
0|2020-08-06|66.95833333333333|0|57.708333333333336|0|74.08333333333333|0|29.442499999999995|0
0|2020-08-07|66.54166666666667|0|57.708333333333336|0|74.875|0|29.468333333333337|0
0|2020-08-08|68.20555555555556|0|64.46527777777779|0|88.25555555555555|0|29.34849999999999|0
0|2020-08-09|72.41914682539682|0|68.1969246031746|0|87.27083333333333|0|29.27427728174604|0
0|2020-08-10|69.09722222222223|0|65.81944444444444|0|89.54166666666667|0|29.18479166666667|0
0|2020-08-11|68.20833333333333|0|55.375|0|67.08333333333333|0|29.264583333333324|0
0|2020-08-12|71.33333333333334|0|62.47222222222223|0|74.68055555555556|0|29.42402777777778|0
0|2020-08-13|69.53968253968254|0|63.70436507936508|0|83.36309523809524|0|29.476190476190485|0
0|2020-08-14|68.45833333333333|0|63.51736111111111|0|85.18402777777779|0|29.39298611111111|0
0|2020-08-15|70.64583333333333|0|61.958333333333336|0|74.83333333333333|0|29.278958333333325|0
0|2020-08-16|65.57539682539682|0|58.79216269841269|0|79.97767857142857|0|29.314667658730155|0
0|2020-08-17|63.800000000000004|0|53.737500000000004|0|72.5625|0|29.344770833333325|0
0|2020-08-18|61.0|0|49.166666666666664|0|67.58333333333333|0|29.422916666666666|0
0|2020-08-19|64.47916666666667|0|58.770833333333336|0|81.85416666666667|0|29.378124999999997|0
0|2020-08-20|72.59722222222221|0|63.583333333333336|0|74.1388888888889|0|29.20500000000001|0
0|2020-08-21|67.78015873015873|0|65.65277777777779|0|93.09900793650793|0|29.22993055555557|0
0|2020-08-22|69.74236111111111|0|66.52986111111112|0|89.9375|0|29.213347222222236|0
0|2020-08-23|69.2824074074074|0|66.38078703703704|0|90.93287037037037|0|29.276372354497344|0
0|2020-08-24|72.83333333333333|0|67.68055555555556|0|84.91666666666667|0|29.26465277777778|0
0|2020-08-25|70.48958333333333|0|60.203869047619044|0|72.4484126984127|0|29.372455357142854|0
0|2020-08-26|71.5|0|67.83333333333333|0|88.0798611111111|0|29.191944444444445|0
0|2020-08-27|71.30208333333333|0|65.56944444444444|0|82.51041666666667|0|29.166909722222226|0
0|2020-08-28|65.55208333333333|0|61.458333333333336|0|86.80208333333333|0|29.08729166666666|0
0|2020-08-29|61.34375|0|54.868055555555564|0|80.52083333333333|0|29.095034722222223|0
0|2020-08-30|58.34027777777778|0|52.34722222222222|0|81.22916666666667|0|29.279861111111106|0
0|2020-08-31|66.86805555555556|0|61.04861111111111|0|82.14583333333333|0|29.11965277777777|0
0|2020-09-01|60.6875|0|50.979166666666664|0|72.45833333333333|0|29.204791666666665|0
0|2020-09-02|64.36944444444445|0|51.86666666666667|0|68.15416666666667|0|29.021930555555567|0
0|2020-09-03|66.875|0|54.041666666666664|0|65.08333333333333|0|28.887500000000006|0
0|2020-09-04|71.0|0|53.0|0|53.0|0|28.850000000000012|0
0|2020-09-05|71.0|0|53.0|0|53.0|0|28.850000000000012|0
0|2020-09-06|71.0|0|53.0|0|53.0|0|28.850000000000012|0
0|2020-09-07|71.0|0|53.0|0|53.0|0|28.850000000000012|0
0|2020-09-08|59.291666666666664|0|46.791666666666664|0|64.5|0|29.32041666666666|0
0|2020-09-09|47.458333333333336|0|44.104166666666664|0|88.41666666666667|0|29.73|0
0|2020-09-10|48.81527777777779|0|43.618055555555564|0|83.88194444444444|0|29.76384722222223|0
0|2020-09-11|50.25555555555555|0|44.51574074074074|0|82.63611111111112|0|29.6796875|0
0|2020-09-12|59.69166666666666|0|57.84722222222222|0|93.65972222222223|0|29.298652777777775|0
0|2020-09-13|60.125|0|50.18055555555555|0|74.44444444444444|0|29.33125|0
0|2020-09-14|52.98784722222223|0|46.33680555555555|0|79.609375|0|29.70611111111111|0
0|2020-09-15|64.89583333333333|0|58.416666666666664|0|79.89583333333333|0|29.361875|0
0|2020-09-16|60.583333333333336|0|53.84027777777777|0|79.44444444444444|0|29.308958333333333|0
0|2020-09-17|47.708333333333336|0|38.916666666666664|0|73.54166666666667|0|29.579583333333336|0
0|2020-09-18|42.916666666666664|0|34.1875|0|75.29166666666667|0|29.730625000000007|0
0|2020-09-19|49.791666666666664|0|40.625|0|73.16666666666667|0|29.66625|0
0|2020-09-20|58.75|0|50.625|0|74.75|0|29.711666666666673|0
0|2020-09-21|61.458333333333336|0|53.6875|0|76.02083333333333|0|29.601249999999997|0
0|2020-09-22|61.523611111111116|0|54.749768518518515|0|79.37847222222221|0|29.416574074074077|0
0|2020-09-23|60.01909722222223|0|54.99201388888889|0|84.8625|0|29.298972222222215|0
0|2020-09-24|59.020833333333336|0|56.56041666666667|0|91.7388888888889|0|29.27670833333333|0
0|2020-09-25|64.59722222222221|0|59.958333333333336|0|85.38194444444444|0|29.18875000000001|0
0|2020-09-26|64.34375|0|60.767361111111114|0|88.57291666666667|0|28.990173611111114|0
0|2020-09-27|60.84027777777778|0|56.986111111111114|0|87.40625|0|28.96114583333332|0
0|2020-09-28|52.256944444444436|0|49.90277777777777|0|91.8888888888889|0|29.032361111111097|0
0|2020-09-29|50.833333333333336|0|46.75|0|86.54166666666667|0|29.034375|0
0|2020-09-30|48.760763888888896|0|45.225|0|88.48854166666666|0|28.89954861111111|0
0|2020-10-01|43.416666666666664|0|38.23611111111111|0|82.86111111111111|0|29.317500000000006|0
0|2020-10-02|38.88194444444445|0|35.40972222222222|0|87.89583333333333|0|29.515972222222207|0
0|2020-10-03|41.864583333333336|0|35.90625|0|81.02083333333333|0|29.53916666666666|0
0|2020-10-04|41.958333333333336|0|34.125|0|76.91666666666667|0|29.546666666666656|0
0|2020-10-05|48.666666666666664|0|38.625|0|69.875|0|29.32624999999999|0
0|2020-10-06|54.75|0|46.208333333333336|0|73.5|0|29.052916666666672|0
0|2020-10-07|50.0|0|43.041666666666664|0|79.375|0|29.173750000000002|0
0|2020-10-08|48.625|0|37.625|0|70.16666666666667|0|29.44666666666667|0
0|2020-10-09|56.583333333333336|0|50.583333333333336|0|80.875|0|29.129166666666677|0
0|2020-10-10|49.604166666666664|0|41.20138888888889|0|73.61805555555556|0|29.285416666666674|0
0|2020-10-11|47.395833333333336|0|41.541666666666664|0|80.875|0|29.410208333333333|0
0|2020-10-12|52.06597222222223|0|49.07638888888889|0|89.97569444444444|0|29.05042361111111|0
0|2020-10-13|47.8125|0|38.5|0|73.20416666666667|0|29.173041666666673|0
0|2020-10-14|46.63888888888889|0|40.29861111111111|0|78.71527777777779|0|29.015416666666663|0
0|2020-10-15|39.76388888888889|0|31.548611111111114|0|74.0625|0|29.11145833333333|0
0|2020-10-16|35.43055555555556|0|27.75|0|76.89583333333333|0|29.33201388888889|0
0|2020-10-17|40.770833333333336|0|36.645833333333336|0|86.35416666666667|0|29.284791666666667|0
