|dates|Monroe_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Monroe_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Monroe_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Monroe_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Monroe_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Monroe_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Monroe_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Monroe_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-14|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-15|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-16|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-17|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-18|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-19|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-20|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-21|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-22|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-23|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-24|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-25|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-26|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-27|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-28|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-02-29|5825.5|0|352.5|0|5.705730009711881|0|6178.0|0
0|2020-03-01|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-02|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-03|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-04|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-05|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-06|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-07|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-08|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-09|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-10|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-11|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-12|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-13|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-14|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-15|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-16|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-17|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-18|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-19|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-20|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-21|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-22|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-23|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-24|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-25|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-26|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-27|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-28|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-29|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-30|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-03-31|5721.5|0|392.5|0|6.419692508995747|0|6114.0|0
0|2020-04-01|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-02|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-03|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-04|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-05|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-06|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-07|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-08|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-09|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-10|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-11|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-12|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-13|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-14|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-15|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-16|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-17|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-18|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-19|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-20|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-21|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-22|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-23|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-24|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-25|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-26|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-27|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-28|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-29|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-04-30|4973.5|0|778.5|0|13.53442280945758|0|5752.0|0
0|2020-05-01|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-02|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-03|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-04|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-05|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-06|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-07|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-08|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-09|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-10|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-11|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-12|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-13|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-14|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-15|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-16|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-17|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-18|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-19|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-20|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-21|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-22|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-23|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-24|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-25|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-26|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-27|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-28|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-29|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-30|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-05-31|5386.0|0|625.0|0|10.397604391948095|0|6011.0|0
0|2020-06-01|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-02|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-03|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-04|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-05|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-06|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-07|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-08|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-09|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-10|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-11|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-12|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-13|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-14|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-15|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-16|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-17|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-18|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-19|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-20|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-21|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-22|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-23|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-24|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-25|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-26|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-27|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-28|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-29|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-06-30|5526.0|0|475.0|0|7.915347442092984|0|6001.0|0
0|2020-07-01|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-02|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-03|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-04|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-05|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-06|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-07|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-08|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-09|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-10|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-11|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-12|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-13|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-14|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-15|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-16|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-17|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-18|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-19|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-20|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-21|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-22|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-23|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-24|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-25|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-26|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-27|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-28|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-29|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-30|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-07-31|5614.0|0|445.0|0|7.34444627826374|0|6059.0|0
0|2020-08-01|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-02|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-03|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-04|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-05|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-06|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-07|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-08|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-09|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-10|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-11|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-12|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-13|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-14|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-15|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-16|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-17|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-18|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-19|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-20|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-21|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-22|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-23|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-24|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-25|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-26|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-27|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-28|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-29|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-30|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-08-31|5791.0|0|400.0|0|6.460991762235503|0|6191.0|0
0|2020-09-01|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-02|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-03|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-04|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-05|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-06|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-07|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-08|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-09|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-10|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-11|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-12|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-13|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-14|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-15|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-16|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-17|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-18|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-19|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-20|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-21|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-22|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-23|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-24|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-25|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-26|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-27|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-28|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-29|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-09-30|5897.0|0|357.0|0|5.708346658138791|0|6254.0|0
0|2020-10-01|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-02|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-03|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-04|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-05|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-06|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-07|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-08|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-09|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-10|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-11|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-12|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-13|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-14|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-15|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-16|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-17|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-18|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-19|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-20|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-21|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-22|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-23|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-24|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-25|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-26|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-27|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-28|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-29|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-30|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-10-31|5919.0|0|326.0|0|5.22017614091273|0|6245.0|0
0|2020-11-01|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-02|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-03|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-04|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-05|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-06|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-07|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-08|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-09|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-10|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-11|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-12|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-13|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-14|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-15|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-16|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-17|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-18|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-19|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-20|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-21|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-22|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-23|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-24|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-25|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-26|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-27|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-28|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-29|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-11-30|5795.0|0|317.0|0|5.18651832460733|0|6112.0|0
0|2020-12-01|5735.0|0|356.0|0|5.844688885240519|0|6091.0|0
0|2020-12-02|5735.0|0|356.0|0|5.844688885240519|0|6091.0|0
0|2020-12-03|5735.0|0|356.0|0|5.844688885240519|0|6091.0|0
0|2020-12-04|5735.0|0|356.0|0|5.844688885240519|0|6091.0|0
0|2020-12-05|5735.0|0|356.0|0|5.844688885240519|0|6091.0|0
0|2020-12-06|5735.0|0|356.0|0|5.844688885240519|0|6091.0|0
0|2020-12-07|5735.0|0|356.0|0|5.844688885240519|0|6091.0|0
0|2020-12-08|5735.0|0|356.0|0|5.844688885240519|0|6091.0|0
0|2020-12-09|5735.0|0|356.0|0|5.844688885240519|0|6091.0|0
