|dates|Sevier_Arkansas_UnitedStates.AverageDailyTemperature.data|Sevier_Arkansas_UnitedStates.AverageDailyTemperature.missing|Sevier_Arkansas_UnitedStates.AverageDewPoint.data|Sevier_Arkansas_UnitedStates.AverageDewPoint.missing|Sevier_Arkansas_UnitedStates.AverageRelativeHumidity.data|Sevier_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Sevier_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Sevier_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-31|71.5625|0|58.770833333333336|0|67.89583333333333|0|29.768958333333334|0
0|2020-06-01|71.875|0|61.125|0|71.45833333333333|0|29.75416666666668|0
0|2020-06-02|74.17361111111111|0|65.5486111111111|0|76.16666666666667|0|29.68638888888889|0
0|2020-06-03|78.49097222222223|0|69.84027777777779|0|76.41180555555555|0|29.561569444444455|0
0|2020-06-04|80.37423941798941|0|71.95687830687831|0|77.08505291005291|0|29.469373677248683|0
0|2020-06-05|82.90972222222223|0|73.14583333333333|0|74.39583333333333|0|29.51652777777777|0
0|2020-06-06|83.0|0|70.83333333333333|0|68.08333333333333|0|29.519166666666674|0
0|2020-06-07|82.03611111111111|0|69.99583333333334|0|69.56666666666666|0|29.421111111111117|0
0|2020-06-08|79.4375|0|71.10416666666667|0|76.3125|0|29.250416666666666|0
0|2020-06-09|81.72916666666667|0|68.66666666666667|0|67.14583333333333|0|29.28291666666667|0
0|2020-06-10|72.3125|0|51.375|0|50.416666666666664|0|29.596041666666665|0
0|2020-06-11|72.38888888888889|0|56.27777777777778|0|63.65972222222223|0|29.839097222222225|0
0|2020-06-12|74.79166666666667|0|60.166666666666664|0|65.91666666666667|0|29.851666666666663|0
0|2020-06-13|77.03680555555556|0|64.56944444444444|0|69.90972222222223|0|29.719388888888883|0
0|2020-06-14|78.35416666666667|0|64.78125|0|67.72916666666667|0|29.714791666666674|0
0|2020-06-15|79.08333333333333|0|66.06944444444444|0|68.9375|0|29.752986111111117|0
0|2020-06-16|79.20833333333333|0|67.625|0|69.625|0|29.73|0
0|2020-06-17|77.91666666666667|0|65.54166666666667|0|67.54166666666667|0|29.661666666666676|0
0|2020-06-18|77.52083333333333|0|66.20833333333333|0|71.66666666666667|0|29.58458333333333|0
0|2020-06-19|80.93055555555556|0|66.40972222222221|0|65.0|0|29.602847222222227|0
0|2020-06-20|77.625|0|68.44444444444444|0|74.55555555555556|0|29.565555555555548|0
0|2020-06-21|70.64722222222223|0|67.90833333333333|0|90.97222222222221|0|29.544409722222227|0
0|2020-06-22|77.65277777777779|0|69.77777777777777|0|78.28472222222223|0|29.48631944444445|0
0|2020-06-23|75.57738095238095|0|71.32440476190476|0|87.12202380952381|0|29.514613095238094|0
0|2020-06-24|78.80555555555556|0|68.76388888888889|0|73.4861111111111|0|29.52048611111111|0
0|2020-06-25|77.16666666666667|0|69.25|0|77.67361111111111|0|29.59743055555556|0
0|2020-06-26|74.91597222222222|0|71.65763888888888|0|89.57986111111113|0|29.663486111111112|0
0|2020-06-27|80.16666666666667|0|72.28472222222223|0|77.90277777777779|0|29.569930555555555|0
0|2020-06-28|80.34027777777777|0|74.0|0|81.52777777777777|0|29.466805555555556|0
0|2020-06-29|82.38888888888889|0|74.81944444444444|0|78.71527777777777|0|29.460486111111123|0
0|2020-06-30|82.81944444444444|0|74.86805555555556|0|77.65277777777777|0|29.460625000000004|0
0|2020-07-01|82.325|0|76.11666666666666|0|81.99166666666666|0|29.476833333333342|0
0|2020-07-02|83.63541666666667|0|76.47916666666667|0|80.05208333333333|0|29.547395833333326|0
0|2020-07-03|80.62301587301587|0|72.6468253968254|0|77.52876984126983|0|29.563065476190463|0
0|2020-07-04|79.32638888888889|0|72.3125|0|79.97222222222221|0|29.52458333333334|0
0|2020-07-05|78.52777777777777|0|72.94444444444444|0|83.76388888888889|0|29.48635416666667|0
0|2020-07-06|77.96527777777777|0|73.20833333333333|0|85.625|0|29.526874999999993|0
0|2020-07-07|79.2013888888889|0|72.79166666666667|0|81.57638888888889|0|29.553749999999997|0
0|2020-07-08|81.64999999999999|0|75.14583333333333|0|81.35833333333333|0|29.515986111111122|0
0|2020-07-09|82.11111111111111|0|76.18055555555556|0|82.7361111111111|0|29.50402777777778|0
0|2020-07-10|83.2936507936508|0|76.65525793650794|0|81.56150793650794|0|29.603263888888893|0
0|2020-07-11|85.5625|0|76.75|0|76.9375|0|29.5825|0
0|2020-07-12|83.13194444444444|0|71.17361111111111|0|68.61805555555556|0|29.51395833333334|0
0|2020-07-13|81.64583333333333|0|75.3|0|81.70416666666667|0|29.506250000000005|0
0|2020-07-14|85.25|0|74.52083333333333|0|71.875|0|29.507500000000004|0
0|2020-07-15|84.44444444444444|0|75.29166666666667|0|75.22222222222221|0|29.54097222222222|0
0|2020-07-16|85.04166666666667|0|74.95833333333333|0|73.875|0|29.617708333333336|0
0|2020-07-17|83.4375|0|74.22916666666667|0|75.5|0|29.663749999999997|0
0|2020-07-18|82.0|0|72.58333333333333|0|75.22916666666667|0|29.642291666666676|0
0|2020-07-19|82.77083333333333|0|73.0625|0|74.8125|0|29.608749999999997|0
0|2020-07-20|81.875|0|72.45833333333333|0|75.41666666666667|0|29.584895833333334|0
0|2020-07-21|80.9375|0|72.77083333333333|0|77.625|0|29.584583333333327|0
0|2020-07-22|78.60416666666667|0|74.14583333333333|0|86.75|0|29.608125000000005|0
0|2020-07-23|80.7986111111111|0|75.18055555555556|0|83.88194444444444|0|29.62770833333334|0
0|2020-07-24|83.15833333333333|0|74.75|0|76.97500000000001|0|29.61583333333334|0
0|2020-07-25|81.66666666666667|0|73.89583333333333|0|78.39583333333333|0|29.626111111111115|0
0|2020-07-26|80.77777777777777|0|72.7361111111111|0|78.14583333333333|0|29.665972222222223|0
0|2020-07-27|79.8125|0|72.20138888888889|0|79.55555555555556|0|29.63055555555556|0
0|2020-07-28|81.0|0|72.2361111111111|0|76.81944444444444|0|29.56277777777777|0
0|2020-07-29|82.60416666666667|0|74.85416666666667|0|78.47916666666667|0|29.531875000000003|0
0|2020-07-30|84.45833333333333|0|73.13888888888889|0|70.66666666666667|0|29.505694444444455|0
0|2020-07-31|76.03472222222221|0|69.77777777777779|0|82.23611111111111|0|29.498749999999998|0
0|2020-08-01|76.0|0|64.0|0|70.66666666666667|0|29.55583333333333|0
0|2020-08-02|75.28819444444444|0|66.71875|0|77.66666666666666|0|29.579722222222212|0
0|2020-08-03|76.93611111111112|0|64.17777777777778|0|69.6111111111111|0|29.595763888888886|0
0|2020-08-04|75.54166666666667|0|60.333333333333336|0|64.04166666666667|0|29.625833333333336|0
0|2020-08-05|72.61111111111111|0|67.1111111111111|0|83.29166666666667|0|29.637708333333336|0
0|2020-08-06|77.91666666666667|0|68.83333333333333|0|75.08333333333333|0|29.633750000000006|0
0|2020-08-07|76.91666666666667|0|72.27083333333333|0|85.79166666666667|0|29.668958333333325|0
0|2020-08-08|82.1875|0|73.85416666666667|0|77.27083333333333|0|29.68687499999999|0
0|2020-08-09|83.25|0|73.5|0|74.625|0|29.663749999999997|0
0|2020-08-10|83.95833333333333|0|73.41666666666667|0|73.16666666666667|0|29.614999999999995|0
0|2020-08-11|79.44791666666667|0|72.65277777777779|0|81.25347222222221|0|29.57423611111111|0
0|2020-08-12|77.08720238095238|0|71.93799603174604|0|84.91011904761905|0|29.573869047619052|0
0|2020-08-13|80.0625|0|73.20833333333333|0|80.75|0|29.5525|0
0|2020-08-14|79.34375|0|74.10416666666667|0|85.77430555555554|0|29.516944444444448|0
0|2020-08-15|84.41666666666667|0|77.45833333333333|0|81.54166666666667|0|29.548749999999995|0
0|2020-08-16|84.4861111111111|0|76.95833333333333|0|79.89583333333333|0|29.612986111111102|0
0|2020-08-17|79.33333333333333|0|68.375|0|73.25|0|29.685833333333335|0
0|2020-08-18|78.79166666666667|0|66.375|0|70.54166666666667|0|29.601249999999997|0
0|2020-08-19|75.375|0|65.29166666666667|0|74.0|0|29.558749999999993|0
0|2020-08-20|74.95833333333333|0|64.25|0|73.54166666666667|0|29.52541666666667|0
0|2020-08-21|76.08333333333333|0|66.83333333333333|0|76.66666666666667|0|29.49708333333334|0
0|2020-08-22|78.20833333333333|0|69.6388888888889|0|78.02777777777779|0|29.530972222222218|0
0|2020-08-23|78.83680555555556|0|69.3611111111111|0|76.49305555555556|0|29.61427083333334|0
0|2020-08-24|78.89583333333333|0|68.92222222222223|0|75.52916666666665|0|29.641291666666675|0
0|2020-08-25|80.75|0|71.22222222222221|0|75.30555555555556|0|29.587083333333325|0
0|2020-08-26|75.56423611111111|0|71.53819444444444|0|87.63715277777779|0|29.55666666666666|0
0|2020-08-27|75.08333333333333|0|73.22916666666667|0|94.16666666666667|0|29.39375|0
0|2020-08-28|82.29166666666667|0|76.45833333333333|0|83.95833333333333|0|29.40708333333333|0
0|2020-08-29|83.85793650793651|0|77.42321428571428|0|82.271626984127|0|29.43937301587302|0
0|2020-08-30|77.84583333333333|0|73.55277777777778|0|86.99027777777776|0|29.407833333333333|0
0|2020-08-31|80.58333333333333|0|76.7638888888889|0|88.625|0|29.41225694444445|0
0|2020-09-01|79.02291666666666|0|76.49791666666667|0|92.15625|0|29.422395833333326|0
0|2020-09-02|76.9236111111111|0|75.56250000000001|0|95.59722222222224|0|29.48048611111111|0
0|2020-09-03|77.71875|0|74.13541666666667|0|89.4375|0|29.56940972222222|0
0|2020-09-04|80.125|0|75.0|0|85.79166666666667|0|29.72458333333333|0
0|2020-09-05|78.36666666666666|0|73.34444444444445|0|85.32777777777778|0|29.84465277777778|0
0|2020-09-06|78.09722222222221|0|70.93402777777777|0|81.11111111111111|0|29.720243055555557|0
0|2020-09-07|79.04166666666667|0|71.95833333333333|0|80.5|0|29.512916666666666|0
0|2020-09-08|79.45833333333333|0|72.91666666666667|0|81.95833333333333|0|29.497916666666665|0
0|2020-09-09|80.5|0|73.08333333333333|0|79.41666666666667|0|29.61499999999999|0
0|2020-09-10|78.07757936507937|0|74.22718253968254|0|88.29107142857141|0|29.73346626984127|0
0|2020-09-11|76.20833333333333|0|71.79166666666667|0|87.125|0|29.684791666666666|0
0|2020-09-12|78.29166666666667|0|72.70833333333333|0|84.84027777777779|0|29.563131944444446|0
0|2020-09-13|78.625|0|71.83333333333333|0|81.33333333333333|0|29.614166666666662|0
0|2020-09-14|77.14583333333333|0|69.8125|0|79.0625|0|29.716041666666673|0
0|2020-09-15|78.20833333333333|0|68.58333333333333|0|74.0|0|29.669583333333335|0
0|2020-09-16|77.23958333333333|0|71.1875|0|82.58333333333333|0|29.58656250000001|0
0|2020-09-17|75.6875|0|71.33333333333333|0|86.83333333333333|0|29.60208333333333|0
0|2020-09-18|73.33333333333333|0|64.16666666666667|0|75.16666666666667|0|29.70291666666667|0
0|2020-09-19|66.75|0|56.875|0|74.0|0|29.762083333333333|0
0|2020-09-20|68.25|0|59.875|0|76.95833333333333|0|29.758750000000003|0
0|2020-09-21|66.97708333333334|0|63.68125|0|89.34930555555555|0|29.762937500000003|0
0|2020-09-22|65.31597222222223|0|63.90624999999999|0|95.18055555555556|0|29.687710317460315|0
0|2020-09-23|65.94097222222223|0|63.59722222222223|0|92.22916666666667|0|29.56354166666665|0
0|2020-09-24|69.32291666666667|0|63.614583333333336|0|83.0|0|29.523749999999996|0
0|2020-09-25|69.39166666666667|0|64.37083333333334|0|85.54166666666667|0|29.589375|0
0|2020-09-26|64.63819444444445|0|63.08958333333334|0|94.94444444444444|0|29.55467361111111|0
0|2020-09-27|70.7673611111111|0|68.07291666666667|0|91.78125|0|29.40065972222223|0
0|2020-09-28|64.63095238095238|0|54.092261904761905|0|71.86011904761905|0|29.61532738095238|0
0|2020-09-29|60.02291666666667|0|48.03680555555555|0|73.11388888888888|0|29.691923611111108|0
0|2020-09-30|64.32916666666667|0|55.10694444444445|0|77.90694444444445|0|29.63083333333333|0
0|2020-10-01|64.39930555555556|0|51.399305555555564|0|70.79166666666667|0|29.77868055555555|0
0|2020-10-02|58.291666666666664|0|47.541666666666664|0|72.875|0|29.821874999999995|0
0|2020-10-03|59.791666666666664|0|51.791666666666664|0|78.20833333333333|0|29.72708333333334|0
0|2020-10-04|64.125|0|52.708333333333336|0|70.875|0|29.787499999999994|0
0|2020-10-05|57.354166666666664|0|49.95138888888889|0|79.81944444444444|0|29.792847222222232|0
0|2020-10-06|61.461805555555564|0|53.927083333333336|0|80.0763888888889|0|29.701979166666664|0
0|2020-10-07|65.77430555555556|0|57.83472222222222|0|79.9375|0|29.668229166666666|0
0|2020-10-08|70.15972222222221|0|62.291666666666664|0|78.27777777777777|0|29.659999999999997|0
0|2020-10-09|71.11111111111111|0|67.95138888888889|0|89.67361111111113|0|29.546527777777783|0
0|2020-10-10|72.89999999999999|0|65.48333333333333|0|79.91666666666667|0|29.4085|0
0|2020-10-11|71.81666666666666|0|65.14999999999999|0|82.27083333333333|0|29.436430555555546|0
0|2020-10-12|68.44027777777778|0|55.769444444444446|0|71.60625|0|29.537576388888883|0
