|dates|Vermilion_Louisiana_UnitedStates.AverageDailyTemperature.data|Vermilion_Louisiana_UnitedStates.AverageDailyTemperature.missing|Vermilion_Louisiana_UnitedStates.AverageDewPoint.data|Vermilion_Louisiana_UnitedStates.AverageDewPoint.missing|Vermilion_Louisiana_UnitedStates.AverageRelativeHumidity.data|Vermilion_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Vermilion_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Vermilion_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-25|63.197916666666664|0|56.4375|0|79.78125|0|29.962916666666658|0
0|2020-10-26|69.61458333333333|0|61.25|0|76.51041666666667|0|29.981145833333343|0
0|2020-10-27|73.046875|0|67.51041666666667|0|83.19791666666667|0|29.94020833333334|0
0|2020-10-28|76.09375|0|70.54166666666667|0|83.0625|0|29.734687500000003|0
0|2020-10-29|61.239583333333336|0|51.947916666666664|0|74.13020833333333|0|29.866979166666653|0
0|2020-10-30|55.479166666666664|0|41.760416666666664|0|61.635416666666664|0|30.177083333333318|0
0|2020-10-31|56.25|0|45.239583333333336|0|70.94791666666667|0|30.18864583333335|0
0|2020-11-01|60.640625|0|45.140625|0|61.177083333333336|0|30.27067708333335|0
0|2020-11-02|55.5|0|28.302083333333332|0|40.541666666666664|0|30.38416666666667|0
0|2020-11-03|54.125|0|33.979166666666664|0|56.458333333333336|0|30.310937500000037|0
0|2020-11-04|56.697916666666664|0|42.135416666666664|0|64.34375|0|30.27979166666667|0
0|2020-11-05|58.947916666666664|0|49.28125|0|73.27083333333333|0|30.21270833333335|0
0|2020-11-06|64.38020833333333|0|52.885416666666664|0|69.875|0|30.09046875000001|0
0|2020-11-07|68.0|0|61.302083333333336|0|80.88541666666667|0|30.009687499999995|0
0|2020-11-08|70.16666666666667|0|66.39583333333333|0|87.92708333333333|0|29.979687500000008|0
0|2020-11-09|73.26041666666667|0|65.23958333333333|0|76.72916666666667|0|29.96239583333333|0
0|2020-11-10|73.38541666666667|0|67.1875|0|81.64583333333333|0|29.856041666666655|0
0|2020-11-11|72.51041666666667|0|65.65625|0|80.35416666666667|0|29.884895833333314|0
0|2020-11-12|66.85416666666667|0|53.854166666666664|0|67.25|0|29.98770833333336|0
0|2020-11-13|64.875|0|50.5|0|66.26041666666667|0|30.083958333333346|0
0|2020-11-14|68.40625|0|60.708333333333336|0|77.59375|0|29.992187499999986|0
0|2020-11-15|66.0|0|47.583333333333336|0|58.666666666666664|0|30.092708333333295|0
0|2020-11-16|54.979166666666664|0|31.708333333333332|0|46.84375|0|30.275625000000005|0
0|2020-11-17|55.875|0|36.09375|0|54.677083333333336|0|30.372708333333346|0
0|2020-11-18|57.322916666666664|0|32.229166666666664|0|44.817708333333336|0|30.387031249999982|0
0|2020-11-19|63.59375|0|49.020833333333336|0|60.5|0|30.32281250000001|0
0|2020-11-20|67.25|0|57.322916666666664|0|72.88541666666667|0|30.308645833333326|0
0|2020-11-21|63.78125|0|54.239583333333336|0|74.21875|0|30.251041666666637|0
0|2020-11-22|63.052083333333336|0|53.114583333333336|0|73.19791666666667|0|30.163958333333316|0
0|2020-11-23|58.90625|0|48.645833333333336|0|69.8125|0|30.205416666666665|0
0|2020-11-24|65.09895833333333|0|56.119791666666664|0|73.59375|0|30.052708333333324|0
0|2020-11-25|70.41666666666667|0|63.479166666666664|0|79.71875|0|29.993958333333357|0
0|2020-11-26|65.55208333333333|0|58.135416666666664|0|77.73958333333333|0|30.03447916666667|0
0|2020-11-27|70.92708333333333|0|67.08333333333333|0|87.58333333333333|0|30.008333333333336|0
0|2020-11-28|63.625|0|60.447916666666664|0|89.76041666666667|0|30.046354166666664|0
0|2020-11-29|58.84375|0|53.34375|0|82.61458333333333|0|29.940833333333334|0
0|2020-11-30|45.697916666666664|0|31.458333333333332|0|60.78125|0|30.203229166666674|0
0|2020-12-01|42.083333333333336|0|27.239583333333332|0|64.07291666666667|0|30.254166666666638|0
0|2020-12-02|52.5625|0|38.59375|0|60.145833333333336|0|30.17083333333336|0
0|2020-12-03|56.114583333333336|0|49.1875|0|78.1875|0|30.084166666666658|0
0|2020-12-04|48.848958333333336|0|39.072916666666664|0|70.75|0|30.167343749999986|0
0|2020-12-05|47.291666666666664|0|38.395833333333336|0|72.94791666666667|0|30.202291666666685|0
0|2020-12-06|48.145833333333336|0|42.229166666666664|0|80.375|0|30.057291666666682|0
0|2020-12-07|48.505208333333336|0|37.177083333333336|0|68.33854166666667|0|30.119427083333317|0
0|2020-12-08|50.40625|0|37.25|0|66.67708333333333|0|30.196354166666655|0
0|2020-12-09|54.3125|0|41.854166666666664|0|69.45833333333333|0|30.1510416666667|0
0|2020-12-10|57.40625|0|47.5|0|73.95833333333333|0|30.07927083333335|0
0|2020-12-11|65.08333333333333|0|53.072916666666664|0|66.39583333333333|0|29.97572916666667|0
0|2020-12-12|62.208333333333336|0|57.677083333333336|0|85.73958333333333|0|29.971250000000012|0
0|2020-12-13|60.114583333333336|0|56.0625|0|86.6875|0|29.940416666666653|0
0|2020-12-14|45.9375|0|37.78125|0|73.47916666666667|0|30.17312500000001|0
0|2020-12-15|47.114583333333336|0|41.125|0|79.84375|0|30.004166666666652|0
0|2020-12-16|44.84375|0|37.3125|0|75.40625|0|30.051666666666645|0
0|2020-12-17|41.802083333333336|0|29.9375|0|64.23958333333333|0|30.27729166666668|0
0|2020-12-18|46.385416666666664|0|34.697916666666664|0|67.42708333333333|0|30.304479166666678|0
0|2020-12-19|56.552083333333336|0|49.0|0|76.41666666666667|0|30.079270833333325|0
0|2020-12-20|53.75|0|49.416666666666664|0|85.57291666666667|0|30.053749999999976|0
0|2020-12-21|51.1875|0|40.979166666666664|0|73.02083333333333|0|30.177708333333324|0
0|2020-12-22|52.583333333333336|0|41.75|0|71.0625|0|30.207083333333305|0
0|2020-12-23|62.760416666666664|0|56.78125|0|80.75|0|29.96072916666667|0
0|2020-12-24|45.583333333333336|0|26.947916666666668|0|51.40625|0|30.118437499999995|0
0|2020-12-25|43.177083333333336|0|23.583333333333332|0|49.708333333333336|0|30.24593750000001|0
0|2020-12-26|43.677083333333336|0|27.739583333333332|0|58.541666666666664|0|30.217395833333303|0
0|2020-12-27|53.5|0|44.25|0|72.60416666666667|0|30.118958333333342|0
0|2020-12-28|59.916666666666664|0|50.447916666666664|0|72.73958333333333|0|30.223333333333343|0
0|2020-12-29|61.020833333333336|0|51.84375|0|73.375|0|30.175416666666695|0
0|2020-12-30|66.8125|0|61.291666666666664|0|82.42708333333333|0|29.974791666666658|0
0|2020-12-31|67.6875|0|62.010416666666664|0|82.30208333333333|0|29.775937500000012|0
0|2021-01-01|51.645833333333336|0|39.78125|0|65.20833333333333|0|29.964375000000008|0
0|2021-01-02|43.854166666666664|0|35.322916666666664|0|72.60416666666667|0|30.144583333333347|0
0|2021-01-03|45.989583333333336|0|35.833333333333336|0|71.71875|0|30.153750000000002|0
0|2021-01-04|54.958333333333336|0|45.34375|0|73.60416666666667|0|30.082604166666666|0
0|2021-01-05|52.25|0|38.604166666666664|0|66.76041666666667|0|30.121979166666677|0
0|2021-01-06|54.572916666666664|0|45.833333333333336|0|74.52083333333333|0|30.010520833333334|0
0|2021-01-07|50.28125|0|40.09375|0|68.53125|0|29.964270833333348|0
0|2021-01-08|45.25|0|32.958333333333336|0|62.677083333333336|0|30.214583333333348|0
0|2021-01-09|40.375|0|26.348958333333332|0|60.203125|0|30.291197916666665|0
0|2021-01-10|40.135416666666664|0|30.625|0|69.96875|0|30.235937499999988|0
0|2021-01-11|37.46875|0|32.1875|0|81.35416666666667|0|30.278958333333325|0
0|2021-01-12|39.25|0|29.552083333333332|0|70.48958333333333|0|30.35041666666669|0
0|2021-01-13|44.65625|0|32.625|0|66.42708333333333|0|30.196666666666697|0
0|2021-01-14|52.677083333333336|0|43.166666666666664|0|73.63541666666667|0|29.92708333333333|0
0|2021-01-15|48.0625|0|23.119791666666668|0|44.078125|0|29.969427083333354|0
0|2021-01-16|44.28125|0|24.4375|0|48.71875|0|30.05947916666669|0
0|2021-01-17|48.010416666666664|0|30.510416666666668|0|60.208333333333336|0|30.070416666666663|0
0|2021-01-18|48.895833333333336|0|31.6875|0|59.3125|0|30.140520833333337|0
0|2021-01-19|58.427083333333336|0|47.78125|0|69.1875|0|30.251979166666686|0
0|2021-01-20|59.109375|0|51.677083333333336|0|77.61979166666667|0|30.272760416666642|0
0|2021-01-21|66.09375|0|60.09375|0|81.36458333333333|0|30.019062499999972|0
0|2021-01-22|64.078125|0|60.510416666666664|0|88.3125|0|29.935677083333335|0
0|2021-01-23|60.895833333333336|0|57.09375|0|87.80208333333333|0|30.033854166666668|0
0|2021-01-24|64.51041666666667|0|61.0|0|88.39583333333333|0|29.983854166666642|0
0|2021-01-25|68.125|0|64.96875|0|89.53125|0|29.799375|0
0|2021-01-26|66.57291666666667|0|55.65625|0|71.07291666666667|0|29.842291666666657|0
0|2021-01-27|60.53125|0|46.979166666666664|0|65.22916666666667|0|30.09635416666669|0
0|2021-01-28|46.6875|0|33.21875|0|60.84375|0|30.456927083333344|0
0|2021-01-29|47.59375|0|37.838541666666664|0|71.65625|0|30.310624999999987|0
0|2021-01-30|61.8125|0|53.947916666666664|0|76.59375|0|29.992395833333322|0
0|2021-01-31|61.552083333333336|0|48.354166666666664|0|64.4375|0|30.000833333333343|0
0|2021-02-01|47.84375|0|31.5625|0|54.78125|0|30.251354166666655|0
0|2021-02-02|44.604166666666664|0|30.979166666666668|0|62.541666666666664|0|30.2367708333333|0
0|2021-02-03|47.135416666666664|0|33.229166666666664|0|64.36458333333333|0|30.12552083333334|0
0|2021-02-04|60.40625|0|52.666666666666664|0|76.51041666666667|0|29.89083333333333|0
0|2021-02-05|49.447916666666664|0|41.739583333333336|0|75.28125|0|29.923749999999995|0
0|2021-02-06|52.75|0|47.90625|0|83.53125|0|29.851354166666642|0
0|2021-02-07|51.458333333333336|0|40.239583333333336|0|67.125|0|30.03906249999999|0
0|2021-02-08|57.989583333333336|0|50.583333333333336|0|77.13541666666667|0|30.03291666666667|0
0|2021-02-09|65.04166666666667|0|58.71875|0|81.25|0|30.05104166666666|0
0|2021-02-10|67.61458333333333|0|62.145833333333336|0|83.34375|0|30.016145833333294|0
0|2021-02-11|54.510416666666664|0|50.927083333333336|0|87.33333333333333|0|29.958854166666683|0
0|2021-02-12|37.572916666666664|0|33.6875|0|85.91666666666667|0|30.01593750000002|0
0|2021-02-13|36.291666666666664|0|29.645833333333332|0|77.58333333333333|0|30.027500000000007|0
0|2021-02-14|32.302083333333336|0|26.875|0|80.72916666666667|0|30.039999999999996|0
0|2021-02-15|28.15625|0|23.072916666666668|0|81.86458333333333|0|30.06312499999998|0
0|2021-02-16|24.260416666666668|0|16.75|0|73.16666666666667|0|30.206562499999972|0
0|2021-02-17|27.0|0|22.0|0|81.0|0|30.159999999999982|0
0|2021-02-18|30.401041666666668|0|25.177083333333332|0|80.890625|0|30.19567708333335|0
0|2021-02-19|35.052083333333336|0|24.197916666666668|0|65.96875|0|30.396354166666697|0
0|2021-02-20|39.541666666666664|0|26.604166666666668|0|66.14583333333333|0|30.373750000000012|0
0|2021-02-21|54.114583333333336|0|44.427083333333336|0|70.88541666666667|0|30.17604166666669|0
0|2021-02-22|57.041666666666664|0|38.1875|0|57.572916666666664|0|30.163750000000018|0
0|2021-02-23|52.291666666666664|0|33.385416666666664|0|57.28125|0|30.138020833333353|0
0|2021-02-24|57.989583333333336|0|52.25|0|82.09375|0|30.06572916666666|0
0|2021-02-25|65.48958333333333|0|58.208333333333336|0|78.70833333333333|0|30.10906250000002|0
0|2021-02-26|69.91666666666667|0|62.375|0|78.125|0|29.99458333333332|0
0|2021-02-27|70.45833333333333|0|65.26041666666667|0|84.38541666666667|0|29.99343749999997|0
0|2021-02-28|71.67708333333333|0|66.92708333333333|0|85.60416666666667|0|29.958124999999992|0
0|2021-03-01|68.0|0|59.46875|0|75.07291666666667|0|30.01427083333334|0
0|2021-03-02|49.645833333333336|0|44.052083333333336|0|81.07291666666667|0|30.119270833333342|0
0|2021-03-03|51.21875|0|38.03125|0|63.0625|0|30.145104166666666|0
0|2021-03-04|54.239583333333336|0|37.4375|0|60.041666666666664|0|30.121562500000007|0
0|2021-03-05|57.052083333333336|0|47.291666666666664|0|72.30208333333333|0|29.997500000000002|0
0|2021-03-06|56.302083333333336|0|36.604166666666664|0|51.989583333333336|0|30.15218750000002|0
0|2021-03-07|52.895833333333336|0|26.958333333333332|0|44.864583333333336|0|30.34302083333334|0
0|2021-03-08|56.541666666666664|0|35.375|0|52.21875|0|30.43302083333336|0
0|2021-03-09|63.270833333333336|0|46.78125|0|57.067708333333336|0|30.348125000000028|0
0|2021-03-10|68.30208333333333|0|58.229166666666664|0|71.47916666666667|0|30.21416666666667|0
0|2021-03-11|70.09375|0|59.276041666666664|0|69.9375|0|30.203854166666645|0
0|2021-03-12|70.95833333333333|0|61.6875|0|75.02083333333333|0|30.246770833333287|0
0|2021-03-13|70.78125|0|60.96875|0|73.90625|0|30.168750000000035|0
0|2021-03-14|72.25|0|64.02083333333333|0|76.39583333333333|0|29.990937499999983|0
0|2021-03-15|74.84375|0|65.125|0|73.40625|0|29.93520833333335|0
0|2021-03-16|74.85416666666667|0|67.0|0|77.27083333333333|0|29.876666666666665|0
0|2021-03-17|71.41666666666667|0|66.09375|0|83.625|0|29.77291666666667|0
0|2021-03-18|57.427083333333336|0|40.208333333333336|0|53.5|0|30.000416666666677|0
0|2021-03-19|51.833333333333336|0|37.916666666666664|0|60.28125|0|30.198437499999994|0
0|2021-03-20|52.625|0|39.088541666666664|0|60.869791666666664|0|30.26854166666664|0
0|2021-03-21|56.489583333333336|0|44.791666666666664|0|67.72916666666667|0|30.183750000000018|0
0|2021-03-22|63.71875|0|50.802083333333336|0|64.32291666666667|0|29.978229166666676|0
0|2021-03-23|64.625|0|59.666666666666664|0|84.1875|0|29.76625000000001|0
0|2021-03-24|65.51041666666667|0|58.614583333333336|0|79.27083333333333|0|29.798229166666626|0
0|2021-03-25|72.45833333333333|0|66.66666666666667|0|82.40625|0|29.75187500000001|0
0|2021-03-26|69.02083333333333|0|64.44791666666667|0|85.5625|0|29.943437499999984|0
0|2021-03-27|74.375|0|68.61458333333333|0|82.57291666666667|0|29.949791666666666|0
0|2021-03-28|67.25|0|57.921875|0|72.55729166666667|0|30.082447916666663|0
0|2021-03-29|60.572916666666664|0|42.552083333333336|0|55.40625|0|30.154166666666686|0
0|2021-03-30|70.21875|0|64.80208333333333|0|83.3125|0|30.001249999999985|0
0|2021-03-31|68.54166666666667|0|58.40625|0|72.54166666666667|0|30.098749999999967|0
0|2021-04-01|56.5|0|22.760416666666668|0|28.854166666666668|0|30.375104166666663|0
0|2021-04-02|51.604166666666664|0|26.380208333333332|0|42.864583333333336|0|30.39052083333335|0
0|2021-04-03|54.1875|0|41.895833333333336|0|67.03125|0|30.34791666666669|0
0|2021-04-04|61.760416666666664|0|46.239583333333336|0|62.145833333333336|0|30.25999999999998|0
0|2021-04-05|62.395833333333336|0|49.604166666666664|0|69.04166666666667|0|30.118020833333365|0
0|2021-04-06|69.55208333333333|0|60.645833333333336|0|75.13541666666667|0|30.008958333333293|0
0|2021-04-07|71.89583333333333|0|65.38541666666667|0|80.30208333333333|0|29.904687500000033|0
0|2021-04-08|71.875|0|58.5|0|67.86458333333333|0|29.84687500000003|0
0|2021-04-09|75.6875|0|69.01041666666667|0|80.72916666666667|0|29.761874999999947|0
0|2021-04-10|70.66666666666667|0|63.697916666666664|0|78.90625|0|29.733229166666643|0
0|2021-04-11|68.15625|0|47.3125|0|52.604166666666664|0|29.74958333333331|0
0|2021-04-12|67.38541666666667|0|54.197916666666664|0|66.44791666666667|0|29.845937499999977|0
0|2021-04-13|67.0625|0|61.489583333333336|0|82.89583333333333|0|29.944062499999998|0
0|2021-04-14|67.95833333333333|0|61.114583333333336|0|79.01041666666667|0|29.949999999999985|0
0|2021-04-15|67.89583333333333|0|60.541666666666664|0|78.15625|0|29.898020833333348|0
0|2021-04-16|65.45833333333333|0|60.270833333333336|0|83.48958333333333|0|29.812499999999996|0
0|2021-04-17|61.59375|0|56.104166666666664|0|82.4375|0|29.889479166666703|0
0|2021-04-18|60.145833333333336|0|49.90625|0|70.40625|0|29.99854166666668|0
0|2021-04-19|61.958333333333336|0|43.666666666666664|0|54.697916666666664|0|30.020208333333333|0
0|2021-04-20|66.72916666666667|0|49.21875|0|57.395833333333336|0|29.999166666666657|0
0|2021-04-21|58.052083333333336|0|38.322916666666664|0|50.625|0|30.152708333333326|0
0|2021-04-22|59.572916666666664|0|40.71875|0|50.96875|0|30.12395833333335|0
0|2021-04-23|68.42708333333333|0|59.104166666666664|0|72.38541666666667|0|29.91125000000001|0
0|2021-04-24|74.30208333333333|0|63.885416666666664|0|70.9375|0|29.787916666666664|0
0|2021-04-25|67.60416666666667|0|52.583333333333336|0|61.020833333333336|0|29.995937499999986|0
0|2021-04-26|67.66666666666667|0|57.21875|0|72.53125|0|29.98843749999999|0
0|2021-04-27|76.26041666666667|0|69.48958333333333|0|80.03125|0|29.956770833333312|0
0|2021-04-28|77.8125|0|69.82291666666667|0|76.75|0|29.91895833333335|0
0|2021-04-29|78.46875|0|69.63541666666667|0|74.65625|0|29.92666666666666|0
0|2021-04-30|75.74479166666667|0|68.45833333333333|0|78.77604166666667|0|30.04015625|0
0|2021-05-01|72.60416666666667|0|64.27083333333333|0|75.79166666666667|0|29.97760416666665|0
0|2021-05-02|74.44791666666667|0|66.79166666666667|0|78.0|0|29.74968749999997|0
0|2021-05-03|79.09895833333333|0|72.625|0|80.63020833333333|0|29.709114583333303|0
0|2021-05-04|78.5625|0|71.96875|0|80.22916666666667|0|29.806249999999977|0
0|2021-05-05|69.8125|0|60.354166666666664|0|72.66666666666667|0|30.011354166666678|0
0|2021-05-06|69.375|0|51.90625|0|58.083333333333336|0|30.104062500000037|0
0|2021-05-07|71.0|0|50.010416666666664|0|53.572916666666664|0|30.11312500000003|0
0|2021-05-08|72.46875|0|58.8125|0|64.34375|0|30.027395833333273|0
0|2021-05-09|76.97916666666667|0|66.3125|0|69.8125|0|29.915937500000016|0
0|2021-05-10|75.79166666666667|0|68.02083333333333|0|77.72916666666667|0|29.93708333333331|0
0|2021-05-11|75.28125|0|68.84375|0|81.19791666666667|0|29.970312499999995|0
0|2021-05-12|70.375|0|64.79166666666667|0|82.79166666666667|0|30.050937499999975|0
0|2021-05-13|70.39583333333333|0|58.71875|0|67.36458333333333|0|30.162187499999998|0
0|2021-05-14|68.95833333333333|0|54.260416666666664|0|60.71875|0|30.17593750000002|0
0|2021-05-15|71.41666666666667|0|58.291666666666664|0|65.625|0|30.129166666666677|0
0|2021-05-16|74.36458333333333|0|62.875|0|67.63541666666667|0|30.060833333333346|0
0|2021-05-17|72.73958333333333|0|68.16666666666667|0|85.47916666666667|0|29.946458333333343|0
0|2021-05-18|70.09375|0|64.92708333333333|0|83.97916666666667|0|29.927812500000012|0
0|2021-05-19|72.97916666666667|0|66.38541666666667|0|80.29166666666667|0|29.9190625|0
0|2021-05-20|73.47916666666667|0|67.29166666666667|0|81.44791666666667|0|29.958333333333343|0
0|2021-05-21|74.33333333333333|0|67.3125|0|79.08333333333333|0|30.088854166666632|0
0|2021-05-22|76.60416666666667|0|63.541666666666664|0|65.30208333333333|0|30.17541666666668|0
0|2021-05-23|74.20833333333333|0|63.489583333333336|0|70.80208333333333|0|30.150104166666676|0
0|2021-05-24|76.0625|0|66.23958333333333|0|72.890625|0|30.10864583333335|0
0|2021-05-25|76.04166666666667|0|67.65625|0|76.21875|0|30.10875000000001|0
0|2021-05-26|78.01041666666667|0|68.25|0|73.13541666666667|0|30.122916666666672|0
0|2021-05-27|78.02083333333333|0|68.88541666666667|0|74.94791666666667|0|30.044583333333307|0
0|2021-05-28|76.08333333333333|0|66.34375|0|73.36458333333333|0|29.971249999999987|0
0|2021-05-29|73.02083333333333|0|66.11458333333333|0|79.8125|0|29.9484375|0
0|2021-05-30|71.625|0|59.916666666666664|0|67.65625|0|30.075312499999985|0
0|2021-05-31|74.64583333333333|0|62.635416666666664|0|67.5625|0|30.10812500000002|0
0|2021-06-01|77.27083333333333|0|69.91666666666667|0|78.36458333333333|0|30.0403125|0
0|2021-06-02|79.21875|0|69.32291666666667|0|72.98958333333333|0|29.96083333333334|0
0|2021-06-03|75.85416666666667|0|69.19791666666667|0|80.61458333333333|0|29.954062499999996|0
0|2021-06-04|74.97916666666667|0|68.15625|0|80.30208333333333|0|29.980416666666656|0
0|2021-06-05|74.96875|0|69.61458333333333|0|83.55208333333333|0|29.918854166666694|0
0|2021-06-06|77.5|0|71.95833333333333|0|83.53125|0|29.863541666666663|0
0|2021-06-07|81.83333333333333|0|74.5625|0|79.4375|0|29.923333333333336|0
0|2021-06-08|82.75|0|73.85416666666667|0|75.13541666666667|0|30.001979166666672|0
0|2021-06-09|82.27083333333333|0|73.17708333333333|0|74.85416666666667|0|30.036979166666683|0
0|2021-06-10|81.42708333333333|0|70.51041666666667|0|70.73958333333333|0|29.981249999999985|0
0|2021-06-11|82.1875|0|71.63541666666667|0|71.41666666666667|0|29.919270833333343|0
0|2021-06-12|82.59375|0|71.82291666666667|0|71.48958333333333|0|29.90875000000001|0
0|2021-06-13|84.77083333333333|0|72.05208333333333|0|67.71875|0|29.900937499999998|0
0|2021-06-14|80.55208333333333|0|69.16666666666667|0|70.375|0|29.91000000000001|0
0|2021-06-15|78.875|0|70.90625|0|77.5|0|29.944791666666656|0
0|2021-06-16|82.22916666666667|0|70.57291666666667|0|70.98958333333333|0|29.952604166666646|0
0|2021-06-17|79.65625|0|60.052083333333336|0|55.052083333333336|0|29.956354166666674|0
0|2021-06-18|79.48958333333333|0|67.52083333333333|0|67.61458333333333|0|29.87770833333334|0
0|2021-06-19|81.22916666666667|0|68.97916666666667|0|67.88541666666667|0|29.83552083333333|0
0|2021-06-20|80.88541666666667|0|72.54166666666667|0|76.05208333333333|0|29.88083333333336|0
0|2021-06-21|80.28125|0|70.95833333333333|0|73.9375|0|29.887291666666666|0
0|2021-06-22|79.36458333333333|0|73.32291666666667|0|82.01041666666667|0|29.931354166666654|0
0|2021-06-23|80.60416666666667|0|73.96875|0|81.01041666666667|0|29.992604166666666|0
0|2021-06-24|80.57291666666667|0|74.875|0|83.23958333333333|0|30.02041666666665|0
0|2021-06-25|79.38541666666667|0|72.94791666666667|0|81.34375|0|29.99718749999998|0
0|2021-06-26|79.08333333333333|0|72.625|0|80.79166666666667|0|29.959895833333345|0
0|2021-06-27|77.89583333333333|0|71.97916666666667|0|82.19791666666667|0|29.94677083333332|0
0|2021-06-28|77.86458333333333|0|71.5625|0|80.83333333333333|0|29.997916666666672|0
0|2021-06-29|78.58333333333333|0|72.02083333333333|0|80.54166666666667|0|30.05927083333333|0
0|2021-06-30|80.42708333333333|0|71.14583333333333|0|74.82291666666667|0|30.046874999999982|0
0|2021-07-01|81.22916666666667|0|70.51041666666667|0|71.64583333333333|0|29.96552083333334|0
0|2021-07-02|80.32291666666667|0|71.98958333333333|0|76.80208333333333|0|29.929375000000007|0
0|2021-07-03|78.04166666666667|0|73.0|0|84.85416666666667|0|29.92479166666668|0
0|2021-07-04|80.36458333333333|0|70.6875|0|73.92708333333333|0|29.90791666666668|0
0|2021-07-05|79.84375|0|73.11458333333333|0|80.73958333333333|0|29.923125000000017|0
0|2021-07-06|79.84375|0|72.88541666666667|0|79.57291666666667|0|29.934791666666655|0
0|2021-07-07|79.40625|0|71.83333333333333|0|78.13541666666667|0|29.935625|0
0|2021-07-08|78.5625|0|72.79166666666667|0|83.32291666666667|0|29.97156250000002|0
0|2021-07-09|78.67708333333333|0|73.79166666666667|0|85.23958333333333|0|30.06781249999997|0
0|2021-07-10|82.73958333333333|0|74.92708333333333|0|78.26041666666667|0|30.053958333333345|0
0|2021-07-11|83.15625|0|72.82291666666667|0|72.66666666666667|0|30.00968749999997|0
0|2021-07-12|81.07291666666667|0|72.05208333333333|0|75.09375|0|30.069999999999997|0
0|2021-07-13|80.77083333333333|0|70.30208333333333|0|72.28125|0|30.14510416666668|0
0|2021-07-14|80.14583333333333|0|71.13541666666667|0|75.0|0|30.163020833333345|0
0|2021-07-15|79.09375|0|72.86458333333333|0|81.61458333333333|0|30.10572916666669|0
0|2021-07-16|79.82291666666667|0|72.69791666666667|0|79.55208333333333|0|30.04635416666667|0
0|2021-07-17|80.35416666666667|0|73.19791666666667|0|79.13541666666667|0|30.065624999999972|0
0|2021-07-18|82.05208333333333|0|73.0|0|75.53125|0|30.080312499999987|0
0|2021-07-19|79.55208333333333|0|73.16666666666667|0|81.33333333333333|0|30.01687499999997|0
0|2021-07-20|77.375|0|72.19791666666667|0|83.65625|0|29.911458333333357|0
0|2021-07-21|80.66666666666667|0|71.0|0|74.125|0|29.971666666666664|0
0|2021-07-22|82.41666666666667|0|72.57291666666667|0|73.46875|0|30.11291666666669|0
0|2021-07-23|82.75|0|73.97916666666667|0|75.98958333333333|0|30.116770833333362|0
0|2021-07-24|84.32291666666667|0|73.76041666666667|0|72.79166666666667|0|30.039062499999943|0
0|2021-07-25|83.375|0|72.375|0|72.04166666666667|0|29.96552083333333|0
0|2021-07-26|83.875|0|74.4375|0|74.97916666666667|0|29.927916666666672|0
0|2021-07-27|82.16666666666667|0|70.66666666666667|0|69.98958333333333|0|29.96729166666667|0
0|2021-07-28|82.29166666666667|0|71.36458333333333|0|72.07291666666667|0|29.988229166666656|0
0|2021-07-29|82.53125|0|73.51041666666667|0|75.48958333333333|0|30.001770833333328|0
0|2021-07-30|82.23958333333333|0|72.80208333333333|0|74.61458333333333|0|30.0234375|0
0|2021-07-31|83.19791666666667|0|73.80208333333333|0|75.10416666666667|0|30.020104166666638|0
0|2021-08-01|82.28125|0|74.32291666666667|0|77.80208333333333|0|30.00104166666665|0
0|2021-08-02|80.34375|0|73.88541666666667|0|80.82291666666667|0|29.96770833333333|0
0|2021-08-03|78.22916666666667|0|73.03125|0|84.3125|0|29.920625000000015|0
0|2021-08-04|80.41666666666667|0|70.33333333333333|0|72.80208333333333|0|29.952083333333334|0
0|2021-08-05|77.00520833333333|0|64.26041666666667|0|68.75|0|30.032135416666677|0
0|2021-08-06|78.71875|0|65.86458333333333|0|68.72916666666667|0|30.032708333333343|0
0|2021-08-07|79.23958333333333|0|70.80208333333333|0|76.89583333333333|0|30.01989583333329|0
0|2021-08-08|82.64583333333333|0|72.64583333333333|0|73.53125|0|30.012187499999985|0
0|2021-08-09|82.65625|0|73.58333333333333|0|75.3125|0|30.05374999999999|0
0|2021-08-10|82.91666666666667|0|72.11458333333333|0|71.78125|0|30.09510416666669|0
0|2021-08-11|78.01041666666667|0|71.36458333333333|0|80.45833333333333|0|30.078229166666663|0
0|2021-08-12|78.02083333333333|0|71.45833333333333|0|80.5625|0|30.074270833333326|0
0|2021-08-13|78.8125|0|71.59375|0|79.34375|0|30.093645833333337|0
0|2021-08-14|80.96875|0|70.80208333333333|0|73.46875|0|30.073750000000008|0
0|2021-08-15|80.04166666666667|0|71.29166666666667|0|76.70833333333333|0|29.970104166666662|0
0|2021-08-16|80.53125|0|72.125|0|77.0|0|29.893020833333342|0
0|2021-08-17|81.23958333333333|0|72.27083333333333|0|75.15625|0|29.921562500000007|0
0|2021-08-18|83.0|0|74.02083333333333|0|75.40625|0|30.001562500000034|0
0|2021-08-19|83.83333333333333|0|74.91666666666667|0|75.95833333333333|0|30.01906249999995|0
0|2021-08-20|83.15625|0|72.6875|0|72.85416666666667|0|29.9486458333333|0
0|2021-08-21|82.22916666666667|0|70.95833333333333|0|70.90625|0|29.950312499999985|0
