|dates|Goochland_Virginia_UnitedStates.JHU_ConfirmedCases.data|Goochland_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Goochland_Virginia_UnitedStates.NYT_ConfirmedCases.data|Goochland_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Goochland_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Goochland_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Goochland_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Goochland_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-05-15|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-05-16|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-05-17|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-05-18|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-05-19|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-05-20|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-05-21|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-05-22|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-05-23|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-05-24|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-05-25|93.0|0|93.0|0|6.0|0|0.0|100
0|2020-05-26|93.0|0|93.0|0|6.0|0|0.0|100
0|2020-05-27|94.0|0|94.0|0|6.0|0|0.0|100
0|2020-05-28|93.0|0|93.0|0|6.0|0|0.0|100
0|2020-05-29|95.0|0|95.0|0|6.0|0|0.0|100
0|2020-05-30|96.0|0|96.0|0|6.0|0|0.0|100
0|2020-05-31|99.0|0|99.0|0|6.0|0|0.0|100
0|2020-06-01|99.0|0|99.0|0|6.0|0|0.0|100
0|2020-06-02|101.0|0|101.0|0|6.0|0|0.0|100
0|2020-06-03|103.0|0|103.0|0|6.0|0|0.0|100
0|2020-06-04|103.0|0|103.0|0|6.0|0|0.0|100
0|2020-06-05|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-06-06|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-06-07|107.0|0|107.0|0|6.0|0|0.0|100
0|2020-06-08|107.0|0|107.0|0|6.0|0|0.0|100
0|2020-06-09|108.0|0|108.0|0|6.0|0|0.0|100
0|2020-06-10|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-06-11|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-06-12|112.0|0|112.0|0|6.0|0|0.0|100
0|2020-06-13|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-06-14|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-06-15|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-06-16|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-06-17|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-06-18|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-06-19|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-06-20|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-06-21|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-06-22|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-06-23|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-06-24|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-06-25|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-06-26|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-06-27|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-06-28|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-06-29|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-06-30|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-07-01|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-07-02|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-07-03|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-07-04|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-07-05|127.0|0|127.0|0|6.0|0|0.0|100
0|2020-07-06|127.0|0|127.0|0|6.0|0|0.0|100
0|2020-07-07|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-07-08|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-07-09|129.0|0|129.0|0|6.0|0|0.0|100
0|2020-07-10|129.0|0|129.0|0|6.0|0|0.0|100
0|2020-07-11|129.0|0|129.0|0|6.0|0|0.0|100
0|2020-07-12|130.0|0|130.0|0|6.0|0|0.0|100
0|2020-07-13|131.0|0|131.0|0|6.0|0|0.0|100
0|2020-07-14|131.0|0|131.0|0|6.0|0|0.0|100
0|2020-07-15|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-07-16|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-07-17|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-07-18|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-07-19|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-07-20|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-07-21|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-07-22|142.0|0|142.0|0|6.0|0|0.0|100
0|2020-07-23|143.0|0|143.0|0|6.0|0|0.0|100
0|2020-07-24|144.0|0|144.0|0|6.0|0|0.0|100
0|2020-07-25|144.0|0|144.0|0|6.0|0|0.0|100
0|2020-07-26|145.0|0|145.0|0|6.0|0|0.0|100
0|2020-07-27|147.0|0|147.0|0|6.0|0|0.0|100
0|2020-07-28|148.0|0|148.0|0|7.0|0|0.0|100
0|2020-07-29|149.0|0|149.0|0|7.0|0|0.0|100
0|2020-07-30|149.0|0|149.0|0|7.0|0|0.0|100
0|2020-07-31|150.0|0|150.0|0|7.0|0|0.0|100
0|2020-08-01|151.0|0|151.0|0|7.0|0|0.0|100
0|2020-08-02|151.0|0|151.0|0|7.0|0|0.0|100
0|2020-08-03|151.0|0|151.0|0|7.0|0|0.0|100
0|2020-08-04|152.0|0|152.0|0|7.0|0|0.0|100
0|2020-08-05|153.0|0|153.0|0|7.0|0|0.0|100
0|2020-08-06|157.0|0|157.0|0|7.0|0|0.0|100
0|2020-08-07|159.0|0|159.0|0|7.0|0|0.0|100
0|2020-08-08|161.0|0|161.0|0|7.0|0|0.0|100
0|2020-08-09|163.0|0|163.0|0|7.0|0|0.0|100
0|2020-08-10|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-08-11|165.0|0|165.0|0|7.0|0|0.0|100
0|2020-08-12|167.0|0|167.0|0|7.0|0|0.0|100
0|2020-08-13|169.0|0|169.0|0|7.0|0|0.0|100
0|2020-08-14|170.0|0|170.0|0|7.0|0|0.0|100
0|2020-08-15|171.0|0|171.0|0|7.0|0|0.0|100
0|2020-08-16|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-08-17|173.0|0|173.0|0|7.0|0|0.0|100
0|2020-08-18|174.0|0|174.0|0|7.0|0|0.0|100
0|2020-08-19|175.0|0|175.0|0|7.0|0|0.0|100
0|2020-08-20|175.0|0|176.0|0|7.0|0|0.0|100
0|2020-08-21|177.0|0|177.0|0|7.0|0|0.0|100
0|2020-08-22|178.0|0|178.0|0|7.0|0|0.0|100
0|2020-08-23|179.0|0|179.0|0|7.0|0|0.0|100
0|2020-08-24|180.0|0|180.0|0|7.0|0|0.0|100
0|2020-08-25|182.0|0|182.0|0|7.0|0|0.0|100
0|2020-08-26|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-08-27|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-08-28|214.0|0|214.0|0|7.0|0|0.0|100
0|2020-08-29|217.0|0|217.0|0|7.0|0|0.0|100
0|2020-08-30|219.0|0|219.0|0|7.0|0|0.0|100
0|2020-08-31|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-09-01|222.0|0|222.0|0|7.0|0|0.0|100
0|2020-09-02|222.0|0|222.0|0|7.0|0|0.0|100
0|2020-09-03|224.0|0|224.0|0|7.0|0|0.0|100
0|2020-09-04|224.0|0|224.0|0|7.0|0|0.0|100
0|2020-09-05|224.0|0|224.0|0|7.0|0|0.0|100
0|2020-09-06|228.0|0|228.0|0|7.0|0|0.0|100
0|2020-09-07|228.0|0|228.0|0|7.0|0|0.0|100
0|2020-09-08|229.0|0|229.0|0|7.0|0|0.0|100
0|2020-09-09|231.0|0|231.0|0|7.0|0|0.0|100
0|2020-09-10|238.0|0|238.0|0|7.0|0|0.0|100
0|2020-09-11|241.0|0|241.0|0|7.0|0|0.0|100
0|2020-09-12|242.0|0|242.0|0|7.0|0|0.0|100
0|2020-09-13|247.0|0|247.0|0|7.0|0|0.0|100
0|2020-09-14|249.0|0|249.0|0|7.0|0|0.0|100
0|2020-09-15|252.0|0|252.0|0|7.0|0|0.0|100
0|2020-09-16|252.0|0|252.0|0|7.0|0|0.0|100
0|2020-09-17|252.0|0|252.0|0|7.0|0|0.0|100
0|2020-09-18|254.0|0|254.0|0|7.0|0|0.0|100
0|2020-09-19|255.0|0|255.0|0|7.0|0|0.0|100
0|2020-09-20|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-09-21|257.0|0|257.0|0|7.0|0|0.0|100
0|2020-09-22|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-09-23|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-09-24|261.0|0|261.0|0|7.0|0|0.0|100
0|2020-09-25|266.0|0|266.0|0|7.0|0|0.0|100
0|2020-09-26|269.0|0|269.0|0|7.0|0|0.0|100
0|2020-09-27|271.0|0|271.0|0|7.0|0|0.0|100
0|2020-09-28|272.0|0|272.0|0|7.0|0|0.0|100
0|2020-09-29|274.0|0|274.0|0|7.0|0|0.0|100
0|2020-09-30|275.0|0|275.0|0|7.0|0|0.0|100
0|2020-10-01|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-10-02|277.0|0|277.0|0|7.0|0|0.0|100
0|2020-10-03|277.0|0|277.0|0|7.0|0|0.0|100
0|2020-10-04|282.0|0|282.0|0|7.0|0|0.0|100
0|2020-10-05|285.0|0|285.0|0|7.0|0|0.0|100
0|2020-10-06|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-10-07|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-10-08|290.0|0|290.0|0|7.0|0|0.0|100
0|2020-10-09|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-10-10|296.0|0|296.0|0|7.0|0|0.0|100
0|2020-10-11|300.0|0|300.0|0|7.0|0|0.0|100
0|2020-10-12|301.0|0|301.0|0|7.0|0|0.0|100
0|2020-10-13|305.0|0|305.0|0|7.0|0|0.0|100
0|2020-10-14|305.0|0|305.0|0|7.0|0|0.0|100
0|2020-10-15|306.0|0|306.0|0|7.0|0|0.0|100
0|2020-10-16|305.0|0|305.0|0|7.0|0|0.0|100
0|2020-10-17|306.0|0|306.0|0|7.0|0|0.0|100
0|2020-10-18|309.0|0|309.0|0|7.0|0|0.0|100
0|2020-10-19|309.0|0|309.0|0|7.0|0|0.0|100
0|2020-10-20|312.0|0|312.0|0|7.0|0|0.0|100
0|2020-10-21|315.0|0|315.0|0|7.0|0|0.0|100
0|2020-10-22|319.0|0|319.0|0|7.0|0|0.0|100
0|2020-10-23|321.0|0|321.0|0|7.0|0|0.0|100
0|2020-10-24|324.0|0|324.0|0|7.0|0|0.0|100
0|2020-10-25|326.0|0|326.0|0|7.0|0|0.0|100
0|2020-10-26|327.0|0|327.0|0|7.0|0|0.0|100
0|2020-10-27|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-10-28|330.0|0|330.0|0|7.0|0|0.0|100
0|2020-10-29|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-10-30|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-10-31|335.0|0|335.0|0|7.0|0|0.0|100
0|2020-11-01|340.0|0|340.0|0|7.0|0|0.0|100
0|2020-11-02|340.0|0|340.0|0|7.0|0|0.0|100
0|2020-11-03|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-11-04|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-11-05|346.0|0|346.0|0|7.0|0|0.0|100
0|2020-11-06|350.0|0|350.0|0|7.0|0|0.0|100
0|2020-11-07|355.0|0|355.0|0|7.0|0|0.0|100
0|2020-11-08|357.0|0|357.0|0|7.0|0|0.0|100
0|2020-11-09|357.0|0|357.0|0|7.0|0|0.0|100
0|2020-11-10|364.0|0|364.0|0|7.0|0|0.0|100
0|2020-11-11|364.0|0|364.0|0|7.0|0|0.0|100
0|2020-11-12|366.0|0|366.0|0|7.0|0|0.0|100
0|2020-11-13|366.0|0|366.0|0|7.0|0|0.0|100
0|2020-11-14|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-11-15|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-11-16|375.0|0|375.0|0|7.0|0|0.0|100
0|2020-11-17|374.0|0|374.0|0|7.0|0|0.0|100
0|2020-11-18|376.0|0|376.0|0|7.0|0|0.0|100
0|2020-11-19|382.0|0|382.0|0|7.0|0|0.0|100
0|2020-11-20|389.0|0|389.0|0|7.0|0|0.0|100
0|2020-11-21|392.0|0|392.0|0|7.0|0|0.0|100
0|2020-11-22|397.0|0|397.0|0|7.0|0|0.0|100
0|2020-11-23|403.0|0|403.0|0|7.0|0|0.0|100
0|2020-11-24|416.0|0|416.0|0|7.0|0|0.0|100
0|2020-11-25|420.0|0|420.0|0|7.0|0|0.0|100
0|2020-11-26|427.0|0|427.0|0|7.0|0|0.0|100
0|2020-11-27|436.0|0|436.0|0|7.0|0|0.0|100
0|2020-11-28|441.0|0|441.0|0|7.0|0|0.0|100
0|2020-11-29|443.0|0|443.0|0|7.0|0|0.0|100
0|2020-11-30|450.0|0|450.0|0|7.0|0|0.0|100
0|2020-12-01|453.0|0|453.0|0|7.0|0|0.0|100
0|2020-12-02|457.0|0|457.0|0|7.0|0|0.0|100
0|2020-12-03|463.0|0|463.0|0|7.0|0|0.0|100
0|2020-12-04|470.0|0|470.0|0|7.0|0|0.0|100
0|2020-12-05|476.0|0|476.0|0|7.0|0|0.0|100
0|2020-12-06|479.0|0|479.0|0|7.0|0|0.0|100
0|2020-12-07|486.0|0|486.0|0|7.0|0|0.0|100
0|2020-12-08|492.0|0|492.0|0|7.0|0|0.0|100
0|2020-12-09|495.0|0|495.0|0|7.0|0|0.0|100
0|2020-12-10|497.0|0|497.0|0|7.0|0|0.0|100
0|2020-12-11|501.0|0|501.0|0|7.0|0|0.0|100
0|2020-12-12|508.0|0|508.0|0|7.0|0|0.0|100
0|2020-12-13|514.0|0|514.0|0|7.0|0|0.0|100
0|2020-12-14|514.0|0|514.0|0|7.0|0|0.0|100
0|2020-12-15|515.0|0|515.0|0|7.0|0|0.0|100
0|2020-12-16|519.0|0|519.0|0|7.0|0|0.0|100
0|2020-12-17|522.0|0|522.0|0|7.0|0|0.0|100
0|2020-12-18|524.0|0|524.0|0|7.0|0|0.0|100
0|2020-12-19|525.0|0|525.0|0|7.0|0|0.0|100
0|2020-12-20|528.0|0|528.0|0|7.0|0|0.0|100
0|2020-12-21|543.0|0|543.0|0|7.0|0|0.0|100
0|2020-12-22|553.0|0|553.0|0|7.0|0|0.0|100
0|2020-12-23|569.0|0|569.0|0|7.0|0|0.0|100
0|2020-12-24|579.0|0|579.0|0|7.0|0|0.0|100
0|2020-12-25|583.0|0|583.0|0|7.0|0|0.0|100
0|2020-12-26|594.0|0|594.0|0|7.0|0|0.0|100
0|2020-12-27|598.0|0|598.0|0|7.0|0|0.0|100
0|2020-12-28|603.0|0|603.0|0|7.0|0|0.0|100
0|2020-12-29|604.0|0|604.0|0|7.0|0|0.0|100
0|2020-12-30|607.0|0|607.0|0|7.0|0|0.0|100
0|2020-12-31|612.0|0|612.0|0|7.0|0|0.0|100
0|2021-01-01|621.0|0|621.0|0|7.0|0|0.0|100
0|2021-01-02|644.0|0|644.0|0|7.0|0|0.0|100
0|2021-01-03|650.0|0|650.0|0|7.0|0|0.0|100
0|2021-01-04|653.0|0|653.0|0|7.0|0|0.0|100
0|2021-01-05|670.0|0|670.0|0|8.0|0|0.0|100
0|2021-01-06|671.0|0|671.0|0|7.0|0|0.0|100
0|2021-01-07|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-01-08|688.0|0|688.0|0|7.0|0|0.0|100
0|2021-01-09|699.0|0|699.0|0|7.0|0|0.0|100
0|2021-01-10|728.0|0|728.0|0|7.0|0|0.0|100
0|2021-01-11|755.0|0|755.0|0|7.0|0|0.0|100
0|2021-01-12|766.0|0|766.0|0|7.0|0|0.0|100
0|2021-01-13|771.0|0|771.0|0|7.0|0|0.0|100
0|2021-01-14|805.0|0|805.0|0|7.0|0|0.0|100
0|2021-01-15|814.0|0|814.0|0|7.0|0|0.0|100
0|2021-01-16|817.0|0|817.0|0|7.0|0|0.0|100
0|2021-01-17|844.0|0|844.0|0|7.0|0|0.0|100
0|2021-01-18|877.0|0|877.0|0|7.0|0|0.0|100
0|2021-01-19|888.0|0|888.0|0|7.0|0|0.0|100
0|2021-01-20|903.0|0|903.0|0|7.0|0|0.0|100
0|2021-01-21|917.0|0|917.0|0|7.0|0|0.0|100
0|2021-01-22|930.0|0|930.0|0|7.0|0|0.0|100
0|2021-01-23|943.0|0|943.0|0|7.0|0|0.0|100
0|2021-01-24|949.0|0|949.0|0|7.0|0|0.0|100
0|2021-01-25|968.0|0|968.0|0|7.0|0|0.0|100
0|2021-01-26|980.0|0|980.0|0|7.0|0|0.0|100
0|2021-01-27|989.0|0|989.0|0|7.0|0|0.0|100
0|2021-01-28|1006.0|0|1006.0|0|7.0|0|0.0|100
0|2021-01-29|1017.0|0|1017.0|0|7.0|0|0.0|100
0|2021-01-30|1028.0|0|1028.0|0|8.0|0|0.0|100
0|2021-01-31|1035.0|0|1035.0|0|8.0|0|0.0|100
0|2021-02-01|1043.0|0|1043.0|0|8.0|0|0.0|100
0|2021-02-02|1050.0|0|1050.0|0|8.0|0|0.0|100
0|2021-02-03|1065.0|0|1065.0|0|8.0|0|0.0|100
0|2021-02-04|1077.0|0|1077.0|0|8.0|0|0.0|100
0|2021-02-05|1088.0|0|1088.0|0|8.0|0|0.0|100
0|2021-02-06|1098.0|0|1098.0|0|8.0|0|0.0|100
0|2021-02-07|1104.0|0|1104.0|0|8.0|0|0.0|100
0|2021-02-08|1107.0|0|1107.0|0|8.0|0|0.0|100
0|2021-02-09|1126.0|0|1126.0|0|8.0|0|0.0|100
