|dates|Motley_Texas_UnitedStates.BLS_EmployedPopulation.data|Motley_Texas_UnitedStates.BLS_EmployedPopulation.missing|Motley_Texas_UnitedStates.BLS_UnemployedPopulation.data|Motley_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Motley_Texas_UnitedStates.BLS_UnemploymentRate.data|Motley_Texas_UnitedStates.BLS_UnemploymentRate.missing|Motley_Texas_UnitedStates.BLS_LaborForcePopulation.data|Motley_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-11|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-12|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-13|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-14|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-15|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-16|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-17|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-18|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-19|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-20|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-21|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-22|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-23|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-24|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-25|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-26|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-27|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-28|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-02-29|446.0|0|16.5|0|3.5675675675675675|0|462.5|0
0|2020-03-01|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-02|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-03|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-04|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-05|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-06|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-07|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-08|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-09|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-10|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-11|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-12|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-13|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-14|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-15|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-16|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-17|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-18|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-19|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-20|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-21|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-22|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-23|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-24|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-25|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-26|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-27|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-28|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-29|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-30|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-03-31|438.5|0|26.5|0|5.698924731182796|0|465.0|0
0|2020-04-01|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-02|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-03|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-04|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-05|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-06|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-07|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-08|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-09|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-10|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-11|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-12|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-13|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-14|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-15|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-16|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-17|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-18|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-19|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-20|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-21|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-22|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-23|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-24|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-25|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-26|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-27|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-28|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-29|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-04-30|390.0|0|23.0|0|5.5690072639225185|0|413.0|0
0|2020-05-01|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-02|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-03|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-04|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-05|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-06|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-07|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-08|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-09|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-10|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-11|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-12|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-13|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-14|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-15|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-16|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-17|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-18|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-19|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-20|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-21|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-22|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-23|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-24|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-25|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-26|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-27|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-28|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-29|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-30|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-05-31|403.0|0|19.0|0|4.502369668246446|0|422.0|0
0|2020-06-01|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-02|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-03|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-04|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-05|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-06|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-07|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-08|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-09|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-10|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-11|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-12|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-13|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-14|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-15|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-16|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-17|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-18|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-19|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-20|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-21|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-22|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-23|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-24|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-25|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-26|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-27|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-28|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-29|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-06-30|413.0|0|26.0|0|5.922551252847381|0|439.0|0
0|2020-07-01|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-02|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-03|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-04|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-05|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-06|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-07|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-08|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-09|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-10|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-11|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-12|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-13|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-14|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-15|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-16|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-17|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-18|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-19|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-20|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-21|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-22|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-23|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-24|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-25|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-26|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-27|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-28|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-29|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-30|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-07-31|408.0|0|23.0|0|5.336426914153132|0|431.0|0
0|2020-08-01|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-02|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-03|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-04|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-05|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-06|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-07|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-08|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-09|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-10|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-11|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-12|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-13|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-14|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-15|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-16|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-17|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-18|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-19|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-20|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-21|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-22|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-23|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-24|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-25|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-26|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-27|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-28|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-29|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-30|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-08-31|434.0|0|18.0|0|3.982300884955752|0|452.0|0
0|2020-09-01|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-02|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-03|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-04|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-05|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-06|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-07|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-08|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-09|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-10|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-11|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-12|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-13|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-14|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-15|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-16|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-17|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-18|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-19|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-20|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-21|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-22|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-23|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-24|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-25|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-26|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-27|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-28|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-29|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-09-30|408.0|0|22.0|0|5.116279069767442|0|430.0|0
0|2020-10-01|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-02|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-03|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-04|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-05|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-06|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-07|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-08|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-09|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-10|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-11|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-12|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-13|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-14|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-15|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-16|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-17|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-18|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-19|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-20|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-21|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-22|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-23|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-24|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-25|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-26|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-27|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-28|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-29|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-30|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-10-31|433.0|0|19.0|0|4.20353982300885|0|452.0|0
0|2020-11-01|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-02|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-03|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-04|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-05|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-06|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-07|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-08|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-09|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-10|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-11|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-12|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-13|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-14|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-15|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-16|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-17|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-18|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-19|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-20|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-21|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-22|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-23|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-24|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-25|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-26|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-27|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-28|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-29|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-11-30|408.0|0|19.0|0|4.4496487119437935|0|427.0|0
0|2020-12-01|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-02|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-03|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-04|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-05|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-06|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-07|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-08|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-09|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-10|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-11|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-12|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-13|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-14|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-15|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-16|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-17|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-18|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-19|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-20|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-21|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-22|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-23|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-24|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-25|398.0|0|17.0|0|4.096385542168675|0|415.0|0
0|2020-12-26|398.0|0|17.0|0|4.096385542168675|0|415.0|0
