|dates|Wayne_Kentucky_UnitedStates.AveragePrecipitationTotal.data|Wayne_Kentucky_UnitedStates.AveragePrecipitationTotal.missing|Wayne_Kentucky_UnitedStates.AveragePrecipitation.data|Wayne_Kentucky_UnitedStates.AveragePrecipitation.missing|Wayne_Kentucky_UnitedStates.AverageWindDirection.data|Wayne_Kentucky_UnitedStates.AverageWindDirection.missing|Wayne_Kentucky_UnitedStates.AverageWindSpeed.data|Wayne_Kentucky_UnitedStates.AverageWindSpeed.missing
0|2020-02-17|0.0|0|0.0|0|135.83333333333334|0|7.166666666666667|0
0|2020-02-18|0.0|0|0.0|0|89.61805555555556|0|11.076388888888888|0
0|2020-02-19|0.0|0|0.0|0|173.125|0|14.805555555555555|0
0|2020-02-20|0.0|0|0.0|0|113.64583333333333|0|15.083333333333334|0
0|2020-02-21|0.0|0|0.0|0|122.91666666666667|0|12.291666666666666|0
0|2020-02-22|0.0|0|0.0|0|133.33333333333334|0|6.208333333333333|0
0|2020-02-23|0.0|0|0.0|0|201.875|0|11.229166666666666|0
0|2020-02-24|0.0|0|0.0|0|103.05555555555554|0|8.75|0
0|2020-02-25|0.0|0|0.0|0|203.81944444444446|0|13.152777777777779|0
0|2020-02-26|0.0|0|0.0|0|269.75694444444446|0|15.10416666666667|0
0|2020-02-27|0.0|0|0.0|0|238.92361111111111|0|12.350694444444445|0
0|2020-02-28|0.0|0|0.0|0|267.29861111111114|0|13.613888888888887|0
0|2020-02-29|0.0|0|0.0|0|234.86111111111111|0|10.291666666666666|0
0|2020-03-01|0.0|0|0.0|0|168.33333333333334|0|11.208333333333334|0
0|2020-03-02|0.0|0|0.0|0|112.08333333333333|0|9.291666666666666|0
0|2020-03-03|0.0|0|0.0|0|183.9861111111111|0|13.865277777777777|0
0|2020-03-04|0.0|0|0.0|0|194.79166666666666|0|10.5|0
0|2020-03-05|0.0|0|0.0|0|254.09722222222226|0|11.152777777777777|0
0|2020-03-06|0.0|0|0.0|0|297.5|0|15.541666666666666|0
0|2020-03-07|0.0|0|0.0|0|114.02777777777777|0|10.48611111111111|0
0|2020-03-08|0.0|0|0.0|0|130.41666666666666|0|9.354166666666666|0
0|2020-03-09|0.0|0|0.0|0|109.16666666666667|0|8.625|0
0|2020-03-10|0.0|0|0.0|0|227.08333333333334|0|10.96875|0
0|2020-03-11|0.0|0|0.0|0|194.375|0|6.916666666666667|0
0|2020-03-12|0.0|0|0.0|0|128.92361111111111|0|8.020833333333334|0
0|2020-03-13|0.0|0|0.0|0|247.5|0|13.506944444444443|0
0|2020-03-14|0.0|0|0.0|0|116.63194444444444|0|8.15625|0
0|2020-03-15|0.0|0|0.0|0|141.77083333333334|0|12.927083333333334|0
0|2020-03-16|0.0|0|0.0|0|182.07638888888889|0|7.327083333333334|0
0|2020-03-17|0.0|0|0.0|0|139.8402777777778|0|8.203472222222222|0
0|2020-03-18|0.0|0|0.0|0|91.25|0|7.361111111111112|0
0|2020-03-19|0.0|0|0.0|0|133.25694444444446|0|11.7875|0
0|2020-03-20|0.0|0|0.0|0|234.6875|0|14.385416666666666|0
0|2020-03-21|0.0|0|0.0|0|135.0|0|13.701388888888888|0
0|2020-03-22|0.0|0|0.0|0|139.375|0|7.916666666666667|0
0|2020-03-23|0.0|0|0.0|0|147.47222222222223|0|6.685416666666666|0
0|2020-03-24|0.0|0|0.0|0|136.0813492063492|0|7.904761904761905|0
0|2020-03-25|0.0|0|0.0|0|122.04861111111113|0|10.475694444444445|0
0|2020-03-26|0.0|0|0.0|0|174.58333333333334|0|9.875|0
0|2020-03-27|0.0|0|0.0|0|240.83333333333334|0|14.145833333333334|0
0|2020-03-28|0.0|0|0.0|0|166.45833333333334|0|11.666666666666666|0
0|2020-03-29|0.0|0|0.0|0|228.29861111111111|0|19.006944444444446|0
0|2020-03-30|0.0|0|0.0|0|230.625|0|8.375|0
0|2020-03-31|0.0|0|0.0|0|134.6527777777778|0|11.0625|0
0|2020-04-01|0.0|0|0.0|0|196.66666666666666|0|10.083333333333334|0
0|2020-04-02|0.0|0|0.0|0|151.875|0|7.745535714285714|0
0|2020-04-03|0.0|0|0.0|0|181.45833333333334|0|7.416666666666667|0
0|2020-04-04|0.0|0|0.0|0|146.31944444444443|0|8.180555555555555|0
0|2020-04-05|0.0|0|0.0|0|130.0|0|8.770833333333334|0
0|2020-04-06|0.0|0|0.0|0|142.11805555555557|0|6.3218749999999995|0
0|2020-04-07|0.0|0|0.0|0|223.33333333333334|0|12.875|0
0|2020-04-08|0.0|0|0.0|0|226.25|0|14.6875|0
0|2020-04-09|0.0|0|0.0|0|278.125|0|13.979166666666666|0
0|2020-04-10|0.0|0|0.0|0|287.5|0|12.125|0
0|2020-04-11|0.0|0|0.0|0|135.625|0|7.625|0
0|2020-04-12|0.0|0|0.0|0|87.36111111111113|0|8.142361111111112|0
0|2020-04-13|0.0|0|0.0|0|197.8472222222222|0|14.013888888888888|0
0|2020-04-14|0.0|0|0.0|0|312.0833333333333|0|10.229166666666666|0
0|2020-04-15|0.0|0|0.0|0|360.0|0|12.0|0
0|2020-04-16|0.0|0|0.0|0|360.0|0|12.0|0
0|2020-04-17|0.0|0|0.0|0|360.0|0|12.0|0
0|2020-04-18|0.0|0|0.0|0|360.0|0|12.0|0
0|2020-04-19|0.0|0|0.0|0|360.0|0|12.0|0
0|2020-04-20|0.0|0|0.0|0|360.0|0|12.0|0
0|2020-04-21|0.0|0|0.0|0|323.9583333333333|0|13.5|0
0|2020-04-22|0.0|0|0.0|0|170.0|0|8.375|0
0|2020-04-23|0.0|0|0.0|0|72.01388888888889|0|7.833333333333333|0
0|2020-04-24|0.0|0|0.0|0|216.66666666666666|0|9.95138888888889|0
0|2020-04-25|0.0|0|0.0|0|124.5486111111111|0|7.430555555555556|0
0|2020-04-26|0.0|0|0.0|0|255.2152777777778|0|17.079166666666666|0
0|2020-04-27|0.0|0|0.0|0|199.7222222222222|0|7.876388888888889|0
0|2020-04-28|0.0|0|0.0|0|194.375|0|10.041666666666666|0
0|2020-04-29|0.0|0|0.0|0|150.33333333333334|0|10.876388888888888|0
0|2020-04-30|0.0|0|0.0|0|252.79166666666666|0|13.779166666666667|0
0|2020-05-01|0.0|0|0.0|0|228.75|0|9.041666666666666|0
0|2020-05-02|0.0|0|0.0|0|195.0|0|11.708333333333334|0
0|2020-05-03|0.0|0|0.0|0|233.95833333333334|0|14.909722222222221|0
0|2020-05-04|0.0|0|0.0|0|158.88888888888889|0|9.9375|0
0|2020-05-05|0.0|0|0.0|0|136.54861111111111|0|8.880555555555555|0
0|2020-05-06|0.0|0|0.0|0|185.06944444444446|0|13.25|0
0|2020-05-07|0.0|0|0.0|0|225.17592592592595|0|10.6|0
0|2020-05-08|0.0|0|0.0|0|255.17361111111111|0|12.864583333333334|0
0|2020-05-09|0.0|0|0.0|0|179.58333333333334|0|10.166666666666666|0
0|2020-05-10|0.0|0|0.0|0|252.08333333333334|0|15.208333333333334|0
0|2020-05-11|0.0|0|0.0|0|225.41666666666666|0|9.458333333333334|0
0|2020-05-12|0.0|0|0.0|0|196.25|0|8.666666666666666|0
0|2020-05-13|0.0|0|0.0|0|84.30555555555556|0|6.333333333333333|0
0|2020-05-14|0.0|0|0.0|0|139.58333333333334|0|10.583333333333334|0
0|2020-05-15|0.0|0|0.0|0|101.875|0|9.416666666666666|0
0|2020-05-16|0.0|0|0.0|0|160.83333333333334|0|8.145833333333334|0
0|2020-05-17|0.0|0|0.0|0|98.75|0|6.75|0
0|2020-05-18|0.0|0|0.0|0|155.2222222222222|0|9.503472222222221|0
0|2020-05-19|0.0|0|0.0|0|206.31944444444446|0|8.0|0
0|2020-05-20|0.0|0|0.0|0|147.60416666666666|0|5.673611111111112|0
0|2020-05-21|0.0|0|0.0|0|169.86111111111111|0|6.163888888888889|0
0|2020-05-22|0.0|0|0.0|0|121.27083333333333|0|8.918055555555556|0
0|2020-05-23|0.0|0|0.0|0|143.9732142857143|0|8.968005952380953|0
0|2020-05-24|0.0|0|0.0|0|150.0|0|8.041666666666666|0
0|2020-05-25|0.0|0|0.0004166666666666667|0|41.73611111111111|0|6.8194444444444455|0
0|2020-05-26|0.0|0|0.0|0|72.28571428571429|0|6.969444444444444|0
0|2020-05-27|0.0|0|0.0|0|91.25|0|7.083333333333333|0
0|2020-05-28|0.0|0|0.0|0|154.58928571428572|0|8.270039682539682|0
0|2020-05-29|0.0|0|0.0|0|191.04166666666666|0|10.708333333333334|0
0|2020-05-30|0.0|0|0.0|0|162.43055555555557|0|9.788194444444445|0
0|2020-05-31|0.0|0|0.0|0|120.625|0|11.3125|0
0|2020-06-01|0.0|0|0.0|0|115.41666666666667|0|8.729166666666666|0
0|2020-06-02|0.0|0|0.0|0|227.91666666666666|0|12.8125|0
0|2020-06-03|0.0|0|0.0|0|205.0|0|10.291666666666666|0
0|2020-06-04|0.0|0|0.0|0|201.45833333333334|0|10.11111111111111|0
0|2020-06-05|0.0|0|0.0|0|208.55555555555554|0|9.155555555555557|0
0|2020-06-06|0.0|0|0.0|0|213.33333333333334|0|8.916666666666666|0
0|2020-06-07|0.0|0|0.0|0|178.54166666666666|0|10.083333333333334|0
0|2020-06-08|0.0|0|0.0|0|120.0|0|6.125|0
0|2020-06-09|0.0|0|0.0|0|105.0|0|8.4375|0
0|2020-06-10|0.0|0|0.0|0|127.70833333333333|0|10.722222222222223|0
0|2020-06-11|0.0|0|0.0|0|196.45833333333334|0|10.020833333333334|0
0|2020-06-12|0.0|0|0.0|0|162.5|0|8.666666666666666|0
0|2020-06-13|0.0|0|0.0|0|138.33333333333334|0|7.6875|0
0|2020-06-14|0.0|0|0.0|0|198.19444444444443|0|8.058333333333334|0
0|2020-06-15|0.0|0|0.0|0|223.64583333333334|0|9.958333333333334|0
0|2020-06-16|0.0|0|0.0|0|142.5|0|7.375|0
0|2020-06-17|0.0|0|0.0|0|134.16666666666666|0|8.270833333333334|0
0|2020-06-18|0.0|0|0.0004166666666666667|0|155.32986111111111|0|7.548611111111112|0
0|2020-06-19|0.0|0|0.0|0|226.66666666666666|0|9.916666666666666|0
0|2020-06-20|0.0|0|0.0|0|206.04166666666666|0|9.395833333333334|0
0|2020-06-21|0.0|0|0.0|0|148.61111111111111|0|8.82986111111111|0
0|2020-06-22|0.0|0|0.0|0|132.04861111111111|0|8.510416666666666|0
0|2020-06-23|0.0|0|0.0|0|171.80555555555557|0|9.569444444444445|0
0|2020-06-24|0.0|0|0.0|0|205.08333333333334|0|10.0875|0
0|2020-06-25|0.0|0|0.0|0|152.04861111111111|0|9.524305555555555|0
0|2020-06-26|0.0|0|0.0|0|204.16666666666666|0|10.041666666666666|0
0|2020-06-27|0.0|0|0.0|0|229.375|0|15.454861111111112|0
0|2020-06-28|0.0|0|0.0|0|181.50694444444443|0|10.498611111111112|0
0|2020-06-29|0.0|0|0.0|0|207.3263888888889|0|9.406250000000002|0
0|2020-06-30|0.0|0|0.0|0|130.0|0|9.229166666666666|0
0|2020-07-01|0.0|0|0.0|0|212.29166666666666|0|9.495833333333334|0
0|2020-07-02|0.0|0|0.0|0|105.4375|0|6.921527777777778|0
0|2020-07-03|0.0|0|0.0|0|145.45039682539684|0|7.423214285714285|0
0|2020-07-04|0.0|0|0.0|0|116.25|0|7.840277777777778|0
0|2020-07-05|0.0|0|0.0|0|179.9861111111111|0|7.602777777777778|0
0|2020-07-06|0.0|0|0.0|0|129.50694444444443|0|6.003819444444445|0
0|2020-07-07|0.0|0|0.0|0|104.58333333333333|0|5.833333333333333|0
0|2020-07-08|0.0|0|0.0|0|158.4027777777778|0|7.885416666666667|0
0|2020-07-09|0.0|0|0.0|0|141.31944444444443|0|7.173611111111112|0
0|2020-07-10|0.0|0|0.0|0|244.58333333333334|0|11.3125|0
0|2020-07-11|0.0|0|0.0|0|189.47916666666666|0|7.604166666666667|0
0|2020-07-12|0.0|0|0.0|0|144.16666666666666|0|10.041666666666666|0
0|2020-07-13|0.0|0|0.0|0|127.6388888888889|0|8.368055555555555|0
0|2020-07-14|0.0|0|0.0|0|168.19444444444443|0|7.838293650793649|0
0|2020-07-15|0.0|0|0.0|0|117.08333333333333|0|6.625|0
0|2020-07-16|0.0|0|0.0|0|222.5|0|11.958333333333334|0
0|2020-07-17|0.0|0|0.0|0|225.9375|0|8.9375|0
0|2020-07-18|0.0|0|0.0|0|150.83333333333334|0|7.875|0
0|2020-07-19|0.0|0|0.0|0|232.91666666666666|0|9.416666666666666|0
0|2020-07-20|0.0|0|0.0|0|178.40277777777774|0|9.458333333333334|0
0|2020-07-21|0.0|0|0.0|0|172.91666666666666|0|8.3125|0
0|2020-07-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-27|0.0|0|0.0|0|135.625|0|7.375|0
0|2020-07-28|0.0|0|0.0|0|195.20833333333334|0|8.722222222222223|0
0|2020-07-29|0.0|0|0.0|0|196.45833333333334|0|6.868055555555556|0
0|2020-07-30|0.0|0|0.0|0|250.87499999999997|0|10.97638888888889|0
0|2020-07-31|0.0|0|0.0|0|222.7777777777778|0|11.677083333333334|0
0|2020-08-01|0.0|0|0.0|0|187.39583333333334|0|11.798611111111109|0
0|2020-08-02|0.0|0|0.0|0|214.30555555555557|0|11.256944444444443|0
0|2020-08-03|0.0|0|0.0|0|152.98611111111111|0|7.812500000000001|0
0|2020-08-04|0.0|0|0.0|0|153.79419191919192|0|8.43474025974026|0
0|2020-08-05|0.0|0|0.0|0|141.18055555555554|0|9.8125|0
0|2020-08-06|0.0|0|0.0|0|86.875|0|9.8125|0
0|2020-08-07|0.0|0|0.0|0|100.05555555555554|0|8.652777777777779|0
0|2020-08-08|0.0|0|0.0|0|154.32275132275132|0|7.041798941798942|0
0|2020-08-09|0.0|0|0.0|0|107.22222222222221|0|6.881944444444444|0
0|2020-08-10|0.0|0|0.0|0|89.65972222222221|0|8.2875|0
0|2020-08-11|0.0|0|0.0|0|153.95833333333334|0|8.5625|0
0|2020-08-12|0.0|0|0.0|0|155.9206349206349|0|7.629166666666666|0
0|2020-08-13|0.0|0|0.0|0|132.56944444444446|0|6.497685185185184|0
0|2020-08-14|0.0|0|0.0|0|147.67857142857144|0|7.181051587301588|0
0|2020-08-15|0.0|0|0.0|0|69.6875|0|10.472222222222221|0
0|2020-08-16|0.0|0|0.0|0|210.3964947089947|0|7.001951058201058|0
0|2020-08-17|0.0|0|0.0|0|104.20833333333333|0|7.783630952380953|0
0|2020-08-18|0.0|0|0.0|0|146.04166666666666|0|7.395833333333333|0
0|2020-08-19|0.0|0|0.0|0|180.3125|0|7.638888888888889|0
0|2020-08-20|0.0|0|0.0|0|102.91666666666667|0|7.3125|0
0|2020-08-21|0.0|0|0.0|0|100.83333333333333|0|7.527777777777778|0
0|2020-08-22|0.0|0|0.0|0|116.14583333333333|0|7.8055555555555545|0
0|2020-08-23|0.0|0|0.0|0|102.25694444444446|0|6.851388888888889|0
0|2020-08-24|0.0|0|0.0|0|149.23611111111111|0|6.3680555555555545|0
0|2020-08-25|0.0|0|0.0|0|151.19791666666666|0|6.690972222222222|0
0|2020-08-26|0.0|0|0.0|0|160.6001984126984|0|7.021825396825396|0
0|2020-08-27|0.0|0|0.0|0|190.9375|0|10.489583333333334|0
0|2020-08-28|0.0|0|0.0|0|55.138888888888886|0|7.145833333333333|0
0|2020-08-29|0.0|0|0.0|0|250.2281746031746|0|12.625992063492061|0
0|2020-08-30|0.0|0|0.0|0|151.56250000000003|0|6.338541666666667|0
0|2020-08-31|0.0|0|0.0|0|153.26388888888889|0|7.284722222222221|0
0|2020-09-01|0.0|0|0.0|0|146.4047619047619|0|8.21329365079365|0
0|2020-09-02|0.0|0|0.0|0|196.97916666666666|0|10.814583333333333|0
0|2020-09-03|0.0|0|0.0|0|221.45833333333334|0|10.993055555555557|0
0|2020-09-04|0.0|0|0.0|0|182.9652777777778|0|8.831944444444444|0
0|2020-09-05|0.0|0|0.0|0|82.12847222222223|0|7.019097222222222|0
0|2020-09-06|0.0|0|0.0|0|127.82142857142857|0|6.798809523809524|0
0|2020-09-07|0.0|0|0.0|0|171.04166666666666|0|8.208333333333334|0
0|2020-09-08|0.0|0|0.0|0|101.35416666666667|0|7.614583333333333|0
0|2020-09-09|0.0|0|0.0|0|122.84722222222223|0|6.998263888888888|0
0|2020-09-10|0.0|0|0.0|0|90.65476190476191|0|8.883184523809524|0
0|2020-09-11|0.0|0|0.0|0|124.13690476190476|0|7.366815476190475|0
0|2020-09-12|0.0|0|0.0|0|133.19444444444446|0|6.930555555555556|0
0|2020-09-13|0.0|0|0.0|0|124.50162337662334|0|7.09948593073593|0
0|2020-09-14|0.0|0|0.0|0|219.33333333333334|0|8.519444444444444|0
0|2020-09-15|0.0|0|0.0|0|157.43055555555557|0|7.097222222222222|0
0|2020-09-16|0.0|0|0.0|0|131.67261904761907|0|6.25218253968254|0
0|2020-09-17|0.0|0|0.0|0|170.10416666666666|0|11.420138888888891|0
0|2020-09-18|0.0|0|0.0|0|159.79166666666666|0|13.354166666666666|0
0|2020-09-19|0.0|0|0.0|0|132.5|0|8.729166666666666|0
0|2020-09-20|0.0|0|0.0|0|180.0|0|8.604166666666666|0
0|2020-09-21|0.0|0|0.0|0|85.41666666666667|0|6.0|0
0|2020-09-22|0.0|0|0.0|0|177.70982142857142|0|7.971825396825397|0
0|2020-09-23|0.0|0|0.0|0|118.33333333333333|0|5.583333333333333|0
0|2020-09-24|0.0|0|0.0|0|96.59722222222221|0|6.159722222222222|0
0|2020-09-25|0.0|0|0.0|0|120.89583333333333|0|6.201388888888888|0
0|2020-09-26|0.0|0|0.0|0|123.27777777777777|0|7.0296626984126975|0
0|2020-09-27|0.0|0|0.0|0|131.68055555555554|0|7.847222222222222|0
0|2020-09-28|0.0|0|0.0|0|159.85416666666666|0|7.791666666666667|0
0|2020-09-29|0.0|0|0.0|0|202.80787037037035|0|8.07199074074074|0
0|2020-09-30|0.0|0|0.0|0|208.66402116402116|0|11.983267195767196|0
0|2020-10-01|0.0|0|0.0|0|220.83333333333334|0|7.916666666666667|0
0|2020-10-02|0.0|0|0.0|0|145.24404761904762|0|7.395238095238096|0
0|2020-10-03|0.0|0|0.0|0|109.5138888888889|0|6.402777777777778|0
0|2020-10-04|0.0|0|0.0|0|167.70833333333334|0|10.833333333333334|0
0|2020-10-05|0.0|0|0.0|0|112.29166666666667|0|9.458333333333334|0
0|2020-10-06|0.0|0|0.0|0|250.3125|0|9.114583333333334|0
0|2020-10-07|0.0|0|0.0|0|167.38095238095238|0|9.827380952380953|0
0|2020-10-08|0.0|0|0.0|0|62.083333333333336|0|7.583333333333333|0
0|2020-10-09|0.0|0|0.0|0|105.625|0|6.291666666666667|0
0|2020-10-10|0.0|0|0.0|0|69.79166666666667|0|6.708333333333333|0
0|2020-10-11|0.0|0|0.0|0|209.5349025974026|0|7.246924603174603|0
0|2020-10-12|0.0|0|0.0|0|152.6527777777778|0|8.527083333333332|0
0|2020-10-13|0.0|0|0.0|0|113.33333333333333|0|9.625|0
0|2020-10-14|0.0|0|0.0|0|112.91666666666667|0|6.104166666666667|0
0|2020-10-15|0.0|0|0.0|0|208.75|0|13.5|0
0|2020-10-16|0.0|0|0.0|0|143.75|0|9.732638888888888|0
0|2020-10-17|0.0|0|0.0|0|137.08333333333334|0|6.625|0
0|2020-10-18|0.0|0|0.0|0|66.25|0|6.416666666666667|0
0|2020-10-19|0.0|0|0.0|0|90.83333333333333|0|7.833333333333333|0
0|2020-10-20|0.0|0|0.0|0|108.75|0|6.583333333333333|0
0|2020-10-21|0.0|0|0.0|0|59.166666666666664|0|5.916666666666667|0
0|2020-10-22|0.0|0|0.0|0|158.33333333333334|0|6.791666666666667|0
0|2020-10-23|0.0|0|0.0|0|117.875|0|7.743055555555556|0
0|2020-10-24|0.0|0|0.0|0|237.70833333333334|0|10.447916666666666|0
0|2020-10-25|0.0|0|0.0|0|199.79166666666666|0|8.13888888888889|0
0|2020-10-26|0.0|0|0.0|0|168.91666666666666|0|7.989583333333333|0
0|2020-10-27|0.0|0|0.0|0|115.20833333333333|0|7.875|0
0|2020-10-28|0.0|0|0.0|0|163.15625|0|7.873958333333333|0
0|2020-10-29|0.0|0|0.0|0|341.0763888888889|0|11.284722222222223|0
0|2020-10-30|0.0|0|0.0|0|177.6388888888889|0|12.479166666666666|0
0|2020-10-31|0.0|0|0.0|0|48.333333333333336|0|6.416666666666667|0
0|2020-11-01|0.0|0|0.0|0|260.8333333333333|0|15.854166666666666|0
0|2020-11-02|0.0|0|0.0|0|138.75|0|8.708333333333334|0
0|2020-11-03|0.0|0|0.0|0|170.20833333333334|0|8.416666666666666|0
0|2020-11-04|0.0|0|0.0|0|201.66666666666666|0|8.5|0
0|2020-11-05|0.0|0|0.0|0|106.45833333333333|0|6.583333333333333|0
0|2020-11-06|0.0|0|0.0|0|43.88888888888889|0|7.263888888888888|0
0|2020-11-07|0.0|0|0.0|0|90.41666666666667|0|7.645833333333333|0
0|2020-11-08|0.0|0|0.0|0|60.0|0|8.0|0
0|2020-11-09|0.0|0|0.0|0|85.0|0|7.25|0
0|2020-11-10|0.0|0|0.0|0|95.83333333333333|0|7.25|0
0|2020-11-11|0.0020833333333333333|0|0.008749999999999999|0|138.09027777777777|0|10.979166666666666|0
0|2020-11-12|0.009583333333333334|0|0.0|0|157.08333333333334|0|11.5625|0
0|2020-11-13|0.0|0|0.0|0|160.41666666666666|0|7.416666666666667|0
0|2020-11-14|0.0|0|0.0|0|101.94444444444446|0|5.597222222222221|0
0|2020-11-15|0.0|0|0.005624999999999999|0|227.70833333333334|0|17.729166666666668|0
0|2020-11-16|0.007083333333333334|0|0.0|0|180.83333333333334|0|9.395833333333334|0
0|2020-11-17|0.0|0|0.0|0|238.33333333333334|0|12.791666666666666|0
0|2020-11-18|0.0|0|0.0|0|107.08333333333333|0|6.291666666666667|0
0|2020-11-19|0.0|0|0.0|0|72.08333333333333|0|6.833333333333333|0
0|2020-11-20|0.0|0|0.0|0|135.83333333333334|0|9.333333333333334|0
0|2020-11-21|0.0|0|0.0|0|124.79166666666667|0|6.135416666666667|0
0|2020-11-22|0.0|0|0.005902777777777778|0|176.875|0|11.12202380952381|0
0|2020-11-23|0.008333333333333333|0|0.0|0|106.31944444444446|0|8.215277777777779|0
0|2020-11-24|0.0|0|0.0|0|137.5|0|6.875|0
0|2020-11-25|0.0|0|0.0020833333333333333|0|157.5|0|12.15625|0
0|2020-11-26|0.0025|0|0.0|0|241.25|0|8.192708333333334|0
0|2020-11-27|0.0|0|0.0|0|107.35119047619048|0|6.165426587301588|0
0|2020-11-28|0.0|0|0.0|0|177.70833333333334|0|9.041666666666666|0
0|2020-11-29|0.0|0|0.009583333333333334|0|87.72916666666667|0|8.21875|0
0|2020-11-30|0.024999999999999998|0|0.015562500000000005|0|280.28819444444446|0|14.211458333333335|0
0|2020-12-01|0.005|0|0.0|0|216.25|0|13.0625|0
0|2020-12-02|0.0|0|0.0|0|144.58333333333334|0|6.541666666666667|0
0|2020-12-03|0.0|0|0.0008333333333333334|0|128.95833333333334|0|7.458333333333333|0
0|2020-12-04|0.007083333333333334|0|0.021375|0|171.02083333333334|0|7.956250000000001|0
0|2020-12-05|0.0031249999999999997|0|0.0|0|164.32738095238096|0|8.456349206349206|0
