|dates|Brunswick_Virginia_UnitedStates.AverageDailyTemperature.data|Brunswick_Virginia_UnitedStates.AverageDailyTemperature.missing|Brunswick_Virginia_UnitedStates.AverageDewPoint.data|Brunswick_Virginia_UnitedStates.AverageDewPoint.missing|Brunswick_Virginia_UnitedStates.AverageRelativeHumidity.data|Brunswick_Virginia_UnitedStates.AverageRelativeHumidity.missing|Brunswick_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Brunswick_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-17|64.58333333333333|0|62.541666666666664|0|93.04166666666667|0|29.61124999999998|0
0|2020-06-18|68.16666666666667|0|61.239583333333336|0|80.15625|0|29.660833333333343|0
0|2020-06-19|68.6875|0|64.48958333333333|0|86.91666666666667|0|29.68020833333335|0
0|2020-06-20|69.5|0|65.05208333333333|0|86.45833333333333|0|29.613229166666684|0
0|2020-06-21|72.70833333333333|0|65.52083333333333|0|79.875|0|29.58458333333333|0
0|2020-06-22|77.40625|0|69.66666666666667|0|78.85416666666667|0|29.552291666666665|0
0|2020-06-23|77.10416666666667|0|68.34375|0|76.16666666666667|0|29.413958333333344|0
0|2020-06-24|76.42708333333333|0|63.479166666666664|0|68.17708333333333|0|29.14635416666664|0
0|2020-06-25|73.40625|0|68.14583333333333|0|84.45833333333333|0|29.56031249999999|0
0|2020-06-26|75.05208333333333|0|62.71875|0|69.66666666666667|0|29.648020833333334|0
0|2020-06-27|76.66666666666667|0|64.5|0|69.52083333333333|0|29.52135416666665|0
0|2020-06-28|77.14583333333333|0|68.375|0|75.0|0|29.42406250000002|0
0|2020-06-29|78.47916666666667|0|67.5|0|71.34375|0|29.466874999999998|0
0|2020-06-30|77.96875|0|68.38541666666667|0|75.1875|0|29.48604166666665|0
0|2020-07-01|75.69791666666667|0|68.22916666666667|0|79.65625|0|29.447604166666668|0
0|2020-07-02|76.57291666666667|0|65.15625|0|71.3125|0|29.48999999999999|0
0|2020-07-03|78.88020833333333|0|64.34375|0|65.88541666666667|0|29.512031249999982|0
0|2020-07-04|80.41666666666667|0|67.58333333333333|0|67.71875|0|29.506874999999994|0
0|2020-07-05|79.65625|0|70.55208333333333|0|75.625|0|29.574791666666645|0
0|2020-07-06|79.30208333333333|0|67.86458333333333|0|71.36458333333333|0|29.634375000000034|0
0|2020-07-07|77.29166666666667|0|69.16666666666667|0|78.08333333333333|0|29.630520833333374|0
0|2020-07-08|76.84375|0|70.08333333333333|0|80.98958333333333|0|29.5509375|0
0|2020-07-09|77.65625|0|71.98958333333333|0|83.17708333333333|0|29.497708333333293|0
0|2020-07-10|80.07291666666667|0|69.51041666666667|0|72.86458333333333|0|29.446562500000027|0
0|2020-07-11|79.53125|0|67.11458333333333|0|69.92708333333333|0|29.388645833333342|0
0|2020-07-12|78.40625|0|61.854166666666664|0|62.3125|0|29.403125000000006|0
0|2020-07-13|78.89583333333333|0|67.546875|0|71.11979166666667|0|29.44536458333334|0
0|2020-07-14|79.36458333333333|0|64.875|0|65.92708333333333|0|29.570833333333308|0
0|2020-07-15|79.32291666666667|0|67.01041666666667|0|69.55208333333333|0|29.689270833333325|0
0|2020-07-16|78.97916666666667|0|65.39583333333333|0|65.80208333333333|0|29.764791666666643|0
0|2020-07-17|78.65104166666667|0|71.07291666666667|0|79.171875|0|29.722708333333344|0
0|2020-07-18|82.19270833333333|0|69.19791666666667|0|68.80208333333333|0|29.654687499999994|0
0|2020-07-19|84.46875|0|70.03125|0|65.73958333333333|0|29.582083333333333|0
0|2020-07-20|86.22916666666667|0|69.95833333333333|0|62.28125|0|29.559270833333354|0
0|2020-07-21|85.53125|0|70.86458333333333|0|63.583333333333336|0|29.60510416666669|0
0|2020-07-22|83.41666666666667|0|68.67708333333333|0|64.19791666666667|0|29.648541666666674|0
0|2020-07-23|78.9375|0|70.88541666666667|0|78.65625|0|29.684791666666666|0
0|2020-07-24|78.07291666666667|0|70.53125|0|78.89583333333333|0|29.685208333333346|0
0|2020-07-25|79.9375|0|69.1875|0|72.60416666666667|0|29.678854166666692|0
0|2020-07-26|83.03125|0|69.13541666666667|0|67.15625|0|29.658020833333364|0
0|2020-07-27|84.10416666666667|0|68.5|0|64.0|0|29.55927083333332|0
0|2020-07-28|80.54166666666667|0|70.0625|0|74.39583333333333|0|29.51937500000001|0
0|2020-07-29|77.97916666666667|0|72.46875|0|84.25|0|29.555624999999992|0
0|2020-07-30|80.1875|0|71.78125|0|77.75|0|29.48999999999999|0
0|2020-07-31|82.40625|0|73.61458333333333|0|76.9375|0|29.398645833333337|0
0|2020-08-01|78.72916666666667|0|73.33333333333333|0|84.03125|0|29.516874999999995|0
0|2020-08-02|81.65625|0|71.5|0|73.60416666666667|0|29.54479166666667|0
0|2020-08-03|75.94791666666667|0|70.78125|0|84.71875|0|29.618020833333357|0
0|2020-08-04|76.71875|0|68.92708333333333|0|78.65625|0|29.453541666666684|0
0|2020-08-05|77.70833333333333|0|70.21875|0|79.0|0|29.61343750000002|0
0|2020-08-06|75.45833333333333|0|72.08333333333333|0|89.79166666666667|0|29.651666666666653|0
0|2020-08-07|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-08|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-09|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-10|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-11|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-12|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-13|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-14|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-15|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-16|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-17|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-18|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-19|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-20|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-21|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-22|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-23|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-24|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-25|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-26|78.0|0|74.0|0|88.0|0|29.659999999999986|0
0|2020-08-27|81.54166666666667|0|73.609375|0|78.5625|0|29.60322916666669|0
0|2020-08-28|81.6875|0|74.28125|0|79.46875|0|29.51677083333328|0
0|2020-08-29|78.75|0|74.29166666666667|0|86.39583333333333|0|29.315833333333313|0
0|2020-08-30|75.23958333333333|0|64.78125|0|72.69791666666667|0|29.416979166666668|0
0|2020-08-31|71.77083333333333|0|66.94270833333333|0|85.46875|0|29.548125000000002|0
0|2020-09-01|72.95833333333333|0|70.03125|0|90.59375|0|29.591666666666658|0
0|2020-09-02|77.94791666666667|0|73.65625|0|87.19791666666667|0|29.5279166666666|0
0|2020-09-03|80.49479166666667|0|74.27604166666667|0|82.375|0|29.46401041666667|0
0|2020-09-04|80.14583333333333|0|70.48958333333333|0|74.33333333333333|0|29.556874999999966|0
0|2020-09-05|71.73958333333333|0|58.1875|0|66.8125|0|29.772812499999972|0
0|2020-09-06|66.82291666666667|0|56.520833333333336|0|73.09375|0|29.76458333333328|0
0|2020-09-07|66.64583333333333|0|57.239583333333336|0|75.36458333333333|0|29.65135416666668|0
0|2020-09-08|71.22916666666667|0|65.10416666666667|0|82.75|0|29.669843750000002|0
0|2020-09-09|73.63541666666667|0|71.36458333333333|0|92.35416666666667|0|29.741249999999997|0
0|2020-09-10|77.86458333333333|0|73.29166666666667|0|86.21875|0|29.73187499999999|0
0|2020-09-11|76.98958333333333|0|72.11458333333333|0|85.48958333333333|0|29.693229166666654|0
0|2020-09-12|71.67708333333333|0|67.07291666666667|0|85.95833333333333|0|29.73479166666667|0
0|2020-09-13|69.96875|0|63.854166666666664|0|82.44791666666667|0|29.679375000000036|0
0|2020-09-14|70.32291666666667|0|63.729166666666664|0|80.61458333333333|0|29.704999999999988|0
0|2020-09-15|61.21875|0|52.083333333333336|0|74.53125|0|29.846250000000023|0
0|2020-09-16|62.104166666666664|0|56.151041666666664|0|82.171875|0|29.76921874999998|0
0|2020-09-17|66.33333333333333|0|64.40625|0|93.05208333333333|0|29.55531249999997|0
0|2020-09-18|67.26041666666667|0|62.229166666666664|0|84.54166666666667|0|29.49916666666667|0
0|2020-09-19|55.885416666666664|0|44.770833333333336|0|67.40625|0|29.82958333333332|0
0|2020-09-20|55.53125|0|44.270833333333336|0|68.64583333333333|0|29.966458333333346|0
0|2020-09-21|53.4375|0|44.333333333333336|0|74.0625|0|30.02010416666661|0
0|2020-09-22|53.984375|0|43.890625|0|73.4375|0|29.789427083333308|0
0|2020-09-23|59.078125|0|50.567708333333336|0|76.91666666666667|0|29.623593750000015|0
0|2020-09-24|61.84375|0|58.333333333333336|0|88.55208333333333|0|29.628020833333323|0
0|2020-09-25|60.427083333333336|0|58.364583333333336|0|93.11458333333333|0|29.663645833333348|0
0|2020-09-26|64.17708333333333|0|61.697916666666664|0|91.61458333333333|0|29.5915625|0
0|2020-09-27|66.625|0|62.333333333333336|0|86.85416666666667|0|29.560937499999994|0
0|2020-09-28|70.22395833333333|0|64.484375|0|83.265625|0|29.513593749999973|0
0|2020-09-29|70.64583333333333|0|67.13541666666667|0|88.72916666666667|0|29.387083333333354|0
0|2020-09-30|59.614583333333336|0|51.25|0|76.59375|0|29.487083333333345|0
0|2020-10-01|63.666666666666664|0|54.645833333333336|0|76.10416666666667|0|29.542291666666642|0
0|2020-10-02|59.010416666666664|0|48.489583333333336|0|71.20833333333333|0|29.619374999999987|0
0|2020-10-03|54.1875|0|45.583333333333336|0|75.30208333333333|0|29.789583333333326|0
0|2020-10-04|52.989583333333336|0|46.067708333333336|0|80.10416666666667|0|29.750364583333333|0
0|2020-10-05|56.375|0|47.6875|0|76.44791666666667|0|29.739010416666673|0
0|2020-10-06|57.932291666666664|0|50.817708333333336|0|79.98958333333333|0|29.715572916666655|0
0|2020-10-07|65.44791666666667|0|55.739583333333336|0|73.9375|0|29.54093749999998|0
0|2020-10-08|66.3125|0|54.75|0|69.82291666666667|0|29.628541666666667|0
0|2020-10-09|59.75|0|51.645833333333336|0|77.10416666666667|0|29.808750000000007|0
0|2020-10-10|63.125|0|60.958333333333336|0|92.53125|0|29.699479166666666|0
0|2020-10-11|65.27083333333333|0|63.333333333333336|0|93.0625|0|29.574687500000007|0
0|2020-10-12|66.64583333333333|0|64.57291666666667|0|92.69791666666667|0|29.462708333333328|0
0|2020-10-13|62.520833333333336|0|58.427083333333336|0|86.67708333333333|0|29.52802083333334|0
0|2020-10-14|58.604166666666664|0|50.635416666666664|0|78.0|0|29.654583333333353|0
0|2020-10-15|61.729166666666664|0|54.760416666666664|0|79.61458333333333|0|29.61697916666669|0
0|2020-10-16|58.947916666666664|0|56.546875|0|91.72395833333333|0|29.653645833333346|0
0|2020-10-17|50.635416666666664|0|42.208333333333336|0|76.55208333333333|0|29.899999999999995|0
0|2020-10-18|51.947916666666664|0|46.489583333333336|0|83.0625|0|29.935104166666665|0
0|2020-10-19|59.71875|0|54.770833333333336|0|85.234375|0|29.844062500000035|0
0|2020-10-20|62.697916666666664|0|57.145833333333336|0|83.84375|0|29.804791666666645|0
0|2020-10-21|68.33854166666667|0|63.739583333333336|0|86.04166666666667|0|29.819375000000004|0
0|2020-10-22|65.03125|0|58.770833333333336|0|82.15625|0|29.79739583333334|0
0|2020-10-23|63.453125|0|57.770833333333336|0|83.47395833333333|0|29.71614583333334|0
