|dates|Upshur_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Upshur_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Upshur_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Upshur_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Upshur_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Upshur_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Upshur_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Upshur_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-21|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-23|34.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-24|36.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-25|36.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-26|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-27|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-28|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-31|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-04|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-05|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-06|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-07|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-08|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-11|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-12|40.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-13|40.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-14|40.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-15|40.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-17|40.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-19|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-20|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-21|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-23|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-27|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-28|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-29|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-30|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-31|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-01|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-02|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-06|46.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-08|46.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-09|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-10|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-12|57.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-14|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-16|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-17|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-19|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-20|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-21|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-22|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-24|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-25|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-26|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-27|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-28|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-29|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-30|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-01|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-02|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-03|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-04|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-05|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-06|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-07|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-08|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-10-09|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-10-10|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-11|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-10-12|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-10-13|183.0|0|182.0|0|1.0|0|0.0|100
0|2020-10-14|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-10-15|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-10-16|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-10-17|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-10-18|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-10-19|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-10-20|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-10-21|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-10-22|228.0|0|233.0|0|1.0|0|0.0|100
0|2020-10-23|228.0|0|234.0|0|1.0|0|0.0|100
0|2020-10-24|228.0|0|238.0|0|1.0|0|0.0|100
0|2020-10-25|228.0|0|238.0|0|1.0|0|0.0|100
0|2020-10-26|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-10-27|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-10-28|257.0|0|263.0|0|3.0|0|0.0|100
0|2020-10-29|257.0|0|265.0|0|3.0|0|0.0|100
0|2020-10-30|257.0|0|268.0|0|3.0|0|0.0|100
0|2020-10-31|257.0|0|276.0|0|3.0|0|0.0|100
0|2020-11-01|257.0|0|277.0|0|3.0|0|0.0|100
0|2020-11-02|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-11-03|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-11-04|284.0|0|293.0|0|4.0|0|0.0|100
0|2020-11-05|284.0|0|293.0|0|4.0|0|0.0|100
0|2020-11-06|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-11-07|295.0|0|300.0|0|4.0|0|0.0|100
0|2020-11-08|295.0|0|310.0|0|4.0|0|0.0|100
0|2020-11-09|295.0|0|311.0|0|4.0|0|0.0|100
0|2020-11-10|295.0|0|314.0|0|4.0|0|0.0|100
0|2020-11-11|330.0|0|330.0|0|4.0|0|0.0|100
0|2020-11-12|336.0|0|336.0|0|4.0|0|0.0|100
0|2020-11-13|336.0|0|345.0|0|4.0|0|0.0|100
0|2020-11-14|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-11-15|350.0|0|359.0|0|4.0|0|0.0|100
0|2020-11-16|359.0|0|361.0|0|4.0|0|0.0|100
0|2020-11-17|359.0|0|372.0|0|4.0|0|0.0|100
0|2020-11-18|359.0|0|386.0|0|4.0|0|0.0|100
0|2020-11-19|397.0|0|397.0|0|4.0|0|0.0|100
0|2020-11-20|410.0|0|410.0|0|4.0|0|0.0|100
0|2020-11-21|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-11-22|422.0|0|437.0|0|4.0|0|0.0|100
0|2020-11-23|444.0|0|444.0|0|4.0|0|0.0|100
0|2020-11-24|444.0|0|454.0|0|4.0|0|0.0|100
0|2020-11-25|462.0|0|462.0|0|4.0|0|0.0|100
0|2020-11-26|462.0|0|471.0|0|4.0|0|0.0|100
0|2020-11-27|477.0|0|477.0|0|4.0|0|0.0|100
0|2020-11-28|477.0|0|494.0|0|4.0|0|0.0|100
0|2020-11-29|508.0|0|508.0|0|4.0|0|0.0|100
0|2020-11-30|508.0|0|514.0|0|4.0|0|0.0|100
0|2020-12-01|508.0|0|523.0|0|4.0|0|0.0|100
0|2020-12-02|527.0|0|527.0|0|4.0|0|0.0|100
0|2020-12-03|534.0|0|534.0|0|4.0|0|0.0|100
0|2020-12-04|534.0|0|551.0|0|4.0|0|0.0|100
0|2020-12-05|561.0|0|561.0|0|4.0|0|0.0|100
0|2020-12-06|567.0|0|567.0|0|4.0|0|0.0|100
0|2020-12-07|567.0|0|573.0|0|4.0|0|0.0|100
0|2020-12-08|567.0|0|579.0|0|4.0|0|0.0|100
0|2020-12-09|567.0|0|587.0|0|4.0|0|0.0|100
0|2020-12-10|567.0|0|591.0|0|4.0|0|0.0|100
0|2020-12-11|605.0|0|605.0|0|4.0|0|0.0|100
0|2020-12-12|618.0|0|618.0|0|4.0|0|0.0|100
0|2020-12-13|618.0|0|623.0|0|4.0|0|0.0|100
0|2020-12-14|618.0|0|639.0|0|4.0|0|0.0|100
0|2020-12-15|644.0|0|644.0|0|4.0|0|0.0|100
0|2020-12-16|644.0|0|661.0|0|4.0|0|0.0|100
0|2020-12-17|675.0|0|675.0|0|4.0|0|0.0|100
0|2020-12-18|683.0|0|683.0|0|4.0|0|0.0|100
0|2020-12-19|683.0|0|699.0|0|4.0|0|0.0|100
0|2020-12-20|683.0|0|710.0|0|4.0|0|0.0|100
0|2020-12-21|710.0|0|710.0|0|4.0|0|0.0|100
0|2020-12-22|739.0|0|739.0|0|4.0|0|0.0|100
0|2020-12-23|756.0|0|756.0|0|4.0|0|0.0|100
0|2020-12-24|773.0|0|773.0|0|4.0|0|0.0|100
0|2020-12-25|805.0|0|805.0|0|4.0|0|0.0|100
0|2020-12-26|811.0|0|811.0|0|4.0|0|0.0|100
0|2020-12-27|827.0|0|827.0|0|4.0|0|0.0|100
0|2020-12-28|827.0|0|836.0|0|4.0|0|0.0|100
0|2020-12-29|870.0|0|870.0|0|4.0|0|0.0|100
0|2020-12-30|870.0|0|900.0|0|4.0|0|0.0|100
0|2020-12-31|870.0|0|922.0|0|4.0|0|0.0|100
0|2021-01-01|964.0|0|964.0|0|4.0|0|0.0|100
0|2021-01-02|970.0|0|970.0|0|5.0|0|0.0|100
0|2021-01-03|970.0|0|999.0|0|5.0|0|0.0|100
0|2021-01-04|970.0|0|1026.0|0|5.0|0|0.0|100
0|2021-01-05|970.0|0|1057.0|0|5.0|0|0.0|100
0|2021-01-06|1080.0|0|1080.0|0|6.0|0|0.0|100
0|2021-01-07|1080.0|0|1098.0|0|6.0|0|0.0|100
0|2021-01-08|1153.0|0|1153.0|0|7.0|0|0.0|100
0|2021-01-09|1153.0|0|1165.0|0|7.0|0|0.0|100
0|2021-01-10|1153.0|0|1173.0|0|11.0|0|0.0|100
0|2021-01-11|1153.0|0|1180.0|0|11.0|0|0.0|100
0|2021-01-12|1153.0|0|1188.0|0|12.0|0|0.0|100
0|2021-01-13|1203.0|0|1203.0|0|13.0|0|0.0|100
0|2021-01-14|1203.0|0|1215.0|0|13.0|0|0.0|100
0|2021-01-15|1237.0|0|1237.0|0|15.0|0|0.0|100
0|2021-01-16|1237.0|0|1260.0|0|15.0|0|0.0|100
0|2021-01-17|1268.0|0|1268.0|0|17.0|0|0.0|100
0|2021-01-18|1268.0|0|1274.0|0|17.0|0|0.0|100
0|2021-01-19|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2021-01-20|1290.0|0|1307.0|0|19.0|0|0.0|100
0|2021-01-21|1290.0|0|1333.0|0|19.0|0|0.0|100
0|2021-01-22|1290.0|0|1358.0|0|19.0|0|0.0|100
0|2021-01-23|1406.0|0|1406.0|0|19.0|0|0.0|100
0|2021-01-24|1406.0|0|1417.0|0|19.0|0|0.0|100
0|2021-01-25|1420.0|0|1420.0|0|19.0|0|0.0|100
0|2021-01-26|1420.0|0|1435.0|0|19.0|0|0.0|100
0|2021-01-27|1420.0|0|1451.0|0|19.0|0|0.0|100
0|2021-01-28|1420.0|0|1462.0|0|23.0|0|0.0|100
0|2021-01-29|1420.0|0|1471.0|0|23.0|0|0.0|100
0|2021-01-30|1420.0|0|1483.0|0|23.0|0|0.0|100
0|2021-01-31|1492.0|0|1492.0|0|23.0|0|0.0|100
0|2021-02-01|1497.0|0|1497.0|0|23.0|0|0.0|100
0|2021-02-02|1497.0|0|1506.0|0|23.0|0|0.0|100
0|2021-02-03|1517.0|0|1517.0|0|25.0|0|0.0|100
0|2021-02-04|1534.0|0|1534.0|0|25.0|0|0.0|100
0|2021-02-05|1551.0|0|1551.0|0|25.0|0|0.0|100
0|2021-02-06|1551.0|0|1569.0|0|25.0|0|0.0|100
0|2021-02-07|1551.0|0|1570.0|0|25.0|0|0.0|100
