|dates|Douglas_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Douglas_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Douglas_Wisconsin_UnitedStates.AveragePrecipitation.data|Douglas_Wisconsin_UnitedStates.AveragePrecipitation.missing|Douglas_Wisconsin_UnitedStates.AverageWindDirection.data|Douglas_Wisconsin_UnitedStates.AverageWindDirection.missing|Douglas_Wisconsin_UnitedStates.AverageWindSpeed.data|Douglas_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-04-15|0.0|0|0.0|0|278.8541666666667|0|5.708333333333333|0
0|2020-04-16|0.0|0|0.0|0|219.27083333333334|0|7.21875|0
0|2020-04-17|0.0|0|0.0|0|145.625|0|4.427083333333333|0
0|2020-04-18|0.0|0|0.0|0|234.375|0|8.958333333333334|0
0|2020-04-19|0.0|0|0.0|0|260.8333333333333|0|6.854166666666667|0
0|2020-04-20|0.0|0|0.00020833333333333335|0|260.9375|0|9.708333333333334|0
0|2020-04-21|0.0|0|0.0|0|241.5625|0|5.692708333333333|0
0|2020-04-22|0.0|0|0.0|0|68.85416666666667|0|7.302083333333333|0
0|2020-04-23|0.0|0|0.0|0|76.66666666666667|0|6.291666666666667|0
0|2020-04-24|0.0|0|0.0|0|60.9375|0|3.5104166666666665|0
0|2020-04-25|0.0|0|0.0|0|69.375|0|7.510416666666667|0
0|2020-04-26|0.0|0|0.0|0|52.291666666666664|0|6.291666666666667|0
0|2020-04-27|0.0|0|0.0062499999999999995|0|126.77083333333333|0|4.6875|0
0|2020-04-28|0.0|0|0.028958333333333322|0|42.395833333333336|0|7.072916666666667|0
0|2020-04-29|0.0|0|0.0|0|95.3125|0|9.666666666666666|0
0|2020-04-30|0.0|0|0.0|0|128.90625|0|4.447916666666667|0
0|2020-05-01|0.0|0|0.004270833333333335|0|86.45833333333333|0|4.635416666666667|0
0|2020-05-02|0.0|0|0.0|0|235.625|0|9.145833333333334|0
0|2020-05-03|0.0|0|0.0|0|211.5625|0|8.65625|0
0|2020-05-04|0.0|0|0.0|0|54.375|0|7.958333333333333|0
0|2020-05-05|0.0|0|0.0|0|53.958333333333336|0|4.666666666666667|0
0|2020-05-06|0.0|0|0.0|0|216.45833333333334|0|5.333333333333333|0
0|2020-05-07|0.0|0|0.0|0|252.1875|0|7.645833333333333|0
0|2020-05-08|0.0|0|0.0|0|150.0|0|7.916666666666667|0
0|2020-05-09|0.0|0|0.0|0|162.5|0|3.0625|0
0|2020-05-10|0.0|0|0.0|0|179.58333333333334|0|7.510416666666667|0
0|2020-05-11|0.0|0|0.0|0|256.25|0|6.239583333333333|0
0|2020-05-12|0.0|0|0.0|0|82.1875|0|2.8333333333333335|0
0|2020-05-13|0.0|0|0.0031249999999999997|0|78.75|0|4.697916666666667|0
0|2020-05-14|0.0|0|0.0013541666666666665|0|161.77083333333334|0|3.7708333333333335|0
0|2020-05-15|0.0|0|0.0|0|230.9375|0|6.197916666666667|0
0|2020-05-16|0.0|0|0.0036458333333333347|0|40.625|0|4.864583333333333|0
0|2020-05-17|0.0|0|0.004375000000000001|0|37.708333333333336|0|8.125|0
0|2020-05-18|0.0|0|0.0|0|43.541666666666664|0|13.03125|0
0|2020-05-19|0.0|0|0.0|0|62.916666666666664|0|7.302083333333333|0
0|2020-05-20|0.0|0|0.0|0|95.20833333333333|0|5.395833333333333|0
0|2020-05-21|0.0|0|0.0|0|127.1875|0|5.802083333333333|0
0|2020-05-22|0.0|0|0.0|0|58.854166666666664|0|2.4270833333333335|0
0|2020-05-23|0.0|0|0.0|0|76.25|0|3.3125|0
0|2020-05-24|0.0|0|0.0|0|77.08333333333333|0|3.5625|0
0|2020-05-25|0.0|0|0.0034375|0|96.04166666666667|0|1.90625|0
0|2020-05-26|0.0|0|0.054375000000000014|0|115.41666666666667|0|5.739583333333333|0
0|2020-05-27|0.0|0|0.06958333333333334|0|144.11458333333334|0|2.78125|0
0|2020-05-28|0.0|0|0.0|0|236.14583333333334|0|6.520833333333333|0
0|2020-05-29|0.0|0|0.0|0|297.6041666666667|0|7.09375|0
0|2020-05-30|0.0|0|0.0|0|223.22916666666666|0|4.729166666666667|0
0|2020-05-31|0.0|0|0.0|0|120.0|0|4.177083333333333|0
0|2020-06-01|0.0|0|0.005729166666666667|0|138.125|0|5.645833333333333|0
0|2020-06-02|0.0|0|0.0|0|133.75|0|3.3020833333333335|0
0|2020-06-03|0.0|0|0.0|0|174.6875|0|4.145833333333333|0
0|2020-06-04|0.0|0|0.0|0|118.54166666666667|0|3.5729166666666665|0
0|2020-06-05|0.0|0|0.001875|0|210.72916666666666|0|6.302083333333333|0
0|2020-06-06|0.0|0|0.0|0|71.25|0|4.875|0
0|2020-06-07|0.0|0|0.013958333333333336|0|108.75|0|7.78125|0
0|2020-06-08|0.0|0|0.0|0|135.625|0|7.96875|0
0|2020-06-09|0.0|0|0.005|0|121.14583333333333|0|5.197916666666667|0
0|2020-06-10|0.0|0|0.0005208333333333333|0|283.4375|0|7.979166666666667|0
0|2020-06-11|0.0|0|0.0005208333333333333|0|224.89583333333334|0|6.244791666666667|0
0|2020-06-12|0.0|0|0.0003125|0|88.75|0|6.6875|0
0|2020-06-13|0.0|0|0.0|0|62.34375|0|7.197916666666667|0
0|2020-06-14|0.0|0|0.0|0|111.14583333333333|0|8.208333333333334|0
0|2020-06-15|0.0|0|0.0|0|159.47916666666666|0|9.104166666666666|0
0|2020-06-16|0.0|0|0.0|0|175.72916666666666|0|8.875|0
0|2020-06-17|0.0|0|0.0|0|157.60416666666666|0|8.822916666666666|0
0|2020-06-18|0.0|0|0.00020833333333333335|0|176.04166666666666|0|7.052083333333333|0
0|2020-06-19|0.0|0|0.00010416666666666667|0|213.64583333333334|0|3.7291666666666665|0
0|2020-06-20|0.0|0|0.0035416666666666682|0|48.333333333333336|0|3.4479166666666665|0
0|2020-06-21|0.0|0|0.0010416666666666667|0|117.1875|0|4.739583333333333|0
0|2020-06-22|0.0|0|0.0|0|205.41666666666666|0|3.625|0
0|2020-06-23|0.0|0|0.0|0|225.10416666666666|0|5.854166666666667|0
0|2020-06-24|0.0|0|0.0|0|166.45833333333334|0|3.0833333333333335|0
0|2020-06-25|0.0|0|0.0|0|125.20833333333333|0|3.34375|0
0|2020-06-26|0.0|0|0.0|0|186.35416666666666|0|5.010416666666667|0
0|2020-06-27|0.0|0|0.0|0|80.83333333333333|0|2.125|0
0|2020-06-28|0.0|0|0.0|0|83.125|0|4.791666666666667|0
0|2020-06-29|0.0|0|0.01677083333333334|0|122.5|0|6.0|0
0|2020-06-30|0.0|0|0.0051041666666666674|0|103.33333333333333|0|5.229166666666667|0
0|2020-07-01|0.0|0|0.0|0|117.60416666666667|0|4.854166666666667|0
0|2020-07-02|0.0|0|0.0|0|91.04166666666667|0|1.8125|0
0|2020-07-03|0.0|0|0.0|0|54.010416666666664|0|2.0885416666666665|0
0|2020-07-04|0.0|0|0.0|0|96.875|0|1.875|0
0|2020-07-05|0.0|0|0.0|0|103.85416666666667|0|3.1145833333333335|0
0|2020-07-06|0.0|0|0.0004166666666666667|0|108.33333333333333|0|3.2708333333333335|0
0|2020-07-07|0.0|0|0.0|0|54.479166666666664|0|1.6979166666666667|0
0|2020-07-08|0.0|0|0.025104166666666664|0|89.58333333333333|0|4.447916666666667|0
0|2020-07-09|0.0|0|0.009166666666666668|0|146.82291666666666|0|5.369791666666667|0
0|2020-07-10|0.0|0|0.0|0|227.8125|0|4.5|0
0|2020-07-11|0.0|0|0.0|0|112.8125|0|2.3645833333333335|0
0|2020-07-12|0.0|0|0.0|0|98.22916666666667|0|2.9166666666666665|0
0|2020-07-13|0.0|0|0.0|0|100.10416666666667|0|5.572916666666667|0
0|2020-07-14|0.0|0|0.024479166666666663|0|151.04166666666666|0|3.4270833333333335|0
0|2020-07-15|0.0|0|0.0|0|175.52083333333334|0|4.90625|0
0|2020-07-16|0.0|0|0.0|0|156.97916666666666|0|6.416666666666667|0
0|2020-07-17|0.0|0|0.0|0|132.03125|0|4.057291666666667|0
0|2020-07-18|0.0|0|0.06895833333333332|0|159.53125|0|5.296875|0
0|2020-07-19|0.0|0|0.0|0|252.1875|0|8.34375|0
0|2020-07-20|0.0|0|0.0|0|34.479166666666664|0|2.8020833333333335|0
0|2020-07-21|0.0|0|0.07635416666666671|0|131.97916666666666|0|4.447916666666667|0
0|2020-07-22|0.0|0|0.0|0|140.20833333333334|0|4.583333333333333|0
0|2020-07-23|0.0|0|0.0|0|81.875|0|3.1354166666666665|0
0|2020-07-24|0.0|0|0.0|0|136.14583333333334|0|6.729166666666667|0
0|2020-07-25|0.0|0|0.001979166666666667|0|182.91666666666666|0|7.333333333333333|0
0|2020-07-26|0.0|0|0.0|0|186.5625|0|4.5625|0
0|2020-07-27|0.0|0|0.0|0|257.6041666666667|0|6.208333333333333|0
0|2020-07-28|0.0|0|0.0|0|197.1875|0|4.229166666666667|0
0|2020-07-29|0.0|0|0.0|0|68.4375|0|2.8541666666666665|0
0|2020-07-30|0.0|0|0.0|0|29.375|0|3.3541666666666665|0
0|2020-07-31|0.0|0|0.0|0|74.89583333333333|0|1.1458333333333333|0
0|2020-08-01|0.0|0|0.008020833333333336|0|102.08333333333333|0|3.1458333333333335|0
0|2020-08-02|0.0|0|0.0|0|61.25|0|8.5625|0
0|2020-08-03|0.0|0|0.0|0|67.5|0|2.3333333333333335|0
0|2020-08-04|0.0|0|0.0|0|67.70833333333333|0|3.1354166666666665|0
0|2020-08-05|0.0|0|0.0|0|99.47916666666667|0|2.7916666666666665|0
0|2020-08-06|0.0|0|0.0|0|105.52083333333333|0|4.333333333333333|0
0|2020-08-07|0.0|0|0.0|0|145.625|0|7.770833333333333|0
0|2020-08-08|0.0|0|0.06958333333333334|0|166.45833333333334|0|5.375|0
0|2020-08-09|0.0|0|0.10635416666666679|0|79.58333333333333|0|2.53125|0
0|2020-08-10|0.0|0|0.23000000000000034|0|100.0|0|3.0|0
0|2020-08-11|0.0|0|0.23000000000000034|0|100.0|0|3.0|0
0|2020-08-12|0.0|0|0.23000000000000034|0|100.0|0|3.0|0
0|2020-08-13|0.0|0|0.11380208333333347|0|126.97916666666667|0|5.088541666666667|0
0|2020-08-14|0.0|0|0.010260416666666668|0|172.08333333333334|0|7.776041666666667|0
0|2020-08-15|0.0|0|0.00010416666666666667|0|200.41666666666666|0|4.625|0
0|2020-08-16|0.0|0|0.0|0|187.1875|0|3.8854166666666665|0
0|2020-08-17|0.0|0|0.0|0|262.9166666666667|0|4.635416666666667|0
0|2020-08-18|0.0|0|0.0|0|56.5625|0|0.96875|0
0|2020-08-19|0.0|0|0.0|0|134.89583333333334|0|5.635416666666667|0
0|2020-08-20|0.0|0|0.0|0|161.45833333333334|0|5.28125|0
0|2020-08-21|0.0|0|0.0|0|86.66666666666667|0|3.75|0
0|2020-08-22|0.0|0|0.0|0|93.95833333333333|0|3.3020833333333335|0
0|2020-08-23|0.0|0|0.0|0|63.333333333333336|0|1.2291666666666667|0
0|2020-08-24|0.0|0|0.0|0|143.64583333333334|0|2.9375|0
0|2020-08-25|0.0|0|0.0|0|53.229166666666664|0|3.8541666666666665|0
0|2020-08-26|0.0|0|0.0008333333333333334|0|131.14583333333334|0|3.9270833333333335|0
0|2020-08-27|0.0|0|0.0|0|84.6875|0|2.9166666666666665|0
0|2020-08-28|0.0|0|0.008437500000000002|0|191.14583333333334|0|4.78125|0
0|2020-08-29|0.0|0|0.0|0|234.47916666666666|0|5.447916666666667|0
0|2020-08-30|0.0|0|0.0|0|98.02083333333333|0|4.864583333333333|0
0|2020-08-31|0.0|0|0.017708333333333336|0|185.3125|0|5.53125|0
0|2020-09-01|0.0|0|0.00020833333333333335|0|163.75|0|5.552083333333333|0
0|2020-09-02|0.0|0|0.00010416666666666667|0|227.39583333333334|0|8.25|0
0|2020-09-03|0.0|0|0.0010416666666666667|0|251.35416666666666|0|10.473958333333334|0
0|2020-09-04|0.0|0|0.0|0|195.0|0|5.583333333333333|0
0|2020-09-05|0.0|0|0.0|0|89.6875|0|1.8541666666666667|0
0|2020-09-06|0.0|0|0.0|0|187.5|0|7.822916666666667|0
0|2020-09-07|0.0|0|0.0|0|277.0833333333333|0|5.927083333333333|0
0|2020-09-08|0.0|0|0.0|0|154.47916666666666|0|2.4479166666666665|0
0|2020-09-09|0.0|0|0.0|0|66.04166666666667|0|1.6666666666666667|0
0|2020-09-10|0.0|0|0.0|0|123.125|0|2.75|0
0|2020-09-11|0.0|0|0.0|0|71.97916666666667|0|2.90625|0
0|2020-09-12|0.0|0|0.008333333333333333|0|75.20833333333333|0|1.15625|0
0|2020-09-13|0.0|0|0.0|0|134.375|0|2.1458333333333335|0
0|2020-09-14|0.0|0|0.0|0|87.70833333333333|0|4.34375|0
0|2020-09-15|0.0|0|0.0|0|164.47916666666666|0|8.208333333333334|0
0|2020-09-16|0.0|0|0.0|0|271.1458333333333|0|5.557291666666667|0
0|2020-09-17|0.0|0|0.0|0|98.64583333333333|0|2.9166666666666665|0
0|2020-09-18|0.0|0|0.0|0|68.4375|0|1.8645833333333333|0
0|2020-09-19|0.0|0|0.0|0|121.66666666666667|0|5.21875|0
0|2020-09-20|0.0|0|0.0|0|171.25|0|10.21875|0
0|2020-09-21|0.0|0|0.0|0|165.10416666666666|0|7.71875|0
0|2020-09-22|0.0|0|0.0|0|56.458333333333336|0|1.0520833333333333|0
0|2020-09-23|0.0|0|0.0103125|0|84.79166666666667|0|2.6666666666666665|0
0|2020-09-24|0.0|0|0.009375000000000001|0|79.16666666666667|0|4.947916666666667|0
0|2020-09-25|0.0|0|0.0003125|0|101.97916666666667|0|3.4166666666666665|0
0|2020-09-26|0.0|0|0.003333333333333334|0|45.0|0|2.0520833333333335|0
0|2020-09-27|0.0|0|0.0011458333333333333|0|211.97916666666666|0|6.307291666666667|0
0|2020-09-28|0.0|0|0.0016666666666666668|0|295.9375|0|6.197916666666667|0
0|2020-09-29|0.0|0|0.0020833333333333333|0|206.66666666666666|0|4.885416666666667|0
0|2020-09-30|0.0|0|0.003125000000000001|0|265.1041666666667|0|7.541666666666667|0
0|2020-10-01|0.0|0|0.0004166666666666667|0|312.0208333333333|0|7.192708333333333|0
0|2020-10-02|0.0|0|0.0|0|134.89583333333334|0|3.125|0
0|2020-10-03|0.0|0|0.0|0|16.770833333333332|0|0.8958333333333334|0
0|2020-10-04|0.0|0|0.0|0|106.875|0|3.1458333333333335|0
0|2020-10-05|0.0|0|0.0|0|191.45833333333334|0|9.46875|0
0|2020-10-06|0.0|0|0.0011458333333333333|0|208.75|0|5.791666666666667|0
0|2020-10-07|0.0|0|0.0|0|263.8541666666667|0|5.927083333333333|0
0|2020-10-08|0.0|0|0.0|0|119.375|0|2.5625|0
0|2020-10-09|0.0|0|0.0|0|207.8125|0|8.458333333333334|0
0|2020-10-10|0.0|0|0.0|0|129.89583333333334|0|5.239583333333333|0
0|2020-10-11|0.0|0|0.0|0|115.20833333333333|0|8.333333333333334|0
0|2020-10-12|0.0|0|0.022812499999999996|0|202.1875|0|7.875|0
0|2020-10-13|0.0|0|0.0|0|198.28125|0|8.067708333333334|0
0|2020-10-14|0.0|0|0.002708333333333333|0|165.0|0|6.354166666666667|0
0|2020-10-15|0.0|0|0.0|0|266.25|0|8.354166666666666|0
0|2020-10-16|0.0|0|0.0|0|200.625|0|4.536458333333333|0
0|2020-10-17|0.0|0|0.0007291666666666667|0|151.66666666666666|0|3.65625|0
0|2020-10-18|0.0|0|0.0|0|215.9375|0|4.958333333333333|0
0|2020-10-19|0.0|0|0.0|0|116.04166666666667|0|2.40625|0
0|2020-10-20|0.0|0|0.006979166666666671|0|80.41666666666667|0|3.5520833333333335|0
0|2020-10-21|0.0|0|0.00020833333333333335|0|163.4375|0|3.9479166666666665|0
0|2020-10-22|0.0|0|0.0017708333333333335|0|23.333333333333332|0|5.739583333333333|0
0|2020-10-23|0.0|0|0.0|0|265.7291666666667|0|7.151041666666667|0
0|2020-10-24|0.0|0|0.0|0|247.60416666666666|0|4.666666666666667|0
0|2020-10-25|0.0|0|0.0|0|166.77083333333334|0|2.0833333333333335|0
0|2020-10-26|0.0|0|0.0|0|218.07291666666666|0|3.875|0
0|2020-10-27|0.0|0|0.0|0|155.625|0|8.114583333333334|0
0|2020-10-28|0.0|0|0.00020833333333333335|0|234.79166666666666|0|6.03125|0
0|2020-10-29|0.0|0|0.0|0|228.4375|0|2.015625|0
0|2020-10-30|0.0|0|0.0|0|108.64583333333333|0|3.03125|0
0|2020-10-31|0.0|0|0.0|0|213.17708333333334|0|12.625|0
0|2020-11-01|0.0|0|0.0|0|274.7395833333333|0|10.1875|0
0|2020-11-02|0.0|0|0.0|0|207.60416666666666|0|5.322916666666667|0
0|2020-11-03|0.0|0|0.0|0|157.39583333333334|0|4.489583333333333|0
0|2020-11-04|0.0|0|0.0|0|185.88541666666666|0|4.9375|0
0|2020-11-05|0.0|0|0.0|0|151.875|0|2.9895833333333335|0
0|2020-11-06|0.0|0|0.0|0|191.45833333333334|0|8.114583333333334|0
0|2020-11-07|0.0|0|0.0|0|183.02083333333334|0|8.0|0
0|2020-11-08|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-11-09|0.0|0|0.009375000000000001|0|225.41666666666666|0|9.802083333333334|0
0|2020-11-10|0.0|0|0.0040625|0|187.1875|0|7.041666666666667|0
0|2020-11-11|0.0|0|0.0|0|198.80208333333334|0|6.083333333333333|0
0|2020-11-12|0.0|0|0.0|0|236.30208333333334|0|6.083333333333333|0
0|2020-11-13|0.0|0|0.0|0|181.66666666666666|0|5.75|0
0|2020-11-14|0.0|0|0.0021874999999999998|0|126.35416666666667|0|6.385416666666667|0
0|2020-11-15|0.0|0|0.0026041666666666665|0|239.58333333333334|0|8.0625|0
0|2020-11-16|0.0|0|0.0|0|219.47916666666666|0|3.53125|0
0|2020-11-17|0.0|0|0.0|0|142.08333333333334|0|2.9583333333333335|0
0|2020-11-18|0.0|0|0.0|0|131.04166666666666|0|6.677083333333333|0
0|2020-11-19|0.0|0|0.0|0|113.48958333333333|0|2.015625|0
0|2020-11-20|0.0|0|0.0|0|201.35416666666666|0|4.989583333333333|0
0|2020-11-21|0.0|0|0.0|0|153.54166666666666|0|3.2395833333333335|0
0|2020-11-22|0.0|0|0.0008333333333333334|0|173.02083333333334|0|4.114583333333333|0
0|2020-11-23|0.0|0|0.0|0|76.875|0|2.3333333333333335|0
0|2020-11-24|0.0|0|0.0003125|0|81.45833333333333|0|3.3333333333333335|0
0|2020-11-25|0.0|0|0.0|0|60.9375|0|1.640625|0
0|2020-11-26|0.0|0|0.0|0|215.625|0|6.416666666666667|0
0|2020-11-27|0.0|0|0.0|0|225.10416666666666|0|6.677083333333333|0
0|2020-11-28|0.0|0|0.0|0|186.35416666666666|0|4.34375|0
0|2020-11-29|0.0|0|0.0|0|284.2708333333333|0|8.5|0
0|2020-11-30|0.0|0|0.0|0|126.25|0|2.6770833333333335|0
0|2020-12-01|0.0|0|0.0|0|19.166666666666668|0|0.3958333333333333|0
