|dates|Autauga_Alabama_UnitedStates.JHU_ConfirmedCases.data|Autauga_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Autauga_Alabama_UnitedStates.NYT_ConfirmedCases.data|Autauga_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Autauga_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Autauga_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Autauga_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Autauga_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-05-15|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-05-16|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-05-17|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-05-18|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-05-19|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-05-20|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-05-21|143.0|0|147.0|0|3.0|0|0.0|100
0|2020-05-22|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-05-23|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-05-24|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-05-25|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-05-26|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-05-27|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-05-28|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-05-29|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-05-30|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-05-31|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-06-01|233.0|0|234.0|0|5.0|0|0.0|100
0|2020-06-02|239.0|0|240.0|0|5.0|0|0.0|100
0|2020-06-03|239.0|0|240.0|0|5.0|0|0.0|100
0|2020-06-04|241.0|0|242.0|0|5.0|0|0.0|100
0|2020-06-05|248.0|0|249.0|0|5.0|0|0.0|100
0|2020-06-06|259.0|0|260.0|0|5.0|0|0.0|100
0|2020-06-07|265.0|0|266.0|0|5.0|0|0.0|100
0|2020-06-08|272.0|0|273.0|0|5.0|0|0.0|100
0|2020-06-09|282.0|0|283.0|0|5.0|0|0.0|100
0|2020-06-10|295.0|0|296.0|0|6.0|0|0.0|100
0|2020-06-11|312.0|0|316.0|0|6.0|0|0.0|100
0|2020-06-12|323.0|0|327.0|0|6.0|0|0.0|100
0|2020-06-13|331.0|0|335.0|0|6.0|0|0.0|100
0|2020-06-14|357.0|0|361.0|0|6.0|0|0.0|100
0|2020-06-15|364.0|0|368.0|0|6.0|0|0.0|100
0|2020-06-16|367.0|0|373.0|0|6.0|0|0.0|100
0|2020-06-17|369.0|0|375.0|0|6.0|0|0.0|100
0|2020-06-18|394.0|0|400.0|0|7.0|0|0.0|100
0|2020-06-19|405.0|0|411.0|0|7.0|0|0.0|100
0|2020-06-20|425.0|0|431.0|0|8.0|0|0.0|100
0|2020-06-21|428.0|0|434.0|0|8.0|0|0.0|100
0|2020-06-22|436.0|0|442.0|0|8.0|0|0.0|100
0|2020-06-23|447.0|0|453.0|0|8.0|0|0.0|100
0|2020-06-24|463.0|0|469.0|0|10.0|0|0.0|100
0|2020-06-25|473.0|0|479.0|0|10.0|0|0.0|100
0|2020-06-26|482.0|0|488.0|0|10.0|0|0.0|100
0|2020-06-27|492.0|0|498.0|0|11.0|0|0.0|100
0|2020-06-28|497.0|0|503.0|0|11.0|0|0.0|100
0|2020-06-29|521.0|0|527.0|0|11.0|0|0.0|100
0|2020-06-30|530.0|0|537.0|0|11.0|0|0.0|100
0|2020-07-01|545.0|0|553.0|0|11.0|0|0.0|100
0|2020-07-02|553.0|0|561.0|0|12.0|0|0.0|100
0|2020-07-03|560.0|0|568.0|0|12.0|0|0.0|100
0|2020-07-04|583.0|0|591.0|0|12.0|0|0.0|100
0|2020-07-05|607.0|0|615.0|0|12.0|0|0.0|100
0|2020-07-06|610.0|0|618.0|0|12.0|0|0.0|100
0|2020-07-07|636.0|0|644.0|0|12.0|0|0.0|100
0|2020-07-08|643.0|0|651.0|0|12.0|0|0.0|100
0|2020-07-09|653.0|0|661.0|0|13.0|0|0.0|100
0|2020-07-10|662.0|0|670.0|0|14.0|0|0.0|100
0|2020-07-11|676.0|0|684.0|0|14.0|0|0.0|100
0|2020-07-12|698.0|0|706.0|0|15.0|0|0.0|100
0|2020-07-13|715.0|0|728.0|0|15.0|0|0.0|100
0|2020-07-14|733.0|0|746.0|0|17.0|0|0.0|100
0|2020-07-15|743.0|0|756.0|0|18.0|0|0.0|100
0|2020-07-16|765.0|0|780.0|0|19.0|0|0.0|100
0|2020-07-17|773.0|0|789.0|0|20.0|0|0.0|100
0|2020-07-18|810.0|0|827.0|0|20.0|0|0.0|100
0|2020-07-19|823.0|0|842.0|0|20.0|0|0.0|100
0|2020-07-20|838.0|0|857.0|0|20.0|0|0.0|100
0|2020-07-21|845.0|0|865.0|0|20.0|0|0.0|100
0|2020-07-22|863.0|0|886.0|0|20.0|0|0.0|100
0|2020-07-23|877.0|0|905.0|0|20.0|0|0.0|100
0|2020-07-24|891.0|0|921.0|0|20.0|0|0.0|100
0|2020-07-25|900.0|0|932.0|0|20.0|0|0.0|100
0|2020-07-26|909.0|0|942.0|0|20.0|0|0.0|100
0|2020-07-27|932.0|0|965.0|0|20.0|0|0.0|100
0|2020-07-28|941.0|0|974.0|0|20.0|0|0.0|100
0|2020-07-29|949.0|0|987.0|0|20.0|0|0.0|100
0|2020-07-30|963.0|0|1002.0|0|20.0|0|0.0|100
0|2020-07-31|972.0|0|1015.0|0|20.0|0|0.0|100
0|2020-08-01|988.0|0|1030.0|0|20.0|0|0.0|100
0|2020-08-02|1010.0|0|1052.0|0|20.0|0|0.0|100
0|2020-08-03|1024.0|0|1066.0|0|20.0|0|0.0|100
0|2020-08-04|1030.0|0|1073.0|0|20.0|0|0.0|100
0|2020-08-05|1030.0|0|1073.0|0|21.0|0|0.0|100
0|2020-08-06|1050.0|0|1096.0|0|21.0|0|0.0|100
0|2020-08-07|1065.0|0|1113.0|0|21.0|0|0.0|100
0|2020-08-08|1086.0|0|1134.0|0|21.0|0|0.0|100
0|2020-08-09|1169.0|0|1217.0|0|21.0|0|0.0|100
0|2020-08-10|1174.0|0|1222.0|0|21.0|0|0.0|100
0|2020-08-11|1162.0|0|1215.0|0|22.0|0|0.0|100
0|2020-08-12|1188.0|0|1241.0|0|22.0|0|0.0|100
0|2020-08-13|1196.0|0|1250.0|0|22.0|0|0.0|100
0|2020-08-14|1196.0|0|1252.0|0|22.0|0|0.0|100
0|2020-08-15|1206.0|0|1262.0|0|22.0|0|0.0|100
0|2020-08-16|1218.0|0|1273.0|0|22.0|0|0.0|100
0|2020-08-17|1219.0|0|1274.0|0|22.0|0|0.0|100
0|2020-08-18|1235.0|0|1291.0|0|22.0|0|0.0|100
0|2020-08-19|1241.0|0|1298.0|0|22.0|0|0.0|100
0|2020-08-20|1240.0|0|1298.0|0|22.0|0|0.0|100
0|2020-08-21|1255.0|0|1313.0|0|22.0|0|0.0|100
0|2020-08-22|1264.0|0|1322.0|0|22.0|0|0.0|100
0|2020-08-23|1266.0|0|1324.0|0|22.0|0|0.0|100
0|2020-08-24|1286.0|0|1351.0|0|22.0|0|0.0|100
0|2020-08-25|1286.0|0|1355.0|0|22.0|0|0.0|100
0|2020-08-26|1281.0|0|1366.0|0|22.0|0|0.0|100
0|2020-08-27|1284.0|0|1377.0|0|22.0|0|0.0|100
0|2020-08-28|1296.0|0|1389.0|0|22.0|0|0.0|100
0|2020-08-29|1309.0|0|1400.0|0|22.0|0|0.0|100
0|2020-08-30|1345.0|0|1438.0|0|22.0|0|0.0|100
0|2020-08-31|1348.0|0|1442.0|0|22.0|0|0.0|100
0|2020-09-01|1354.0|0|1453.0|0|23.0|0|0.0|100
0|2020-09-02|1345.0|0|1452.0|0|23.0|0|0.0|100
0|2020-09-03|1349.0|0|1466.0|0|23.0|0|0.0|100
0|2020-09-04|1355.0|0|1475.0|0|23.0|0|0.0|100
0|2020-09-05|1371.0|0|1492.0|0|23.0|0|0.0|100
0|2020-09-06|1377.0|0|1498.0|0|23.0|0|0.0|100
0|2020-09-07|1383.0|0|1504.0|0|23.0|0|0.0|100
0|2020-09-08|1385.0|0|1508.0|0|23.0|0|0.0|100
0|2020-09-09|1398.0|0|1522.0|0|23.0|0|0.0|100
0|2020-09-10|1413.0|0|1544.0|0|23.0|0|0.0|100
0|2020-09-11|1420.0|0|1551.0|0|23.0|0|0.0|100
0|2020-09-12|1432.0|0|1565.0|0|23.0|0|0.0|100
0|2020-09-13|1442.0|0|1576.0|0|23.0|0|0.0|100
0|2020-09-14|1447.0|0|1585.0|0|23.0|0|0.0|100
0|2020-09-15|1619.0|0|1601.0|0|24.0|0|0.0|100
0|2020-09-16|1619.0|0|1619.0|0|24.0|0|0.0|100
0|2020-09-17|1624.0|0|1624.0|0|24.0|0|0.0|100
0|2020-09-18|1664.0|0|1664.0|0|24.0|0|0.0|100
0|2020-09-19|1673.0|0|1673.0|0|24.0|0|0.0|100
0|2020-09-20|1690.0|0|1690.0|0|24.0|0|0.0|100
0|2020-09-21|1691.0|0|1691.0|0|24.0|0|0.0|100
0|2020-09-22|1714.0|0|1714.0|0|25.0|0|0.0|100
0|2020-09-23|1715.0|0|1715.0|0|25.0|0|0.0|100
0|2020-09-24|1738.0|0|1738.0|0|25.0|0|0.0|100
0|2020-09-25|1757.0|0|1757.0|0|25.0|0|0.0|100
0|2020-09-26|1764.0|0|1764.0|0|25.0|0|0.0|100
0|2020-09-27|1773.0|0|1773.0|0|25.0|0|0.0|100
0|2020-09-28|1785.0|0|1785.0|0|25.0|0|0.0|100
0|2020-09-29|1787.0|0|1787.0|0|27.0|0|0.0|100
0|2020-09-30|1791.0|0|1791.0|0|27.0|0|0.0|100
0|2020-10-01|1798.0|0|1798.0|0|28.0|0|0.0|100
0|2020-10-02|1805.0|0|1805.0|0|27.0|0|0.0|100
0|2020-10-03|1818.0|0|1818.0|0|27.0|0|0.0|100
0|2020-10-04|1828.0|0|1828.0|0|27.0|0|0.0|100
0|2020-10-05|1831.0|0|1831.0|0|27.0|0|0.0|100
0|2020-10-06|1839.0|0|1839.0|0|27.0|0|0.0|100
0|2020-10-07|1852.0|0|1852.0|0|27.0|0|0.0|100
0|2020-10-08|1863.0|0|1863.0|0|28.0|0|0.0|100
0|2020-10-09|1882.0|0|1882.0|0|28.0|0|0.0|100
0|2020-10-10|1898.0|0|1898.0|0|28.0|0|0.0|100
0|2020-10-11|1905.0|0|1905.0|0|28.0|0|0.0|100
0|2020-10-12|1911.0|0|1911.0|0|28.0|0|0.0|100
0|2020-10-13|1924.0|0|1924.0|0|28.0|0|0.0|100
0|2020-10-14|1928.0|0|1928.0|0|28.0|0|0.0|100
0|2020-10-15|1949.0|0|1949.0|0|28.0|0|0.0|100
0|2020-10-16|1966.0|0|1966.0|0|28.0|0|0.0|100
0|2020-10-17|1983.0|0|1983.0|0|28.0|0|0.0|100
0|2020-10-18|1989.0|0|1989.0|0|28.0|0|0.0|100
0|2020-10-19|1999.0|0|1999.0|0|28.0|0|0.0|100
0|2020-10-20|2010.0|0|2010.0|0|29.0|0|0.0|100
0|2020-10-21|2021.0|0|2021.0|0|30.0|0|0.0|100
0|2020-10-22|2023.0|0|2023.0|0|30.0|0|0.0|100
0|2020-10-23|2030.0|0|2030.0|0|30.0|0|0.0|100
0|2020-10-24|2048.0|0|2048.0|0|31.0|0|0.0|100
0|2020-10-25|2059.0|0|2059.0|0|31.0|0|0.0|100
0|2020-10-26|2074.0|0|2074.0|0|31.0|0|0.0|100
0|2020-10-27|2082.0|0|2082.0|0|31.0|0|0.0|100
0|2020-10-28|2103.0|0|2103.0|0|31.0|0|0.0|100
0|2020-10-29|2126.0|0|2126.0|0|31.0|0|0.0|100
0|2020-10-30|2141.0|0|2141.0|0|31.0|0|0.0|100
0|2020-10-31|2159.0|0|2159.0|0|31.0|0|0.0|100
0|2020-11-01|2173.0|0|2173.0|0|31.0|0|0.0|100
0|2020-11-02|2186.0|0|2186.0|0|31.0|0|0.0|100
0|2020-11-03|2197.0|0|2197.0|0|31.0|0|0.0|100
0|2020-11-04|2212.0|0|2212.0|0|31.0|0|0.0|100
0|2020-11-05|2230.0|0|2230.0|0|31.0|0|0.0|100
0|2020-11-06|2242.0|0|2242.0|0|30.0|0|0.0|100
0|2020-11-07|2267.0|0|2267.0|0|30.0|0|0.0|100
0|2020-11-08|2283.0|0|2283.0|0|30.0|0|0.0|100
0|2020-11-09|2304.0|0|2304.0|0|30.0|0|0.0|100
0|2020-11-10|2328.0|0|2328.0|0|30.0|0|0.0|100
0|2020-11-11|2351.0|0|2351.0|0|32.0|0|0.0|100
0|2020-11-12|2385.0|0|2385.0|0|32.0|0|0.0|100
0|2020-11-13|2417.0|0|2417.0|0|36.0|0|0.0|100
0|2020-11-14|2435.0|0|2435.0|0|36.0|0|0.0|100
0|2020-11-15|2456.0|0|2456.0|0|36.0|0|0.0|100
0|2020-11-16|2481.0|0|2481.0|0|36.0|0|0.0|100
0|2020-11-17|2506.0|0|2506.0|0|37.0|0|0.0|100
0|2020-11-18|2529.0|0|2529.0|0|37.0|0|0.0|100
0|2020-11-19|2554.0|0|2554.0|0|39.0|0|0.0|100
0|2020-11-20|2580.0|0|2580.0|0|39.0|0|0.0|100
0|2020-11-21|2597.0|0|2597.0|0|39.0|0|0.0|100
0|2020-11-22|2617.0|0|2617.0|0|39.0|0|0.0|100
0|2020-11-23|2634.0|0|2634.0|0|39.0|0|0.0|100
0|2020-11-24|2661.0|0|2661.0|0|39.0|0|0.0|100
0|2020-11-25|2686.0|0|2686.0|0|41.0|0|0.0|100
0|2020-11-26|2704.0|0|2704.0|0|42.0|0|0.0|100
0|2020-11-27|2716.0|0|2716.0|0|42.0|0|0.0|100
0|2020-11-28|2735.0|0|2735.0|0|42.0|0|0.0|100
0|2020-11-29|2751.0|0|2751.0|0|42.0|0|0.0|100
0|2020-11-30|2780.0|0|2780.0|0|42.0|0|0.0|100
0|2020-12-01|2818.0|0|2818.0|0|42.0|0|0.0|100
0|2020-12-02|2873.0|0|2873.0|0|42.0|0|0.0|100
0|2020-12-03|2893.0|0|2893.0|0|42.0|0|0.0|100
0|2020-12-04|2945.0|0|2945.0|0|42.0|0|0.0|100
0|2020-12-05|2979.0|0|2979.0|0|42.0|0|0.0|100
0|2020-12-06|3005.0|0|3005.0|0|42.0|0|0.0|100
0|2020-12-07|3043.0|0|3043.0|0|42.0|0|0.0|100
0|2020-12-08|3087.0|0|3087.0|0|42.0|0|0.0|100
0|2020-12-09|3117.0|0|3117.0|0|42.0|0|0.0|100
0|2020-12-10|3186.0|0|3186.0|0|42.0|0|0.0|100
0|2020-12-11|3233.0|0|3233.0|0|42.0|0|0.0|100
0|2020-12-12|3258.0|0|3258.0|0|41.0|0|0.0|100
0|2020-12-13|3300.0|0|3300.0|0|41.0|0|0.0|100
0|2020-12-14|3329.0|0|3329.0|0|41.0|0|0.0|100
0|2020-12-15|3426.0|0|3426.0|0|43.0|0|0.0|100
0|2020-12-16|3510.0|0|3510.0|0|43.0|0|0.0|100
0|2020-12-17|3570.0|0|3570.0|0|43.0|0|0.0|100
0|2020-12-18|3647.0|0|3647.0|0|44.0|0|0.0|100
0|2020-12-19|3698.0|0|3698.0|0|44.0|0|0.0|100
0|2020-12-20|3741.0|0|3741.0|0|44.0|0|0.0|100
0|2020-12-21|3780.0|0|3780.0|0|44.0|0|0.0|100
0|2020-12-22|3841.0|0|3841.0|0|44.0|0|0.0|100
0|2020-12-23|3889.0|0|3889.0|0|46.0|0|0.0|100
0|2020-12-24|3942.0|0|3942.0|0|46.0|0|0.0|100
0|2020-12-25|3990.0|0|3990.0|0|46.0|0|0.0|100
0|2020-12-26|3999.0|0|3999.0|0|46.0|0|0.0|100
0|2020-12-27|4029.0|0|4029.0|0|47.0|0|0.0|100
0|2020-12-28|4065.0|0|4065.0|0|47.0|0|0.0|100
0|2020-12-29|4105.0|0|4105.0|0|47.0|0|0.0|100
0|2020-12-30|4164.0|0|4164.0|0|48.0|0|0.0|100
0|2020-12-31|4190.0|0|4190.0|0|48.0|0|0.0|100
0|2021-01-01|4239.0|0|4239.0|0|50.0|0|0.0|100
0|2021-01-02|4268.0|0|4268.0|0|50.0|0|0.0|100
0|2021-01-03|4305.0|0|4305.0|0|50.0|0|0.0|100
0|2021-01-04|4336.0|0|4336.0|0|50.0|0|0.0|100
0|2021-01-05|4546.0|0|4546.0|0|50.0|0|0.0|100
0|2021-01-06|4645.0|0|4645.0|0|50.0|0|0.0|100
0|2021-01-07|4705.0|0|4705.0|0|50.0|0|0.0|100
0|2021-01-08|4770.0|0|4770.0|0|50.0|0|0.0|100
0|2021-01-09|4847.0|0|4847.0|0|53.0|0|0.0|100
0|2021-01-10|4879.0|0|4879.0|0|54.0|0|0.0|100
0|2021-01-11|4902.0|0|4902.0|0|55.0|0|0.0|100
0|2021-01-12|4970.0|0|4970.0|0|55.0|0|0.0|100
0|2021-01-13|4998.0|0|4998.0|0|55.0|0|0.0|100
0|2021-01-14|5075.0|0|5075.0|0|55.0|0|0.0|100
0|2021-01-15|5103.0|0|5103.0|0|55.0|0|0.0|100
0|2021-01-16|5154.0|0|5154.0|0|55.0|0|0.0|100
0|2021-01-17|5184.0|0|5184.0|0|55.0|0|0.0|100
0|2021-01-18|5198.0|0|5198.0|0|55.0|0|0.0|100
0|2021-01-19|5227.0|0|5227.0|0|55.0|0|0.0|100
0|2021-01-20|5257.0|0|5257.0|0|55.0|0|0.0|100
0|2021-01-21|5270.0|0|5270.0|0|61.0|0|0.0|100
0|2021-01-22|5327.0|0|5327.0|0|61.0|0|0.0|100
0|2021-01-23|5358.0|0|5358.0|0|62.0|0|0.0|100
0|2021-01-24|5376.0|0|5376.0|0|62.0|0|0.0|100
0|2021-01-25|5407.0|0|5407.0|0|62.0|0|0.0|100
0|2021-01-26|5440.0|0|5440.0|0|65.0|0|0.0|100
0|2021-01-27|5499.0|0|5499.0|0|67.0|0|0.0|100
0|2021-01-28|5554.0|0|5554.0|0|69.0|0|0.0|100
0|2021-01-29|5596.0|0|5596.0|0|69.0|0|0.0|100
0|2021-01-30|5596.0|0|5596.0|0|69.0|0|0.0|100
