|dates|Dallas_Texas_UnitedStates.AveragePrecipitationTotal.data|Dallas_Texas_UnitedStates.AveragePrecipitationTotal.missing|Dallas_Texas_UnitedStates.AveragePrecipitation.data|Dallas_Texas_UnitedStates.AveragePrecipitation.missing|Dallas_Texas_UnitedStates.AverageWindDirection.data|Dallas_Texas_UnitedStates.AverageWindDirection.missing|Dallas_Texas_UnitedStates.AverageWindSpeed.data|Dallas_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-11-23|0.0|0|0.0|0|115.20833333333333|0|7.041666666666667|0
0|2020-11-24|0.0|0|0.005833333333333333|0|159.09722222222223|0|11.048611111111109|0
0|2020-11-25|0.010833333333333334|0|0.0|0|212.91666666666666|0|7.625|0
0|2020-11-26|0.0|0|0.0|0|122.91666666666667|0|6.75|0
0|2020-11-27|0.0|0|0.0|0|114.65277777777779|0|7.534722222222222|0
0|2020-11-28|0.0|0|0.01347222222222222|0|95.0|0|6.979166666666667|0
0|2020-11-29|0.009791666666666666|0|0.0008333333333333334|0|290.625|0|11.784722222222221|0
0|2020-11-30|0.0|0|0.0|0|268.3333333333333|0|9.541666666666666|0
0|2020-12-01|0.0|0|0.0|0|157.08333333333334|0|11.333333333333334|0
0|2020-12-02|0.0|0|0.0008333333333333334|0|204.16666666666666|0|10.895833333333334|0
0|2020-12-03|0.0016666666666666668|0|0.0|0|310.0|0|11.9375|0
0|2020-12-04|0.0|0|0.0|0|185.83333333333334|0|4.229166666666667|0
0|2020-12-05|0.0|0|0.0|0|110.0|0|1.9583333333333333|0
0|2020-12-06|0.0|0|0.0|0|323.3333333333333|0|9.875|0
0|2020-12-07|0.0|0|0.0|0|244.16666666666666|0|5.166666666666667|0
0|2020-12-08|0.0|0|0.0|0|151.66666666666666|0|2.9583333333333335|0
0|2020-12-09|0.0|0|0.0|0|111.66666666666667|0|3.125|0
0|2020-12-10|0.0|0|0.0|0|142.5|0|8.25|0
0|2020-12-11|0.0|0|0.005|0|209.23611111111111|0|7.763888888888889|0
0|2020-12-12|0.005|0|0.0|0|195.41666666666666|0|5.666666666666667|0
0|2020-12-13|0.0|0|0.028147817460317467|0|199.3998015873016|0|11.416071428571428|0
0|2020-12-14|0.04416666666666667|0|0.0|0|164.79166666666666|0|6.916666666666667|0
0|2020-12-15|0.0|0|0.0022222222222222222|0|105.43055555555554|0|5.875|0
0|2020-12-16|0.0014583333333333334|0|0.0004166666666666667|0|248.33333333333334|0|8.145833333333334|0
0|2020-12-17|0.0|0|0.0|0|152.5|0|5.083333333333333|0
0|2020-12-18|0.0|0|0.0|0|163.33333333333334|0|11.208333333333334|0
0|2020-12-19|0.0|0|0.0|0|144.58333333333334|0|5.305555555555556|0
0|2020-12-20|0.0|0|0.0|0|112.5|0|2.5|0
0|2020-12-21|0.0|0|0.0|0|125.0|0|3.875|0
0|2020-12-22|0.0|0|0.0|0|146.875|0|9.979166666666666|0
0|2020-12-23|0.0|0|0.0|0|265.27777777777777|0|17.131944444444446|0
0|2020-12-24|0.0|0|0.0|0|263.5416666666667|0|11.041666666666666|0
0|2020-12-25|0.0|0|0.0|0|95.41666666666667|0|3.5833333333333335|0
0|2020-12-26|0.0|0|0.0|0|162.5|0|8.708333333333334|0
0|2020-12-27|0.0|0|0.0|0|178.33333333333334|0|9.791666666666666|0
0|2020-12-28|0.0|0|0.0008333333333333334|0|63.75|0|7.75|0
0|2020-12-29|0.0004166666666666667|0|0.0008333333333333334|0|144.47916666666666|0|14.0625|0
0|2020-12-30|0.0025|0|0.012465277777777778|0|191.97916666666663|0|11.503472222222223|0
0|2020-12-31|0.012499999999999999|0|0.07034722222222224|0|127.43055555555554|0|10.48611111111111|0
0|2021-01-01|0.08541666666666665|0|0.0008333333333333334|0|297.2916666666667|0|11.625|0
0|2021-01-02|0.0|0|0.0|0|234.58333333333334|0|6.729166666666667|0
0|2021-01-03|0.0|0|0.0|0|155.41666666666666|0|6.25|0
0|2021-01-04|0.0|0|0.0|0|61.25|0|2.5416666666666665|0
0|2021-01-05|0.0|0|0.0|0|89.58333333333333|0|7.291666666666667|0
0|2021-01-06|0.0|0|0.0|0|235.41666666666666|0|14.868055555555555|0
0|2021-01-07|0.0|0|0.0|0|289.5833333333333|0|14.708333333333334|0
0|2021-01-08|0.0|0|0.0|0|245.58333333333334|0|7.166666666666667|0
0|2021-01-09|0.0|0|0.0|0|39.583333333333336|0|3.6666666666666665|0
0|2021-01-10|0.0|0|0.0028819444444444444|0|187.04861111111111|0|6.0381944444444455|0
0|2021-01-11|0.0025|0|0.000625|0|257.4375|0|4.854166666666667|0
0|2021-01-12|0.0|0|0.0|0|118.75|0|3.2083333333333335|0
0|2021-01-13|0.0|0|0.0|0|155.41666666666666|0|6.208333333333333|0
0|2021-01-14|0.0|0|0.0|0|264.5833333333333|0|11.291666666666666|0
0|2021-01-15|0.0|0|0.0|0|309.5833333333333|0|17.416666666666668|0
0|2021-01-16|0.0|0|0.0|0|202.91666666666666|0|4.875|0
0|2021-01-17|0.0|0|0.0|0|167.91666666666666|0|4.395833333333333|0
0|2021-01-18|0.0|0|0.0|0|136.66666666666666|0|8.0|0
0|2021-01-19|0.00020833333333333335|0|0.0004166666666666667|0|49.444444444444436|0|9.784722222222223|0
0|2021-01-20|0.0|0|0.0043055555555555555|0|122.08333333333333|0|4.111111111111111|0
0|2021-01-21|0.0062499999999999995|0|0.0033333333333333327|0|116.66666666666667|0|4.229166666666667|0
0|2021-01-22|0.0016666666666666668|0|0.0|0|47.98611111111111|0|5.888888888888889|0
0|2021-01-23|0.0|0|0.004791666666666666|0|113.05555555555556|0|6.736111111111111|0
0|2021-01-24|0.0018055555555555557|0|0.015152777777777779|0|109.56944444444444|0|6.591666666666668|0
0|2021-01-25|0.011458333333333334|0|0.005208333333333333|0|193.68055555555554|0|7.638888888888888|0
0|2021-01-26|0.0033333333333333335|0|0.0|0|183.33333333333334|0|7.208333333333333|0
0|2021-01-27|0.0|0|0.0|0|216.66666666666666|0|9.875|0
0|2021-01-28|0.0|0|0.0|0|68.75|0|4.25|0
0|2021-01-29|0.0|0|0.0|0|146.66666666666666|0|8.916666666666666|0
0|2021-01-30|0.0|0|0.0008333333333333334|0|220.625|0|15.368055555555557|0
0|2021-01-31|0.0008333333333333334|0|0.0|0|332.0138888888889|0|16.034722222222225|0
0|2021-02-01|0.0|0|0.0|0|212.5|0|6.083333333333333|0
0|2021-02-02|0.0|0|0.0|0|126.25|0|6.541666666666667|0
0|2021-02-03|0.0|0|0.0|0|157.91666666666666|0|13.333333333333334|0
0|2021-02-04|0.0|0|0.0|0|239.75|0|13.354166666666666|0
0|2021-02-05|0.0|0|0.0|0|98.75|0|5.875|0
0|2021-02-06|0.0|0|0.0|0|173.95833333333334|0|10.715277777777777|0
0|2021-02-07|0.0|0|0.0|0|123.54166666666667|0|8.4375|0
0|2021-02-08|0.0|0|0.0|0|205.97222222222226|0|10.756944444444443|0
0|2021-02-09|0.0|0|0.0|0|310.0|0|10.01388888888889|0
0|2021-02-10|0.0|0|0.0|0|334.75694444444446|0|10.770833333333334|0
0|2021-02-11|0.0004166666666666667|0|0.000625|0|335.8333333333333|0|12.597222222222223|0
0|2021-02-12|0.0|0|0.0|0|257.01388888888886|0|12.041666666666666|0
0|2021-02-13|0.0|0|0.0|0|206.7013888888889|0|11.621527777777777|0
0|2021-02-14|0.0005555555555555556|0|0.0038541666666666668|0|256.18055555555554|0|14.170138888888888|0
0|2021-02-15|0.0022222222222222222|0|0.0022916666666666667|0|326.6666666666667|0|16.055555555555557|0
0|2021-02-16|0.0|0|0.00020833333333333335|0|162.04861111111111|0|6.475694444444444|0
0|2021-02-17|0.0019444444444444446|0|0.003958333333333334|0|160.52083333333334|0|6.770833333333333|0
0|2021-02-18|0.0|0|0.0|0|297.5|0|12.5625|0
0|2021-02-19|0.0|0|0.0|0|201.66666666666666|0|5.5|0
0|2021-02-20|0.0|0|0.0|0|154.16666666666666|0|10.541666666666666|0
0|2021-02-21|0.0|0|0.0|0|202.08333333333334|0|11.9375|0
0|2021-02-22|0.0|0|0.0|0|117.5|0|4.583333333333333|0
0|2021-02-23|0.0|0|0.0|0|152.08333333333334|0|10.708333333333334|0
0|2021-02-24|0.0|0|0.0|0|194.58333333333334|0|11.166666666666666|0
0|2021-02-25|0.0|0|0.004076388888888889|0|111.2361111111111|0|7.90486111111111|0
0|2021-02-26|0.017916666666666668|0|0.035833333333333335|0|146.80555555555557|0|4.166666666666667|0
0|2021-02-27|0.0|0|0.0007291666666666667|0|130.69444444444443|0|7.1944444444444455|0
0|2021-02-28|0.0008333333333333334|0|0.010416666666666666|0|216.45833333333334|0|10.305555555555555|0
0|2021-03-01|0.010416666666666666|0|0.005416666666666667|0|116.66666666666667|0|7.875|0
0|2021-03-02|0.005416666666666667|0|0.0|0|85.0|0|3.625|0
0|2021-03-03|0.0|0|0.0|0|134.16666666666666|0|6.25|0
0|2021-03-04|0.0|0|0.0|0|156.25|0|10.041666666666666|0
0|2021-03-05|0.0|0|0.0|0|129.16666666666666|0|10.333333333333334|0
0|2021-03-06|0.0|0|0.0|0|112.08333333333333|0|7.0|0
0|2021-03-07|0.0|0|0.0|0|136.66666666666666|0|8.208333333333334|0
0|2021-03-08|0.0|0|0.0|0|159.16666666666666|0|10.25|0
0|2021-03-09|0.0|0|0.0|0|168.02083333333334|0|12.708333333333334|0
0|2021-03-10|0.0|0|0.0|0|173.33333333333334|0|14.506944444444443|0
0|2021-03-11|0.0|0|0.0|0|174.58333333333334|0|13.145833333333334|0
0|2021-03-12|0.0|0|0.0|0|156.25|0|11.875|0
0|2021-03-13|0.0|0|0.0|0|149.16666666666666|0|12.666666666666666|0
0|2021-03-14|0.0025|0|0.0031249999999999997|0|197.91666666666666|0|7.569444444444444|0
0|2021-03-15|0.0004166666666666667|0|0.0|0|180.0|0|8.0|0
0|2021-03-16|0.0|0|0.0|0|139.16666666666666|0|9.520833333333334|0
0|2021-03-17|0.021666666666666667|0|0.02161111111111111|0|263.65277777777777|0|17.455555555555556|0
0|2021-03-18|0.0|0|0.0|0|329.5833333333333|0|16.416666666666668|0
0|2021-03-19|0.0|0|0.0|0|190.83333333333334|0|8.0625|0
0|2021-03-20|0.0|0|0.0|0|72.91666666666667|0|5.583333333333333|0
0|2021-03-21|0.0|0|0.0|0|152.91666666666666|0|12.958333333333334|0
0|2021-03-22|0.0|0|0.03892361111111111|0|151.61111111111111|0|11.283333333333333|0
0|2021-03-23|0.06291666666666666|0|0.0|0|213.33333333333334|0|8.541666666666666|0
0|2021-03-24|0.0|0|0.0|0|125.41666666666667|0|10.0|0
0|2021-03-25|0.02125|0|0.018090277777777778|0|251.9097222222222|0|8.708333333333334|0
0|2021-03-26|0.00375|0|0.0|0|148.33333333333334|0|9.541666666666666|0
0|2021-03-27|0.0|0|0.0|0|190.55555555555557|0|8.597222222222223|0
0|2021-03-28|0.0|0|0.0|0|184.16666666666666|0|9.5|0
0|2021-03-29|0.0|0|0.0|0|138.75|0|9.5|0
0|2021-03-30|0.0|0|0.0|0|154.79166666666666|0|10.798611111111112|0
0|2021-03-31|0.0|0|0.0|0|46.041666666666664|0|12.8125|0
0|2021-04-01|0.0|0|0.0|0|74.16666666666667|0|4.208333333333333|0
0|2021-04-02|0.0|0|0.0|0|134.16666666666666|0|8.666666666666666|0
0|2021-04-03|0.0|0|0.0|0|164.58333333333334|0|9.916666666666666|0
0|2021-04-04|0.0|0|0.0|0|182.08333333333334|0|7.75|0
0|2021-04-05|0.0|0|0.0|0|172.70833333333334|0|10.479166666666666|0
0|2021-04-06|0.0|0|0.0|0|169.375|0|16.083333333333332|0
0|2021-04-07|0.0|0|0.0|0|233.19444444444446|0|13.729166666666666|0
0|2021-04-08|0.0|0|0.0|0|169.16666666666666|0|6.083333333333333|0
0|2021-04-09|0.0|0|0.0|0|178.6111111111111|0|13.520833333333334|0
0|2021-04-10|0.0|0|0.0|0|268.3333333333333|0|11.708333333333334|0
0|2021-04-11|0.0|0|0.0|0|146.25|0|7.708333333333333|0
0|2021-04-12|0.0|0|0.0|0|171.25|0|9.333333333333334|0
0|2021-04-13|0.0062499999999999995|0|0.006527777777777777|0|142.15277777777777|0|8.090277777777777|0
0|2021-04-14|0.0025|0|0.0020833333333333333|0|95.0|0|9.354166666666666|0
0|2021-04-15|0.0004166666666666667|0|0.017916666666666668|0|78.61111111111111|0|8.569444444444445|0
0|2021-04-16|0.006979166666666667|0|0.02825|0|110.57638888888887|0|7.585416666666667|0
0|2021-04-17|0.03208333333333333|0|0.0|0|301.4583333333333|0|12.875|0
0|2021-04-18|0.0|0|0.0|0|254.16666666666666|0|6.791666666666667|0
0|2021-04-19|0.0|0|0.0|0|81.66666666666667|0|3.5416666666666665|0
0|2021-04-20|0.0|0|0.0|0|208.33333333333334|0|10.625|0
0|2021-04-21|0.0|0|0.0|0|64.16666666666667|0|4.0|0
0|2021-04-22|0.0|0|0.0|0|122.5|0|8.333333333333334|0
0|2021-04-23|0.0|0|0.0055208333333333325|0|143.57638888888889|0|11.165972222222223|0
0|2021-04-24|0.011666666666666667|0|0.0020833333333333333|0|243.26388888888889|0|9.569444444444445|0
0|2021-04-25|0.0|0|0.0|0|125.83333333333333|0|9.083333333333334|0
0|2021-04-26|0.0|0|0.0|0|166.04166666666666|0|14.583333333333334|0
0|2021-04-27|0.0|0|0.0|0|163.75|0|13.125|0
0|2021-04-28|0.0|0|0.00125|0|154.58333333333334|0|8.583333333333334|0
0|2021-04-29|0.06166666666666667|0|0.03475|0|131.28472222222223|0|8.40625|0
0|2021-04-30|0.0075|0|0.023097222222222227|0|64.40277777777777|0|8.002777777777778|0
0|2021-05-01|0.020833333333333332|0|0.0|0|103.95833333333333|0|6.5625|0
0|2021-05-02|0.0008333333333333334|0|0.0008333333333333334|0|137.97619047619048|0|7.796626984126984|0
0|2021-05-03|0.0|0|0.0004166666666666667|0|165.20833333333334|0|10.9375|0
0|2021-05-04|0.0004166666666666667|0|0.0|0|253.125|0|10.895833333333334|0
0|2021-05-05|0.0|0|0.0|0|36.666666666666664|0|3.9583333333333335|0
0|2021-05-06|0.0|0|0.0|0|79.58333333333333|0|4.458333333333333|0
0|2021-05-07|0.0|0|0.0|0|117.5|0|9.041666666666666|0
0|2021-05-08|0.0|0|0.0|0|176.47916666666666|0|14.770833333333334|0
0|2021-05-09|0.0|0|0.0|0|196.04166666666666|0|12.25|0
0|2021-05-10|0.0|0|0.01329861111111111|0|95.59027777777777|0|8.822916666666666|0
0|2021-05-11|0.012083333333333333|0|0.030798611111111113|0|107.32638888888887|0|7.555555555555556|0
0|2021-05-12|0.03625|0|0.0|0|96.45833333333333|0|7.0|0
0|2021-05-13|0.0|0|0.0|0|87.08333333333333|0|4.791666666666667|0
0|2021-05-14|0.0|0|0.0|0|132.91666666666666|0|9.5|0
0|2021-05-15|0.0|0|0.0|0|150.83333333333334|0|11.208333333333334|0
0|2021-05-16|0.0|0|0.1261078042328042|0|143.3994708994709|0|10.107473544973546|0
0|2021-05-17|0.07402777777777778|0|0.015868055555555555|0|150.45138888888889|0|8.715277777777777|0
0|2021-05-18|0.007916666666666667|0|0.0067708333333333336|0|185.0|0|7.330555555555556|0
0|2021-05-19|0.010416666666666666|0|0.0|0|102.08333333333333|0|5.708333333333333|0
0|2021-05-20|0.0|0|0.01|0|84.58333333333333|0|4.9375|0
0|2021-05-21|0.0060416666666666665|0|0.0|0|130.625|0|9.979166666666666|0
0|2021-05-22|0.0|0|0.01927777777777778|0|110.30555555555556|0|9.426388888888889|0
0|2021-05-23|0.02666666666666667|0|0.00125|0|145.20833333333334|0|6.770833333333333|0
0|2021-05-24|0.0008333333333333334|0|0.009791666666666667|0|116.18055555555554|0|8.868055555555555|0
0|2021-05-25|0.01|0|0.020972222222222222|0|152.84722222222223|0|9.125|0
0|2021-05-26|0.028333333333333335|0|0.0|0|162.70833333333334|0|9.104166666666666|0
0|2021-05-27|0.0|0|0.0|0|178.33333333333334|0|10.75|0
0|2021-05-28|0.0|0|0.0|0|95.06944444444446|0|5.263888888888889|0
0|2021-05-29|0.0|0|0.0|0|49.166666666666664|0|6.5|0
0|2021-05-30|0.0|0|0.0|0|107.70833333333333|0|9.409722222222223|0
0|2021-05-31|0.0|0|0.049166666666666664|0|127.43055555555554|0|8.67361111111111|0
0|2021-06-01|0.03666666666666667|0|0.0008333333333333334|0|205.13888888888889|0|6.743055555555556|0
0|2021-06-02|0.0|0|0.0|0|133.33333333333334|0|4.375|0
0|2021-06-03|0.0|0|0.0|0|85.41666666666667|0|4.25|0
0|2021-06-04|0.0|0|0.0004166666666666667|0|93.19444444444444|0|5.611111111111111|0
0|2021-06-05|0.02|0|0.020000000000000004|0|112.08333333333333|0|4.635416666666667|0
0|2021-06-06|0.00020833333333333335|0|0.0|0|140.2777777777778|0|9.215277777777779|0
0|2021-06-07|0.0|0|0.02652777777777778|0|148.86111111111111|0|8.39861111111111|0
0|2021-06-08|0.0077083333333333335|0|0.0003125|0|161.14583333333334|0|8.899305555555555|0
0|2021-06-09|0.0|0|0.0|0|180.0|0|9.368055555555555|0
0|2021-06-10|0.0|0|0.0|0|170.625|0|10.125|0
0|2021-06-11|0.0|0|0.0|0|171.875|0|11.375|0
0|2021-06-12|0.0|0|0.0|0|146.77083333333334|0|6.829861111111112|0
0|2021-06-13|0.0|0|0.0|0|85.83333333333333|0|3.1666666666666665|0
0|2021-06-14|0.0|0|0.0|0|58.541666666666664|0|4.854166666666667|0
0|2021-06-15|0.0|0|0.0|0|51.25|0|3.7916666666666665|0
0|2021-06-16|0.0|0|0.0|0|92.5|0|4.416666666666667|0
0|2021-06-17|0.0|0|0.0|0|78.75|0|4.166666666666667|0
0|2021-06-18|0.0|0|0.0|0|114.58333333333333|0|7.583333333333333|0
0|2021-06-19|0.0|0|0.0|0|102.36111111111113|0|5.861111111111112|0
0|2021-06-20|0.0|0|0.0|0|180.0|0|10.791666666666666|0
0|2021-06-21|0.0|0|0.0016666666666666668|0|95.0|0|9.458333333333334|0
0|2021-06-22|0.0016666666666666668|0|0.0|0|91.66666666666667|0|6.875|0
0|2021-06-23|0.0|0|0.0|0|160.0|0|10.5|0
0|2021-06-24|0.0|0|0.0|0|170.41666666666666|0|11.895833333333334|0
0|2021-06-25|0.0|0|0.0|0|172.91666666666666|0|13.645833333333334|0
0|2021-06-26|0.0|0|0.0|0|169.16666666666666|0|12.895833333333334|0
0|2021-06-27|0.0|0|0.0033333333333333335|0|147.91666666666666|0|8.3125|0
0|2021-06-28|0.0033333333333333335|0|0.0016666666666666668|0|99.79166666666667|0|6.020833333333333|0
0|2021-06-29|0.0020833333333333333|0|0.005333333333333333|0|126.38888888888887|0|8.472222222222221|0
0|2021-06-30|0.0005555555555555556|0|0.0|0|134.375|0|4.819444444444444|0
0|2021-07-01|0.0|0|0.01|0|167.08333333333334|0|5.708333333333333|0
0|2021-07-02|0.017499999999999998|0|0.028749999999999998|0|61.180555555555564|0|3.9166666666666665|0
0|2021-07-03|0.004166666666666667|0|0.0|0|99.72222222222223|0|8.138888888888888|0
0|2021-07-04|0.0|0|0.0|0|105.83333333333333|0|6.791666666666667|0
0|2021-07-05|0.0|0|0.0|0|129.58333333333334|0|8.416666666666666|0
0|2021-07-06|0.0|0|0.0004166666666666667|0|72.5|0|4.0625|0
0|2021-07-07|0.0004166666666666667|0|0.0|0|91.66666666666667|0|4.625|0
0|2021-07-08|0.0|0|0.0|0|150.83333333333334|0|6.75|0
0|2021-07-09|0.0|0|0.0|0|161.45833333333334|0|9.555555555555555|0
0|2021-07-10|0.0|0|0.0|0|179.16666666666666|0|10.479166666666666|0
0|2021-07-11|0.010625|0|0.012416666666666668|0|194.16666666666666|0|8.123611111111112|0
0|2021-07-12|0.0|0|0.0|0|89.58333333333333|0|5.361111111111112|0
0|2021-07-13|0.0|0|0.0|0|162.91666666666666|0|8.25|0
0|2021-07-14|0.0|0|0.0005555555555555556|0|175.55555555555557|0|9.416666666666666|0
0|2021-07-15|0.0008333333333333334|0|0.0|0|172.29166666666666|0|9.541666666666666|0
0|2021-07-16|0.0|0|0.0|0|182.91666666666666|0|9.6875|0
0|2021-07-17|0.0|0|0.0|0|182.08333333333334|0|9.791666666666666|0
0|2021-07-18|0.0|0|0.0|0|162.08333333333334|0|6.208333333333333|0
0|2021-07-19|0.0|0|0.011416666666666667|0|126.91666666666667|0|4.706944444444445|0
0|2021-07-20|0.01625|0|0.0|0|55.416666666666664|0|5.395833333333333|0
0|2021-07-21|0.0|0|0.0|0|66.25|0|5.166666666666667|0
0|2021-07-22|0.0|0|0.0|0|122.5|0|6.5|0
0|2021-07-23|0.0|0|0.0|0|178.125|0|9.354166666666666|0
0|2021-07-24|0.0|0|0.0|0|164.16666666666666|0|8.791666666666666|0
0|2021-07-25|0.0|0|0.0|0|154.16666666666666|0|7.333333333333333|0
0|2021-07-26|0.0|0|0.0|0|132.91666666666666|0|6.958333333333333|0
0|2021-07-27|0.0|0|0.0|0|115.1388888888889|0|6.3055555555555545|0
0|2021-07-28|0.0|0|0.0|0|81.25|0|5.875|0
0|2021-07-29|0.0|0|0.0|0|82.5|0|4.0|0
0|2021-07-30|0.0|0|0.0|0|104.58333333333333|0|5.166666666666667|0
0|2021-07-31|0.0|0|0.0|0|146.25|0|7.208333333333333|0
0|2021-08-01|0.0|0|0.006250000000000001|0|138.75|0|6.354166666666667|0
0|2021-08-02|0.04416666666666667|0|0.02575|0|187.86805555555554|0|5.623611111111111|0
0|2021-08-03|0.0016666666666666668|0|0.0|0|44.166666666666664|0|3.875|0
0|2021-08-04|0.0|0|0.0|0|107.91666666666667|0|6.708333333333333|0
0|2021-08-05|0.0|0|0.0|0|140.83333333333334|0|7.833333333333333|0
0|2021-08-06|0.0|0|0.0|0|149.16666666666666|0|8.625|0
0|2021-08-07|0.0|0|0.0|0|165.48611111111111|0|10.333333333333334|0
0|2021-08-08|0.0|0|0.0|0|175.0|0|13.0|0
0|2021-08-09|0.0|0|0.0|0|181.25|0|13.645833333333334|0
0|2021-08-10|0.0|0|0.0|0|178.33333333333334|0|12.020833333333334|0
0|2021-08-11|0.0|0|0.0|0|169.16666666666666|0|11.458333333333334|0
0|2021-08-12|0.0|0|0.0|0|170.0|0|9.5|0
0|2021-08-13|0.0|0|0.0|0|157.91666666666666|0|7.041666666666667|0
0|2021-08-14|0.0|0|0.03044791666666667|0|91.4375|0|4.286458333333333|0
0|2021-08-15|0.07958333333333333|0|0.0|0|87.5|0|3.4166666666666665|0
0|2021-08-16|0.0|0|0.0|0|70.0|0|5.041666666666667|0
0|2021-08-17|0.0|0|0.023958333333333335|0|160.0|0|8.1875|0
0|2021-08-18|0.015|0|0.005819444444444446|0|123.48611111111113|0|7.822222222222223|0
0|2021-08-19|0.005416666666666667|0|0.0037500000000000003|0|155.0|0|10.041666666666666|0
0|2021-08-20|0.002916666666666667|0|0.0|0|173.33333333333334|0|11.125|0
0|2021-08-21|0.0|0|0.0|0|175.83333333333334|0|9.25|0
0|2021-08-22|0.0|0|0.0|0|143.75|0|7.291666666666667|0
0|2021-08-23|0.0|0|0.0|0|137.91666666666666|0|8.375|0
0|2021-08-24|0.0|0|0.0|0|170.0|0|8.75|0
0|2021-08-25|0.0|0|0.0|0|138.54166666666666|0|5.604166666666667|0
0|2021-08-26|0.0|0|0.0|0|81.875|0|5.270833333333333|0
0|2021-08-27|0.0|0|0.0|0|128.4027777777778|0|8.75|0
0|2021-08-28|0.0|0|0.0|0|97.08333333333333|0|6.541666666666667|0
0|2021-08-29|0.0|0|0.0|0|90.20833333333333|0|5.388888888888888|0
0|2021-08-30|0.0|0|0.0|0|50.416666666666664|0|3.25|0
0|2021-08-31|0.0|0|0.0|0|115.41666666666667|0|4.291666666666667|0
0|2021-09-01|0.0|0|0.0|0|134.58333333333334|0|7.458333333333333|0
0|2021-09-02|0.0|0|0.0|0|157.5|0|7.75|0
0|2021-09-03|0.0|0|0.0|0|145.0|0|8.5|0
0|2021-09-04|0.0|0|0.0|0|151.66666666666666|0|6.958333333333333|0
0|2021-09-05|0.0|0|0.0|0|177.91666666666666|0|6.666666666666667|0
0|2021-09-06|0.0|0|0.0|0|79.375|0|6.041666666666667|0
0|2021-09-07|0.0|0|0.0|0|122.08333333333333|0|5.375|0
0|2021-09-08|0.0|0|0.004916666666666667|0|65.5|0|4.833333333333333|0
0|2021-09-09|0.009166666666666667|0|0.0|0|90.0|0|6.375|0
0|2021-09-10|0.0|0|0.0|0|152.91666666666666|0|7.291666666666667|0
0|2021-09-11|0.0|0|0.0|0|148.75|0|7.208333333333333|0
0|2021-09-12|0.0|0|0.0|0|117.5|0|6.333333333333333|0
0|2021-09-13|0.0|0|0.0|0|141.66666666666666|0|8.354166666666666|0
0|2021-09-14|0.0|0|0.0025|0|103.33333333333333|0|7.229166666666667|0
0|2021-09-15|0.0025|0|0.0|0|62.916666666666664|0|6.895833333333333|0
0|2021-09-16|0.0|0|0.0|0|79.16666666666667|0|5.041666666666667|0
0|2021-09-17|0.0|0|0.0|0|61.666666666666664|0|3.0|0
0|2021-09-18|0.0|0|0.0|0|97.91666666666667|0|4.833333333333333|0
0|2021-09-19|0.0|0|0.0|0|66.66666666666667|0|4.1875|0
0|2021-09-20|0.0|0|0.0|0|176.25|0|9.75|0
0|2021-09-21|0.0|0|0.0|0|221.66666666666666|0|12.1875|0
0|2021-09-22|0.0|0|0.0|0|204.58333333333334|0|7.25|0
0|2021-09-23|0.0|0|0.0|0|95.625|0|3.9583333333333335|0
0|2021-09-24|0.0|0|0.0|0|107.08333333333333|0|4.708333333333333|0
0|2021-09-25|0.0|0|0.0|0|109.16666666666667|0|4.333333333333333|0
0|2021-09-26|0.0|0|0.0|0|143.33333333333334|0|6.208333333333333|0
0|2021-09-27|0.0|0|0.0|0|133.75|0|6.875|0
0|2021-09-28|0.0|0|0.0|0|145.41666666666666|0|8.0|0
0|2021-09-29|0.0|0|0.0|0|145.48611111111111|0|8.916666666666666|0
0|2021-09-30|0.0|0|0.0|0|129.79166666666666|0|8.291666666666666|0
0|2021-10-01|0.012083333333333333|0|0.02920138888888889|0|111.28472222222221|0|4.548611111111112|0
0|2021-10-02|0.013333333333333334|0|0.0|0|167.98611111111111|0|4.902777777777778|0
0|2021-10-03|0.0|0|0.0|0|142.08333333333334|0|4.958333333333333|0
0|2021-10-04|0.0|0|0.0|0|163.33333333333334|0|6.208333333333333|0
0|2021-10-05|0.0|0|0.0|0|134.375|0|5.416666666666667|0
0|2021-10-06|0.0|0|0.0|0|98.33333333333333|0|2.1875|0
0|2021-10-07|0.0|0|0.0|0|119.16666666666667|0|5.583333333333333|0
0|2021-10-08|0.0|0|0.0|0|180.0|0|9.416666666666666|0
0|2021-10-09|0.0|0|0.0|0|170.83333333333334|0|11.166666666666666|0
0|2021-10-10|0.0|0|0.025694444444444447|0|180.06944444444443|0|15.052083333333334|0
0|2021-10-11|0.02791666666666667|0|0.0|0|193.75|0|6.25|0
0|2021-10-12|0.0|0|0.0|0|133.50694444444446|0|10.666666666666666|0
0|2021-10-13|0.0|0|0.04447222222222222|0|187.20833333333334|0|11.997222222222222|0
0|2021-10-14|0.07458333333333333|0|0.01|0|143.125|0|6.479166666666667|0
0|2021-10-15|0.0|0|0.0|0|266.4583333333333|0|11.375|0
