|dates|Murray_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Murray_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Murray_Minnesota_UnitedStates.AveragePrecipitation.data|Murray_Minnesota_UnitedStates.AveragePrecipitation.missing|Murray_Minnesota_UnitedStates.AverageWindDirection.data|Murray_Minnesota_UnitedStates.AverageWindDirection.missing|Murray_Minnesota_UnitedStates.AverageWindSpeed.data|Murray_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-11-28|0.0|0|0.0|0|230.88541666666666|0|12.036458333333334|0
0|2020-11-29|0.0|0|0.0|0|320.15625|0|18.130208333333332|0
0|2020-11-30|0.0|0|0.0|0|181.51041666666666|0|5.375|0
0|2020-12-01|0.0|0|0.0|0|143.07291666666666|0|8.427083333333334|0
0|2020-12-02|0.0|0|0.0|0|244.32291666666666|0|7.296875|0
0|2020-12-03|0.0|0|0.0|0|259.53125|0|11.098958333333334|0
0|2020-12-04|0.0|0|0.0|0|255.0|0|5.807291666666667|0
0|2020-12-05|0.0|0|0.0|0|300.3645833333333|0|8.942708333333334|0
0|2020-12-06|0.0|0|0.0|0|270.0520833333333|0|8.09375|0
0|2020-12-07|0.0|0|0.0|0|202.86458333333334|0|4.734375|0
0|2020-12-08|0.0|0|0.0|0|253.125|0|9.713541666666666|0
0|2020-12-09|0.0|0|0.0|0|214.89583333333334|0|6.755208333333333|0
0|2020-12-10|0.0|0|0.0|0|273.4375|0|15.854166666666666|0
0|2020-12-11|0.0|0|0.0|0|35.989583333333336|0|12.854166666666666|0
0|2020-12-12|0.0|0|0.0|0|218.48958333333334|0|12.015625|0
0|2020-12-13|0.0|0|0.0|0|285.625|0|13.276041666666666|0
0|2020-12-14|0.0|0|0.0|0|179.6875|0|6.213541666666667|0
0|2020-12-15|0.0|0|0.0|0|155.05208333333334|0|8.390625|0
0|2020-12-16|0.0|0|0.0|0|169.79166666666666|0|7.734375|0
0|2020-12-17|0.0|0|0.0|0|165.72916666666666|0|7.192708333333333|0
0|2020-12-18|0.0|0|0.0|0|218.69791666666666|0|12.041666666666666|0
0|2020-12-19|0.0|0|0.0|0|225.98958333333334|0|8.708333333333334|0
0|2020-12-20|0.0|0|0.0|0|243.125|0|12.609375|0
0|2020-12-21|0.0|0|0.0|0|264.2708333333333|0|19.057291666666668|0
0|2020-12-22|0.0|0|0.0|0|168.38541666666666|0|18.0625|0
0|2020-12-23|0.0|0|0.0|0|297.5520833333333|0|29.770833333333332|0
0|2020-12-24|0.0|0|0.0|0|313.2291666666667|0|14.791666666666666|0
0|2020-12-25|0.0|0|0.0|0|231.04166666666666|0|8.234375|0
0|2020-12-26|0.0|0|0.0|0|147.08333333333334|0|5.1875|0
0|2020-12-27|0.0|0|0.0|0|235.05208333333334|0|8.442708333333334|0
0|2020-12-28|0.0|0|0.0|0|198.64583333333334|0|7.380208333333333|0
0|2020-12-29|0.0|0|0.0|0|122.8125|0|9.442708333333334|0
0|2020-12-30|0.0|0|0.0|0|257.7604166666667|0|15.046875|0
0|2020-12-31|0.0|0|0.0|0|177.55208333333334|0|11.369791666666666|0
0|2021-01-01|0.0|0|0.0|0|233.75|0|6.734375|0
0|2021-01-02|0.0|0|0.0|0|163.95833333333334|0|6.494791666666667|0
0|2021-01-03|0.0|0|0.0|0|204.375|0|9.791666666666666|0
0|2021-01-04|0.0|0|0.0|0|257.6041666666667|0|11.583333333333334|0
0|2021-01-05|0.0|0|0.0|0|158.17708333333334|0|8.223958333333334|0
0|2021-01-06|0.0|0|0.0|0|109.27083333333333|0|8.703125|0
0|2021-01-07|0.0|0|0.0|0|134.27083333333334|0|7.442708333333333|0
0|2021-01-08|0.0|0|0.0|0|95.15625|0|1.8020833333333333|0
0|2021-01-09|0.0|0|0.0|0|141.09375|0|2.0416666666666665|0
0|2021-01-10|0.0|0|0.0|0|283.6979166666667|0|9.791666666666666|0
0|2021-01-11|0.0|0|0.0|0|244.375|0|13.796875|0
0|2021-01-12|0.0|0|0.0|0|235.9375|0|10.010416666666666|0
0|2021-01-13|0.0|0|0.0|0|189.58333333333334|0|6.119791666666667|0
0|2021-01-14|0.0004166666666666667|0|0.0011979166666666666|0|298.4375|0|23.791666666666668|0
0|2021-01-15|0.00010416666666666667|0|0.0|0|330.0520833333333|0|26.958333333333332|0
0|2021-01-16|0.0|0|0.0|0|310.4166666666667|0|13.583333333333334|0
0|2021-01-17|0.0|0|0.0|0|314.9479166666667|0|11.473958333333334|0
0|2021-01-18|0.0|0|0.0|0|232.60416666666666|0|4.223958333333333|0
0|2021-01-19|0.0|0|0.0|0|275.15625|0|14.041666666666666|0
0|2021-01-20|0.0|0|0.0|0|230.9375|0|17.177083333333332|0
0|2021-01-21|0.0|0|0.0|0|297.6041666666667|0|16.6875|0
0|2021-01-22|0.0|0|0.0|0|276.6145833333333|0|7.322916666666667|0
0|2021-01-23|0.0|0|0.0|0|165.57291666666666|0|11.447916666666666|0
0|2021-01-24|0.0|0|0.0|0|220.9375|0|6.692708333333333|0
0|2021-01-25|0.0|0|0.0|0|53.4375|0|10.927083333333334|0
0|2021-01-26|0.0|0|0.0|0|241.71875|0|9.604166666666666|0
0|2021-01-27|0.0|0|0.0|0|132.76041666666666|0|4.833333333333333|0
0|2021-01-28|0.0|0|0.0|0|169.375|0|14.604166666666666|0
0|2021-01-29|0.0|0|0.0|0|130.05208333333334|0|14.557291666666666|0
0|2021-01-30|0.0|0|0.0|0|125.72916666666667|0|11.692708333333334|0
0|2021-01-31|0.0|0|0.0|0|329.4791666666667|0|14.932291666666666|0
0|2021-02-01|0.0|0|0.0|0|220.57291666666666|0|5.75|0
0|2021-02-02|0.0|0|0.0|0|141.92708333333334|0|8.682291666666666|0
0|2021-02-03|0.0|0|0.0|0|176.40625|0|13.03125|0
0|2021-02-04|0.00010416666666666667|0|0.00015625|0|306.1979166666667|0|20.901041666666668|0
0|2021-02-05|0.0|0|0.0|0|296.25|0|17.098958333333332|0
0|2021-02-06|0.0|0|0.0|0|300.9375|0|13.302083333333334|0
0|2021-02-07|0.0|0|0.0|0|253.64583333333334|0|4.421875|0
0|2021-02-08|0.0|0|0.0|0|60.364583333333336|0|1.34375|0
0|2021-02-09|0.0|0|0.0|0|252.03125|0|10.442708333333334|0
0|2021-02-10|0.0|0|0.0|0|210.83333333333334|0|3.703125|0
0|2021-02-11|0.0|0|0.0|0|246.875|0|7.953125|0
0|2021-02-12|0.0|0|0.0|0|304.2708333333333|0|6.989583333333333|0
0|2021-02-13|0.0|0|0.0|0|260.78125|0|6.15625|0
0|2021-02-14|0.0|0|0.0|0|304.53125|0|9.354166666666666|0
0|2021-02-15|0.0|0|0.0|0|144.6875|0|3.4322916666666665|0
0|2021-02-16|0.0|0|0.0|0|111.92708333333333|0|4.395833333333333|0
0|2021-02-17|0.0|0|0.0|0|175.83333333333334|0|10.239583333333334|0
0|2021-02-18|0.0|0|0.0|0|238.75|0|6.09375|0
0|2021-02-19|0.0|0|0.0|0|199.89583333333334|0|4.755208333333333|0
0|2021-02-20|0.0|0|0.0|0|159.42708333333334|0|11.536458333333334|0
0|2021-02-21|0.0|0|0.0|0|194.0625|0|7.84375|0
0|2021-02-22|0.0|0|0.0|0|249.47916666666666|0|16.515625|0
0|2021-02-23|0.0|0|0.0|0|216.61458333333334|0|9.140625|0
0|2021-02-24|0.0|0|0.0|0|278.6979166666667|0|12.427083333333334|0
0|2021-02-25|0.0|0|0.0|0|241.51041666666666|0|10.473958333333334|0
0|2021-02-26|0.0|0|0.0|0|197.55208333333334|0|18.453125|0
0|2021-02-27|0.0|0|0.0|0|128.48958333333334|0|8.807291666666666|0
0|2021-02-28|0.0003125|0|0.0012499999999999998|0|280.8333333333333|0|15.578125|0
0|2021-03-01|0.0|0|0.0|0|169.89583333333334|0|10.411458333333334|0
0|2021-03-02|0.0|0|0.0|0|226.25|0|18.036458333333332|0
0|2021-03-03|0.0|0|0.0|0|177.70833333333334|0|5.46875|0
0|2021-03-04|0.0|0|0.0|0|117.5|0|9.567708333333334|0
0|2021-03-05|0.0|0|0.0|0|134.47916666666666|0|4.505208333333333|0
0|2021-03-06|0.0|0|0.0|0|106.97916666666667|0|10.671875|0
0|2021-03-07|0.0|0|0.0|0|216.14583333333334|0|16.0|0
0|2021-03-08|0.0|0|0.0|0|139.73958333333334|0|8.895833333333334|0
0|2021-03-09|0.0|0|0.0|0|191.19791666666666|0|14.703125|0
0|2021-03-10|0.0005208333333333333|0|0.004791666666666667|0|239.94791666666666|0|16.072916666666668|0
0|2021-03-11|0.0027083333333333334|0|0.0|0|263.0729166666667|0|13.270833333333334|0
0|2021-03-12|0.0|0|0.0|0|129.63541666666666|0|4.890625|0
0|2021-03-13|0.0|0|0.0|0|135.78125|0|5.057291666666667|0
0|2021-03-14|0.0|0|0.0|0|64.79166666666667|0|16.234375|0
0|2021-03-15|0.0003125|0|0.0003125|0|100.05208333333333|0|16.364583333333332|0
0|2021-03-16|0.0|0|0.0|0|102.39583333333333|0|6.708333333333333|0
0|2021-03-17|0.0|0|0.0|0|261.9791666666667|0|9.552083333333334|0
0|2021-03-18|0.0|0|0.0|0|289.2708333333333|0|8.546875|0
0|2021-03-19|0.0|0|0.0|0|174.6875|0|9.901041666666666|0
0|2021-03-20|0.0|0|0.0|0|174.27083333333334|0|21.234375|0
0|2021-03-21|0.0|0|0.0|0|205.625|0|19.770833333333332|0
0|2021-03-22|0.0|0|0.0|0|149.11458333333334|0|7.5625|0
0|2021-03-23|0.0011458333333333333|0|0.007395833333333337|0|98.22916666666667|0|13.46875|0
0|2021-03-24|0.0030208333333333333|0|0.0|0|298.6979166666667|0|18.078125|0
0|2021-03-25|0.0|0|0.0|0|66.875|0|3.2552083333333335|0
0|2021-03-26|0.0|0|0.0|0|124.73958333333333|0|6.885416666666667|0
0|2021-03-27|0.00020833333333333335|0|0.0025520833333333337|0|246.61458333333334|0|9.645833333333334|0
0|2021-03-28|0.00125|0|0.0|0|247.03125|0|10.567708333333334|0
0|2021-03-29|0.0|0|0.0|0|210.36458333333334|0|25.182291666666668|0
0|2021-03-30|0.0|0|0.0|0|289.8958333333333|0|24.182291666666668|0
0|2021-03-31|0.0|0|0.0|0|288.59375|0|13.395833333333334|0
0|2021-04-01|0.0|0|0.0|0|151.45833333333334|0|9.734375|0
0|2021-04-02|0.0|0|0.0|0|182.44791666666666|0|21.265625|0
0|2021-04-03|0.0|0|0.0|0|176.09375|0|8.010416666666666|0
0|2021-04-04|0.0|0|0.0|0|174.73958333333334|0|9.71875|0
0|2021-04-05|0.0|0|0.0|0|184.32291666666666|0|15.135416666666666|0
0|2021-04-06|0.00010416666666666667|0|0.0007291666666666667|0|214.94791666666666|0|12.802083333333334|0
0|2021-04-07|0.006354166666666667|0|0.00994791666666667|0|284.6354166666667|0|11.234375|0
0|2021-04-08|0.0065625|0|0.009270833333333336|0|341.25|0|13.864583333333334|0
0|2021-04-09|0.0013541666666666667|0|0.0004166666666666667|0|311.8229166666667|0|14.239583333333334|0
0|2021-04-10|0.0003125|0|0.0|0|314.53125|0|11.255208333333334|0
0|2021-04-11|0.0|0|0.0|0|273.0208333333333|0|10.645833333333334|0
0|2021-04-12|0.0|0|0.0|0|279.9479166666667|0|25.005208333333332|0
0|2021-04-13|0.0|0|0.0|0|281.6145833333333|0|23.0|0
0|2021-04-14|0.0|0|0.0|0|317.8125|0|15.890625|0
0|2021-04-15|0.0|0|0.0|0|314.7395833333333|0|9.791666666666666|0
0|2021-04-16|0.0|0|0.0|0|304.21875|0|7.713541666666667|0
0|2021-04-17|0.0|0|0.0|0|328.75|0|11.380208333333334|0
0|2021-04-18|0.0|0|0.0|0|288.6979166666667|0|16.03125|0
0|2021-04-19|0.0|0|0.0|0|333.9583333333333|0|18.671875|0
0|2021-04-20|0.0|0|0.0|0|286.09375|0|10.083333333333334|0
0|2021-04-21|0.0|0|0.0|0|296.25|0|12.244791666666666|0
0|2021-04-22|0.0|0|0.0|0|223.28125|0|15.828125|0
0|2021-04-23|0.0|0|0.0|0|246.66666666666666|0|12.067708333333334|0
0|2021-04-24|0.0|0|0.0|0|302.1875|0|11.880208333333334|0
0|2021-04-25|0.0|0|0.00109375|0|100.9375|0|15.072916666666666|0
0|2021-04-26|0.0005208333333333333|0|0.0|0|72.44791666666667|0|9.348958333333334|0
0|2021-04-27|0.0|0|0.0020833333333333333|0|81.25|0|12.6875|0
0|2021-04-28|0.0005208333333333333|0|0.0|0|185.67708333333334|0|6.734375|0
0|2021-04-29|0.0|0|0.0|0|282.34375|0|11.005208333333334|0
0|2021-04-30|0.0|0|0.0|0|148.02083333333334|0|10.473958333333334|0
0|2021-05-01|0.0|0|0.0|0|216.35416666666666|0|12.84375|0
0|2021-05-02|0.0|0|0.0|0|124.79166666666667|0|7.734375|0
0|2021-05-03|0.0|0|0.0|0|332.0833333333333|0|19.901041666666668|0
0|2021-05-04|0.0|0|0.0|0|325.1041666666667|0|13.661458333333334|0
0|2021-05-05|0.0|0|0.0013541666666666667|0|124.47916666666667|0|5.395833333333333|0
0|2021-05-06|0.000625|0|0.0|0|292.8125|0|10.921875|0
0|2021-05-07|0.0|0|0.0|0|249.27083333333334|0|8.557291666666666|0
0|2021-05-08|0.0|0|0.0|0|105.88541666666667|0|12.0|0
0|2021-05-09|0.0|0|0.0|0|295.3645833333333|0|9.880208333333334|0
0|2021-05-10|0.0|0|0.0|0|136.45833333333334|0|9.75|0
0|2021-05-11|0.0|0|0.0|0|75.0|0|3.1354166666666665|0
0|2021-05-12|0.0|0|0.0|0|168.54166666666666|0|8.291666666666666|0
0|2021-05-13|0.0|0|0.0|0|180.46875|0|14.104166666666666|0
0|2021-05-14|0.0003125|0|0.0040625|0|166.30208333333334|0|12.546875|0
0|2021-05-15|0.004791666666666667|0|0.009166666666666667|0|144.53125|0|6.359375|0
0|2021-05-16|0.0|0|0.0022395833333333334|0|90.20833333333333|0|3.5260416666666665|0
0|2021-05-17|0.001875|0|0.0|0|96.66666666666667|0|10.473958333333334|0
0|2021-05-18|0.0|0|0.00015625|0|122.55208333333333|0|9.666666666666666|0
0|2021-05-19|0.00010416666666666667|0|0.0|0|149.63541666666666|0|9.067708333333334|0
0|2021-05-20|0.0|0|0.0|0|166.30208333333334|0|12.307291666666666|0
0|2021-05-21|0.0|0|0.0|0|171.77083333333334|0|14.671875|0
0|2021-05-22|0.0|0|0.0|0|197.55208333333334|0|12.817708333333334|0
0|2021-05-23|0.0|0|0.009427083333333334|0|151.71875|0|6.4375|0
0|2021-05-24|0.004791666666666667|0|0.0030208333333333337|0|207.13541666666666|0|15.572916666666666|0
0|2021-05-25|0.006979166666666667|0|0.014114583333333333|0|249.21875|0|17.270833333333332|0
0|2021-05-26|0.0|0|0.0|0|205.20833333333334|0|9.338541666666666|0
0|2021-05-27|0.0034375|0|0.009895833333333336|0|50.833333333333336|0|14.682291666666666|0
0|2021-05-28|0.001875|0|0.0|0|64.6875|0|9.098958333333334|0
0|2021-05-29|0.0|0|0.0|0|145.05208333333334|0|10.0|0
0|2021-05-30|0.0|0|0.0007291666666666667|0|204.27083333333334|0|11.479166666666666|0
0|2021-05-31|0.0004166666666666667|0|0.0|0|264.84375|0|10.286458333333334|0
0|2021-06-01|0.0|0|0.0|0|130.9375|0|3.4322916666666665|0
0|2021-06-02|0.0|0|0.0|0|233.07291666666666|0|10.614583333333334|0
0|2021-06-03|0.0|0|0.0|0|233.48958333333334|0|13.005208333333334|0
0|2021-06-04|0.0|0|0.0|0|211.19791666666666|0|14.53125|0
0|2021-06-05|0.0|0|0.0|0|201.30208333333334|0|17.34375|0
0|2021-06-06|0.0|0|0.0|0|193.80208333333334|0|20.703125|0
0|2021-06-07|0.0|0|0.0|0|149.47916666666666|0|6.53125|0
0|2021-06-08|0.0|0|0.0|0|107.08333333333333|0|5.880208333333333|0
0|2021-06-09|0.0|0|0.0|0|178.90625|0|8.661458333333334|0
0|2021-06-10|0.0|0|0.0|0|199.27083333333334|0|8.140625|0
0|2021-06-11|0.0|0|0.0011458333333333333|0|254.94791666666666|0|11.375|0
0|2021-06-12|0.00125|0|0.0|0|223.48958333333334|0|5.291666666666667|0
0|2021-06-13|0.0|0|0.0|0|196.92708333333334|0|9.802083333333334|0
0|2021-06-14|0.0|0|0.0|0|161.25|0|6.067708333333333|0
0|2021-06-15|0.0|0|0.0|0|140.15625|0|5.416666666666667|0
0|2021-06-16|0.0|0|0.0036979166666666666|0|146.875|0|12.505208333333334|0
0|2021-06-17|0.0021874999999999998|0|0.0|0|232.76041666666666|0|8.677083333333334|0
0|2021-06-18|0.0|0|0.0|0|224.89583333333334|0|6.588541666666667|0
0|2021-06-19|0.0|0|0.0|0|181.35416666666666|0|6.265625|0
0|2021-06-20|0.0|0|0.0|0|211.40625|0|14.3125|0
0|2021-06-21|0.0|0|0.0|0|269.9479166666667|0|11.203125|0
0|2021-06-22|0.0|0|0.0|0|60.78125|0|3.8541666666666665|0
0|2021-06-23|0.0|0|0.0|0|164.32291666666666|0|8.760416666666666|0
0|2021-06-24|0.0|0|0.0|0|217.23958333333334|0|8.640625|0
0|2021-06-25|0.0|0|0.0|0|58.802083333333336|0|5.703125|0
0|2021-06-26|0.0|0|0.004635416666666667|0|270.46875|0|7.947916666666667|0
0|2021-06-27|0.0023958333333333336|0|0.0|0|146.25|0|2.8802083333333335|0
0|2021-06-28|0.0011458333333333333|0|0.011302083333333332|0|138.17708333333334|0|4.619791666666667|0
0|2021-06-29|0.008854166666666666|0|0.005781250000000001|0|139.11458333333334|0|2.6510416666666665|0
0|2021-06-30|0.0|0|0.0|0|42.916666666666664|0|1.375|0
0|2021-07-01|0.0|0|0.0|0|136.82291666666666|0|2.3385416666666665|0
0|2021-07-02|0.0|0|0.0|0|63.177083333333336|0|3.25|0
0|2021-07-03|0.0|0|0.0|0|181.25|0|8.302083333333334|0
0|2021-07-04|0.0|0|0.0|0|205.57291666666666|0|14.703125|0
0|2021-07-05|0.0|0|0.0|0|126.09375|0|4.0|0
0|2021-07-06|0.0003125|0|0.024583333333333332|0|190.67708333333334|0|7.0625|0
0|2021-07-07|0.010520833333333333|0|0.0|0|162.65625|0|7.838541666666667|0
0|2021-07-08|0.0|0|0.0|0|92.96875|0|4.838541666666667|0
0|2021-07-09|0.001979166666666667|0|0.0022395833333333334|0|99.73958333333333|0|7.489583333333333|0
0|2021-07-10|0.00020833333333333335|0|0.00234375|0|74.61805555555556|0|7.2256944444444455|0
0|2021-07-11|0.00375|0|0.0|0|177.23958333333334|0|5.776041666666667|0
0|2021-07-12|0.0|0|0.0|0|114.53125|0|3.375|0
0|2021-07-13|0.0|0|0.0|0|172.29166666666666|0|5.03125|0
0|2021-07-14|0.00010416666666666667|0|0.008593750000000002|0|89.21875|0|3.2552083333333335|0
0|2021-07-15|0.005208333333333333|0|0.0|0|132.91666666666666|0|4.40625|0
0|2021-07-16|0.0|0|0.0|0|74.79166666666667|0|3.609375|0
0|2021-07-17|0.0|0|0.0|0|76.875|0|3.3072916666666665|0
0|2021-07-18|0.0|0|0.0|0|89.94791666666667|0|2.9791666666666665|0
0|2021-07-19|0.0|0|0.0|0|153.125|0|3.40625|0
0|2021-07-20|0.0|0|0.0|0|225.3125|0|4.0625|0
0|2021-07-21|0.0|0|0.0|0|168.28125|0|6.729166666666667|0
0|2021-07-22|0.0|0|0.0|0|182.60416666666666|0|12.395833333333334|0
0|2021-07-23|0.0003125|0|0.0010937499999999999|0|196.66666666666666|0|10.057291666666666|0
0|2021-07-24|0.0034375|0|0.003906250000000001|0|169.11458333333334|0|4.328125|0
0|2021-07-25|0.0|0|0.0|0|114.32291666666667|0|3.25|0
0|2021-07-26|0.0|0|0.00109375|0|177.29166666666666|0|9.208333333333334|0
0|2021-07-27|0.0007291666666666667|0|0.0|0|142.86458333333334|0|5.963541666666667|0
0|2021-07-28|0.0|0|0.0|0|181.61458333333334|0|8.03125|0
0|2021-07-29|0.0|0|0.0|0|298.125|0|8.583333333333334|0
0|2021-07-30|0.00010416666666666667|0|0.002395833333333333|0|68.90625|0|1.71875|0
0|2021-07-31|0.0|0|0.0|0|281.875|0|8.552083333333334|0
0|2021-08-01|0.0|0|0.0|0|196.92708333333334|0|5.671875|0
0|2021-08-02|0.0|0|0.0|0|83.22916666666667|0|1.8541666666666667|0
0|2021-08-03|0.0|0|0.0|0|202.39583333333334|0|5.583333333333333|0
0|2021-08-04|0.0|0|0.0009895833333333334|0|169.16666666666666|0|7.807291666666667|0
0|2021-08-05|0.0003125|0|0.0015104166666666669|0|181.77083333333334|0|6.322916666666667|0
0|2021-08-06|0.0009375|0|0.0|0|89.73958333333333|0|4.1875|0
0|2021-08-07|0.000625|0|0.0007291666666666667|0|145.0|0|6.536458333333333|0
0|2021-08-08|0.00010416666666666667|0|0.006145833333333334|0|171.51041666666666|0|6.427083333333333|0
0|2021-08-09|0.004479166666666667|0|0.00015625|0|98.48958333333333|0|5.458333333333333|0
0|2021-08-10|0.00010416666666666667|0|0.0|0|208.07291666666666|0|5.229166666666667|0
0|2021-08-11|0.0|0|0.0|0|244.79166666666666|0|8.088541666666666|0
0|2021-08-12|0.0|0|0.0|0|258.90625|0|9.4375|0
0|2021-08-13|0.0|0|0.0|0|235.52083333333334|0|6.348958333333333|0
0|2021-08-14|0.0|0|0.0|0|190.0|0|8.0625|0
0|2021-08-15|0.0|0|0.0|0|164.58333333333334|0|8.40625|0
0|2021-08-16|0.0|0|0.0|0|162.5|0|9.786458333333334|0
0|2021-08-17|0.0|0|0.0|0|168.95833333333334|0|10.104166666666666|0
0|2021-08-18|0.0|0|0.0|0|149.6875|0|8.59375|0
0|2021-08-19|0.0|0|0.0|0|154.79166666666666|0|7.286458333333333|0
0|2021-08-20|0.0|0|0.028854166666666667|0|156.92708333333334|0|9.526041666666666|0
0|2021-08-21|0.01375|0|0.0|0|226.45833333333334|0|10.291666666666666|0
0|2021-08-22|0.0|0|0.0|0|109.01041666666667|0|9.28125|0
0|2021-08-23|0.004791666666666667|0|0.0004166666666666667|0|118.64583333333333|0|5.828125|0
0|2021-08-24|0.00020833333333333335|0|0.014895833333333336|0|126.5625|0|8.552083333333334|0
0|2021-08-25|0.008854166666666666|0|0.0|0|185.05208333333334|0|6.802083333333333|0
0|2021-08-26|0.0|0|0.031510416666666666|0|61.302083333333336|0|6.546875|0
0|2021-08-27|0.014583333333333332|0|0.005260416666666668|0|109.79166666666667|0|6.916666666666667|0
0|2021-08-28|0.0003125|0|0.021614583333333336|0|151.61458333333334|0|8.010416666666666|0
0|2021-08-29|0.015208333333333332|0|0.0|0|208.48958333333334|0|7.604166666666667|0
0|2021-08-30|0.0|0|0.0004166666666666667|0|90.9375|0|2.8489583333333335|0
0|2021-08-31|0.00010416666666666667|0|0.0|0|70.41666666666667|0|4.942708333333333|0
0|2021-09-01|0.0|0|0.0|0|100.15625|0|6.479166666666667|0
0|2021-09-02|0.0|0|0.031041666666666648|0|125.52083333333333|0|10.833333333333334|0
0|2021-09-03|0.015625|0|0.0|0|240.0|0|6.229166666666667|0
0|2021-09-04|0.0|0|0.0|0|294.4270833333333|0|6.104166666666667|0
0|2021-09-05|0.0|0|0.0|0|251.5625|0|8.53125|0
0|2021-09-06|0.0|0|0.0|0|167.1875|0|7.854166666666667|0
0|2021-09-07|0.0|0|0.0|0|297.03125|0|12.630208333333334|0
0|2021-09-08|0.0|0|0.0|0|292.9166666666667|0|8.770833333333334|0
0|2021-09-09|0.0|0|0.0|0|162.55208333333334|0|3.4791666666666665|0
0|2021-09-10|0.0|0|0.0|0|161.66666666666666|0|5.796875|0
0|2021-09-11|0.0|0|0.0|0|130.83333333333334|0|7.432291666666667|0
0|2021-09-12|0.0005208333333333333|0|0.0015104166666666669|0|88.4375|0|5.473958333333333|0
0|2021-09-13|0.0|0|0.004479166666666667|0|98.17708333333333|0|5.234375|0
0|2021-09-14|0.0026041666666666665|0|0.0|0|281.9270833333333|0|6.963541666666667|0
0|2021-09-15|0.0|0|0.0|0|139.6875|0|7.541666666666667|0
0|2021-09-16|0.0|0|0.0|0|185.20833333333334|0|17.177083333333332|0
0|2021-09-17|0.006145833333333333|0|0.011458333333333334|0|199.73958333333334|0|7.65625|0
0|2021-09-18|0.0|0|0.0|0|146.71875|0|9.489583333333334|0
0|2021-09-19|0.0|0|0.0|0|179.89583333333334|0|18.244791666666668|0
0|2021-09-20|0.0030208333333333333|0|0.029583333333333305|0|252.60416666666666|0|13.114583333333334|0
0|2021-09-21|0.014479166666666666|0|0.0|0|278.59375|0|8.192708333333334|0
0|2021-09-22|0.0|0|0.0|0|105.26041666666667|0|3.2083333333333335|0
0|2021-09-23|0.0|0|0.0|0|162.39583333333334|0|7.994791666666667|0
0|2021-09-24|0.0|0|0.0008333333333333334|0|262.03125|0|9.890625|0
0|2021-09-25|0.00010416666666666667|0|0.0|0|216.66666666666666|0|7.739583333333333|0
0|2021-09-26|0.0|0|0.0|0|199.32291666666666|0|7.276041666666667|0
0|2021-09-27|0.0|0|0.0|0|166.30208333333334|0|4.8125|0
0|2021-09-28|0.0|0|0.0|0|142.34375|0|8.114583333333334|0
0|2021-09-29|0.0|0|0.0|0|122.13541666666667|0|7.203125|0
0|2021-09-30|0.0|0|0.00734375|0|89.21875|0|4.010416666666667|0
0|2021-10-01|0.0023958333333333336|0|0.04494791666666667|0|102.34375|0|3.7447916666666665|0
0|2021-10-02|0.006145833333333333|0|0.005260416666666667|0|284.3229166666667|0|6.697916666666667|0
0|2021-10-03|0.0008333333333333334|0|0.0|0|264.53125|0|5.958333333333333|0
0|2021-10-04|0.0|0|0.0|0|70.20833333333333|0|1.4166666666666667|0
0|2021-10-05|0.0|0|0.0|0|112.13541666666667|0|4.114583333333333|0
0|2021-10-06|0.0|0|0.0|0|139.63541666666666|0|5.645833333333333|0
0|2021-10-07|0.0|0|0.0|0|118.22916666666667|0|4.640625|0
0|2021-10-08|0.0|0|0.0|0|154.63541666666666|0|6.692708333333333|0
0|2021-10-09|0.0|0|0.0|0|143.02083333333334|0|9.9375|0
0|2021-10-10|0.0|0|0.0|0|236.61458333333334|0|14.473958333333334|0
0|2021-10-11|0.0|0|0.0|0|229.0625|0|6.098958333333333|0
0|2021-10-12|0.0|0|0.0|0|200.3125|0|6.395833333333333|0
0|2021-10-13|0.003541666666666667|0|0.019531250000000003|0|149.32291666666666|0|18.994791666666668|0
0|2021-10-14|0.00125|0|0.0|0|246.51041666666666|0|14.25|0
0|2021-10-15|0.0|11|0.0|11|269.2083333333333|0|11.927083333333334|0
