|dates|Yakutat_Alaska_UnitedStates.BLS_EmployedPopulation.data|Yakutat_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Yakutat_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Yakutat_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Yakutat_Alaska_UnitedStates.BLS_UnemploymentRate.data|Yakutat_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Yakutat_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Yakutat_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|223.0|0|28.5|0|11.332007952286283|0|251.5|0
0|2020-01-27|223.0|0|28.5|0|11.332007952286283|0|251.5|0
0|2020-01-28|223.0|0|28.5|0|11.332007952286283|0|251.5|0
0|2020-01-29|223.0|0|28.5|0|11.332007952286283|0|251.5|0
0|2020-01-30|223.0|0|28.5|0|11.332007952286283|0|251.5|0
0|2020-01-31|223.0|0|28.5|0|11.332007952286283|0|251.5|0
0|2020-02-01|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-02|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-03|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-04|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-05|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-06|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-07|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-08|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-09|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-10|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-11|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-12|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-13|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-14|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-15|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-16|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-17|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-18|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-19|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-20|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-21|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-22|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-23|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-24|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-25|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-26|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-27|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-28|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-02-29|212.5|0|27.0|0|11.273486430062631|0|239.5|0
0|2020-03-01|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-02|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-03|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-04|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-05|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-06|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-07|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-08|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-09|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-10|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-11|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-12|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-13|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-14|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-15|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-16|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-17|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-18|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-19|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-20|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-21|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-22|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-23|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-24|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-25|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-26|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-27|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-28|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-29|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-30|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-03-31|208.0|0|24.0|0|10.344827586206897|0|232.0|0
0|2020-04-01|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-02|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-03|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-04|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-05|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-06|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-07|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-08|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-09|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-10|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-11|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-12|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-13|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-14|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-15|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-16|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-17|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-18|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-19|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-20|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-21|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-22|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-23|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-24|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-25|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-26|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-27|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-28|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-29|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-04-30|257.5|0|26.5|0|9.330985915492958|0|284.0|0
0|2020-05-01|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-02|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-03|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-04|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-05|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-06|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-07|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-08|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-09|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-10|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-11|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-12|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-13|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-14|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-15|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-16|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-17|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-18|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-19|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-20|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-21|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-22|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-23|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-24|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-25|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-26|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-27|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-28|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-29|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-30|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-05-31|250.0|0|29.0|0|10.394265232974911|0|279.0|0
0|2020-06-01|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-02|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-03|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-04|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-05|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-06|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-07|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-08|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-09|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-10|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-11|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-12|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-13|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-14|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-15|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-16|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-17|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-18|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-19|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-20|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-21|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-22|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-23|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-24|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-25|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-26|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-27|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-28|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-29|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-06-30|266.0|0|26.0|0|8.904109589041095|0|292.0|0
0|2020-07-01|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-02|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-03|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-04|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-05|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-06|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-07|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-08|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-09|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-10|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-11|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-12|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-13|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-14|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-15|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-16|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-17|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-18|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-19|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-20|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-21|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-22|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-23|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-24|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-25|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-26|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-27|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-28|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-29|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-30|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-07-31|263.0|0|26.0|0|8.996539792387543|0|289.0|0
0|2020-08-01|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-02|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-03|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-04|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-05|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-06|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-07|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-08|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-09|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-10|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-11|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-12|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-13|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-14|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-15|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-16|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-17|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-18|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-19|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-20|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-21|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-22|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-23|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-24|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-25|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-26|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-27|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-28|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-29|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-30|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-08-31|258.0|0|16.0|0|5.839416058394161|0|274.0|0
0|2020-09-01|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-02|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-03|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-04|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-05|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-06|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-07|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-08|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-09|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-10|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-11|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-12|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-13|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-14|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-15|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-16|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-17|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-18|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-19|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-20|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-21|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-22|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-23|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-24|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-25|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-26|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-27|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-28|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-29|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-09-30|251.0|0|14.0|0|5.283018867924528|0|265.0|0
0|2020-10-01|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-02|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-03|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-04|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-05|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-06|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-07|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-08|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-09|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-10|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-11|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-12|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-13|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-14|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-15|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-16|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-17|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-18|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-19|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-20|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-21|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-22|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-23|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-24|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-25|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-26|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-27|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-28|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-29|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-30|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-10-31|221.0|0|16.0|0|6.751054852320675|0|237.0|0
0|2020-11-01|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-02|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-03|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-04|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-05|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-06|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-07|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-08|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-09|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-10|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-11|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-12|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-13|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-14|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-15|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-16|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-17|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-18|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-19|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-20|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-21|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-22|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-23|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-24|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-25|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-26|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-27|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-28|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-29|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-11-30|217.0|0|17.0|0|7.264957264957265|0|234.0|0
0|2020-12-01|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-02|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-03|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-04|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-05|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-06|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-07|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-08|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-09|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-10|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-11|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-12|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-13|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-14|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-15|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-16|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-17|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-18|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-19|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-20|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-21|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-22|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-23|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-24|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-25|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-26|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-27|217.0|0|18.0|0|7.659574468085107|0|235.0|0
0|2020-12-28|217.0|0|18.0|0|7.659574468085107|0|235.0|0
