|dates|Miller_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Miller_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Miller_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Miller_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Miller_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Miller_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Miller_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Miller_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-15|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-16|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-17|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-18|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-19|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-20|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-21|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-22|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-23|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-24|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-25|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-26|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-27|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-28|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-02-29|18868.0|0|874.0|0|4.4271097153277275|0|19742.0|0
0|2020-03-01|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-02|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-03|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-04|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-05|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-06|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-07|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-08|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-09|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-10|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-11|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-12|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-13|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-14|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-15|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-16|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-17|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-18|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-19|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-20|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-21|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-22|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-23|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-24|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-25|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-26|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-27|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-28|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-29|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-30|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-03-31|18863.0|0|1033.0|0|5.19199839163651|0|19896.0|0
0|2020-04-01|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-02|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-03|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-04|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-05|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-06|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-07|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-08|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-09|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-10|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-11|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-12|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-13|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-14|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-15|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-16|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-17|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-18|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-19|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-20|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-21|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-22|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-23|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-24|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-25|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-26|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-27|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-28|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-29|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-04-30|16740.5|0|2622.5|0|13.543872333832567|0|19363.0|0
0|2020-05-01|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-02|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-03|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-04|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-05|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-06|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-07|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-08|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-09|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-10|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-11|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-12|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-13|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-14|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-15|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-16|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-17|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-18|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-19|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-20|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-21|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-22|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-23|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-24|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-25|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-26|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-27|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-28|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-29|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-30|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-05-31|17538.0|0|1863.0|0|9.602597804236895|0|19401.0|0
0|2020-06-01|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-02|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-03|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-04|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-05|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-06|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-07|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-08|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-09|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-10|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-11|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-12|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-13|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-14|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-15|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-16|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-17|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-18|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-19|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-20|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-21|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-22|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-23|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-24|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-25|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-26|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-27|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-28|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-29|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-06-30|17729.0|0|1685.0|0|8.679303595343567|0|19414.0|0
0|2020-07-01|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-02|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-03|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-04|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-05|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-06|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-07|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-08|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-09|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-10|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-11|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-12|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-13|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-14|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-15|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-16|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-17|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-18|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-19|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-20|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-21|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-22|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-23|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-24|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-25|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-26|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-27|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-28|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-29|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-30|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-07-31|18172.0|0|1637.0|0|8.263920440203949|0|19809.0|0
0|2020-08-01|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-02|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-03|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-04|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-05|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-06|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-07|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-08|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-09|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-10|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-11|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-12|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-13|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-14|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-15|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-16|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-17|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-18|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-19|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-20|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-21|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-22|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-23|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-24|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-25|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-26|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-27|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-28|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-29|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-30|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-08-31|18024.0|0|1282.0|0|6.64042266652854|0|19306.0|0
0|2020-09-01|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-02|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-03|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-04|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-05|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-06|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-07|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-08|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-09|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-10|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-11|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-12|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-13|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-14|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-15|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-16|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-17|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-18|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-19|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-20|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-21|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-22|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-23|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-24|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-25|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-26|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-27|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-28|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-29|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-09-30|17840.0|0|1151.0|0|6.060765625822758|0|18991.0|0
0|2020-10-01|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-02|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-03|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-04|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-05|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-06|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-07|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-08|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-09|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-10|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-11|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-12|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-13|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-14|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-15|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-16|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-17|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-18|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-19|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-20|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-21|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-22|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-23|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-24|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-25|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-26|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-27|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-28|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-29|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-30|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-10-31|17961.0|0|988.0|0|5.213995461501926|0|18949.0|0
0|2020-11-01|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-02|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-03|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-04|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-05|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-06|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-07|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-08|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-09|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-10|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-11|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-12|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-13|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-14|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-15|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-16|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-17|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-18|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-19|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-20|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-21|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-22|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-23|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-24|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-25|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-26|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-27|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-28|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-29|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-11-30|17831.0|0|1018.0|0|5.400817019470529|0|18849.0|0
0|2020-12-01|18422.0|0|1023.0|0|5.260992543070198|0|19445.0|0
0|2020-12-02|18422.0|0|1023.0|0|5.260992543070198|0|19445.0|0
0|2020-12-03|18422.0|0|1023.0|0|5.260992543070198|0|19445.0|0
