|dates|Union_NewMexico_UnitedStates.AverageDailyTemperature.data|Union_NewMexico_UnitedStates.AverageDailyTemperature.missing|Union_NewMexico_UnitedStates.AverageDewPoint.data|Union_NewMexico_UnitedStates.AverageDewPoint.missing|Union_NewMexico_UnitedStates.AverageRelativeHumidity.data|Union_NewMexico_UnitedStates.AverageRelativeHumidity.missing|Union_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|Union_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|38.729166666666664|0|21.208333333333332|0|53.270833333333336|0|24.881249999999998|0
0|2020-02-09|33.25|0|19.458333333333332|0|58.1875|0|24.978333333333328|0
0|2020-02-10|30.080555555555552|0|20.416666666666668|0|69.34305555555555|0|24.99643055555556|0
0|2020-02-11|24.409722222222218|0|22.146527777777777|0|90.92500000000001|0|25.077131944444446|0
0|2020-02-12|29.291666666666668|0|21.041666666666668|0|72.45833333333333|0|24.881249999999998|0
0|2020-02-13|21.754166666666666|0|18.400000000000002|0|87.14999999999999|0|25.08372916666667|0
0|2020-02-14|33.416666666666664|0|26.01388888888889|0|76.53472222222223|0|24.99055555555555|0
0|2020-02-15|38.791666666666664|0|20.833333333333332|0|50.125|0|24.987916666666674|0
0|2020-02-16|47.5|0|21.541666666666668|0|38.25|0|24.874166666666664|0
0|2020-02-17|43.875|0|22.791666666666668|0|44.416666666666664|0|24.895416666666666|0
0|2020-02-18|31.791666666666668|0|21.395833333333332|0|66.08333333333333|0|25.16500000000001|0
0|2020-02-19|33.1875|0|21.958333333333332|0|64.34027777777779|0|25.159374999999994|0
0|2020-02-20|22.534722222222218|0|15.194444444444443|0|75.22222222222221|0|25.41541666666667|0
0|2020-02-21|35.083333333333336|0|24.75|0|68.1388888888889|0|25.225624999999997|0
0|2020-02-22|49.625|0|23.666666666666668|0|41.958333333333336|0|25.013333333333332|0
0|2020-02-23|42.78611111111112|0|34.33888888888889|0|74.28333333333335|0|24.846666666666668|0
0|2020-02-24|37.5|0|24.166666666666668|0|63.319444444444436|0|24.871805555555557|0
0|2020-02-25|25.73611111111111|0|12.0|0|57.875|0|25.11583333333333|0
0|2020-02-26|26.541666666666668|0|4.770833333333333|0|46.645833333333336|0|25.242291666666663|0
0|2020-02-27|39.375|0|11.75|0|35.083333333333336|0|25.15375|0
0|2020-02-28|42.645833333333336|0|11.479166666666666|0|34.395833333333336|0|25.214166666666667|0
0|2020-02-29|50.041666666666664|0|9.958333333333334|0|22.458333333333332|0|24.92333333333333|0
0|2020-03-01|51.166666666666664|0|12.625|0|24.625|0|24.813333333333333|0
0|2020-03-02|42.30555555555555|0|18.166666666666668|0|45.77777777777778|0|24.834166666666672|0
0|2020-03-03|40.916666666666664|0|16.375|0|39.041666666666664|0|24.919583333333332|0
0|2020-03-04|43.25|0|15.75|0|37.083333333333336|0|25.07083333333334|0
0|2020-03-05|41.25|0|16.583333333333332|0|38.666666666666664|0|25.29291666666666|0
0|2020-03-06|45.958333333333336|0|23.333333333333332|0|43.625|0|25.273750000000007|0
0|2020-03-07|50.75|0|29.041666666666668|0|48.666666666666664|0|25.045|0
0|2020-03-08|51.479166666666664|0|38.375|0|61.708333333333336|0|24.905625000000004|0
0|2020-03-09|50.375|0|31.145833333333332|0|51.395833333333336|0|25.028541666666666|0
0|2020-03-10|56.958333333333336|0|24.041666666666668|0|31.291666666666668|0|25.085000000000004|0
0|2020-03-11|55.1875|0|31.104166666666668|0|41.125|0|25.001458333333332|0
0|2020-03-12|54.583333333333336|0|28.625|0|39.625|0|24.91791666666666|0
0|2020-03-13|33.22743055555555|0|31.25|0|92.85243055555556|0|25.037760416666668|0
0|2020-03-14|42.00277777777778|0|34.83541666666667|0|81.52152777777779|0|25.082680555555555|0
0|2020-03-15|38.35347222222222|0|38.21215277777778|0|99.53749999999998|0|25.18252430555555|0
0|2020-03-16|51.61875|0|37.895833333333336|0|69.53611111111111|0|25.047548611111115|0
0|2020-03-17|41.52013888888889|0|41.30347222222222|0|99.19583333333333|0|25.019073412698408|0
0|2020-03-18|52.25|0|35.916666666666664|0|60.208333333333336|0|24.871249999999993|0
0|2020-03-19|45.541666666666664|0|28.416666666666668|0|58.916666666666664|0|24.831250000000008|0
0|2020-03-20|31.083333333333332|0|22.604166666666668|0|71.70833333333333|0|25.263749999999998|0
0|2020-03-21|41.6875|0|32.67361111111111|0|71.90972222222223|0|25.12729166666666|0
0|2020-03-22|50.625|0|25.583333333333332|0|46.25|0|24.99041666666666|0
0|2020-03-23|51.34027777777778|0|29.548611111111114|0|51.86111111111111|0|24.945416666666663|0
0|2020-03-24|49.666666666666664|0|22.854166666666668|0|38.3125|0|24.92729166666666|0
0|2020-03-25|60.833333333333336|0|16.083333333333332|0|21.916666666666668|0|24.85333333333334|0
0|2020-03-26|63.375|0|29.75|0|28.75|0|24.789999999999992|0
0|2020-03-27|58.333333333333336|0|24.5625|0|29.833333333333332|0|24.701249999999998|0
0|2020-03-28|43.083333333333336|0|11.041666666666666|0|34.145833333333336|0|24.866458333333338|0
0|2020-03-29|44.041666666666664|0|17.625|0|39.083333333333336|0|25.05|0
0|2020-03-30|48.645833333333336|0|22.791666666666668|0|40.770833333333336|0|24.96083333333334|0
0|2020-03-31|53.666666666666664|0|21.208333333333332|0|32.541666666666664|0|24.999583333333334|0
0|2020-04-01|61.125|0|19.791666666666668|0|21.125|0|24.77125|0
0|2020-04-02|51.31944444444445|0|23.01388888888889|0|38.395833333333336|0|24.824583333333333|0
0|2020-04-03|33.833333333333336|0|14.0|0|47.666666666666664|0|25.06375|0
0|2020-04-04|43.041666666666664|0|24.25|0|50.75|0|24.96708333333333|0
0|2020-04-05|55.583333333333336|0|27.0|0|44.625|0|24.874166666666664|0
0|2020-04-06|60.416666666666664|0|16.625|0|24.208333333333332|0|24.894583333333326|0
0|2020-04-07|63.791666666666664|0|9.583333333333334|0|13.125|0|24.944583333333338|0
0|2020-04-08|63.041666666666664|0|15.333333333333334|0|17.0|0|24.999166666666664|0
0|2020-04-09|50.291666666666664|0|32.708333333333336|0|52.541666666666664|0|25.0575|0
0|2020-04-10|52.076388888888886|0|33.770833333333336|0|52.95138888888889|0|24.995277777777773|0
0|2020-04-11|58.645833333333336|0|21.625|0|37.5625|0|24.74354166666667|0
0|2020-04-12|37.145833333333336|0|19.0|0|50.6875|0|24.81145833333333|0
0|2020-04-13|23.56354166666667|0|19.744097222222223|0|85.51319444444444|0|25.075069444444438|0
0|2020-04-14|29.458333333333332|0|24.604166666666668|0|83.1701388888889|0|25.118263888888894|0
0|2020-04-15|43.375|0|14.375|0|39.666666666666664|0|24.955|0
0|2020-04-16|46.1875|0|20.6875|0|41.479166666666664|0|24.905208333333324|0
0|2020-04-17|37.645833333333336|0|22.083333333333332|0|56.229166666666664|0|25.08916666666667|0
0|2020-04-18|53.270833333333336|0|25.333333333333332|0|41.9375|0|24.869166666666672|0
0|2020-04-19|54.208333333333336|0|28.041666666666668|0|38.916666666666664|0|24.88083333333334|0
0|2020-04-20|52.427083333333336|0|39.03125|0|63.572916666666664|0|24.97520833333333|0
0|2020-04-21|50.46805555555556|0|44.57222222222222|0|80.74583333333335|0|24.98804166666668|0
0|2020-04-22|54.708333333333336|0|39.291666666666664|0|60.666666666666664|0|24.885|0
0|2020-04-23|60.4375|0|29.4375|0|35.291666666666664|0|24.879791666666666|0
0|2020-04-24|54.5|0|32.291666666666664|0|46.541666666666664|0|24.982083333333335|0
0|2020-04-25|51.333333333333336|0|31.833333333333332|0|52.583333333333336|0|25.149166666666662|0
0|2020-04-26|60.375|0|28.958333333333332|0|38.5|0|25.041250000000005|0
0|2020-04-27|67.125|0|30.4375|0|28.270833333333332|0|25.00250000000001|0
0|2020-04-28|67.33333333333333|0|31.375|0|27.583333333333332|0|24.9975|0
0|2020-04-29|58.666666666666664|0|23.291666666666668|0|29.958333333333332|0|25.212083333333336|0
0|2020-04-30|69.66666666666667|0|30.020833333333332|0|26.083333333333332|0|24.99145833333333|0
0|2020-05-01|74.25|0|30.958333333333332|0|21.875|0|24.935416666666665|0
0|2020-05-02|67.83333333333333|0|41.541666666666664|0|41.125|0|24.987499999999994|0
0|2020-05-03|66.49305555555556|0|42.729166666666664|0|48.11111111111111|0|24.99993055555555|0
0|2020-05-04|66.875|0|36.583333333333336|0|37.333333333333336|0|24.952499999999997|0
0|2020-05-05|57.333333333333336|0|31.083333333333332|0|42.375|0|25.192916666666665|0
0|2020-05-06|59.041666666666664|0|29.541666666666668|0|34.375|0|25.17|0
0|2020-05-07|65.54166666666667|0|29.479166666666668|0|29.729166666666668|0|24.938750000000002|0
0|2020-05-08|47.520833333333336|0|26.229166666666668|0|45.354166666666664|0|25.218541666666663|0
0|2020-05-09|54.5|0|27.083333333333332|0|39.666666666666664|0|25.143333333333334|0
0|2020-05-10|50.52430555555555|0|31.961805555555557|0|50.99305555555555|0|25.214930555555554|0
0|2020-05-11|49.101190476190474|0|43.210978835978835|0|81.40806878306879|0|25.072802579365074|0
0|2020-05-12|46.39722222222222|0|42.36944444444445|0|87.68055555555554|0|24.97541666666666|0
0|2020-05-13|67.52083333333333|0|31.333333333333332|0|41.94444444444444|0|24.846666666666668|0
0|2020-05-14|67.66666666666667|0|35.0|0|32.25|0|24.876666666666665|0
0|2020-05-15|63.03125|0|47.916666666666664|0|60.5|0|24.941354166666667|0
0|2020-05-16|61.836805555555564|0|48.84027777777778|0|66.18402777777777|0|24.994479166666668|0
0|2020-05-17|63.979166666666664|0|51.145833333333336|0|66.8125|0|25.061041666666668|0
0|2020-05-18|69.89583333333333|0|49.958333333333336|0|56.75|0|24.98437500000001|0
0|2020-05-19|67.62708333333333|0|52.34097222222223|0|65.2388888888889|0|24.949298611111118|0
0|2020-05-20|72.25|0|46.458333333333336|0|51.375|0|24.890416666666667|0
0|2020-05-21|68.74305555555556|0|39.52777777777778|0|45.09027777777778|0|24.863124999999997|0
0|2020-05-22|66.5625|0|35.354166666666664|0|36.666666666666664|0|24.913958333333337|0
0|2020-05-23|56.305555555555564|0|52.70138888888889|0|87.30555555555554|0|24.884861111111103|0
0|2020-05-24|61.59027777777778|0|47.645833333333336|0|69.08333333333333|0|24.873958333333334|0
0|2020-05-25|54.3125|0|39.138888888888886|0|60.923611111111114|0|25.036111111111115|0
0|2020-05-26|63.541666666666664|0|32.375|0|37.416666666666664|0|25.02208333333333|0
0|2020-05-27|67.91666666666667|0|38.541666666666664|0|38.333333333333336|0|25.034166666666668|0
0|2020-05-28|67.0|0|46.145833333333336|0|50.916666666666664|0|25.16854166666667|0
0|2020-05-29|72.20833333333333|0|44.458333333333336|0|41.25|0|25.19875|0
0|2020-05-30|75.58333333333333|0|43.458333333333336|0|33.958333333333336|0|25.119583333333328|0
0|2020-05-31|73.95833333333333|0|44.083333333333336|0|37.125|0|25.13333333333333|0
0|2020-06-01|74.45833333333333|0|41.625|0|33.375|0|25.100833333333338|0
0|2020-06-02|74.5625|0|44.770833333333336|0|37.395833333333336|0|25.070833333333336|0
0|2020-06-03|75.13194444444444|0|46.833333333333336|0|39.80555555555556|0|25.058402777777772|0
0|2020-06-04|77.68055555555556|0|43.055555555555564|0|34.94444444444444|0|24.976111111111113|0
0|2020-06-05|77.41666666666667|0|50.125|0|47.75|0|25.03333333333333|0
0|2020-06-06|80.0|0|48.25|0|38.083333333333336|0|24.963333333333335|0
0|2020-06-07|79.70833333333333|0|43.458333333333336|0|33.208333333333336|0|24.839999999999993|0
0|2020-06-08|78.0|0|33.875|0|27.458333333333332|0|24.767500000000002|0
0|2020-06-09|58.1875|0|33.0|0|40.9375|0|24.945000000000007|0
0|2020-06-10|65.33333333333333|0|30.666666666666668|0|30.708333333333332|0|25.185000000000006|0
0|2020-06-11|74.3125|0|35.56944444444444|0|27.152777777777775|0|25.231875000000002|0
0|2020-06-12|75.66666666666667|0|38.677083333333336|0|28.645833333333332|0|25.23375|0
0|2020-06-13|76.54166666666667|0|32.666666666666664|0|22.895833333333332|0|25.103541666666672|0
0|2020-06-14|75.70833333333333|0|39.6875|0|28.770833333333332|0|25.087500000000002|0
0|2020-06-15|76.625|0|38.583333333333336|0|27.083333333333332|0|25.11791666666666|0
0|2020-06-16|73.00833333333334|0|44.9375|0|39.34166666666667|0|25.057041666666667|0
0|2020-06-17|78.125|0|40.666666666666664|0|37.041666666666664|0|24.933333333333334|0
0|2020-06-18|73.875|0|45.625|0|38.708333333333336|0|25.002499999999987|0
0|2020-06-19|65.66666666666667|0|50.64583333333332|0|59.916666666666664|0|25.069097222222222|0
0|2020-06-20|68.47222222222223|0|51.895833333333336|0|61.09027777777778|0|25.059027777777786|0
0|2020-06-21|77.79166666666667|0|42.375|0|38.916666666666664|0|24.95208333333333|0
0|2020-06-22|70.86458333333333|0|54.25|0|61.864583333333336|0|25.060208333333335|0
0|2020-06-23|56.0|0|53.0|0|90.0|0|25.13999999999999|0
0|2020-06-24|67.32638888888889|0|49.72222222222223|0|62.326388888888886|0|25.071805555555557|0
0|2020-06-25|76.89583333333333|0|47.770833333333336|0|41.666666666666664|0|25.015416666666656|0
0|2020-06-26|75.05277777777778|0|49.49583333333334|0|45.143055555555556|0|25.045194444444437|0
0|2020-06-27|77.22916666666667|0|48.291666666666664|0|43.541666666666664|0|24.934375000000003|0
0|2020-06-28|81.875|0|34.916666666666664|0|21.708333333333332|0|24.767083333333332|0
0|2020-06-29|82.125|0|31.708333333333332|0|18.25|0|24.76979166666666|0
0|2020-06-30|80.14583333333333|0|27.333333333333332|0|16.0|0|24.86208333333334|0
0|2020-07-01|75.45833333333333|0|41.375|0|32.916666666666664|0|25.020833333333332|0
0|2020-07-02|80.20833333333333|0|43.416666666666664|0|32.958333333333336|0|25.05416666666667|0
0|2020-07-03|72.12152777777777|0|56.69097222222222|0|63.03472222222222|0|25.14090277777778|0
0|2020-07-04|70.03472222222221|0|59.43055555555555|0|71.8125|0|25.140138888888885|0
0|2020-07-05|69.04166666666667|0|59.114583333333336|0|73.14583333333333|0|25.098020833333333|0
0|2020-07-06|71.91666666666667|0|58.166666666666664|0|64.83333333333333|0|25.114166666666666|0
0|2020-07-07|72.81666666666666|0|58.354166666666664|0|65.075|0|25.072291666666658|0
0|2020-07-08|79.83333333333333|0|53.125|0|44.708333333333336|0|24.948333333333327|0
0|2020-07-09|83.625|0|43.666666666666664|0|30.458333333333332|0|24.9725|0
0|2020-07-10|78.34652777777778|0|62.17986111111111|0|62.51388888888889|0|25.104875000000003|0
0|2020-07-11|79.95486111111111|0|56.666666666666664|0|47.40972222222223|0|25.130173611111108|0
0|2020-07-12|76.36458333333333|0|62.322916666666664|0|65.78125|0|25.096944444444443|0
0|2020-07-13|78.83333333333333|0|55.22222222222223|0|50.180555555555564|0|24.987638888888892|0
0|2020-07-14|79.6875|0|52.510416666666664|0|42.5625|0|24.99010416666667|0
0|2020-07-15|72.25|0|59.104166666666664|0|65.625|0|25.115|0
0|2020-07-16|75.10416666666667|0|58.208333333333336|0|59.541666666666664|0|25.124791666666663|0
0|2020-07-17|78.29166666666667|0|54.375|0|48.166666666666664|0|25.109583333333333|0
0|2020-07-18|80.26736111111111|0|54.732638888888886|0|43.81597222222223|0|25.064513888888893|0
0|2020-07-19|74.5|0|57.52777777777777|0|58.388888888888886|0|25.080416666666665|0
0|2020-07-20|73.10416666666667|0|57.923611111111114|0|64.8125|0|25.04972222222222|0
0|2020-07-21|70.375|0|58.25|0|68.95833333333333|0|25.10083333333333|0
0|2020-07-22|74.375|0|49.458333333333336|0|54.416666666666664|0|25.08583333333334|0
0|2020-07-23|73.58333333333333|0|59.729166666666664|0|65.125|0|25.085833333333337|0
0|2020-07-24|74.21875|0|60.208333333333336|0|64.80208333333333|0|25.097708333333333|0
0|2020-07-25|76.1875|0|59.520833333333336|0|59.166666666666664|0|25.10270833333333|0
0|2020-07-26|75.625|0|60.71666666666667|0|62.324999999999996|0|25.1375|0
0|2020-07-27|69.66203703703705|0|61.70138888888889|0|77.82175925925927|0|25.166504629629628|0
0|2020-07-28|69.57777777777777|0|62.09722222222222|0|78.9236111111111|0|25.08724305555556|0
0|2020-07-29|74.58333333333333|0|58.125|0|58.708333333333336|0|25.05041666666666|0
0|2020-07-30|72.875|0|54.458333333333336|0|54.583333333333336|0|25.142083333333332|0
0|2020-07-31|69.24305555555556|0|55.958333333333336|0|65.64236111111111|0|25.200625000000002|0
0|2020-08-01|72.66666666666667|0|50.625|0|48.263888888888886|0|25.178333333333338|0
0|2020-08-02|69.63888888888889|0|54.49305555555555|0|60.05555555555555|0|25.169305555555564|0
0|2020-08-03|70.09027777777779|0|56.77777777777778|0|64.82291666666667|0|25.151180555555555|0
0|2020-08-04|72.56666666666666|0|57.07708333333333|0|60.53958333333333|0|25.084166666666665|0
0|2020-08-05|71.73958333333333|0|57.97222222222223|0|65.82638888888889|0|25.101562499999996|0
0|2020-08-06|76.5|0|55.666666666666664|0|55.666666666666664|0|25.01625|0
0|2020-08-07|78.66666666666667|0|46.583333333333336|0|36.333333333333336|0|25.04083333333334|0
0|2020-08-08|79.06597222222221|0|47.37847222222223|0|38.51736111111111|0|25.084652777777773|0
0|2020-08-09|77.26388888888889|0|51.29861111111111|0|44.319444444444436|0|25.072916666666668|0
0|2020-08-10|78.04166666666667|0|48.375|0|40.958333333333336|0|25.051875000000006|0
0|2020-08-11|75.45833333333333|0|53.458333333333336|0|51.166666666666664|0|25.045416666666668|0
0|2020-08-12|78.41666666666667|0|45.875|0|35.604166666666664|0|25.039999999999992|0
0|2020-08-13|76.5|0|53.416666666666664|0|49.25|0|25.08208333333333|0
0|2020-08-14|79.52083333333333|0|54.104166666666664|0|47.1875|0|25.077916666666667|0
0|2020-08-15|76.0|0|51.416666666666664|0|44.083333333333336|0|25.160000000000007|0
0|2020-08-16|76.75|0|48.958333333333336|0|39.833333333333336|0|25.206666666666663|0
0|2020-08-17|73.25|0|47.833333333333336|0|45.6875|0|25.29749999999999|0
0|2020-08-18|76.29166666666667|0|45.916666666666664|0|37.0|0|25.201666666666668|0
0|2020-08-19|79.45833333333333|0|46.541666666666664|0|34.458333333333336|0|25.072499999999994|0
0|2020-08-20|74.45833333333333|0|50.979166666666664|0|47.416666666666664|0|25.023958333333326|0
0|2020-08-21|76.60416666666667|0|50.61111111111111|0|42.92361111111111|0|25.011527777777772|0
0|2020-08-22|78.41666666666667|0|48.791666666666664|0|38.875|0|25.04750000000001|0
0|2020-08-23|78.5|0|50.375|0|40.958333333333336|0|25.085000000000004|0
0|2020-08-24|77.125|0|48.958333333333336|0|39.416666666666664|0|25.121249999999993|0
0|2020-08-25|76.375|0|45.166666666666664|0|34.875|0|25.09500000000001|0
0|2020-08-26|76.08333333333333|0|43.416666666666664|0|33.791666666666664|0|25.01958333333333|0
0|2020-08-27|79.04166666666667|0|43.541666666666664|0|31.25|0|24.978750000000005|0
0|2020-08-28|79.33333333333333|0|48.625|0|38.3125|0|24.99729166666667|0
0|2020-08-29|67.11284722222221|0|57.475694444444436|0|72.93923611111111|0|25.07211805555555|0
0|2020-08-30|73.52083333333333|0|53.291666666666664|0|55.020833333333336|0|24.930624999999996|0
0|2020-08-31|64.54166666666667|0|46.291666666666664|0|52.916666666666664|0|24.97041666666667|0
0|2020-09-01|67.11458333333333|0|53.4375|0|64.16666666666667|0|24.95239583333333|0
0|2020-09-02|69.4375|0|53.375|0|61.6875|0|25.07791666666667|0
0|2020-09-03|69.58333333333333|0|47.208333333333336|0|49.666666666666664|0|25.144583333333333|0
0|2020-09-04|70.33333333333333|0|49.416666666666664|0|51.0|0|25.23916666666666|0
0|2020-09-05|74.16666666666667|0|50.791666666666664|0|47.583333333333336|0|25.28125|0
0|2020-09-06|78.70833333333333|0|41.916666666666664|0|32.5|0|25.11583333333333|0
0|2020-09-07|78.75|0|43.791666666666664|0|30.458333333333332|0|24.893749999999994|0
0|2020-09-08|44.992361111111116|0|36.888194444444444|0|74.85694444444445|0|25.042819444444447|0
0|2020-09-09|34.828472222222224|0|31.168055555555554|0|86.69722222222224|0|25.233881944444438|0
0|2020-09-10|41.71527777777778|0|37.12430555555555|0|84.32708333333333|0|25.284111111111113|0
0|2020-09-11|54.982142857142854|0|41.66309523809524|0|67.09761904761905|0|25.120500000000003|0
0|2020-09-12|64.45833333333333|0|36.458333333333336|0|40.75|0|25.108333333333324|0
0|2020-09-13|66.16666666666667|0|38.958333333333336|0|40.166666666666664|0|25.220416666666665|0
0|2020-09-14|64.125|0|43.916666666666664|0|51.541666666666664|0|25.27958333333333|0
0|2020-09-15|65.70833333333333|0|43.083333333333336|0|49.458333333333336|0|25.192499999999992|0
0|2020-09-16|66.875|0|38.166666666666664|0|37.916666666666664|0|25.187916666666663|0
0|2020-09-17|62.791666666666664|0|44.125|0|56.041666666666664|0|25.241249999999997|0
0|2020-09-18|64.125|0|41.791666666666664|0|48.166666666666664|0|25.241249999999997|0
0|2020-09-19|64.95833333333333|0|40.791666666666664|0|44.125|0|25.150833333333335|0
0|2020-09-20|66.54166666666667|0|42.916666666666664|0|45.541666666666664|0|25.12666666666666|0
0|2020-09-21|65.29166666666667|0|40.958333333333336|0|43.791666666666664|0|25.156666666666663|0
0|2020-09-22|67.19166666666666|0|39.75833333333333|0|39.00833333333333|0|25.113249999999997|0
0|2020-09-23|68.91666666666667|0|41.333333333333336|0|39.40277777777778|0|25.092916666666667|0
0|2020-09-24|73.25|0|36.986111111111114|0|29.381944444444446|0|25.04875|0
0|2020-09-25|75.41666666666667|0|33.604166666666664|0|24.25|0|24.971666666666675|0
0|2020-09-26|76.33333333333333|0|29.333333333333332|0|20.166666666666668|0|24.890833333333333|0
0|2020-09-27|61.166666666666664|0|33.791666666666664|0|37.958333333333336|0|25.021666666666665|0
0|2020-09-28|49.916666666666664|0|21.666666666666668|0|37.208333333333336|0|25.29124999999999|0
0|2020-09-29|60.5|0|21.541666666666668|0|24.583333333333332|0|25.201249999999998|0
0|2020-09-30|66.66666666666667|0|27.541666666666668|0|25.291666666666668|0|25.173333333333332|0
0|2020-10-01|54.416666666666664|0|30.125|0|42.0|0|25.314999999999998|0
0|2020-10-02|61.333333333333336|0|29.708333333333332|0|32.75|0|25.12375|0
0|2020-10-03|56.458333333333336|0|32.083333333333336|0|40.875|0|25.16541666666667|0
0|2020-10-04|59.083333333333336|0|32.583333333333336|0|39.291666666666664|0|25.1925|0
0|2020-10-05|67.125|0|26.291666666666668|0|28.208333333333332|0|25.087499999999995|0
0|2020-10-06|67.15972222222223|0|27.125|0|24.222222222222218|0|25.165277777777778|0
0|2020-10-07|71.04166666666667|0|24.041666666666668|0|18.958333333333332|0|25.087083333333343|0
0|2020-10-08|66.4375|0|25.1875|0|21.958333333333332|0|25.038750000000004|0
0|2020-10-09|70.41666666666667|0|20.458333333333332|0|17.708333333333332|0|24.974999999999998|0
0|2020-10-10|69.375|0|22.333333333333332|0|18.916666666666668|0|24.966666666666665|0
0|2020-10-11|67.97916666666667|0|19.25|0|17.25|0|24.882083333333338|0
0|2020-10-12|55.416666666666664|0|19.333333333333332|0|26.083333333333332|0|25.111250000000002|0
0|2020-10-13|63.166666666666664|0|19.291666666666668|0|19.25|0|25.136666666666667|0
0|2020-10-14|68.25|0|19.270833333333332|0|20.083333333333332|0|24.960416666666664|0
0|2020-10-15|45.625|0|26.125|0|47.791666666666664|0|25.20041666666666|0
0|2020-10-16|46.333333333333336|0|25.875|0|47.25|0|25.18083333333333|0
0|2020-10-17|63.833333333333336|0|21.125|0|22.666666666666668|0|24.903333333333332|0
0|2020-10-18|40.769444444444446|0|30.429861111111112|0|69.0423611111111|0|25.06697916666667|0
0|2020-10-19|47.673611111111114|0|33.38194444444445|0|63.645833333333336|0|25.00833333333333|0
0|2020-10-20|59.96944444444444|0|28.38888888888889|0|43.15277777777777|0|24.953722222222222|0
