|dates|Essex_Virginia_UnitedStates.JHU_ConfirmedCases.data|Essex_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Essex_Virginia_UnitedStates.NYT_ConfirmedCases.data|Essex_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Essex_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Essex_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Essex_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Essex_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-17|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-18|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-21|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-23|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-24|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-25|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-26|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-27|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-30|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-31|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-02|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-04|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-05|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-06|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-07|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-08|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-09|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-10|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-11|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-12|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-13|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-15|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-16|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-17|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-18|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-19|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-20|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-21|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-22|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-23|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-24|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-25|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-26|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-27|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-28|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-29|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-30|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-01|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-02|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-03|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-04|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-05|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-06|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-07|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-09|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-10|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-11|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-12|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-13|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-14|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-15|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-16|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-17|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-18|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-19|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-20|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-22|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-23|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-24|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-25|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-26|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-27|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-28|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-29|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-30|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-31|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-01|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-02|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-03|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-04|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-05|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-06|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-07|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-08|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-09|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-10|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-11|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-12|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-13|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-14|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-15|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-16|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-17|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-18|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-19|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-20|109.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-21|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-22|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-23|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-24|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-25|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-26|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-27|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-28|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-29|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-30|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-31|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-09-01|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-02|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-03|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-04|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-05|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-09-06|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-09-07|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-09-08|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-09-09|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-09-10|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-09-11|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-12|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-09-13|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-09-14|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-09-15|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-09-16|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-09-17|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-18|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-09-19|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-09-20|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-09-21|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-09-22|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-09-23|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-09-24|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-09-25|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-09-26|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-09-27|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-09-28|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-09-29|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-09-30|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-10-01|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-10-02|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-10-03|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-10-04|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-05|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-06|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-07|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-08|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-09|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-10|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-10-11|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-10-12|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-10-13|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-10-14|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-10-15|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-16|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-17|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-18|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-19|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-20|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-21|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-10-22|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-10-23|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-10-24|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-10-25|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-10-26|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-10-27|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-10-28|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-10-29|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-10-30|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-10-31|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-11-01|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-11-02|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-11-03|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-11-04|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-11-05|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-11-06|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-11-07|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-11-08|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-11-09|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-11-10|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-11-11|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-11-12|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-11-13|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-11-14|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-11-15|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-11-16|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-11-17|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-11-18|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-11-19|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-11-20|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-11-21|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-11-22|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-11-23|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-11-24|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-11-25|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-11-26|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-11-27|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-11-28|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-11-29|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-11-30|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-12-01|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-12-02|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-12-03|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-12-04|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-12-05|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-12-06|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-12-07|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-12-08|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-12-09|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-12-10|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-12-11|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-12-12|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-12-13|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-12-14|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-12-15|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-12-16|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-12-17|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-12-18|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-12-19|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-12-20|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-12-21|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-12-22|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-12-23|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-12-24|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-12-25|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-12-26|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-12-27|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-12-28|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-12-29|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-12-30|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-12-31|341.0|0|341.0|0|2.0|0|0.0|100
0|2021-01-01|350.0|0|350.0|0|2.0|0|0.0|100
0|2021-01-02|355.0|0|355.0|0|2.0|0|0.0|100
0|2021-01-03|360.0|0|360.0|0|2.0|0|0.0|100
0|2021-01-04|368.0|0|368.0|0|2.0|0|0.0|100
0|2021-01-05|381.0|0|381.0|0|2.0|0|0.0|100
0|2021-01-06|385.0|0|385.0|0|2.0|0|0.0|100
0|2021-01-07|398.0|0|398.0|0|2.0|0|0.0|100
0|2021-01-08|405.0|0|405.0|0|2.0|0|0.0|100
0|2021-01-09|417.0|0|417.0|0|2.0|0|0.0|100
0|2021-01-10|422.0|0|422.0|0|2.0|0|0.0|100
0|2021-01-11|431.0|0|431.0|0|2.0|0|0.0|100
0|2021-01-12|447.0|0|447.0|0|3.0|0|0.0|100
0|2021-01-13|452.0|0|452.0|0|3.0|0|0.0|100
0|2021-01-14|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-01-15|462.0|0|462.0|0|3.0|0|0.0|100
0|2021-01-16|466.0|0|466.0|0|3.0|0|0.0|100
0|2021-01-17|470.0|0|470.0|0|3.0|0|0.0|100
0|2021-01-18|481.0|0|481.0|0|3.0|0|0.0|100
0|2021-01-19|482.0|0|482.0|0|3.0|0|0.0|100
0|2021-01-20|485.0|0|485.0|0|3.0|0|0.0|100
0|2021-01-21|494.0|0|494.0|0|3.0|0|0.0|100
0|2021-01-22|496.0|0|496.0|0|3.0|0|0.0|100
0|2021-01-23|498.0|0|498.0|0|3.0|0|0.0|100
0|2021-01-24|502.0|0|502.0|0|3.0|0|0.0|100
0|2021-01-25|510.0|0|510.0|0|3.0|0|0.0|100
0|2021-01-26|512.0|0|512.0|0|3.0|0|0.0|100
0|2021-01-27|511.0|0|511.0|0|3.0|0|0.0|100
0|2021-01-28|516.0|0|516.0|0|3.0|0|0.0|100
0|2021-01-29|520.0|0|520.0|0|3.0|0|0.0|100
0|2021-01-30|528.0|0|528.0|0|4.0|0|0.0|100
0|2021-01-31|533.0|0|533.0|0|4.0|0|0.0|100
0|2021-02-01|538.0|0|538.0|0|4.0|0|0.0|100
0|2021-02-02|544.0|0|544.0|0|4.0|0|0.0|100
0|2021-02-03|544.0|0|544.0|0|4.0|0|0.0|100
0|2021-02-04|548.0|0|548.0|0|4.0|0|0.0|100
0|2021-02-05|563.0|0|563.0|0|4.0|0|0.0|100
0|2021-02-06|576.0|0|576.0|0|4.0|0|0.0|100
0|2021-02-07|580.0|0|580.0|0|4.0|0|0.0|100
0|2021-02-08|583.0|0|583.0|0|4.0|0|0.0|100
0|2021-02-09|590.0|0|590.0|0|4.0|0|0.0|100
0|2021-02-10|593.0|0|593.0|0|4.0|0|0.0|100
0|2021-02-11|599.0|0|599.0|0|4.0|0|0.0|100
