|dates|Fluvanna_Virginia_UnitedStates.BLS_EmployedPopulation.data|Fluvanna_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Fluvanna_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Fluvanna_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Fluvanna_Virginia_UnitedStates.BLS_UnemploymentRate.data|Fluvanna_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Fluvanna_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Fluvanna_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-21|12584.0|0|920.0|0|6.812796208530806|0|13504.0|0
0|2020-07-22|12584.0|0|920.0|0|6.812796208530806|0|13504.0|0
0|2020-07-23|12584.0|0|920.0|0|6.812796208530806|0|13504.0|0
0|2020-07-24|12584.0|0|920.0|0|6.812796208530806|0|13504.0|0
0|2020-07-25|12584.0|0|920.0|0|6.812796208530806|0|13504.0|0
0|2020-07-26|12584.0|0|920.0|0|6.812796208530806|0|13504.0|0
0|2020-07-27|12584.0|0|920.0|0|6.812796208530806|0|13504.0|0
0|2020-07-28|12584.0|0|920.0|0|6.812796208530806|0|13504.0|0
0|2020-07-29|12584.0|0|920.0|0|6.812796208530806|0|13504.0|0
0|2020-07-30|12584.0|0|920.0|0|6.812796208530806|0|13504.0|0
0|2020-07-31|12584.0|0|920.0|0|6.812796208530806|0|13504.0|0
0|2020-08-01|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-02|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-03|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-04|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-05|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-06|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-07|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-08|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-09|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-10|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-11|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-12|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-13|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-14|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-15|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-16|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-17|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-18|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-19|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-20|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-21|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-22|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-23|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-24|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-25|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-26|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-27|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-28|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-29|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-30|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-08-31|12831.0|0|799.0|0|5.862068965517241|0|13630.0|0
0|2020-09-01|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-02|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-03|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-04|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-05|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-06|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-07|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-08|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-09|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-10|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-11|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-12|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-13|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-14|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-15|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-16|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-17|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-18|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-19|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-20|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-21|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-22|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-23|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-24|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-25|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-26|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-27|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-28|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-29|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-09-30|12831.0|0|698.0|0|5.1592874565747655|0|13529.0|0
0|2020-10-01|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-02|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-03|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-04|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-05|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-06|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-07|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-08|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-09|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-10|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-11|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-12|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-13|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-14|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-15|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-16|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-17|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-18|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-19|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-20|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-21|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-22|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-23|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-24|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-25|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-26|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-27|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-28|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-29|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-30|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-10-31|12790.0|0|608.0|0|4.5379907448872965|0|13398.0|0
0|2020-11-01|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-02|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-03|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-04|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-05|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-06|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-07|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-08|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-09|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-10|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-11|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-12|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-13|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-14|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-15|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-16|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-17|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-18|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-19|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-20|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-21|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-22|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-23|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-24|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-25|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-26|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-27|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-28|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-29|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-11-30|12768.0|0|600.0|0|4.488330341113106|0|13368.0|0
0|2020-12-01|12651.0|0|646.0|0|4.85823870045875|0|13297.0|0
0|2020-12-02|12651.0|0|646.0|0|4.85823870045875|0|13297.0|0
0|2020-12-03|12651.0|0|646.0|0|4.85823870045875|0|13297.0|0
0|2020-12-04|12651.0|0|646.0|0|4.85823870045875|0|13297.0|0
