|dates|Crittenden_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Crittenden_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Crittenden_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Crittenden_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Crittenden_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Crittenden_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Crittenden_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Crittenden_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-10|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-11|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-12|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-13|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-14|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-15|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-16|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-17|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-18|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-19|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-20|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-21|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-22|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-23|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-24|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-25|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-26|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-27|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-28|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-29|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-30|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2020-12-31|3413.0|0|166.0|0|4.63816708577815|0|3579.0|0
0|2021-01-01|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-02|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-03|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-04|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-05|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-06|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-07|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-08|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-09|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-10|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-11|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-12|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-13|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-14|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-15|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-16|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-17|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-18|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-19|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-20|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-21|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-22|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-23|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-24|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-25|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-26|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-27|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-28|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-29|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-30|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-01-31|3389.0|0|168.0|0|4.723081248242901|0|3557.0|0
0|2021-02-01|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-02|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-03|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-04|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-05|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-06|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-07|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-08|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-09|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-10|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-11|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-12|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-13|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-14|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-15|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-16|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-17|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-18|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-19|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-20|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-21|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-22|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-23|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-24|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-25|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-26|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-27|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-02-28|3365.0|0|165.0|0|4.674220963172805|0|3530.0|0
0|2021-03-01|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-02|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-03|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-04|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-05|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-06|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-07|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-08|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-09|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-10|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-11|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-12|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-13|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-14|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-15|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-16|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-17|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-18|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-19|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-20|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-21|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-22|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-23|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-24|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-25|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-26|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-27|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-28|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-29|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-30|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-03-31|3371.0|0|175.0|0|4.935138183869149|0|3546.0|0
0|2021-04-01|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-02|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-03|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-04|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-05|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-06|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-07|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-08|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-09|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-10|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-11|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-12|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-13|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-14|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-15|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-16|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-17|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-18|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-19|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-20|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-21|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-22|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-23|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-24|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-25|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-26|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-27|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-28|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-29|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-04-30|3369.0|0|123.0|0|3.52233676975945|0|3492.0|0
0|2021-05-01|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-02|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-03|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-04|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-05|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-06|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-07|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-08|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-09|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-10|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-11|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-12|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-13|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-14|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-15|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-16|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-17|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-18|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-19|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-20|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-21|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-22|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-23|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-24|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-25|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-26|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-27|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-28|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-29|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-30|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-05-31|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-01|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-02|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-03|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-04|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-05|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-06|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-07|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-08|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-09|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-10|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-11|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-12|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-13|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-14|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-15|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-16|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-17|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-18|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-19|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-20|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-21|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-22|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-23|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-24|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-25|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-26|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-27|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-28|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-29|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-06-30|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-01|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-02|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-03|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-04|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-05|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-06|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-07|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-08|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-09|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-10|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-11|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-12|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-13|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-14|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-15|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-16|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-17|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-18|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-19|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-20|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-21|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-22|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-23|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-24|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-25|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-26|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-27|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-28|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-29|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-30|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-07-31|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-01|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-02|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-03|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-04|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-05|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-06|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-07|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-08|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-09|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-10|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-11|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-12|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-13|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-14|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-15|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-16|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-17|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-18|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-19|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-20|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-21|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-22|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-23|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-24|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-25|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-26|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-27|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-28|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-29|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-30|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-08-31|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-01|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-02|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-03|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-04|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-05|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-06|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-07|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-08|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-09|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-10|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-11|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-12|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-13|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-14|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-15|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-16|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-17|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-18|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-19|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-20|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-21|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-22|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-23|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-24|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-25|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-26|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-27|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-28|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-29|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-09-30|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-01|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-02|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-03|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-04|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-05|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-06|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-07|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-08|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-09|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-10|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-11|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-12|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-13|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-14|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
0|2021-10-15|3395.0|0|130.0|0|3.6879432624113475|0|3525.0|0
