|dates|Marion_Texas_UnitedStates.JHU_ConfirmedCases.data|Marion_Texas_UnitedStates.JHU_ConfirmedCases.missing|Marion_Texas_UnitedStates.NYT_ConfirmedCases.data|Marion_Texas_UnitedStates.NYT_ConfirmedCases.missing|Marion_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-04|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-05|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-06|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-07|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-08|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-09|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-10|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-11|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-13|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-14|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-17|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-20|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-22|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-23|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-26|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-27|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-28|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-29|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-30|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-01|26.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-03|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-04|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-05|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-06|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-08|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-09|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-10|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-11|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-12|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-13|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-14|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-15|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-16|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-17|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-18|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-19|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-20|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-21|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-22|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-07-23|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-07-24|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-07-25|116.0|0|116.0|0|7.0|0|0.0|100
0|2020-07-26|117.0|0|117.0|0|7.0|0|0.0|100
0|2020-07-27|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-07-28|119.0|0|119.0|0|7.0|0|0.0|100
0|2020-07-29|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-07-30|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-07-31|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-08-01|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-08-02|123.0|0|124.0|0|7.0|0|0.0|100
0|2020-08-03|127.0|0|127.0|0|7.0|0|0.0|100
0|2020-08-04|127.0|0|127.0|0|8.0|0|0.0|100
0|2020-08-05|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-08-06|129.0|0|129.0|0|8.0|0|0.0|100
0|2020-08-07|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-08-08|133.0|0|133.0|0|8.0|0|0.0|100
0|2020-08-09|133.0|0|133.0|0|8.0|0|0.0|100
0|2020-08-10|133.0|0|133.0|0|8.0|0|0.0|100
0|2020-08-11|134.0|0|134.0|0|9.0|0|0.0|100
0|2020-08-12|134.0|0|134.0|0|9.0|0|0.0|100
0|2020-08-13|135.0|0|135.0|0|9.0|0|0.0|100
0|2020-08-14|135.0|0|135.0|0|9.0|0|0.0|100
0|2020-08-15|136.0|0|136.0|0|9.0|0|0.0|100
0|2020-08-16|136.0|0|136.0|0|9.0|0|0.0|100
0|2020-08-17|136.0|0|136.0|0|9.0|0|0.0|100
0|2020-08-18|136.0|0|136.0|0|10.0|0|0.0|100
0|2020-08-19|136.0|0|136.0|0|10.0|0|0.0|100
0|2020-08-20|136.0|0|136.0|0|10.0|0|0.0|100
0|2020-08-21|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-08-22|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-08-23|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-08-24|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-08-25|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-08-26|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-08-27|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-08-28|140.0|0|140.0|0|10.0|0|0.0|100
0|2020-08-29|140.0|0|140.0|0|10.0|0|0.0|100
0|2020-08-30|140.0|0|140.0|0|10.0|0|0.0|100
0|2020-08-31|140.0|0|140.0|0|10.0|0|0.0|100
0|2020-09-01|140.0|0|140.0|0|10.0|0|0.0|100
0|2020-09-02|142.0|0|142.0|0|10.0|0|0.0|100
0|2020-09-03|143.0|0|143.0|0|12.0|0|0.0|100
0|2020-09-04|143.0|0|146.0|0|12.0|0|0.0|100
0|2020-09-05|146.0|0|146.0|0|12.0|0|0.0|100
0|2020-09-06|146.0|0|146.0|0|12.0|0|0.0|100
0|2020-09-07|147.0|0|147.0|0|12.0|0|0.0|100
0|2020-09-08|147.0|0|147.0|0|12.0|0|0.0|100
0|2020-09-09|147.0|0|147.0|0|13.0|0|0.0|100
0|2020-09-10|147.0|0|147.0|0|13.0|0|0.0|100
0|2020-09-11|147.0|0|147.0|0|13.0|0|0.0|100
0|2020-09-12|147.0|0|147.0|0|13.0|0|0.0|100
0|2020-09-13|147.0|0|147.0|0|13.0|0|0.0|100
0|2020-09-14|147.0|0|147.0|0|13.0|0|0.0|100
0|2020-09-15|147.0|0|147.0|0|13.0|0|0.0|100
0|2020-09-16|147.0|0|147.0|0|13.0|0|0.0|100
0|2020-09-17|147.0|0|147.0|0|13.0|0|0.0|100
0|2020-09-18|149.0|0|149.0|0|13.0|0|0.0|100
0|2020-09-19|149.0|0|149.0|0|13.0|0|0.0|100
0|2020-09-20|149.0|0|149.0|0|13.0|0|0.0|100
0|2020-09-21|150.0|0|150.0|0|13.0|0|0.0|100
0|2020-09-22|150.0|0|150.0|0|14.0|0|0.0|100
0|2020-09-23|150.0|0|150.0|0|14.0|0|0.0|100
0|2020-09-24|150.0|0|150.0|0|14.0|0|0.0|100
0|2020-09-25|150.0|0|150.0|0|14.0|0|0.0|100
0|2020-09-26|150.0|0|150.0|0|14.0|0|0.0|100
0|2020-09-27|150.0|0|150.0|0|14.0|0|0.0|100
0|2020-09-28|150.0|0|150.0|0|14.0|0|0.0|100
0|2020-09-29|150.0|0|150.0|0|14.0|0|0.0|100
0|2020-09-30|150.0|0|150.0|0|14.0|0|0.0|100
0|2020-10-01|151.0|0|151.0|0|14.0|0|0.0|100
0|2020-10-02|152.0|0|152.0|0|14.0|0|0.0|100
0|2020-10-03|152.0|0|152.0|0|14.0|0|0.0|100
0|2020-10-04|152.0|0|152.0|0|14.0|0|0.0|100
0|2020-10-05|153.0|0|153.0|0|14.0|0|0.0|100
0|2020-10-06|156.0|0|156.0|0|14.0|0|0.0|100
0|2020-10-07|156.0|0|156.0|0|14.0|0|0.0|100
0|2020-10-08|156.0|0|156.0|0|14.0|0|0.0|100
0|2020-10-09|158.0|0|158.0|0|14.0|0|0.0|100
0|2020-10-10|158.0|0|158.0|0|14.0|0|0.0|100
0|2020-10-11|158.0|0|158.0|0|14.0|0|0.0|100
0|2020-10-12|158.0|0|158.0|0|14.0|0|0.0|100
0|2020-10-13|160.0|0|160.0|0|14.0|0|0.0|100
0|2020-10-14|162.0|0|162.0|0|14.0|0|0.0|100
0|2020-10-15|162.0|0|162.0|0|14.0|0|0.0|100
0|2020-10-16|162.0|0|162.0|0|14.0|0|0.0|100
0|2020-10-17|163.0|0|163.0|0|14.0|0|0.0|100
0|2020-10-18|163.0|0|163.0|0|14.0|0|0.0|100
0|2020-10-19|163.0|0|163.0|0|14.0|0|0.0|100
0|2020-10-20|164.0|0|164.0|0|14.0|0|0.0|100
0|2020-10-21|168.0|0|168.0|0|14.0|0|0.0|100
0|2020-10-22|168.0|0|168.0|0|14.0|0|0.0|100
0|2020-10-23|170.0|0|170.0|0|14.0|0|0.0|100
0|2020-10-24|170.0|0|170.0|0|14.0|0|0.0|100
0|2020-10-25|170.0|0|170.0|0|14.0|0|0.0|100
0|2020-10-26|170.0|0|170.0|0|14.0|0|0.0|100
0|2020-10-27|170.0|0|170.0|0|14.0|0|0.0|100
0|2020-10-28|170.0|0|172.0|0|14.0|0|0.0|100
0|2020-10-29|172.0|0|172.0|0|14.0|0|0.0|100
0|2020-10-30|172.0|0|172.0|0|14.0|0|0.0|100
0|2020-10-31|172.0|0|172.0|0|14.0|0|0.0|100
0|2020-11-01|172.0|0|173.0|0|14.0|0|0.0|100
0|2020-11-02|173.0|0|173.0|0|14.0|0|0.0|100
0|2020-11-03|174.0|0|174.0|0|14.0|0|0.0|100
0|2020-11-04|174.0|0|174.0|0|14.0|0|0.0|100
0|2020-11-05|174.0|0|174.0|0|14.0|0|0.0|100
0|2020-11-06|175.0|0|175.0|0|14.0|0|0.0|100
0|2020-11-07|175.0|0|175.0|0|14.0|0|0.0|100
0|2020-11-08|177.0|0|177.0|0|14.0|0|0.0|100
0|2020-11-09|177.0|0|177.0|0|14.0|0|0.0|100
0|2020-11-10|177.0|0|180.0|0|14.0|0|0.0|100
0|2020-11-11|180.0|0|180.0|0|14.0|0|0.0|100
0|2020-11-12|180.0|0|180.0|0|14.0|0|0.0|100
0|2020-11-13|180.0|0|181.0|0|14.0|0|0.0|100
0|2020-11-14|181.0|0|181.0|0|15.0|0|0.0|100
0|2020-11-15|181.0|0|181.0|0|15.0|0|0.0|100
0|2020-11-16|181.0|0|181.0|0|15.0|0|0.0|100
0|2020-11-17|181.0|0|181.0|0|15.0|0|0.0|100
0|2020-11-18|181.0|0|182.0|0|15.0|0|0.0|100
0|2020-11-19|181.0|0|182.0|0|15.0|0|0.0|100
0|2020-11-20|181.0|0|182.0|0|15.0|0|0.0|100
0|2020-11-21|181.0|0|182.0|0|15.0|0|0.0|100
0|2020-11-22|181.0|0|182.0|0|15.0|0|0.0|100
0|2020-11-23|181.0|0|182.0|0|15.0|0|0.0|100
0|2020-11-24|182.0|0|182.0|0|16.0|0|0.0|100
0|2020-11-25|184.0|0|184.0|0|16.0|0|0.0|100
0|2020-11-26|184.0|0|184.0|0|16.0|0|0.0|100
0|2020-11-27|184.0|0|184.0|0|16.0|0|0.0|100
0|2020-11-28|184.0|0|184.0|0|16.0|0|0.0|100
0|2020-11-29|184.0|0|184.0|0|16.0|0|0.0|100
0|2020-11-30|184.0|0|184.0|0|16.0|0|0.0|100
0|2020-12-01|184.0|0|184.0|0|16.0|0|0.0|100
0|2020-12-02|186.0|0|186.0|0|16.0|0|0.0|100
0|2020-12-03|186.0|0|186.0|0|17.0|0|0.0|100
0|2020-12-04|186.0|0|186.0|0|17.0|0|0.0|100
0|2020-12-05|187.0|0|187.0|0|17.0|0|0.0|100
0|2020-12-06|187.0|0|187.0|0|17.0|0|0.0|100
0|2020-12-07|187.0|0|187.0|0|17.0|0|0.0|100
0|2020-12-08|187.0|0|189.0|0|17.0|0|0.0|100
0|2020-12-09|187.0|0|191.0|0|17.0|0|0.0|100
0|2020-12-10|191.0|0|191.0|0|17.0|0|0.0|100
0|2020-12-11|191.0|0|227.0|0|17.0|0|0.0|100
0|2020-12-12|191.0|0|228.0|0|17.0|0|0.0|100
0|2020-12-13|191.0|0|229.0|0|17.0|0|0.0|100
0|2020-12-14|229.0|0|229.0|0|17.0|0|0.0|100
0|2020-12-15|229.0|0|233.0|0|17.0|0|0.0|100
0|2020-12-16|229.0|0|236.0|0|17.0|0|0.0|100
0|2020-12-17|237.0|0|237.0|0|17.0|0|0.0|100
0|2020-12-18|238.0|0|238.0|0|17.0|0|0.0|100
0|2020-12-19|246.0|0|246.0|0|17.0|0|0.0|100
0|2020-12-20|246.0|0|246.0|0|17.0|0|0.0|100
0|2020-12-21|246.0|0|246.0|0|17.0|0|0.0|100
0|2020-12-22|247.0|0|247.0|0|17.0|0|0.0|100
0|2020-12-23|247.0|0|247.0|0|17.0|0|0.0|100
0|2020-12-24|250.0|0|250.0|0|17.0|0|0.0|100
0|2020-12-25|250.0|0|250.0|0|17.0|0|0.0|100
0|2020-12-26|251.0|0|251.0|0|17.0|0|0.0|100
0|2020-12-27|251.0|0|251.0|0|17.0|0|0.0|100
0|2020-12-28|251.0|0|251.0|0|17.0|0|0.0|100
0|2020-12-29|252.0|0|252.0|0|17.0|0|0.0|100
0|2020-12-30|254.0|0|254.0|0|17.0|0|0.0|100
0|2020-12-31|261.0|0|261.0|0|17.0|0|0.0|100
0|2021-01-01|261.0|0|261.0|0|17.0|0|0.0|100
0|2021-01-02|261.0|0|265.0|0|17.0|0|0.0|100
0|2021-01-03|261.0|0|270.0|0|17.0|0|0.0|100
0|2021-01-04|277.0|0|277.0|0|17.0|0|0.0|100
0|2021-01-05|277.0|0|282.0|0|17.0|0|0.0|100
0|2021-01-06|277.0|0|297.0|0|17.0|0|0.0|100
0|2021-01-07|277.0|0|303.0|0|17.0|0|0.0|100
0|2021-01-08|303.0|0|305.0|0|18.0|0|0.0|100
0|2021-01-09|303.0|0|309.0|0|18.0|0|0.0|100
0|2021-01-10|316.0|0|316.0|0|19.0|0|0.0|100
0|2021-01-11|316.0|0|321.0|0|19.0|0|0.0|100
0|2021-01-12|316.0|0|338.0|0|19.0|0|0.0|100
0|2021-01-13|345.0|0|345.0|0|19.0|0|0.0|100
0|2021-01-14|345.0|0|348.0|0|19.0|0|0.0|100
0|2021-01-15|345.0|0|354.0|0|19.0|0|0.0|100
0|2021-01-16|345.0|0|361.0|0|19.0|0|0.0|100
0|2021-01-17|391.0|0|391.0|0|20.0|0|0.0|100
0|2021-01-18|393.0|0|393.0|0|20.0|0|0.0|100
0|2021-01-19|401.0|0|401.0|0|20.0|0|0.0|100
0|2021-01-20|405.0|0|405.0|0|20.0|0|0.0|100
0|2021-01-21|409.0|0|409.0|0|20.0|0|0.0|100
0|2021-01-22|409.0|0|414.0|0|20.0|0|0.0|100
0|2021-01-23|421.0|0|421.0|0|21.0|0|0.0|100
0|2021-01-24|425.0|0|425.0|0|21.0|0|0.0|100
0|2021-01-25|425.0|0|425.0|0|21.0|0|0.0|100
0|2021-01-26|432.0|0|432.0|0|21.0|0|0.0|100
0|2021-01-27|432.0|0|438.0|0|21.0|0|0.0|100
0|2021-01-28|440.0|0|440.0|0|21.0|0|0.0|100
0|2021-01-29|447.0|0|447.0|0|21.0|0|0.0|100
0|2021-01-30|450.0|0|450.0|0|21.0|0|0.0|100
0|2021-01-31|450.0|0|450.0|0|21.0|0|0.0|100
0|2021-02-01|450.0|0|454.0|0|21.0|0|0.0|100
0|2021-02-02|457.0|0|457.0|0|23.0|0|0.0|100
0|2021-02-03|461.0|0|461.0|0|23.0|0|0.0|100
0|2021-02-04|461.0|0|463.0|0|23.0|0|0.0|100
0|2021-02-05|461.0|0|468.0|0|23.0|0|0.0|100
0|2021-02-06|478.0|0|478.0|0|24.0|0|0.0|100
0|2021-02-07|478.0|0|478.0|0|24.0|0|0.0|100
0|2021-02-08|478.0|0|478.0|0|24.0|0|0.0|100
0|2021-02-09|483.0|0|483.0|0|24.0|0|0.0|100
0|2021-02-10|487.0|0|487.0|0|24.0|0|0.0|100
0|2021-02-11|491.0|0|491.0|0|24.0|0|0.0|100
