|dates|Crenshaw_Alabama_UnitedStates.JHU_ConfirmedCases.data|Crenshaw_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Crenshaw_Alabama_UnitedStates.NYT_ConfirmedCases.data|Crenshaw_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Crenshaw_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Crenshaw_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Crenshaw_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Crenshaw_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-15|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-16|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-17|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-18|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-19|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-05-20|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-21|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-22|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-05-23|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-24|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-25|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-05-26|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-05-27|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-05-28|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-05-29|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-05-30|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-05-31|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-01|75.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-02|78.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-03|78.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-04|78.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-05|80.0|0|83.0|0|3.0|0|0.0|100
0|2020-06-06|83.0|0|86.0|0|3.0|0|0.0|100
0|2020-06-07|84.0|0|87.0|0|3.0|0|0.0|100
0|2020-06-08|88.0|0|91.0|0|3.0|0|0.0|100
0|2020-06-09|89.0|0|92.0|0|3.0|0|0.0|100
0|2020-06-10|96.0|0|99.0|0|3.0|0|0.0|100
0|2020-06-11|99.0|0|102.0|0|3.0|0|0.0|100
0|2020-06-12|105.0|0|108.0|0|3.0|0|0.0|100
0|2020-06-13|107.0|0|110.0|0|3.0|0|0.0|100
0|2020-06-14|110.0|0|113.0|0|3.0|0|0.0|100
0|2020-06-15|112.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-16|112.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-17|112.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-18|112.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-19|112.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-20|113.0|0|117.0|0|3.0|0|0.0|100
0|2020-06-21|114.0|0|118.0|0|3.0|0|0.0|100
0|2020-06-22|115.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-23|116.0|0|120.0|0|3.0|0|0.0|100
0|2020-06-24|118.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-25|119.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-26|120.0|0|124.0|0|3.0|0|0.0|100
0|2020-06-27|121.0|0|125.0|0|3.0|0|0.0|100
0|2020-06-28|121.0|0|125.0|0|3.0|0|0.0|100
0|2020-06-29|122.0|0|126.0|0|3.0|0|0.0|100
0|2020-06-30|122.0|0|126.0|0|3.0|0|0.0|100
0|2020-07-01|123.0|0|127.0|0|3.0|0|0.0|100
0|2020-07-02|124.0|0|128.0|0|3.0|0|0.0|100
0|2020-07-03|125.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-04|125.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-05|125.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-06|125.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-07|125.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-08|125.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-09|127.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-10|126.0|0|130.0|0|3.0|0|0.0|100
0|2020-07-11|127.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-12|132.0|0|136.0|0|3.0|0|0.0|100
0|2020-07-13|134.0|0|138.0|0|3.0|0|0.0|100
0|2020-07-14|140.0|0|144.0|0|3.0|0|0.0|100
0|2020-07-15|143.0|0|147.0|0|3.0|0|0.0|100
0|2020-07-16|145.0|0|149.0|0|3.0|0|0.0|100
0|2020-07-17|146.0|0|150.0|0|3.0|0|0.0|100
0|2020-07-18|151.0|0|155.0|0|3.0|0|0.0|100
0|2020-07-19|156.0|0|160.0|0|3.0|0|0.0|100
0|2020-07-20|172.0|0|176.0|0|3.0|0|0.0|100
0|2020-07-21|200.0|0|205.0|0|3.0|0|0.0|100
0|2020-07-22|205.0|0|210.0|0|3.0|0|0.0|100
0|2020-07-23|210.0|0|216.0|0|3.0|0|0.0|100
0|2020-07-24|219.0|0|226.0|0|3.0|0|0.0|100
0|2020-07-25|223.0|0|230.0|0|3.0|0|0.0|100
0|2020-07-26|226.0|0|234.0|0|3.0|0|0.0|100
0|2020-07-27|229.0|0|237.0|0|3.0|0|0.0|100
0|2020-07-28|236.0|0|244.0|0|3.0|0|0.0|100
0|2020-07-29|264.0|0|272.0|0|3.0|0|0.0|100
0|2020-07-30|271.0|0|279.0|0|3.0|0|0.0|100
0|2020-07-31|276.0|0|286.0|0|3.0|0|0.0|100
0|2020-08-01|279.0|0|294.0|0|3.0|0|0.0|100
0|2020-08-02|284.0|0|299.0|0|3.0|0|0.0|100
0|2020-08-03|286.0|0|301.0|0|3.0|0|0.0|100
0|2020-08-04|297.0|0|312.0|0|3.0|0|0.0|100
0|2020-08-05|307.0|0|322.0|0|3.0|0|0.0|100
0|2020-08-06|312.0|0|328.0|0|3.0|0|0.0|100
0|2020-08-07|313.0|0|332.0|0|3.0|0|0.0|100
0|2020-08-08|314.0|0|336.0|0|3.0|0|0.0|100
0|2020-08-09|318.0|0|339.0|0|5.0|0|0.0|100
0|2020-08-10|326.0|0|347.0|0|5.0|0|0.0|100
0|2020-08-11|332.0|0|359.0|0|6.0|0|0.0|100
0|2020-08-12|331.0|0|362.0|0|8.0|0|0.0|100
0|2020-08-13|333.0|0|365.0|0|8.0|0|0.0|100
0|2020-08-14|339.0|0|373.0|0|8.0|0|0.0|100
0|2020-08-15|347.0|0|387.0|0|8.0|0|0.0|100
0|2020-08-16|349.0|0|389.0|0|8.0|0|0.0|100
0|2020-08-17|350.0|0|390.0|0|9.0|0|0.0|100
0|2020-08-18|353.0|0|393.0|0|9.0|0|0.0|100
0|2020-08-19|357.0|0|402.0|0|9.0|0|0.0|100
0|2020-08-20|361.0|0|410.0|0|11.0|0|0.0|100
0|2020-08-21|363.0|0|412.0|0|13.0|0|0.0|100
0|2020-08-22|366.0|0|415.0|0|13.0|0|0.0|100
0|2020-08-23|367.0|0|416.0|0|14.0|0|0.0|100
0|2020-08-24|367.0|0|428.0|0|17.0|0|0.0|100
0|2020-08-25|368.0|0|429.0|0|17.0|0|0.0|100
0|2020-08-26|377.0|0|441.0|0|17.0|0|0.0|100
0|2020-08-27|376.0|0|446.0|0|20.0|0|0.0|100
0|2020-08-28|378.0|0|450.0|0|20.0|0|0.0|100
0|2020-08-29|388.0|0|462.0|0|26.0|0|0.0|100
0|2020-08-30|390.0|0|466.0|0|26.0|0|0.0|100
0|2020-08-31|396.0|0|472.0|0|26.0|0|0.0|100
0|2020-09-01|396.0|0|474.0|0|28.0|0|0.0|100
0|2020-09-02|396.0|0|476.0|0|28.0|0|0.0|100
0|2020-09-03|394.0|0|476.0|0|28.0|0|0.0|100
0|2020-09-04|398.0|0|480.0|0|30.0|0|0.0|100
0|2020-09-05|399.0|0|481.0|0|31.0|0|0.0|100
0|2020-09-06|399.0|0|481.0|0|31.0|0|0.0|100
0|2020-09-07|401.0|0|483.0|0|31.0|0|0.0|100
0|2020-09-08|405.0|0|488.0|0|31.0|0|0.0|100
0|2020-09-09|410.0|0|493.0|0|32.0|0|0.0|100
0|2020-09-10|412.0|0|496.0|0|29.0|0|0.0|100
0|2020-09-11|416.0|0|500.0|0|30.0|0|0.0|100
0|2020-09-12|417.0|0|502.0|0|30.0|0|0.0|100
0|2020-09-13|421.0|0|508.0|0|30.0|0|0.0|100
0|2020-09-14|421.0|0|508.0|0|30.0|0|0.0|100
0|2020-09-15|507.0|0|507.0|0|31.0|0|0.0|100
0|2020-09-16|507.0|0|507.0|0|31.0|0|0.0|100
0|2020-09-17|515.0|0|515.0|0|31.0|0|0.0|100
0|2020-09-18|519.0|0|519.0|0|31.0|0|0.0|100
0|2020-09-19|522.0|0|522.0|0|31.0|0|0.0|100
0|2020-09-20|523.0|0|523.0|0|31.0|0|0.0|100
0|2020-09-21|523.0|0|523.0|0|31.0|0|0.0|100
0|2020-09-22|525.0|0|525.0|0|32.0|0|0.0|100
0|2020-09-23|527.0|0|527.0|0|32.0|0|0.0|100
0|2020-09-24|531.0|0|531.0|0|32.0|0|0.0|100
0|2020-09-25|536.0|0|536.0|0|32.0|0|0.0|100
0|2020-09-26|537.0|0|537.0|0|32.0|0|0.0|100
0|2020-09-27|540.0|0|540.0|0|32.0|0|0.0|100
0|2020-09-28|542.0|0|542.0|0|32.0|0|0.0|100
0|2020-09-29|543.0|0|543.0|0|32.0|0|0.0|100
0|2020-09-30|545.0|0|545.0|0|32.0|0|0.0|100
0|2020-10-01|543.0|0|543.0|0|30.0|0|0.0|100
0|2020-10-02|545.0|0|545.0|0|30.0|0|0.0|100
0|2020-10-03|546.0|0|546.0|0|30.0|0|0.0|100
0|2020-10-04|547.0|0|547.0|0|30.0|0|0.0|100
0|2020-10-05|547.0|0|547.0|0|30.0|0|0.0|100
0|2020-10-06|550.0|0|550.0|0|30.0|0|0.0|100
0|2020-10-07|554.0|0|554.0|0|30.0|0|0.0|100
0|2020-10-08|554.0|0|554.0|0|30.0|0|0.0|100
0|2020-10-09|559.0|0|559.0|0|30.0|0|0.0|100
0|2020-10-10|562.0|0|562.0|0|30.0|0|0.0|100
0|2020-10-11|566.0|0|566.0|0|30.0|0|0.0|100
0|2020-10-12|567.0|0|567.0|0|30.0|0|0.0|100
0|2020-10-13|570.0|0|570.0|0|30.0|0|0.0|100
0|2020-10-14|574.0|0|574.0|0|30.0|0|0.0|100
0|2020-10-15|573.0|0|573.0|0|30.0|0|0.0|100
0|2020-10-16|578.0|0|578.0|0|30.0|0|0.0|100
0|2020-10-17|583.0|0|583.0|0|30.0|0|0.0|100
0|2020-10-18|588.0|0|588.0|0|30.0|0|0.0|100
0|2020-10-19|590.0|0|590.0|0|30.0|0|0.0|100
0|2020-10-20|593.0|0|593.0|0|30.0|0|0.0|100
0|2020-10-21|598.0|0|598.0|0|30.0|0|0.0|100
0|2020-10-22|602.0|0|602.0|0|30.0|0|0.0|100
0|2020-10-23|603.0|0|603.0|0|30.0|0|0.0|100
0|2020-10-24|606.0|0|606.0|0|30.0|0|0.0|100
0|2020-10-25|608.0|0|608.0|0|30.0|0|0.0|100
0|2020-10-26|609.0|0|609.0|0|30.0|0|0.0|100
0|2020-10-27|609.0|0|609.0|0|30.0|0|0.0|100
0|2020-10-28|611.0|0|611.0|0|30.0|0|0.0|100
0|2020-10-29|612.0|0|612.0|0|30.0|0|0.0|100
0|2020-10-30|616.0|0|616.0|0|30.0|0|0.0|100
0|2020-10-31|620.0|0|620.0|0|30.0|0|0.0|100
0|2020-11-01|621.0|0|621.0|0|30.0|0|0.0|100
0|2020-11-02|624.0|0|624.0|0|30.0|0|0.0|100
0|2020-11-03|626.0|0|626.0|0|30.0|0|0.0|100
0|2020-11-04|629.0|0|629.0|0|30.0|0|0.0|100
0|2020-11-05|634.0|0|634.0|0|30.0|0|0.0|100
0|2020-11-06|641.0|0|641.0|0|30.0|0|0.0|100
0|2020-11-07|641.0|0|641.0|0|30.0|0|0.0|100
0|2020-11-08|644.0|0|644.0|0|30.0|0|0.0|100
0|2020-11-09|648.0|0|648.0|0|30.0|0|0.0|100
0|2020-11-10|654.0|0|654.0|0|30.0|0|0.0|100
0|2020-11-11|660.0|0|660.0|0|30.0|0|0.0|100
0|2020-11-12|665.0|0|665.0|0|30.0|0|0.0|100
0|2020-11-13|669.0|0|669.0|0|30.0|0|0.0|100
0|2020-11-14|671.0|0|671.0|0|30.0|0|0.0|100
0|2020-11-15|675.0|0|675.0|0|30.0|0|0.0|100
0|2020-11-16|677.0|0|677.0|0|30.0|0|0.0|100
0|2020-11-17|680.0|0|680.0|0|30.0|0|0.0|100
0|2020-11-18|683.0|0|683.0|0|30.0|0|0.0|100
0|2020-11-19|692.0|0|692.0|0|30.0|0|0.0|100
0|2020-11-20|698.0|0|698.0|0|30.0|0|0.0|100
0|2020-11-21|700.0|0|700.0|0|30.0|0|0.0|100
0|2020-11-22|700.0|0|700.0|0|30.0|0|0.0|100
0|2020-11-23|703.0|0|703.0|0|30.0|0|0.0|100
0|2020-11-24|703.0|0|703.0|0|30.0|0|0.0|100
0|2020-11-25|707.0|0|707.0|0|30.0|0|0.0|100
0|2020-11-26|709.0|0|709.0|0|30.0|0|0.0|100
0|2020-11-27|711.0|0|711.0|0|30.0|0|0.0|100
0|2020-11-28|711.0|0|711.0|0|30.0|0|0.0|100
0|2020-11-29|712.0|0|712.0|0|30.0|0|0.0|100
0|2020-11-30|720.0|0|720.0|0|30.0|0|0.0|100
0|2020-12-01|722.0|0|722.0|0|30.0|0|0.0|100
0|2020-12-02|729.0|0|729.0|0|30.0|0|0.0|100
0|2020-12-03|733.0|0|733.0|0|30.0|0|0.0|100
0|2020-12-04|738.0|0|738.0|0|30.0|0|0.0|100
0|2020-12-05|741.0|0|741.0|0|31.0|0|0.0|100
0|2020-12-06|745.0|0|745.0|0|31.0|0|0.0|100
0|2020-12-07|747.0|0|747.0|0|31.0|0|0.0|100
0|2020-12-08|756.0|0|756.0|0|31.0|0|0.0|100
0|2020-12-09|757.0|0|757.0|0|31.0|0|0.0|100
0|2020-12-10|761.0|0|761.0|0|31.0|0|0.0|100
0|2020-12-11|766.0|0|766.0|0|32.0|0|0.0|100
0|2020-12-12|771.0|0|771.0|0|32.0|0|0.0|100
0|2020-12-13|778.0|0|778.0|0|32.0|0|0.0|100
0|2020-12-14|786.0|0|786.0|0|32.0|0|0.0|100
0|2020-12-15|793.0|0|793.0|0|32.0|0|0.0|100
0|2020-12-16|803.0|0|803.0|0|32.0|0|0.0|100
0|2020-12-17|803.0|0|803.0|0|32.0|0|0.0|100
0|2020-12-18|820.0|0|820.0|0|33.0|0|0.0|100
0|2020-12-19|829.0|0|829.0|0|33.0|0|0.0|100
0|2020-12-20|841.0|0|841.0|0|33.0|0|0.0|100
0|2020-12-21|851.0|0|851.0|0|33.0|0|0.0|100
0|2020-12-22|865.0|0|865.0|0|35.0|0|0.0|100
0|2020-12-23|878.0|0|878.0|0|36.0|0|0.0|100
0|2020-12-24|887.0|0|887.0|0|36.0|0|0.0|100
0|2020-12-25|897.0|0|897.0|0|36.0|0|0.0|100
0|2020-12-26|899.0|0|899.0|0|36.0|0|0.0|100
0|2020-12-27|905.0|0|905.0|0|36.0|0|0.0|100
0|2020-12-28|912.0|0|912.0|0|36.0|0|0.0|100
0|2020-12-29|929.0|0|929.0|0|36.0|0|0.0|100
0|2020-12-30|939.0|0|939.0|0|36.0|0|0.0|100
0|2020-12-31|954.0|0|954.0|0|36.0|0|0.0|100
0|2021-01-01|960.0|0|960.0|0|36.0|0|0.0|100
0|2021-01-02|963.0|0|963.0|0|36.0|0|0.0|100
0|2021-01-03|968.0|0|968.0|0|36.0|0|0.0|100
0|2021-01-04|979.0|0|979.0|0|36.0|0|0.0|100
0|2021-01-05|1025.0|0|1025.0|0|36.0|0|0.0|100
0|2021-01-06|1055.0|0|1055.0|0|36.0|0|0.0|100
0|2021-01-07|1082.0|0|1082.0|0|36.0|0|0.0|100
0|2021-01-08|1108.0|0|1108.0|0|36.0|0|0.0|100
0|2021-01-09|1119.0|0|1119.0|0|36.0|0|0.0|100
0|2021-01-10|1123.0|0|1123.0|0|38.0|0|0.0|100
0|2021-01-11|1127.0|0|1127.0|0|38.0|0|0.0|100
0|2021-01-12|1138.0|0|1138.0|0|38.0|0|0.0|100
0|2021-01-13|1159.0|0|1159.0|0|38.0|0|0.0|100
0|2021-01-14|1174.0|0|1174.0|0|44.0|0|0.0|100
0|2021-01-15|1180.0|0|1180.0|0|44.0|0|0.0|100
0|2021-01-16|1186.0|0|1186.0|0|44.0|0|0.0|100
0|2021-01-17|1187.0|0|1187.0|0|44.0|0|0.0|100
0|2021-01-18|1195.0|0|1195.0|0|44.0|0|0.0|100
0|2021-01-19|1202.0|0|1202.0|0|44.0|0|0.0|100
0|2021-01-20|1215.0|0|1215.0|0|44.0|0|0.0|100
0|2021-01-21|1216.0|0|1216.0|0|44.0|0|0.0|100
0|2021-01-22|1229.0|0|1229.0|0|44.0|0|0.0|100
0|2021-01-23|1237.0|0|1237.0|0|45.0|0|0.0|100
0|2021-01-24|1240.0|0|1240.0|0|45.0|0|0.0|100
0|2021-01-25|1248.0|0|1248.0|0|45.0|0|0.0|100
0|2021-01-26|1262.0|0|1262.0|0|45.0|0|0.0|100
0|2021-01-27|1270.0|0|1270.0|0|48.0|0|0.0|100
0|2021-01-28|1279.0|0|1279.0|0|47.0|0|0.0|100
0|2021-01-29|1293.0|0|1293.0|0|47.0|0|0.0|100
0|2021-01-30|1293.0|0|1293.0|0|47.0|0|0.0|100
0|2021-01-31|1312.0|0|1312.0|0|48.0|0|0.0|100
0|2021-02-01|1313.0|0|1313.0|0|48.0|0|0.0|100
0|2021-02-02|1316.0|0|1316.0|0|48.0|0|0.0|100
0|2021-02-03|1329.0|0|1329.0|0|48.0|0|0.0|100
0|2021-02-04|1336.0|0|1336.0|0|48.0|0|0.0|100
0|2021-02-05|1341.0|0|1341.0|0|49.0|0|0.0|100
0|2021-02-06|1351.0|0|1351.0|0|49.0|0|0.0|100
0|2021-02-07|1353.0|0|1353.0|0|49.0|0|0.0|100
