|dates|Arlington_Virginia_UnitedStates.AveragePrecipitationTotal.data|Arlington_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Arlington_Virginia_UnitedStates.AveragePrecipitation.data|Arlington_Virginia_UnitedStates.AveragePrecipitation.missing|Arlington_Virginia_UnitedStates.AverageWindDirection.data|Arlington_Virginia_UnitedStates.AverageWindDirection.missing|Arlington_Virginia_UnitedStates.AverageWindSpeed.data|Arlington_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-04-15|0.012499999999999999|0|0.005347222222222222|0|244.44444444444443|0|9.368055555555555|0
0|2020-04-16|0.0|0|0.0|0|279.5833333333333|0|11.625|0
0|2020-04-17|0.0|0|0.0|0|116.66666666666667|0|7.125|0
0|2020-04-18|0.0020833333333333333|0|0.0025|0|228.75|0|10.166666666666666|0
0|2020-04-19|0.0004166666666666667|0|0.0|0|195.0|0|8.083333333333334|0
0|2020-04-20|0.0|0|0.0|0|132.08333333333334|0|6.708333333333333|0
0|2020-04-21|0.0|0|0.0002777777777777778|0|243.2638888888889|0|14.673611111111109|0
0|2020-04-22|0.0008333333333333334|0|0.0|0|266.6666666666667|0|10.166666666666666|0
0|2020-04-23|0.0|0|0.023125000000000003|0|69.72222222222221|0|5.340277777777778|0
0|2020-04-24|0.027083333333333334|0|0.015756944444444445|0|99.77083333333333|0|8.887500000000001|0
0|2020-04-25|0.0020833333333333333|0|0.001597222222222222|0|69.72222222222221|0|5.215277777777778|0
0|2020-04-26|0.009583333333333334|0|0.007708333333333334|0|108.54166666666669|0|7.152777777777778|0
0|2020-04-27|0.005833333333333334|0|0.0035069444444444445|0|292.22222222222223|0|12.951388888888891|0
0|2020-04-28|0.0|0|0.0008333333333333334|0|141.875|0|4.770833333333333|0
0|2020-04-29|0.0008333333333333334|0|0.0|0|91.25|0|8.208333333333334|0
0|2020-04-30|0.0004166666666666667|0|0.030083333333333333|0|156.13888888888889|0|12.004166666666665|0
0|2020-05-01|0.04666666666666667|0|0.0036111111111111114|0|283.3333333333333|0|10.9375|0
0|2020-05-02|0.0025|0|0.0|0|231.25|0|8.666666666666666|0
0|2020-05-03|0.0|0|0.019131944444444448|0|192.32638888888889|0|8.121527777777777|0
0|2020-05-04|0.0425|0|0.008958333333333334|0|292.0833333333333|0|14.8125|0
0|2020-05-05|0.0|0|0.007916666666666667|0|177.91666666666666|0|7.3125|0
0|2020-05-06|0.004166666666666667|0|0.0014583333333333334|0|220.1736111111111|0|9.9125|0
0|2020-05-07|0.0025|0|0.0004166666666666667|0|286.52777777777777|0|9.069444444444445|0
0|2020-05-08|0.0|0|0.004583333333333334|0|211.875|0|11.395833333333334|0
0|2020-05-09|0.005|0|0.0|0|285.8333333333333|0|14.083333333333334|0
0|2020-05-10|0.0|0|0.0|0|199.58333333333334|0|10.583333333333334|0
0|2020-05-11|0.0|0|0.0008333333333333334|0|273.3333333333333|0|12.416666666666666|0
0|2020-05-12|0.0|0|0.0|0|284.1666666666667|0|10.583333333333334|0
0|2020-05-13|0.0|0|0.0|0|177.91666666666666|0|6.333333333333333|0
0|2020-05-14|0.0|0|0.0008333333333333334|0|131.25|0|5.416666666666667|0
0|2020-05-15|0.0008333333333333334|0|0.0|0|187.91666666666666|0|12.583333333333334|0
0|2020-05-16|0.0|0|0.0|0|148.75|0|7.958333333333333|0
0|2020-05-17|0.0|0|0.0|0|81.3888888888889|0|8.534722222222221|0
0|2020-05-18|0.0|0|0.0|0|56.041666666666664|0|13.409722222222223|0
0|2020-05-19|0.0|0|0.0|0|71.25|0|17.25|0
0|2020-05-20|0.0|0|0.0|0|69.16666666666667|0|15.833333333333334|0
0|2020-05-21|0.0|0|0.0|0|71.875|0|10.1875|0
0|2020-05-22|0.005833333333333334|0|0.01704861111111111|0|130.10416666666666|0|6.006944444444444|0
0|2020-05-23|0.030416666666666665|0|0.010208333333333333|0|201.84027777777774|0|6.527777777777778|0
0|2020-05-24|0.0|0|0.0|0|77.5|0|8.354166666666666|0
0|2020-05-25|0.0|0|0.0|0|88.8888888888889|0|4.055555555555556|0
0|2020-05-26|0.0|0|0.0|0|109.58333333333333|0|4.625|0
0|2020-05-27|0.0|0|0.0|0|133.40277777777777|0|6.1875|0
0|2020-05-28|0.0004166666666666667|0|0.0014166666666666668|0|166.31944444444443|0|10.28611111111111|0
0|2020-05-29|0.0014583333333333334|0|0.0|0|194.58333333333334|0|12.944444444444443|0
0|2020-05-30|0.0004166666666666667|0|0.0004166666666666667|0|269.5833333333333|0|8.041666666666666|0
0|2020-05-31|0.0|0|0.0|0|321.6666666666667|0|12.916666666666666|0
0|2020-06-01|0.0|0|0.0|0|223.75|0|7.75|0
0|2020-06-02|0.0|0|0.0|0|192.91666666666666|0|7.583333333333333|0
0|2020-06-03|0.0|0|0.0|0|213.33333333333334|0|9.875|0
0|2020-06-04|0.0|0|0.008487103174603177|0|145.05456349206352|0|7.01140873015873|0
0|2020-06-05|0.03666666666666667|0|0.036413690476190474|0|162.547123015873|0|7.515625|0
0|2020-06-06|0.0375|0|0.0|0|289.375|0|8.75|0
0|2020-06-07|0.0|0|0.0|0|273.3333333333333|0|9.333333333333334|0
0|2020-06-08|0.0|0|0.0|0|128.33333333333334|0|7.25|0
0|2020-06-09|0.0|0|0.0|0|156.66666666666666|0|7.083333333333333|0
0|2020-06-10|0.0|0|0.0008333333333333334|0|186.00694444444443|0|13.052083333333334|0
0|2020-06-11|0.007083333333333334|0|0.009097222222222224|0|239.7222222222222|0|10.656250000000002|0
0|2020-06-12|0.008749999999999999|0|0.0|0|327.5|0|9.041666666666666|0
0|2020-06-13|0.0|0|0.0|0|166.25|0|10.041666666666666|0
0|2020-06-14|0.0|0|0.0|0|62.5|0|8.916666666666666|0
0|2020-06-15|0.0|0|0.0|0|64.16666666666667|0|10.833333333333334|0
0|2020-06-16|0.0|0|0.0|0|55.833333333333336|0|13.208333333333334|0
0|2020-06-17|0.0|0|0.025545634920634924|0|45.60019841269841|0|14.372519841269842|0
0|2020-06-18|0.035416666666666666|0|0.0|0|111.84027777777779|0|8.39236111111111|0
0|2020-06-19|0.0|0|0.0001388888888888889|0|191.59722222222226|0|8.319444444444445|0
0|2020-06-20|0.00020833333333333335|0|0.018819444444444448|0|85.41666666666667|0|4.006944444444445|0
0|2020-06-21|0.009791666666666666|0|0.0|0|92.77777777777777|0|5.125|0
0|2020-06-22|0.0|0|0.0|0|181.66666666666666|0|8.180555555555555|0
0|2020-06-23|0.0|0|0.0|0|182.08333333333334|0|8.479166666666666|0
0|2020-06-24|0.0|0|0.0|0|270.8333333333333|0|9.458333333333334|0
0|2020-06-25|0.0|0|0.0|0|143.40277777777777|0|5.361111111111112|0
0|2020-06-26|0.0|0|0.0|0|219.58333333333334|0|8.083333333333334|0
0|2020-06-27|0.0|0|0.000625|0|161.45833333333334|0|8.354166666666666|0
0|2020-06-28|0.0008333333333333334|0|0.0|0|263.3333333333333|0|7.5|0
0|2020-06-29|0.0|0|0.0|0|272.5|0|10.0|0
0|2020-06-30|0.0|0|0.0|0|220.83333333333334|0|6.75|0
0|2020-07-01|0.0004166666666666667|0|0.0034166666666666664|0|105.0|0|6.25|0
0|2020-07-02|0.004583333333333333|0|0.0|0|259.1666666666667|0|7.083333333333333|0
0|2020-07-03|0.0|0|0.0|0|243.33333333333334|0|6.958333333333333|0
0|2020-07-04|0.0|0|0.0|0|184.66666666666666|0|6.6499999999999995|0
0|2020-07-05|0.0|0|0.0|0|186.04166666666666|0|9.694444444444445|0
0|2020-07-06|0.0|0|0.0032407407407407406|0|161.0439814814815|0|10.578935185185184|0
0|2020-07-07|0.10291666666666667|0|0.05229662698412698|0|125.9375|0|7.252480158730159|0
0|2020-07-08|0.0|0|0.0|0|167.5|0|7.729166666666667|0
0|2020-07-09|0.0|0|0.0|0|75.45138888888889|0|6.916666666666667|0
0|2020-07-10|0.0|0|0.0|0|129.72222222222223|0|10.076388888888888|0
0|2020-07-11|0.0|0|0.0|0|250.20833333333334|0|9.208333333333334|0
0|2020-07-12|0.0|0|0.0004166666666666667|0|198.125|0|7.708333333333333|0
0|2020-07-13|0.0004166666666666667|0|0.0042499999999999994|0|178.41666666666666|0|6.5|0
0|2020-07-14|0.005833333333333334|0|0.0|0|267.0833333333333|0|7.0|0
0|2020-07-15|0.0|0|0.0|0|152.91666666666666|0|6.708333333333333|0
0|2020-07-16|0.0|0|0.0|0|141.52777777777777|0|10.777777777777777|0
0|2020-07-17|0.0|0|0.0|0|158.61111111111111|0|8.3125|0
0|2020-07-18|0.0|0|0.0|0|116.25|0|5.4375|0
0|2020-07-19|0.0|0|0.0|0|144.58333333333334|0|6.125|0
0|2020-07-20|0.0|0|0.002916666666666667|0|189.25|0|6.866666666666667|0
0|2020-07-21|0.0062499999999999995|0|0.010349702380952381|0|169.67559523809524|0|6.342559523809524|0
0|2020-07-22|0.021666666666666667|0|0.014541666666666666|0|212.625|0|6.966666666666666|0
0|2020-07-23|0.023333333333333334|0|0.057743055555555554|0|182.6736111111111|0|7.364583333333333|0
0|2020-07-24|0.01925|0|0.013|0|147.66666666666666|0|4.404166666666667|0
0|2020-07-25|0.0004166666666666667|0|0.0|0|81.25|0|4.916666666666667|0
0|2020-07-26|0.0|0|0.0|0|222.08333333333334|0|7.25|0
0|2020-07-27|0.0|0|0.0|0|173.33333333333334|0|6.041666666666667|0
0|2020-07-28|0.0|0|0.0|0|238.33333333333334|0|7.75|0
0|2020-07-29|0.0|0|0.0|0|160.41666666666666|0|6.666666666666667|0
0|2020-07-30|0.0|0|0.0043749999999999995|0|166.45833333333334|0|8.197916666666666|0
0|2020-07-31|0.00375|0|0.002638888888888889|0|78.05555555555556|0|5.020833333333333|0
0|2020-08-01|0.0016666666666666668|0|0.0|0|158.54166666666666|0|6.78125|0
0|2020-08-02|0.0|0|0.0015972222222222223|0|187.6388888888889|0|12.666666666666666|0
0|2020-08-03|0.002916666666666667|0|0.010520833333333333|0|228.02083333333334|0|6.244791666666667|0
0|2020-08-04|0.023472222222222224|0|0.07004861111111112|0|221.45138888888889|0|12.146527777777777|0
0|2020-08-05|0.052083333333333336|0|0.0|0|177.91666666666666|0|4.458333333333333|0
0|2020-08-06|0.006666666666666667|0|0.021145833333333336|0|98.95833333333333|0|6.78125|0
0|2020-08-07|0.01916666666666667|0|0.009270833333333334|0|126.90972222222223|0|6.098958333333333|0
0|2020-08-08|0.0031249999999999997|0|0.0|0|68.40277777777779|0|3.8298611111111107|0
0|2020-08-09|0.0|0|0.0|0|181.7361111111111|0|6.3125|0
0|2020-08-10|0.0|0|0.0|0|177.5|0|7.208333333333333|0
0|2020-08-11|0.0|0|0.0|0|175.20833333333334|0|8.083333333333334|0
0|2020-08-12|0.005208333333333333|0|0.009583333333333333|0|143.05555555555557|0|6.159722222222221|0
0|2020-08-13|0.0016666666666666668|0|0.016187499999999997|0|75.18749999999999|0|7.041666666666667|0
0|2020-08-14|0.022500000000000003|0|0.00125|0|41.90277777777778|0|9.563194444444443|0
0|2020-08-15|0.0|0|0.0004166666666666667|0|51.666666666666664|0|8.333333333333334|0
0|2020-08-16|0.050833333333333335|0|0.03905555555555556|0|40.791666666666664|0|10.377777777777778|0
0|2020-08-17|0.0008333333333333334|0|0.005|0|162.5|0|6.229166666666667|0
0|2020-08-18|0.005833333333333334|0|0.0|0|205.83333333333334|0|5.833333333333333|0
0|2020-08-19|0.00375|0|0.00375|0|222.5|0|5.458333333333333|0
0|2020-08-20|0.0|0|0.0|0|80.83333333333333|0|6.541666666666667|0
0|2020-08-21|0.0|0|0.0|0|174.79166666666666|0|7.166666666666667|0
0|2020-08-22|0.0|0|0.0|0|176.04166666666666|0|7.0694444444444455|0
0|2020-08-23|0.0|0|0.0|0|174.88194444444443|0|6.909722222222221|0
0|2020-08-24|0.0|0|0.00175|0|188.05555555555557|0|6.508333333333333|0
0|2020-08-25|0.0020833333333333333|0|0.00010416666666666667|0|201.94444444444446|0|8.163194444444445|0
0|2020-08-26|0.0004166666666666667|0|0.0|0|284.1666666666667|0|9.0|0
0|2020-08-27|0.0|0|0.0|0|224.58333333333334|0|10.541666666666666|0
0|2020-08-28|0.0|0|0.0446279761904762|0|177.03373015873015|0|7.800595238095238|0
0|2020-08-29|0.016354166666666666|0|0.018993055555555555|0|225.41666666666666|0|8.074074074074074|0
0|2020-08-30|0.01625|0|0.0|0|267.0833333333333|0|8.208333333333334|0
0|2020-08-31|0.0|0|0.011736111111111114|0|104.58333333333333|0|4.861111111111112|0
0|2020-09-01|0.010416666666666666|0|0.0030555555555555557|0|83.05555555555556|0|5.767361111111111|0
0|2020-09-02|0.0008333333333333334|0|0.0004166666666666667|0|174.375|0|8.70138888888889|0
0|2020-09-03|0.0|0|0.007791666666666666|0|104.6736111111111|0|5.993055555555556|0
0|2020-09-04|0.015833333333333335|0|0.0|0|228.95833333333334|0|7.104166666666667|0
0|2020-09-05|0.0|0|0.0|0|245.83333333333334|0|6.458333333333333|0
0|2020-09-06|0.0|0|0.0|0|150.0|0|6.041666666666667|0
0|2020-09-07|0.0|0|0.0|0|153.75|0|5.125|0
0|2020-09-08|0.0|0|0.0|0|58.333333333333336|0|4.125|0
0|2020-09-09|0.0|0|0.015486111111111112|0|44.405423280423285|0|8.028703703703703|0
0|2020-09-10|0.008888888888888889|0|0.06951190476190476|0|121.20535714285715|0|6.310416666666666|0
0|2020-09-11|0.06|0|0.0|0|168.125|0|8.95138888888889|0
0|2020-09-12|0.0|0|0.0|0|77.01388888888889|0|8.583333333333334|0
0|2020-09-13|0.0|0|0.0|0|113.33333333333333|0|5.708333333333333|0
0|2020-09-14|0.0|0|0.0|0|224.1875|0|10.104166666666666|0
0|2020-09-15|0.0|0|0.0|0|31.25|0|7.6875|0
0|2020-09-16|0.0|0|0.0|0|167.91666666666666|0|5.458333333333333|0
0|2020-09-17|0.0|0|0.01404166666666667|0|60.625|0|1.8333333333333333|0
0|2020-09-18|0.01916666666666667|0|0.001979166666666667|0|153.9375|0|11.978472222222223|0
0|2020-09-19|0.0|0|0.0|0|99.16666666666667|0|10.916666666666666|0
0|2020-09-20|0.0|0|0.0|0|148.75|0|8.416666666666666|0
0|2020-09-21|0.0|0|0.0|0|117.08333333333333|0|7.375|0
0|2020-09-22|0.0|0|0.0|0|232.91666666666666|0|5.833333333333333|0
0|2020-09-23|0.0|0|0.0|0|209.16666666666666|0|6.333333333333333|0
0|2020-09-24|0.0|0|0.0|0|169.58333333333334|0|4.375|0
0|2020-09-25|0.0|0|0.006666666666666667|0|141.31944444444443|0|5.375|0
0|2020-09-26|0.02666666666666667|0|0.012944444444444444|0|161.47916666666666|0|5.458333333333333|0
0|2020-09-27|0.004166666666666667|0|0.0010763888888888889|0|173.1597222222222|0|3.7430555555555554|0
0|2020-09-28|0.00020833333333333335|0|0.0004166666666666667|0|184.93055555555554|0|9.13888888888889|0
0|2020-09-29|0.0|0|0.006041666666666667|0|226.5277777777778|0|11.680555555555557|0
0|2020-09-30|0.0062499999999999995|0|0.004583333333333333|0|216.18055555555554|0|10.625|0
0|2020-10-01|0.0|0|0.00125|0|176.25|0|6.541666666666667|0
0|2020-10-02|0.0022916666666666667|0|0.002916666666666667|0|256.25|0|8.166666666666666|0
0|2020-10-03|0.0|0|0.0|0|241.25|0|7.041666666666667|0
0|2020-10-04|0.0|0|0.0|0|197.08333333333334|0|4.375|0
0|2020-10-05|0.0008333333333333334|0|0.0008333333333333334|0|272.9166666666667|0|7.958333333333333|0
0|2020-10-06|0.0|0|0.0|0|185.0|0|6.458333333333333|0
0|2020-10-07|0.0|0|0.0|0|201.66666666666666|0|8.833333333333334|0
0|2020-10-08|0.0|0|0.0|0|315.8333333333333|0|11.083333333333334|0
0|2020-10-09|0.0|0|0.0|0|155.0|0|6.666666666666667|0
0|2020-10-10|0.0|0|0.0|0|196.25|0|8.5|0
0|2020-10-11|0.0|0|0.01947916666666667|0|132.11805555555557|0|5.277777777777778|0
0|2020-10-12|0.029791666666666664|0|0.02839583333333333|0|78.37499999999999|0|13.338888888888889|0
0|2020-10-13|0.0022916666666666667|0|0.0002777777777777778|0|315.34722222222223|0|9.486111111111112|0
0|2020-10-14|0.0|0|0.0|0|201.66666666666666|0|7.0|0
0|2020-10-15|0.0|0|0.0|0|190.41666666666666|0|11.5|0
0|2020-10-16|0.002916666666666667|0|0.005416666666666667|0|212.45833333333334|0|9.700000000000001|0
0|2020-10-17|0.00375|0|0.0|0|220.0|0|7.0|0
0|2020-10-18|0.0|0|0.0|0|115.41666666666667|0|4.791666666666667|0
0|2020-10-19|0.0|0|0.0|0|133.95833333333334|0|5.076388888888889|0
0|2020-10-20|0.0|0|0.0|0|153.9097222222222|0|4.934027777777778|0
0|2020-10-21|0.0004166666666666667|0|0.0004166666666666667|0|129.375|0|4.451388888888889|0
0|2020-10-22|0.0|0|0.0|0|133.5972222222222|0|4.830555555555556|0
0|2020-10-23|0.0|0|0.0|0|149.72222222222223|0|6.416666666666667|0
0|2020-10-24|0.0|0|0.0|0|239.375|0|9.26388888888889|0
0|2020-10-25|0.01375|0|0.018541666666666668|0|52.013888888888886|0|11.395833333333334|0
0|2020-10-26|0.005|0|0.0|0|192.29166666666666|0|4.875|0
0|2020-10-27|0.0|0|0.0|0|120.06944444444446|0|4.083333333333333|0
0|2020-10-28|0.0|0|0.0|0|149.125|0|6.497222222222223|0
0|2020-10-29|0.006458333333333333|0|0.06993055555555557|0|141.31944444444443|0|10.34375|0
0|2020-10-30|0.04041666666666666|0|0.010416666666666666|0|270.3125|0|13.072916666666666|0
0|2020-10-31|0.0004166666666666667|0|0.0|0|157.5|0|8.375|0
0|2020-11-01|0.0|0|0.020763888888888887|0|230.41666666666666|0|12.510416666666666|0
0|2020-11-02|0.021666666666666667|0|0.0|0|269.1666666666667|0|15.166666666666666|0
0|2020-11-03|0.0|0|0.0|0|222.5|0|8.708333333333334|0
0|2020-11-04|0.0|0|0.0|0|130.0|0|5.458333333333333|0
0|2020-11-05|0.0|0|0.0|0|103.75|0|4.625|0
0|2020-11-06|0.0|0|0.0|0|113.75|0|3.875|0
0|2020-11-07|0.0|0|0.0|0|142.08333333333334|0|3.4583333333333335|0
0|2020-11-08|0.0|0|0.0|0|190.0|0|3.0|0
0|2020-11-09|0.0|0|0.0|0|135.0|0|4.833333333333333|0
