|dates|Watauga_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Watauga_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Watauga_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Watauga_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Watauga_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Watauga_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Watauga_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Watauga_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-19|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-21|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-31|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-07|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-09|41.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-10|41.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-11|41.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-12|41.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-13|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-16|44.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-17|44.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-18|44.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-19|44.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-20|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-22|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-24|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-25|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-26|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-27|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-28|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-29|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-30|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-01|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-02|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-03|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-04|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-05|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-06|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-07|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-08|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-09|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-10|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-11|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-12|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-13|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-14|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-07-15|147.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-16|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-07-17|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-07-18|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-07-19|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-07-20|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-07-21|193.0|0|185.0|0|0.0|0|0.0|100
0|2020-07-22|203.0|0|189.0|0|0.0|0|0.0|100
0|2020-07-23|203.0|0|191.0|0|0.0|0|0.0|100
0|2020-07-24|214.0|0|194.0|0|0.0|0|0.0|100
0|2020-07-25|214.0|0|203.0|0|0.0|0|0.0|100
0|2020-07-26|214.0|0|210.0|0|0.0|0|0.0|100
0|2020-07-27|232.0|0|213.0|0|0.0|0|0.0|100
0|2020-07-28|240.0|0|216.0|0|0.0|0|0.0|100
0|2020-07-29|243.0|0|218.0|0|0.0|0|0.0|100
0|2020-07-30|251.0|0|241.0|0|0.0|0|0.0|100
0|2020-07-31|251.0|0|247.0|0|0.0|0|0.0|100
0|2020-08-01|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-08-02|256.0|0|256.0|0|0.0|0|0.0|100
0|2020-08-03|283.0|0|261.0|0|0.0|0|0.0|100
0|2020-08-04|283.0|0|265.0|0|0.0|0|0.0|100
0|2020-08-05|283.0|0|269.0|0|0.0|0|0.0|100
0|2020-08-06|283.0|0|273.0|0|0.0|0|0.0|100
0|2020-08-07|283.0|0|277.0|0|0.0|0|0.0|100
0|2020-08-08|287.0|0|287.0|0|0.0|0|0.0|100
0|2020-08-09|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-08-10|316.0|0|293.0|0|0.0|0|0.0|100
0|2020-08-11|316.0|0|294.0|0|0.0|0|0.0|100
0|2020-08-12|316.0|0|301.0|0|0.0|0|0.0|100
0|2020-08-13|309.0|0|309.0|0|0.0|0|0.0|100
0|2020-08-14|314.0|0|314.0|0|0.0|0|0.0|100
0|2020-08-15|331.0|0|331.0|0|0.0|0|0.0|100
0|2020-08-16|339.0|0|339.0|0|0.0|0|0.0|100
0|2020-08-17|344.0|0|344.0|0|0.0|0|0.0|100
0|2020-08-18|348.0|0|348.0|0|0.0|0|0.0|100
0|2020-08-19|349.0|0|349.0|0|0.0|0|0.0|100
0|2020-08-20|358.0|0|358.0|0|0.0|0|0.0|100
0|2020-08-21|367.0|0|367.0|0|0.0|0|0.0|100
0|2020-08-22|376.0|0|376.0|0|0.0|0|0.0|100
0|2020-08-23|382.0|0|382.0|0|0.0|0|0.0|100
0|2020-08-24|387.0|0|387.0|0|0.0|0|0.0|100
0|2020-08-25|388.0|0|388.0|0|0.0|0|0.0|100
0|2020-08-26|391.0|0|391.0|0|0.0|0|0.0|100
0|2020-08-27|404.0|0|404.0|0|0.0|0|0.0|100
0|2020-08-28|407.0|0|407.0|0|0.0|0|0.0|100
0|2020-08-29|424.0|0|424.0|0|0.0|0|0.0|100
0|2020-08-30|426.0|0|426.0|0|0.0|0|0.0|100
0|2020-08-31|434.0|0|434.0|0|0.0|0|0.0|100
0|2020-09-01|442.0|0|442.0|0|0.0|0|0.0|100
0|2020-09-02|460.0|0|460.0|0|0.0|0|0.0|100
0|2020-09-03|471.0|0|471.0|0|0.0|0|0.0|100
0|2020-09-04|474.0|0|474.0|0|0.0|0|0.0|100
0|2020-09-05|484.0|0|484.0|0|0.0|0|0.0|100
0|2020-09-06|488.0|0|488.0|0|0.0|0|0.0|100
0|2020-09-07|491.0|0|491.0|0|0.0|0|0.0|100
0|2020-09-08|498.0|0|498.0|0|0.0|0|0.0|100
0|2020-09-09|505.0|0|505.0|0|0.0|0|0.0|100
0|2020-09-10|503.0|0|503.0|0|0.0|0|0.0|100
0|2020-09-11|508.0|0|508.0|0|0.0|0|0.0|100
0|2020-09-12|514.0|0|514.0|0|0.0|0|0.0|100
0|2020-09-13|518.0|0|518.0|0|0.0|0|0.0|100
0|2020-09-14|531.0|0|531.0|0|0.0|0|0.0|100
0|2020-09-15|540.0|0|540.0|0|0.0|0|0.0|100
0|2020-09-16|558.0|0|558.0|0|0.0|0|0.0|100
0|2020-09-17|564.0|0|564.0|0|1.0|0|0.0|100
0|2020-09-18|565.0|0|565.0|0|1.0|0|0.0|100
0|2020-09-19|578.0|0|578.0|0|1.0|0|0.0|100
0|2020-09-20|589.0|0|589.0|0|1.0|0|0.0|100
0|2020-09-21|595.0|0|595.0|0|1.0|0|0.0|100
0|2020-09-22|603.0|0|603.0|0|1.0|0|0.0|100
0|2020-09-23|613.0|0|613.0|0|1.0|0|0.0|100
0|2020-09-24|622.0|0|622.0|0|1.0|0|0.0|100
0|2020-09-25|816.0|0|816.0|0|1.0|0|0.0|100
0|2020-09-26|830.0|0|830.0|0|1.0|0|0.0|100
0|2020-09-27|841.0|0|841.0|0|1.0|0|0.0|100
0|2020-09-28|852.0|0|852.0|0|1.0|0|0.0|100
0|2020-09-29|896.0|0|896.0|0|1.0|0|0.0|100
0|2020-09-30|905.0|0|905.0|0|1.0|0|0.0|100
0|2020-10-01|927.0|0|927.0|0|1.0|0|0.0|100
0|2020-10-02|955.0|0|955.0|0|2.0|0|0.0|100
0|2020-10-03|980.0|0|980.0|0|2.0|0|0.0|100
0|2020-10-04|1011.0|0|1011.0|0|2.0|0|0.0|100
0|2020-10-05|1041.0|0|1041.0|0|2.0|0|0.0|100
0|2020-10-06|1089.0|0|1089.0|0|2.0|0|0.0|100
0|2020-10-07|1095.0|0|1095.0|0|2.0|0|0.0|100
0|2020-10-08|1122.0|0|1122.0|0|2.0|0|0.0|100
0|2020-10-09|1151.0|0|1151.0|0|2.0|0|0.0|100
0|2020-10-10|1189.0|0|1189.0|0|2.0|0|0.0|100
0|2020-10-11|1200.0|0|1200.0|0|2.0|0|0.0|100
0|2020-10-12|1213.0|0|1213.0|0|2.0|0|0.0|100
0|2020-10-13|1225.0|0|1225.0|0|2.0|0|0.0|100
0|2020-10-14|1232.0|0|1232.0|0|2.0|0|0.0|100
0|2020-10-15|1266.0|0|1266.0|0|2.0|0|0.0|100
0|2020-10-16|1284.0|0|1284.0|0|2.0|0|0.0|100
0|2020-10-17|1288.0|0|1288.0|0|2.0|0|0.0|100
0|2020-10-18|1302.0|0|1302.0|0|2.0|0|0.0|100
0|2020-10-19|1306.0|0|1306.0|0|2.0|0|0.0|100
0|2020-10-20|1316.0|0|1316.0|0|2.0|0|0.0|100
0|2020-10-21|1331.0|0|1331.0|0|2.0|0|0.0|100
0|2020-10-22|1331.0|0|1343.0|0|2.0|0|0.0|100
0|2020-10-23|1331.0|0|1352.0|0|2.0|0|0.0|100
0|2020-10-24|1331.0|0|1362.0|0|2.0|0|0.0|100
0|2020-10-25|1331.0|0|1367.0|0|2.0|0|0.0|100
0|2020-10-26|1378.0|0|1378.0|0|5.0|0|0.0|100
0|2020-10-27|1392.0|0|1392.0|0|6.0|0|0.0|100
0|2020-10-28|1392.0|0|1393.0|0|6.0|0|0.0|100
0|2020-10-29|1392.0|0|1400.0|0|6.0|0|0.0|100
0|2020-10-30|1392.0|0|1408.0|0|6.0|0|0.0|100
0|2020-10-31|1392.0|0|1425.0|0|6.0|0|0.0|100
0|2020-11-01|1392.0|0|1434.0|0|6.0|0|0.0|100
0|2020-11-02|1441.0|0|1441.0|0|6.0|0|0.0|100
0|2020-11-03|1447.0|0|1447.0|0|6.0|0|0.0|100
0|2020-11-04|1462.0|0|1462.0|0|6.0|0|0.0|100
0|2020-11-05|1467.0|0|1467.0|0|6.0|0|0.0|100
0|2020-11-06|1479.0|0|1479.0|0|6.0|0|0.0|100
0|2020-11-07|1491.0|0|1491.0|0|6.0|0|0.0|100
0|2020-11-08|1499.0|0|1499.0|0|6.0|0|0.0|100
0|2020-11-09|1508.0|0|1508.0|0|6.0|0|0.0|100
0|2020-11-10|1508.0|0|1527.0|0|6.0|0|0.0|100
0|2020-11-11|1532.0|0|1532.0|0|6.0|0|0.0|100
0|2020-11-12|1532.0|0|1544.0|0|6.0|0|0.0|100
0|2020-11-13|1532.0|0|1549.0|0|6.0|0|0.0|100
0|2020-11-14|1571.0|0|1571.0|0|6.0|0|0.0|100
0|2020-11-15|1571.0|0|1580.0|0|6.0|0|0.0|100
0|2020-11-16|1580.0|0|1586.0|0|6.0|0|0.0|100
0|2020-11-17|1580.0|0|1597.0|0|6.0|0|0.0|100
0|2020-11-18|1625.0|0|1625.0|0|6.0|0|0.0|100
0|2020-11-19|1625.0|0|1642.0|0|6.0|0|0.0|100
0|2020-11-20|1679.0|0|1679.0|0|6.0|0|0.0|100
0|2020-11-21|1700.0|0|1700.0|0|6.0|0|0.0|100
0|2020-11-22|1700.0|0|1733.0|0|6.0|0|0.0|100
0|2020-11-23|1700.0|0|1744.0|0|6.0|0|0.0|100
0|2020-11-24|1759.0|0|1759.0|0|6.0|0|0.0|100
0|2020-11-25|1782.0|0|1782.0|0|6.0|0|0.0|100
0|2020-11-26|1782.0|0|1782.0|0|6.0|0|0.0|100
0|2020-11-27|1782.0|0|1825.0|0|6.0|0|0.0|100
0|2020-11-28|1782.0|0|1843.0|0|6.0|0|0.0|100
0|2020-11-29|1878.0|0|1878.0|0|6.0|0|0.0|100
0|2020-11-30|1878.0|0|1895.0|0|6.0|0|0.0|100
0|2020-12-01|1878.0|0|1916.0|0|6.0|0|0.0|100
0|2020-12-02|1936.0|0|1936.0|0|6.0|0|0.0|100
0|2020-12-03|1956.0|0|1956.0|0|6.0|0|0.0|100
0|2020-12-04|1987.0|0|1987.0|0|6.0|0|0.0|100
0|2020-12-05|2022.0|0|2022.0|0|8.0|0|0.0|100
0|2020-12-06|2062.0|0|2062.0|0|8.0|0|0.0|100
0|2020-12-07|2085.0|0|2085.0|0|8.0|0|0.0|100
0|2020-12-08|2085.0|0|2155.0|0|8.0|0|0.0|100
0|2020-12-09|2085.0|0|2202.0|0|8.0|0|0.0|100
0|2020-12-10|2213.0|0|2213.0|0|8.0|0|0.0|100
0|2020-12-11|2241.0|0|2241.0|0|8.0|0|0.0|100
0|2020-12-12|2257.0|0|2257.0|0|8.0|0|0.0|100
0|2020-12-13|2295.0|0|2295.0|0|8.0|0|0.0|100
0|2020-12-14|2310.0|0|2310.0|0|8.0|0|0.0|100
0|2020-12-15|2332.0|0|2332.0|0|8.0|0|0.0|100
0|2020-12-16|2332.0|0|2341.0|0|8.0|0|0.0|100
0|2020-12-17|2356.0|0|2356.0|0|14.0|0|0.0|100
0|2020-12-18|2377.0|0|2377.0|0|14.0|0|0.0|100
0|2020-12-19|2377.0|0|2371.0|0|14.0|0|0.0|100
0|2020-12-20|2381.0|0|2381.0|0|14.0|0|0.0|100
0|2020-12-21|2387.0|0|2387.0|0|14.0|0|0.0|100
0|2020-12-22|2409.0|0|2409.0|0|14.0|0|0.0|100
0|2020-12-23|2444.0|0|2444.0|0|14.0|0|0.0|100
0|2020-12-24|2444.0|0|2444.0|0|14.0|0|0.0|100
0|2020-12-25|2444.0|0|2444.0|0|14.0|0|0.0|100
0|2020-12-26|2515.0|0|2515.0|0|14.0|0|0.0|100
0|2020-12-27|2522.0|0|2522.0|0|14.0|0|0.0|100
0|2020-12-28|2522.0|0|2528.0|0|14.0|0|0.0|100
0|2020-12-29|2541.0|0|2541.0|0|14.0|0|0.0|100
0|2020-12-30|2590.0|0|2590.0|0|16.0|0|0.0|100
0|2020-12-31|2590.0|0|2605.0|0|16.0|0|0.0|100
0|2021-01-01|2605.0|0|2605.0|0|16.0|0|0.0|100
0|2021-01-02|2722.0|0|2722.0|0|16.0|0|0.0|100
0|2021-01-03|2722.0|0|2742.0|0|16.0|0|0.0|100
0|2021-01-04|2752.0|0|2752.0|0|16.0|0|0.0|100
0|2021-01-05|2761.0|0|2761.0|0|17.0|0|0.0|100
0|2021-01-06|2803.0|0|2803.0|0|17.0|0|0.0|100
0|2021-01-07|2867.0|0|2867.0|0|18.0|0|0.0|100
0|2021-01-08|2899.0|0|2899.0|0|20.0|0|0.0|100
0|2021-01-09|2944.0|0|2944.0|0|20.0|0|0.0|100
0|2021-01-10|2964.0|0|2964.0|0|20.0|0|0.0|100
0|2021-01-11|2964.0|0|2978.0|0|20.0|0|0.0|100
0|2021-01-12|2995.0|0|2995.0|0|20.0|0|0.0|100
0|2021-01-13|3011.0|0|3011.0|0|22.0|0|0.0|100
0|2021-01-14|3029.0|0|3029.0|0|22.0|0|0.0|100
0|2021-01-15|3054.0|0|3054.0|0|22.0|0|0.0|100
0|2021-01-16|3088.0|0|3088.0|0|23.0|0|0.0|100
0|2021-01-17|3118.0|0|3118.0|0|23.0|0|0.0|100
0|2021-01-18|3118.0|0|3118.0|0|23.0|0|0.0|100
0|2021-01-19|3134.0|0|3134.0|0|23.0|0|0.0|100
0|2021-01-20|3148.0|0|3148.0|0|23.0|0|0.0|100
0|2021-01-21|3148.0|0|3172.0|0|23.0|0|0.0|100
0|2021-01-22|3148.0|0|3183.0|0|23.0|0|0.0|100
0|2021-01-23|3210.0|0|3210.0|0|24.0|0|0.0|100
0|2021-01-24|3210.0|0|3232.0|0|24.0|0|0.0|100
0|2021-01-25|3210.0|0|3240.0|0|24.0|0|0.0|100
0|2021-01-26|3249.0|0|3249.0|0|24.0|0|0.0|100
0|2021-01-27|3281.0|0|3281.0|0|24.0|0|0.0|100
0|2021-01-28|3286.0|0|3286.0|0|24.0|0|0.0|100
0|2021-01-29|3302.0|0|3302.0|0|24.0|0|0.0|100
0|2021-01-30|3302.0|0|3302.0|0|24.0|0|0.0|100
0|2021-01-31|3302.0|0|3338.0|0|24.0|0|0.0|100
0|2021-02-01|3350.0|0|3350.0|0|24.0|0|0.0|100
