|dates|Lawrence_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Lawrence_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Lawrence_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Lawrence_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Lawrence_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Lawrence_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Lawrence_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Lawrence_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-11|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-12|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-13|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-14|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-15|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-16|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-17|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-18|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-19|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-20|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-21|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-22|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-23|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-24|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-25|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-26|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-27|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-28|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-29|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-30|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-03-31|18382.0|0|826.5|0|4.302782622276596|0|19208.5|0
0|2020-04-01|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-02|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-03|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-04|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-05|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-06|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-07|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-08|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-09|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-10|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-11|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-12|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-13|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-14|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-15|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-16|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-17|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-18|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-19|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-20|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-21|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-22|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-23|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-24|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-25|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-26|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-27|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-28|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-29|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-04-30|15748.5|0|3702.0|0|19.032929744736638|0|19450.5|0
0|2020-05-01|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-02|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-03|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-04|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-05|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-06|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-07|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-08|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-09|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-10|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-11|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-12|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-13|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-14|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-15|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-16|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-17|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-18|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-19|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-20|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-21|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-22|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-23|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-24|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-25|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-26|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-27|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-28|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-29|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-30|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-05-31|16470.0|0|2147.0|0|11.532470322823226|0|18617.0|0
0|2020-06-01|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-02|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-03|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-04|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-05|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-06|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-07|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-08|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-09|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-10|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-11|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-12|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-13|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-14|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-15|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-16|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-17|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-18|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-19|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-20|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-21|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-22|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-23|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-24|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-25|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-26|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-27|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-28|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-29|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-06-30|16265.0|0|1811.0|0|10.01880947112193|0|18076.0|0
0|2020-07-01|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-02|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-03|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-04|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-05|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-06|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-07|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-08|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-09|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-10|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-11|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-12|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-13|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-14|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-15|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-16|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-17|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-18|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-19|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-20|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-21|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-22|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-23|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-24|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-25|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-26|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-27|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-28|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-29|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-30|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-07-31|16707.0|0|1596.0|0|8.71988198655958|0|18303.0|0
0|2020-08-01|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-02|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-03|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-04|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-05|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-06|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-07|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-08|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-09|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-10|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-11|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-12|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-13|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-14|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-15|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-16|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-17|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-18|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-19|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-20|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-21|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-22|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-23|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-24|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-25|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-26|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-27|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-28|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-29|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-30|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-08-31|18323.0|0|1333.0|0|6.781644281644281|0|19656.0|0
0|2020-09-01|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-02|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-03|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-04|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-05|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-06|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-07|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-08|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-09|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-10|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-11|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-12|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-13|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-14|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-15|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-16|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-17|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-18|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-19|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-20|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-21|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-22|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-23|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-24|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-25|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-26|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-27|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-28|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-29|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-09-30|18244.0|0|1273.0|0|6.522518829738177|0|19517.0|0
0|2020-10-01|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-02|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-03|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-04|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-05|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-06|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-07|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-08|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-09|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-10|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-11|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-12|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-13|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-14|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-15|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-16|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-17|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-18|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-19|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-20|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-21|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-22|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-23|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-24|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-25|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-26|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-27|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-28|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-29|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-30|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-10-31|18397.0|0|1344.0|0|6.808165746416089|0|19741.0|0
0|2020-11-01|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-02|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-03|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-04|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-05|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-06|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-07|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-08|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-09|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-10|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-11|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-12|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-13|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-14|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-15|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-16|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-17|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-18|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-19|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-20|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-21|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-22|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-23|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-24|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-25|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-26|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-27|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-28|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-29|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-11-30|18512.0|0|949.0|0|4.876419505678022|0|19461.0|0
0|2020-12-01|18246.0|0|1049.0|0|5.436641616999222|0|19295.0|0
0|2020-12-02|18246.0|0|1049.0|0|5.436641616999222|0|19295.0|0
0|2020-12-03|18246.0|0|1049.0|0|5.436641616999222|0|19295.0|0
