|dates|Leake_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Leake_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Leake_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Leake_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Leake_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Leake_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Leake_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Leake_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-19|7450.0|0|440.5|0|5.582662695646664|0|7890.5|0
0|2020-01-20|7450.0|0|440.5|0|5.582662695646664|0|7890.5|0
0|2020-01-21|7450.0|0|440.5|0|5.582662695646664|0|7890.5|0
0|2020-01-22|7450.0|0|440.5|0|5.582662695646664|0|7890.5|0
0|2020-01-23|7450.0|0|440.5|0|5.582662695646664|0|7890.5|0
0|2020-01-24|7450.0|0|440.5|0|5.582662695646664|0|7890.5|0
0|2020-01-25|7450.0|0|440.5|0|5.582662695646664|0|7890.5|0
0|2020-01-26|7450.0|0|440.5|0|5.582662695646664|0|7890.5|0
0|2020-01-27|7450.0|0|440.5|0|5.582662695646664|0|7890.5|0
0|2020-01-28|7450.0|0|440.5|0|5.582662695646664|0|7890.5|0
0|2020-01-29|7450.0|0|440.5|0|5.582662695646664|0|7890.5|0
0|2020-01-30|7450.0|0|440.5|0|5.582662695646664|0|7890.5|0
0|2020-01-31|7450.0|0|440.5|0|5.582662695646664|0|7890.5|0
0|2020-02-01|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-02|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-03|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-04|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-05|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-06|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-07|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-08|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-09|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-10|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-11|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-12|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-13|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-14|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-15|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-16|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-17|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-18|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-19|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-20|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-21|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-22|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-23|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-24|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-25|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-26|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-27|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-28|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-02-29|7478.5|0|434.5|0|5.4909642360672315|0|7913.0|0
0|2020-03-01|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-02|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-03|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-04|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-05|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-06|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-07|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-08|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-09|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-10|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-11|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-12|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-13|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-14|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-15|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-16|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-17|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-18|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-19|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-20|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-21|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-22|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-23|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-24|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-25|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-26|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-27|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-28|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-29|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-30|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-03-31|7636.5|0|423.5|0|5.254342431761787|0|8060.0|0
0|2020-04-01|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-02|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-03|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-04|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-05|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-06|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-07|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-08|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-09|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-10|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-11|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-12|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-13|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-14|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-15|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-16|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-17|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-18|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-19|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-20|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-21|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-22|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-23|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-24|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-25|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-26|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-27|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-28|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-29|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-04-30|6701.0|0|1018.5|0|13.193859705939504|0|7719.5|0
0|2020-05-01|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-02|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-03|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-04|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-05|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-06|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-07|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-08|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-09|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-10|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-11|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-12|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-13|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-14|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-15|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-16|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-17|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-18|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-19|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-20|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-21|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-22|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-23|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-24|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-25|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-26|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-27|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-28|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-29|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-30|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-05-31|7356.0|0|932.0|0|11.245173745173744|0|8288.0|0
0|2020-06-01|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-02|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-03|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-04|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-05|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-06|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-07|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-08|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-09|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-10|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-11|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-12|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-13|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-14|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-15|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-16|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-17|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-18|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-19|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-20|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-21|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-22|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-23|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-24|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-25|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-26|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-27|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-28|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-29|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-06-30|7572.0|0|853.0|0|10.124629080118694|0|8425.0|0
0|2020-07-01|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-02|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-03|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-04|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-05|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-06|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-07|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-08|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-09|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-10|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-11|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-12|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-13|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-14|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-15|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-16|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-17|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-18|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-19|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-20|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-21|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-22|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-23|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-24|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-25|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-26|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-27|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-28|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-29|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-30|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-07-31|7409.0|0|797.0|0|9.712405556909578|0|8206.0|0
0|2020-08-01|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-02|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-03|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-04|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-05|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-06|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-07|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-08|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-09|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-10|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-11|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-12|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-13|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-14|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-15|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-16|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-17|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-18|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-19|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-20|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-21|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-22|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-23|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-24|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-25|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-26|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-27|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-28|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-29|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-30|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-08-31|7342.0|0|580.0|0|7.321383489017925|0|7922.0|0
0|2020-09-01|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-02|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-03|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-04|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-05|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-06|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-07|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-08|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-09|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-10|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-11|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-12|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-13|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-14|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-15|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-16|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-17|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-18|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-19|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-20|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-21|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-22|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-23|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-24|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-25|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-26|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-27|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-28|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-29|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-09-30|7374.0|0|551.0|0|6.952681388012619|0|7925.0|0
0|2020-10-01|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-02|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-03|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-04|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-05|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-06|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-07|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-08|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-09|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-10|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-11|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-12|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-13|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-14|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-15|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-16|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-17|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-18|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-19|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-20|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-21|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-22|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-23|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-24|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-25|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-26|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-27|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-28|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-29|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-30|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-10-31|7360.0|0|466.0|0|5.954510605673397|0|7826.0|0
0|2020-11-01|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-02|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-03|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-04|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-05|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-06|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-07|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-08|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-09|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-10|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-11|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-12|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-13|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-14|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-15|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-16|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-17|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-18|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-19|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-20|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-21|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-22|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-23|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-24|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-25|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-26|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-27|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-28|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-29|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-11-30|7436.0|0|476.0|0|6.016177957532862|0|7912.0|0
0|2020-12-01|7551.0|0|542.0|0|6.697145681453107|0|8093.0|0
0|2020-12-02|7551.0|0|542.0|0|6.697145681453107|0|8093.0|0
0|2020-12-03|7551.0|0|542.0|0|6.697145681453107|0|8093.0|0
0|2020-12-04|7551.0|0|542.0|0|6.697145681453107|0|8093.0|0
0|2020-12-05|7551.0|0|542.0|0|6.697145681453107|0|8093.0|0
0|2020-12-06|7551.0|0|542.0|0|6.697145681453107|0|8093.0|0
0|2020-12-07|7551.0|0|542.0|0|6.697145681453107|0|8093.0|0
0|2020-12-08|7551.0|0|542.0|0|6.697145681453107|0|8093.0|0
