|dates|Elbert_Colorado_UnitedStates.AverageDailyTemperature.data|Elbert_Colorado_UnitedStates.AverageDailyTemperature.missing|Elbert_Colorado_UnitedStates.AverageDewPoint.data|Elbert_Colorado_UnitedStates.AverageDewPoint.missing|Elbert_Colorado_UnitedStates.AverageRelativeHumidity.data|Elbert_Colorado_UnitedStates.AverageRelativeHumidity.missing|Elbert_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Elbert_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-19|23.416666666666668|0|14.854166666666666|0|70.125|0|24.05|0
0|2020-02-20|19.006944444444443|0|11.805555555555555|0|74.00694444444444|0|24.24559027777778|0
0|2020-02-21|35.791666666666664|0|7.833333333333333|0|36.916666666666664|0|24.080416666666665|0
0|2020-02-22|43.25|0|14.958333333333334|0|33.958333333333336|0|23.928749999999997|0
0|2020-02-23|36.895833333333336|0|23.416666666666668|0|58.875|0|23.830729166666668|0
0|2020-02-24|32.9375|0|7.25|0|38.25|0|23.788958333333337|0
0|2020-02-25|20.979166666666668|0|6.361111111111111|0|54.125|0|24.044861111111118|0
0|2020-02-26|23.916666666666668|0|2.0|0|43.791666666666664|0|24.076666666666657|0
0|2020-02-27|38.708333333333336|0|10.395833333333334|0|32.875|0|24.044375000000002|0
0|2020-02-28|39.916666666666664|0|8.25|0|33.083333333333336|0|24.078333333333333|0
0|2020-02-29|42.583333333333336|0|9.166666666666666|0|28.666666666666668|0|23.826666666666664|0
0|2020-03-01|42.881944444444436|0|18.555555555555554|0|43.180555555555564|0|23.75611111111111|0
0|2020-03-02|33.77777777777778|0|20.805555555555554|0|65.61805555555556|0|23.72951388888889|0
0|2020-03-03|39.958333333333336|0|16.791666666666668|0|41.583333333333336|0|23.828333333333337|0
0|2020-03-04|45.0625|0|9.3125|0|30.25|0|23.940416666666668|0
0|2020-03-05|38.666666666666664|0|16.708333333333332|0|43.125|0|24.17083333333333|0
0|2020-03-06|45.958333333333336|0|14.708333333333334|0|35.375|0|24.080416666666668|0
0|2020-03-07|53.75|0|14.875|0|23.916666666666668|0|23.885|0
0|2020-03-08|54.3125|0|22.486111111111114|0|32.79861111111111|0|23.760555555555555|0
0|2020-03-09|44.9375|0|27.729166666666668|0|55.75|0|23.937291666666667|0
0|2020-03-10|48.583333333333336|0|20.583333333333332|0|37.791666666666664|0|23.992499999999996|0
0|2020-03-11|51.083333333333336|0|22.291666666666668|0|36.666666666666664|0|23.882499999999993|0
0|2020-03-12|49.90625|0|22.177083333333332|0|35.260416666666664|0|23.826250000000005|0
0|2020-03-13|29.748611111111114|0|24.706944444444446|0|81.8625|0|23.86696428571429|0
0|2020-03-14|30.77083333333333|0|27.215277777777782|0|86.59722222222221|0|23.93555555555555|0
0|2020-03-15|33.09722222222222|0|28.756944444444443|0|84.27083333333333|0|24.009444444444455|0
0|2020-03-16|46.5|0|25.444444444444443|0|51.25|0|23.960972222222225|0
0|2020-03-17|37.451388888888886|0|34.229166666666664|0|88.875|0|23.881597222222222|0
0|2020-03-18|49.819444444444436|0|22.194444444444446|0|37.416666666666664|0|23.73347222222222|0
0|2020-03-19|35.46597222222223|0|29.695138888888888|0|80.04861111111111|0|23.735250000000004|0
0|2020-03-20|26.041666666666668|0|19.020833333333332|0|75.27083333333333|0|24.104895833333334|0
0|2020-03-21|36.875|0|20.5|0|55.958333333333336|0|23.982499999999998|0
0|2020-03-22|42.895833333333336|0|18.395833333333332|0|46.666666666666664|0|23.88708333333334|0
0|2020-03-23|44.354166666666664|0|23.666666666666668|0|47.5|0|23.86166666666666|0
0|2020-03-24|48.9375|0|20.9375|0|39.229166666666664|0|23.825833333333325|0
0|2020-03-25|55.1875|0|13.125|0|21.395833333333332|0|23.72875|0
0|2020-03-26|55.354166666666664|0|17.145833333333332|0|25.916666666666668|0|23.636458333333334|0
0|2020-03-27|41.604166666666664|0|28.333333333333332|0|61.625|0|23.603958333333328|0
0|2020-03-28|39.09375|0|9.9375|0|35.958333333333336|0|23.766041666666663|0
0|2020-03-29|41.333333333333336|0|10.5625|0|31.395833333333332|0|23.926666666666662|0
0|2020-03-30|45.625|0|21.791666666666668|0|40.375|0|23.888750000000005|0
0|2020-03-31|51.708333333333336|0|17.208333333333332|0|29.666666666666668|0|23.879999999999995|0
0|2020-04-01|52.958333333333336|0|18.916666666666668|0|27.625|0|23.689999999999998|0
0|2020-04-02|33.22569444444444|0|26.018749999999997|0|75.4625|0|23.758909722222228|0
0|2020-04-03|27.381944444444446|0|19.8125|0|74.34722222222221|0|23.948680555555555|0
0|2020-04-04|37.583333333333336|0|18.375|0|48.166666666666664|0|23.837083333333336|0
0|2020-04-05|52.1875|0|21.5|0|37.458333333333336|0|23.75083333333333|0
0|2020-04-06|60.43055555555555|0|11.875|0|16.444444444444446|0|23.79125|0
0|2020-04-07|59.8125|0|9.9375|0|16.520833333333332|0|23.87958333333333|0
0|2020-04-08|57.291666666666664|0|14.75|0|21.0|0|23.944166666666664|0
0|2020-04-09|46.166666666666664|0|29.1875|0|53.291666666666664|0|23.988333333333333|0
0|2020-04-10|51.625|0|24.895833333333332|0|40.75|0|23.840416666666666|0
0|2020-04-11|57.958333333333336|0|10.854166666666666|0|17.166666666666668|0|23.647499999999997|0
0|2020-04-12|27.652777777777775|0|15.097222222222221|0|60.52777777777778|0|23.767083333333336|0
0|2020-04-13|21.47430555555555|0|15.360416666666666|0|77.58194444444445|0|23.926562500000003|0
0|2020-04-14|27.895833333333332|0|10.048611111111112|0|53.76388888888889|0|23.96590277777778|0
0|2020-04-15|40.291666666666664|0|14.333333333333334|0|38.416666666666664|0|23.853333333333335|0
0|2020-04-16|31.423611111111114|0|21.100694444444446|0|65.99305555555556|0|23.883298611111105|0
0|2020-04-17|35.375|0|18.6875|0|55.291666666666664|0|23.95416666666667|0
0|2020-04-18|46.041666666666664|0|23.625|0|44.895833333333336|0|23.795624999999998|0
0|2020-04-19|50.0625|0|29.645833333333332|0|46.770833333333336|0|23.824583333333337|0
0|2020-04-20|50.625|0|28.208333333333332|0|45.166666666666664|0|23.907083333333336|0
0|2020-04-21|51.38888888888889|0|32.98611111111111|0|52.97222222222222|0|23.900555555555556|0
0|2020-04-22|55.479166666666664|0|28.5625|0|39.333333333333336|0|23.849999999999998|0
0|2020-04-23|54.166666666666664|0|26.25|0|37.083333333333336|0|23.811666666666667|0
0|2020-04-24|49.583333333333336|0|29.5|0|49.541666666666664|0|23.933333333333326|0
0|2020-04-25|49.916666666666664|0|29.375|0|48.416666666666664|0|24.05666666666666|0
0|2020-04-26|56.916666666666664|0|28.020833333333332|0|37.854166666666664|0|23.97666666666667|0
0|2020-04-27|62.75|0|26.541666666666668|0|29.25|0|23.945416666666663|0
0|2020-04-28|61.666666666666664|0|29.0|0|32.354166666666664|0|23.978749999999994|0
0|2020-04-29|55.875|0|25.333333333333332|0|33.916666666666664|0|24.13416666666667|0
0|2020-04-30|67.125|0|24.875|0|22.708333333333332|0|23.92458333333333|0
0|2020-05-01|71.75694444444444|0|29.493055555555554|0|23.611111111111114|0|23.882465277777772|0
0|2020-05-02|57.916666666666664|0|42.4375|0|57.645833333333336|0|23.991874999999997|0
0|2020-05-03|62.479166666666664|0|39.854166666666664|0|48.875|0|23.917500000000004|0
0|2020-05-04|56.291666666666664|0|36.25|0|48.958333333333336|0|23.939999999999998|0
0|2020-05-05|52.9375|0|28.333333333333332|0|45.604166666666664|0|24.107291666666665|0
0|2020-05-06|54.541666666666664|0|26.958333333333332|0|36.208333333333336|0|24.113749999999992|0
0|2020-05-07|56.729166666666664|0|24.270833333333332|0|34.5625|0|23.921458333333334|0
0|2020-05-08|45.583333333333336|0|25.0|0|46.5|0|24.10875|0
0|2020-05-09|49.270833333333336|0|26.229166666666668|0|42.083333333333336|0|24.071666666666662|0
0|2020-05-10|47.875|0|23.541666666666668|0|40.083333333333336|0|24.110833333333336|0
0|2020-05-11|43.229166666666664|0|31.083333333333332|0|63.25|0|23.975624999999997|0
0|2020-05-12|44.15277777777778|0|37.21527777777778|0|79.08333333333333|0|23.85631944444445|0
0|2020-05-13|61.743055555555564|0|27.298611111111114|0|39.13888888888889|0|23.750104166666663|0
0|2020-05-14|59.5625|0|37.88194444444444|0|48.083333333333336|0|23.863541666666663|0
0|2020-05-15|57.760416666666664|0|40.9375|0|55.979166666666664|0|23.901354166666664|0
0|2020-05-16|56.583333333333336|0|40.5|0|58.291666666666664|0|23.962499999999995|0
0|2020-05-17|60.916666666666664|0|40.875|0|51.166666666666664|0|23.9875|0
0|2020-05-18|66.125|0|42.5625|0|49.458333333333336|0|23.93354166666667|0
0|2020-05-19|67.83333333333333|0|44.3125|0|50.541666666666664|0|23.888125|0
0|2020-05-20|67.4375|0|32.57638888888889|0|43.368055555555564|0|23.801527777777775|0
0|2020-05-21|62.791666666666664|0|20.833333333333332|0|22.583333333333332|0|23.857083333333332|0
0|2020-05-22|64.75|0|33.791666666666664|0|39.0|0|23.83791666666667|0
0|2020-05-23|63.583333333333336|0|32.791666666666664|0|43.666666666666664|0|23.741875000000004|0
0|2020-05-24|50.867063492063494|0|39.328869047619044|0|67.08581349206348|0|23.891607142857143|0
0|2020-05-25|52.375|0|33.375|0|51.541666666666664|0|23.993333333333336|0
0|2020-05-26|61.708333333333336|0|32.333333333333336|0|39.166666666666664|0|23.961250000000003|0
0|2020-05-27|64.07638888888889|0|42.24305555555556|0|48.569444444444436|0|24.000625|0
0|2020-05-28|64.95833333333333|0|47.166666666666664|0|54.375|0|24.115416666666665|0
0|2020-05-29|68.11805555555556|0|43.9375|0|45.36111111111111|0|24.103125000000006|0
0|2020-05-30|71.20833333333333|0|44.9375|0|40.854166666666664|0|24.060625|0
0|2020-05-31|68.83333333333333|0|46.368055555555564|0|47.15972222222223|0|24.02506944444444|0
0|2020-06-01|72.54166666666667|0|44.13888888888889|0|38.54861111111111|0|24.008819444444445|0
0|2020-06-02|71.03472222222223|0|43.97222222222222|0|39.666666666666664|0|24.044375000000006|0
0|2020-06-03|69.47916666666667|0|42.4375|0|39.77777777777778|0|24.025972222222226|0
0|2020-06-04|73.23958333333333|0|40.65625|0|34.010416666666664|0|23.954375000000002|0
0|2020-06-05|73.8125|0|40.38194444444444|0|34.697916666666664|0|23.97152777777778|0
0|2020-06-06|67.91319444444444|0|46.62847222222222|0|47.09722222222222|0|23.838229166666668|0
0|2020-06-07|72.875|0|32.208333333333336|0|26.708333333333332|0|23.697499999999994|0
0|2020-06-08|67.33333333333333|0|30.472222222222225|0|29.402777777777775|0|23.712361111111107|0
0|2020-06-09|51.461805555555564|0|32.388888888888886|0|54.850694444444436|0|23.91298611111111|0
0|2020-06-10|60.416666666666664|0|29.541666666666668|0|32.541666666666664|0|24.114583333333332|0
0|2020-06-11|67.29166666666667|0|31.625|0|29.875|0|24.19083333333333|0
0|2020-06-12|72.95833333333333|0|35.583333333333336|0|28.875|0|24.183333333333334|0
0|2020-06-13|71.52777777777779|0|42.44444444444444|0|39.5625|0|23.98437500000001|0
0|2020-06-14|74.91666666666667|0|38.166666666666664|0|30.583333333333332|0|23.918333333333337|0
0|2020-06-15|76.58333333333333|0|29.875|0|20.5|0|23.9825|0
0|2020-06-16|75.54166666666667|0|35.083333333333336|0|25.645833333333332|0|23.885208333333335|0
0|2020-06-17|77.58333333333333|0|27.270833333333332|0|20.729166666666668|0|23.821874999999995|0
0|2020-06-18|63.604166666666664|0|34.791666666666664|0|36.1875|0|24.01541666666667|0
0|2020-06-19|55.708333333333336|0|45.52777777777777|0|69.3263888888889|0|24.042638888888888|0
0|2020-06-20|66.33333333333333|0|39.333333333333336|0|45.958333333333336|0|23.982916666666668|0
0|2020-06-21|71.47222222222221|0|35.80555555555556|0|29.6875|0|23.950486111111108|0
0|2020-06-22|69.59027777777779|0|43.743055555555564|0|41.18055555555556|0|24.034930555555558|0
0|2020-06-23|67.60416666666667|0|48.77777777777778|0|52.833333333333336|0|24.07145833333333|0
0|2020-06-24|71.52777777777779|0|43.88888888888889|0|40.74305555555556|0|23.973194444444445|0
0|2020-06-25|75.08333333333333|0|39.916666666666664|0|31.5|0|23.938333333333333|0
0|2020-06-26|70.10416666666667|0|48.631944444444436|0|48.729166666666664|0|24.018194444444436|0
0|2020-06-27|70.68055555555556|0|43.381944444444436|0|42.07638888888889|0|23.900347222222223|0
0|2020-06-28|75.52777777777779|0|36.80555555555556|0|26.972222222222218|0|23.726250000000004|0
0|2020-06-29|78.95833333333333|0|30.166666666666668|0|19.208333333333332|0|23.70333333333333|0
0|2020-06-30|73.31944444444444|0|27.534722222222218|0|22.409722222222218|0|23.827638888888888|0
0|2020-07-01|69.41666666666667|0|33.916666666666664|0|30.583333333333332|0|23.994583333333335|0
0|2020-07-02|76.75|0|43.9375|0|41.083333333333336|0|24.014791666666667|0
0|2020-07-03|70.20833333333333|0|49.23611111111111|0|51.09722222222223|0|24.09|0
0|2020-07-04|66.91666666666667|0|53.333333333333336|0|65.70833333333333|0|24.09208333333334|0
0|2020-07-05|68.33333333333333|0|50.979166666666664|0|56.875|0|24.05687499999999|0
0|2020-07-06|73.9375|0|45.875|0|41.6875|0|24.04499999999999|0
0|2020-07-07|74.18749999999999|0|48.0|0|43.54861111111111|0|23.97527777777778|0
0|2020-07-08|78.29166666666667|0|32.958333333333336|0|28.041666666666668|0|23.896666666666672|0
0|2020-07-09|79.08333333333333|0|38.583333333333336|0|27.5|0|23.971666666666668|0
0|2020-07-10|79.54166666666667|0|50.645833333333336|0|45.166666666666664|0|24.08020833333333|0
0|2020-07-11|80.41666666666667|0|43.270833333333336|0|31.3125|0|24.130208333333332|0
0|2020-07-12|75.92361111111111|0|54.0625|0|51.125|0|24.061597222222222|0
0|2020-07-13|80.51388888888889|0|44.104166666666664|0|30.125|0|23.939861111111114|0
0|2020-07-14|73.11666666666666|0|49.64722222222222|0|48.45972222222222|0|23.981833333333327|0
0|2020-07-15|67.76736111111111|0|55.524305555555564|0|68.40625|0|24.07128472222222|0
0|2020-07-16|70.14583333333333|0|50.8125|0|54.3125|0|24.057083333333335|0
0|2020-07-17|76.25|0|45.708333333333336|0|38.125|0|24.040833333333328|0
0|2020-07-18|80.34722222222221|0|42.40277777777778|0|28.930555555555557|0|24.00833333333333|0
0|2020-07-19|72.92361111111111|0|49.65972222222223|0|45.23611111111111|0|24.04951388888888|0
0|2020-07-20|75.0625|0|43.479166666666664|0|38.416666666666664|0|23.994374999999994|0
0|2020-07-21|68.88194444444444|0|49.916666666666664|0|51.791666666666664|0|24.04097222222222|0
0|2020-07-22|75.0|0|46.833333333333336|0|40.833333333333336|0|23.992500000000003|0
0|2020-07-23|76.58333333333333|0|45.375|0|34.708333333333336|0|23.985833333333332|0
0|2020-07-24|74.34027777777779|0|51.84027777777777|0|49.29861111111111|0|23.985902777777778|0
0|2020-07-25|70.91666666666667|0|53.666666666666664|0|57.208333333333336|0|24.04229166666667|0
0|2020-07-26|68.6875|0|55.3125|0|64.6875|0|24.11375|0
0|2020-07-27|68.0|0|57.3125|0|70.90972222222221|0|24.142708333333335|0
0|2020-07-28|66.24722222222222|0|56.90416666666666|0|73.73819444444445|0|24.0479861111111|0
0|2020-07-29|74.25|0|43.0|0|41.791666666666664|0|24.01229166666667|0
0|2020-07-30|71.33333333333333|0|49.125|0|47.875|0|24.124583333333344|0
0|2020-07-31|71.54861111111111|0|45.27777777777777|0|45.54861111111111|0|24.150208333333335|0
0|2020-08-01|72.0625|0|42.8125|0|37.541666666666664|0|24.143749999999997|0
0|2020-08-02|69.97222222222221|0|49.180555555555564|0|49.34722222222223|0|24.120416666666667|0
0|2020-08-03|64.52083333333333|0|54.645833333333336|0|71.52083333333333|0|24.098333333333333|0
0|2020-08-04|71.45138888888889|0|53.82638888888889|0|60.46527777777777|0|24.036666666666672|0
0|2020-08-05|69.0625|0|54.98611111111111|0|63.541666666666664|0|24.031597222222228|0
0|2020-08-06|72.95833333333333|0|51.479166666666664|0|50.354166666666664|0|23.96854166666667|0
0|2020-08-07|77.375|0|42.75|0|37.375|0|23.99166666666667|0
0|2020-08-08|78.85416666666667|0|31.5|0|20.104166666666668|0|24.030416666666657|0
0|2020-08-09|79.83333333333333|0|31.666666666666668|0|20.75|0|24.013750000000005|0
0|2020-08-10|78.02777777777779|0|34.56250000000001|0|22.4375|0|24.024791666666655|0
0|2020-08-11|77.45833333333333|0|39.833333333333336|0|33.354166666666664|0|23.986666666666675|0
0|2020-08-12|73.41666666666667|0|48.541666666666664|0|49.25|0|24.017291666666665|0
0|2020-08-13|76.66666666666667|0|42.458333333333336|0|35.25|0|24.048124999999995|0
0|2020-08-14|78.6875|0|34.6875|0|27.791666666666668|0|24.0575|0
0|2020-08-15|73.10694444444445|0|54.62638888888889|0|54.78194444444444|0|24.11898611111111|0
0|2020-08-16|73.11041666666667|0|53.06875|0|56.225|0|24.167937500000004|0
0|2020-08-17|73.08333333333333|0|48.458333333333336|0|47.458333333333336|0|24.231250000000003|0
0|2020-08-18|76.8125|0|40.8125|0|31.708333333333332|0|24.131875000000004|0
0|2020-08-19|75.09375|0|46.520833333333336|0|39.03472222222222|0|24.060416666666665|0
0|2020-08-20|72.54861111111111|0|52.47222222222223|0|54.954861111111114|0|23.99076388888889|0
0|2020-08-21|75.875|0|46.916666666666664|0|40.333333333333336|0|23.989166666666673|0
0|2020-08-22|76.75|0|40.875|0|34.208333333333336|0|24.01458333333333|0
0|2020-08-23|76.95833333333333|0|40.958333333333336|0|31.0|0|24.056041666666673|0
0|2020-08-24|77.02083333333333|0|43.9375|0|34.645833333333336|0|24.045208333333324|0
0|2020-08-25|78.83333333333333|0|43.458333333333336|0|30.416666666666668|0|24.010416666666668|0
0|2020-08-26|74.36111111111111|0|46.90972222222223|0|40.427083333333336|0|23.974305555555556|0
0|2020-08-27|75.95833333333333|0|47.833333333333336|0|40.041666666666664|0|23.938333333333333|0
0|2020-08-28|68.08333333333333|0|50.611111111111114|0|55.94444444444445|0|24.030694444444446|0
0|2020-08-29|63.135416666666664|0|52.604166666666664|0|70.01041666666667|0|24.030625000000004|0
0|2020-08-30|70.35833333333333|0|42.9125|0|41.52916666666667|0|23.877166666666668|0
0|2020-08-31|60.798611111111114|0|42.458333333333336|0|52.47222222222222|0|23.911874999999995|0
0|2020-09-01|64.66666666666667|0|45.75|0|53.375|0|23.933333333333334|0
0|2020-09-02|68.75|0|42.625|0|43.416666666666664|0|24.019166666666663|0
0|2020-09-03|66.79166666666667|0|37.0|0|35.020833333333336|0|24.114999999999995|0
0|2020-09-04|70.75|0|39.583333333333336|0|36.166666666666664|0|24.16916666666667|0
0|2020-09-05|76.14583333333333|0|41.270833333333336|0|32.875|0|24.188333333333336|0
0|2020-09-06|81.625|0|28.291666666666668|0|15.625|0|24.078749999999996|0
0|2020-09-07|72.27777777777779|0|37.3125|0|32.92361111111111|0|23.87555555555555|0
0|2020-09-08|38.48611111111111|0|31.756944444444446|0|77.45833333333333|0|24.065659722222225|0
0|2020-09-09|34.10138888888889|0|28.61111111111111|0|80.69305555555555|0|24.168263888888898|0
0|2020-09-10|38.625|0|34.013888888888886|0|84.14583333333333|0|24.16972222222222|0
0|2020-09-11|52.520833333333336|0|37.229166666666664|0|61.395833333333336|0|24.028958333333325|0
0|2020-09-12|62.75|0|32.708333333333336|0|36.833333333333336|0|24.05541666666667|0
0|2020-09-13|65.08333333333333|0|34.166666666666664|0|35.583333333333336|0|24.160833333333333|0
0|2020-09-14|65.29166666666667|0|33.958333333333336|0|35.291666666666664|0|24.20375000000001|0
0|2020-09-15|67.91666666666667|0|30.791666666666668|0|29.5625|0|24.127291666666665|0
0|2020-09-16|65.95833333333333|0|36.208333333333336|0|35.25|0|24.181875|0
0|2020-09-17|61.833333333333336|0|38.791666666666664|0|47.416666666666664|0|24.159583333333334|0
0|2020-09-18|67.66666666666667|0|35.291666666666664|0|33.125|0|24.13291666666667|0
0|2020-09-19|69.66666666666667|0|31.708333333333332|0|27.458333333333332|0|23.99833333333333|0
0|2020-09-20|69.29166666666667|0|35.416666666666664|0|30.333333333333332|0|24.024999999999995|0
0|2020-09-21|70.29166666666667|0|38.46527777777778|0|32.65277777777778|0|24.07715277777778|0
0|2020-09-22|67.91666666666667|0|37.50694444444444|0|34.75694444444444|0|24.06486111111111|0
0|2020-09-23|68.08333333333333|0|36.583333333333336|0|32.958333333333336|0|24.05958333333334|0
0|2020-09-24|70.04166666666667|0|30.625|0|25.5|0|24.000000000000004|0
0|2020-09-25|74.54166666666667|0|28.041666666666668|0|20.083333333333332|0|23.92375|0
0|2020-09-26|74.85416666666667|0|26.3125|0|17.875|0|23.870625|0
0|2020-09-27|51.895833333333336|0|33.4375|0|50.083333333333336|0|24.031250000000004|0
0|2020-09-28|48.833333333333336|0|20.833333333333332|0|36.5|0|24.203750000000003|0
0|2020-09-29|59.083333333333336|0|23.0|0|27.458333333333332|0|24.116249999999997|0
0|2020-09-30|63.145833333333336|0|22.5625|0|22.625|0|24.14625|0
0|2020-10-01|52.708333333333336|0|28.333333333333332|0|40.25|0|24.235|0
0|2020-10-02|61.5|0|22.041666666666668|0|25.625|0|24.06125|0
0|2020-10-03|55.479166666666664|0|30.208333333333332|0|39.083333333333336|0|24.11916666666666|0
0|2020-10-04|58.333333333333336|0|26.291666666666668|0|33.708333333333336|0|24.08208333333333|0
0|2020-10-05|67.125|0|18.5|0|17.708333333333332|0|24.055416666666662|0
0|2020-10-06|62.791666666666664|0|20.875|0|22.5|0|24.094166666666677|0
0|2020-10-07|66.41666666666667|0|17.25|0|16.875|0|24.047916666666662|0
0|2020-10-08|67.33333333333333|0|19.875|0|19.708333333333332|0|23.95041666666666|0
0|2020-10-09|70.22916666666667|0|19.354166666666668|0|15.020833333333334|0|23.94|0
0|2020-10-10|63.375|0|19.708333333333332|0|19.791666666666668|0|23.910833333333333|0
0|2020-10-11|60.5|0|20.708333333333332|0|23.291666666666668|0|23.79125|0
0|2020-10-12|55.083333333333336|0|14.916666666666666|0|24.458333333333332|0|23.987083333333334|0
0|2020-10-13|59.416666666666664|0|16.791666666666668|0|19.833333333333332|0|24.04458333333334|0
0|2020-10-14|63.388888888888886|0|22.694444444444446|0|26.826388888888886|0|23.898124999999993|0
0|2020-10-15|42.97222222222223|0|26.083333333333332|0|52.111111111111114|0|24.109722222222228|0
0|2020-10-16|42.333333333333336|0|23.333333333333332|0|49.833333333333336|0|24.023333333333337|0
0|2020-10-17|61.135416666666664|0|19.8125|0|21.177083333333332|0|23.851979166666666|0
0|2020-10-18|36.13888888888889|0|28.951388888888886|0|76.93055555555556|0|23.969861111111115|0
0|2020-10-19|49.041666666666664|0|26.8125|0|47.166666666666664|0|23.898541666666663|0
0|2020-10-20|57.708333333333336|0|21.229166666666668|0|28.25|0|23.900208333333328|0
0|2020-10-21|52.25|0|29.208333333333332|0|45.083333333333336|0|23.864166666666666|0
