|dates|LakeoftheWoods_Minnesota_UnitedStates.JHU_ConfirmedCases.data|LakeoftheWoods_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|LakeoftheWoods_Minnesota_UnitedStates.NYT_ConfirmedCases.data|LakeoftheWoods_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|LakeoftheWoods_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|LakeoftheWoods_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|LakeoftheWoods_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|LakeoftheWoods_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-03|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-09-04|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-09-05|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-09-06|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-09-07|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-08|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-09|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-10|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-11|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-09-12|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-13|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-09-14|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-09-15|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-09-16|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-09-17|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-09-18|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-09-19|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-09-20|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-09-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-09-22|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-09-23|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-09-24|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-09-25|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-09-26|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-09-27|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-28|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-29|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-30|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-10-01|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-10-02|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-10-03|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-10-04|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-10-05|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-10-06|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-10-07|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-10-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-10|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-12|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-13|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-14|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-16|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-17|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-10-18|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-10-19|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-10-20|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-10-21|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-10-22|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-10-23|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-24|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-25|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-26|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-27|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-28|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-29|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-30|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-31|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-11-01|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-02|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-11-03|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-11-04|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-11-05|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-11-06|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-11-07|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-11-08|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-11-09|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-11-10|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-11-11|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-11-12|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-11-13|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-11-14|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-11-15|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-11-16|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-11-17|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-11-18|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-11-19|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-11-20|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-11-21|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-11-22|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-11-23|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-11-24|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-11-25|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-26|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-27|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-11-28|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-11-29|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-11-30|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-01|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-12-02|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-12-03|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-12-04|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-12-05|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-12-06|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-12-07|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-12-08|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-12-09|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-12-10|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-12-11|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-12-12|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-12-13|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-12-14|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-12-15|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-12-16|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-12-17|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-12-18|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-12-19|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-12-20|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-12-21|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-12-22|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-12-23|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-12-24|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-12-25|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-12-26|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-12-27|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-12-28|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-12-29|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-12-30|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-12-31|152.0|0|152.0|0|1.0|0|0.0|100
0|2021-01-01|152.0|0|152.0|0|1.0|0|0.0|100
0|2021-01-02|152.0|0|152.0|0|1.0|0|0.0|100
0|2021-01-03|154.0|0|154.0|0|1.0|0|0.0|100
0|2021-01-04|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-01-05|157.0|0|157.0|0|1.0|0|0.0|100
0|2021-01-06|160.0|0|160.0|0|1.0|0|0.0|100
0|2021-01-07|160.0|0|160.0|0|1.0|0|0.0|100
0|2021-01-08|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-01-09|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-01-10|164.0|0|164.0|0|1.0|0|0.0|100
0|2021-01-11|170.0|0|170.0|0|1.0|0|0.0|100
0|2021-01-12|172.0|0|172.0|0|1.0|0|0.0|100
0|2021-01-13|172.0|0|172.0|0|1.0|0|0.0|100
0|2021-01-14|174.0|0|174.0|0|1.0|0|0.0|100
0|2021-01-15|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-01-16|180.0|0|180.0|0|1.0|0|0.0|100
0|2021-01-17|190.0|0|190.0|0|1.0|0|0.0|100
0|2021-01-18|193.0|0|193.0|0|1.0|0|0.0|100
0|2021-01-19|195.0|0|195.0|0|1.0|0|0.0|100
0|2021-01-20|195.0|0|195.0|0|1.0|0|0.0|100
0|2021-01-21|195.0|0|195.0|0|1.0|0|0.0|100
0|2021-01-22|195.0|0|195.0|0|1.0|0|0.0|100
0|2021-01-23|196.0|0|196.0|0|1.0|0|0.0|100
0|2021-01-24|196.0|0|196.0|0|1.0|0|0.0|100
0|2021-01-25|198.0|0|198.0|0|1.0|0|0.0|100
0|2021-01-26|199.0|0|199.0|0|1.0|0|0.0|100
0|2021-01-27|199.0|0|199.0|0|1.0|0|0.0|100
0|2021-01-28|199.0|0|199.0|0|1.0|0|0.0|100
0|2021-01-29|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-01-30|204.0|0|204.0|0|1.0|0|0.0|100
0|2021-01-31|204.0|0|204.0|0|1.0|0|0.0|100
0|2021-02-01|204.0|0|204.0|0|1.0|0|0.0|100
0|2021-02-02|204.0|0|204.0|0|1.0|0|0.0|100
0|2021-02-03|205.0|0|205.0|0|1.0|0|0.0|100
0|2021-02-04|207.0|0|207.0|0|1.0|0|0.0|100
0|2021-02-05|207.0|0|207.0|0|1.0|0|0.0|100
0|2021-02-06|208.0|0|208.0|0|1.0|0|0.0|100
0|2021-02-07|209.0|0|209.0|0|1.0|0|0.0|100
