|dates|Teton_Montana_UnitedStates.AverageDailyTemperature.data|Teton_Montana_UnitedStates.AverageDailyTemperature.missing|Teton_Montana_UnitedStates.AverageDewPoint.data|Teton_Montana_UnitedStates.AverageDewPoint.missing|Teton_Montana_UnitedStates.AverageRelativeHumidity.data|Teton_Montana_UnitedStates.AverageRelativeHumidity.missing|Teton_Montana_UnitedStates.AverageSurfaceAirPressure.data|Teton_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|39.875|0|25.125|0|56.208333333333336|0|26.20625|0
0|2020-01-24|43.291666666666664|0|26.75|0|52.958333333333336|0|26.08833333333334|0
0|2020-01-25|35.625|0|20.833333333333332|0|57.291666666666664|0|26.158333333333342|0
0|2020-01-26|38.083333333333336|0|23.833333333333332|0|59.458333333333336|0|26.161666666666672|0
0|2020-01-27|37.0|0|20.333333333333332|0|52.5|0|26.194999999999997|0
0|2020-01-28|35.458333333333336|0|18.666666666666668|0|51.958333333333336|0|26.173333333333343|0
0|2020-01-29|37.208333333333336|0|21.083333333333332|0|54.958333333333336|0|26.200416666666673|0
0|2020-01-30|37.708333333333336|0|12.875|0|39.041666666666664|0|26.284166666666664|0
0|2020-01-31|46.625|0|23.0|0|41.166666666666664|0|26.156250000000004|0
0|2020-02-01|52.0|0|20.291666666666668|0|33.25|0|25.964583333333334|0
0|2020-02-02|25.347222222222218|0|16.354166666666668|0|69.52083333333333|0|26.135555555555555|0
0|2020-02-03|17.541666666666668|0|6.5|0|65.75|0|26.228333333333335|0
0|2020-02-04|22.284722222222218|0|7.319444444444444|0|56.739583333333336|0|26.195347222222228|0
0|2020-02-05|32.166666666666664|0|16.166666666666668|0|53.0|0|25.961250000000003|0
0|2020-02-06|32.875|0|22.445833333333336|0|66.71249999999999|0|25.970833333333328|0
0|2020-02-07|29.66875|0|21.963194444444444|0|73.3625|0|26.07075|0
0|2020-02-08|28.645833333333332|0|21.683333333333334|0|76.0125|0|26.04454166666666|0
0|2020-02-09|24.569444444444443|0|15.253472222222221|0|69.40277777777779|0|26.260381944444443|0
0|2020-02-10|25.316666666666666|0|16.8125|0|70.92083333333333|0|26.386499999999998|0
0|2020-02-11|32.791666666666664|0|18.25|0|56.06666666666666|0|26.068166666666666|0
0|2020-02-12|19.004166666666666|0|13.848611111111111|0|80.434375|0|26.346156249999996|0
0|2020-02-13|29.666666666666668|0|14.541666666666666|0|57.0625|0|26.03312500000001|0
0|2020-02-14|33.416666666666664|0|15.875|0|51.458333333333336|0|25.969166666666666|0
0|2020-02-15|33.75|0|16.416666666666668|0|50.666666666666664|0|26.075416666666666|0
0|2020-02-16|34.104166666666664|0|18.9375|0|55.041666666666664|0|26.016875000000002|0
0|2020-02-17|24.916666666666668|0|13.0625|0|63.270833333333336|0|26.252083333333328|0
0|2020-02-18|11.798611111111112|0|6.170138888888888|0|78.38194444444444|0|26.459999999999997|0
0|2020-02-19|20.416666666666668|0|6.375|0|57.75|0|26.49791666666667|0
0|2020-02-20|34.166666666666664|0|4.541666666666667|0|31.458333333333332|0|26.39125000000001|0
0|2020-02-21|39.416666666666664|0|3.7916666666666665|0|24.0|0|26.218749999999996|0
0|2020-02-22|41.541666666666664|0|15.25|0|36.083333333333336|0|26.127916666666668|0
0|2020-02-23|35.208333333333336|0|20.479166666666668|0|59.770833333333336|0|26.085208333333327|0
0|2020-02-24|26.66388888888889|0|20.85347222222222|0|79.10625|0|26.341694444444443|0
0|2020-02-25|24.650000000000002|0|17.248611111111114|0|74.49444444444445|0|26.571916666666667|0
0|2020-02-26|36.0|0|22.166666666666668|0|57.708333333333336|0|26.360833333333332|0
0|2020-02-27|37.333333333333336|0|19.375|0|51.125|0|26.379583333333343|0
0|2020-02-28|45.958333333333336|0|21.75|0|40.458333333333336|0|26.20708333333333|0
0|2020-02-29|38.854166666666664|0|15.375|0|40.479166666666664|0|25.959791666666664|0
0|2020-03-01|30.451388888888886|0|16.902777777777775|0|59.916666666666664|0|26.186666666666664|0
0|2020-03-02|37.833333333333336|0|15.0|0|40.458333333333336|0|25.94541666666667|0
0|2020-03-03|44.5|0|17.541666666666668|0|36.416666666666664|0|25.987916666666663|0
0|2020-03-04|36.18184523809524|0|16.719940476190477|0|48.217261904761905|0|26.09218154761905|0
0|2020-03-05|39.791666666666664|0|13.541666666666666|0|37.5|0|26.309166666666673|0
0|2020-03-06|52.791666666666664|0|19.666666666666668|0|28.958333333333332|0|26.079166666666662|0
0|2020-03-07|30.576388888888886|0|21.451388888888886|0|70.50347222222221|0|25.984062500000004|0
0|2020-03-08|26.506944444444443|0|15.118055555555557|0|66.88194444444444|0|26.148124999999993|0
0|2020-03-09|34.25|0|14.291666666666666|0|46.875|0|26.238333333333326|0
0|2020-03-10|37.041666666666664|0|12.25|0|38.833333333333336|0|26.183333333333334|0
0|2020-03-11|40.90625|0|21.916666666666668|0|51.381944444444436|0|26.033333333333335|0
0|2020-03-12|25.458333333333332|0|16.729166666666668|0|71.5625|0|26.289791666666673|0
0|2020-03-13|21.491666666666664|0|16.305555555555554|0|80.58958333333335|0|26.24399305555556|0
0|2020-03-14|2.5729166666666665|0|-3.3333333333333335|0|76.32291666666667|0|26.395694444444445|0
0|2020-03-15|-1.125|0|-8.833333333333334|0|70.04166666666667|0|26.516249999999996|0
0|2020-03-16|11.604166666666666|0|1.1458333333333333|0|64.14583333333333|0|26.4325|0
0|2020-03-17|24.916666666666668|0|15.229166666666666|0|67.64583333333333|0|26.155624999999997|0
0|2020-03-18|21.25|0|15.881944444444443|0|80.125|0|26.180277777777786|0
0|2020-03-19|21.772222222222222|0|15.836111111111109|0|78.31527777777778|0|26.424388888888885|0
0|2020-03-20|25.444444444444446|0|17.305555555555554|0|73.31944444444444|0|26.366597222222214|0
0|2020-03-21|36.333333333333336|0|21.041666666666668|0|56.5|0|26.229583333333338|0
0|2020-03-22|33.42291666666667|0|20.595138888888886|0|63.49444444444445|0|26.19979166666667|0
0|2020-03-23|44.625|0|20.4375|0|40.1875|0|25.95291666666667|0
0|2020-03-24|36.625|0|20.4375|0|55.291666666666664|0|26.03916666666666|0
0|2020-03-25|31.48611111111111|0|20.63888888888889|0|67.91666666666667|0|26.009583333333328|0
0|2020-03-26|33.6875|0|16.90972222222222|0|55.013888888888886|0|25.950694444444448|0
0|2020-03-27|36.625|0|17.958333333333332|0|48.916666666666664|0|26.0|0
0|2020-03-28|40.625|0|20.666666666666668|0|47.541666666666664|0|26.086250000000003|0
0|2020-03-29|44.625|0|22.333333333333332|0|44.375|0|26.066666666666663|0
0|2020-03-30|45.104166666666664|0|24.729166666666668|0|47.5|0|26.06979166666666|0
0|2020-03-31|32.59722222222222|0|20.235416666666666|0|62.97013888888889|0|26.084340277777773|0
0|2020-04-01|11.025694444444445|0|4.095138888888889|0|73.81944444444444|0|26.311527777777773|0
0|2020-04-02|11.833333333333334|0|2.2083333333333335|0|65.58333333333333|0|26.361666666666675|0
0|2020-04-03|24.8125|0|13.3125|0|64.54166666666667|0|26.143541666666664|0
0|2020-04-04|29.260416666666668|0|20.04375|0|70.12916666666666|0|26.043374999999987|0
0|2020-04-05|33.125|0|22.208333333333332|0|67.20833333333333|0|25.920833333333334|0
0|2020-04-06|42.458333333333336|0|23.5|0|53.25|0|25.91666666666667|0
0|2020-04-07|45.541666666666664|0|19.416666666666668|0|39.125|0|26.066666666666666|0
0|2020-04-08|33.958333333333336|0|20.354166666666668|0|59.708333333333336|0|26.425416666666663|0
0|2020-04-09|41.75|0|19.416666666666668|0|45.083333333333336|0|26.278333333333332|0
0|2020-04-10|47.68055555555555|0|27.125|0|47.73611111111111|0|26.08611111111111|0
0|2020-04-11|24.796230158730157|0|20.753968253968253|0|84.61200396825397|0|26.2507371031746|0
0|2020-04-12|15.222222222222221|0|7.465277777777778|0|72.47916666666667|0|26.451666666666668|0
0|2020-04-13|18.864583333333332|0|9.8125|0|68.71875|0|26.415000000000003|0
0|2020-04-14|36.71527777777778|0|20.340277777777775|0|52.47222222222222|0|18.765069444444446|0
0|2020-04-15|31.627281746031745|0|24.873214285714287|0|76.70426587301587|0|26.36398015873016|0
0|2020-04-16|29.708333333333332|0|17.333333333333332|0|63.291666666666664|0|26.414999999999996|0
0|2020-04-17|44.666666666666664|0|18.333333333333332|0|37.458333333333336|0|26.083333333333325|0
0|2020-04-18|39.1125|0|32.55138888888889|0|78.1875|0|26.150055555555557|0
0|2020-04-19|43.041666666666664|0|28.125|0|61.833333333333336|0|26.138333333333332|0
0|2020-04-20|48.875|0|27.666666666666668|0|48.0|0|26.174583333333327|0
0|2020-04-21|53.291666666666664|0|26.791666666666668|0|41.125|0|26.132499999999993|0
0|2020-04-22|51.958333333333336|0|26.625|0|39.666666666666664|0|26.15458333333334|0
0|2020-04-23|48.208333333333336|0|33.458333333333336|0|57.875|0|26.137916666666666|0
0|2020-04-24|46.479166666666664|0|27.541666666666668|0|52.5625|0|26.306666666666672|0
0|2020-04-25|49.916666666666664|0|27.625|0|44.875|0|26.234166666666667|0
0|2020-04-26|54.25|0|23.208333333333332|0|32.541666666666664|0|26.14749999999999|0
0|2020-04-27|53.979166666666664|0|28.354166666666668|0|38.520833333333336|0|26.110833333333332|0
0|2020-04-28|50.125|0|23.708333333333332|0|43.333333333333336|0|26.34625|0
0|2020-04-29|64.83333333333333|0|30.75|0|28.958333333333332|0|26.24625|0
0|2020-04-30|58.958333333333336|0|42.875|0|57.458333333333336|0|26.06958333333333|0
0|2020-05-01|50.166666666666664|0|29.916666666666668|0|49.708333333333336|0|26.235833333333332|0
0|2020-05-02|51.333333333333336|0|26.166666666666668|0|42.458333333333336|0|26.22666666666667|0
0|2020-05-03|51.5|0|25.916666666666668|0|39.208333333333336|0|26.15791666666666|0
0|2020-05-04|44.5|0|16.166666666666668|0|36.541666666666664|0|26.329166666666666|0
0|2020-05-05|47.791666666666664|0|21.458333333333332|0|38.083333333333336|0|26.43833333333333|0
0|2020-05-06|48.083333333333336|0|31.395833333333332|0|55.770833333333336|0|26.25770833333334|0
0|2020-05-07|45.53472222222223|0|35.68055555555556|0|70.93055555555556|0|26.43291666666667|0
0|2020-05-08|45.51388888888889|0|37.44097222222222|0|73.82986111111111|0|26.4926388888889|0
0|2020-05-09|44.416666666666664|0|31.25|0|63.458333333333336|0|26.562916666666656|0
0|2020-05-10|42.958333333333336|0|30.458333333333332|0|63.375|0|26.51416666666668|0
0|2020-05-11|41.708333333333336|0|25.791666666666668|0|53.583333333333336|0|26.32319444444445|0
0|2020-05-12|36.25694444444444|0|31.791666666666668|0|84.51527777777777|0|26.043666666666667|0
0|2020-05-13|45.72222222222223|0|33.951388888888886|0|66.28472222222221|0|25.981111111111115|0
0|2020-05-14|51.0|0|31.541666666666668|0|51.208333333333336|0|26.112083333333334|0
0|2020-05-15|48.041666666666664|0|35.041666666666664|0|62.8125|0|26.211458333333326|0
0|2020-05-16|54.791666666666664|0|36.458333333333336|0|54.291666666666664|0|26.231250000000003|0
0|2020-05-17|62.333333333333336|0|37.5|0|41.041666666666664|0|26.03229166666667|0
0|2020-05-18|60.0625|0|46.020833333333336|0|61.86805555555555|0|26.00423611111111|0
0|2020-05-19|55.44444444444445|0|47.444444444444436|0|75.76388888888889|0|26.09430555555556|0
0|2020-05-20|52.75972222222222|0|48.30972222222223|0|85.03888888888889|0|26.01263888888889|0
0|2020-05-21|51.395833333333336|0|34.9375|0|56.979166666666664|0|25.904375000000012|0
0|2020-05-22|49.333333333333336|0|25.708333333333332|0|42.166666666666664|0|26.049166666666668|0
0|2020-05-23|47.916666666666664|0|30.708333333333332|0|53.625|0|26.212083333333325|0
0|2020-05-24|53.916666666666664|0|37.708333333333336|0|57.041666666666664|0|26.281666666666663|0
0|2020-05-25|57.041666666666664|0|37.583333333333336|0|51.291666666666664|0|26.228749999999994|0
0|2020-05-26|60.041666666666664|0|40.541666666666664|0|51.75|0|26.167083333333334|0
0|2020-05-27|55.708333333333336|0|39.916666666666664|0|59.291666666666664|0|26.33|0
0|2020-05-28|58.416666666666664|0|38.875|0|50.666666666666664|0|26.42583333333334|0
0|2020-05-29|64.75|0|46.166666666666664|0|51.458333333333336|0|26.301249999999992|0
0|2020-05-30|66.66666666666667|0|51.75|0|61.083333333333336|0|26.18041666666666|0
0|2020-05-31|70.35416666666667|0|42.729166666666664|0|38.5625|0|26.006041666666665|0
0|2020-06-01|59.291666666666664|0|37.375|0|46.083333333333336|0|26.20916666666666|0
0|2020-06-02|61.166666666666664|0|35.208333333333336|0|42.75|0|26.29875000000001|0
0|2020-06-03|64.08333333333333|0|31.375|0|30.958333333333332|0|26.176249999999996|0
0|2020-06-04|60.833333333333336|0|33.0|0|36.041666666666664|0|26.147916666666664|0
0|2020-06-05|62.520833333333336|0|41.854166666666664|0|48.604166666666664|0|26.069374999999997|0
0|2020-06-06|60.0|0|47.645833333333336|0|65.92708333333333|0|25.847395833333337|0
0|2020-06-07|54.55138888888889|0|41.86319444444444|0|65.55555555555556|0|25.868750000000006|0
0|2020-06-08|48.07440476190476|0|40.886904761904766|0|77.00744047619047|0|26.119662698412696|0
0|2020-06-09|51.291666666666664|0|32.125|0|51.041666666666664|0|26.283749999999994|0
0|2020-06-10|59.666666666666664|0|39.583333333333336|0|50.375|0|26.321666666666662|0
0|2020-06-11|65.45833333333333|0|42.416666666666664|0|46.291666666666664|0|26.342500000000012|0
0|2020-06-12|72.29166666666667|0|47.708333333333336|0|43.125|0|26.20041666666666|0
0|2020-06-13|66.3125|0|44.708333333333336|0|49.145833333333336|0|25.93208333333334|0
0|2020-06-14|52.5|0|32.5|0|47.875|0|26.062083333333334|0
0|2020-06-15|54.208333333333336|0|32.208333333333336|0|45.916666666666664|0|26.144166666666674|0
0|2020-06-16|52.041666666666664|0|42.958333333333336|0|71.79166666666667|0|26.116249999999997|0
0|2020-06-17|52.729166666666664|0|45.52777777777778|0|77.1111111111111|0|26.229583333333334|0
0|2020-06-18|52.60347222222222|0|43.68680555555556|0|73.22569444444444|0|26.37971527777778|0
0|2020-06-19|58.1875|0|46.895833333333336|0|68.46180555555556|0|26.24795138888889|0
0|2020-06-20|63.0|0|46.458333333333336|0|58.25|0|26.16458333333333|0
0|2020-06-21|65.77083333333333|0|45.833333333333336|0|51.020833333333336|0|26.178958333333338|0
0|2020-06-22|65.54166666666667|0|46.625|0|54.5|0|26.329583333333343|0
0|2020-06-23|70.70833333333333|0|49.270833333333336|0|50.4375|0|26.265625000000004|0
0|2020-06-24|70.34375|0|50.447916666666664|0|54.427083333333336|0|26.139270833333338|0
0|2020-06-25|64.05208333333333|0|51.583333333333336|0|67.11458333333333|0|26.247708333333335|0
0|2020-06-26|70.91666666666667|0|48.916666666666664|0|49.291666666666664|0|26.153750000000006|0
0|2020-06-27|68.60416666666667|0|47.4375|0|48.270833333333336|0|25.960624999999997|0
0|2020-06-28|54.048611111111114|0|45.40277777777777|0|73.79166666666667|0|25.96614583333333|0
0|2020-06-29|51.07013888888889|0|48.573511904761894|0|91.0295634920635|0|26.058584325396826|0
0|2020-06-30|54.979166666666664|0|42.92361111111111|0|66.04861111111111|0|26.031388888888884|0
0|2020-07-01|59.229166666666664|0|36.895833333333336|0|45.145833333333336|0|26.01166666666667|0
0|2020-07-02|61.958333333333336|0|37.541666666666664|0|41.958333333333336|0|26.137916666666673|0
0|2020-07-03|59.677083333333336|0|42.854166666666664|0|57.354166666666664|0|26.2534375|0
0|2020-07-04|65.43055555555556|0|47.76388888888889|0|55.506944444444436|0|26.246041666666667|0
0|2020-07-05|64.0|0|42.916666666666664|0|50.416666666666664|0|26.301249999999992|0
0|2020-07-06|67.66666666666667|0|46.729166666666664|0|50.5|0|26.220625000000002|0
0|2020-07-07|64.625|0|48.166666666666664|0|57.166666666666664|0|26.058333333333334|0
0|2020-07-08|62.979166666666664|0|37.729166666666664|0|41.4375|0|26.15291666666667|0
0|2020-07-09|63.833333333333336|0|42.5|0|50.0|0|26.206666666666663|0
0|2020-07-10|61.6875|0|45.083333333333336|0|58.270833333333336|0|26.29520833333333|0
0|2020-07-11|68.41666666666667|0|43.0|0|44.458333333333336|0|26.325416666666673|0
0|2020-07-12|67.79166666666667|0|38.875|0|37.541666666666664|0|26.13|0
0|2020-07-13|60.5|0|33.916666666666664|0|40.958333333333336|0|26.18583333333334|0
0|2020-07-14|62.083333333333336|0|34.0|0|39.708333333333336|0|26.267499999999995|0
0|2020-07-15|66.27083333333333|0|38.541666666666664|0|39.020833333333336|0|26.248958333333338|0
0|2020-07-16|70.58333333333333|0|43.0|0|40.708333333333336|0|26.178750000000004|0
0|2020-07-17|70.04166666666667|0|44.541666666666664|0|40.958333333333336|0|26.135833333333334|0
0|2020-07-18|65.125|0|46.166666666666664|0|54.041666666666664|0|26.28666666666666|0
0|2020-07-19|68.29166666666667|0|43.083333333333336|0|45.104166666666664|0|26.26958333333333|0
0|2020-07-20|65.0625|0|48.020833333333336|0|56.916666666666664|0|26.353749999999994|0
0|2020-07-21|71.04166666666667|0|47.208333333333336|0|46.75|0|26.186666666666667|0
0|2020-07-22|74.52083333333333|0|45.854166666666664|0|40.895833333333336|0|26.081458333333345|0
0|2020-07-23|69.61805555555556|0|53.5|0|58.51388888888889|0|26.089444444444442|0
0|2020-07-24|71.14583333333333|0|47.125|0|46.5625|0|26.102708333333336|0
0|2020-07-25|67.875|0|37.083333333333336|0|35.375|0|26.25916666666666|0
0|2020-07-26|66.83333333333333|0|39.458333333333336|0|42.0|0|26.39833333333333|0
0|2020-07-27|70.33333333333333|0|42.5|0|40.875|0|26.325416666666673|0
0|2020-07-28|76.20833333333333|0|44.625|0|36.0|0|26.153333333333336|0
0|2020-07-29|77.14583333333333|0|43.729166666666664|0|33.645833333333336|0|26.230208333333334|0
0|2020-07-30|77.86805555555556|0|45.493055555555564|0|34.46527777777778|0|26.354305555555555|0
0|2020-07-31|74.5|0|52.083333333333336|0|50.333333333333336|0|26.37041666666667|0
0|2020-08-01|77.33333333333333|0|50.125|0|40.958333333333336|0|26.32166666666666|0
0|2020-08-02|77.5|0|50.75|0|42.541666666666664|0|26.256250000000012|0
0|2020-08-03|74.3263888888889|0|49.36111111111111|0|44.6875|0|26.209791666666664|0
0|2020-08-04|70.35416666666667|0|45.4375|0|46.1875|0|26.307916666666667|0
0|2020-08-05|74.90972222222221|0|43.90277777777777|0|36.42361111111111|0|26.18840277777778|0
0|2020-08-06|74.82638888888889|0|45.6875|0|38.76388888888889|0|26.02173611111111|0
0|2020-08-07|65.125|0|37.5|0|40.916666666666664|0|26.168333333333326|0
0|2020-08-08|65.625|0|32.75|0|32.916666666666664|0|26.235833333333336|0
0|2020-08-09|62.979166666666664|0|39.375|0|44.583333333333336|0|26.314166666666665|0
0|2020-08-10|68.5|0|36.25|0|35.333333333333336|0|26.227499999999996|0
0|2020-08-11|72.0|0|35.5|0|30.125|0|26.095|0
0|2020-08-12|68.79166666666667|0|33.708333333333336|0|29.916666666666668|0|26.08125|0
0|2020-08-13|60.833333333333336|0|31.5|0|37.958333333333336|0|26.238749999999996|0
0|2020-08-14|63.583333333333336|0|30.458333333333332|0|32.333333333333336|0|26.321250000000006|0
0|2020-08-15|69.72916666666667|0|35.333333333333336|0|31.5625|0|26.339166666666674|0
0|2020-08-16|74.79166666666667|0|33.541666666666664|0|27.916666666666668|0|26.382083333333338|0
0|2020-08-17|77.79166666666667|0|38.354166666666664|0|27.104166666666668|0|26.359166666666667|0
0|2020-08-18|75.125|0|41.895833333333336|0|31.458333333333332|0|26.346874999999997|0
0|2020-08-19|71.375|0|48.77777777777778|0|46.13888888888889|0|26.23277777777778|0
0|2020-08-20|73.25555555555555|0|48.82222222222222|0|44.61666666666667|0|26.121611111111108|0
0|2020-08-21|72.375|0|42.541666666666664|0|40.666666666666664|0|26.155416666666667|0
0|2020-08-22|74.1875|0|41.083333333333336|0|32.8125|0|26.173750000000002|0
0|2020-08-23|71.45833333333333|0|36.458333333333336|0|32.833333333333336|0|26.223749999999995|0
0|2020-08-24|74.5625|0|38.166666666666664|0|30.5625|0|26.160624999999996|0
0|2020-08-25|70.45833333333333|0|44.708333333333336|0|41.833333333333336|0|26.17333333333333|0
0|2020-08-26|72.25|0|42.208333333333336|0|38.208333333333336|0|26.15875|0
0|2020-08-27|66.45833333333333|0|38.0|0|36.916666666666664|0|26.161249999999995|0
0|2020-08-28|66.0|0|38.958333333333336|0|43.166666666666664|0|26.26624999999999|0
0|2020-08-29|71.66666666666667|0|30.0|0|25.208333333333332|0|26.04583333333333|0
0|2020-08-30|54.541666666666664|0|33.541666666666664|0|45.875|0|26.181249999999995|0
0|2020-08-31|56.583333333333336|0|30.208333333333332|0|37.916666666666664|0|26.12708333333333|0
0|2020-09-01|67.83333333333333|0|37.583333333333336|0|35.5|0|26.119166666666658|0
0|2020-09-02|66.5138888888889|0|38.02777777777778|0|36.541666666666664|0|26.171111111111113|0
0|2020-09-03|61.333333333333336|0|35.291666666666664|0|43.0|0|26.309375|0
0|2020-09-04|69.875|0|35.875|0|32.416666666666664|0|26.352499999999996|0
0|2020-09-05|73.04166666666667|0|33.770833333333336|0|28.020833333333332|0|26.255416666666658|0
0|2020-09-06|62.854166666666664|0|39.041666666666664|0|43.458333333333336|0|26.376458333333332|0
0|2020-09-07|41.802083333333336|0|37.09722222222222|0|83.97222222222221|0|26.535243055555554|0
0|2020-09-08|43.25|0|27.708333333333332|0|59.75|0|26.58458333333334|0
0|2020-09-09|57.25|0|34.666666666666664|0|43.791666666666664|0|26.461666666666673|0
0|2020-09-10|59.708333333333336|0|38.125|0|50.041666666666664|0|26.391249999999996|0
0|2020-09-11|66.89583333333333|0|35.270833333333336|0|34.75|0|26.23416666666667|0
0|2020-09-12|66.10416666666667|0|38.3125|0|42.604166666666664|0|26.225833333333338|0
0|2020-09-13|54.916666666666664|0|41.833333333333336|0|63.083333333333336|0|26.30125|0
0|2020-09-14|65.8125|0|36.833333333333336|0|38.291666666666664|0|26.244583333333342|0
0|2020-09-15|58.125|0|41.333333333333336|0|58.208333333333336|0|26.378750000000007|0
0|2020-09-16|53.208333333333336|0|40.208333333333336|0|64.625|0|26.437083333333337|0
0|2020-09-17|57.083333333333336|0|40.666666666666664|0|58.208333333333336|0|26.37625000000001|0
0|2020-09-18|60.083333333333336|0|41.625|0|54.833333333333336|0|26.212500000000002|0
0|2020-09-19|60.125|0|42.708333333333336|0|53.083333333333336|0|26.097916666666663|0
0|2020-09-20|59.291666666666664|0|38.75|0|48.208333333333336|0|26.188333333333322|0
0|2020-09-21|59.541666666666664|0|33.75|0|43.25|0|26.230416666666674|0
0|2020-09-22|55.666666666666664|0|34.958333333333336|0|49.041666666666664|0|26.240833333333324|0
0|2020-09-23|59.708333333333336|0|36.833333333333336|0|49.25|0|26.205833333333334|0
0|2020-09-24|60.4375|0|30.645833333333332|0|32.8125|0|26.050416666666663|0
0|2020-09-25|54.875|0|32.125|0|42.583333333333336|0|26.058333333333337|0
0|2020-09-26|53.166666666666664|0|26.375|0|38.5|0|26.098750000000006|0
0|2020-09-27|47.666666666666664|0|25.333333333333332|0|45.416666666666664|0|26.453749999999996|0
0|2020-09-28|55.291666666666664|0|31.125|0|41.875|0|26.459999999999997|0
0|2020-09-29|64.47916666666667|0|32.5|0|34.666666666666664|0|26.362916666666667|0
0|2020-09-30|52.208333333333336|0|32.083333333333336|0|49.25|0|26.59958333333333|0
0|2020-10-01|53.833333333333336|0|30.666666666666668|0|45.395833333333336|0|26.467083333333335|0
0|2020-10-02|56.875|0|34.583333333333336|0|44.541666666666664|0|26.403749999999988|0
0|2020-10-03|55.416666666666664|0|34.875|0|50.958333333333336|0|26.366666666666664|0
0|2020-10-04|65.95833333333333|0|31.458333333333332|0|30.791666666666668|0|26.16|0
0|2020-10-05|62.333333333333336|0|32.75|0|36.333333333333336|0|26.2825|0
0|2020-10-06|65.16666666666667|0|34.375|0|33.291666666666664|0|26.222916666666666|0
0|2020-10-07|55.5|0|35.541666666666664|0|50.708333333333336|0|26.246666666666666|0
0|2020-10-08|62.208333333333336|0|29.875|0|34.125|0|26.03125|0
0|2020-10-09|58.958333333333336|0|32.875|0|38.833333333333336|0|26.093749999999986|0
0|2020-10-10|62.208333333333336|0|25.541666666666668|0|28.708333333333332|0|25.844583333333333|0
0|2020-10-11|48.145833333333336|0|21.791666666666668|0|36.395833333333336|0|26.01145833333334|0
0|2020-10-12|49.083333333333336|0|30.3125|0|49.916666666666664|0|26.056250000000002|0
0|2020-10-13|46.5|0|30.458333333333332|0|54.708333333333336|0|26.095416666666676|0
0|2020-10-14|40.42361111111111|0|27.194444444444446|0|60.145833333333336|0|26.24680555555555|0
0|2020-10-15|36.541666666666664|0|19.208333333333332|0|52.333333333333336|0|26.485833333333336|0
0|2020-10-16|44.19375|0|29.025000000000002|0|56.75833333333333|0|26.13660416666666|0
0|2020-10-17|24.225892857142856|0|20.83561507936508|0|86.83958333333332|0|26.34784027777778|0
0|2020-10-18|20.356944444444444|0|16.72361111111111|0|86.02430555555554|0|26.32324305555556|0
0|2020-10-19|25.545138888888886|0|21.746527777777775|0|85.73263888888887|0|26.125624999999996|0
0|2020-10-20|30.941666666666666|0|27.054166666666664|0|85.5125|0|26.233069444444453|0
0|2020-10-21|27.181250000000002|0|23.847916666666663|0|87.28611111111111|0|26.183546626984125|0
