|dates|Tipton_Tennessee_UnitedStates.AverageDailyTemperature.data|Tipton_Tennessee_UnitedStates.AverageDailyTemperature.missing|Tipton_Tennessee_UnitedStates.AverageDewPoint.data|Tipton_Tennessee_UnitedStates.AverageDewPoint.missing|Tipton_Tennessee_UnitedStates.AverageRelativeHumidity.data|Tipton_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Tipton_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Tipton_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-18|50.677083333333336|0|48.557291666666664|0|92.75|0|29.77942708333332|0
0|2020-02-19|43.057291666666664|0|30.71875|0|63.484375|0|30.069062500000044|0
0|2020-02-20|39.192708333333336|0|28.447916666666668|0|66.875|0|30.1499479166667|0
0|2020-02-21|31.213541666666668|0|18.140625|0|60.453125|0|30.30666666666666|0
0|2020-02-22|36.802083333333336|0|23.072916666666668|0|64.00520833333333|0|30.094479166666645|0
0|2020-02-23|46.088541666666664|0|37.213541666666664|0|72.55729166666667|0|29.84484375|0
0|2020-02-24|51.197916666666664|0|49.098958333333336|0|93.09895833333333|0|29.429687500000014|0
0|2020-02-25|48.651041666666664|0|44.859375|0|85.921875|0|29.538854166666656|0
0|2020-02-26|39.119791666666664|0|32.197916666666664|0|76.90625|0|29.8158333333333|0
0|2020-02-27|38.067708333333336|0|25.515625|0|63.182291666666664|0|29.950312499999995|0
0|2020-02-28|46.229166666666664|0|31.46875|0|58.036458333333336|0|29.86031250000002|0
0|2020-02-29|46.859375|0|33.46875|0|62.911458333333336|0|29.920781249999994|0
0|2020-03-01|55.635416666666664|0|40.177083333333336|0|59.213541666666664|0|29.70708333333334|0
0|2020-03-02|62.807291666666664|0|56.927083333333336|0|81.23958333333333|0|29.49067708333334|0
0|2020-03-03|58.953125|0|49.328125|0|71.88020833333333|0|29.51859374999999|0
0|2020-03-04|55.71875|0|44.3125|0|66.09895833333333|0|29.669687500000006|0
0|2020-03-05|55.427083333333336|0|36.052083333333336|0|50.369791666666664|0|29.780208333333338|0
0|2020-03-06|48.203125|0|26.703125|0|44.614583333333336|0|30.08447916666668|0
0|2020-03-07|45.03298611111111|0|24.331597222222225|0|50.26215277777778|0|30.167916666666684|0
0|2020-03-08|53.984375|0|27.911458333333332|0|39.552083333333336|0|30.06750000000001|0
0|2020-03-09|60.3125|0|50.338541666666664|0|71.328125|0|29.945677083333347|0
0|2020-03-10|57.37847222222222|0|52.833333333333336|0|85.19270833333333|0|29.894305555555558|0
0|2020-03-11|51.635416666666664|0|50.09375|0|95.125|0|29.73661458333336|0
0|2020-03-12|66.13020833333333|0|61.338541666666664|0|85.70833333333333|0|29.516770833333307|0
0|2020-03-13|55.380208333333336|0|43.177083333333336|0|64.96354166666667|0|29.859895833333322|0
0|2020-03-14|48.427083333333336|0|44.40625|0|86.41145833333333|0|29.920364583333352|0
0|2020-03-15|44.677083333333336|0|40.802083333333336|0|86.75|0|30.081145833333366|0
0|2020-03-16|45.869791666666664|0|43.088541666666664|0|90.828125|0|29.95744791666667|0
0|2020-03-17|51.40625|0|48.520833333333336|0|90.67708333333333|0|29.90989583333334|0
0|2020-03-18|61.479166666666664|0|58.953125|0|92.07291666666667|0|29.77270833333334|0
0|2020-03-19|70.16145833333333|0|65.296875|0|85.33854166666667|0|29.717135416666654|0
0|2020-03-20|65.84375|0|59.619791666666664|0|80.796875|0|29.83479166666667|0
0|2020-03-21|46.520833333333336|0|37.791666666666664|0|73.66145833333333|0|30.103854166666697|0
0|2020-03-22|45.692708333333336|0|41.505208333333336|0|86.53125|0|29.911302083333325|0
0|2020-03-23|54.151041666666664|0|48.864583333333336|0|84.0|0|29.801718749999996|0
0|2020-03-24|58.401041666666664|0|56.604166666666664|0|93.625|0|29.573229166666653|0
0|2020-03-25|52.385416666666664|0|49.020833333333336|0|89.36458333333333|0|29.645104166666695|0
0|2020-03-26|67.703125|0|55.557291666666664|0|70.34895833333333|0|29.520781249999967|0
0|2020-03-27|75.26041666666667|0|64.25520833333333|0|68.70833333333333|0|29.475312499999976|0
0|2020-03-28|73.80208333333333|0|66.0625|0|77.61979166666667|0|29.47479166666666|0
0|2020-03-29|60.869791666666664|0|45.604166666666664|0|59.53125|0|29.743229166666655|0
0|2020-03-30|55.911458333333336|0|50.229166666666664|0|82.01041666666667|0|29.843229166666674|0
0|2020-03-31|53.302083333333336|0|46.817708333333336|0|80.52083333333333|0|29.610538194444434|0
0|2020-04-01|54.020833333333336|0|42.328125|0|66.77604166666667|0|29.704687499999977|0
0|2020-04-02|58.598958333333336|0|42.192708333333336|0|58.083333333333336|0|29.751927083333328|0
0|2020-04-03|61.3125|0|48.515625|0|63.333333333333336|0|29.71130208333332|0
0|2020-04-04|59.046875|0|53.427083333333336|0|82.64583333333333|0|29.714218749999986|0
0|2020-04-05|58.739583333333336|0|50.973958333333336|0|77.86458333333333|0|29.75588541666667|0
0|2020-04-06|67.046875|0|56.104166666666664|0|69.921875|0|29.736718749999984|0
0|2020-04-07|68.99479166666667|0|63.286458333333336|0|82.76041666666667|0|29.61911458333336|0
0|2020-04-08|74.41666666666667|0|69.23958333333333|0|84.34895833333333|0|29.46677083333333|0
0|2020-04-09|62.588541666666664|0|42.921875|0|50.369791666666664|0|29.589895833333355|0
0|2020-04-10|50.354166666666664|0|27.432291666666668|0|42.786458333333336|0|29.796562500000018|0
0|2020-04-11|54.765625|0|38.052083333333336|0|59.557291666666664|0|29.66640625000002|0
0|2020-04-12|58.114583333333336|0|56.880208333333336|0|95.3125|0|29.323072916666636|0
0|2020-04-13|53.010416666666664|0|45.552083333333336|0|77.41145833333333|0|29.5726736111111|0
0|2020-04-14|44.390625|0|32.864583333333336|0|65.57291666666667|0|29.91916666666668|0
0|2020-04-15|46.744791666666664|0|33.598958333333336|0|66.97916666666667|0|29.85729166666667|0
0|2020-04-16|54.197916666666664|0|37.354166666666664|0|59.682291666666664|0|29.898437500000004|0
0|2020-04-17|61.229166666666664|0|45.578125|0|59.40625|0|29.728802083333346|0
0|2020-04-18|50.401041666666664|0|38.572916666666664|0|66.76041666666667|0|29.765989583333308|0
0|2020-04-19|53.286458333333336|0|50.515625|0|90.35416666666667|0|29.489531249999985|0
0|2020-04-20|60.213541666666664|0|50.770833333333336|0|74.63541666666667|0|29.523489583333347|0
0|2020-04-21|65.35416666666667|0|47.598958333333336|0|56.416666666666664|0|29.651354166666668|0
0|2020-04-22|57.921875|0|48.244791666666664|0|71.59895833333333|0|29.654687500000012|0
0|2020-04-23|59.729166666666664|0|57.244791666666664|0|91.92708333333333|0|29.322864583333324|0
0|2020-04-24|61.130208333333336|0|54.145833333333336|0|80.0|0|29.503697916666642|0
0|2020-04-25|60.255208333333336|0|52.489583333333336|0|76.91145833333333|0|29.49567708333333|0
0|2020-04-26|57.104166666666664|0|44.822916666666664|0|65.34895833333333|0|29.818020833333307|0
0|2020-04-27|61.65625|0|47.6875|0|63.296875|0|29.87161458333335|0
0|2020-04-28|66.77604166666667|0|57.161458333333336|0|71.57291666666667|0|29.679739583333372|0
0|2020-04-29|62.151041666666664|0|55.057291666666664|0|79.95833333333333|0|29.50140625000002|0
0|2020-04-30|60.895833333333336|0|48.270833333333336|0|66.72916666666667|0|29.63828125000001|0
0|2020-05-01|64.68229166666667|0|49.994791666666664|0|65.27604166666667|0|29.729635416666635|0
0|2020-05-02|72.80208333333333|0|57.802083333333336|0|60.713541666666664|0|29.718437500000018|0
0|2020-05-03|73.23958333333333|0|63.880208333333336|0|74.72916666666667|0|29.646562499999987|0
0|2020-05-04|72.67708333333333|0|67.66666666666667|0|84.921875|0|29.58484375000003|0
0|2020-05-05|68.23958333333333|0|59.875|0|75.96875|0|29.591458333333307|0
0|2020-05-06|56.901041666666664|0|44.677083333333336|0|64.61979166666667|0|29.826822916666654|0
0|2020-05-07|58.291666666666664|0|46.328125|0|69.75520833333333|0|29.83932291666665|0
0|2020-05-08|57.494791666666664|0|53.109375|0|86.86458333333333|0|29.658437499999994|0
0|2020-05-09|55.286458333333336|0|36.802083333333336|0|56.541666666666664|0|29.939010416666648|0
0|2020-05-10|65.19270833333333|0|42.270833333333336|0|47.369791666666664|0|29.8788541666667|0
0|2020-05-11|64.32291666666667|0|39.640625|0|43.296875|0|29.907812499999967|0
0|2020-05-12|52.625|0|50.5625|0|93.43229166666667|0|29.916979166666707|0
0|2020-05-13|66.83854166666667|0|59.401041666666664|0|80.0625|0|29.7742708333333|0
0|2020-05-14|74.125|0|60.65625|0|65.16666666666667|0|29.71411458333333|0
0|2020-05-15|73.84895833333333|0|65.671875|0|76.59375|0|29.64130208333334|0
0|2020-05-16|74.171875|0|66.27083333333333|0|78.14583333333333|0|29.585885416666716|0
0|2020-05-17|73.99479166666667|0|68.15625|0|82.30729166666667|0|29.466302083333332|0
0|2020-05-18|66.921875|0|57.364583333333336|0|72.66145833333333|0|29.506770833333345|0
0|2020-05-19|62.760416666666664|0|55.057291666666664|0|77.5625|0|29.529635416666675|0
0|2020-05-20|65.875|0|59.40625|0|81.30208333333333|0|29.595104166666662|0
0|2020-05-21|69.03645833333333|0|60.458333333333336|0|76.68229166666667|0|29.632187500000015|0
0|2020-05-22|69.55208333333333|0|65.45833333333333|0|87.95833333333333|0|29.631562500000026|0
0|2020-05-23|75.78125|0|66.00520833333333|0|73.71354166666667|0|29.62906250000002|0
0|2020-05-24|76.9375|0|69.38541666666667|0|78.19791666666667|0|29.661406250000024|0
0|2020-05-25|79.23958333333333|0|68.55208333333333|0|71.625|0|29.59750000000002|0
0|2020-05-26|74.60416666666667|0|67.47916666666667|0|78.984375|0|29.587968750000012|0
0|2020-05-27|74.02083333333333|0|66.640625|0|79.92708333333333|0|29.554791666666663|0
0|2020-05-28|70.69791666666667|0|64.05208333333333|0|80.63541666666667|0|29.601354166666667|0
0|2020-05-29|71.265625|0|63.119791666666664|0|78.06770833333333|0|29.703593749999992|0
0|2020-05-30|71.27083333333333|0|54.807291666666664|0|59.307291666666664|0|29.814687499999994|0
0|2020-05-31|71.05208333333333|0|54.791666666666664|0|59.46875|0|29.868125000000006|0
0|2020-06-01|72.55555555555556|0|50.848958333333336|0|49.848958333333336|0|29.858888888888917|0
0|2020-06-02|74.04166666666667|0|59.588541666666664|0|65.859375|0|29.776927083333295|0
0|2020-06-03|77.77083333333333|0|68.26041666666667|0|74.46875|0|29.65161458333333|0
0|2020-06-04|75.97395833333333|0|72.02604166666667|0|87.88020833333333|0|29.543177083333305|0
0|2020-06-05|74.16666666666667|0|71.89583333333333|0|93.52083333333333|0|29.607500000000005|0
0|2020-06-06|77.52083333333333|0|69.67708333333333|0|79.88541666666667|0|29.64114583333335|0
0|2020-06-07|83.23958333333333|0|71.77604166666667|0|70.93229166666667|0|29.55463541666664|0
0|2020-06-08|78.47916666666667|0|73.21875|0|84.61458333333333|0|29.365208333333353|0
0|2020-06-09|80.81770833333333|0|74.80208333333333|0|83.26041666666667|0|29.373541666666693|0
0|2020-06-10|75.015625|0|62.697916666666664|0|65.56770833333333|0|29.5553125|0
0|2020-06-11|71.47395833333333|0|58.291666666666664|0|68.34375|0|29.882291666666706|0
0|2020-06-12|74.265625|0|58.369791666666664|0|64.02083333333333|0|29.9129166666667|0
0|2020-06-13|75.47395833333333|0|62.020833333333336|0|67.55208333333333|0|29.80640625000001|0
0|2020-06-14|77.4375|0|62.494791666666664|0|65.76041666666667|0|29.823177083333324|0
0|2020-06-15|75.25520833333333|0|61.3125|0|63.682291666666664|0|29.88250000000002|0
0|2020-06-16|72.890625|0|57.625|0|61.244791666666664|0|29.857812500000012|0
0|2020-06-17|74.5625|0|61.322916666666664|0|66.38541666666667|0|29.778802083333307|0
0|2020-06-18|76.18402777777779|0|61.657986111111114|0|64.4375|0|29.71652777777778|0
0|2020-06-19|78.98958333333333|0|63.276041666666664|0|63.59375|0|29.725104166666664|0
0|2020-06-20|80.60416666666667|0|65.38020833333333|0|63.921875|0|29.68677083333335|0
0|2020-06-21|76.83854166666667|0|70.69270833333333|0|82.11979166666667|0|29.62317708333336|0
0|2020-06-22|74.4375|0|70.91145833333333|0|89.0|0|29.585104166666667|0
0|2020-06-23|76.20486111111111|0|71.26041666666667|0|85.79166666666667|0|29.557395833333327|0
0|2020-06-24|75.15104166666667|0|67.73958333333333|0|79.828125|0|29.61000000000003|0
0|2020-06-25|76.75|0|64.171875|0|69.59895833333333|0|29.710312499999986|0
0|2020-06-26|75.15625|0|71.2013888888889|0|86.51041666666667|0|29.787256944444447|0
0|2020-06-27|80.046875|0|73.76041666666667|0|82.44270833333333|0|29.675885416666684|0
0|2020-06-28|83.640625|0|73.30729166666667|0|72.4375|0|29.591093749999995|0
0|2020-06-29|80.9375|0|72.21875|0|75.70833333333333|0|29.631979166666685|0
0|2020-06-30|81.84895833333333|0|75.25|0|82.13020833333333|0|29.586562500000017|0
0|2020-07-01|77.24479166666667|0|74.05208333333333|0|90.21354166666667|0|29.584166666666647|0
0|2020-07-02|79.58854166666667|0|75.171875|0|87.54166666666667|0|29.628437499999993|0
0|2020-07-03|82.06770833333333|0|74.16145833333333|0|79.109375|0|29.62817708333334|0
0|2020-07-04|81.52604166666667|0|72.546875|0|76.07291666666667|0|29.59862847222223|0
0|2020-07-05|80.30208333333333|0|72.00520833333333|0|77.96875|0|29.593020833333338|0
0|2020-07-06|81.20833333333333|0|72.19270833333333|0|76.4375|0|29.632812499999996|0
0|2020-07-07|81.640625|0|71.91145833333333|0|74.56770833333333|0|29.649218750000014|0
0|2020-07-08|80.80208333333333|0|73.35416666666667|0|80.25|0|29.617447916666674|0
0|2020-07-09|80.65625|0|73.91666666666667|0|81.828125|0|29.58270833333332|0
0|2020-07-10|80.39583333333333|0|72.33854166666667|0|79.0625|0|29.64708333333337|0
0|2020-07-11|82.44791666666667|0|73.11979166666667|0|75.875|0|29.651041666666703|0
0|2020-07-12|83.74479166666667|0|74.015625|0|73.46354166666667|0|29.520416666666677|0
0|2020-07-13|80.13541666666667|0|68.28125|0|70.02083333333333|0|29.614739583333357|0
0|2020-07-14|82.015625|0|69.07291666666667|0|67.53125|0|29.661041666666677|0
0|2020-07-15|85.47395833333333|0|73.19270833333333|0|67.90625|0|29.653437499999995|0
0|2020-07-16|80.80729166666667|0|74.91666666666667|0|84.04166666666667|0|29.715572916666655|0
0|2020-07-17|81.94791666666667|0|75.14583333333333|0|82.09375|0|29.79046875000002|0
0|2020-07-18|83.34375|0|72.34895833333333|0|71.98958333333333|0|29.754062499999975|0
0|2020-07-19|83.546875|0|74.33333333333333|0|76.23958333333333|0|29.703645833333336|0
0|2020-07-20|84.265625|0|73.55208333333333|0|73.23958333333333|0|29.684166666666684|0
0|2020-07-21|80.79166666666667|0|74.51041666666667|0|82.75|0|29.69520833333335|0
0|2020-07-22|78.46875|0|73.80729166666667|0|86.61458333333333|0|29.722552083333326|0
0|2020-07-23|79.29166666666667|0|75.47916666666667|0|88.77083333333333|0|29.753281249999976|0
0|2020-07-24|81.27604166666667|0|74.078125|0|80.6875|0|29.758854166666648|0
0|2020-07-25|81.06770833333333|0|73.66666666666667|0|80.77083333333333|0|29.768281249999987|0
0|2020-07-26|79.96354166666667|0|74.20833333333333|0|84.58333333333333|0|29.780416666666635|0
0|2020-07-27|81.46875|0|73.02083333333333|0|78.09895833333333|0|29.72125000000001|0
0|2020-07-28|80.15104166666667|0|73.5625|0|82.22916666666667|0|29.659114583333334|0
0|2020-07-29|80.47916666666667|0|74.84375|0|84.42708333333333|0|29.640416666666678|0
0|2020-07-30|81.91145833333333|0|76.01041666666667|0|83.29166666666667|0|29.557604166666664|0
0|2020-07-31|80.1875|0|72.41145833333333|0|78.24479166666667|0|29.517343749999977|0
0|2020-08-01|72.375|0|69.76041666666667|0|91.03125|0|29.55515624999997|0
0|2020-08-02|75.23958333333333|0|66.625|0|78.32291666666667|0|29.65046875|0
0|2020-08-03|77.03645833333333|0|69.40625|0|79.63020833333333|0|29.63453125000001|0
0|2020-08-04|73.875|0|66.93229166666667|0|80.41666666666667|0|29.689479166666654|0
0|2020-08-05|71.21354166666667|0|60.645833333333336|0|72.00520833333333|0|29.74114583333333|0
0|2020-08-06|73.52083333333333|0|62.130208333333336|0|69.09895833333333|0|29.740104166666665|0
0|2020-08-07|75.78125|0|66.17708333333333|0|74.16666666666667|0|29.775208333333357|0
0|2020-08-08|79.98958333333333|0|70.06770833333333|0|74.84375|0|29.800208333333327|0
0|2020-08-09|82.953125|0|72.1875|0|72.61458333333333|0|29.767708333333285|0
0|2020-08-10|85.56770833333333|0|73.15625|0|68.75520833333333|0|29.705729166666686|0
0|2020-08-11|80.453125|0|72.66666666666667|0|78.49479166666667|0|29.677031250000017|0
0|2020-08-12|79.47916666666667|0|73.89583333333333|0|85.04166666666667|0|29.677187500000027|0
0|2020-08-13|77.47916666666667|0|73.75|0|89.15625|0|29.656614583333365|0
0|2020-08-14|79.04166666666667|0|73.96354166666667|0|85.63541666666667|0|29.594687500000024|0
0|2020-08-15|79.796875|0|72.44270833333333|0|80.93229166666667|0|29.624583333333348|0
0|2020-08-16|77.55729166666667|0|69.80034722222221|0|79.546875|0|29.68378472222221|0
0|2020-08-17|77.16145833333333|0|64.95833333333333|0|69.08854166666667|0|29.74166666666665|0
0|2020-08-18|76.30729166666667|0|67.33333333333333|0|76.06770833333333|0|29.631510416666675|0
0|2020-08-19|72.15104166666667|0|66.48958333333333|0|83.17708333333333|0|29.62697916666669|0
0|2020-08-20|75.83854166666667|0|66.55729166666667|0|73.609375|0|29.591041666666683|0
0|2020-08-21|72.05729166666667|0|69.21875|0|90.9375|0|29.583072916666662|0
0|2020-08-22|73.56597222222221|0|67.37152777777779|0|83.03819444444444|0|29.634583333333364|0
0|2020-08-23|76.67708333333333|0|67.59375|0|76.90625|0|29.711562499999975|0
0|2020-08-24|79.25347222222223|0|69.625|0|75.046875|0|29.744340277777763|0
0|2020-08-25|79.78125|0|73.33854166666667|0|81.98958333333333|0|29.71576388888889|0
0|2020-08-26|79.55208333333333|0|75.25520833333333|0|87.51041666666667|0|29.70401041666669|0
0|2020-08-27|78.07291666666667|0|74.50520833333333|0|88.99479166666667|0|29.574010416666653|0
0|2020-08-28|75.26041666666667|0|72.66666666666667|0|91.84375|0|29.420104166666686|0
0|2020-08-29|80.94270833333333|0|76.83333333333333|0|88.16145833333333|0|29.52223958333332|0
0|2020-08-30|78.015625|0|73.84895833333333|0|88.16666666666667|0|29.495833333333323|0
0|2020-08-31|77.6875|0|74.43229166666667|0|90.34375|0|29.505989583333328|0
0|2020-09-01|78.95833333333333|0|74.421875|0|86.85416666666667|0|29.56385416666666|0
0|2020-09-02|79.15625|0|75.95833333333333|0|90.57291666666667|0|29.570416666666656|0
0|2020-09-03|77.95833333333333|0|74.78125|0|90.96875|0|29.623593750000023|0
0|2020-09-04|75.86979166666667|0|72.13541666666667|0|89.41145833333333|0|29.79703124999998|0
0|2020-09-05|71.73958333333333|0|61.526041666666664|0|73.63020833333333|0|29.940104166666668|0
0|2020-09-06|74.94791666666667|0|65.19791666666667|0|75.94791666666667|0|29.817395833333293|0
0|2020-09-07|77.44791666666667|0|66.59375|0|72.71875|0|29.630000000000027|0
0|2020-09-08|77.203125|0|67.21875|0|73.59895833333333|0|29.65036458333334|0
0|2020-09-09|77.91666666666667|0|68.91666666666667|0|75.58333333333333|0|29.76687500000001|0
0|2020-09-10|77.61979166666667|0|68.875|0|77.546875|0|29.837812500000016|0
0|2020-09-11|79.09375|0|71.26041666666667|0|79.1875|0|29.7631770833333|0
0|2020-09-12|75.45833333333333|0|72.78645833333333|0|91.31770833333333|0|29.646666666666675|0
0|2020-09-13|75.22916666666667|0|72.17708333333333|0|91.15104166666667|0|29.699427083333333|0
0|2020-09-14|75.21875|0|69.5625|0|82.97916666666667|0|29.81286458333335|0
0|2020-09-15|75.02604166666667|0|68.52083333333333|0|81.27083333333333|0|29.771562499999987|0
0|2020-09-16|76.70833333333333|0|70.30208333333333|0|81.16145833333333|0|29.67916666666666|0
0|2020-09-17|73.875|0|66.59375|0|80.28125|0|29.637968750000017|0
0|2020-09-18|70.85416666666667|0|62.114583333333336|0|75.5625|0|29.768593750000026|0
0|2020-09-19|65.3125|0|53.255208333333336|0|65.91145833333333|0|29.854791666666667|0
0|2020-09-20|69.35416666666667|0|57.770833333333336|0|68.13020833333333|0|29.89166666666668|0
0|2020-09-21|66.98958333333333|0|56.84375|0|71.8125|0|29.924531249999998|0
0|2020-09-22|64.11458333333333|0|56.348958333333336|0|76.64583333333333|0|29.86333333333334|0
0|2020-09-23|60.78125|0|59.40625|0|95.875|0|29.737031249999983|0
0|2020-09-24|61.869791666666664|0|60.744791666666664|0|96.375|0|29.606406249999978|0
0|2020-09-25|65.84375|0|63.869791666666664|0|93.77083333333333|0|29.66661458333334|0
0|2020-09-26|68.38541666666667|0|63.875|0|85.91666666666667|0|29.662395833333374|0
0|2020-09-27|72.16666666666667|0|64.19270833333333|0|78.796875|0|29.536979166666658|0
0|2020-09-28|68.109375|0|58.520833333333336|0|73.42708333333333|0|29.565520833333295|0
0|2020-09-29|58.958333333333336|0|48.5|0|73.16666666666667|0|29.692031250000017|0
0|2020-09-30|65.04513888888889|0|50.00347222222222|0|64.45833333333333|0|29.65835069444444|0
0|2020-10-01|62.213541666666664|0|46.859375|0|61.359375|0|29.791614583333313|0
0|2020-10-02|54.536458333333336|0|43.088541666666664|0|69.13020833333333|0|29.884218749999985|0
0|2020-10-03|57.427083333333336|0|45.09375|0|68.6875|0|29.836979166666666|0
0|2020-10-04|60.182291666666664|0|51.166666666666664|0|73.02083333333333|0|29.845989583333317|0
0|2020-10-05|57.276041666666664|0|46.546875|0|70.09895833333333|0|29.876666666666676|0
0|2020-10-06|56.53125|0|46.734375|0|72.50520833333333|0|29.791406249999994|0
0|2020-10-07|62.661458333333336|0|52.203125|0|75.29166666666667|0|29.751249999999988|0
0|2020-10-08|65.08333333333333|0|58.651041666666664|0|82.02083333333333|0|29.771406249999988|0
0|2020-10-09|65.80208333333333|0|62.963541666666664|0|90.625|0|29.710468750000018|0
0|2020-10-10|69.17708333333333|0|67.625|0|95.34375|0|29.454739583333353|0
0|2020-10-11|70.8125|0|68.0|0|91.35416666666667|0|29.47947916666672|0
0|2020-10-12|72.00520833333333|0|64.55208333333333|0|78.390625|0|29.562760416666652|0
0|2020-10-13|59.880208333333336|0|48.895833333333336|0|72.58854166666667|0|29.816406250000014|0
0|2020-10-14|62.765625|0|48.114583333333336|0|67.296875|0|29.683750000000014|0
0|2020-10-15|57.125|0|52.432291666666664|0|85.04166666666667|0|29.684270833333358|0
0|2020-10-16|52.973958333333336|0|38.375|0|63.9375|0|29.97718749999997|0
0|2020-10-17|55.15625|0|35.901041666666664|0|56.151041666666664|0|29.903802083333332|0
