|dates|DeKalb_Missouri_UnitedStates.JHU_ConfirmedCases.data|DeKalb_Missouri_UnitedStates.JHU_ConfirmedCases.missing|DeKalb_Missouri_UnitedStates.NYT_ConfirmedCases.data|DeKalb_Missouri_UnitedStates.NYT_ConfirmedCases.missing|DeKalb_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|DeKalb_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|DeKalb_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|DeKalb_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-18|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-19|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-20|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-23|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-24|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-25|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-26|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-27|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-28|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-29|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-30|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-31|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-01|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-02|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-03|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-04|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-05|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-06|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-07|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-08|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-10|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-11|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-12|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-13|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-14|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-15|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-16|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-17|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-18|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-19|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-21|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-22|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-23|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-24|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-25|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-26|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-27|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-28|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-29|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-30|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-31|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-01|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-02|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-03|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-04|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-05|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-06|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-07|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-08|80.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-09|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-09-10|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-09-11|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-09-12|88.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-13|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-09-14|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-09-15|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-16|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-09-17|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-09-18|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-09-19|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-20|111.0|0|112.0|0|2.0|0|0.0|100
0|2020-09-21|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-22|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-23|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-24|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-09-25|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-26|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-27|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-09-28|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-29|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-30|136.0|0|146.0|0|2.0|0|0.0|100
0|2020-10-01|136.0|0|150.0|0|2.0|0|0.0|100
0|2020-10-02|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-10-03|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-10-04|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-10-05|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-10-06|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-10-07|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-10-08|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-10-09|178.0|0|180.0|0|2.0|0|0.0|100
0|2020-10-10|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-11|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-12|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-13|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-14|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-10-15|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-10-16|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-10-17|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-10-18|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-10-19|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-10-20|256.0|0|252.0|0|2.0|0|0.0|100
0|2020-10-21|259.0|0|256.0|0|2.0|0|0.0|100
0|2020-10-22|259.0|0|262.0|0|2.0|0|0.0|100
0|2020-10-23|259.0|0|271.0|0|2.0|0|0.0|100
0|2020-10-24|259.0|0|287.0|0|2.0|0|0.0|100
0|2020-10-25|259.0|0|296.0|0|2.0|0|0.0|100
0|2020-10-26|259.0|0|300.0|0|2.0|0|0.0|100
0|2020-10-27|259.0|0|301.0|0|2.0|0|0.0|100
0|2020-10-28|259.0|0|302.0|0|2.0|0|0.0|100
0|2020-10-29|259.0|0|306.0|0|2.0|0|0.0|100
0|2020-10-30|259.0|0|311.0|0|2.0|0|0.0|100
0|2020-10-31|259.0|0|316.0|0|2.0|0|0.0|100
0|2020-11-01|259.0|0|320.0|0|2.0|0|0.0|100
0|2020-11-02|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-11-03|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-11-04|373.0|0|373.0|0|3.0|0|0.0|100
0|2020-11-05|381.0|0|381.0|0|4.0|0|0.0|100
0|2020-11-06|387.0|0|387.0|0|4.0|0|0.0|100
0|2020-11-07|403.0|0|403.0|0|5.0|0|0.0|100
0|2020-11-08|403.0|0|404.0|0|5.0|0|0.0|100
0|2020-11-09|407.0|0|407.0|0|5.0|0|0.0|100
0|2020-11-10|407.0|0|412.0|0|5.0|0|0.0|100
0|2020-11-11|407.0|0|419.0|0|5.0|0|0.0|100
0|2020-11-12|407.0|0|428.0|0|5.0|0|0.0|100
0|2020-11-13|407.0|0|432.0|0|5.0|0|0.0|100
0|2020-11-14|407.0|0|452.0|0|5.0|0|0.0|100
0|2020-11-15|407.0|0|452.0|0|5.0|0|0.0|100
0|2020-11-16|407.0|0|452.0|0|5.0|0|0.0|100
0|2020-11-17|407.0|0|484.0|0|5.0|0|0.0|100
0|2020-11-18|407.0|0|486.0|0|5.0|0|0.0|100
0|2020-11-19|407.0|0|489.0|0|5.0|0|0.0|100
0|2020-11-20|496.0|0|496.0|0|9.0|0|0.0|100
0|2020-11-21|505.0|0|505.0|0|9.0|0|0.0|100
0|2020-11-22|505.0|0|511.0|0|9.0|0|0.0|100
0|2020-11-23|505.0|0|539.0|0|9.0|0|0.0|100
0|2020-11-24|505.0|0|549.0|0|9.0|0|0.0|100
0|2020-11-25|557.0|0|557.0|0|10.0|0|0.0|100
0|2020-11-26|557.0|0|566.0|0|10.0|0|0.0|100
0|2020-11-27|557.0|0|571.0|0|10.0|0|0.0|100
0|2020-11-28|557.0|0|579.0|0|10.0|0|0.0|100
0|2020-11-29|591.0|0|591.0|0|10.0|0|0.0|100
0|2020-11-30|600.0|0|600.0|0|10.0|0|0.0|100
0|2020-12-01|600.0|0|605.0|0|10.0|0|0.0|100
0|2020-12-02|600.0|0|610.0|0|10.0|0|0.0|100
0|2020-12-03|621.0|0|621.0|0|10.0|0|0.0|100
0|2020-12-04|624.0|0|624.0|0|10.0|0|0.0|100
0|2020-12-05|624.0|0|630.0|0|10.0|0|0.0|100
0|2020-12-06|640.0|0|640.0|0|15.0|0|0.0|100
0|2020-12-07|640.0|0|648.0|0|15.0|0|0.0|100
0|2020-12-08|640.0|0|654.0|0|15.0|0|0.0|100
0|2020-12-09|659.0|0|659.0|0|16.0|0|0.0|100
0|2020-12-10|666.0|0|666.0|0|16.0|0|0.0|100
0|2020-12-11|666.0|0|666.0|0|16.0|0|0.0|100
0|2020-12-12|666.0|0|679.0|0|16.0|0|0.0|100
0|2020-12-13|689.0|0|689.0|0|16.0|0|0.0|100
0|2020-12-14|698.0|0|698.0|0|16.0|0|0.0|100
0|2020-12-15|698.0|0|701.0|0|16.0|0|0.0|100
0|2020-12-16|698.0|0|702.0|0|16.0|0|0.0|100
0|2020-12-17|709.0|0|709.0|0|17.0|0|0.0|100
0|2020-12-18|716.0|0|716.0|0|17.0|0|0.0|100
0|2020-12-19|718.0|0|718.0|0|17.0|0|0.0|100
0|2020-12-20|718.0|0|719.0|0|17.0|0|0.0|100
0|2020-12-21|722.0|0|722.0|0|17.0|0|0.0|100
0|2020-12-22|727.0|0|727.0|0|18.0|0|0.0|100
0|2020-12-23|729.0|0|729.0|0|18.0|0|0.0|100
0|2020-12-24|733.0|0|733.0|0|18.0|0|0.0|100
0|2020-12-25|738.0|0|738.0|0|18.0|0|0.0|100
0|2020-12-26|743.0|0|743.0|0|18.0|0|0.0|100
0|2020-12-27|746.0|0|746.0|0|18.0|0|0.0|100
0|2020-12-28|746.0|0|752.0|0|18.0|0|0.0|100
0|2020-12-29|757.0|0|757.0|0|19.0|0|0.0|100
0|2020-12-30|770.0|0|770.0|0|19.0|0|0.0|100
0|2020-12-31|770.0|0|780.0|0|19.0|0|0.0|100
0|2021-01-01|784.0|0|784.0|0|19.0|0|0.0|100
0|2021-01-02|784.0|0|784.0|0|19.0|0|0.0|100
0|2021-01-03|784.0|0|792.0|0|19.0|0|0.0|100
0|2021-01-04|784.0|0|792.0|0|19.0|0|0.0|100
0|2021-01-05|784.0|0|792.0|0|19.0|0|0.0|100
0|2021-01-06|795.0|0|795.0|0|20.0|0|0.0|100
0|2021-01-07|795.0|0|814.0|0|20.0|0|0.0|100
0|2021-01-08|795.0|0|817.0|0|20.0|0|0.0|100
0|2021-01-09|795.0|0|825.0|0|21.0|0|0.0|100
0|2021-01-10|828.0|0|828.0|0|21.0|0|0.0|100
0|2021-01-11|831.0|0|831.0|0|21.0|0|0.0|100
0|2021-01-12|831.0|0|836.0|0|21.0|0|0.0|100
0|2021-01-13|837.0|0|837.0|0|21.0|0|0.0|100
0|2021-01-14|837.0|0|841.0|0|21.0|0|0.0|100
0|2021-01-15|837.0|0|853.0|0|21.0|0|0.0|100
0|2021-01-16|837.0|0|855.0|0|21.0|0|0.0|100
0|2021-01-17|857.0|0|857.0|0|21.0|0|0.0|100
0|2021-01-18|859.0|0|859.0|0|21.0|0|0.0|100
0|2021-01-19|860.0|0|860.0|0|21.0|0|0.0|100
0|2021-01-20|862.0|0|862.0|0|23.0|0|0.0|100
0|2021-01-21|867.0|0|867.0|0|23.0|0|0.0|100
0|2021-01-22|867.0|0|877.0|0|23.0|0|0.0|100
0|2021-01-23|867.0|0|879.0|0|23.0|0|0.0|100
0|2021-01-24|881.0|0|881.0|0|23.0|0|0.0|100
0|2021-01-25|883.0|0|883.0|0|23.0|0|0.0|100
0|2021-01-26|883.0|0|884.0|0|23.0|0|0.0|100
0|2021-01-27|886.0|0|886.0|0|23.0|0|0.0|100
0|2021-01-28|889.0|0|889.0|0|24.0|0|0.0|100
0|2021-01-29|889.0|0|892.0|0|24.0|0|0.0|100
0|2021-01-30|889.0|0|893.0|0|24.0|0|0.0|100
0|2021-01-31|889.0|0|899.0|0|24.0|0|0.0|100
0|2021-02-01|889.0|0|902.0|0|24.0|0|0.0|100
0|2021-02-02|889.0|0|905.0|0|24.0|0|0.0|100
0|2021-02-03|889.0|0|904.0|0|24.0|0|0.0|100
0|2021-02-04|906.0|0|906.0|0|26.0|0|0.0|100
0|2021-02-05|906.0|0|906.0|0|26.0|0|0.0|100
0|2021-02-06|907.0|0|907.0|0|26.0|0|0.0|100
0|2021-02-07|907.0|0|907.0|0|26.0|0|0.0|100
0|2021-02-08|907.0|0|907.0|0|26.0|0|0.0|100
0|2021-02-09|907.0|0|907.0|0|26.0|0|0.0|100
0|2021-02-10|907.0|0|907.0|0|26.0|0|0.0|100
