|dates|FortBend_Texas_UnitedStates.AverageDailyTemperature.data|FortBend_Texas_UnitedStates.AverageDailyTemperature.missing|FortBend_Texas_UnitedStates.AverageDewPoint.data|FortBend_Texas_UnitedStates.AverageDewPoint.missing|FortBend_Texas_UnitedStates.AverageRelativeHumidity.data|FortBend_Texas_UnitedStates.AverageRelativeHumidity.missing|FortBend_Texas_UnitedStates.AverageSurfaceAirPressure.data|FortBend_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|72.1875|0|63.73611111111111|0|74.88888888888889|0|30.005416666666658|0
0|2020-10-18|78.34722222222221|0|70.72916666666667|0|79.70833333333333|0|29.90631944444444|0
0|2020-10-19|79.10208333333334|0|74.68194444444445|0|86.72708333333333|0|29.913562499999994|0
0|2020-10-20|78.50000000000001|0|71.27777777777779|0|80.30555555555556|0|29.898749999999996|0
0|2020-10-21|78.12847222222221|0|71.1857638888889|0|80.96875|0|29.91388888888888|0
0|2020-10-22|78.91319444444444|0|72.54861111111111|0|82.15625|0|29.855277777777776|0
0|2020-10-23|75.2013888888889|0|68.875|0|81.68055555555556|0|29.876805555555553|0
0|2020-10-24|61.75694444444445|0|51.94444444444445|0|70.72222222222221|0|29.96041666666666|0
0|2020-10-25|70.76388888888889|0|65.3125|0|83.11111111111111|0|29.83854166666666|0
0|2020-10-26|75.20833333333333|0|68.16666666666667|0|79.74305555555556|0|29.848611111111108|0
0|2020-10-27|61.319444444444436|0|57.39236111111111|0|87.48263888888887|0|29.86250000000001|0
0|2020-10-28|50.70486111111111|0|47.927083333333336|0|90.61458333333333|0|29.784965277777783|0
0|2020-10-29|52.291666666666664|0|42.708333333333336|0|72.125|0|29.969791666666666|0
0|2020-10-30|55.458333333333336|0|44.583333333333336|0|70.29166666666667|0|30.137083333333337|0
0|2020-10-31|59.166666666666664|0|49.666666666666664|0|74.875|0|30.097916666666663|0
0|2020-11-01|64.0625|0|51.208333333333336|0|67.58333333333333|0|30.23187499999999|0
0|2020-11-02|57.25|0|41.041666666666664|0|62.916666666666664|0|30.329166666666655|0
0|2020-11-03|59.6875|0|41.791666666666664|0|61.0625|0|30.217916666666667|0
0|2020-11-04|65.02083333333333|0|54.75|0|72.97916666666667|0|30.158749999999994|0
0|2020-11-05|69.83333333333333|0|61.875|0|77.83333333333333|0|30.094583333333343|0
0|2020-11-06|66.34027777777777|0|57.458333333333336|0|76.6875|0|30.005486111111114|0
0|2020-11-07|68.95833333333333|0|58.854166666666664|0|74.16666666666667|0|29.91604166666666|0
0|2020-11-08|70.18224206349207|0|64.89156746031746|0|84.75327380952382|0|29.869408730158735|0
0|2020-11-09|75.43541666666667|0|69.41875|0|83.04444444444444|0|29.83812499999999|0
0|2020-11-10|77.15277777777779|0|70.15972222222223|0|80.88194444444444|0|29.761041666666657|0
0|2020-11-11|74.41805555555555|0|65.22638888888889|0|74.97222222222221|0|29.829694444444446|0
0|2020-11-12|71.64583333333333|0|60.791666666666664|0|69.95|0|29.905000000000012|0
0|2020-11-13|73.52083333333333|0|68.57291666666667|0|84.82291666666667|0|29.968333333333344|0
0|2020-11-14|76.91666666666667|0|70.58333333333334|0|82.14583333333334|0|29.837499999999995|0
0|2020-11-15|69.26041666666667|0|44.135416666666664|0|49.708333333333336|0|30.034374999999997|0
0|2020-11-16|56.770833333333336|0|36.645833333333336|0|53.270833333333336|0|30.20979166666667|0
0|2020-11-17|56.958333333333336|0|38.666666666666664|0|59.375|0|30.302916666666665|0
0|2020-11-18|61.625|0|47.833333333333336|0|64.375|0|30.27291666666667|0
0|2020-11-19|69.11458333333333|0|61.145833333333336|0|77.78125|0|30.18187499999999|0
0|2020-11-20|72.49236111111111|0|65.9888888888889|0|82.27430555555556|0|30.177715277777782|0
0|2020-11-21|71.41666666666667|0|63.982638888888886|0|79.22916666666667|0|30.144791666666677|0
0|2020-11-22|71.8125|0|60.291666666666664|0|69.52083333333333|0|30.085833333333337|0
0|2020-11-23|63.979166666666664|0|58.1875|0|81.52083333333333|0|30.10479166666666|0
0|2020-11-24|72.0|0|66.16666666666667|0|82.47916666666667|0|29.85569444444444|0
0|2020-11-25|66.78125|0|55.260416666666664|0|68.79166666666667|0|29.922916666666676|0
0|2020-11-26|67.02777777777777|0|59.22222222222223|0|76.6388888888889|0|29.905104166666664|0
0|2020-11-27|71.83207671957673|0|69.56170634920636|0|92.37698412698414|0|29.891179232804234|0
0|2020-11-28|65.78819444444444|0|64.05208333333333|0|93.93055555555554|0|29.936458333333324|0
0|2020-11-29|55.708333333333336|0|49.637499999999996|0|80.83333333333333|0|29.984124999999995|0
0|2020-11-30|46.791666666666664|0|31.0|0|57.916666666666664|0|30.242083333333337|0
0|2020-12-01|50.375|0|39.833333333333336|0|70.04166666666667|0|30.097500000000007|0
0|2020-12-02|62.711805555555564|0|58.41319444444445|0|86.12152777777779|0|29.962152777777778|0
0|2020-12-03|48.875|0|37.041666666666664|0|64.58333333333333|0|30.109583333333333|0
0|2020-12-04|47.833333333333336|0|39.0|0|73.41666666666667|0|30.14666666666666|0
0|2020-12-05|48.416666666666664|0|41.270833333333336|0|77.875|0|30.13916666666667|0
0|2020-12-06|52.77708333333334|0|42.76458333333333|0|72.52083333333333|0|30.009340277777778|0
0|2020-12-07|51.666666666666664|0|38.458333333333336|0|65.70833333333333|0|30.103333333333325|0
0|2020-12-08|54.625|0|40.520833333333336|0|65.5|0|30.136041666666667|0
0|2020-12-09|58.322916666666664|0|43.114583333333336|0|65.03125|0|30.05784722222222|0
0|2020-12-10|61.58829365079365|0|53.464285714285715|0|77.78670634920634|0|29.937341269841266|0
0|2020-12-11|67.50416666666668|0|63.41180555555555|0|86.925|0|29.80142361111112|0
0|2020-12-12|62.770833333333336|0|58.75694444444445|0|87.21527777777777|0|29.895416666666662|0
0|2020-12-13|60.281944444444456|0|55.56597222222223|0|84.50833333333334|0|29.878937500000003|0
0|2020-12-14|46.020833333333336|0|37.3125|0|71.89583333333333|0|30.146041666666672|0
0|2020-12-15|50.125|0|46.60069444444445|0|87.74652777777779|0|29.884999999999994|0
0|2020-12-16|45.833333333333336|0|37.208333333333336|0|72.91666666666667|0|30.050833333333333|0
0|2020-12-17|44.25|0|33.375|0|69.33333333333333|0|30.207500000000007|0
0|2020-12-18|55.52777777777777|0|49.54861111111111|0|81.08333333333333|0|30.119236111111096|0
0|2020-12-19|61.68482142857142|0|59.28834325396826|0|91.82663690476191|0|29.97015178571429|0
0|2020-12-20|54.65277777777777|0|47.53125|0|79.55208333333333|0|30.012083333333326|0
0|2020-12-21|56.36666666666667|0|47.35833333333333|0|75.02499999999999|0|30.083750000000006|0
0|2020-12-22|60.82465277777778|0|51.680555555555564|0|74.80902777777777|0|30.067291666666673|0
0|2020-12-23|69.19444444444444|0|59.555555555555564|0|73.70833333333333|0|29.827986111111112|0
0|2020-12-24|46.125|0|20.25|0|38.5|0|30.187083333333344|0
0|2020-12-25|50.208333333333336|0|29.291666666666668|0|49.541666666666664|0|30.188749999999988|0
0|2020-12-26|58.916666666666664|0|21.333333333333332|0|39.708333333333336|0|30.08291666666665|0
0|2020-12-27|62.361111111111114|0|39.13888888888889|0|55.541666666666664|0|29.996805555555564|0
0|2020-12-28|67.4375|0|58.354166666666664|0|73.91666666666667|0|30.075208333333336|0
0|2020-12-29|67.58333333333333|0|59.291666666666664|0|75.25|0|29.983125|0
0|2020-12-30|68.659375|0|64.19965277777777|0|85.91770833333334|0|29.773940972222235|0
0|2020-12-31|54.81597222222222|0|51.80138888888888|0|89.54305555555555|0|29.614611111111106|0
0|2021-01-01|45.583333333333336|0|35.84027777777778|0|69.63194444444444|0|29.926041666666663|0
0|2021-01-02|46.25|0|35.583333333333336|0|68.70833333333333|0|30.101041666666678|0
0|2021-01-03|53.708333333333336|0|42.958333333333336|0|70.375|0|30.02416666666667|0
0|2021-01-04|58.77430555555555|0|51.97569444444445|0|80.62152777777779|0|29.982361111111107|0
0|2021-01-05|60.4375|0|48.5|0|68.5625|0|30.01416666666668|0
0|2021-01-06|62.864583333333336|0|55.39409722222223|0|77.875|0|29.870781249999997|0
0|2021-01-07|51.916666666666664|0|39.625|0|63.333333333333336|0|29.98875|0
0|2021-01-08|46.708333333333336|0|38.0|0|73.04166666666667|0|30.190416666666675|0
0|2021-01-09|46.729166666666664|0|35.645833333333336|0|68.5|0|30.212500000000006|0
0|2021-01-10|41.93194444444445|0|37.50138888888889|0|84.66805555555557|0|30.145402777777786|0
0|2021-01-11|39.55555555555556|0|32.81944444444445|0|77.4236111111111|0|30.302083333333332|0
0|2021-01-12|42.208333333333336|0|33.333333333333336|0|72.625|0|30.306249999999995|0
0|2021-01-13|47.0|0|37.291666666666664|0|71.16666666666667|0|30.108333333333338|0
0|2021-01-14|54.520833333333336|0|40.65277777777778|0|64.11805555555556|0|29.858888888888895|0
0|2021-01-15|50.8125|0|21.625|0|36.291666666666664|0|29.995416666666667|0
0|2021-01-16|48.68055555555555|0|22.4375|0|38.923611111111114|0|30.025347222222226|0
0|2021-01-17|51.916666666666664|0|31.125|0|51.4375|0|30.012083333333333|0
0|2021-01-18|58.3125|0|48.5625|0|71.8125|0|29.967777777777783|0
0|2021-01-19|67.95833333333333|0|58.375|0|72.70833333333333|0|30.106041666666673|0
0|2021-01-20|63.34027777777778|0|59.48263888888889|0|87.39583333333333|0|30.153923611111114|0
0|2021-01-21|64.75654761904761|0|63.04027777777777|0|94.12063492063493|0|29.916243055555555|0
0|2021-01-22|65.92152777777777|0|62.531944444444434|0|89.03541666666666|0|29.84805555555555|0
0|2021-01-23|63.298611111111114|0|60.53819444444445|0|90.80902777777777|0|29.914826388888887|0
0|2021-01-24|70.2|0|65.92361111111111|0|86.95694444444445|0|29.802729166666676|0
0|2021-01-25|72.81944444444444|0|58.79861111111111|0|64.40972222222221|0|29.65104166666667|0
0|2021-01-26|67.875|0|45.895833333333336|0|48.791666666666664|0|29.74229166666667|0
0|2021-01-27|60.53472222222223|0|36.34722222222222|0|42.729166666666664|0|30.115694444444443|0
0|2021-01-28|50.520833333333336|0|34.1875|0|55.625|0|30.39250000000001|0
0|2021-01-29|54.833333333333336|0|46.791666666666664|0|75.91666666666667|0|30.173333333333336|0
0|2021-01-30|68.52083333333333|0|61.8125|0|79.41666666666667|0|29.822083333333335|0
0|2021-01-31|61.166666666666664|0|43.020833333333336|0|53.083333333333336|0|30.046666666666667|0
0|2021-02-01|52.375|0|33.125|0|51.375|0|30.255416666666676|0
0|2021-02-02|54.333333333333336|0|38.0|0|57.75|0|30.136666666666667|0
0|2021-02-03|60.208333333333336|0|51.958333333333336|0|75.375|0|29.959583333333338|0
0|2021-02-04|68.65277777777777|0|58.59027777777777|0|72.0138888888889|0|29.744930555555552|0
0|2021-02-05|53.916666666666664|0|42.0|0|65.60416666666667|0|29.82583333333332|0
0|2021-02-06|57.243055555555564|0|50.23611111111111|0|77.75|0|29.77791666666666|0
0|2021-02-07|54.125|0|43.229166666666664|0|68.04166666666667|0|29.939999999999987|0
0|2021-02-08|63.30555555555555|0|56.958333333333336|0|80.55555555555556|0|29.884999999999994|0
0|2021-02-09|68.47222222222223|0|64.64583333333333|0|87.88541666666667|0|29.94222222222223|0
0|2021-02-10|58.51666666666667|0|56.24999999999999|0|92.13055555555555|0|29.91194444444444|0
0|2021-02-11|41.414682539682545|0|38.75595238095238|0|90.46924603174602|0|29.93881944444446|0
0|2021-02-12|37.138888888888886|0|33.22222222222222|0|85.97916666666667|0|30.009583333333328|0
0|2021-02-13|36.6875|0|30.895833333333332|0|79.66666666666667|0|30.014166666666657|0
0|2021-02-14|34.17013888888889|0|30.243055555555557|0|85.74652777777779|0|30.003437500000004|0
0|2021-02-15|22.099999999999998|0|14.0625|0|69.3875|0|30.148333333333337|0
0|2021-02-16|26.3125|0|11.645833333333334|0|47.333333333333336|0|30.141041666666652|0
0|2021-02-17|35.68611111111111|0|28.770833333333332|0|78.83888888888889|0|29.933631944444446|0
0|2021-02-18|34.854166666666664|0|28.04861111111111|0|76.79166666666667|0|30.18364583333333|0
0|2021-02-19|36.375|0|24.541666666666668|0|64.25|0|30.385416666666682|0
0|2021-02-20|46.479166666666664|0|36.25|0|69.85416666666667|0|30.242083333333326|0
0|2021-02-21|59.479166666666664|0|50.729166666666664|0|75.3125|0|30.019583333333333|0
0|2021-02-22|62.73809523809524|0|39.558035714285715|0|49.61755952380952|0|30.103764880952383|0
0|2021-02-23|61.84027777777778|0|47.14930555555555|0|64.93402777777777|0|30.004722222222224|0
0|2021-02-24|69.28472222222223|0|61.916666666666664|0|78.56944444444444|0|29.928055555555556|0
0|2021-02-25|70.1875|0|66.69097222222223|0|88.57291666666667|0|29.973923611111108|0
0|2021-02-26|72.25347222222221|0|64.75347222222223|0|78.42013888888889|0|29.837256944444437|0
0|2021-02-27|74.5|0|67.95833333333333|0|80.54166666666667|0|29.819305555555555|0
0|2021-02-28|75.6875|0|69.15277777777777|0|80.66666666666667|0|29.800555555555558|0
0|2021-03-01|61.766369047619044|0|57.892361111111114|0|87.1984126984127|0|29.952504960317466|0
0|2021-03-02|55.9375|0|44.680555555555564|0|68.02083333333333|0|30.08673611111111|0
0|2021-03-03|56.270833333333336|0|38.791666666666664|0|56.479166666666664|0|30.079583333333336|0
0|2021-03-04|58.541666666666664|0|45.541666666666664|0|66.83333333333333|0|30.01625000000001|0
0|2021-03-05|65.77777777777779|0|58.11805555555555|0|77.70833333333333|0|29.86791666666667|0
0|2021-03-06|62.23611111111111|0|44.54861111111111|0|54.96527777777778|0|30.112361111111113|0
0|2021-03-07|58.041666666666664|0|35.125|0|43.958333333333336|0|30.258749999999992|0
0|2021-03-08|60.458333333333336|0|48.875|0|68.0|0|30.307916666666657|0
0|2021-03-09|67.8125|0|58.36111111111111|0|73.11805555555556|0|30.176944444444448|0
0|2021-03-10|70.19444444444444|0|63.645833333333336|0|80.4861111111111|0|30.030416666666657|0
0|2021-03-11|74.19444444444444|0|65.41666666666667|0|74.96875|0|30.03493055555555|0
0|2021-03-12|75.0|0|66.15277777777779|0|75.29166666666667|0|30.093402777777786|0
0|2021-03-13|73.375|0|64.54166666666667|0|75.16319444444444|0|30.00125|0
0|2021-03-14|67.91666666666667|0|63.326388888888886|0|85.2638888888889|0|29.832986111111115|0
0|2021-03-15|68.69444444444444|0|64.64583333333333|0|87.17708333333333|0|29.817534722222216|0
0|2021-03-16|73.22916666666667|0|68.3576388888889|0|85.21180555555556|0|29.723715277777774|0
0|2021-03-17|72.47083333333335|0|54.25416666666666|0|59.40833333333333|0|29.69275|0
0|2021-03-18|58.5|0|37.0|0|45.833333333333336|0|30.043333333333326|0
0|2021-03-19|57.041666666666664|0|41.0|0|56.416666666666664|0|30.16791666666667|0
0|2021-03-20|57.166666666666664|0|40.5625|0|57.6875|0|30.198749999999993|0
0|2021-03-21|59.25|0|47.5|0|66.91666666666667|0|30.074166666666667|0
0|2021-03-22|67.29166666666667|0|59.541666666666664|0|76.625|0|29.791874999999994|0
0|2021-03-23|70.6875|0|53.708333333333336|0|60.5|0|29.66125|0
0|2021-03-24|67.72916666666667|0|63.430555555555564|0|86.10416666666667|0|29.623541666666657|0
0|2021-03-25|70.4826388888889|0|56.32638888888889|0|64.99305555555556|0|29.67770833333334|0
0|2021-03-26|70.04166666666667|0|55.583333333333336|0|63.166666666666664|0|29.825208333333325|0
0|2021-03-27|76.77777777777777|0|70.15972222222223|0|80.91666666666667|0|29.78013888888889|0
0|2021-03-28|64.45833333333333|0|55.6875|0|74.25|0|30.04916666666666|0
0|2021-03-29|61.395833333333336|0|46.270833333333336|0|63.114583333333336|0|30.055659722222227|0
0|2021-03-30|74.39930555555556|0|67.20138888888889|0|79.06944444444444|0|29.846666666666668|0
0|2021-03-31|71.48611111111111|0|60.958333333333336|0|71.97916666666667|0|30.01715277777778|0
0|2021-04-01|61.916666666666664|0|31.625|0|34.0|0|30.32541666666666|0
0|2021-04-02|58.625|0|36.25|0|47.0|0|30.285000000000007|0
0|2021-04-03|61.708333333333336|0|49.291666666666664|0|64.33333333333333|0|30.225833333333345|0
0|2021-04-04|66.70833333333333|0|56.083333333333336|0|70.04166666666667|0|30.14125000000001|0
0|2021-04-05|70.14583333333333|0|60.791666666666664|0|73.97916666666667|0|29.97791666666666|0
0|2021-04-06|74.42361111111111|0|65.26388888888889|0|73.88888888888889|0|29.839513888888877|0
0|2021-04-07|76.65138888888889|0|67.3125|0|73.58194444444445|0|29.754180555555564|0
0|2021-04-08|75.39494047619047|0|65.11279761904763|0|73.5345238095238|0|29.731303571428572|0
0|2021-04-09|77.56944444444444|0|69.0763888888889|0|75.63888888888889|0|29.594791666666655|0
0|2021-04-10|75.14930555555556|0|55.225694444444436|0|56.01388888888889|0|29.65902777777778|0
0|2021-04-11|71.25|0|45.625|0|42.791666666666664|0|29.66916666666667|0
0|2021-04-12|71.86309523809524|0|62.88492063492063|0|74.6640873015873|0|29.718126984126986|0
0|2021-04-13|78.45833333333333|0|70.74652777777779|0|77.82291666666667|0|29.797638888888887|0
0|2021-04-14|75.21180555555556|0|70.14930555555556|0|84.39409722222221|0|29.828906250000003|0
0|2021-04-15|70.09027777777779|0|63.3125|0|79.38194444444444|0|29.811944444444435|0
0|2021-04-16|69.66319444444444|0|65.19444444444444|0|85.84722222222223|0|29.69145833333333|0
0|2021-04-17|62.291666666666664|0|52.677083333333336|0|71.36458333333333|0|29.874375|0
0|2021-04-18|59.145833333333336|0|45.75|0|62.479166666666664|0|29.98625000000001|0
0|2021-04-19|63.041666666666664|0|46.041666666666664|0|58.583333333333336|0|29.957916666666666|0
0|2021-04-20|68.83333333333333|0|50.291666666666664|0|56.666666666666664|0|29.92958333333333|0
0|2021-04-21|60.958333333333336|0|37.583333333333336|0|44.208333333333336|0|30.10374999999999|0
0|2021-04-22|64.825|0|50.79305555555556|0|61.68333333333333|0|29.97756944444444|0
0|2021-04-23|74.25347222222221|0|69.97777777777777|0|86.32569444444444|0|29.72656944444445|0
0|2021-04-24|77.52916666666667|0|62.510416666666664|0|62.94375|0|29.728000000000005|0
0|2021-04-25|72.41666666666667|0|59.333333333333336|0|64.83333333333333|0|29.90375|0
0|2021-04-26|74.04166666666667|0|63.791666666666664|0|72.1875|0|29.840833333333325|0
0|2021-04-27|77.31944444444444|0|70.97222222222223|0|80.96527777777779|0|29.784791666666667|0
0|2021-04-28|80.66666666666667|0|71.92708333333333|0|75.04166666666667|0|29.7175|0
0|2021-04-29|79.63194444444444|0|72.24652777777779|0|78.45833333333333|0|29.774201388888894|0
0|2021-04-30|74.63472222222222|0|70.34305555555555|0|86.40416666666665|0|29.92165972222222|0
0|2021-05-01|72.875|0|67.69791666666666|0|84.04861111111111|0|29.833437500000002|0
0|2021-05-02|77.92361111111111|0|69.28472222222221|0|76.24305555555556|0|29.576895833333335|0
0|2021-05-03|82.14583333333333|0|73.29166666666667|0|74.86805555555556|0|29.528541666666666|0
0|2021-05-04|80.46527777777779|0|70.00416666666666|0|70.9263888888889|0|29.714958333333332|0
0|2021-05-05|74.6875|0|57.854166666666664|0|57.3125|0|29.953958333333333|0
0|2021-05-06|75.625|0|57.833333333333336|0|57.9375|0|30.036249999999995|0
0|2021-05-07|75.39583333333333|0|57.125|0|58.8125|0|30.02979166666668|0
0|2021-05-08|77.1875|0|68.20833333333333|0|74.89583333333333|0|29.867083333333326|0
0|2021-05-09|81.90277777777779|0|72.68055555555556|0|73.81944444444444|0|29.748402777777773|0
0|2021-05-10|83.21527777777777|0|73.58680555555556|0|73.84027777777777|0|29.794236111111108|0
0|2021-05-11|81.08680555555556|0|71.08333333333333|0|72.7048611111111|0|29.82815972222222|0
0|2021-05-12|70.27083333333333|0|62.0|0|75.0625|0|30.005|0
0|2021-05-13|71.75833333333334|0|60.479166666666664|0|69.26666666666667|0|30.116250000000008|0
0|2021-05-14|74.52083333333333|0|59.625|0|60.9375|0|30.07583333333332|0
0|2021-05-15|75.9375|0|65.125|0|70.02083333333333|0|29.98604166666666|0
0|2021-05-16|74.46180555555556|0|69.84920634920634|0|85.83085317460318|0|29.89656746031747|0
0|2021-05-17|77.32118055555556|0|70.68923611111111|0|80.796875|0|29.78539930555556|0
0|2021-05-18|75.43055555555556|0|66.9513888888889|0|75.77083333333333|0|29.75381944444445|0
0|2021-05-19|69.125|0|65.09722222222221|0|86.95486111111113|0|29.77597222222221|0
0|2021-05-20|75.28333333333333|0|67.85833333333333|0|78.77499999999999|0|29.80208333333333|0
0|2021-05-21|78.4826388888889|0|71.54513888888889|0|79.5798611111111|0|29.922395833333336|0
0|2021-05-22|78.08333333333333|0|72.63541666666667|0|83.0173611111111|0|30.00656249999999|0
0|2021-05-23|75.79166666666667|0|71.19444444444444|0|85.5625|0|30.01114583333334|0
0|2021-05-24|77.56051587301586|0|71.97222222222223|0|83.08432539682539|0|29.96218253968254|0
0|2021-05-25|80.16319444444444|0|73.22569444444444|0|79.65625|0|29.96076388888889|0
0|2021-05-26|81.35416666666667|0|73.09375|0|77.1875|0|30.002916666666675|0
0|2021-05-27|81.96527777777779|0|73.28472222222221|0|76.06250000000001|0|29.915000000000006|0
0|2021-05-28|81.1111111111111|0|73.25|0|77.29166666666667|0|29.87875|0
0|2021-05-29|77.29166666666667|0|66.77777777777779|0|70.29166666666667|0|29.860694444444444|0
0|2021-05-30|79.13194444444444|0|70.59722222222223|0|75.8888888888889|0|29.95680555555556|0
0|2021-05-31|80.31944444444444|0|70.97222222222221|0|73.58333333333333|0|29.973611111111115|0
0|2021-06-01|78.72916666666667|0|70.875|0|77.60416666666667|0|29.928749999999994|0
0|2021-06-02|80.11805555555556|0|69.59375|0|72.04513888888889|0|29.86927083333333|0
0|2021-06-03|75.54513888888889|0|68.9751984126984|0|80.70138888888889|0|29.861944444444443|0
0|2021-06-04|76.09722222222223|0|70.58333333333333|0|83.38194444444444|0|29.858819444444453|0
0|2021-06-05|79.84027777777779|0|70.71875|0|74.84722222222221|0|29.788124999999997|0
0|2021-06-06|82.375|0|72.45833333333333|0|72.95833333333333|0|29.718541666666667|0
0|2021-06-07|85.03472222222223|0|76.22222222222221|0|75.49305555555556|0|29.752083333333328|0
0|2021-06-08|86.4201388888889|0|75.86805555555556|0|71.49305555555556|0|29.8425|0
0|2021-06-09|86.0625|0|76.4375|0|73.8125|0|29.902847222222217|0
0|2021-06-10|84.9236111111111|0|75.83333333333333|0|74.98611111111111|0|29.860833333333336|0
0|2021-06-11|85.29166666666667|0|73.5625|0|69.5|0|29.800833333333326|0
0|2021-06-12|86.54861111111113|0|74.20833333333333|0|68.875|0|29.82569444444444|0
0|2021-06-13|86.70833333333333|0|75.40277777777779|0|70.66666666666667|0|29.838055555555545|0
0|2021-06-14|84.85416666666667|0|74.66666666666667|0|72.54166666666667|0|29.833333333333332|0
0|2021-06-15|82.00694444444444|0|71.95|0|73.63402777777777|0|29.872576388888888|0
0|2021-06-16|82.81597222222221|0|70.24652777777779|0|68.77430555555556|0|29.8815625|0
0|2021-06-17|85.52083333333333|0|70.875|0|64.1875|0|29.868125000000006|0
0|2021-06-18|83.75|0|67.375|0|61.833333333333336|0|29.80791666666666|0
0|2021-06-19|85.72916666666667|0|72.02083333333333|0|65.375|0|29.771666666666665|0
0|2021-06-20|84.34722222222221|0|76.05555555555556|0|76.47222222222221|0|29.744097222222226|0
0|2021-06-21|86.28472222222221|0|76.2361111111111|0|72.33333333333333|0|29.737569444444443|0
0|2021-06-22|85.36458333333333|0|75.98611111111111|0|74.54340277777779|0|29.826388888888886|0
0|2021-06-23|86.33333333333333|0|75.72222222222223|0|71.95833333333333|0|29.869305555555556|0
0|2021-06-24|86.48958333333333|0|76.72916666666667|0|73.53125|0|29.885937500000008|0
0|2021-06-25|87.24305555555554|0|75.84722222222223|0|70.25|0|29.850694444444443|0
0|2021-06-26|85.48214285714285|0|74.4563492063492|0|70.52777777777779|0|29.81050595238095|0
0|2021-06-27|84.99305555555556|0|74.27083333333333|0|70.70138888888889|0|29.80409722222221|0
0|2021-06-28|78.96041666666666|0|73.74861111111112|0|84.09236111111112|0|29.83872222222223|0
0|2021-06-29|80.30555555555556|0|74.03968253968254|0|81.2579365079365|0|29.93469246031746|0
0|2021-06-30|81.61607142857143|0|74.61904761904762|0|80.06200396825398|0|29.945396825396816|0
0|2021-07-01|83.80208333333333|0|73.60416666666667|0|72.97916666666667|0|29.88166666666668|0
0|2021-07-02|85.5|0|74.125|0|70.58333333333333|0|29.843749999999996|0
0|2021-07-03|81.73472222222222|0|75.67916666666666|0|82.20833333333333|0|29.850826388888894|0
0|2021-07-04|81.26041666666667|0|74.91041666666666|0|81.62708333333333|0|29.82770833333333|0
0|2021-07-05|81.53472222222221|0|75.30753968253968|0|81.78571428571429|0|29.829851190476205|0
0|2021-07-06|81.13194444444444|0|73.38888888888889|0|77.5763888888889|0|29.831805555555558|0
0|2021-07-07|81.58333333333333|0|71.625|0|72.47916666666667|0|29.827291666666664|0
0|2021-07-08|80.14999999999999|0|74.05555555555556|0|81.8861111111111|0|29.830069444444447|0
0|2021-07-09|77.93402777777777|0|73.38888888888889|0|85.86458333333333|0|29.927187500000002|0
0|2021-07-10|85.3125|0|76.92708333333333|0|76.90277777777777|0|29.925902777777775|0
0|2021-07-11|84.77083333333333|0|75.13888888888889|0|73.83333333333333|0|29.906041666666667|0
0|2021-07-12|82.13194444444444|0|74.69444444444444|0|78.63194444444444|0|29.966736111111118|0
0|2021-07-13|82.27083333333333|0|72.39583333333333|0|72.99305555555556|0|30.0425|0
0|2021-07-14|81.69791666666667|0|73.23611111111111|0|75.84722222222221|0|30.05249999999999|0
0|2021-07-15|83.83333333333333|0|74.9861111111111|0|75.20833333333333|0|29.977777777777764|0
0|2021-07-16|84.75|0|75.64930555555556|0|74.76388888888889|0|29.92277777777777|0
0|2021-07-17|85.95833333333333|0|74.66666666666667|0|70.20833333333333|0|29.950000000000003|0
0|2021-07-18|84.6875|0|75.22222222222221|0|74.22222222222221|0|29.97576388888889|0
0|2021-07-19|84.83333333333333|0|75.65625|0|74.96875|0|29.9190625|0
0|2021-07-20|83.77083333333333|0|72.65625|0|70.85416666666667|0|29.83979166666666|0
0|2021-07-21|83.34722222222221|0|72.55555555555556|0|70.95833333333333|0|29.90083333333334|0
0|2021-07-22|83.875|0|74.33333333333333|0|73.79166666666667|0|30.020416666666662|0
0|2021-07-23|86.875|0|75.45833333333333|0|70.5|0|30.017916666666675|0
0|2021-07-24|86.40277777777777|0|74.7638888888889|0|70.34722222222223|0|29.954444444444437|0
0|2021-07-25|85.76388888888887|0|74.25|0|70.31944444444444|0|29.890833333333333|0
0|2021-07-26|85.8611111111111|0|72.875|0|68.2673611111111|0|29.86166666666666|0
0|2021-07-27|85.9375|0|73.5|0|68.29166666666667|0|29.888750000000005|0
0|2021-07-28|86.66666666666667|0|72.95833333333333|0|65.375|0|29.902083333333334|0
0|2021-07-29|86.75694444444446|0|75.22916666666667|0|70.70833333333333|0|29.915972222222212|0
0|2021-07-30|85.65277777777779|0|74.61111111111111|0|71.49305555555556|0|29.94243055555556|0
0|2021-07-31|86.88194444444446|0|75.34027777777779|0|70.02083333333333|0|29.939722222222215|0
0|2021-08-01|86.79166666666667|0|75.66666666666667|0|70.875|0|29.91541666666666|0
0|2021-08-02|85.875|0|74.54166666666667|0|70.16666666666667|0|29.888125000000006|0
0|2021-08-03|84.11111111111111|0|74.70138888888889|0|74.44444444444444|0|29.842708333333338|0
0|2021-08-04|84.15277777777779|0|74.625|0|73.41666666666667|0|29.87708333333333|0
0|2021-08-05|83.86805555555556|0|72.72222222222221|0|69.25694444444444|0|29.946736111111118|0
0|2021-08-06|81.98958333333333|0|73.02916666666667|0|75.15416666666667|0|29.93896527777777|0
