|dates|Lincoln_Georgia_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Georgia_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-07|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-10|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-11|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-12|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-13|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-14|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-16|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-17|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-18|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-20|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-21|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-22|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-23|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-24|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-25|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-26|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-27|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-28|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-29|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-30|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-01|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-02|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-03|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-04|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-05|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-06|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-07|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-08|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-09|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-10|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-11|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-12|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-13|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-14|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-15|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-16|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-17|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-18|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-19|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-20|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-21|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-22|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-23|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-24|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-07-25|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-26|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-07-27|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-07-28|105.0|0|112.0|0|3.0|0|0.0|100
0|2020-07-29|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-07-30|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-07-31|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-08-01|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-02|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-03|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-04|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-05|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-08-06|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-08-07|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-08-08|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-08-09|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-08-10|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-08-11|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-08-12|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-08-13|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-08-14|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-08-15|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-08-16|168.0|0|168.0|0|5.0|0|0.0|100
0|2020-08-17|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-08-18|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-08-19|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-08-20|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-08-21|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-08-22|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-08-23|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-08-24|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-08-25|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-08-26|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-08-27|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-08-28|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-08-29|192.0|0|192.0|0|7.0|0|0.0|100
0|2020-08-30|192.0|0|192.0|0|7.0|0|0.0|100
0|2020-08-31|196.0|0|196.0|0|7.0|0|0.0|100
0|2020-09-01|196.0|0|196.0|0|7.0|0|0.0|100
0|2020-09-02|199.0|0|199.0|0|7.0|0|0.0|100
0|2020-09-03|199.0|0|199.0|0|7.0|0|0.0|100
0|2020-09-04|200.0|0|200.0|0|7.0|0|0.0|100
0|2020-09-05|200.0|0|200.0|0|7.0|0|0.0|100
0|2020-09-06|200.0|0|200.0|0|7.0|0|0.0|100
0|2020-09-07|200.0|0|200.0|0|7.0|0|0.0|100
0|2020-09-08|200.0|0|200.0|0|7.0|0|0.0|100
0|2020-09-09|201.0|0|201.0|0|7.0|0|0.0|100
0|2020-09-10|201.0|0|201.0|0|7.0|0|0.0|100
0|2020-09-11|201.0|0|201.0|0|7.0|0|0.0|100
0|2020-09-12|203.0|0|203.0|0|7.0|0|0.0|100
0|2020-09-13|204.0|0|204.0|0|7.0|0|0.0|100
0|2020-09-14|205.0|0|205.0|0|7.0|0|0.0|100
0|2020-09-15|205.0|0|205.0|0|7.0|0|0.0|100
0|2020-09-16|205.0|0|205.0|0|7.0|0|0.0|100
0|2020-09-17|205.0|0|205.0|0|7.0|0|0.0|100
0|2020-09-18|206.0|0|206.0|0|7.0|0|0.0|100
0|2020-09-19|207.0|0|207.0|0|7.0|0|0.0|100
0|2020-09-20|210.0|0|210.0|0|7.0|0|0.0|100
0|2020-09-21|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-09-22|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-09-23|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-09-24|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-09-25|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-09-26|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-09-27|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-09-28|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-09-29|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-09-30|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-10-01|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-10-02|214.0|0|214.0|0|7.0|0|0.0|100
0|2020-10-03|214.0|0|214.0|0|7.0|0|0.0|100
0|2020-10-04|214.0|0|214.0|0|7.0|0|0.0|100
0|2020-10-05|215.0|0|222.0|0|7.0|0|0.0|100
0|2020-10-06|215.0|0|222.0|0|7.0|0|0.0|100
0|2020-10-07|215.0|0|222.0|0|7.0|0|0.0|100
0|2020-10-08|217.0|0|224.0|0|7.0|0|0.0|100
0|2020-10-09|217.0|0|224.0|0|7.0|0|0.0|100
0|2020-10-10|219.0|0|226.0|0|7.0|0|0.0|100
0|2020-10-11|219.0|0|226.0|0|7.0|0|0.0|100
0|2020-10-12|219.0|0|226.0|0|7.0|0|0.0|100
0|2020-10-13|220.0|0|227.0|0|7.0|0|0.0|100
0|2020-10-14|220.0|0|227.0|0|7.0|0|0.0|100
0|2020-10-15|220.0|0|227.0|0|7.0|0|0.0|100
0|2020-10-16|221.0|0|228.0|0|7.0|0|0.0|100
0|2020-10-17|221.0|0|228.0|0|7.0|0|0.0|100
0|2020-10-18|221.0|0|228.0|0|7.0|0|0.0|100
0|2020-10-19|222.0|0|229.0|0|7.0|0|0.0|100
0|2020-10-20|225.0|0|232.0|0|7.0|0|0.0|100
0|2020-10-21|227.0|0|234.0|0|7.0|0|0.0|100
0|2020-10-22|228.0|0|241.0|0|7.0|0|0.0|100
0|2020-10-23|231.0|0|244.0|0|7.0|0|0.0|100
0|2020-10-24|231.0|0|244.0|0|7.0|0|0.0|100
0|2020-10-25|232.0|0|245.0|0|7.0|0|0.0|100
0|2020-10-26|234.0|0|248.0|0|7.0|0|0.0|100
0|2020-10-27|234.0|0|248.0|0|7.0|0|0.0|100
0|2020-10-28|235.0|0|249.0|0|7.0|0|0.0|100
0|2020-10-29|235.0|0|249.0|0|7.0|0|0.0|100
0|2020-10-30|237.0|0|251.0|0|7.0|0|0.0|100
0|2020-10-31|237.0|0|251.0|0|7.0|0|0.0|100
0|2020-11-01|241.0|0|255.0|0|7.0|0|0.0|100
0|2020-11-02|242.0|0|260.0|0|7.0|0|0.0|100
0|2020-11-03|242.0|0|260.0|0|7.0|0|0.0|100
0|2020-11-04|243.0|0|263.0|0|7.0|0|0.0|100
0|2020-11-05|244.0|0|264.0|0|7.0|0|0.0|100
0|2020-11-06|248.0|0|268.0|0|8.0|0|0.0|100
0|2020-11-07|250.0|0|270.0|0|8.0|0|0.0|100
0|2020-11-08|251.0|0|271.0|0|8.0|0|0.0|100
0|2020-11-09|269.0|0|271.0|0|8.0|0|0.0|100
0|2020-11-10|271.0|0|273.0|0|8.0|0|0.0|100
0|2020-11-11|275.0|0|277.0|0|10.0|0|0.0|100
0|2020-11-12|276.0|0|278.0|0|8.0|0|0.0|100
0|2020-11-13|283.0|0|285.0|0|10.0|0|0.0|100
0|2020-11-14|287.0|0|289.0|0|10.0|0|0.0|100
0|2020-11-15|287.0|0|289.0|0|10.0|0|0.0|100
0|2020-11-16|290.0|0|292.0|0|10.0|0|0.0|100
0|2020-11-17|292.0|0|294.0|0|10.0|0|0.0|100
0|2020-11-18|295.0|0|297.0|0|10.0|0|0.0|100
0|2020-11-19|297.0|0|299.0|0|10.0|0|0.0|100
0|2020-11-20|301.0|0|303.0|0|10.0|0|0.0|100
0|2020-11-21|306.0|0|308.0|0|10.0|0|0.0|100
0|2020-11-22|310.0|0|312.0|0|10.0|0|0.0|100
0|2020-11-23|316.0|0|318.0|0|10.0|0|0.0|100
0|2020-11-24|319.0|0|321.0|0|10.0|0|0.0|100
0|2020-11-25|320.0|0|322.0|0|10.0|0|0.0|100
0|2020-11-26|321.0|0|323.0|0|10.0|0|0.0|100
0|2020-11-27|323.0|0|325.0|0|10.0|0|0.0|100
0|2020-11-28|323.0|0|325.0|0|10.0|0|0.0|100
0|2020-11-29|324.0|0|326.0|0|10.0|0|0.0|100
0|2020-11-30|325.0|0|327.0|0|10.0|0|0.0|100
0|2020-12-01|327.0|0|329.0|0|10.0|0|0.0|100
0|2020-12-02|328.0|0|330.0|0|10.0|0|0.0|100
0|2020-12-03|330.0|0|332.0|0|10.0|0|0.0|100
0|2020-12-04|336.0|0|338.0|0|11.0|0|0.0|100
0|2020-12-05|337.0|0|339.0|0|11.0|0|0.0|100
0|2020-12-06|337.0|0|339.0|0|11.0|0|0.0|100
0|2020-12-07|339.0|0|341.0|0|11.0|0|0.0|100
0|2020-12-08|344.0|0|346.0|0|11.0|0|0.0|100
0|2020-12-09|349.0|0|351.0|0|11.0|0|0.0|100
0|2020-12-10|355.0|0|357.0|0|11.0|0|0.0|100
0|2020-12-11|360.0|0|362.0|0|11.0|0|0.0|100
0|2020-12-12|362.0|0|364.0|0|11.0|0|0.0|100
0|2020-12-13|364.0|0|366.0|0|11.0|0|0.0|100
0|2020-12-14|365.0|0|367.0|0|11.0|0|0.0|100
0|2020-12-15|368.0|0|370.0|0|11.0|0|0.0|100
0|2020-12-16|372.0|0|374.0|0|11.0|0|0.0|100
0|2020-12-17|378.0|0|380.0|0|11.0|0|0.0|100
0|2020-12-18|386.0|0|388.0|0|11.0|0|0.0|100
0|2020-12-19|389.0|0|391.0|0|11.0|0|0.0|100
0|2020-12-20|390.0|0|392.0|0|11.0|0|0.0|100
0|2020-12-21|393.0|0|395.0|0|11.0|0|0.0|100
0|2020-12-22|397.0|0|399.0|0|11.0|0|0.0|100
0|2020-12-23|399.0|0|401.0|0|11.0|0|0.0|100
0|2020-12-24|402.0|0|404.0|0|11.0|0|0.0|100
0|2020-12-25|404.0|0|406.0|0|11.0|0|0.0|100
0|2020-12-26|405.0|0|407.0|0|11.0|0|0.0|100
0|2020-12-27|410.0|0|412.0|0|11.0|0|0.0|100
0|2020-12-28|410.0|0|412.0|0|11.0|0|0.0|100
0|2020-12-29|412.0|0|414.0|0|11.0|0|0.0|100
0|2020-12-30|422.0|0|424.0|0|11.0|0|0.0|100
0|2020-12-31|436.0|0|438.0|0|11.0|0|0.0|100
0|2021-01-01|439.0|0|441.0|0|11.0|0|0.0|100
0|2021-01-02|443.0|0|445.0|0|11.0|0|0.0|100
0|2021-01-03|446.0|0|448.0|0|11.0|0|0.0|100
0|2021-01-04|452.0|0|454.0|0|11.0|0|0.0|100
0|2021-01-05|458.0|0|460.0|0|11.0|0|0.0|100
0|2021-01-06|460.0|0|462.0|0|12.0|0|0.0|100
0|2021-01-07|466.0|0|468.0|0|12.0|0|0.0|100
0|2021-01-08|473.0|0|475.0|0|12.0|0|0.0|100
0|2021-01-09|479.0|0|481.0|0|13.0|0|0.0|100
0|2021-01-10|490.0|0|492.0|0|13.0|0|0.0|100
0|2021-01-11|505.0|0|507.0|0|13.0|0|0.0|100
0|2021-01-12|513.0|0|515.0|0|13.0|0|0.0|100
0|2021-01-13|519.0|0|521.0|0|14.0|0|0.0|100
0|2021-01-14|530.0|0|532.0|0|15.0|0|0.0|100
0|2021-01-15|540.0|0|542.0|0|16.0|0|0.0|100
0|2021-01-16|549.0|0|551.0|0|16.0|0|0.0|100
0|2021-01-17|569.0|0|571.0|0|16.0|0|0.0|100
0|2021-01-18|576.0|0|578.0|0|16.0|0|0.0|100
0|2021-01-19|584.0|0|586.0|0|16.0|0|0.0|100
0|2021-01-20|589.0|0|591.0|0|16.0|0|0.0|100
0|2021-01-21|600.0|0|602.0|0|16.0|0|0.0|100
0|2021-01-22|609.0|0|611.0|0|16.0|0|0.0|100
0|2021-01-23|617.0|0|619.0|0|16.0|0|0.0|100
0|2021-01-24|628.0|0|630.0|0|16.0|0|0.0|100
0|2021-01-25|633.0|0|635.0|0|16.0|0|0.0|100
0|2021-01-26|637.0|0|639.0|0|17.0|0|0.0|100
0|2021-01-27|641.0|0|643.0|0|17.0|0|0.0|100
0|2021-01-28|644.0|0|646.0|0|17.0|0|0.0|100
0|2021-01-29|650.0|0|652.0|0|17.0|0|0.0|100
0|2021-01-30|659.0|0|661.0|0|17.0|0|0.0|100
0|2021-01-31|668.0|0|670.0|0|17.0|0|0.0|100
0|2021-02-01|676.0|0|678.0|0|17.0|0|0.0|100
0|2021-02-02|677.0|0|679.0|0|17.0|0|0.0|100
0|2021-02-03|678.0|0|680.0|0|17.0|0|0.0|100
0|2021-02-04|681.0|0|683.0|0|18.0|0|0.0|100
0|2021-02-05|682.0|0|684.0|0|18.0|0|0.0|100
0|2021-02-06|682.0|0|684.0|0|19.0|0|0.0|100
0|2021-02-07|688.0|0|690.0|0|19.0|0|0.0|100
0|2021-02-08|689.0|0|691.0|0|19.0|0|0.0|100
0|2021-02-09|689.0|0|691.0|0|19.0|0|0.0|100
0|2021-02-10|691.0|0|693.0|0|19.0|0|0.0|100
