|dates|Morgan_Kentucky_UnitedStates.AverageDailyTemperature.data|Morgan_Kentucky_UnitedStates.AverageDailyTemperature.missing|Morgan_Kentucky_UnitedStates.AverageDewPoint.data|Morgan_Kentucky_UnitedStates.AverageDewPoint.missing|Morgan_Kentucky_UnitedStates.AverageRelativeHumidity.data|Morgan_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Morgan_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Morgan_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-06|35.833333333333336|0|35.645833333333336|0|99.19791666666667|0|28.41958333333331|0
0|2020-02-07|29.604166666666668|0|27.114583333333332|0|89.80208333333333|0|28.64406249999999|0
0|2020-02-08|31.34375|0|28.677083333333332|0|90.5|0|29.086979166666634|0
0|2020-02-09|37.302083333333336|0|29.041666666666668|0|74.46875|0|29.197812500000023|0
0|2020-02-10|47.083333333333336|0|45.677083333333336|0|94.9375|0|28.979374999999987|0
0|2020-02-11|38.135416666666664|0|36.90625|0|94.83333333333333|0|29.00531250000003|0
0|2020-02-12|35.130208333333336|0|34.359375|0|96.94791666666667|0|28.90687499999997|0
0|2020-02-13|35.333333333333336|0|33.09375|0|92.19791666666667|0|28.871979166666666|0
0|2020-02-14|21.479166666666668|0|12.666666666666666|0|69.54166666666667|0|29.37708333333335|0
0|2020-02-15|30.114583333333332|0|17.34375|0|63.239583333333336|0|29.259999999999987|0
0|2020-02-16|43.229166666666664|0|31.135416666666668|0|63.760416666666664|0|29.04000000000002|0
0|2020-02-17|43.6875|0|33.447916666666664|0|69.89583333333333|0|28.99067708333332|0
0|2020-02-18|48.833333333333336|0|45.125|0|87.5625|0|28.991979166666678|0
0|2020-02-19|36.364583333333336|0|26.802083333333332|0|71.81770833333333|0|29.340625000000028|0
0|2020-02-20|32.03125|0|22.333333333333332|0|67.95833333333333|0|29.37458333333333|0
0|2020-02-21|25.5625|0|13.375|0|62.776041666666664|0|29.478802083333317|0
0|2020-02-22|32.958333333333336|0|15.677083333333334|0|52.838541666666664|0|29.30041666666664|0
0|2020-02-23|42.90625|0|21.927083333333332|0|44.385416666666664|0|29.081562500000032|0
0|2020-02-24|43.5625|0|37.885416666666664|0|82.60416666666667|0|28.851458333333316|0
0|2020-02-25|49.5625|0|46.635416666666664|0|90.95833333333333|0|28.684895833333375|0
0|2020-02-26|40.135416666666664|0|38.208333333333336|0|92.875|0|28.802447916666665|0
0|2020-02-27|30.333333333333332|0|20.854166666666668|0|68.5|0|29.021250000000027|0
0|2020-02-28|34.5|0|24.291666666666668|0|67.77083333333333|0|28.94874999999999|0
0|2020-02-29|29.697916666666668|0|17.53125|0|62.239583333333336|0|29.11239583333337|0
0|2020-03-01|43.708333333333336|0|26.020833333333332|0|52.604166666666664|0|29.037083333333328|0
0|2020-03-02|51.083333333333336|0|44.9375|0|82.625|0|28.787708333333313|0
0|2020-03-03|52.552083333333336|0|44.385416666666664|0|76.72916666666667|0|28.6596875|0
0|2020-03-04|48.083333333333336|0|32.041666666666664|0|57.28125|0|28.8905208333333|0
0|2020-03-05|47.427083333333336|0|28.135416666666668|0|53.052083333333336|0|28.96333333333332|0
0|2020-03-06|37.875|0|29.802083333333332|0|75.0|0|29.08885416666668|0
0|2020-03-07|37.21875|0|25.34375|0|64.44791666666667|0|29.399375000000006|0
0|2020-03-08|45.322916666666664|0|27.229166666666668|0|55.260416666666664|0|29.345312500000023|0
0|2020-03-09|56.53125|0|34.802083333333336|0|44.416666666666664|0|29.259479166666654|0
0|2020-03-10|55.5625|0|49.5|0|81.27083333333333|0|29.063645833333315|0
0|2020-03-11|50.072916666666664|0|44.984375|0|83.83854166666667|0|29.000104166666663|0
0|2020-03-12|56.09375|0|50.3125|0|82.13541666666667|0|28.812499999999986|0
0|2020-03-13|53.791666666666664|0|40.302083333333336|0|63.802083333333336|0|29.038333333333355|0
0|2020-03-14|40.125|0|30.3125|0|70.90625|0|29.268020833333306|0
0|2020-03-15|37.53125|0|33.583333333333336|0|86.0625|0|29.336666666666684|0
0|2020-03-16|41.208333333333336|0|37.1875|0|85.03125|0|29.214270833333362|0
0|2020-03-17|44.484375|0|42.552083333333336|0|93.09375|0|29.155729166666656|0
0|2020-03-18|51.578125|0|49.708333333333336|0|93.86458333333333|0|29.10890625000002|0
0|2020-03-19|64.26041666666667|0|61.4375|0|91.29166666666667|0|29.020052083333294|0
0|2020-03-20|65.25|0|57.59375|0|76.578125|0|28.994843749999987|0
0|2020-03-21|38.010416666666664|0|33.104166666666664|0|82.5625|0|29.3086458333333|0
0|2020-03-22|41.239583333333336|0|32.21875|0|72.58333333333333|0|29.251874999999984|0
0|2020-03-23|47.625|0|45.010416666666664|0|90.90625|0|29.03026041666668|0
0|2020-03-24|46.229166666666664|0|42.239583333333336|0|86.92708333333333|0|28.93244791666667|0
0|2020-03-25|49.0625|0|43.229166666666664|0|82.36458333333333|0|28.86354166666668|0
0|2020-03-26|59.03125|0|45.28125|0|64.05208333333333|0|28.810520833333303|0
0|2020-03-27|67.55208333333333|0|55.9375|0|67.53125|0|28.767083333333336|0
0|2020-03-28|72.16666666666667|0|61.416666666666664|0|69.15625|0|28.768645833333327|0
0|2020-03-29|65.17708333333333|0|49.375|0|59.84375|0|28.816666666666638|0
0|2020-03-30|54.770833333333336|0|34.177083333333336|0|47.4375|0|29.028645833333297|0
0|2020-03-31|44.208333333333336|0|38.614583333333336|0|82.05208333333333|0|28.844895833333343|0
0|2020-04-01|44.8125|0|37.15625|0|76.40625|0|28.895000000000028|0
0|2020-04-02|47.145833333333336|0|36.260416666666664|0|69.734375|0|29.041927083333345|0
0|2020-04-03|49.59375|0|37.052083333333336|0|67.10416666666667|0|28.996562499999968|0
0|2020-04-04|55.822916666666664|0|42.0625|0|64.66666666666667|0|28.945624999999996|0
0|2020-04-05|59.296875|0|50.375|0|74.13541666666667|0|28.97744791666668|0
0|2020-04-06|57.614583333333336|0|50.958333333333336|0|80.03125|0|29.006666666666632|0
0|2020-04-07|64.375|0|55.28125|0|74.64583333333333|0|28.838333333333313|0
0|2020-04-08|67.42708333333333|0|60.677083333333336|0|79.11458333333333|0|28.6629166666667|0
0|2020-04-09|52.510416666666664|0|36.875|0|59.333333333333336|0|28.678437499999998|0
0|2020-04-10|40.5625|0|29.333333333333332|0|67.29166666666667|0|28.918854166666662|0
0|2020-04-11|46.979166666666664|0|28.895833333333332|0|56.78125|0|28.9513541666667|0
0|2020-04-12|56.65625|0|42.34375|0|62.135416666666664|0|28.73510416666666|0
0|2020-04-13|50.25|0|44.770833333333336|0|82.44791666666667|0|28.707395833333337|0
0|2020-04-14|37.635416666666664|0|30.208333333333332|0|75.0|0|29.108437500000022|0
0|2020-04-15|40.416666666666664|0|28.239583333333332|0|67.46875|0|29.021250000000006|0
0|2020-04-16|39.770833333333336|0|27.5|0|64.375|0|29.208541666666644|0
0|2020-04-17|49.572916666666664|0|36.677083333333336|0|63.895833333333336|0|28.98135416666668|0
0|2020-04-18|42.489583333333336|0|34.229166666666664|0|74.875|0|28.961041666666656|0
0|2020-04-19|47.625|0|36.96875|0|69.07291666666667|0|28.80187499999997|0
0|2020-04-20|53.833333333333336|0|39.1875|0|61.4375|0|28.68208333333332|0
0|2020-04-21|54.885416666666664|0|34.072916666666664|0|47.979166666666664|0|28.76499999999999|0
0|2020-04-22|49.84375|0|33.364583333333336|0|58.791666666666664|0|28.958958333333346|0
0|2020-04-23|53.916666666666664|0|49.1875|0|86.08333333333333|0|28.683541666666702|0
0|2020-04-24|54.625|0|51.78125|0|91.125|0|28.701875000000026|0
0|2020-04-25|54.260416666666664|0|50.239583333333336|0|87.96875|0|28.74593750000001|0
0|2020-04-26|48.3125|0|47.614583333333336|0|96.52083333333333|0|28.773020833333323|0
0|2020-04-27|50.177083333333336|0|37.447916666666664|0|66.67708333333333|0|29.094479166666712|0
0|2020-04-28|60.260416666666664|0|43.770833333333336|0|55.65625|0|28.960312500000004|0
0|2020-04-29|59.854166666666664|0|48.3125|0|70.21875|0|28.667187499999994|0
0|2020-04-30|47.875|0|45.15625|0|89.15625|0|28.68973958333335|0
0|2020-05-01|51.020833333333336|0|42.958333333333336|0|74.90625|0|28.928020833333346|0
0|2020-05-02|63.791666666666664|0|49.208333333333336|0|61.270833333333336|0|28.975572916666664|0
0|2020-05-03|67.95833333333333|0|58.3125|0|71.82291666666667|0|28.8471875|0
0|2020-05-04|61.083333333333336|0|47.197916666666664|0|64.32291666666667|0|28.926875|0
0|2020-05-05|50.354166666666664|0|45.90625|0|86.09375|0|28.770729166666694|0
0|2020-05-06|47.5625|0|37.322916666666664|0|70.48958333333333|0|28.901250000000005|0
0|2020-05-07|51.552083333333336|0|36.59375|0|59.010416666666664|0|28.967812499999976|0
0|2020-05-08|48.604166666666664|0|41.739583333333336|0|78.72916666666667|0|28.83645833333333|0
0|2020-05-09|41.34375|0|26.572916666666668|0|58.4375|0|29.120937500000043|0
0|2020-05-10|49.291666666666664|0|35.161458333333336|0|61.463541666666664|0|29.037760416666654|0
0|2020-05-11|42.96875|0|32.947916666666664|0|68.39583333333333|0|29.113125000000025|0
0|2020-05-12|47.135416666666664|0|35.572916666666664|0|67.94791666666667|0|29.165937500000027|0
0|2020-05-13|50.052083333333336|0|45.458333333333336|0|85.04166666666667|0|29.183020833333355|0
0|2020-05-14|66.64583333333333|0|55.354166666666664|0|69.80208333333333|0|29.048020833333307|0
0|2020-05-15|70.66666666666667|0|58.4375|0|65.76041666666667|0|28.95302083333334|0
0|2020-05-16|70.41666666666667|0|63.28125|0|79.77083333333333|0|28.955624999999998|0
0|2020-05-17|72.38541666666667|0|61.96875|0|72.78125|0|28.870000000000008|0
0|2020-05-18|68.43229166666667|0|63.046875|0|83.47395833333333|0|28.739166666666645|0
0|2020-05-19|58.854166666666664|0|58.072916666666664|0|97.3125|0|28.735937500000016|0
0|2020-05-20|55.6875|0|50.770833333333336|0|84.01041666666667|0|28.94156249999996|0
0|2020-05-21|58.166666666666664|0|54.802083333333336|0|89.54166666666667|0|28.980989583333308|0
0|2020-05-22|66.15625|0|59.947916666666664|0|81.95833333333333|0|28.952604166666678|0
0|2020-05-23|70.66666666666667|0|64.15625|0|81.5625|0|28.95656249999999|0
0|2020-05-24|73.69791666666667|0|65.88541666666667|0|78.39583333333333|0|28.978958333333313|0
0|2020-05-25|73.64583333333333|0|65.11458333333333|0|76.71875|0|28.989791666666644|0
0|2020-05-26|74.02083333333333|0|65.1875|0|76.33333333333333|0|28.986249999999973|0
0|2020-05-27|74.26041666666667|0|64.59375|0|73.69791666666667|0|28.946979166666683|0
0|2020-05-28|73.42708333333333|0|63.729166666666664|0|73.05208333333333|0|28.90302083333334|0
0|2020-05-29|69.69791666666667|0|62.84375|0|79.30208333333333|0|28.925729166666674|0
0|2020-05-30|66.35416666666667|0|56.864583333333336|0|74.41666666666667|0|29.024479166666676|0
0|2020-05-31|61.510416666666664|0|44.947916666666664|0|58.572916666666664|0|29.151979166666678|0
0|2020-06-01|62.208333333333336|0|43.1875|0|54.90625|0|29.186250000000015|0
0|2020-06-02|73.30208333333333|0|57.28125|0|58.177083333333336|0|29.0125|0
0|2020-06-03|76.75|0|62.09375|0|61.916666666666664|0|28.88031250000004|0
0|2020-06-04|73.64583333333333|0|67.0625|0|81.66666666666667|0|28.81041666666667|0
0|2020-06-05|72.75|0|68.97916666666667|0|89.15625|0|28.83979166666664|0
0|2020-06-06|76.79166666666667|0|68.9375|0|79.09375|0|28.91890625000002|0
0|2020-06-07|73.80208333333333|0|57.1875|0|58.479166666666664|0|28.953333333333344|0
0|2020-06-08|73.1875|0|56.729166666666664|0|56.927083333333336|0|28.919166666666687|0
0|2020-06-09|78.5|0|66.97916666666667|0|67.88541666666667|0|28.816354166666674|0
0|2020-06-10|78.07291666666667|0|70.77083333333333|0|78.47916666666667|0|28.73812500000001|0
0|2020-06-11|75.0|0|70.0|0|83.0|0|28.690000000000044|0
0|2020-06-12|75.97916666666667|0|60.864583333333336|0|63.421875|0|28.911302083333357|0
0|2020-06-13|67.90625|0|55.833333333333336|0|68.890625|0|29.094114583333326|0
0|2020-06-14|62.729166666666664|0|55.78125|0|79.10416666666667|0|29.13375000000003|0
0|2020-06-15|63.21875|0|55.458333333333336|0|77.78125|0|29.186562500000004|0
0|2020-06-16|67.11458333333333|0|53.770833333333336|0|63.322916666666664|0|29.191250000000007|0
0|2020-06-17|66.30208333333333|0|57.4375|0|74.66666666666667|0|29.077291666666678|0
0|2020-06-18|66.796875|0|62.84375|0|87.5625|0|28.990104166666644|0
0|2020-06-19|72.05208333333333|0|63.510416666666664|0|77.66666666666667|0|28.996354166666652|0
0|2020-06-20|75.97916666666667|0|64.4375|0|71.16666666666667|0|28.969791666666655|0
0|2020-06-21|74.75|0|66.70833333333333|0|78.05208333333333|0|28.899375000000045|0
0|2020-06-22|74.32291666666667|0|67.35416666666667|0|80.72916666666667|0|28.8769791666667|0
0|2020-06-23|72.85416666666667|0|65.36458333333333|0|78.39583333333333|0|28.745416666666696|0
0|2020-06-24|69.90625|0|60.208333333333336|0|74.14583333333333|0|28.846354166666647|0
0|2020-06-25|70.75|0|58.708333333333336|0|70.29166666666667|0|28.95854166666666|0
0|2020-06-26|74.47916666666667|0|61.864583333333336|0|66.4375|0|29.022291666666618|0
0|2020-06-27|72.25|0|68.55208333333333|0|88.51041666666667|0|28.907291666666712|0
0|2020-06-28|70.52083333333333|0|68.77083333333333|0|93.9375|0|28.827395833333327|0
0|2020-06-29|74.83333333333333|0|71.34375|0|89.22916666666667|0|28.905937499999993|0
0|2020-06-30|74.33333333333333|0|68.92708333333333|0|83.72916666666667|0|28.90197916666668|0
0|2020-07-01|76.51041666666667|0|71.0|0|83.41666666666667|0|28.85572916666668|0
0|2020-07-02|76.66666666666667|0|64.82291666666667|0|70.375|0|28.919270833333343|0
0|2020-07-03|76.04166666666667|0|65.078125|0|72.72916666666667|0|28.94572916666668|0
0|2020-07-04|78.07291666666667|0|65.63541666666667|0|70.69791666666667|0|28.916770833333356|0
0|2020-07-05|79.44791666666667|0|67.25|0|70.40625|0|28.90927083333335|0
0|2020-07-06|79.23958333333333|0|70.1875|0|75.39583333333333|0|28.95145833333334|0
0|2020-07-07|79.05208333333333|0|68.8125|0|73.41666666666667|0|28.943906249999994|0
0|2020-07-08|80.04166666666667|0|70.20833333333333|0|74.21875|0|28.89625000000002|0
0|2020-07-09|80.20833333333333|0|70.52083333333333|0|74.58333333333333|0|28.862395833333366|0
0|2020-07-10|77.96354166666667|0|69.13020833333333|0|75.765625|0|28.820260416666667|0
0|2020-07-11|75.65625|0|63.177083333333336|0|68.14583333333333|0|28.854479166666692|0
0|2020-07-12|71.375|0|63.90625|0|78.83333333333333|0|28.788541666666664|0
0|2020-07-13|71.82291666666667|0|63.125|0|77.0625|0|28.87875000000001|0
0|2020-07-14|74.52083333333333|0|61.354166666666664|0|68.15625|0|28.976197916666653|0
0|2020-07-15|77.84375|0|63.6875|0|66.28125|0|28.999999999999986|0
0|2020-07-16|79.99479166666667|0|70.33333333333333|0|73.30208333333333|0|28.993593750000027|0
0|2020-07-17|76.81770833333333|0|71.5625|0|83.73958333333333|0|29.089479166666692|0
0|2020-07-18|79.75|0|70.69791666666667|0|76.21875|0|29.04364583333331|0
0|2020-07-19|82.36458333333333|0|70.51041666666667|0|69.17708333333333|0|28.96666666666668|0
0|2020-07-20|77.32291666666667|0|71.28125|0|82.02083333333333|0|28.96072916666665|0
0|2020-07-21|80.02083333333333|0|71.9375|0|78.6875|0|28.982812499999984|0
0|2020-07-22|78.01041666666667|0|69.5625|0|75.38541666666667|0|29.00385416666664|0
0|2020-07-23|75.0625|0|71.17708333333333|0|87.21875|0|29.04322916666668|0
0|2020-07-24|78.67708333333333|0|68.91666666666667|0|75.60416666666667|0|29.05718750000001|0
0|2020-07-25|78.04166666666667|0|69.55208333333333|0|76.92708333333333|0|29.06041666666667|0
0|2020-07-26|77.07291666666667|0|70.8125|0|82.22916666666667|0|29.050833333333326|0
0|2020-07-27|78.75|0|70.19791666666667|0|77.02083333333333|0|28.95875000000001|0
0|2020-07-28|77.6875|0|70.20833333333333|0|79.20833333333333|0|28.91947916666668|0
0|2020-07-29|79.53125|0|70.85416666666667|0|76.21875|0|28.916666666666696|0
0|2020-07-30|74.51041666666667|0|72.22916666666667|0|92.85416666666667|0|28.82531249999998|0
0|2020-07-31|73.28125|0|71.14583333333333|0|92.89583333333333|0|28.790000000000003|0
0|2020-08-01|74.65625|0|71.46875|0|90.32291666666667|0|28.783958333333334|0
0|2020-08-02|71.69791666666667|0|64.1875|0|78.15625|0|28.8865625|0
0|2020-08-03|72.14583333333333|0|63.708333333333336|0|77.22916666666667|0|28.93187500000003|0
0|2020-08-04|68.76041666666667|0|63.614583333333336|0|85.5625|0|28.914270833333337|0
0|2020-08-05|68.9375|0|61.166666666666664|0|77.90625|0|29.015624999999975|0
0|2020-08-06|71.71875|0|62.3125|0|73.35416666666667|0|29.00249999999997|0
0|2020-08-07|71.80208333333333|0|62.322916666666664|0|73.59375|0|29.042083333333334|0
0|2020-08-08|72.19791666666667|0|63.072916666666664|0|75.85416666666667|0|29.093541666666653|0
0|2020-08-09|75.20833333333333|0|63.583333333333336|0|71.64583333333333|0|29.072395833333335|0
0|2020-08-10|73.16666666666667|0|68.45833333333333|0|85.3125|0|28.992760416666645|0
0|2020-08-11|75.09375|0|68.27083333333333|0|80.39583333333333|0|28.940208333333345|0
0|2020-08-12|76.72916666666667|0|68.84375|0|78.578125|0|28.98286458333332|0
0|2020-08-13|78.46875|0|69.58333333333333|0|76.26041666666667|0|28.964583333333334|0
0|2020-08-14|75.69791666666667|0|69.89583333333333|0|82.19791666666667|0|28.90031250000003|0
0|2020-08-15|74.0|0|68.79166666666667|0|85.09375|0|28.85364583333332|0
0|2020-08-16|70.70833333333333|0|67.34375|0|89.76041666666667|0|28.897916666666678|0
0|2020-08-17|72.11458333333333|0|61.84375|0|73.875|0|28.958750000000006|0
0|2020-08-18|68.36458333333333|0|64.38541666666667|0|88.85416666666667|0|28.90249999999999|0
0|2020-08-19|68.94791666666667|0|60.28125|0|76.36458333333333|0|28.93614583333333|0
0|2020-08-20|68.04166666666667|0|58.416666666666664|0|73.39583333333333|0|28.934062500000028|0
0|2020-08-21|71.54166666666667|0|66.875|0|85.95833333333333|0|28.89593750000002|0
0|2020-08-22|71.640625|0|68.359375|0|90.546875|0|28.90531250000001|0
0|2020-08-23|72.4375|0|67.32291666666667|0|85.35416666666667|0|28.992083333333344|0
0|2020-08-24|75.89583333333333|0|68.875|0|81.21875|0|29.039895833333336|0
0|2020-08-25|76.8125|0|68.97916666666667|0|78.58333333333333|0|29.0275|0
0|2020-08-26|77.44791666666667|0|69.45833333333333|0|77.95833333333333|0|29.016041666666624|0
0|2020-08-27|77.71875|0|71.94791666666667|0|83.05208333333333|0|28.959583333333317|0
0|2020-08-28|76.98958333333333|0|72.19791666666667|0|85.54166666666667|0|28.844062500000025|0
0|2020-08-29|73.875|0|70.58333333333333|0|89.875|0|28.71406250000001|0
0|2020-08-30|70.84375|0|60.947916666666664|0|72.47916666666667|0|28.823541666666667|0
0|2020-08-31|69.54166666666667|0|68.01041666666667|0|94.30208333333333|0|28.805625000000003|0
0|2020-09-01|75.42708333333333|0|71.375|0|87.625|0|28.884270833333357|0
0|2020-09-02|75.78125|0|72.1875|0|88.47916666666667|0|28.833958333333303|0
0|2020-09-03|75.19791666666667|0|71.90625|0|89.45833333333333|0|28.81885416666664|0
0|2020-09-04|72.11458333333333|0|65.15625|0|81.05208333333333|0|29.00713541666668|0
0|2020-09-05|64.72916666666667|0|53.78125|0|72.46875|0|29.20593749999999|0
0|2020-09-06|67.16145833333333|0|58.5|0|77.07291666666667|0|29.111354166666725|0
0|2020-09-07|71.78125|0|61.84375|0|72.48958333333333|0|28.939583333333356|0
0|2020-09-08|72.98958333333333|0|63.645833333333336|0|75.36979166666667|0|28.999427083333334|0
0|2020-09-09|72.5625|0|64.58333333333333|0|79.08333333333333|0|29.09427083333333|0
0|2020-09-10|74.35416666666667|0|67.875|0|81.77083333333333|0|29.12510416666667|0
0|2020-09-11|70.34375|0|67.625|0|91.375|0|29.107708333333353|0
0|2020-09-12|71.125|0|68.02083333333333|0|90.55208333333333|0|28.986979166666654|0
0|2020-09-13|71.8125|0|71.33333333333333|0|98.0|0|28.989687500000016|0
0|2020-09-14|68.20833333333333|0|62.8125|0|84.42708333333333|0|29.156875|0
0|2020-09-15|62.239583333333336|0|54.802083333333336|0|78.60416666666667|0|29.160416666666688|0
0|2020-09-16|65.140625|0|61.46875|0|88.84375|0|29.01812499999995|0
0|2020-09-17|66.21875|0|61.479166666666664|0|85.90625|0|28.918854166666666|0
0|2020-09-18|59.59375|0|50.697916666666664|0|74.38541666666667|0|29.053229166666643|0
0|2020-09-19|55.322916666666664|0|44.145833333333336|0|68.30208333333333|0|29.194687499999997|0
0|2020-09-20|56.96875|0|44.927083333333336|0|67.01041666666667|0|29.26906250000002|0
0|2020-09-21|57.135416666666664|0|45.197916666666664|0|67.28125|0|29.29156249999993|0
0|2020-09-22|56.114583333333336|0|49.875|0|82.47916666666667|0|29.158333333333356|0
0|2020-09-23|60.208333333333336|0|55.1875|0|85.94791666666667|0|29.030937499999975|0
0|2020-09-24|63.895833333333336|0|56.760416666666664|0|80.19791666666667|0|28.963125000000005|0
0|2020-09-25|65.53125|0|59.708333333333336|0|82.64583333333333|0|28.929583333333337|0
0|2020-09-26|67.03125|0|62.65625|0|87.19791666666667|0|28.93635416666669|0
0|2020-09-27|67.65625|0|62.15625|0|83.72916666666667|0|28.844895833333364|0
0|2020-09-28|63.854166666666664|0|61.260416666666664|0|91.95833333333333|0|28.75854166666669|0
0|2020-09-29|54.84375|0|52.125|0|90.70833333333333|0|28.84791666666668|0
0|2020-09-30|57.401041666666664|0|48.125|0|74.29166666666667|0|28.807135416666664|0
0|2020-10-01|58.322916666666664|0|42.927083333333336|0|59.541666666666664|0|28.953645833333354|0
0|2020-10-02|49.729166666666664|0|42.135416666666664|0|77.45833333333333|0|29.070833333333315|0
0|2020-10-03|49.895833333333336|0|41.083333333333336|0|76.23958333333333|0|29.11375000000002|0
0|2020-10-04|55.84375|0|48.229166666666664|0|77.46875|0|29.054999999999996|0
0|2020-10-05|47.8125|0|42.09375|0|83.30208333333333|0|29.151250000000033|0
0|2020-10-06|53.447916666666664|0|42.677083333333336|0|72.015625|0|29.02536458333329|0
0|2020-10-07|64.125|0|52.09375|0|67.44791666666667|0|28.940937500000008|0
0|2020-10-08|61.916666666666664|0|48.625|0|66.08333333333333|0|29.05447916666665|0
0|2020-10-09|62.90625|0|53.229166666666664|0|73.26041666666667|0|29.045208333333353|0
0|2020-10-10|64.16666666666667|0|62.427083333333336|0|93.3125|0|28.94822916666669|0
0|2020-10-11|63.697916666666664|0|63.359375|0|98.53125|0|28.820052083333312|0
0|2020-10-12|66.59375|0|63.270833333333336|0|90.07291666666667|0|28.78979166666666|0
0|2020-10-13|54.588541666666664|0|45.6875|0|74.88020833333333|0|29.03145833333335|0
0|2020-10-14|58.770833333333336|0|45.140625|0|64.53645833333333|0|28.960260416666685|0
0|2020-10-15|60.9375|0|50.677083333333336|0|70.75520833333333|0|28.891927083333343|0
0|2020-10-16|47.635416666666664|0|34.9375|0|66.94791666666667|0|29.141197916666655|0
0|2020-10-17|46.46875|0|31.3125|0|60.697916666666664|0|29.212187500000002|0
0|2020-10-18|51.8125|0|40.96875|0|67.09375|0|29.13666666666668|0
0|2020-10-19|58.395833333333336|0|55.645833333333336|0|90.86458333333333|0|29.07395833333335|0
0|2020-10-20|64.42708333333333|0|61.541666666666664|0|90.86458333333333|0|29.07374999999999|0
0|2020-10-21|66.3125|0|59.75|0|81.10416666666667|0|29.115572916666704|0
0|2020-10-22|64.95833333333333|0|57.958333333333336|0|80.85416666666667|0|29.086979166666698|0
